me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-2128,-2128,-2128,-2128,-2128,-2128,-2128,-2128,-2128,-2128,-2128,-2128,-3853,-3853,-3853,-3853,-3853,-3853,-3853,-3853,-3853,-3853,-3853,-3853,-11103,-11103,-11103,-11103,-11103,-11103,-11103,-11103,-11103,-11103,-11103,-11103,-11857,-11857,-11857,-11857,-11857,-11857,-11857,-11857,-11857,-11857,-11857,-11857,-11140,-11140,-11140,-11140,-11140,-11140,-11140,-11140,-11140,-11140,-11140,-11140,-10071,-10071,-10071,-10071,-10071,-10071,-10071,-10071,-10071,-10071,-10071,-10071,,,,,,,,,,
Price monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.45,0.42,0.4,0.4,0.39,0.35,0.32,0.31,0.33,0.25,0.21,0.24,0.15,0.16,0.14,0.14,0.08,0.06,0.05,0.06,0.06,0.08,0.08,0.13,0.07,0.08,0.07,0.09,0.09,0.08,0.05,0.03,0.07,0.07,0.06,0.05,0.07,0.06,0.08,0.09,0.12,0.15,0.13,0.15,0.18,0.16,0.15,0.1,0.11,0.15,0.18,0.15,0.18,0.19,0.16,0.16,0.2,0.2,0.21,0.25,0.2,0.25,0.2,0.16,0.18,0.16,0.23,0.23,0.18,0.18,0.15,0.2,0.21,0.21,0.27,0.27
MV monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.88,83.48,79.5,74.2,74.2,72.88,66.25,59.63,58.3,62.28,46.38,39.75,45.05,27.83,29.15,26.5,26.5,14.58,11.93,9.28,10.6,10.6,13,11.81,17.71,9.84,18.89,16.53,21.26,21.26,18.89,11.81,7.09,16.53,16.53,14.17,11.81,16.53,14.17,18.89,21.26,28.34,35.43,30.7,35.43,42.51,37.79,35.43,23.62,25.98,35.43,42.51,35.43,42.51,44.87,37.79,37.79,47.23,69.11,72.56,86.39,69.11,86.39,69.11,55.29,62.2,55.29,79.48,79.48,62.2,62.2,51.83,69.11,72.56,72.56,93.3,93.3
NOSH,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,118212,98405,98405,98405,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,236173,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548,345548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51676.95,59627.25,55652.1,53002,53002,51676.95,46376.75,42401.6,41076.55,43726.65,33126.25,27826.05,31801.2,19875.75,21200.8,18550.7,18550.7,10600.4,7950.3,6625.25,7950.3,7950.3,9456.96,7872.4,12792.65,6888.35,18893.84,16532.11,21255.57,21255.57,18893.84,11808.65,7085.19,16532.11,16532.11,14170.38,11808.65,16532.11,14170.38,18893.84,21255.57,28340.76,35425.95,30702.49,35425.95,42511.14,37787.68,35425.95,23617.3,25979.03,35425.95,42511.14,35425.95,42511.14,44872.87,37787.68,37787.68,47234.6,69109.6,72565.08,86387,69109.6,86387,69109.6,55287.68,62198.64,55287.68,79476.04,79476.04,62198.64,62198.64,51832.2,69109.6,72565.08,72565.08,93297.96,93297.96
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.499797298408672,0.433157658620849,0.464097491379481,0.487302365948455,0.487302365948455,0.499797298408672,0.556916989655377,0.609127957435568,0.628777246385103,0.590669534482975,0.906803516848421,1.07952799624812,0.944586996717105,1.51133919474737,1.41688049507566,1.61929199437218,1.61929199437218,2.83376099015131,3.77834798686842,4.5340175842421,3.77834798686842,3.77834798686842,3.91500016918756,4.70301305827956,2.89416188201819,5.37487206660521,1.9595804770232,2.23952054516937,1.74184931290951,1.74184931290951,1.9595804770232,3.13532876323712,5.22554793872853,2.23952054516937,1.57433019741582,1.83671856365179,2.20406227638214,1.57433019741582,1.83671856365179,1.37753892273884,1.22447904243452,0.918359281825893,0.734687425460715,0.847716260146978,0.734687425460715,0.612239521217262,0.448955850160687,0.4788862401714,0.7183293602571,0.653026691142818,0.4788862401714,0.3990718668095,0.4788862401714,0.3990718668095,0.378068084345842,0.448955850160687,0.448955850160687,0.35916468012855,0.212358340954079,0.202246039003884,0.169886672763263,0.212358340954079,0.169886672763263,0.212358340954079,0.265447926192598,0.235953712171199,0.265447926192598,0.18465942691659,0.18465942691659,0.235953712171199,0.224570826629007,0.269484991954808,0.202113743966106,0.19248927996772,0.19248927996772,0.149713884419338,0.149713884419338
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0.621812242049406,0.717475663903161,0.669643952976284,0.637756145691699,0.637756145691699,0.621812242049406,0.558036627480236,0.510204916553359,0.494261012911066,0.526148820195651,0.287339746369897,0.241365386950714,0.275846156515101,0.172403847821938,0.183897437676734,0.160910257967143,0.160910257967143,0.0919487188383672,0.0689615391287754,0.0574679492739795,0.0689615391287754,0.0689615391287754,0.083130070938195,0.0692012201017924,0.112451982665413,0.0605510675890683,0.166083631473,0.145323177538875,0.186844085407125,0.186844085407125,0.166083631473,0.103802269670625,0.0622813618023752,0.145323177538875,0.236531175780468,0.202741007811829,0.168950839843191,0.236531175780468,0.202741007811829,0.270321343749106,0.304111511717744,0.405482015623659,0.506852519529573,0.439272183592297,0.506852519529573,0.608223023435488,0.667957293360673,0.626209962525631,0.417473308350421,0.459220639185463,0.626209962525631,0.751451955030757,0.626209962525631,0.751451955030757,0.793199285865799,0.667957293360673,0.667957293360673,0.834946616700841,1.11668821096174,1.17252262150982,1.39586026370217,1.11668821096174,1.39586026370217,1.11668821096174,0.89335056876939,1.00501938986556,0.89335056876939,1.284191442606,1.284191442606,1.00501938986556,0.870069243358932,0.72505770279911,0.966743603732147,1.01508078391875,1.01508078391875,1.3051038650384,1.3051038650384
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.981269211902018,0.850433316981749,0.911178553909017,0.956737481604468,0.956737481604468,0.981269211902018,1.09341426469082,1.19592185200558,1.23449997626383,1.1596817958842,1.71773140636202,2.04491834090717,1.78930354829378,2.86288567727004,2.68395532244066,3.06737751136076,3.06737751136076,5.36791064488133,7.1572141931751,8.58865703181012,7.1572141931751,7.1572141931751,4.23497614455385,5.0873939332351,3.13070395891391,5.81416449512583,2.1197384967799,2.42255828203417,1.88421199713769,1.88421199713769,2.1197384967799,3.39158159484784,5.65263599141307,2.42255828203417,1.20928302557871,1.41083019650849,1.69299623581019,1.20928302557871,1.41083019650849,1.05812264738137,0.940553464338994,0.705415098254246,0.564332078603397,0.651152398388535,0.564332078603397,0.470276732169497,0.515485470396701,0.549851168423148,0.824776752634721,0.749797047849747,0.549851168423148,0.458209307019289,0.549851168423148,0.458209307019289,0.434093027702485,0.515485470396701,0.515485470396701,0.412388376317361,0.318551981200875,0.303382839238929,0.2548415849607,0.318551981200875,0.2548415849607,0.318551981200875,0.398189976501094,0.35394664577875,0.398189976501094,0.27700172278337,0.27700172278337,0.35394664577875,0.669837797096528,0.803805356515834,0.602854017386875,0.574146683225596,0.574146683225596,0.446558531397685,0.446558531397685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59627.25,55652.1,53002,53002,51676.95,46376.75,42401.6,41076.55,43726.65,33126.25,27826.05,31801.2,19875.75,21200.8,18550.7,18550.7,10600.4,7950.3,6625.25,7950.3,7950.3,9456.96,7872.4,12792.65,6888.35,18893.84,16532.11,21255.57,21255.57,18893.84,11808.65,7085.19,16532.11,16532.11,14170.38,11808.65,16532.11,14170.38,18893.84,21255.57,28340.76,35425.95,30702.49,35425.95,42511.14,37787.68,35425.95,23617.3,25979.03,35425.95,42511.14,35425.95,42511.14,44872.87,37787.68,37787.68,0,69109.6,72565.08,86387,69109.6,86387,69109.6,0,0,55287.68,79476.04,79476.04,62198.64,62198.64,51832.2,69109.6,72565.08,72565.08,93297.96,93297.96
