me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-22106,-22106,-22106,-13167,-13167,-13167,-13167,-13167,-13167,-13167,-13167,-13167,-13167,-13167,-13167,-6132,-6132,-6132,-6132,-6132,-6132,-6132,-6132,-6132,-6132,-6132,-6132,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-10243,-8728,-8728,-8728,-8728,-8728,-8728,-8728,-8728,-8728,-8728,-8728,-8728,-3183,-3183,-3183,-3183,-3183,-3183,-3183,-3183,-3183,-3183,-3183,-3183,-7330,-7330,-7330,-7330,-7330,-7330,-7330,-7330,-7330,-7330,-7330,-7330,-34936,-34936,-34936,-34936,-34936,-34936,-34936,-34936,-34936,-34936,-34936,-34936,-73167,-73167,-73167,-73167,-73167,-73167,-73167,-73167,-73167,-73167,-73167,-73167,-55500,-55500,-55500,-55500,-55500,-55500,-55500,-55500,-55500,-55500,-55500,-55500,-33704,-33704,-33704,-33704,-33704,-33704,-33704,-33704,-33704,-33704,-33704,-33704,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.56,0.69,0.63,0.62,0.6,0.6,0.53,0.45,0.44,0.43,0.52,0.52,0.52,0.45,0.6,0.6,0.8,0.83,0.86,0.78,0.8,0.85,0.9,1,1.05,1.06,1.09,1,1.08,1.03,1.02,1.16,1.39,1.69,2.04,2.15,2.65,2.78,2.7,2.89,2.95,2.89,3.1,3.49,3.48,4.1,4.49,5.42,5.85,5.65,5.51,4.6,4.55,4.85,4.95,5.6,5.19,5.35,4.8,4.75,5.1,5.36,5.7,5.95,6.58,5.75,5,4.75,5.43,5.5,5.54,5.95,6.4,6.28,6.28,5.5,5.7,4.5,4.47,3.8,3.81,3.91,3.5,3.2,3.1,2.2,1.7,1.85,1.98,1.85,1.74,1.39,1.15,1.17,1,1.15,1.29,1.35,1.3,1.2,1.2,1.3,1.2,1.55,1.5,1.51,1.68,1.55,1.7,1.65,1.55,1.7,1.86,1.68,1.64,1.81,1.82,1.94,1.91,1.8,1.95,2.1,1.98,1.89,1.75,1.8,1.8,1.9,1.8,2.05,1.95,1.97,2.19,2.2,2.72,3.28,3.5,2.51,2.51,2.95,2.79,2.95,2.63,3.46,3.45,3.44,3.64,3.64,3.65,3.4,3.49,3.49,3.49,3.49,3.49,3.49,3.49
MV monthly,Consumer Goods,111.27,137.1,125.18,123.19,119.22,119.22,108.22,91.89,89.85,87.8,106.18,106.18,106.18,91.89,122.52,122.52,163.36,169.48,180.8,163.98,168.19,178.7,189.21,210.24,220.75,222.85,229.16,210.24,227.05,213.56,218.8,246.14,294.94,358.6,432.87,456.21,562.3,589.89,572.91,613.23,625.96,613.23,657.79,740.54,738.42,869.98,952.73,1150.07,1241.31,1198.87,1169.16,976.07,965.46,1029.12,1050.34,1188.26,1101.26,1135.21,1018.51,1007.9,1082.17,1137.34,1209.48,1262.53,1396.21,1220.09,1060.95,1007.9,1152.19,1167.04,1175.53,1262.53,1358.01,1332.55,1332.55,1167.04,1209.48,954.85,948.49,806.32,808.44,829.66,742.66,679.01,657.79,466.82,360.72,392.55,420.14,392.55,369.21,294.94,244.02,248.26,212.19,244.02,273.72,286.46,275.85,254.63,254.63,275.85,254.63,328.89,318.28,320.41,356.48,328.89,360.72,350.11,328.89,360.72,394.67,356.48,347.99,384.06,386.18,411.65,405.28,381.94,413.77,445.6,420.14,401.04,371.33,381.94,381.94,403.16,381.94,434.99,413.77,418.01,464.69,466.82,577.16,695.98,742.66,532.6,532.6,625.96,592.01,625.96,558.06,734.18,732.05,729.93,772.37,772.37,774.49,721.44,740.54,740.54,740.54,740.54,740.54,740.54,740.54
NOSH,Consumer Goods,198695,198695,198695,198695,198695,198695,204198,204198,204198,204198,204198,204198,204198,204198,204198,204198,204198,204198,210236,210236,210236,210236,210236,210236,210236,210236,210236,210236,210236,207340,214509,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190,212190
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,108224.94,91889.1,89847.12,87805.14,106182.96,106182.96,106182.96,91889.1,122518.8,122518.8,163358.4,169484.34,180802.96,163984.08,168188.8,178700.6,189212.4,210236,220747.8,222850.16,229157.24,210236,227054.88,213560.2,218799.18,246140.4,294944.1,358601.1,432867.6,456208.5,562303.5,589888.2,572913,613229.1,625960.5,613229.1,657789,740543.1,738421.2,869979,952733.1,1150069.8,1241311.5,1198873.5,1169166.9,976074,965464.5,1029121.5,1050340.5,1188264,1101266.1,1135216.5,1018512,1007902.5,1082169,1137338.4,1209483,1262530.5,1396210.2,1220092.5,1060950,1007902.5,1152191.7,1167045,1175532.6,1262530.5,1358016,1332553.2,1332553.2,1167045,1209483,954855,948489.3,806322,808443.9,829662.9,742665,679008,657789,466818,360723,392551.5,420136.2,392551.5,369210.6,294944.1,244018.5,248262.3,212190,244018.5,273725.1,286456.5,275847,254628,254628,275847,254628,328894.5,318285,320406.9,356479.2,328894.5,360723,350113.5,328894.5,360723,394673.4,356479.2,347991.6,384063.9,386185.8,411648.6,405282.9,381942,413770.5,445599,420136.2,401039.1,371332.5,381942,381942,403161,381942,434989.5,413770.5,418014.3,464696.1,466818,577156.8,695983.2,742665,532596.9,532596.9,625960.5,592010.1,625960.5,558059.7,734177.4,732055.5,729933.6,772371.6,772371.6,774493.5,721446,740543.1,740543.1,740543.1,740543.1,740543.1,740543.1,740543.1
Debt equity,,,,,,,,2.37449889092108,2.79663202708482,2.86019184588221,2.92670793532133,2.4201623311311,2.4201623311311,2.4201623311311,2.79663202708482,2.09747402031362,2.09747402031362,1.57310551523521,1.51624627974478,1.3960224987467,1.53920429348995,1.5007241861527,1.4124462928496,1.33397705435796,1.20057934892216,1.14340890373539,1.13262202728506,1.10144894396529,1.20057934892216,1.1116475452983,1.18189156968386,1.46384003815736,1.30123701757208,1.08592441754217,0.893156769457762,0.739919088423342,0.702062762969125,0.569598090710799,0.542962208771086,0.559049977919859,0.522295827122359,0.511672861146989,0.522295827122359,0.669898706120048,0.595038965321532,0.59674884740579,0.506508777798085,0.462513583290011,0.383152396489326,0.354989057943957,0.367555042295955,0.376894008887867,0.45145347586351,0.456414503070802,0.428182678138587,0.419532523024676,0.370836783745026,0.400132175139142,0.388165605415355,0.372956823287305,0.376882684585066,0.351018186623346,0.333991185033408,0.314068903820889,0.30087273139144,0.272065767747578,0.31133786987462,0.358038550355813,0.376882684585066,0.329685589646237,0.325489591232557,0.35869528416311,0.333978466262795,0.310495605353692,0.316428642398667,0.316428642398667,0.361303977138842,0.348626644607655,0.441593749836363,0.444557466278217,0.522939966911482,0.52156742106657,0.508228100834688,0.440726303245743,0.482044394175032,0.497594213341968,0.70115548243641,0.907377683153001,0.833806519654109,0.779061647151567,0.833806519654109,0.886518426069024,1.10974249018712,1.34134092292183,1.3184120182565,1.27294877232669,1.10691197593625,0.986781994051696,0.942925016538288,0.979191363328222,1.06079064360557,1.06079064360557,0.979191363328222,1.06079064360557,0.821257272468831,0.848632514884459,0.843012432004429,0.24996409327669,0.270928823680542,0.247023339238141,0.25450889497263,0.270928823680542,0.247023339238141,0.225774019733785,0.24996409327669,0.256060778478561,0.232010871107646,0.23073608610156,0.216463750878784,0.245524792681853,0.260529085567966,0.240488386678122,0.223310644772542,0.236844623243605,0.248122938636158,0.267972773727051,0.260529085567966,0.260529085567966,0.24681702843281,0.260529085567966,0.228757245864555,0.294583591628693,0.29159289526698,0.262300458299521,0.261108183489068,0.211190442527923,0.175133537706083,0.164125143907415,0.228859762420698,0.228859762420698,0.194724747008797,0.205891757589946,0.194724747008797,0.305164483298113,0.231960286437583,0.232632635093924,0.233308892754081,0.220489722822538,0.220489722822538,0.219885641390147,0.23605370325707,0.229966358473936,0.229966358473936,0.229966358473936,0.229966358473936,0,0,0
Price Sales,,,,,,,,0.150358359498736,0.127662758064964,0.124825807885743,0.121988857706521,0.147521409319514,0.147521409319514,0.147521409319514,0.127662758064964,0.170217010753286,0.170217010753286,0.226956014337714,0.235466864875379,0.209666001034397,0.190162186984686,0.195038140497114,0.207228024278183,0.219417908059253,0.243797675621392,0.255987559402462,0.258425536158676,0.265739466427317,0.243797675621392,0.263301489671103,0.247652544593883,0.19876794300753,0.22360605281542,0.267941735701236,0.325770887291431,0.393238230813326,0.414442253063064,0.510824172380055,0.535883471402473,0.520462364311754,0.557087493652211,0.56865332397025,0.557087493652211,0.438013524176713,0.493118451411848,0.491705504559665,0.579308209395008,0.634413136630143,0.765817193883157,0.826573908527023,0.798314971483365,0.778533715552803,0.649955552004155,0.64289081774324,0.685279223308729,0.699408691830558,0.79125023722245,0.733319416282949,0.755926565917876,0.566414596140307,0.560514444097179,0.601815508399076,0.632496299023343,0.672617332916614,0.702118093132255,0.776460008875671,0.678517484959743,0.590015204312819,0.560514444097179,0.640756511883722,0.649016724744102,0.546563348678218,0.587012982786173,0.631408922660757,0.619570005360868,0.619570005360868,0.542617042911588,0.562348571744737,0.443959398745845,0.440999669420873,0.374899047829825,0.375885624271482,0.385751388688056,0.375147373642571,0.342991884473208,0.33227338808342,0.235806920575331,0.182214438626392,0.198292183211073,0.212226228517797,0.198292183211073,0.186501837182307,0.14898709981805,0.123262708482559,0.125406407760517,0.127600002645931,0.14674000304282,0.16460400341325,0.172260003572006,0.16588000343971,0.153120003175117,0.153120003175117,0.16588000343971,0.153120003175117,0.197780004101192,0.191400003968896,0.192676003995355,0.341359042568472,0.314944354750674,0.345422840694287,0.335263345379749,0.314944354750674,0.345422840694287,0.377933225700808,0.341359042568472,0.333231446316842,0.367773730386271,0.369805629449178,0.394188418204069,0.533902739446314,0.503154414137888,0.545083948649379,0.587013483160869,0.553469855551677,0.528312134844782,0.489177902634058,0.503154414137888,0.503154414137888,0.531107437145548,0.503154414137888,0.573036971657039,0.500676409054443,0.505811551711412,0.562298120938067,0.564865692266551,0.698379401347736,0.842163395742858,0.898649964969513,0.644460403449565,0.644460403449565,0.757433541902875,0.716352400647126,0.757433541902875,0.560469719795119,0.737347996384453,0.735216932811088,0.733085869237722,0.775707140705032,0.775707140705032,0.777838204278397,0.72456161494426,0.74374118710455,0.74374118710455,0.74374118710455,0.74374118710455,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,1.81527474166306,2.13799025129205,2.18658093882141,2.23743165832889,1.85018387131042,1.85018387131042,1.85018387131042,2.13799025129205,1.60349268846903,1.60349268846903,1.20261951635178,1.15915134106195,1.19116412695898,1.31333480664708,1.28050143648091,1.20517782257027,1.13822349909414,1.02440114918473,0.975620142080691,0.966416178476156,0.939817568059381,1.02440114918473,0.94851958257845,1.00845569539643,1.09802970925211,0.976060817322146,0.814554351146539,0.669958904197449,0.55501497455573,0.52661885957846,0.427256810601392,0.40727717557327,0.419344647442107,0.391775276156986,0.383806965455488,0.391775276156986,0.490940103893498,0.436078602312276,0.437331701744208,0.371198615138986,0.33895641916923,0.28079600038189,0.260156294370913,0.269365366738025,0.276209495838447,0.330850939580401,0.334486664191174,0.313796767437081,0.307457438801988,0.271770414655329,0.293239753770683,0.284469966742027,0.40618569049751,0.410461329344852,0.382292414585892,0.363748379550009,0.342051107787377,0.327679212502193,0.296305670879643,0.339076750328356,0.38993826287761,0.410461329344852,0.359059173920451,0.354489329888736,0.439802350015644,0.409496641863306,0.380703909232292,0.387978506223992,0.387978506223992,0.443000912561212,0.427457020892398,0.541445559797037,0.545079422614467,0.641185531338597,0.63950262968154,0.62314706370503,0.742142150229242,0.811717976813233,0.837902427678177,1.18068069354652,1.5279397210602,1.40405271664992,1.31186743727391,1.40405271664992,1.49281467000135,1.86870325597291,2.25869350069769,2.22008335538662,2.38624346104906,2.0749943139557,1.84980113259617,1.76758774892523,1.83557189311466,1.98853621754088,1.98853621754088,1.83557189311466,1.98853621754088,1.53951191035423,1.59082897403271,1.58029368281395,1.23056829122148,1.33377724467876,1.21609101720711,1.25294226015278,1.33377724467876,1.21609101720711,1.1114810372323,1.23056829122148,1.26058215198298,1.14218493328844,1.13590919189675,1.06564676765571,1.14767980588374,1.21781579402108,1.12413765601946,1.04384210916093,1.10710526729189,1.15982456573436,1.25261053099311,1.21781579402108,1.21781579402108,1.15372022591471,1.21781579402108,1.069301672799,1.1962428447654,1.18409824735661,1.06514773848974,1.06030615786024,0.857600568857544,0.711180959540403,0.666478156369292,0.929352010873514,0.929352010873514,0.79073679569238,0.836083708706997,0.79073679569238,0.975522869685806,0.741510158171581,0.743659462977875,0.745821263742346,0.704842073426832,0.704842073426832,0.70291099925306,0.754595631551079,0.735136145350622,0.735136145350622,0.735136145350622,0.735136145350622,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,108224.94,91889.1,89847.12,87805.14,106182.96,106182.96,106182.96,91889.1,122518.8,122518.8,163358.4,169484.34,180802.96,163984.08,168188.8,0,189212.4,210236,220747.8,222850.16,229157.24,210236,227054.88,213560.2,218799.18,246140.4,294944.1,358601.1,432867.6,456208.5,562303.5,589888.2,572913,613229.1,625960.5,613229.1,657789,740543.1,738421.2,869979,952733.1,1150069.8,1241311.5,1198873.5,1169166.9,976074,965464.5,1029121.5,1050340.5,1188264,1101266.1,1135216.5,1018512,1007902.5,1082169,1137338.4,1209483,1262530.5,1396210.2,1220092.5,1060950,1007902.5,1152191.7,1167045,1175532.6,1262530.5,1358016,1332553.2,1332553.2,1167045,1209483,954855,948489.3,806322,808443.9,829662.9,742665,679008,657789,466818,360723,392551.5,420136.2,392551.5,369210.6,294944.1,244018.5,248262.3,212190,244018.5,273725.1,286456.5,275847,254628,254628,275847,254628,328894.5,318285,320406.9,356479.2,328894.5,360723,350113.5,328894.5,360723,394673.4,356479.2,347991.6,384063.9,386185.8,411648.6,405282.9,381942,413770.5,445599,420136.2,401039.1,371332.5,381942,381942,403161,381942,434989.5,413770.5,418014.3,464696.1,466818,577156.8,695983.2,742665,532596.9,532596.9,625960.5,592010.1,625960.5,558059.7,734177.4,732055.5,729933.6,772371.6,772371.6,774493.5,721446,740543.1,740543.1,0,0,0,0,0
Debt equity,,,,,,,,2.37449889092108,2.79663202708482,2.86019184588221,2.92670793532133,2.4201623311311,2.4201623311311,2.4201623311311,2.79663202708482,2.09747402031362,2.09747402031362,1.57310551523521,1.51624627974478,1.3960224987467,1.53920429348995,1.5007241861527,0,1.33397705435796,1.20057934892216,1.14340890373539,1.13262202728506,1.10144894396529,1.20057934892216,1.1116475452983,1.18189156968386,1.46384003815736,1.30123701757208,1.08592441754217,0.893156769457762,0.739919088423342,0.702062762969125,0.569598090710799,0.542962208771086,0.559049977919859,0.522295827122359,0.511672861146989,0.522295827122359,0.669898706120048,0.595038965321532,0.59674884740579,0.506508777798085,0.462513583290011,0.383152396489326,0.354989057943957,0.367555042295955,0.376894008887867,0.45145347586351,0.456414503070802,0.428182678138587,0.419532523024676,0.370836783745026,0.400132175139142,0.388165605415355,0.372956823287305,0.376882684585066,0.351018186623346,0.333991185033408,0.314068903820889,0.30087273139144,0.272065767747578,0.31133786987462,0.358038550355813,0.376882684585066,0.329685589646237,0.325489591232557,0.35869528416311,0.333978466262795,0.310495605353692,0.316428642398667,0.316428642398667,0.361303977138842,0.348626644607655,0.441593749836363,0.444557466278217,0.522939966911482,0.52156742106657,0.508228100834688,0.440726303245743,0.482044394175032,0.497594213341968,0.70115548243641,0.907377683153001,0.833806519654109,0.779061647151567,0.833806519654109,0.886518426069024,1.10974249018712,1.34134092292183,1.3184120182565,1.27294877232669,1.10691197593625,0.986781994051696,0.942925016538288,0.979191363328222,1.06079064360557,1.06079064360557,0.979191363328222,1.06079064360557,0.821257272468831,0.848632514884459,0.843012432004429,0.24996409327669,0.270928823680542,0.247023339238141,0.25450889497263,0.270928823680542,0.247023339238141,0.225774019733785,0.24996409327669,0.256060778478561,0.232010871107646,0.23073608610156,0.216463750878784,0.245524792681853,0.260529085567966,0.240488386678122,0.223310644772542,0.236844623243605,0.248122938636158,0.267972773727051,0.260529085567966,0.260529085567966,0.24681702843281,0.260529085567966,0.228757245864555,0.294583591628693,0.29159289526698,0.262300458299521,0.261108183489068,0.211190442527923,0.175133537706083,0.164125143907415,0.228859762420698,0.228859762420698,0.194724747008797,0.205891757589946,0.194724747008797,0.305164483298113,0.231960286437583,0.232632635093924,0.233308892754081,0.220489722822538,0.220489722822538,0.219885641390147,0.23605370325707,0.229966358473936,0.229966358473936,0,0,0,0,0
Price Sales,,,,,,,,0.150358359498736,0.127662758064964,0.124825807885743,0.121988857706521,0.147521409319514,0.147521409319514,0.147521409319514,0.127662758064964,0.170217010753286,0.170217010753286,0.226956014337714,0.235466864875379,0.209666001034397,0.190162186984686,0.195038140497114,0,0.219417908059253,0.243797675621392,0.255987559402462,0.258425536158676,0.265739466427317,0.243797675621392,0.263301489671103,0.247652544593883,0.19876794300753,0.22360605281542,0.267941735701236,0.325770887291431,0.393238230813326,0.414442253063064,0.510824172380055,0.535883471402473,0.520462364311754,0.557087493652211,0.56865332397025,0.557087493652211,0.438013524176713,0.493118451411848,0.491705504559665,0.579308209395008,0.634413136630143,0.765817193883157,0.826573908527023,0.798314971483365,0.778533715552803,0.649955552004155,0.64289081774324,0.685279223308729,0.699408691830558,0.79125023722245,0.733319416282949,0.755926565917876,0.566414596140307,0.560514444097179,0.601815508399076,0.632496299023343,0.672617332916614,0.702118093132255,0.776460008875671,0.678517484959743,0.590015204312819,0.560514444097179,0.640756511883722,0.649016724744102,0.546563348678218,0.587012982786173,0.631408922660757,0.619570005360868,0.619570005360868,0.542617042911588,0.562348571744737,0.443959398745845,0.440999669420873,0.374899047829825,0.375885624271482,0.385751388688056,0.375147373642571,0.342991884473208,0.33227338808342,0.235806920575331,0.182214438626392,0.198292183211073,0.212226228517797,0.198292183211073,0.186501837182307,0.14898709981805,0.123262708482559,0.125406407760517,0.127600002645931,0.14674000304282,0.16460400341325,0.172260003572006,0.16588000343971,0.153120003175117,0.153120003175117,0.16588000343971,0.153120003175117,0.197780004101192,0.191400003968896,0.192676003995355,0.341359042568472,0.314944354750674,0.345422840694287,0.335263345379749,0.314944354750674,0.345422840694287,0.377933225700808,0.341359042568472,0.333231446316842,0.367773730386271,0.369805629449178,0.394188418204069,0.533902739446314,0.503154414137888,0.545083948649379,0.587013483160869,0.553469855551677,0.528312134844782,0.489177902634058,0.503154414137888,0.503154414137888,0.531107437145548,0.503154414137888,0.573036971657039,0.500676409054443,0.505811551711412,0.562298120938067,0.564865692266551,0.698379401347736,0.842163395742858,0.898649964969513,0.644460403449565,0.644460403449565,0.757433541902875,0.716352400647126,0.757433541902875,0.560469719795119,0.737347996384453,0.735216932811088,0.733085869237722,0.775707140705032,0.775707140705032,0.777838204278397,0.72456161494426,0.74374118710455,0.74374118710455,0,0,0,0,0
BV/MV,,,,,,,,1.81527474166306,2.13799025129205,2.18658093882141,2.23743165832889,1.85018387131042,1.85018387131042,1.85018387131042,2.13799025129205,1.60349268846903,1.60349268846903,1.20261951635178,1.15915134106195,1.19116412695898,1.31333480664708,1.28050143648091,0,1.13822349909414,1.02440114918473,0.975620142080691,0.966416178476156,0.939817568059381,1.02440114918473,0.94851958257845,1.00845569539643,1.09802970925211,0.976060817322146,0.814554351146539,0.669958904197449,0.55501497455573,0.52661885957846,0.427256810601392,0.40727717557327,0.419344647442107,0.391775276156986,0.383806965455488,0.391775276156986,0.490940103893498,0.436078602312276,0.437331701744208,0.371198615138986,0.33895641916923,0.28079600038189,0.260156294370913,0.269365366738025,0.276209495838447,0.330850939580401,0.334486664191174,0.313796767437081,0.307457438801988,0.271770414655329,0.293239753770683,0.284469966742027,0.40618569049751,0.410461329344852,0.382292414585892,0.363748379550009,0.342051107787377,0.327679212502193,0.296305670879643,0.339076750328356,0.38993826287761,0.410461329344852,0.359059173920451,0.354489329888736,0.439802350015644,0.409496641863306,0.380703909232292,0.387978506223992,0.387978506223992,0.443000912561212,0.427457020892398,0.541445559797037,0.545079422614467,0.641185531338597,0.63950262968154,0.62314706370503,0.742142150229242,0.811717976813233,0.837902427678177,1.18068069354652,1.5279397210602,1.40405271664992,1.31186743727391,1.40405271664992,1.49281467000135,1.86870325597291,2.25869350069769,2.22008335538662,2.38624346104906,2.0749943139557,1.84980113259617,1.76758774892523,1.83557189311466,1.98853621754088,1.98853621754088,1.83557189311466,1.98853621754088,1.53951191035423,1.59082897403271,1.58029368281395,1.23056829122148,1.33377724467876,1.21609101720711,1.25294226015278,1.33377724467876,1.21609101720711,1.1114810372323,1.23056829122148,1.26058215198298,1.14218493328844,1.13590919189675,1.06564676765571,1.14767980588374,1.21781579402108,1.12413765601946,1.04384210916093,1.10710526729189,1.15982456573436,1.25261053099311,1.21781579402108,1.21781579402108,1.15372022591471,1.21781579402108,1.069301672799,1.1962428447654,1.18409824735661,1.06514773848974,1.06030615786024,0.857600568857544,0.711180959540403,0.666478156369292,0.929352010873514,0.929352010873514,0.79073679569238,0.836083708706997,0.79073679569238,0.975522869685806,0.741510158171581,0.743659462977875,0.745821263742346,0.704842073426832,0.704842073426832,0.70291099925306,0.754595631551079,0.735136145350622,0.735136145350622,0,0,0,0,0
Return monthly,,,,,,,,-0.116662503,-0.1510181,-0.021985343,-0.022820163,0.209480655,0,0,-0.134870317,0.33344437,0,0.333499875,0.037467216,0.068075117,-0.092983939,0.025535881,0,0.058843654,0.111147011,0.050014539,0.00955414,0.028254012,-0.08256636,0.079965106,-0.046311255,0.027526821,0.137244127,0.198236289,0.215848372,0.207048093,0.053925946,0.232564203,0.049074564,-0.028783143,0.070379405,0.020753528,-0.020331576,0.072685836,0.125802369,-0.002890986,0.222365401,0.09510789,0.207147584,0.079321172,-0.034194546,-0.024766914,-0.165146835,-0.010893502,0.065962121,0.020608221,0.131303209,-0.073203087,0.030813273,-0.073064203,-0.010404467,0.073679575,0.050961292,0.063442119,0.043854217,0.105886489,-0.126127558,-0.130439725,-0.049993463,0.143148102,0.012881013,0.007273765,0.0740059,0.112104766,-0.018750123,0,-0.124214723,0.036371997,-0.210528651,-0.006659735,-0.14990099,0.002628864,0.026252904,-0.074609489,-0.085692318,-0.031266723,-0.290325126,-0.227287891,0.088286084,0.070280992,-0.065665925,-0.059504132,-0.20112478,-0.172650475,0.017336737,-0.145216937,0.149951076,0.121676239,0.046557937,-0.037057171,-0.076872412,0,0.083273876,-0.076872412,0.291611457,-0.032275884,0.006686781,0.112596193,-0.07739352,0.096748737,-0.029356742,-0.060637509,0.096748737,0.094186214,-0.096797527,-0.02380779,0.103669451,0.005541289,0.065927419,-0.015509741,-0.020813321,0.083322433,0.076974161,-0.057178093,-0.025328498,-0.074056,0.028526253,0,0.055598258,-0.052669903,0.138931591,-0.008548451,0.010267173,0.111678832,0.004545684,0.236361808,0.231801545,0.067051832,-0.282850159,0,0.175287976,-0.054217752,0.05732583,-0.108472212,0.315600939,0.026445919,-0.002896606,0.058131001,0,0.002745427,0.014179492,0.026484797,0,0,0,0,0,0
