me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
total liabilities,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,27546,33576,33576,33576,33576,33576,33576,33576,33576,33576,33576,33576,33576,34823,34823,34823,34823,34823,34823,34823,34823,34823,34823,34823,34823,35697,35697,35697,35697,35697,35697,35697,35697,35697,35697,35697,35697,25879,25879,25879,25879,25879,25879,25879,25879,25879,25879,25879,25879,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,36358,36358,36358,36358,36358,36358,36358,36358,36358,36358,36358,36358,38059,38059,38059,38059,38059,38059,38059,38059,38059,38059,38059,38059,37150,37150,37150,37150,37150,37150,37150,37150,37150,37150,37150,37150,,,,,,,,,,
Excess return,Technology,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359932801,-0.379252241,-0.588181043,0.027456345,-0.631957815,-0.067279101,-0.241215372,-0.681139533,1.024564111,-0.285736844,-0.488293287,-0.187744164,-0.197429205,0.029288462,-0.386032198,0.2005913,-0.544323842,0.300066026,-0.2378852,-0.424470856,0.160507423,0.320282426,-0.364656,-0.274382858,-0.0750866,-0.0610269,-0.0282263,-0.283728723,-0.0365428,0.624586174,-0.249051258,0.164051423,-0.308456058,-0.358456823,-0.1055617,-0.450831287,-0.1165773,-0.1258511,0.378400857,-0.453491487,-0.0955868,-0.0936353,-0.598609543,-0.1592122,0.813000997,-0.649606143,0.860634297,-0.586319643,0.921834697,-0.545702543,-0.0632353,0.929605697,-0.0068417,-0.584667643,2.948806697,-0.520680245,-0.0696759,-0.568262243,-0.0134548,0.979922997,-0.0384977,-0.0326935,-0.0340015,0.0013053,0.0037513,-0.0119596,0.1019179,-0.499124343
Risk premium,Technology,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
Beta adj,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7997,3.6297,3.9199,3.4512,2.6336,2.1232,1.2868,1.2374,1.4293,0.2834,0.2304,0.1341,0.1234,-0.1079,-0.0156,-0.0451,0.1649,0.1407,0.0704,0.014,0.0351,-0.0921,-0.088,-0.2017,-0.2018,-0.3337,-0.8099,-0.73,-0.6644,-0.6332,-0.5149,-0.0029,0.3447,0.3387,0.3359,0.543,0.5171,0.6897,0.6996,0.5884,0.2736,0.2331,0.3204,1.2994,1.6675,1.1386,0.9384,0.1531,0.0376,-0.3186,-0.0669,0.0206,-0.9541,0.2991,-0.2564,-0.7144,0.0893,0.0633,-0.7404,-0.8765,-0.5921,-0.7255,-0.7595,-1.2231,-1.2651,-1.0808,-2.8733,
VO monthly avg,Technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.17,70.96,4592.11,539.67,678.25,7.35,46.16,160.36,249.48,9.1,113.63,6.59,49.79,4.33,75.73,48.22,75.95,279.4,161.2,138.65,12.61,13.38,109.8,42.26,25.52,43,75.29,1040.19,70.25,11.09,39.77,8.18,27.9,84.65,117.96,226.05,36.48,255.35,10.4,485.07,630.28,1752.06,640.4,653.76,728.48,257.79,3418.96,245.07,445.27,21.02,79.28,22.63,7.28,52.11,2.82,66.54,47.98,56.03,6.21,25.37,32.12,57.92,2.63,19.11,21.06,114.5,83.93,284.27,78.56
Total assets,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38363,38363,38363,38363,38363,38363,38363,38363,38363,38363,38363,38363,54956,54956,54956,54956,54956,54956,54956,54956,54956,54956,54956,54956,57487,57487,57487,57487,57487,57487,57487,57487,57487,57487,57487,57487,80109,80109,80109,80109,80109,80109,80109,80109,80109,80109,80109,80109,73807,73807,73807,73807,73807,73807,73807,73807,73807,73807,73807,73807,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,29582,29582,29582,29582,29582,29582,29582,29582,29582,29582,29582,29582,25196,25196,25196,25196,25196,25196,25196,25196,25196,25196,25196,25196,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,,,,,,,,,,
Net sales,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51309,51309,51309,51309,51309,51309,51309,51309,51309,51309,51309,51309,104145,104145,104145,104145,104145,104145,104145,104145,104145,104145,104145,104145,114696,114696,114696,114696,114696,114696,114696,114696,114696,114696,114696,114696,112862,112862,112862,112862,112862,112862,112862,112862,112862,112862,112862,112862,99771,99771,99771,99771,99771,99771,99771,99771,99771,99771,99771,99771,71735,71735,71735,71735,71735,71735,71735,71735,71735,71735,71735,71735,47514,47514,47514,47514,47514,47514,47514,47514,47514,47514,47514,47514,49237,49237,49237,49237,49237,49237,49237,49237,49237,49237,49237,49237,44798,44798,44798,44798,44798,44798,44798,44798,44798,44798,44798,44798,,,,,,,,,,
common equity,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9138,9138,9138,9138,9138,9138,9138,9138,9138,9138,9138,9138,17286,17286,17286,17286,17286,17286,17286,17286,17286,17286,17286,17286,19345,19345,19345,19345,19345,19345,19345,19345,19345,19345,19345,19345,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17632,17934,17934,17934,17934,17934,17934,17934,17934,17934,17934,17934,17934,5108,5108,5108,5108,5108,5108,5108,5108,5108,5108,5108,5108,-6776,-6776,-6776,-6776,-6776,-6776,-6776,-6776,-6776,-6776,-6776,-6776,-12864,-12864,-12864,-12864,-12864,-12864,-12864,-12864,-12864,-12864,-12864,-12864,-21058,-21058,-21058,-21058,-21058,-21058,-21058,-21058,-21058,-21058,-21058,-21058,,,,,,,,,,
Turnover ratio,Technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0.02%,1.18%,0.14%,0.17%,0%,0.01%,0.04%,0.06%,0%,0.03%,0%,0.01%,0%,0.02%,0.01%,0.02%,0.07%,0.04%,0.04%,0%,0%,0.03%,0.01%,0.01%,0.01%,0.02%,0.27%,0.02%,0%,0.01%,0%,0.01%,0.02%,0.03%,0.06%,0.01%,0.07%,0%,0.12%,0.16%,0.45%,0.16%,0.17%,0.19%,0.07%,0.88%,0.06%,0.11%,0.01%,0.02%,0.01%,0%,0.01%,0%,0.02%,0.01%,0.01%,0%,0.01%,0.01%,0.01%,0%,0%,0.01%,0.03%,0.02%,0.07%,0.02%
Return monthly,Technology,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0.359932801,-0.058781141,-0.250027343,0.333381945,-0.375041015,0.149982499,-0.086896972,-0.523833333,1.200210011,-0.181832644,-0.388878087,-0.090995864,-0.100105005,0.111240762,-0.299964998,0.2855,-0.444185142,0.399580126,-0.143,-0.333138856,0.250218723,0.399580126,-0.2855,-0.200139958,0,0,0,-0.250218723,0,0.667444574,-0.200139958,0.250218723,-0.200139958,-0.250218723,0,-0.333722287,0,0,0.500875657,-0.333722287,0,0,-0.499124343,0,0.996503497,-0.499124343,0.996503497,-0.499124343,0.996503497,-0.499124343,0,0.996503497,0,-0.499124343,2.996503497,-0.500437445,0,-0.499124343,0,0.996503497,0,0,0,0,0,0,0,-0.499124343
