me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,-116,-116,-116,-116,-116,-116,-116,-116,-116,-116,-116,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,61.4,72,73.9,64,58,52,60,75,83.5,82,100,104,96,100.3,99.51,92,135,170,140,124,138,116,115,108,94,79.9,95,87.5,35.05,27.5,45,41,36,44.01,45.01,51,75,72,65,55,70,90,89,76,65,59,60,65,59,60,50,65,60,55,58.5,55.01,54.9,50,52,53.9,48.5,40,43.55,47.5,47,42,40,39.65,40,40,40.5,40,30,30,27,27,19,18,25,21,21,15.1,9,9.5,10,10,8.55,8,8.5,8.8,8.25,10.7
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.19,1538.25,1803.82,1851.42,1603.39,1453.07,1331.88,1536.79,1920.98,2138.69,2100.27,2561.31,2663.76,2458.86,2568.99,2636.11,2437.16,3576.27,4503.45,3708.73,3384.07,3766.14,3165.74,3138.45,3012.22,2621.75,2228.48,2649.64,2440.45,977.58,767,1255.09,1143.53,1004.07,1227.48,1255.37,1422.44,2091.82,2008.15,1812.91,1534,1952.36,2510.18,2482.29,2119.71,1812.91,1645.56,1673.45,1812.91,1645.56,1673.45,1394.54,1812.91,1673.45,1534,2017.68,1897.31,1893.51,1724.51,1793.49,1859.02,1672.78,1379.61,1502.05,1638.29,1621.04,1448.59,1379.61,1367.54,1379.61,1379.61,1396.85,1379.61,1034.71,1034.71,931.24,931.24,655.31,620.82,862.26,724.29,724.29,520.8,310.41,327.66,344.9,344.9,294.89,275.92,293.17,303.51,284.54,369.05
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25053,25053,25053,25053,25053,25053,25613,25613,25613,25613,25613,25613,25613,25613,25613,26491,26491,26491,26491,26491,27291,27291,27291,27291,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,27891,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490,34490
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979187,1538254.2,1803816,1851416.7,1603392,1453074,1331876,1536780,1920975,2138685.5,2100266,2561300,2663752,2458848,2568983.9,2636119.41,2437172,3576285,4503470,3708740,3384084,3766158,3165756,3138465,3012228,2621754,2228490.9,2649645,2440462.5,977579.55,767002.5,1255095,1143531,1004076,1227482.91,1255373.91,1422441,2091825,2008152,1812915,1534005,1952370,2510190,2482299,2119716,1812915,1645569,1673460,1812915,1645569,1673460,1394550,1812915,1673460,1534005,2017665,1897294.9,1893501,1724500,1793480,1859011,1672765,1379600,1502039.5,1638275,1621030,1448580,1379600,1367528.5,1379600,1379600,1396845,1379600,1034700,1034700,931230,931230,655310,620820,862250,724290,724290,520799,310410,327655,344900,344900,294889.5,275920,293165,303512,284542.5,369043
Debt equity,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00165623561593725,0.00213098719314402,0.000424100906079112,0.000413197093879514,0.000477113519339001,0.000526470090305105,0.000574377794929858,0.000497794088939211,0.000398235271151368,0.000357696351333564,0.000364239577272593,0.000298676453363526,0.000287188897464929,0.000311121305587007,0.000863765631228752,0.00084176763449422,0.000910481492483912,0.000620476276359407,0.000492731160638352,0.000598316409346571,0.000655716583867304,0.00058919461159091,0.000700938417237462,0.000707033533909093,0.000736664024104417,0.000846379942588054,0.00536461692529236,0.0045119251824301,0.00489866162663839,0.0122291838040188,0.0155866506302131,0.00952517538513021,0.0104544607885575,0.0119064692314128,0.00973944313407997,0.0095230591497636,0.00840456651629136,0.00571510523107813,0.00607922109481752,0.00673390644349018,0.0079582530695793,0.00625291312609802,0.00486337687585402,0.00491802155985238,0.00575926208982713,0.00673390644349018,0.00741871048859088,0.00729506531378103,0.00673390644349018,0.00741871048859088,0.00408674243782343,0.00490409092538812,0.00377237763491394,0.00408674243782343,0.00445826447762556,0.00338956169631728,0.00360460569413853,0.00361182803705939,0.00396578718469121,0.00381325690835694,0.00367883783366532,0.00408844039658888,0.00474702812409394,0.00436007175576941,0.00399749736765805,0.0040400239353991,0.00452097916580375,0.00474702812409394,0.00478893127273033,0.00474702812409394,0.00474702812409394,0.0046884228386113,0.00474702812409394,0.00632937083212525,0.00632937083212525,0.00703263425791695,0.00703263425791695,0.00999374341914514,0.0105489513868754,0.0075952449985503,0.00904195833160751,0.00904195833160751,0.0125749089379972,0.0210979027737508,0.0197830034640094,0.0187938532908089,0.0187938532908089,0.0219811149600104,0.0234923166135112,0.0221104156362458,0.0213566514668283,0.0227804282312836,0.0175643488699149
Price Sales,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0226633461113073,0.0291596798500534,0.0243445007694798,0.0237185934425243,0.0273875633656648,0.030220759575906,0.0329707870702678,0.0285746821275654,0.0228597457020523,0.0205327057204063,0.0209083039957796,0.0171448092765393,0.0164853935351339,0.0178591763297284,0.0327467992306219,0.0319128183954307,0.0345178756361882,0.023523293026143,0.018680262108996,0.0226831754180665,0.0248593120028935,0.0223373528141942,0.0265737473134379,0.026804823377033,0.0279281648002741,0.0320876787066979,0.0855202056243532,0.071926993993535,0.0780921649072666,0.194951909540252,0.248475070159484,0.151845876208574,0.166660108033801,0.189807345260717,0.155261632115106,0.151812140177423,0.133981655478153,0.0911075257251443,0.0961077647508754,0.106457831724047,0.125813801128419,0.0988537008866147,0.0768862118007004,0.0777501018209329,0.0910494613429346,0.106457831724047,0.117284051899373,0.115329317701051,0.106457831724047,0.117284051899373,0.111772017257658,0.134126420709189,0.1031741697763,0.111772017257658,0.121933109735627,0.0927041902397078,0.0985856231416634,0.0987831535341148,0.108463902580458,0.104292214019671,0.100615865102466,0.111818456268514,0.400102203537257,0.367487672594496,0.336928171399795,0.34051251364873,0.381049717654531,0.400102203537257,0.403634001046413,0.400102203537257,0.400102203537257,0.395162670160254,0.400102203537257,0.533469604716343,0.533469604716343,0.592744005240381,0.592744005240381,0.842320428499489,0.889116007860572,0.640163525659611,0.762099435309061,0.762099435309061,1.05987338685366,1.77823201572114,1.63230837313638,1.55069295447956,1.55069295447956,1.81367597015153,1.93836619309945,1.82434465232889,1.76215108463586,1.87962782361159,1.44924575185006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
