me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-16167,-16167,-16167,-16167,-16167,-16167,-16167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,2.6,2.8,2.95,2.6,2.8,2.8,2.9,2.75,2.81,2.9,3.2,3.32,3.18,2.35,2.36,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35
MV monthly,Industrials,339.51,365.63,385.22,339.51,365.63,365.63,384.52,364.63,372.58,384.52,424.3,440.21,421.64,311.59,312.92,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59,311.59
NOSH,Industrials,130583,130583,130583,130583,130583,130583,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592,132592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,365632.4,365632.4,384516.8,364628,372583.52,384516.8,424294.4,440205.44,421642.56,311591.2,312917.12,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2,311591.2
Debt equity,,,,,,0.648594052387042,0.648594052387042,0.616740282869305,0.650380661934904,0.63649353036334,0.616740282869305,0.558920881350308,0.538718921783429,0.562436107019178,0.761083753328079,0.757858822169909,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0.761083753328079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.242662789007606,0.242662789007606,0.255195981286888,0.241996189151359,0.247276106005571,0.255195981286888,0.281595565557946,0.292155399266368,0.279835593273208,0.206796743456616,0.207676729598985,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,0.206796743456616,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.47737454339386,1.47737454339386,1.40481768286847,1.48144410193403,1.44981184352974,1.40481768286847,1.27311602509955,1.22709978322849,1.28112304412534,1.73360480013556,1.72625901708414,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,1.73360480013556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,365632.4,384516.8,364628,0,384516.8,424294.4,440205.44,421642.56,311591.2,312917.12,311591.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0.648594052387042,0.616740282869305,0.650380661934904,0,0.616740282869305,0.558920881350308,0.538718921783429,0.562436107019178,0.761083753328079,0.757858822169909,0.761083753328079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.242662789007606,0.255195981286888,0.241996189151359,0,0.255195981286888,0.281595565557946,0.292155399266368,0.279835593273208,0.206796743456616,0.207676729598985,0.206796743456616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,1.47737454339386,1.40481768286847,1.48144410193403,0,1.40481768286847,1.27311602509955,1.22709978322849,1.28112304412534,1.73360480013556,1.72625901708414,1.73360480013556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0.035749518,-0.051750726,0,0.032016476,0.103456096,0.037486128,-0.042193257,-0.261002647,0.00425389,-0.004235871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.1712988,-0.127434482,-0.212163826,0,-0.122843824,-0.048432404,-0.106044972,-0.201844457,-0.429919547,-0.16665191,-0.136435871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0.8476,0.868,0.8637,0,0.7581,0.7395,0.6497,0.7024,0.7463,0.7366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
