me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,20213,390,390,390,390,390,390,390,390,390,390,390,390,12121,12121,12121,12121,12121,12121,12121,12121,12121,12121,12121,12121,-4725,-4725,-4725,-4725,-4725,-4725,-4725,-4725,-4725,-4725,-4725,-4725,-22094,-22094,-22094,-22094,-22094,-22094,-22094,-22094,-22094,-22094,-22094,-22094,-48990,-48990,-48990,-48990,-48990,-48990,-48990,-48990,-48990,-48990,-48990,-48990,-45930,-45930,-45930,-45930,-45930,-45930,-45930,-45930,-45930,-45930,-45930,-45930,-104845,-104845,-104845,-104845,-104845,-104845,-104845,-104845,-104845,-104845,-104845,-104845,-140825,-140825,-140825,-140825,-140825,-140825,-140825,-140825,-140825,-140825,-140825,-140825,-136811,-136811,-136811,-136811,-136811,-136811,-136811,-136811,-136811,-136811,-136811,-136811,-54237,-54237,-54237,-54237,-54237,-54237,-54237,-54237,-54237,-54237,-54237,-54237,35324,35324,35324,35324,35324,35324,35324,35324,35324,35324,35324,35324,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,44654,44654,44654,44654,44654,44654,44654,44654,44654,44654,44654,44654
Price monthly,Industrials,0.61,0.64,0.6,0.65,0.68,0.7,0.67,0.63,0.79,0.79,0.86,0.9,1.02,1.14,1.26,1.2,1.18,1.1,1.08,1.12,1.24,1.22,1.29,1.39,1.4,1.26,1.38,1.31,1.24,1.25,1.26,1.32,1.6,1.71,2.1,2.39,2.38,2.8,3.6,4.18,4.1,3.85,4.1,4.8,4.72,5.52,6.1,7.89,7.89,8.11,9.37,8.79,7.99,9.58,8.89,9.59,11.01,11.23,11.59,11.94,12.74,13.99,13.74,13.38,13.19,11.94,11.64,12.08,12.86,14.09,14.69,14.79,15.59,17.04,17.24,16.99,19.72,23.28,22.03,23.73,24.67,25.76,25.14,24.48,23.4,19.94,24.08,22.03,25.84,26.48,26.23,23.88,24.98,17.79,13.99,12.89,15.29,13.35,13.13,12.09,13.94,15.59,14.19,15.48,17.09,15.89,18.02,17.79,17.77,15.04,14.69,15.3,16.39,15.09,14.33,15.32,15.49,16.79,16.99,18,18.94,16.09,15.34,14.82,14.61,14.29,13.94,13.84,14.59,15,15,15.2,14,14.94,15,15.09,15.55,14.39,13.5,12.93,14.81,14.2,14.88,15.46,15.85,16.59,17.81,20,18.8,20.11,21,22.91,23.29,24.92,24.15,25.95,28.03
MV monthly,Industrials,126.45,132.67,124.42,134.9,141.12,145.27,139.05,130.75,163.98,163.98,178.51,186.82,212.56,236.73,262.11,249.62,245.46,228.85,224.77,233.15,258.13,253.97,268.64,289.46,291.54,262.39,287.38,272.8,258.32,260.4,262.9,274.98,333.31,356.23,437.47,497.89,495.8,490.44,1570.52,1847.38,1814.69,1706.77,1829.96,2144.53,2116.24,2474.93,2736.89,3543.33,3591.4,3692.47,4265.43,4023.69,3659.74,4392.68,4076.66,4397.3,5079.21,5180.62,5346.55,5507.87,5885.73,6462.76,6348.73,6219.87,6135.7,5561.6,5424.89,5633.41,5999.04,6578.72,6858.66,6905.32,7310.56,7990.07,8083.8,7966.64,9316.82,11018.47,10427.35,11231.28,11687.89,12203.89,11910.39,11597.96,11123.47,9475.37,11446.44,10523.93,12348.3,12653.91,12538.47,11423.86,11953.9,8516.87,6698.66,6172.34,7320.68,6392.44,6287.17,5810.73,6703.05,7497.45,6554.18,7152.69,7897.83,7348.69,8333.13,8226.83,8238.92,6973.89,6816.12,7098.96,7604.38,7001.59,6649.2,7108.24,7187.07,7789.85,7882.58,8350.91,8811.39,7486.2,7139.77,6897.9,6800.22,6651.38,6488.59,6442.07,6790.92,6981.63,8976.98,9098.19,8382.01,8944.8,8980.72,9040.64,9316.24,8621.27,8093.45,7751.73,8878.82,8513.11,8920.78,9270.82,9504.69,9948.44,10680.04,11993.29,11367.7,12159.8,12697.96,13852.87,13991.82,14971.07,14508.48,15589.85,16839.45
NOSH,Industrials,41459,41459,41474,41507,41507,41507,41507,41507,41515,41515,41515,41515,41515,41532,41604,41604,41604,41609,41624,41624,41634,41634,41649,41649,41649,41649,41649,41649,41664,41664,41664,41664,41664,41664,41664,41664,41664,35032,87251,88391,88521,88663,89197,89318,89671,89671,89705,89705,90922,90948,90948,91448,91494,91610,91610,91610,92148,92182,92182,460910,461626,461626,461726,464416,464826,465406,465656,465956,466126,466576,466576,466576,468626,468626,468626,468626,472216,472796,472896,472896,473386,473386,473386,473386,474956,474956,474956,477276,477506,477506,477656,477986,478156,478476,478476,478476,478476,478476,478476,480226,480506,480606,461562,461762,461862,462182,462182,462182,463382,463382,463682,463682,463682,463682,463682,463682,463682,463682,463682,463682,464982,464982,465132,465132,465132,465132,465132,465132,465132,465132,598465,598565,598715,598715,598715,599115,599115,599115,599515,599515,599515,599515,599515,599665,599665,599665,599665,599665,604665,604665,604665,604665,600765,600765,600765,600765,600765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,28224.76,29054.9,27809.69,26149.41,32796.85,32796.85,35702.9,37363.5,42345.3,47346.48,52421.04,49924.8,49092.72,45769.9,44953.92,46618.88,51626.16,50793.48,53727.21,57892.11,58308.6,52477.74,57475.62,54560.19,51663.36,52080,52496.64,54996.48,66662.4,71245.44,87494.4,99576.96,99160.32,98089.6,314103.6,369474.38,362936.1,341352.55,365707.7,428726.4,423247.12,494983.92,547200.5,707772.45,717374.58,737588.28,852182.76,803827.92,731037.06,877623.8,814412.9,878539.9,1014549.48,1035203.86,1068389.38,5503265.4,5881115.24,6458147.74,6344115.24,6213886.08,6131054.94,5556947.64,5420235.84,5628748.48,5994380.36,6574055.84,6854001.44,6900659.04,7305879.34,7985387.04,8079112.24,7961955.74,9312099.52,11006690.88,10417898.88,11221822.08,11678432.62,12194423.36,11900924.04,11588489.28,11113970.4,9470622.64,11436940.48,10514390.28,12338755.04,12644358.88,12528916.88,11414305.68,11944336.88,8512088.04,6693879.24,6167555.64,7315898.04,6387654.6,6282389.88,5805932.34,6698253.64,7492647.54,6549564.78,7148075.76,7893221.58,7344071.98,8328519.64,8222217.78,8234298.14,6969265.28,6811488.58,7094334.6,7599747.98,6996961.38,6644563.06,7103608.24,7182434.18,7785220.78,7877957.18,8346276,8806759.08,7481560.38,7135124.88,6893256.24,6795578.52,6646736.28,6483940.08,6437426.88,6786275.88,6976980,8976975,9098188,8382010,8944802.1,8980725,9040645.35,9316238.25,8621264.85,8093452.5,7751728.95,8878817.15,8513113,8920783.2,9270820.9,9504690.25,9948442.35,10680033.65,11993300,11367702,12159813.15,12697965,13852875.15,13991816.85,14971063.8,14508474.75,15589851.75,16839442.95
Debt equity,,,,,,37.8554503209239,36.7738660260404,38.4204570421317,40.8598511400449,32.5781591829703,32.5781591829703,29.9264485517983,28.5963841717184,25.232103680928,22.566851854668,20.3822930640064,21.4014077172067,24.1858059606394,25.9416559791479,26.4125353250617,25.4692304920238,22.9989408470434,23.3759726642081,22.0995469520937,20.5096514879143,20.3631539772864,22.6257266414293,20.6582721508702,21.762149288703,26.7100320226946,26.4963517665131,26.2860632604296,25.0912422031374,20.7002748175883,19.3686781918955,15.7716379562578,13.8579245640759,13.9161511378745,14.0680561445862,4.39323204191229,3.73484624292488,4.05413790471656,4.31047900477087,4.02341268723628,3.43200931876367,3.47643948528226,2.97260767582107,2.68894673890101,2.07890685770547,2.05108048294658,1.99487036317876,1.72661671775665,1.83048257393199,2.37523936200991,1.97851061012703,2.13207330090179,1.9764475125148,1.71148675764932,1.67733918611934,1.62523891804316,0.315519582246569,0.295248082912927,0.268867803882108,0.273700576725337,0.279436728907653,0.483658200590191,0.533626586411385,0.547085973292262,0.526819595961055,0.494685826042577,0.45106629334624,0.432642891303507,0.429717652011394,0.405883379946431,0.371345181535496,0.367037232793785,0.37243801608975,0.470072725339602,0.397700275925256,0.420177240192218,0.390076047258094,0.374824614092777,0.358964411089628,0.367817153129229,0.377733792061634,0.393861405281411,0.462204457551906,0.38273907323858,0.416321240074798,0.514720973016416,0.502280586961638,0.506908622734833,0.556408438502586,0.531717755770465,0.746117282875284,0.948779589875003,1.02974604052376,0.868111606432394,0.994264154483243,1.0109235691052,1.09388391529206,1.05239550170274,0.940817242819352,1.07628708727727,0.986169178486715,0.893071596756061,0.959850614100326,0.846394353943074,0.857337057788319,0.856079277207225,1.01147132685987,1.03490036241094,0.993639629007631,0.873171717991627,0.948395258971688,0.998693960773397,0.934156948947962,0.923904742277778,0.85236953292929,0.842335753848309,0.795071358771265,0.75349909537891,0.886965373926448,0.930030673828935,0.962663329051003,1.19221946684239,1.21891717358764,1.24952126331186,1.25854959613926,1.19385376357555,1.16122176070449,0.902511257968302,0.890487314616932,0.966572576267506,0.905757434253353,0.902134404516339,0.896155162197575,1.18393215201425,1.27937074105779,1.36280456331831,1.42288179464789,1.24225939262642,1.29562405667586,1.23641543042992,1.18973218434195,1.16045801703007,1.10869557383523,1.03274899325809,0.919662978496327,1.03144654917942,0.964256346323874,0.923390244027291,0.846407469427024,0.83800246427611,0.783189301484374,0.80816055457518,0.752103175067075,0.696292450695348
Price Sales,,,,,,0.0191425554324966,0.0197055717687465,0.0188610472643716,0.0177350145918718,0.0222434316230244,0.0222434316230244,0.0242143686022798,0.0253406183047114,0.0287193674120062,0.0321112603945468,0.0355529210533276,0.033859924812693,0.0278654721145026,0.0259794094141366,0.0255162517822924,0.0264612981445995,0.0293034755837291,0.0288308388807658,0.0304960505762367,0.0328600855046272,0.0330964889974662,0.0297868400977196,0.0326236820117881,0.0309688575619148,0.0238784910662536,0.0240710595425944,0.0242636280189352,0.0254190388769797,0.0308109562145208,0.0329292094542691,0.0404393800315586,0.0460238658454405,0.0458312973690997,0.0453364170911918,0.14517677530997,0.170768813372564,0.183633269885217,0.172712730808969,0.18503560481639,0.216920914502904,0.214148585977258,0.250444956481878,0.276864762413619,0.358108684498927,0.362967034301448,0.37319447606731,0.431175368773205,0.406709471377006,0.242671609259428,0.291331851042373,0.270348659265834,0.291635955271018,0.336785052983382,0.343641383403697,0.354657491865436,1.82683798657175,1.95226723462001,2.14381621760863,2.10596252756059,2.06273227076662,0.823054852603889,0.745984625081133,0.727631941652364,0.755623427923607,0.804707165721704,0.882524885741921,0.92010578932213,0.926369273252165,0.980767502847642,1.0719870589175,1.08456906665127,1.06884155698406,0.744536904513763,0.880025770679807,0.832949665861453,0.897226308256572,0.933734014954702,0.974989388943377,0.951523029426883,0.926542711231905,0.888603166310833,0.757211416078547,0.914425822425848,0.840664511274552,0.722521265729672,0.740416529277156,0.733656584721326,0.668388225603268,0.699425296382187,0.498442882181021,0.391973913530775,0.361153948921493,0.428397508069017,0.374042297758102,0.367878304836245,0.339978350282383,0.198543780091301,0.222090509771049,0.194136474857952,0.211877014225666,0.23396397536111,0.217686562877276,0.246866700003053,0.243715793177265,0.244073868650093,0.206576870258717,0.201900191214904,0.210284065730975,0.2744379867125,0.252670483190459,0.239944865746804,0.256521656890512,0.259368176581856,0.281135680103897,0.284484526799596,0.301396202612873,0.318024918423312,0.270170060054439,0.257659768740051,0.248925539291235,0.224997662309412,0.220069582094558,0.214679494359562,0.21313946929242,0.224689657295983,0.231003760071265,0.29722243421448,0.301235726322171,0.277523488236306,0.296157208160744,0.297346594538899,0.299330522564318,0.259611850916608,0.240245307697105,0.22553697398525,0.216014301750318,0.247422413683078,0.237231483747449,0.248591864659298,0.258346223956367,0.26486336673405,0.277229227389141,0.297616186847535,0.334212450137602,0.416976341217662,0.446031607547191,0.465771444977176,0.508134466877481,0.513230958825331,0.549150514981849,0.53218238109196,0.571848148626765,0.617684146666983
BV/MV,,,,,,18.9570433902715,18.4154135791209,19.239984336395,20.4615706434677,16.3143106731287,16.3143106731287,14.9864016648508,14.3203393686352,12.6355935605604,11.300903467375,10.2069321783772,10.7172787872961,14.6577333665766,15.7218608736309,16.0072358539589,15.4355488591747,13.9384374123506,14.1669363863236,13.393362506633,12.429811247163,12.3410268811119,13.7122520901243,12.519882343157,13.1888836897379,10.0941750594619,10.0134216589862,9.93395005851803,9.48240687403994,7.82298567108295,7.3197526746975,5.96037003511082,5.23714521913503,5.25915003098013,5.31655751476201,1.66027705508628,1.4114618718624,1.67784907591171,1.78393862884575,1.66513311040484,1.42037439261963,1.43876230037903,1.23024602496178,1.11284986033456,0.860378219016578,0.848861971105806,0.825598801542779,0.714579112114402,0.757565126625609,1.1528827279974,0.960320355942945,1.03485590662918,0.959318979137999,0.830713549821148,0.81413915902516,0.788850971169332,0.153145439796525,0.143306152932994,0.130501814750989,0.132847523747062,0.135631710840763,0.315964710634284,0.348608107453753,0.357400869110522,0.344161229957818,0.323168848764879,0.294673037033406,0.282637378611347,0.2807263753753,0.265155898400041,0.242592749768582,0.239778448727183,0.243306677813811,0.303319460228449,0.256620362177374,0.27112386408573,0.251700746978872,0.241859596395051,0.231625630553801,0.237337957162526,0.243736774635045,0.254143289782381,0.298242376173907,0.246966485918094,0.268635738714466,0.273798287513454,0.267180806244247,0.269642622132233,0.29597332459034,0.282839477313872,0.396886167544855,0.504689415341171,0.547758333640262,0.461779262303661,0.528884263717077,0.537745995477759,0.581875537323261,1.00215583953312,0.895904146586882,1.02490687938505,0.939091054065717,0.8504378005818,0.914028895452084,0.805988853980778,0.816409170811333,0.815211434644508,0.963185318725592,0.985495889945396,0.94620487733973,0.755022142194773,0.820067124623746,0.863559868148802,0.807755411917254,0.798890439675425,0.737034717723188,0.728358617455699,0.687489606142907,0.651542519543977,0.766949367319014,0.804187466442774,0.832404570528485,0.86186319277494,0.881163138309438,0.903287033460679,0.909813673875858,0.863044636493617,0.839454749762791,0.652431247719861,0.643739061008632,0.698741590620865,0.654777929631333,0.652158817912808,0.647836384821798,0.989322809557817,1.06907364062711,1.13879299347219,1.18899500478535,1.03806248560936,1.08265531069539,1.03317912714211,0.994169459146816,0.969707245325538,0.926453275371295,0.862990445727669,0.768492991920489,0.889744822656329,0.831785314069567,0.796533460282809,0.730126698644216,0.722876386135658,0.675593540654072,0.697134204269129,0.648778074493236,0.600634713988565
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,29054.9,27809.69,26149.41,32796.85,32796.85,35702.9,37363.5,42345.3,47346.48,52421.04,49924.8,49092.72,45769.9,44953.92,46618.88,51626.16,50793.48,53727.21,57892.11,58308.6,52477.74,57475.62,54560.19,51663.36,52080,52496.64,54996.48,0,71245.44,87494.4,99576.96,99160.32,98089.6,314103.6,369474.38,362936.1,341352.55,365707.7,428726.4,423247.12,494983.92,547200.5,707772.45,717374.58,737588.28,852182.76,803827.92,731037.06,877623.8,814412.9,878539.9,1014549.48,1035203.86,1068389.38,5503265.4,5881115.24,6458147.74,6344115.24,6213886.08,6131054.94,5556947.64,5420235.84,5628748.48,5994380.36,6574055.84,6854001.44,6900659.04,7305879.34,7985387.04,8079112.24,7961955.74,9312099.52,11006690.88,10417898.88,11221822.08,11678432.62,12194423.36,11900924.04,11588489.28,11113970.4,9470622.64,11436940.48,10514390.28,12338755.04,12644358.88,12528916.88,11414305.68,11944336.88,8512088.04,6693879.24,6167555.64,7315898.04,6387654.6,6282389.88,5805932.34,6698253.64,7492647.54,6549564.78,7148075.76,7893221.58,7344071.98,8328519.64,8222217.78,8234298.14,6969265.28,6811488.58,7094334.6,7599747.98,6996961.38,6644563.06,7103608.24,7182434.18,7785220.78,7877957.18,8346276,8806759.08,7481560.38,7135124.88,6893256.24,6795578.52,6646736.28,6483940.08,6437426.88,6786275.88,6976980,8976975,9098188,8382010,8944802.1,8980725,9040645.35,9316238.25,8621264.85,8093452.5,7751728.95,8878817.15,8513113,8920783.2,9270820.9,9504690.25,9948442.35,10680033.65,11993300,11367702,12159813.15,12697965,13852875.15,13991816.85,14971063.8,14508474.75,15589851.75,16839442.95
Debt equity,,,,,,,36.7738660260404,38.4204570421317,40.8598511400449,32.5781591829703,32.5781591829703,29.9264485517983,28.5963841717184,25.232103680928,22.566851854668,20.3822930640064,21.4014077172067,24.1858059606394,25.9416559791479,26.4125353250617,25.4692304920238,22.9989408470434,23.3759726642081,22.0995469520937,20.5096514879143,20.3631539772864,22.6257266414293,20.6582721508702,21.762149288703,26.7100320226946,26.4963517665131,26.2860632604296,25.0912422031374,0,19.3686781918955,15.7716379562578,13.8579245640759,13.9161511378745,14.0680561445862,4.39323204191229,3.73484624292488,4.05413790471656,4.31047900477087,4.02341268723628,3.43200931876367,3.47643948528226,2.97260767582107,2.68894673890101,2.07890685770547,2.05108048294658,1.99487036317876,1.72661671775665,1.83048257393199,2.37523936200991,1.97851061012703,2.13207330090179,1.9764475125148,1.71148675764932,1.67733918611934,1.62523891804316,0.315519582246569,0.295248082912927,0.268867803882108,0.273700576725337,0.279436728907653,0.483658200590191,0.533626586411385,0.547085973292262,0.526819595961055,0.494685826042577,0.45106629334624,0.432642891303507,0.429717652011394,0.405883379946431,0.371345181535496,0.367037232793785,0.37243801608975,0.470072725339602,0.397700275925256,0.420177240192218,0.390076047258094,0.374824614092777,0.358964411089628,0.367817153129229,0.377733792061634,0.393861405281411,0.462204457551906,0.38273907323858,0.416321240074798,0.514720973016416,0.502280586961638,0.506908622734833,0.556408438502586,0.531717755770465,0.746117282875284,0.948779589875003,1.02974604052376,0.868111606432394,0.994264154483243,1.0109235691052,1.09388391529206,1.05239550170274,0.940817242819352,1.07628708727727,0.986169178486715,0.893071596756061,0.959850614100326,0.846394353943074,0.857337057788319,0.856079277207225,1.01147132685987,1.03490036241094,0.993639629007631,0.873171717991627,0.948395258971688,0.998693960773397,0.934156948947962,0.923904742277778,0.85236953292929,0.842335753848309,0.795071358771265,0.75349909537891,0.886965373926448,0.930030673828935,0.962663329051003,1.19221946684239,1.21891717358764,1.24952126331186,1.25854959613926,1.19385376357555,1.16122176070449,0.902511257968302,0.890487314616932,0.966572576267506,0.905757434253353,0.902134404516339,0.896155162197575,1.18393215201425,1.27937074105779,1.36280456331831,1.42288179464789,1.24225939262642,1.29562405667586,1.23641543042992,1.18973218434195,1.16045801703007,1.10869557383523,1.03274899325809,0.919662978496327,1.03144654917942,0.964256346323874,0.923390244027291,0.846407469427024,0.83800246427611,0.783189301484374,0.80816055457518,0.752103175067075,0.696292450695348
Price Sales,,,,,,,0.0197055717687465,0.0188610472643716,0.0177350145918718,0.0222434316230244,0.0222434316230244,0.0242143686022798,0.0253406183047114,0.0287193674120062,0.0321112603945468,0.0355529210533276,0.033859924812693,0.0278654721145026,0.0259794094141366,0.0255162517822924,0.0264612981445995,0.0293034755837291,0.0288308388807658,0.0304960505762367,0.0328600855046272,0.0330964889974662,0.0297868400977196,0.0326236820117881,0.0309688575619148,0.0238784910662536,0.0240710595425944,0.0242636280189352,0.0254190388769797,0,0.0329292094542691,0.0404393800315586,0.0460238658454405,0.0458312973690997,0.0453364170911918,0.14517677530997,0.170768813372564,0.183633269885217,0.172712730808969,0.18503560481639,0.216920914502904,0.214148585977258,0.250444956481878,0.276864762413619,0.358108684498927,0.362967034301448,0.37319447606731,0.431175368773205,0.406709471377006,0.242671609259428,0.291331851042373,0.270348659265834,0.291635955271018,0.336785052983382,0.343641383403697,0.354657491865436,1.82683798657175,1.95226723462001,2.14381621760863,2.10596252756059,2.06273227076662,0.823054852603889,0.745984625081133,0.727631941652364,0.755623427923607,0.804707165721704,0.882524885741921,0.92010578932213,0.926369273252165,0.980767502847642,1.0719870589175,1.08456906665127,1.06884155698406,0.744536904513763,0.880025770679807,0.832949665861453,0.897226308256572,0.933734014954702,0.974989388943377,0.951523029426883,0.926542711231905,0.888603166310833,0.757211416078547,0.914425822425848,0.840664511274552,0.722521265729672,0.740416529277156,0.733656584721326,0.668388225603268,0.699425296382187,0.498442882181021,0.391973913530775,0.361153948921493,0.428397508069017,0.374042297758102,0.367878304836245,0.339978350282383,0.198543780091301,0.222090509771049,0.194136474857952,0.211877014225666,0.23396397536111,0.217686562877276,0.246866700003053,0.243715793177265,0.244073868650093,0.206576870258717,0.201900191214904,0.210284065730975,0.2744379867125,0.252670483190459,0.239944865746804,0.256521656890512,0.259368176581856,0.281135680103897,0.284484526799596,0.301396202612873,0.318024918423312,0.270170060054439,0.257659768740051,0.248925539291235,0.224997662309412,0.220069582094558,0.214679494359562,0.21313946929242,0.224689657295983,0.231003760071265,0.29722243421448,0.301235726322171,0.277523488236306,0.296157208160744,0.297346594538899,0.299330522564318,0.259611850916608,0.240245307697105,0.22553697398525,0.216014301750318,0.247422413683078,0.237231483747449,0.248591864659298,0.258346223956367,0.26486336673405,0.277229227389141,0.297616186847535,0.334212450137602,0.416976341217662,0.446031607547191,0.465771444977176,0.508134466877481,0.513230958825331,0.549150514981849,0.53218238109196,0.571848148626765,0.617684146666983
BV/MV,,,,,,,18.4154135791209,19.239984336395,20.4615706434677,16.3143106731287,16.3143106731287,14.9864016648508,14.3203393686352,12.6355935605604,11.300903467375,10.2069321783772,10.7172787872961,14.6577333665766,15.7218608736309,16.0072358539589,15.4355488591747,13.9384374123506,14.1669363863236,13.393362506633,12.429811247163,12.3410268811119,13.7122520901243,12.519882343157,13.1888836897379,10.0941750594619,10.0134216589862,9.93395005851803,9.48240687403994,0,7.3197526746975,5.96037003511082,5.23714521913503,5.25915003098013,5.31655751476201,1.66027705508628,1.4114618718624,1.67784907591171,1.78393862884575,1.66513311040484,1.42037439261963,1.43876230037903,1.23024602496178,1.11284986033456,0.860378219016578,0.848861971105806,0.825598801542779,0.714579112114402,0.757565126625609,1.1528827279974,0.960320355942945,1.03485590662918,0.959318979137999,0.830713549821148,0.81413915902516,0.788850971169332,0.153145439796525,0.143306152932994,0.130501814750989,0.132847523747062,0.135631710840763,0.315964710634284,0.348608107453753,0.357400869110522,0.344161229957818,0.323168848764879,0.294673037033406,0.282637378611347,0.2807263753753,0.265155898400041,0.242592749768582,0.239778448727183,0.243306677813811,0.303319460228449,0.256620362177374,0.27112386408573,0.251700746978872,0.241859596395051,0.231625630553801,0.237337957162526,0.243736774635045,0.254143289782381,0.298242376173907,0.246966485918094,0.268635738714466,0.273798287513454,0.267180806244247,0.269642622132233,0.29597332459034,0.282839477313872,0.396886167544855,0.504689415341171,0.547758333640262,0.461779262303661,0.528884263717077,0.537745995477759,0.581875537323261,1.00215583953312,0.895904146586882,1.02490687938505,0.939091054065717,0.8504378005818,0.914028895452084,0.805988853980778,0.816409170811333,0.815211434644508,0.963185318725592,0.985495889945396,0.94620487733973,0.755022142194773,0.820067124623746,0.863559868148802,0.807755411917254,0.798890439675425,0.737034717723188,0.728358617455699,0.687489606142907,0.651542519543977,0.766949367319014,0.804187466442774,0.832404570528485,0.86186319277494,0.881163138309438,0.903287033460679,0.909813673875858,0.863044636493617,0.839454749762791,0.652431247719861,0.643739061008632,0.698741590620865,0.654777929631333,0.652158817912808,0.647836384821798,0.989322809557817,1.06907364062711,1.13879299347219,1.18899500478535,1.03806248560936,1.08265531069539,1.03317912714211,0.994169459146816,0.969707245325538,0.926453275371295,0.862990445727669,0.768492991920489,0.889744822656329,0.831785314069567,0.796533460282809,0.730126698644216,0.722876386135658,0.675593540654072,0.697134204269129,0.648778074493236,0.600634713988565
Return monthly,,,,,,,0.029386219,-0.042891295,-0.059653247,0.28578125,0,0.088589136,0.046550569,0.13776,0.113298645,0.105263158,-0.01672381,-0.016659564,-0.067806627,-0.018174134,0.037064141,0.132954215,-0.016120759,0.057384375,0.077513647,0.007190482,-0.10001298,0.095262133,-0.012773242,-0.053421369,0.008067357,0.009575398,0.045969054,0,0.092800393,0.228051766,0.138096594,-0.004182904,0.176473756,0.285723005,0.187491841,-0.019137752,-0.060978716,0.064938588,0.171219269,0.003618839,0.169489469,0.105437135,0.294656386,0,0.027845964,0.155173196,-0.037143493,-0.090909915,0.198751296,-0.071948457,0.078650578,0.147915923,0.039027231,0.0320293,0.030171672,0.066945881,0.098040359,-0.017857892,-0.003099209,-0.014188204,-0.094697397,-0.02510396,0.037765937,0.064518373,0.119202348,0.042553248,0.006804002,0.054054054,0.092948118,0.011730212,0.008314425,0.160586784,0.180942601,-0.053647611,0.077097739,0.039579185,0.058520834,-0.024050612,-0.026231986,-0.044081009,-0.148164122,0.20801937,-0.067784051,0.172789094,0.024749032,-0.009434189,-0.089524095,0.046025644,-0.266181171,-0.213482149,-0.07857206,0.186045954,-0.126797121,-0.016467212,-0.027948443,0.152894029,0.118279419,-0.089743108,0.090844502,0.103935995,-0.053112082,0.13396003,-0.012756612,-0.001123916,-0.153542253,-0.023256061,0.061461502,0.071195084,-0.079267931,-0.050330909,0.069037602,0.011088429,0.102974051,0.01190367,0.059412724,0.05219187,-0.150394401,-0.046584356,-0.01606936,-0.014161029,-0.02188917,-0.02447369,-0.007170387,0.054153186,0.040404438,0.0000736989,0.013334528,-0.078948455,0.06714354,0.004015422,0.013957935,0.030483924,-0.0745987,-0.061849087,-0.042220153,0.145397818,-0.03036374,0.047887283,0.038978,0.025226605,0.046689412,0.07353718,0.132261749,-0.059999738,0.069680528,0.044256397,0.090953388,0.016586559,0.078703912,-0.030898967,0.074534466,0.08015383
