me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200,17200,17200,17200,17200,17200,17200,17200,17200,17200,17200,17200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75,12.15,12.46,13.08,14.42,16.64,15.82,15.2,16.75,16.8,18.27,18.77,20.05,21.16,20.7,19.11,21.09,22.37,22.98,23.33,23.05,22.72,23.63,25,25.57,27,27,28.72,29.04,31.64,33.73,33.5,34.47,35.67,38,43.2,50.35,48.98,54.1,50.58,54.32,56,55,56.5
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7306.48,7555.21,7747.97,8133.51,8966.76,10347.21,9837.32,9451.78,10415.61,10446.7,11360.79,11671.71,13712.75,14471.91,14157.31,13069.86,14424.05,15299.47,15716.67,15956.04,15764.54,15538.84,16161.22,17098.2,17488.04,18480.68,18480.68,19703.26,21870.82,23828.96,25402.99,25215.31,25945.43,26848.67,28602.44,32516.47,37898.25,36922.44,40782.03,38174.03,41091.58,42375.7,41618.99,42821.5
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621828,621828,621828,621828,621828,621828,621828,621828,621828,621828,621828,621828,683929,683929,683929,683929,683929,683929,683929,683929,683929,683929,683929,683929,683929,684470,684470,686047,753128,753128,753128,752696,752696,752696,752696,752696,752696,753827,753827,754726,756470,756473,756709,756709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7306479,7555210.2,7747976.88,8133510.24,8966759.76,10347217.92,9837318.96,9451785.6,10415619,10446710.4,11360797.56,11671711.56,13712776.45,14471937.64,14157330.3,13069883.19,14424062.61,15299491.73,15716688.42,15956063.57,15764563.45,15538866.88,16161242.27,17098225,17488064.53,18480690,18480690,19703269.84,21870837.12,23828969.92,25403007.44,25215316,25945431.12,26848666.32,28602448,32516467.2,37898243.6,36922446.46,40782040.7,38174041.08,41091450.4,42362488,41618995,42754058.5
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.116882564091404,0.113034578442305,0.110222321675281,0.104997716213609,0.0952406468844661,0.0825342625044472,0.0868122710539824,0.0903532978996054,0.0819922464521792,0.0817482219091667,0.0751707787670499,0.0676421787791336,0.0575740443869046,0.0545538558581019,0.0557661637660598,0.0604060486633928,0.0547349260292763,0.0516030214554062,0.0502332284576779,0.0494796223728006,0.0500806763539018,0.0508080805439013,0.0488514426558374,0.0401854578472327,0.039289653741917,0.0371793477408041,0.0371793477408041,0.0348723844102822,0.0314162643263286,0.0288346496851006,0.027047978536513,0.0272493114898897,0.0264825046391443,0.025591587746322,0.0240224193397712,0.0137684083958543,0.011813212367446,0.0121254153753061,0.0109778714432993,0.011727864992385,0.0108952104547763,0.0105683122294422,0.0107571074217434,0.0104715204990422
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4642890262751,58.3864775888717,59.8761737248841,62.8555659969088,69.2948976816074,79.9630442040185,76.0225576506955,73.0431653786708,80.4916460587326,80.7319196290572,87.7959625965997,102.025450699301,119.86692701049,126.502951398601,123.752887237762,114.247230681818,126.084463374126,133.736815821678,137.383640034965,139.476080157343,137.802128059441,135.829255944056,141.269600262238,157.73270295203,161.329008579336,170.486070110701,170.486070110701,181.764481918819,201.7604900369,219.824445756458,234.345087084871,232.613616236162,239.348995571956,247.681423616236,263.860221402214,333.502227692308,388.699934358974,378.691758564103,418.277340512821,391.528626461538,421.450773333333,434.487056410256,426.861487179487,438.503164102564
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0670227068332093,0.0648161979662723,0.0632035959301933,0.0602077068264686,0.0546128159008467,0.047326731087152,0.0497798233432496,0.0518103161375137,0.0470159286740423,0.0468760003148934,0.0431043681056491,0.0756872713533712,0.0644216729719969,0.0610422751932201,0.0623987701975139,0.0675905046095519,0.061244881132695,0.0577404802453526,0.056207769499066,0.0553645324941508,0.0560370734528649,0.0568509922134039,0.0546616395720921,0.0645154687109334,0.0630773061311434,0.0596893297815179,0.0596893297815179,0.0559856312661655,0.0504370268932806,0.0462923913078657,0.0434239923208085,0.0437472209350856,0.0425161561161987,0.0410858396783114,0.0385666289822466,0.0454477416292013,0.0389938915269414,0.0400244334188683,0.0362365387958627,0.0387121708415157,0.0359636855261746,0.0348846366152998,0.0355078252129827,0.0345651395878592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7555210.2,7747976.88,8133510.24,8966759.76,10347217.92,9837318.96,9451785.6,10415619,10446710.4,11360797.56,11671711.56,13712776.45,14471937.64,14157330.3,13069883.19,14424062.61,15299491.73,15716688.42,15956063.57,15764563.45,15538866.88,16161242.27,17098225,17488064.53,18480690,18480690,19703269.84,21870837.12,23828969.92,25403007.44,25215316,25945431.12,26848666.32,28602448,32516467.2,37898243.6,36922446.46,40782040.7,38174041.08,41091450.4,42362488,41618995,42754058.5
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113034578442305,0.110222321675281,0.104997716213609,0.0952406468844661,0.0825342625044472,0.0868122710539824,0.0903532978996054,0.0819922464521792,0.0817482219091667,0.0751707787670499,0.0676421787791336,0.0575740443869046,0.0545538558581019,0.0557661637660598,0.0604060486633928,0.0547349260292763,0.0516030214554062,0.0502332284576779,0.0494796223728006,0.0500806763539018,0.0508080805439013,0.0488514426558374,0.0401854578472327,0.039289653741917,0.0371793477408041,0.0371793477408041,0.0348723844102822,0.0314162643263286,0.0288346496851006,0.027047978536513,0.0272493114898897,0.0264825046391443,0.025591587746322,0.0240224193397712,0.0137684083958543,0.011813212367446,0.0121254153753061,0.0109778714432993,0.011727864992385,0.0108952104547763,0.0105683122294422,0.0107571074217434,0.0104715204990422
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3864775888717,59.8761737248841,62.8555659969088,69.2948976816074,79.9630442040185,76.0225576506955,73.0431653786708,80.4916460587326,80.7319196290572,87.7959625965997,102.025450699301,119.86692701049,126.502951398601,123.752887237762,114.247230681818,126.084463374126,133.736815821678,137.383640034965,139.476080157343,137.802128059441,135.829255944056,141.269600262238,157.73270295203,161.329008579336,170.486070110701,170.486070110701,181.764481918819,201.7604900369,219.824445756458,234.345087084871,232.613616236162,239.348995571956,247.681423616236,263.860221402214,333.502227692308,388.699934358974,378.691758564103,418.277340512821,391.528626461538,421.450773333333,434.487056410256,426.861487179487,438.503164102564
