me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84941,84941,84941,84941,84941,84941,84941,84941,84941,84941,84941,84941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.12,0.1,0.08,0.07,0.12,0.12,0.13,0.14,0.16,0.2,0.24,0.25,0.25,0.3,0.31,0.36,0.36,0.35,0.3,0.24,0.29,0.28,0.26,0.25,0.26,0.28,0.26,0.21,0.21,0.2,0.2,0.2,0.14,0.09,0.09,0.1,0.1,0.11,0.13,0.14,0.15,0.12,0.11,0.11,0.09,0.1,0.09,0.09,0.09,0.07,0.06,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.04,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
MV monthly,Basic Materials,32.12,38.54,42.82,38.54,49.25,34.26,40.68,32.12,29.98,29.98,40.68,27.84,32.12,23.55,64.24,53.53,64.24,64.24,64.24,62.09,62.09,53.53,34.26,27.84,55.67,59.95,53.53,32.12,32.12,32.12,29.98,32.12,32.12,44.96,44.96,47.11,51.39,64.24,64.24,64.24,64.24,64.24,59.95,59.95,74.94,59.95,59.95,59.95,44.96,149.88,112.47,112.47,112.47,186.7,370.59,422.47,415.06,555.89,594.4,704.78,891.59,1995.47,1755.86,1370.06,1274.07,2234.8,2262,2535,2681.25,3121.92,3979.75,4743.53,5006.62,5138.38,6141.73,6334.29,7378.18,7246.43,7411.96,6353.11,5071.9,6088.4,5924.39,5628.76,5257.05,5469.46,5947.37,5522.56,4566.73,4566.73,4248.12,4248.12,4173.78,2888.72,1932.9,2017.86,2177.16,2230.26,2442.67,2945.12,3034.03,3445.24,2980.01,2747.96,2747.96,2198.37,2503.7,2320.5,2198.37,2198.37,1734.27,1551.07,1636.56,1514.43,1172.46,1294.6,1172.46,1172.46,1074.76,1178.58,1191.12,1176.81,1076.66,951.47,1001.54,857.38,37.83,25.22,25.22,37.83,37.83,37.83,37.83,25.22,25.22,37.83,37.83,25.22,25.22,37.83,25.22,50.43,25.22,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83
NOSH,Basic Materials,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,214118,224942,224942,224942,224942,741184,741184,741184,741184,849136,849136,849136,849136,852361,872651,872651,886351,945451,975001,975001,991087,1004987,1004987,1013487,1013487,1013487,1013487,1013487,1013487,1058852,1058852,1058852,1058852,1059820,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1062031,1111367,1111367,1111367,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1221317,1253810,1253810,1251930,1251930,1251930,1251930,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856,1260856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,0,0,2141.18,2141.18,2141.18,0,0,0,0,0,0,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,4282.36,2249.42,2249.42,2249.42,4498.84,22235.52,22235.52,22235.52,29647.36,33965.44,33965.44,42456.8,101896.32,85236.1,69812.08,61085.57,106362.12,113454.12,126750.13,136500.14,158573.92,200997.4,241196.88,253371.75,253371.75,304046.1,314180.97,364855.32,364855.32,370598.2,317655.6,254124.48,307067.08,296749.6,276128.06,265507.75,276128.06,297368.68,276128.06,223026.51,223026.51,212406.2,212406.2,212406.2,148684.34,95582.79,95582.79,106203.1,106203.1,116823.41,144477.71,155591.38,166705.05,146558.04,134344.87,134344.87,109918.53,122131.7,109918.53,109918.53,109918.53,85492.19,73279.02,85492.19,73279.02,61065.85,61065.85,61065.85,61065.85,48852.68,62690.5,62690.5,62596.5,50077.2,50077.2,50077.2,37825.68,37825.68,25217.12,25217.12,37825.68,37825.68,37825.68,37825.68,25217.12,25217.12,37825.68,37825.68,25217.12,25217.12,37825.68,25217.12,50434.24,25217.12,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68,37825.68
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,12.1680568658403,12.1680568658403,12.1680568658403,12.1680568658403,12.1680568658403,14.3065972968176,14.3065972968176,14.3065972968176,#DIV/0!,#DIV/0!,14.3065972968176,14.3065972968176,14.3065972968176,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,29.5098964122587,29.5098964122587,29.5098964122587,29.5098964122587,29.5098964122587,29.5098964122587,14.7549482061293,28.0899076206311,28.0899076206311,28.0899076206311,14.0449538103155,2.84166954494431,3.78138222087903,3.78138222087903,2.83603666565927,2.47548684780765,2.47548684780765,1.98038947824612,0.825162282602551,0.98644823026863,1.20439041495397,1.37644618851883,0.790516398131214,0.741101336822321,2.85123967920191,2.64757970211606,2.27903176007757,1.79800833244609,1.49834027703841,1.42634291313061,1.42634291313061,1.18861909427551,1.15027654284726,0.990515911896255,0.990515911896255,0.975166635995534,1.76148633929325,2.20185792411656,1.82222724754474,1.88558299657354,2.02640035931155,2.10745637368401,2.02640035931155,1.88165747650358,2.02640035931155,2.5088766353381,2.5088766353381,2.63432046710501,9.09017721704922,9.09017721704922,12.9859674529275,20.2003938156649,20.2003938156649,18.1803544340984,18.1803544340984,16.5275949400895,13.3640684088916,12.4094920939708,11.5821926210394,13.1743710546347,4.96714165565086,4.96714165565086,6.07095091246217,5.46385582121595,6.07095091246217,6.07095091246217,6.07095091246217,7.80550831602279,9.10642636869325,7.80550831602279,9.10642636869325,10.9277116424319,9.31438766511888,9.31438766511888,9.31438766511888,11.6429845813986,9.07300149145405,9.07300149145405,9.08662624907143,11.3582828113393,11.3582828113393,11.3582828113393,15.0371652274328,15.0371652274328,1.1974404690147,1.1974404690147,0.798293646009801,0.798293646009801,0.798293646009801,0.798293646009801,1.1974404690147,1.1974404690147,0.798293646009801,0.798293646009801,1.1974404690147,1.1974404690147,0.798293646009801,1.1974404690147,0.598720234507351,0.0125311693008559,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0.00835411286723728,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0.0719942167378367,0.0719942167378367,0.0719942167378367,0.0719942167378367,0.0719942167378367,0.0464172212707841,0.0464172212707841,0.0464172212707841,0,0,0.0464172212707841,0.0464172212707841,0.0464172212707841,0,0,0,0,0,0,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0557874990229541,0.0557874990229541,0.0557874990229541,0.0557874990229541,0.0557874990229541,0.0557874990229541,0.111574998045908,0.0586076444073891,0.0586076444073891,0.0586076444073891,0.117215288814778,0.579336650947083,0.719898986628679,0.719898986628679,0.959865315504905,1.09966782141354,1.09966782141354,1.37458477676692,3.29900346424062,2.75961083951177,2.26024152556092,1.9777113348658,3.44358856476835,3.67319972804092,0.632649839279653,0.681315211531935,0.7914924032184,1.00324136003354,1.20388963204025,1.2646582446543,1.2646582446543,1.51758989358516,1.56817622337133,1.82110787230219,1.82110787230219,1.84977239603091,0.526838345658905,0.421470676527124,0.509277067470275,0.492165314695985,0.457964066493407,0.440350063935968,0.457964066493407,0.493192071608284,0.457964066493407,0.369894053706213,0.369894053706213,0.352280051148774,0.248453004099823,0.248453004099823,0.173917102869876,0.11180385184492,0.11180385184492,0.124226502049911,0.124226502049911,0.136649152254903,0.16899657860723,0.181996315423171,0.194996052239111,0.171429955024769,0.100517285368509,0.100517285368509,0.0822414153015072,0.0913793503350081,0.0822414153015072,0.0822414153015072,0.0822414153015072,0.0639655452345057,0.0548276102010048,0.0639655452345057,0.0548276102010048,0.045689675167504,0.0649107058389591,0.0649107058389591,0.0649107058389591,0.0519285646711673,0.0666376477916424,0.0666376477916424,0.0665377293208627,0.0532301834566901,0.0532301834566901,0.0532301834566901,0.0402072776787451,0.0402072776787451,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,40.1680381845524,40.1680381845524,40.1680381845524,40.1680381845524,40.1680381845524,15.839396968027,15.839396968027,15.839396968027,#DIV/0!,#DIV/0!,15.839396968027,15.839396968027,15.839396968027,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,2.60697372476859,2.60697372476859,2.60697372476859,2.60697372476859,2.60697372476859,2.60697372476859,1.30348686238429,2.48152857180962,2.48152857180962,2.48152857180962,1.24076428590481,0.251039777796966,-1.57055018277063,-1.57055018277063,-1.17791263707797,-1.02816274424827,-1.02816274424827,-0.822530195398617,-0.342720914749424,-0.409709031736553,-0.500228613729887,-0.571689844262728,-0.328331176550449,-0.307807244020755,1.37990391015773,1.28133934514646,1.10297456227354,0.870175435105131,0.725146195920942,0.690301898297659,0.690301898297659,0.575251581914716,0.556695079272306,0.479376318262263,0.479376318262263,0.471947786038896,3.3573310213955,4.19666377674437,3.47310105661603,3.59385488640928,3.86224782805485,4.01673774117705,3.86224782805485,3.58637298319379,3.86224782805485,4.78183064425839,4.78183064425839,5.02092217647131,8.25110095656341,8.25110095656341,11.7872870808049,18.3357799034743,18.3357799034743,16.5022019131268,16.5022019131268,15.0020017392062,12.1304871180475,11.2640237524727,10.5130888356412,11.9582999335963,25.4658625967631,25.4658625967631,31.1249431738216,28.0124488564394,31.1249431738216,31.1249431738216,31.1249431738216,40.0177840806277,46.6874147607323,40.0177840806277,46.6874147607323,56.0248977128788,51.030715203342,51.030715203342,51.030715203342,63.7883940041775,49.7082333048867,49.7082333048867,49.782879234462,62.2285990430775,62.2285990430775,62.2285990430775,82.3840840402605,82.3840840402605,0.883249157715076,0.883249157715076,0.588832771810051,0.588832771810051,0.588832771810051,0.588832771810051,0.883249157715076,0.883249157715076,0.588832771810051,0.588832771810051,0.883249157715076,0.883249157715076,0.588832771810051,0.883249157715076,0.441624578857538,1.66109373314637,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,1.10739582209758,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,0,0,0,0,2141.18,2141.18,2141.18,0,0,0,0,0,0,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,2141.18,0,2141.18,0,0,2141.18,4282.36,2249.42,2249.42,2249.42,4498.84,22235.52,22235.52,22235.52,29647.36,33965.44,33965.44,42456.8,101896.32,85236.1,69812.08,61085.57,106362.12,113454.12,126750.13,136500.14,158573.92,200997.4,241196.88,253371.75,253371.75,304046.1,314180.97,364855.32,364855.32,370598.2,317655.6,254124.48,307067.08,296749.6,276128.06,265507.75,276128.06,297368.68,276128.06,223026.51,223026.51,212406.2,212406.2,212406.2,148684.34,95582.79,95582.79,106203.1,106203.1,116823.41,144477.71,155591.38,166705.05,146558.04,134344.87,134344.87,109918.53,122131.7,109918.53,109918.53,109918.53,85492.19,73279.02,85492.19,73279.02,61065.85,61065.85,61065.85,61065.85,48852.68,62690.5,62690.5,62596.5,50077.2,50077.2,50077.2,37825.68,37825.68,25217.12,25217.12,37825.68,37825.68,37825.68,37825.68,25217.12,25217.12,37825.68,37825.68,25217.12,25217.12,37825.68,25217.12,50434.24,25217.12,37825.68,37825.68,37825.68,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,12.1680568658403,12.1680568658403,12.1680568658403,12.1680568658403,12.1680568658403,14.3065972968176,0,0,0,0,14.3065972968176,14.3065972968176,14.3065972968176,0,0,0,0,0,0,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,15.0071455926172,29.5098964122587,0,29.5098964122587,0,0,29.5098964122587,14.7549482061293,28.0899076206311,28.0899076206311,28.0899076206311,14.0449538103155,2.84166954494431,3.78138222087903,3.78138222087903,2.83603666565927,2.47548684780765,2.47548684780765,1.98038947824612,0.825162282602551,0.98644823026863,1.20439041495397,1.37644618851883,0.790516398131214,0.741101336822321,2.85123967920191,2.64757970211606,2.27903176007757,1.79800833244609,1.49834027703841,1.42634291313061,1.42634291313061,1.18861909427551,1.15027654284726,0.990515911896255,0.990515911896255,0.975166635995534,1.76148633929325,2.20185792411656,1.82222724754474,1.88558299657354,2.02640035931155,2.10745637368401,2.02640035931155,1.88165747650358,2.02640035931155,2.5088766353381,2.5088766353381,2.63432046710501,9.09017721704922,9.09017721704922,12.9859674529275,20.2003938156649,20.2003938156649,18.1803544340984,18.1803544340984,16.5275949400895,13.3640684088916,12.4094920939708,11.5821926210394,13.1743710546347,4.96714165565086,4.96714165565086,6.07095091246217,5.46385582121595,6.07095091246217,6.07095091246217,6.07095091246217,7.80550831602279,9.10642636869325,7.80550831602279,9.10642636869325,10.9277116424319,9.31438766511888,9.31438766511888,9.31438766511888,11.6429845813986,9.07300149145405,9.07300149145405,9.08662624907143,11.3582828113393,11.3582828113393,11.3582828113393,15.0371652274328,15.0371652274328,1.1974404690147,1.1974404690147,0.798293646009801,0.798293646009801,0.798293646009801,0.798293646009801,1.1974404690147,1.1974404690147,0.798293646009801,0.798293646009801,1.1974404690147,1.1974404690147,0.798293646009801,1.1974404690147,0.598720234507351,0.0125311693008559,0.00835411286723728,0.00835411286723728,0.00835411286723728,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0.0719942167378367,0.0719942167378367,0.0719942167378367,0.0719942167378367,0.0719942167378367,0.0464172212707841,0,0,0,0,0.0464172212707841,0.0464172212707841,0.0464172212707841,0,0,0,0,0,0,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0412487237280626,0.0557874990229541,0,0.0557874990229541,0,0,0.0557874990229541,0.111574998045908,0.0586076444073891,0.0586076444073891,0.0586076444073891,0.117215288814778,0.579336650947083,0.719898986628679,0.719898986628679,0.959865315504905,1.09966782141354,1.09966782141354,1.37458477676692,3.29900346424062,2.75961083951177,2.26024152556092,1.9777113348658,3.44358856476835,3.67319972804092,0.632649839279653,0.681315211531935,0.7914924032184,1.00324136003354,1.20388963204025,1.2646582446543,1.2646582446543,1.51758989358516,1.56817622337133,1.82110787230219,1.82110787230219,1.84977239603091,0.526838345658905,0.421470676527124,0.509277067470275,0.492165314695985,0.457964066493407,0.440350063935968,0.457964066493407,0.493192071608284,0.457964066493407,0.369894053706213,0.369894053706213,0.352280051148774,0.248453004099823,0.248453004099823,0.173917102869876,0.11180385184492,0.11180385184492,0.124226502049911,0.124226502049911,0.136649152254903,0.16899657860723,0.181996315423171,0.194996052239111,0.171429955024769,0.100517285368509,0.100517285368509,0.0822414153015072,0.0913793503350081,0.0822414153015072,0.0822414153015072,0.0822414153015072,0.0639655452345057,0.0548276102010048,0.0639655452345057,0.0548276102010048,0.045689675167504,0.0649107058389591,0.0649107058389591,0.0649107058389591,0.0519285646711673,0.0666376477916424,0.0666376477916424,0.0665377293208627,0.0532301834566901,0.0532301834566901,0.0532301834566901,0.0402072776787451,0.0402072776787451,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,40.1680381845524,40.1680381845524,40.1680381845524,40.1680381845524,40.1680381845524,15.839396968027,0,0,0,0,15.839396968027,15.839396968027,15.839396968027,0,0,0,0,0,0,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,16.4390663092314,2.60697372476859,0,2.60697372476859,0,0,2.60697372476859,1.30348686238429,2.48152857180962,2.48152857180962,2.48152857180962,1.24076428590481,0.251039777796966,-1.57055018277063,-1.57055018277063,-1.17791263707797,-1.02816274424827,-1.02816274424827,-0.822530195398617,-0.342720914749424,-0.409709031736553,-0.500228613729887,-0.571689844262728,-0.328331176550449,-0.307807244020755,1.37990391015773,1.28133934514646,1.10297456227354,0.870175435105131,0.725146195920942,0.690301898297659,0.690301898297659,0.575251581914716,0.556695079272306,0.479376318262263,0.479376318262263,0.471947786038896,3.3573310213955,4.19666377674437,3.47310105661603,3.59385488640928,3.86224782805485,4.01673774117705,3.86224782805485,3.58637298319379,3.86224782805485,4.78183064425839,4.78183064425839,5.02092217647131,8.25110095656341,8.25110095656341,11.7872870808049,18.3357799034743,18.3357799034743,16.5022019131268,16.5022019131268,15.0020017392062,12.1304871180475,11.2640237524727,10.5130888356412,11.9582999335963,25.4658625967631,25.4658625967631,31.1249431738216,28.0124488564394,31.1249431738216,31.1249431738216,31.1249431738216,40.0177840806277,46.6874147607323,40.0177840806277,46.6874147607323,56.0248977128788,51.030715203342,51.030715203342,51.030715203342,63.7883940041775,49.7082333048867,49.7082333048867,49.782879234462,62.2285990430775,62.2285990430775,62.2285990430775,82.3840840402605,82.3840840402605,0.883249157715076,0.883249157715076,0.588832771810051,0.588832771810051,0.588832771810051,0.588832771810051,0.883249157715076,0.883249157715076,0.588832771810051,0.588832771810051,0.883249157715076,0.883249157715076,0.588832771810051,0.883249157715076,0.441624578857538,1.66109373314637,1.10739582209758,1.10739582209758,1.10739582209758,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,1.727365505,-0.166675576,0.20001283,0,0,-0.033303042,0,0,0,0,1.000123365,0.076913588,-0.107159221,0,0,0,0,0,0,0.399935856,0,0.047651775,0.090895838,0.249966591,0,0,0,0,-0.066659539,0,0,-0.2,0,0,-0.25,2.333333333,-0.285704467,0,0,0.65999551,0.161910466,0.139997007,-0.017547698,0.339301887,-0.066669623,0.18570648,0.265068569,1.238090713,-0.123402584,-0.237866527,-0.07006302,0.671235763,-0.049180663,0.12069052,0.057691877,0.145452512,0.257143083,0.191918704,0.046611461,0.026314726,0.195267543,0.031353029,0.164799598,-0.017857571,-0.020978907,-0.142857143,-0.201665918,0.200417279,-0.027826298,-0.051879131,-0.066036345,0.040402649,0.087379785,-0.071429102,-0.173077507,0,-0.069767082,0,-0.017499626,-0.307888897,-0.330880802,0.043956345,0.078946793,0.024387375,0.095239038,0.152174385,0.03018894,0.135533032,-0.212903312,-0.077868531,0,-0.200002217,0.138891327,-0.073170237,-0.052634112,0,-0.211110752,-0.105633267,0.055116925,-0.074624458,-0.225807966,0.104163238,-0.094336811,0,-0.083334055,0.068187186,0.010631711,-0.010519867,-0.085106759,-0.116284466,0.052632155,-0.150001559,-0.117648497,-0.333324095,0,0.499979214,0,0,0,-0.333324095,0,0.499979214,0,-0.333324095,0,0.499979214,-0.333324095,0.999979214,-0.499994804,0.499979214,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,1.486706105,-0.412382676,-0.03133207,-0.2250262,-0.2152658,-0.245024342,0,0,0,0,0.825233465,-0.095727812,-0.286343321,0,0,0,0,0,0,0.248153056,-0.1634028,-0.118585025,-0.073683462,0.122428791,-0.1275191,-0.130153,-0.1331246,-0.1345198,-0.203383239,-0.1445546,0,-0.332635,0,0,-0.3809606,2.219674033,-0.355548467,-0.0841966,-0.1204322,0.53860661,0.043290666,0.000964307,-0.167130298,0.167179487,-0.242846923,0.01174798,0.042442969,1.010751113,-0.331261984,-0.444368827,-0.24229812,0.504862463,-0.224265063,-0.05072648,-0.125554523,-0.038878588,0.072773783,0.019051804,-0.167687839,-0.197737174,-0.022199057,-0.164372471,-0.037270002,-0.229235571,-0.244422107,-0.375860943,-0.430672018,-0.016022921,-0.250527298,-0.138983631,-0.158120945,-0.052806051,-0.033188715,-0.225552302,-0.332436807,-0.1702331,-0.221328882,-0.1513713,-0.176679326,-0.480423497,-0.493590702,-0.108749255,-0.077805007,-0.125365525,-0.055562362,0.002113485,-0.12546436,-0.023720168,-0.364785612,-0.228454031,-0.1485765,-0.353168017,-0.014714573,-0.226185537,-0.207470112,-0.1516151,-0.356293852,-0.252923767,-0.094316475,-0.226760058,-0.379407066,-0.039737362,-0.237088811,-0.127225,-0.213926255,-0.061219214,-0.146391689,-0.160951467,-0.236821159,-0.265889466,-0.083213045,-0.320834459,-0.307261897,-0.514924395,-0.1449503,0.368072914,-0.1328717,-0.130015,-0.1181299,-0.457260095,-0.1059471,0.393814514,-0.1200876,-0.441250595,-0.0994163,0.404752514,-0.425623495,0.926779614,-0.587012304,0.417153614,-0.06525,0,0,0,0,0,0,0,0,0,0,0,0
