me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.2,3.3,2.2,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2,1.1,1,1,1.1,1.1,1,1,0.9,1.3,1.1,0.9,0.9,0.9,1,1,1.1,0.9,0.9,1,0.9,0.9,0.9,1,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.5,0.6,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,1,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.9,1,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.8,1,0.8,0.8,0.8,1.3,1.3,1,1.1,0.8,1,1,1,1.2,0.95,1.16,0.89,0.8,0.85,0.85,0.78,0.77,0.84,0.78,0.7,0.64,0.62,0.71,0.7
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.38,125.38,121.58,125.38,83.59,87.39,87.39,83.59,83.59,83.59,83.59,83.59,83.59,79.79,75.99,41.79,37.99,37.99,41.79,41.79,37.99,37.99,34.19,49.39,41.79,34.19,34.19,34.19,37.99,37.99,41.79,34.19,34.19,37.99,34.19,34.19,34.19,37.99,30.4,26.6,26.6,26.6,30.4,26.6,26.6,19,22.8,30.4,26.6,26.6,26.6,26.6,26.6,30.4,30.4,30.4,34.19,37.99,30.4,34.19,30.4,30.4,34.19,34.19,34.19,34.19,37.99,30.4,34.19,34.19,34.19,34.19,30.4,30.4,30.4,37.99,30.4,30.4,30.4,49.39,49.39,37.99,41.79,30.4,37.99,37.99,37.99,45.59,36.09,215.21,165.12,148.42,157.7,157.7,144.71,142.85,155.84,144.71,129.87,118.74,119.28,136.6,134.67
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379940,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,37994,37994,37994,185525,185525,185525,185525,185525,185525,185525,185525,185525,185525,185525,192392,192392,192392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253802,1253802,1215808,1253802,835868,873862,873862,835868,835868,835868,835868,835868,835868,797874,759880,417934,379940,379940,417934,417934,379940,379940,341946,493922,417934,341946,341946,341946,379940,379940,417934,341946,341946,379940,341946,341946,341946,379940,303952,265958,265958,265958,303952,265958,265958,189970,227964,303952,265958,265958,265958,265958,265958,303952,303952,303952,341946,379940,303952,341946,303952,303952,341946,341946,341946,341946,379940,303952,341946,341946,341946,341946,303952,303952,303952,379941,303952.8,303952.8,303952.8,493923.3,493923.3,379941,417935.1,303952.8,379941,379941,37994,45592.8,36094.3,215209,165117.25,148420,157696.25,157696.25,144709.5,142854.25,155841,144709.5,129867.5,118736,119283.04,136598.32,134674.4
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566118095201635,0.566118095201635,0.622729904721798,0.622729904721798,0.691922116357554,0.479023003632152,0.566118095201635,0.691922116357554,0.691922116357554,0.691922116357554,0.622729904721798,0.622729904721798,0.184000344552011,0.224889310008013,0.224889310008013,0.202400379007212,0.224889310008013,0.224889310008013,0.224889310008013,0.202400379007212,0.253000473759015,0.289143398581731,0.289143398581731,0.289143398581731,0.0138179712586198,0.0157919671527083,0.0157919671527083,0.0221087540137916,0.0184239616781597,0.0138179712586198,0.0157919671527083,0.0157919671527083,0.0157919671527083,0.0157919671527083,0.0157919671527083,0.0138179712586198,0.00822498289203558,0.00822498289203558,0.00731109590403163,0.00657998631362847,0.00822498289203558,0.00731109590403163,0.00822498289203558,0.00822498289203558,0.00731109590403163,0.00731109590403163,0.00731109590403163,0.00731109590403163,0.00710638521871875,0.00888298152339843,0.00789598357635416,0.00789598357635416,0.00789598357635416,0.00789598357635416,0.00888298152339843,0.00888298152339843,0.00888298152339843,0.00710636651480098,0.00888295814350123,0.00888295814350123,0.00888295814350123,0.00546643578061614,0.00546643578061614,0.00710636651480098,0.00646033319527362,0.00888295814350123,0.00710636651480098,0.00710636651480098,0.0710638521871875,0.0592198768226562,0.0748040549338815,0.0125459437105326,0.0096900838646477,0.0107802182994206,0.0101460878112194,0.0101460878112194,0.0110566341532519,0.0112002268045928,0.0102668745708767,0.0110566341532519,0.0123202494850521,0.0134752728742757,0.0134134743715452,0.0117131748033212,0.0107221565494259
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,13.5692857142857,11.1021428571429,11.1021428571429,12.3357142857143,11.1021428571429,11.1021428571429,11.1021428571429,12.3357142857143,9.86857142857143,8.635,8.635,8.635,41.6372602739726,36.432602739726,36.432602739726,26.0232876712329,31.2279452054795,41.6372602739726,36.432602739726,36.432602739726,36.432602739726,36.432602739726,36.432602739726,41.6372602739726,52.4055172413793,52.4055172413793,58.9562068965517,65.5068965517241,52.4055172413793,58.9562068965517,52.4055172413793,52.4055172413793,58.9562068965517,58.9562068965517,58.9562068965517,58.9562068965517,146.130769230769,116.904615384615,131.517692307692,131.517692307692,131.517692307692,131.517692307692,116.904615384615,116.904615384615,116.904615384615,146.131153846154,116.904923076923,116.904923076923,72.3697142857143,117.600785714286,117.600785714286,90.4621428571429,99.5083571428572,72.3697142857143,90.4621428571429,90.4621428571429,9.04619047619048,10.8554285714286,8.59388095238095,51.2402380952381,36.6927222222222,32.9822222222222,35.0436111111111,35.0436111111111,32.1576666666667,31.7453888888889,34.6313333333333,32.1576666666667,28.8594444444444,26.3857777777778,26.5073422222222,30.3551822222222,189.41547116737
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201706489541411,0.201706489541411,0.221877138495552,0.221877138495552,0.246530153883947,0.170674721919655,0.201706489541411,0.246530153883947,0.246530153883947,0.246530153883947,0.221877138495552,0.221877138495552,0.109825953380199,0.134231720798021,0.134231720798021,0.120808548718219,0.134231720798021,0.134231720798021,0.134231720798021,0.120808548718219,0.151010685897773,0.172583641026027,0.172583641026027,0.172583641026027,0.149036690003685,0.170327645718497,0.170327645718497,0.238458704005896,0.19871558667158,0.149036690003685,0.170327645718497,0.170327645718497,0.170327645718497,0.170327645718497,0.170327645718497,0.149036690003685,0.151339685213455,0.151339685213455,0.134524164634182,0.121071748170764,0.151339685213455,0.134524164634182,0.151339685213455,0.151339685213455,0.134524164634182,0.134524164634182,0.134524164634182,0.134524164634182,0.116334158024951,0.145417697531189,0.129260175583279,0.129260175583279,0.129260175583279,0.129260175583279,0.145417697531189,0.145417697531189,0.145417697531189,0.11633385183489,0.145417314793613,0.145417314793613,0.144759317894094,0.0890826571655964,0.0890826571655964,0.115807454315275,0.105279503922978,0.144759317894094,0.115807454315275,0.115807454315275,1.15807759119861,0.965064659332175,1.21902904336696,0.204452416023493,0.250730919997759,0.278938148497507,0.262530022115301,0.262530022115301,0.286090408715392,0.289805868568838,0.265655379521435,0.286090408715392,0.318786455425722,0.348672685621884,0.347073649363732,0.303078398035935,0.0583332838312255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253802,835868,873862,873862,0,835868,0,0,835868,835868,797874,759880,417934,379940,0,417934,417934,0,379940,0,493922,417934,0,341946,0,0,0,0,0,0,0,0,0,0,379940,0,265958,265958,265958,0,0,265958,0,0,0,265958,0,265958,0,0,0,0,0,0,379940,0,0,303952,0,0,341946,0,341946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379941,379941,0,45592.8,36094.3,215209,165117.25,148420,157696.25,157696.25,144709.5,142854.25,155841,0,0,118736,119283.04,0,134674.4
