me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,-28797,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,48669,48669,48669,48669,48669,48669,48669,48669,48669,48669,48669,48669,23371,23371,23371,23371,23371,23371,23371,23371,23371,23371,23371,23371,21215,21215,21215,21215,21215,21215,21215,21215,21215,21215,21215,21215,,,,,,,,,
Price monthly,Basic Materials,3.8,4.1,5.1,6.1,6.25,5,4.5,3.9,3.99,3.45,3,3,3.8,2,1.8,1.75,1.7,1.91,1.91,2,2,2,2,1.85,1.88,1.75,1.5,1.5,1.35,1.35,1,0.85,1.25,1.5,1.65,2,2,5.5,6,5.5,6.5,6.25,4.8,4.8,4.01,4.5,4.96,4.42,4.2,4.1,4.21,4.75,4.85,4.85,4.85,4.85,7,12.5,11,11,11.7,18,15.5,15,14,15.2,19,16.5,17,17.05,17.3,15.9,14,16,16.39,15,16.01,24.65,24,22.25,22,22.4,22,23.49,23.79,11.45,10.6,12,11,11.25,12,11.75,11.25,14.69,18,10,10.5,11,11,11,11,11,11,11,11,11,11,11,11,12.52,11.16,13,12,12,11.5,11.3,11.11,10.6,10.65,11.07,10.08,11,10.21,10,10,9.5,9,8.9,8.5,9,9,7,7.01,7.01,7.1,7.17,7.18,7.15,7.31,11,10.45,6.1,5.21,7,5.85,10,6.5,5.43,5.99,5.5,9.8,9.5,9.5,6.5,6.06,5.01,4.03
MV monthly,Basic Materials,465.73,502.5,625.06,747.62,766,612.8,551.52,477.98,489.01,422.83,367.68,367.68,465.73,245.12,220.61,214.48,208.35,234.09,234.09,245.12,245.12,252.39,252.39,233.46,237.25,220.84,189.3,189.3,170.37,170.37,126.2,107.27,157.75,189.3,208.22,252.39,252.39,694.08,757.18,694.08,820.28,788.73,605.75,605.75,506.05,567.89,625.94,557.79,530.03,517.41,531.29,599.44,612.06,612.06,612.06,612.06,883.38,1577.46,1388.17,1388.17,1476.5,2271.55,1956.05,1892.95,1766.76,1918.19,2397.74,2082.25,2145.35,2151.66,2183.21,2006.53,1766.76,2019.15,2068.37,1892.95,2020.41,3110.75,3028.73,2807.88,2776.33,2826.81,2776.33,2964.36,3002.22,1444.96,1337.69,1514.36,1388.17,1419.72,1514.36,1482.81,1419.72,1853.83,2271.55,1261.97,1325.07,1388.17,1388.17,1388.17,1388.17,1388.17,1388.17,612.45,612.45,612.45,612.45,612.45,612.45,697.08,621.36,723.81,668.13,668.13,640.29,629.16,618.58,590.18,592.97,616.35,561.23,612.45,568.47,556.78,556.78,528.94,501.1,495.53,473.26,501.1,501.1,389.74,390.3,390.3,395.31,399.21,399.77,398.09,407,612.45,581.83,339.63,290.08,389.74,325.71,556.78,361.9,302.33,333.51,306.23,545.64,528.94,528.94,361.9,337.41,278.94,224.38
NOSH,Basic Materials,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,122560,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,126197,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678,55678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,766000,612800,551520,477984,489014.4,422832,367680,367680,465728,245120,220608,214480,208352,234089.6,234089.6,245120,245120,252394,252394,233464.45,237250.36,220844.75,189295.5,189295.5,170365.95,170365.95,126197,107267.45,157746.25,189295.5,208225.05,252394,252394,694083.5,757182,694083.5,820280.5,788731.25,605745.6,605745.6,506049.97,567886.5,625937.12,557790.74,530027.4,517407.7,531289.37,599435.75,612055.45,612055.45,612055.45,612055.45,883379,1577462.5,1388167,1388167,1476504.9,2271546,1956053.5,1892955,1766758,1918194.4,2397743,2082250.5,2145349,2151658.85,2183208.1,2006532.3,1766758,2019152,2068368.83,1892955,2020413.97,3110756.05,3028728,2807883.25,2776334,2826812.8,2776334,2964367.53,3002226.63,1444955.65,1337688.2,1514364,1388167,1419716.25,1514364,1482814.75,1419716.25,1853833.93,2271546,1261970,1325068.5,1388167,1388167,1388167,1388167,1388167,1388167,612458,612458,612458,612458,612458,612458,697088.56,621366.48,723814,668136,668136,640297,629161.4,618582.58,590186.8,592970.7,616355.46,561234.24,612458,568472.38,556780,556780,528941,501102,495534.2,473263,501102,501102,389746,390302.78,390302.78,395313.8,399211.26,399768.04,398097.7,407006.18,612458,581835.1,339635.8,290082.38,389746,325716.3,556780,361907,302331.54,333511.22,306229,545644.4,528941,528941,361907,337408.68,278946.78,224382.34
Debt equity,,,,,,3.35761227154047,4.19701533942559,4.66335037713954,5.38078889669947,5.25941771857843,6.08263092670375,6.99502556570931,6.99502556570931,5.52238860450735,10.492538348564,11.6583759428489,11.9914723983588,31.9295663108585,28.4189857217066,28.4189857217066,27.1401313642298,27.1401313642298,26.3579522492611,26.3579522492611,28.4950835127147,28.0403747332565,30.1233739991555,35.1439363323481,35.1439363323481,9.38853098286365,9.38853098286365,12.6745168268659,14.9111962669011,10.1396134614927,8.44967788457729,7.68152534961572,6.33725841343297,6.33725841343297,2.30445760488471,2.11241947114432,2.30445760488471,1.71474026262967,1.78332987313486,2.32204410564435,2.32204410564435,2.77950416635733,2.47684704602064,2.24713945707518,2.52167685680834,2.65376469216497,2.71849066026656,2.64746121308619,2.34648667517745,0.00329545305086328,0.00329545305086328,0.00329545305086328,0.00329545305086328,0.00228327818524099,0.00127863578373495,0.00145299520878972,0.00145299520878972,0.0013660638715117,0.000887941516482607,0.00103115789010883,0.00106552981977913,0,0,0,0.000769359882492524,0.000746731650654509,0.000744541821766959,0.000733782546885934,0.000798392330888469,0.000906745575794761,0.000793402378820416,0.000774523371636769,0.000846295870741777,0.000792906812062876,0.000514987345278972,0.000528934919213611,0.00048826816428354,0.000493816666150398,0.000484998511397713,0.000493816666150398,0.000462493259059547,0.000456661061593475,0.000948818048498582,0.00102490251465177,0.000905330554609064,0.000987633332300797,0.000965685924916335,0.000905330554609064,0.0399443018758749,0.0417196041814694,0.0319500032022825,0.0260747526134183,0.046934554704153,0.0446995759087172,0.0426677770037755,0.0426677770037755,0.0426677770037755,0.0426677770037755,0.0426677770037755,0.0426677770037755,0.00518402894565832,0.00518402894565832,0.00518402894565832,0.00518402894565832,0.00518402894565832,0.00518402894565832,0.00455465801934836,0.00510970595002164,0.00438648603094165,0.00475202653352012,0.00475202653352012,0.00495863638280361,0.18538009483735,0.188550411490734,0.197622176571892,0.196694372926015,0.18923171379061,0.207816971395045,0.190435915605642,0.205170917890505,0.209479507166206,0.209479507166206,0.22050474438548,0.232755007962451,0.33045146026248,0.346002117216009,0.326779777370675,0.326779777370675,0.420145428048011,0.419546076510139,0.419546076510139,0.414227886807898,0.410183820967375,0.409612534308646,0.411331188298752,0.402328043274429,0.430785457941606,0.453458376780638,0.776826235632404,0.909527838264427,0.676948576765381,0.810023938009857,0.473864003735766,0.729021544208871,0.872677723270288,0.791091825936171,0.861570915883211,0.483534697689557,0.472336234097943,0.472336234097943,0.690337572912378,0.740461093057831,0.895647549686718,1.11344769824577
Price Sales,,,,,,0.481266724175736,0.385013379340589,0.34651204140653,0.30031043588566,0.30724067671379,0.265659231745007,0.231008027604353,0.231008027604353,0.292610168298848,0.154005351736236,0.138604816562612,0.134754682769206,0.0653234238739381,0.0733927879995423,0.0733927879995423,0.0768510869105155,0.0768510869105155,0.0791316629801429,0.0791316629801429,0.0731967882566322,0.0743837632013344,0.0692402051076251,0.0593487472351072,0.0593487472351072,0.0420710060486689,0.0420710060486689,0.0311637081841992,0.0264891519565693,0.038954635230249,0.0467455622762988,0.0514201185039286,0.0623274163683984,0.0623274163683984,0.171400395013095,0.186982249105195,0.171400395013095,0.312358106538618,0.30034433321021,0.230664447905441,0.230664447905441,0.192700924187671,0.216247919911351,0.238353262835623,0.21240351244626,0.201831391917261,0.197025882585898,0.202311942850397,0.228261693239759,0.218515376090871,0.218515376090871,0.218515376090871,0.218515376090871,0.315383017038371,0.563183958997091,0.49560188391744,0.49560188391744,0.527140185621277,0.810984900955811,0.698348109156393,0.675820750796509,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,11.063929237154,10.8778985685647,10.3785530897197,10.4275085288221,10.8387342172827,9.8694165230542,10.7701966025393,9.99670066472057,9.79108782049028,9.79108782049028,9.30153342946576,8.81197903844125,2.79996044728471,2.67411952830562,2.83142067702948,2.83142067702948,2.20221608213404,2.20536210510852,2.20536210510852,2.23367631187881,2.25569847270015,2.25884449567463,2.2494064267512,2.29974279434283,1.94095910554471,1.84391115026747,1.07635004943843,0.919308812717085,1.23515579443754,1.03223734249423,1.76450827776792,1.14693038054915,0.958127994827979,1.05694045838298,0.970479552772355,1.72921811221256,1.0248331796235,1.0248331796235,0.70120164921608,0.653735691422991,0.540464655780394,0.43474502251397
BV/MV,,,,,,0.247481723237598,0.309352154046997,0.343724615607775,0.396605325701279,0.387659340911024,0.448336455140576,0.515586923411662,0.515586923411662,0.407042307956576,0.773380385117494,0.859311539019437,0.883863297277135,-3.50838964828751,-3.12265047229779,-3.12265047229779,-2.98213120104439,-2.98213120104439,-2.89618612169861,-2.89618612169861,-3.13101202345796,-3.08104906563682,-3.30992699622699,-3.86158149559815,-3.86158149559815,2.57925365954875,2.57925365954875,3.48199244039082,4.09646169457743,2.78559395231265,2.32132829359388,2.11029844872171,1.74099622019541,1.74099622019541,0.633089534616512,0.58033207339847,0.633089534616512,0.342145156443436,0.355830962701174,0.463321566017153,0.463321566017153,0.554599380768662,0.494209670418297,0.448375709048858,0.503154641828582,0.529510361162461,0.542425248020082,0.528252616836659,0.468198635133123,0.786082372111873,0.786082372111873,0.786082372111873,0.786082372111873,0.544642786391798,0.304999960379407,0.346590864067508,0.346590864067508,0.325854658525007,0.211805528041255,0.245967709983393,0.254166633649506,0,0,0,0.313315809024899,0.304100638171225,0.30320884744345,0.298827216700048,0.32513904710131,0.369265060636488,0.323106928056927,0.315418599689495,0.344647389927389,0.322905112361701,0.209724578049121,0.215404618704618,0.503026612662759,0.508742824170291,0.499658130881536,0.508742824170291,0.476472632258254,0.470464150136461,0.977497129410166,1.05588133318362,0.932695177645533,1.01748564834058,0.994874856155235,0.932695177645533,1.21680877533758,1.27088916535258,0.973281355358514,0.794305728345365,1.42975031102166,1.36166696287777,1.29977301001969,1.29977301001969,1.29977301001969,1.29977301001969,1.29977301001969,1.29977301001969,1.62794509990889,1.62794509990889,1.62794509990889,1.62794509990889,1.62794509990889,1.62794509990889,1.43030320279535,1.60460538521486,1.37749200761522,1.49228300824982,1.49228300824982,1.55716487817372,1.38018003011628,1.40378346897515,1.47132399436924,1.46441636998253,1.40885585730027,1.5472256289994,1.4178213036649,1.52752540061841,1.5596034340314,1.5596034340314,1.64168782529621,1.73289270447933,1.65462444368118,1.73248912338383,1.63623972764028,1.63623972764028,2.10373679268036,2.1007357416209,2.1007357416209,2.07410669700881,2.05385739871165,2.0509968730867,2.05960245437238,2.01452223649282,1.07519699309994,1.13178630852625,1.93887982362283,2.27008962074842,1.68959527487133,2.02173793574347,1.18271669240993,1.81956414216912,2.17811545563523,1.97448529617684,2.15039398619987,1.20685376776523,1.48364373342206,1.48364373342206,2.16840237961686,2.32584413655274,2.81329650050092,3.49742319293042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388167,1388167,1476504.9,2271546,1956053.5,1892955,0,1918194.4,2397743,2082250.5,0,0,2183208.1,2006532.3,0,0,2068368.83,0,0,3110756.05,3028728,2807883.25,2776334,2826812.8,2776334,0,0,0,1337688.2,0,1388167,1419716.25,1514364,1482814.75,1419716.25,1853833.93,2271546,1261970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723814,0,0,0,0,0,0,0,0,0,612458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290082.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145299520878972,0.00145299520878972,0.0013660638715117,0.000887941516482607,0.00103115789010883,0.00106552981977913,0,0,0,0.000769359882492524,0,0,0.000733782546885934,0.000798392330888469,0,0,0.000774523371636769,0,0,0.000514987345278972,0.000528934919213611,0.00048826816428354,0.000493816666150398,0.000484998511397713,0.000493816666150398,0,0,0,0.00102490251465177,0,0.000987633332300797,0.000965685924916335,0.000905330554609064,0.0399443018758749,0.0417196041814694,0.0319500032022825,0.0260747526134183,0.046934554704153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438648603094165,0,0,0,0,0,0,0,0,0,0.190435915605642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909527838264427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49560188391744,0.49560188391744,0.527140185621277,0.810984900955811,0.698348109156393,0.675820750796509,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,#DIV/0!,#DIV/0!,0,0,#DIV/0!,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,0,0,0,0,0,0,0,10.7701966025393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919308812717085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346590864067508,0.346590864067508,0.325854658525007,0.211805528041255,0.245967709983393,0.254166633649506,0,0,0,0.313315809024899,0,0,0.298827216700048,0.32513904710131,0,0,0.315418599689495,0,0,0.209724578049121,0.215404618704618,0.503026612662759,0.508742824170291,0.499658130881536,0.508742824170291,0,0,0,1.05588133318362,0,1.01748564834058,0.994874856155235,0.932695177645533,1.21680877533758,1.27088916535258,0.973281355358514,0.794305728345365,1.42975031102166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37749200761522,0,0,0,0,0,0,0,0,0,1.4178213036649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27008962074842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0,0.063636364,0.538461538,-0.138888889,-0.032258065,0,0.085714286,0.25,-0.131578947,0,0,0.014662757,-0.080924855,0,0,0.024375,0,0,0.539662711,-0.026369168,-0.072916667,-0.011235955,0.018181818,-0.017857143,0,0,0,-0.074235808,0,-0.083333333,0.022727273,0.066666667,-0.020833333,-0.042553191,0.305777778,0.225323349,-0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164874552,0,0,0,0,0,0,0,0,0,0.091269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326663,-0.1928459,-0.117503736,0.355467638,-0.314687589,-0.221851165,0,-0.088294614,0.0465845,-0.333103647,0,0,-0.197659643,-0.287855855,0,0,-0.1848008,0,0,0.292047111,-0.277085068,-0.324001467,-0.197187855,-0.156747682,-0.184973243,0,0,0,-0.210258208,0,-0.233085133,-0.122003427,-0.057761033,-0.144402733,-0.131998191,0.223326878,0.152401049,-0.507715244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101292152,0,0,0,0,0,0,0,0,0,-0.019717459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232956939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.001,1.8293,1.6927,1.7253,1.6349,1.8237,0,1.5303,1.8685,1.8369,0,0,2.0948,2.037,0,0,2.0766,0,0,2.5812,2.6193,2.6196,1.6413,1.4965,1.2947,0,0,0,0.6948,0,0.7786,0.5989,0.5179,0.5138,0.015,-0.1357,-0.1679,-0.1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3352,0,0,0,0,0,0,0,0,0,0.3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
