me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Market value,,,,,,,,,256479.6,291928,265863,291928,364910,406614,375336,344058,396188,406614,451132,482008.5,414140.4,473892,453288,513039.6,535704,535704,535704,535704,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219,564219
Debt equity,,,,,,,,,0.377815623542769,0.331938012112576,0.364480954476554,0.331938012112576,0.265550409690061,0.23831447023467,0.258174009420892,0.281644373913701,0.244585903661898,0.23831447023467,0.214797442877029,0.201037948500908,0.23398345102289,0.260607902222447,0.272453715959831,0.240722158679369,0.230537759658319,0.230537759658319,0.230537759658319,0.230537759658319,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0.218886637989859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.549616416515948,0.625579661075062,0.56972433419336,0.625579661075062,0.781974576343828,0.871343099354551,0.804316707096509,0.737290314838466,0.84900096860187,0.871343099354551,0.966741811885516,1.03290781996006,0.887471606250482,0.856998699741576,0.819737886709333,0.927794244502836,0.968781138838303,0.968781138838303,0.968781138838303,0.968781138838303,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,1.02034841138802,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,1.18633996621954,1.04228439889288,1.14446914388238,1.04228439889288,0.833827519114302,0.748306747923092,0.810665643583349,0.884362520272745,0.767999030763173,0.748306747923092,0.674463349972957,0.631258577390233,0.734707360112657,0.707473432765271,0.739631316072784,0.653489516208885,0.625841882830817,0.625841882830817,0.625841882830817,0.625841882830817,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0.594212530949862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,256479.6,291928,265863,291928,364910,406614,375336,344058,396188,406614,451132,482008.5,414140.4,473892,453288,513039.6,535704,535704,535704,535704,564219,564219,564219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,0.377815623542769,0.331938012112576,0.364480954476554,0.331938012112576,0.265550409690061,0.23831447023467,0.258174009420892,0.281644373913701,0.244585903661898,0.23831447023467,0.214797442877029,0.201037948500908,0.23398345102289,0.260607902222447,0.272453715959831,0.240722158679369,0.230537759658319,0.230537759658319,0.230537759658319,0.230537759658319,0.218886637989859,0.218886637989859,0.218886637989859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.549616416515948,0.625579661075062,0.56972433419336,0.625579661075062,0.781974576343828,0.871343099354551,0.804316707096509,0.737290314838466,0.84900096860187,0.871343099354551,0.966741811885516,1.03290781996006,0.887471606250482,0.856998699741576,0.819737886709333,0.927794244502836,0.968781138838303,0.968781138838303,0.968781138838303,0.968781138838303,1.02034841138802,1.02034841138802,1.02034841138802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,1.18633996621954,1.04228439889288,1.14446914388238,1.04228439889288,0.833827519114302,0.748306747923092,0.810665643583349,0.884362520272745,0.767999030763173,0.748306747923092,0.674463349972957,0.631258577390233,0.734707360112657,0.707473432765271,0.739631316072784,0.653489516208885,0.625841882830817,0.625841882830817,0.625841882830817,0.625841882830817,0.594212530949862,0.594212530949862,0.594212530949862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,-0.035555303,0.138211769,-0.089287077,0.098040859,0.24999892,0.114285484,-0.065683379,-0.083332964,0.151515225,0.02631601,0.128205154,0.068181468,-0.05167096,0.144277967,-0.043477446,0.131817558,0.04417702,0,0,0,0.038461485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,-0.179638803,-0.009846131,-0.239913777,-0.059618441,0.09209752,-0.056982916,-0.243420279,-0.263550164,-0.032993675,-0.14365429,-0.038142846,-0.103104032,-0.22563636,-0.032404833,-0.218491646,-0.043265142,-0.12555078,-0.169138,-0.1642057,-0.1650154,-0.127174415,-0.0979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,0.6045,0.6533,0.6909,0.8311,0.8778,0.8868,0.8863,0.8844,0.8303,0.8281,0.796,0.8585,1.0058,1.0156,1.0034,1.0029,1.0306,1.026,1.0239,1.0558,1.0593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
