me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-327,-327,-327,-327,0,0,0,0,0,0,0,0,0,0,0,0,-89401,-89401,-89401,-89401,-89401,-89401,-89401,-89401,-89401,-89401,-89401,-89401,-96382,-96382,-96382,-96382,-96382,-96382,-96382,-96382,-96382,-96382,-96382,-96382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,10.4,11.9,9.76,9.5,9.45,9.9,9.55,9.18,11.1,9.7,10.2,10.15,10.1,10.25,8.65,8.8,10.1,10.9,10.2,10,8.9,8.8,9.65,9.6,10.05,10,10,9.43,8.1,8.96,9.86,10.6,9.35,9.5,10.35,11.8,11.1,11.99,11.76,11.4,11.3,10.71,12,11,11.9,12.7,13.8,16.1,17.85,18.15,18.06,18.34,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5
MV monthly,Fincials,1427.02,1607.08,1318.08,1271.92,1265.22,1325.47,1278.61,1229.07,1524.39,1332.12,1400.79,1393.92,1387.06,1407.66,1552,1542.55,1770.43,1910.66,1787.96,1752.9,1670.93,1652.15,1811.73,1802.35,1886.83,1877.44,1877.44,1770.43,1520.73,1682.19,1851.16,1990.09,1780.9,1809.47,1971.37,2247.55,2114.22,2283.74,2239.94,2171.37,2152.32,2039.94,2285.65,2095.18,2266.6,2418.98,2628.5,3066.58,3399.9,3457.04,3439.9,3493.23,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71,3523.71
NOSH,Fincials,137213,135049,135049,133886,133886,133886,133886,133886,137332,137332,137332,137332,137332,137332,179422,175290,175290,175290,175290,175290,187744,187744,187744,187744,187744,187744,187744,187744,187744,187744,187744,187744,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471,190471
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,1229073.48,1524385.2,1332120.4,1400786.4,1393919.8,1387053.2,1407653,1552000.3,1542552,1770429,1910661,1787958,1752900,1670921.6,1652147.2,1811729.6,1802342.4,1886827.2,1877440,1877440,1770425.92,1520726.4,1682186.24,1851155.84,1990086.4,1780903.85,1809474.5,1971374.85,2247557.8,2114228.1,2283747.29,2239938.96,2171369.4,2152322.3,2039944.41,2285652,2095181,2266604.9,2418981.7,2628499.8,3066583.1,3399907.35,3457048.65,3439906.26,3493238.14,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5,3523713.5
Debt equity,,,,,,,,,2.06607907608583,1.6658276398905,1.90625637142108,1.81281243164554,1.82174254214626,1.83076106958262,1.8039694441741,1.6361871837267,1.64620900948558,1.43432072113595,1.32904947554799,1.42025875328168,1.44866392834731,10.144583683639,10.2598630436804,9.3561445372422,9.40487445670701,8.98376067506341,9.02867947843873,9.02867947843873,9.5744215041768,11.1465178746157,10.0766512036146,9.15687573878167,8.5176221494705,9.33033133709043,9.18301031597848,8.42885004848266,7.39310152557589,7.85933315331491,7.27594645552924,7.41824812940438,7.65250859664873,7.72022991166332,8.14552735777736,7.2698831668163,7.93078163652687,7.35115811317623,6.88809303518088,6.33904214107226,5.43346469234765,4.90077207545082,4.81976757833593,4.84378635364325,4.76983541694641,4.72858278631336,4.72858278631336,4.72858278631336,4.72858278631336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,1.19448826672524,1.48149013464159,1.29463552306517,1.36136931291389,1.35469593392902,1.34802255494415,1.36804269189876,1.50832816627371,1.49914573440601,1.72061044517053,1.85689642102562,1.73764619215242,1.70357469818865,0.0968404368537401,0.0957523420576307,0.105001147824561,0.104457100426506,0.109353527008999,0.108809479610944,0.108809479610944,0.10260733927312,0.0881356784848646,0.0974932937314058,0.107286146896391,0.115338048387601,0.315487042809173,0.320548332266005,0.349228972521384,0.39815477060409,0.374535419805542,0.40456573724941,0.396805093415602,0.384657998719206,0.381283805747985,0.36137606721778,0.404903156546532,0.371161226834321,0.604555977985739,0.645198396673856,0.701081722370017,0.817928676098353,0.906833966978608,0.922074873986652,0.917502601884239,0.93172744842508,0.939855932162703,0.939855932162703,0.939855932162703,0.939855932162703,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.840738179461817,0.677866066923242,0.775702406479174,0.737677778710587,0.741311659393891,0.74498151909386,0.734079350521755,0.665804639341887,0.66988276570255,0.583660231503212,0.54082278331949,0.577938072370828,0.589496833818244,0.732996688773429,0.7413261966004,0.676028034205546,0.679549013550366,0.649121445779454,0.652367053008352,0.652367053008352,0.691799632034307,0.805391423467101,0.728088228803964,0.661629871205225,0.615440616045615,0.887042273506231,0.873036342871922,0.801337706017706,0.702868242142649,0.747193266421915,0.691730213284676,0.705258950449257,0.727530285726602,0.733968606839227,0.774401984807027,0.691153771440272,0.753985932480296,0.909124038335927,0.851856382377759,0.78395478668098,0.671961245726555,0.606082692223951,0.596064796484712,0.599035219058557,0.589889643195067,0.584787894929596,0.584787894929596,0.584787894929596,0.584787894929596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
