me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,4484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,5,5,4,4,4,4,4.6,4,4,4.8,1.8,4,3.2,3.2,3.4,3.2,4.6,4.6,4.6,0.24,4.45,2,1.36,1,1.6,1.5,1.1,1.2,1.1,1.14,1.2,1.2,1.45,1.8,1.65,1.55,1.85,1.8,1.7,1.75,1.7,1.9,2,2,2,2,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
MV monthly,Consumer Goods,8.01,8.01,6.41,6.41,6.41,6.41,7.37,6.41,6.41,7.69,2.88,6.41,5.13,5.13,5.45,5.13,7.37,7.37,7.37,0.38,7.13,53.21,36.18,26.6,42.56,39.9,29.26,31.92,29.26,30.33,31.92,31.92,38.57,47.89,43.89,41.23,49.22,47.89,45.23,46.56,45.22,50.54,53.21,53.21,53.21,53.21,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55,46.55
NOSH,Consumer Goods,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,32052,1603,1603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,128208,128208,147439.2,128208,128208,153849.6,57693.6,128208,102566.4,102566.4,108976.8,102566.4,147439.2,147439.2,147439.2,384.72,7133.35,53206,36180.08,26603,42564.8,39904.5,29263.3,31923.6,29263.3,30327.42,31923.6,31923.6,38574.35,47885.4,43894.95,41234.65,49215.55,47885.4,45225.1,46555.25,45225.1,50545.7,53206,53206,53206,53206,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25,46555.25
Debt equity,,,,,,0.552118432547111,0.552118432547111,0.480102984823575,0.552118432547111,0.552118432547111,0.460098693789259,1.22692985010469,0.552118432547111,0.690148040683889,0.690148040683889,0.649551097114248,0.690148040683889,0.493674680817585,0.493674680817585,0.493674680817585,189.194739030984,10.2037612061654,1.36802240348833,2.01179765218872,2.73604480697666,1.71002800436041,1.82402987131777,2.48731346088787,2.28003733914721,2.49616413733243,2.40857943075936,2.28815045922139,2.28815045922139,1.89364175935563,1.52543363948093,1.66410942488828,1.77147132326817,1.48420570327874,1.52543363948093,1.61516503003863,1.56901745775181,1.86091351926253,1.66502788565595,1.58177649137315,1.58177649137315,1.58177649137315,1.58177649137315,1.80774456156932,1.80774456156932,1.80774456156932,1.80774456156932,1.80774456156932,1.80774456156932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.931466641480373,0.931466641480373,1.07118663770243,0.931466641480373,0.931466641480373,1.11775996977645,0.419159988666168,0.931466641480373,0.745173313184298,0.745173313184298,0.791746645258317,0.745173313184298,1.06652199388034,1.06652199388034,1.06652199388034,0.00278292571775786,0.0516000810167603,0.384873013461803,0.261713649154026,0.192436506730901,0.307898410769442,0.288654760096352,0.211680157403992,0.230923808077082,0.198419468138485,0.205634721525339,0.21645760160562,0.21645760160562,0.261552935273457,0.324686402408429,0.297629202207727,0.279591068740592,0.333705469141997,0.324686402408429,0.306648268941294,0.315667335674862,0.271289831077839,0.303206281792878,0.319164507150398,0.319164507150398,0.319164507150398,0.319164507150398,0.279268943756598,0.279268943756598,0.279268943756598,0.279268943756598,0.279268943756598,0.279268943756598,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,0.343738300262074,0.343738300262074,0.298902869793108,0.343738300262074,0.343738300262074,0.286448583551728,0.763862889471276,0.343738300262074,0.429672875327593,0.429672875327593,0.404398000308323,0.429672875327593,0.21678088323865,0.21678088323865,0.21678088323865,83.0786026200873,4.4806437368137,0.600721723113935,0.883414298696963,1.20144344622787,0.750902153892418,0.800962297485246,1.09222131475261,1.00120287185656,2.12764794127798,2.05299362754893,1.95034394617148,1.95034394617148,1.61407774855571,1.30022929744766,1.41843196085199,1.50994370026179,1.26508796508421,1.30022929744766,1.37671337376811,1.33737870594616,1.37925620949429,1.23407134533699,1.17236777807014,1.17236777807014,1.17236777807014,1.17236777807014,1.33984888922302,1.33984888922302,1.33984888922302,1.33984888922302,1.33984888922302,1.33984888922302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,128208,102566.4,0,0,0,0,0,0,0,0,0,0,0,0,39904.5,0,0,0,0,31923.6,31923.6,38574.35,47885.4,43894.95,41234.65,0,47885.4,45225.1,46555.25,45225.1,50545.7,53206,53206,53206,53206,0,0,46555.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0.552118432547111,0.690148040683889,0,0,0,0,0,0,0,0,0,0,0,0,1.82402987131777,0,0,0,0,2.28815045922139,2.28815045922139,1.89364175935563,1.52543363948093,1.66410942488828,1.77147132326817,0,1.52543363948093,1.61516503003863,1.56901745775181,1.86091351926253,1.66502788565595,1.58177649137315,1.58177649137315,1.58177649137315,1.58177649137315,0,0,1.80774456156932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0.931466641480373,0.745173313184298,0,0,0,0,0,0,0,0,0,0,0,0,0.288654760096352,0,0,0,0,0.21645760160562,0.21645760160562,0.261552935273457,0.324686402408429,0.297629202207727,0.279591068740592,0,0.324686402408429,0.306648268941294,0.315667335674862,0.271289831077839,0.303206281792878,0.319164507150398,0.319164507150398,0.319164507150398,0.319164507150398,0,0,0.279268943756598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0.343738300262074,0.429672875327593,0,0,0,0,0,0,0,0,0,0,0,0,0.800962297485246,0,0,0,0,1.95034394617148,1.95034394617148,1.61407774855571,1.30022929744766,1.41843196085199,1.50994370026179,0,1.30022929744766,1.37671337376811,1.33737870594616,1.37925620949429,1.23407134533699,1.17236777807014,1.17236777807014,1.17236777807014,1.17236777807014,0,0,1.33984888922302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,1.222882615,-0.19986631,0,0,0,0,0,0,0,0,0,0,0,0,-0.06187291,0,0,0,0,0.05399061,0,0.207126949,0.241697417,-0.08320951,-0.059967585,0,-0.027456647,-0.054977712,0.029874214,-0.029007634,0.117924528,0.052039381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
