me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129066,-129066,-129066,-129066,-129066,-129066,-129066,-129066,-129066,-129066,-129066,-129066,-76200,-76200,-76200,-76200,-76200,-76200,-76200,-76200,-76200,-76200,-76200,-76200,,,,,,,-38800,-38800,-38800,-38800,-38800,-38800,-38800,-38800,-38800,-38800,-38800,-38800,-53800,-53800,-53800,-53800,-53800,-53800,-53800,-53800,-53800,-53800,-53800,-53800,-83500,-83500,-83500,-83500,-83500,-83500,-83500,-83500,-83500,-83500,-83500,-83500,-47700,-47700,-47700,-47700,-47700,-47700,-47700,-47700,-47700,-47700,-47700,-47700,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,647000,647000,647000,647000,647000,647000,647000,647000,647000,647000,647000,647000,785000,785000,785000,785000,785000,785000,785000,785000,785000,785000,785000,785000,,,,,,
Price monthly,Industrials,1.66,1.66,1.04,1.04,0.94,1.98,1.56,1.98,1.14,1.56,1.14,1.98,1.66,1.46,1.25,0.83,1.04,1.14,1.25,0.83,0.83,1.04,1.04,0.83,1.04,1.46,0.73,0.73,1.14,1.66,1.77,1.77,1.46,1.46,2.08,2.16,0.98,0.98,0.79,1.36,1.38,1.52,1.48,1.82,2.26,2.16,1.77,2.45,2.95,3.1,3.1,3.05,3.1,3.2,3.5,3.65,3.95,4,3.85,3.65,3.75,4.06,3.9,4.15,4,3.86,3.7,3.85,4.1,4,4.18,4.5,4.4,4.81,4.55,3.85,3.99,4.09,3.56,3.5,3.25,3.85,3.8,3.3,3.4,2.92,2.1,2.37,2.4,2.5,2.1,2.2,1.99,1.6,1.35,1.15,1.75,1.3,1.3,1.4,1.4,1.3,1.35,1.48,1.8,2.1,2.19,2.3,2.5,2.45,2.5,2.5,2.49,2.5,2.29,2.35,2.15,2.25,2.5,2.58,2.65,2.39,2.25,2.35,2.5,2.55,2.62,2.55,2.59,2.4,2.45,2.59,3.1,3.1,3.1,2.95,3.6,3.11,3.25,3.15,2.95,2.98,3.15,3.15,3.59,3.45,3.25,3.3,2.97,2.9,3.29,3.2,3.4,3.7,3.79,3.5,3.45
MV monthly,Industrials,89.66,89.66,56.04,56.04,50.44,106.48,84.06,106.48,61.64,84.06,61.64,106.48,89.66,78.46,67.25,44.83,56.04,61.64,67.25,44.83,44.83,56.04,56.04,44.83,56.04,78.46,39.23,39.23,61.64,89.66,95.27,95.27,78.46,78.46,112.08,369.86,168.12,168.12,134.5,232.01,235.37,260.59,252.18,311.02,386.68,369.86,302.62,1042.61,1256.16,1318.97,1318.97,1298.03,1318.97,1354.45,1481.43,1544.92,1671.9,1693.06,1629.57,1544.92,1587.25,1718.46,1650.74,1756.55,1693.06,1633.81,1566.08,1629.57,1740.34,1697.89,1774.3,1910.13,1867.68,2041.72,1931.35,1634.22,1693.65,1736.1,1511.13,1485.66,1379.54,1634.22,1613,1400.76,1443.21,1239.46,891.39,1006,1018.74,1061.18,891.39,933.84,844.7,679.16,573.04,488.14,742.83,551.82,551.82,594.26,594.26,551.82,573.04,628.22,764.05,891.39,929.6,976.29,1061.18,1039.96,1061.18,1061.18,1056.94,1061.18,972.04,997.51,912.62,955.06,1061.18,1095.14,1124.85,1014.49,955.06,997.51,1061.18,1082.41,1112.12,1082.41,1099.39,1018.74,1039.96,1099.39,1315.87,1315.87,1315.87,1252.2,8414.11,7268.86,7596.07,7362.34,6894.89,6965.01,7362.34,7362.34,8422.8,8094.34,7625.1,7742.41,6968.17,6803.94,7718.95,7507.79,7977.03,8680.89,8892.05,8211.65,8094.34
NOSH,Industrials,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,560400,168120,168120,168120,168120,168120,168120,168120,168120,168120,168120,168120,168120,418720,418720,418720,418720,418720,418720,423266,423266,423266,423266,423266,423266,423266,423266,423266,423266,423266,423266,423266,423266,423266,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,424474,2337253,2337253,2337253,2337253,2337253,2337253,2337253,2337253,2346186,2346186,2346186,2346186,2346186,2346186,2346186,2346186,2346186,2346186,2346186,2346186,2346186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,638856,874224,638856,1109592,930264,818184,700500,465132,582816,638856,700500,465132,465132,582816,582816,465132,582816,818184,409092,409092,638856,930264,991908,991908,818184,818184,1165632,363139.2,164757.6,164757.6,132814.8,228643.2,232005.6,255542.4,248817.6,305978.4,379951.2,363139.2,297572.4,1025864,1235224,1298032,1298032,1277096,1298032,1354451.2,1481431,1544920.9,1671900.7,1693064,1629574.1,1544920.9,1587247.5,1718459.96,1650737.4,1756553.9,1693064,1633806.76,1566084.2,1629574.1,1740343.4,1697896,1774301.32,1910133,1867685.6,2041719.94,1931356.7,1634224.9,1693651.26,1736098.66,1511127.44,1485659,1379540.5,1634224.9,1613001.2,1400764.2,1443211.6,1239464.08,891395.4,1006003.38,1018737.6,1061185,891395.4,933842.8,844703.26,679158.4,573039.9,488145.1,742829.5,551816.2,551816.2,594263.6,594263.6,551816.2,573039.9,628221.52,764053.2,891395.4,929598.06,976290.2,1061185,1039961.3,1061185,1061185,1056940.26,1061185,972045.46,997513.9,912619.1,955066.5,1061185,1095142.92,1124856.1,1014492.86,955066.5,997513.9,1061185,1082408.7,1112121.88,1082408.7,1099387.66,1018737.6,1039961.3,1099387.66,1315869.4,1315869.4,1315869.4,1252198.3,8414110.8,7268856.83,7596072.25,7362346.95,6894896.35,6965013.94,7362346.95,7362346.95,8422807.74,8094341.7,7625104.5,7742413.8,6968172.42,6803939.4,7718951.94,7507795.2,7977032.4,8680888.2,8892044.94,8211651,8094341.7
Debt equity,,,,,,,,,,0.675372853976483,0.493541700982815,0.675372853976483,0.388851037137975,0.463810273212765,0.527345927077528,0.615940042826552,0.927620546425531,0.740312551474222,0.675372853976483,0.615940042826552,0.927620546425531,0.642430535847888,0.512708985340142,0.512708985340142,0.642430535847888,0.512708985340142,0.365217359420375,0.73043471884075,0.73043471884075,0.467734512941884,0.321215267923944,0.30125273714901,0.30125273714901,0.187511611080148,0.187511611080148,0.131618727008181,0.422479864470704,0.931180109445634,0.931180109445634,1.15513481931231,0.670997431806413,0.66127283134545,0.600366123195211,0.61659223463292,0.50140467431688,0.403786065157841,0.422479864470704,0.515568648167639,0.149551012609859,0.12420338335395,0.118193542223921,0.118193542223921,0.120131141276772,0.412153167256277,0.394985068491209,0.361129205477677,0.346288279225169,0.319987903587815,0.315988054792967,0.328299277706979,0.346288279225169,0.337053925112498,0.311318280584204,0.324090312608171,0.30456679980045,0.354091753176489,0.366934459250248,0.382801895325935,0.367887535767781,0.34447224610959,0.353084052262329,0.337879475849119,0.313852490899848,0.320985502056663,0.293624991486345,0.310403562428421,0.366840573779043,0.667610875216424,0.651287870932404,0.748249267447622,0.761076397746724,0.819620736034933,0.691887634315203,0.700991418977246,0.807202240034404,0.783460997680451,0.912249106888196,1.26846066291121,1.12395248612385,1.10990308004731,1.06550695684541,1.26846066291121,1.21080336005161,1.33857657895152,1.66485462007096,2.37400571932251,2.78687627920469,1.83137584062022,2.46531363160415,2.46531363160415,2.28921980077528,2.28921980077528,2.46531363160415,2.37400571932251,2.16547818992256,1.78050428949188,1.52614653385019,1.21471854190401,1.15662330729121,1.06409344270792,1.08580963541624,1.06409344270792,1.06409344270792,1.06836691034931,1.06409344270792,1.16167406409161,1.1320143007531,1.23731795663711,1.18232604745324,1.01509161927468,0.983615910149883,0.95763360308932,1.06181131723293,1.12787957697187,1.07988470135604,1.01509161927468,0.995187862033999,0.968598873353701,0.995187862033999,0.979818165323049,1.05738710341112,1.09946398966962,1.04003350374153,0.868931217642115,0.868931217642115,0.868931217642115,0.913114160912054,0.135890770537512,0.157301213483937,0.150525161210782,0.155303737757156,0.165832804723743,0.164163346958068,1.17910770287727,1.17910770287727,1.03065394200723,1.07247758023361,1.13847620055568,1.12122656115332,1.24580729017035,1.27587850062274,1.12463454462187,1.15626489118936,1.08824930935469,1.00001287886647,0.986162357384577,1.06787295271073,1.08334937231523
Price Sales,,,,,,,,,,0.497341077721805,0.680572001092996,0.497341077721805,0.863802924464187,0.72419841141947,0.636945590766522,0.545330129080926,0.362099205709735,0.45371466739533,0.497341077721805,0.545330129080926,0.362099205709735,0.39818786051457,0.498934186668858,0.498934186668858,0.39818786051457,0.498934186668858,0.700426838977436,0.350213419488718,0.350213419488718,0.54690862769471,0.796375721029139,0.849147606157576,0.849147606157576,0.884727926244558,0.884727926244558,1.26043430588266,0.392673764524982,0.17815754131226,0.17815754131226,0.143616793506822,0.247239036923137,0.250874905113183,0.276325982443506,0.269054246063414,0.330864005294198,0.410853105475213,0.392673764524982,0.321774334819082,1.10929879993858,1.33568631013013,1.40360256318759,1.40360256318759,1.38096381216844,0.67893212572174,0.708442035637304,0.774858476478302,0.8080666968988,0.874483137739798,0.88555254454663,0.852344324126132,0.8080666968988,0.830205510512466,0.89883583271483,0.863413730932965,0.918760764967129,0.564749991660829,0.5449837419527,0.522393742286267,0.543571866973548,0.580520831248541,0.566361786583942,0.591848066980219,0.637157009906935,0.622997965242336,0.68105004836719,0.644236532239234,0.545123219587044,0.484618010041728,0.496763824829741,0.432391006453271,0.425103517580463,0.39473898061043,0.467613869338509,0.461540961944502,0.400811888004436,0.412957702792449,0.354657791809986,0.255062110548278,0.287855810475913,0.291499554912317,0.303645369700331,0.255062110548278,0.267207925336291,0.241701714281463,0.194333036608212,0.124023872392001,0.105649965370964,0.160771686434075,0.119430395636741,0.119430395636741,0.12861734914726,0.12861734914726,0.119430395636741,0.124023872392001,0.135966911955675,0.165365163189334,0.19292602372089,0.242145886949726,0.254308465746288,0.2764222453764,0.270893800468872,0.2764222453764,0.2764222453764,0.275316556394894,0.2764222453764,0.253202776764782,0.259836910653816,0.237723131023704,0.24878002083876,0.267267346681778,0.275819901775595,0.283303387482685,0.25550758342778,0.2405406120136,0.251231305880871,0.267267346681778,0.272612693615414,0.280096179322503,0.272612693615414,0.276888971162322,0.256576652814507,0.246605795451851,0.260697555191956,0.312031822816628,0.312031822816628,0.312031822816628,0.296933508809371,1.99523625240094,1.72366242915748,1.80125495008418,1.74583172085082,1.6349852623841,1.65161223115411,0.66821083227446,0.66821083227446,0.764458861862407,0.734647095661645,0.692058858231984,0.702705917589399,0.632435325830459,0.617529442730078,0.700576505717916,0.681411798874569,0.724000036304229,0.78788239244872,0.619223185236769,0.571841991643454,0.563672820334262
BV/MV,,,,,,,,,,0.264369435365716,0.1931930489211,0.264369435365716,0.152212705210564,0.181554913443926,0.206425449532135,0.241104925053533,0.363109826887851,0.28978957338165,0.264369435365716,0.241104925053533,0.363109826887851,0.386255944549074,0.308261955745896,0.308261955745896,0.386255944549074,0.308261955745896,0.219583858887487,0.439167717774975,0.439167717774975,0.281221433312045,0.193127972274537,0.181125668912843,0.181125668912843,0.248974558290067,0.248974558290067,0.174760988030528,0.560961196147373,1.23640426905952,1.23640426905952,1.5337673211118,0.89093837035171,0.878026220056757,0.797155383998898,0.818700124106976,0.6657561448782,0.536139904282445,0.560961196147373,0.684562815637472,0.198571155630766,0.164915027557755,0.156935268159799,0.156935268159799,0.159507977473894,0.67727529059376,0.649063620749127,0.593429596113488,0.569042078464988,0.525823692758786,0.519250896599302,0.539481451012261,0.569042078464988,0.553867623039255,0.511577238028869,0.53256502215313,0.500482791902941,0.61692883435003,0.639304491554436,0.666950091189222,0.64096502270133,0.600168909193439,0.615173131923275,0.588682422893086,0.546820561709577,0.559248301748431,0.511578488085883,0.540811544547934,0.639140916283921,0.688512462713251,0.671678417170139,0.771675484894907,0.784904207493106,0.845281454223345,0.713549279539187,0.722938085848913,0.832474159462385,0.80798962536055,0.940809837748586,1.30817367915518,1.15914123469446,1.14465196926078,1.09886589049035,1.30817367915518,1.24871123919358,1.38048478704818,1.71697795389117,2.22707005219008,2.61438658300575,1.71802546883235,2.31272659265893,2.31272659265893,2.14753183604044,2.14753183604044,2.31272659265893,2.22707005219008,2.03144903409231,1.67030253914256,1.43168789069362,1.33240381332121,1.26868015268411,1.16718574046938,1.19100585762182,1.16718574046938,1.16718574046938,1.17187323340299,1.16718574046938,1.2742202406871,1.24168695794615,1.35719272147602,1.29687304496598,1.25048884030588,1.21171399254446,1.17970645311876,1.30804271998523,1.38943204478432,1.33030727692115,1.25048884030588,1.22596945128028,1.19321454227661,1.22596945128028,1.20703556014082,1.3025925419853,1.37476269549646,1.3004511984426,1.08650600127946,1.08650600127946,1.08650600127946,1.14175206914113,0.169916944759035,0.196688424801455,0.188215692656162,0.194190794010326,0.207356271570348,0.205268792326351,0.755737272066484,0.755737272066484,0.660587320968578,0.687393762978897,0.729694917623752,0.718638934023392,0.798487704470436,0.817761545612825,0.720823246892764,0.741096400711623,0.69750249478741,0.640948238453295,0.693428794119432,0.750884322775042,0.761766704264536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164757.6,0,0,0,232005.6,255542.4,248817.6,0,0,363139.2,0,1025864,1235224,1298032,1298032,1277096,1298032,1354451.2,1481431,1544920.9,1671900.7,1693064,1629574.1,1544920.9,1587247.5,1718459.96,1650737.4,1756553.9,1693064,1633806.76,1566084.2,1629574.1,1740343.4,1697896,1774301.32,1910133,1867685.6,2041719.94,1931356.7,1634224.9,1693651.26,1736098.66,1511127.44,1485659,1379540.5,1634224.9,1613001.2,1400764.2,1443211.6,1239464.08,891395.4,1006003.38,1018737.6,1061185,891395.4,933842.8,844703.26,679158.4,573039.9,488145.1,742829.5,551816.2,551816.2,594263.6,594263.6,551816.2,573039.9,628221.52,764053.2,891395.4,929598.06,976290.2,1061185,1039961.3,1061185,1061185,1056940.26,1061185,972045.46,997513.9,912619.1,955066.5,1061185,1095142.92,1124856.1,1014492.86,955066.5,997513.9,1061185,1082408.7,1112121.88,1082408.7,1099387.66,1018737.6,0,1099387.66,1315869.4,1315869.4,1315869.4,1252198.3,8414110.8,7268856.83,7596072.25,7362346.95,6894896.35,6965013.94,7362346.95,7362346.95,8422807.74,8094341.7,7625104.5,7742413.8,6968172.42,6803939.4,7718951.94,7507795.2,7977032.4,8680888.2,8892044.94,8211651,8094341.7
Debt equity,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931180109445634,0,0,0,0.66127283134545,0.600366123195211,0.61659223463292,0,0,0.422479864470704,0,0.149551012609859,0.12420338335395,0.118193542223921,0.118193542223921,0.120131141276772,0.412153167256277,0.394985068491209,0.361129205477677,0.346288279225169,0.319987903587815,0.315988054792967,0.328299277706979,0.346288279225169,0.337053925112498,0.311318280584204,0.324090312608171,0.30456679980045,0.354091753176489,0.366934459250248,0.382801895325935,0.367887535767781,0.34447224610959,0.353084052262329,0.337879475849119,0.313852490899848,0.320985502056663,0.293624991486345,0.310403562428421,0.366840573779043,0.667610875216424,0.651287870932404,0.748249267447622,0.761076397746724,0.819620736034933,0.691887634315203,0.700991418977246,0.807202240034404,0.783460997680451,0.912249106888196,1.26846066291121,1.12395248612385,1.10990308004731,1.06550695684541,1.26846066291121,1.21080336005161,1.33857657895152,1.66485462007096,2.37400571932251,2.78687627920469,1.83137584062022,2.46531363160415,2.46531363160415,2.28921980077528,2.28921980077528,2.46531363160415,2.37400571932251,2.16547818992256,1.78050428949188,1.52614653385019,1.21471854190401,1.15662330729121,1.06409344270792,1.08580963541624,1.06409344270792,1.06409344270792,1.06836691034931,1.06409344270792,1.16167406409161,1.1320143007531,1.23731795663711,1.18232604745324,1.01509161927468,0.983615910149883,0.95763360308932,1.06181131723293,1.12787957697187,1.07988470135604,1.01509161927468,0.995187862033999,0.968598873353701,0.995187862033999,0.979818165323049,1.05738710341112,0,1.04003350374153,0.868931217642115,0.868931217642115,0.868931217642115,0.913114160912054,0.135890770537512,0.157301213483937,0.150525161210782,0.155303737757156,0.165832804723743,0.164163346958068,1.17910770287727,1.17910770287727,1.03065394200723,1.07247758023361,1.13847620055568,1.12122656115332,1.24580729017035,1.27587850062274,1.12463454462187,1.15626489118936,1.08824930935469,1.00001287886647,0.986162357384577,1.06787295271073,1.08334937231523
Price Sales,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17815754131226,0,0,0,0.250874905113183,0.276325982443506,0.269054246063414,0,0,0.392673764524982,0,1.10929879993858,1.33568631013013,1.40360256318759,1.40360256318759,1.38096381216844,0.67893212572174,0.708442035637304,0.774858476478302,0.8080666968988,0.874483137739798,0.88555254454663,0.852344324126132,0.8080666968988,0.830205510512466,0.89883583271483,0.863413730932965,0.918760764967129,0.564749991660829,0.5449837419527,0.522393742286267,0.543571866973548,0.580520831248541,0.566361786583942,0.591848066980219,0.637157009906935,0.622997965242336,0.68105004836719,0.644236532239234,0.545123219587044,0.484618010041728,0.496763824829741,0.432391006453271,0.425103517580463,0.39473898061043,0.467613869338509,0.461540961944502,0.400811888004436,0.412957702792449,0.354657791809986,0.255062110548278,0.287855810475913,0.291499554912317,0.303645369700331,0.255062110548278,0.267207925336291,0.241701714281463,0.194333036608212,0.124023872392001,0.105649965370964,0.160771686434075,0.119430395636741,0.119430395636741,0.12861734914726,0.12861734914726,0.119430395636741,0.124023872392001,0.135966911955675,0.165365163189334,0.19292602372089,0.242145886949726,0.254308465746288,0.2764222453764,0.270893800468872,0.2764222453764,0.2764222453764,0.275316556394894,0.2764222453764,0.253202776764782,0.259836910653816,0.237723131023704,0.24878002083876,0.267267346681778,0.275819901775595,0.283303387482685,0.25550758342778,0.2405406120136,0.251231305880871,0.267267346681778,0.272612693615414,0.280096179322503,0.272612693615414,0.276888971162322,0.256576652814507,0,0.260697555191956,0.312031822816628,0.312031822816628,0.312031822816628,0.296933508809371,1.99523625240094,1.72366242915748,1.80125495008418,1.74583172085082,1.6349852623841,1.65161223115411,0.66821083227446,0.66821083227446,0.764458861862407,0.734647095661645,0.692058858231984,0.702705917589399,0.632435325830459,0.617529442730078,0.700576505717916,0.681411798874569,0.724000036304229,0.78788239244872,0.619223185236769,0.571841991643454,0.563672820334262
BV/MV,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23640426905952,0,0,0,0.878026220056757,0.797155383998898,0.818700124106976,0,0,0.560961196147373,0,0.198571155630766,0.164915027557755,0.156935268159799,0.156935268159799,0.159507977473894,0.67727529059376,0.649063620749127,0.593429596113488,0.569042078464988,0.525823692758786,0.519250896599302,0.539481451012261,0.569042078464988,0.553867623039255,0.511577238028869,0.53256502215313,0.500482791902941,0.61692883435003,0.639304491554436,0.666950091189222,0.64096502270133,0.600168909193439,0.615173131923275,0.588682422893086,0.546820561709577,0.559248301748431,0.511578488085883,0.540811544547934,0.639140916283921,0.688512462713251,0.671678417170139,0.771675484894907,0.784904207493106,0.845281454223345,0.713549279539187,0.722938085848913,0.832474159462385,0.80798962536055,0.940809837748586,1.30817367915518,1.15914123469446,1.14465196926078,1.09886589049035,1.30817367915518,1.24871123919358,1.38048478704818,1.71697795389117,2.22707005219008,2.61438658300575,1.71802546883235,2.31272659265893,2.31272659265893,2.14753183604044,2.14753183604044,2.31272659265893,2.22707005219008,2.03144903409231,1.67030253914256,1.43168789069362,1.33240381332121,1.26868015268411,1.16718574046938,1.19100585762182,1.16718574046938,1.16718574046938,1.17187323340299,1.16718574046938,1.2742202406871,1.24168695794615,1.35719272147602,1.29687304496598,1.25048884030588,1.21171399254446,1.17970645311876,1.30804271998523,1.38943204478432,1.33030727692115,1.25048884030588,1.22596945128028,1.19321454227661,1.22596945128028,1.20703556014082,1.3025925419853,0,1.3004511984426,1.08650600127946,1.08650600127946,1.08650600127946,1.14175206914113,0.169916944759035,0.196688424801455,0.188215692656162,0.194190794010326,0.207356271570348,0.205268792326351,0.755737272066484,0.755737272066484,0.660587320968578,0.687393762978897,0.729694917623752,0.718638934023392,0.798487704470436,0.817761545612825,0.720823246892764,0.741096400711623,0.69750249478741,0.640948238453295,0.693428794119432,0.750884322775042,0.761766704264536
Return monthly,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543859649,0,0,0,0.013953488,0.105504587,-0.033195021,0,0,-0.044692737,0,0.385714286,0.203608247,0.049250535,0,-0.016326531,0.01659751,0.032653061,0.09486166,0.0433213,0.081314879,0.0128,-0.037914692,-0.05090312,0.025951557,0.082630691,-0.03894081,0.064829822,-0.03652968,-0.034755134,-0.011456628,0.039735099,0.065286624,-0.023916293,0.044410413,0.076246334,-0.021798365,0.093314763,-0.05477707,-0.153638814,0.073248408,0.025222552,-0.13024602,-0.016638935,-0.07106599,0.194899818,-0.013719512,-0.13137558,0.03024911,-0.141623489,-0.279678068,0.12849162,0.012376238,0.041564792,-0.159624413,0.047486034,-0.096,-0.197640118,-0.154411765,-0.147826087,0.520408163,-0.258389262,0,0.076923077,0,-0.071428571,0.040723982,0.095652174,0.214285714,0.169934641,0.041899441,0.050938338,0.086734694,-0.021126761,0.021582734,0,-0.004694836,0.004716981,-0.084507042,0.025641026,-0.085,0.081967213,0.111111111,0.031818182,0.026431718,-0.096566524,-0.059382423,0.045454545,0.062801932,0.020454545,0.026726058,-0.026030369,0.0155902,-0.035087719,0,0.055555556,0.197894737,0,0,-0.049209139,0.22181146,-0.136157337,0.043782837,-0.030201342,-0.064013841,0.011090573,0.078610603,0,0.138983051,-0.038690476,-0.057275542,0.014778325,-0.100323625,-0.023381295,0.134438306,-0.027597403,0.063439065,0.111459969,0.024011299,-0.075862069,-0.014925373
Excess return,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.687138649,0,0,0,-0.137649012,-0.025764413,-0.168690221,0,0,-0.192775337,0,0.237540486,0.043421947,-0.086105965,-0.1350679,-0.178901431,-0.10820059,-0.093246639,-0.02754444,-0.082557,-0.041391921,-0.0889325,-0.153782092,-0.16039372,-0.075890443,-0.050309709,-0.16960631,-0.067691578,-0.17201688,-0.172551634,-0.149604128,-0.098921901,-0.076820776,-0.139193093,-0.070702987,-0.039523666,-0.137193965,-0.022175537,-0.16642257,-0.269215714,-0.045018592,-0.105546948,-0.26215652,-0.150701235,-0.21088929,0.057543518,-0.163403512,-0.26982508,-0.11740779,-0.248963089,-0.375796268,0.03082272,-0.092777862,-0.081777408,-0.264421313,-0.054285366,-0.211842,-0.322269518,-0.269065265,-0.255877287,0.402117863,-0.379659862,-0.1287262,-0.050854723,-0.1264213,-0.198230471,-0.088327118,-0.034281926,0.085982614,0.039102341,-0.089039059,-0.081387762,-0.043203706,-0.166391461,-0.120759066,-0.1425025,-0.146404436,-0.138768719,-0.224372142,-0.106087974,-0.2159332,-0.041502987,-0.016608289,-0.094003518,-0.099526382,-0.221350824,-0.183880823,-0.076386355,-0.070869768,-0.113359555,-0.105834542,-0.150684969,-0.1182721,-0.160498719,0,-0.062804444,0.083437737,-0.1180266,-0.1197693,-0.170493839,0.09181396,-0.257742237,-0.069606863,-0.142904242,-0.176088941,-0.100879227,-0.032554797,-0.1142941,0.032108951,-0.150696076,-0.171105642,-0.099722175,-0.216324425,-0.130404095,0.028009606,-0.138043103,-0.036673035,0.010228069,-0.085428201,-0.199811769,-0.014925373
