me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
NOSH,Consumer Goods,83368,83368,83368,83368,83368,83368,83368,83368,83368,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,615255.84,636097.84,681116.56,664442.96,706126.96,25633.2,20965.04,22632.24,22465.52,19964.72,19297.84,16630.32,19131.12,18964.4,19631.28,19297.84,18422.56,18797.68,19131.12,17463.92,17463.92,17463.92,16672,17463.92,19339.52,19506.24,21631.92,28634.16,31468.4,32968.88,32968.88,36595.04,36595.04,34969.52,36595.04,45639.6,5835.2,5835.2,5835.2,5835.2,6252,6252,6252,6252,625.2,625.2,1250.4,1708.88,1708.88,4168,2334.08,2500.8,6252,12504,6252,3126,3126,4168,4168,4168,4168,3417.76,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1250.4,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6,1242.6
Debt equity,,,,,,44.6277600550691,43.1655136574587,40.3124686911151,41.3240739280314,38.8846362699422,1071.1690307882,1309.67982889611,1213.20249343415,1222.20585145592,1375.30053013516,1422.82711432989,1651.05000986151,4.72633071142725,4.76788087152771,4.6059146423463,4.68549848065898,4.90811266186675,4.81016806329292,4.72633071142725,5.17753173399786,5.17753173399786,5.17753173399786,5.42346449136276,5.17753173399786,4.77255898802039,4.73176788555867,4.26679647483903,3.22338772990023,2.93306936482312,2.79957948222688,2.79957948222688,2.52217240369187,2.52217240369187,2.63941283723654,2.52217240369187,2.02234463054014,20.1609199341925,20.1609199341925,20.1609199341925,20.1609199341925,18.8168586052463,18.8168586052463,18.8168586052463,18.8168586052463,188.168586052463,188.168586052463,94.0842930262316,68.84216562895,24.5687233743739,10.0731765834933,17.9878153276666,16.7886276391555,6.71545105566219,3.35772552783109,6.71545105566219,13.4309021113244,13.4309021113244,10.0731765834933,10.0731765834933,10.0731765834933,8.40858925143954,10.2543771359019,28.0286308381318,28.0286308381318,28.0286308381318,28.0286308381318,28.0286308381318,28.0286308381318,28.0286308381318,28.0286308381318,28.0286308381318,28.0286308381318,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,18.5348688419706,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,12.8822776711452,9.90882917466411,9.90882917466411,9.97102848865282,9.97102848865282,9.97102848865282,9.97102848865282,9.97102848865282,9.97102848865282,9.97102848865282,9.97102848865282,9.97102848865282,9.97102848865282,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,10.2720103009818,1.81715757283116,1.81715757283116,1.81715757283116,1.81715757283116,1.81715757283116,1.81715757283116,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.80267181715757,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,1.55319491389023,0,0,0
Price Sales,,,,,,0.0532684150258015,0.0550729006296566,0.0589705895339835,0.0575270010508995,0.0611359722586096,0.00221930430768341,0.00181513831994269,0.00195948331556438,0.00194504881600221,0.00172853132256968,0.00167079332432101,0.00143984133132631,0.0423544414212371,0.0419853395352132,0.0434617470793086,0.0427235433072609,0.0407857584056357,0.0416162376491894,0.0423544414212371,0.0386634225609986,0.0386634225609986,0.0386634225609986,0.0369101886023853,0.0386634225609986,0.0333071898126381,0.0335943207592988,0.0372552403292224,0.0493147400889706,0.0541959661822021,0.0567801447021481,0.0567801447021481,0.0630252427920178,0.0630252427920178,0.0602257160620762,0.0630252427920178,0.0786020966483593,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0363680784601155,0.0298218243372947,0.0109104235380347,0.0109104235380347,0.0109104235380347,0.0109104235380347,0.0109104235380347,0.0109104235380347,0.0109104235380347,0.0109104235380347,0.0109104235380347,0.0109104235380347,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,9.06649988076505,8.76943238794837,8.18981262179266,8.39532862233953,7.89973661393696,217.616879671676,266.072328027993,246.472156534218,248.301263447274,279.403718158832,289.059138224796,335.424513779651,78.5502364733481,79.2407880027842,76.5489565631991,77.8716167197987,81.5713994146308,79.9435887832967,78.5502364733481,86.049065730947,86.049065730947,86.049065730947,90.136396353167,86.049065730947,75.9291854192865,75.2802180225405,67.8827399509614,51.2825939367525,46.6637642841708,44.5400025721226,44.5400025721226,40.1265854607619,40.1265854607619,41.9918260244922,40.1265854607619,32.1745589356611,276.003564573622,276.003564573622,276.003564573622,276.003564573622,257.603326935381,257.603326935381,257.603326935381,257.603326935381,2576.03326935381,2576.03326935381,1288.0166346769,942.451196105051,112.184588736482,45.9956813819578,82.1351453249246,76.6594689699296,30.6637875879718,15.3318937939859,30.6637875879718,61.3275751759437,61.3275751759437,45.9956813819578,45.9956813819578,45.9956813819578,41.4887236084453,50.596004400543,138.295745361484,138.295745361484,138.295745361484,138.295745361484,138.295745361484,138.295745361484,138.295745361484,138.295745361484,138.295745361484,138.295745361484,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,71.0596609085093,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,35.4886436340371,38.1285988483685,38.1285988483685,38.3679381941091,38.3679381941091,38.3679381941091,38.3679381941091,38.3679381941091,38.3679381941091,38.3679381941091,38.3679381941091,38.3679381941091,38.3679381941091,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.1842910027362,35.8256880733945,35.8256880733945,35.8256880733945,35.8256880733945,35.8256880733945,35.8256880733945,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,30.1303718010623,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,29.7521326251408,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,636097.84,0,664442.96,706126.96,25633.2,20965.04,22632.24,22465.52,19964.72,19297.84,0,19131.12,18964.4,19631.28,19297.84,0,18797.68,19131.12,0,17463.92,0,0,0,19339.52,19506.24,0,28634.16,31468.4,32968.88,0,36595.04,0,0,0,0,5835.2,5835.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6252,12504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,43.1655136574587,0,41.3240739280314,38.8846362699422,1071.1690307882,1309.67982889611,1213.20249343415,1222.20585145592,1375.30053013516,1422.82711432989,0,4.72633071142725,4.76788087152771,4.6059146423463,4.68549848065898,0,4.81016806329292,4.72633071142725,0,5.17753173399786,0,0,0,4.77255898802039,4.73176788555867,0,3.22338772990023,2.93306936482312,2.79957948222688,0,2.52217240369187,0,0,0,0,20.1609199341925,20.1609199341925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71545105566219,3.35772552783109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.0550729006296566,0,0.0575270010508995,0.0611359722586096,0.00221930430768341,0.00181513831994269,0.00195948331556438,0.00194504881600221,0.00172853132256968,0.00167079332432101,0,0.0423544414212371,0.0419853395352132,0.0434617470793086,0.0427235433072609,0,0.0416162376491894,0.0423544414212371,0,0.0386634225609986,0,0,0,0.0333071898126381,0.0335943207592988,0,0.0493147400889706,0.0541959661822021,0.0567801447021481,0,0.0630252427920178,0,0,0,0,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,8.76943238794837,0,8.39532862233953,7.89973661393696,217.616879671676,266.072328027993,246.472156534218,248.301263447274,279.403718158832,289.059138224796,0,78.5502364733481,79.2407880027842,76.5489565631991,77.8716167197987,0,79.9435887832967,78.5502364733481,0,86.049065730947,0,0,0,75.9291854192865,75.2802180225405,0,51.2825939367525,46.6637642841708,44.5400025721226,0,40.1265854607619,0,0,0,0,276.003564573622,276.003564573622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6637875879718,15.3318937939859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0.033749005,0,-0.02437506,0.062484661,-0.274230805,-0.181795035,0.079352731,-0.007351881,-0.111167586,-0.03333061,0,0.149985296,-0.008694911,0.035084702,-0.016947744,0,0.021625454,0.01769758,0,0,0,0,0,0.106712725,0.00860469,0,0.323028201,0.098825943,0.04870332,0,0.109995549,0,0,0,0,-0.872152864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500053345,0.999957325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.157230995,0,-0.19569346,-0.113488539,-0.445842805,-0.350340735,-0.071133569,-0.171954881,-0.278251186,-0.20274961,0,-0.014258304,-0.167571111,-0.120746898,-0.164963444,0,-0.125643546,-0.13022582,0,-0.1335556,0,0,0,-0.014490975,-0.10964851,0,0.196283301,-0.026372157,-0.07248038,0,-0.008411651,0,0,0,0,-1.011495564,-0.1474537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339785945,0.711858225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,1.16,0,1.0368,1.0964,1.024,1.0039,0.7601,0.781,0.7172,0.713,0,0.7372,0.6774,0.6132,0.5939,0,0.563,0.5718,0,0.4612,0,0,0,0.3699,0.3564,0,0.5023,0.4587,0.4299,0,0.4144,0,0,0,0,0.6229,0.7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2598,3.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
