me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,31000,31000,31000,31000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,-42000,-42000,-42000,-42000,-42000,-42000,-42000,-42000,-42000,-42000,-42000,-42000,-64000,-64000,-64000,-64000,-64000,-64000,-64000,-64000,-64000,-64000,-64000,-64000,-19000,-19000,-19000,-19000,-19000,-19000,-19000,-19000,-19000,-19000,-19000,-19000,-162000,-162000,-162000,-162000,-162000,-162000,-162000,-162000,-162000,-162000,-162000,-162000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,16.4,17.05,18.1,15.75,16.25,18,17.05,15.95,15.6,14.5,14.25,15.35,15.7,15.7,14.15,13.1,14.6,16,15.8,14.8,13.8,12.6,13.15,14,13.95,12.45,11.1,10.35,9.99,11.2,11,11.95,10.8,10.3,10.81,10.55,11.75,11.75,12.95,10.2,10.07,9.2,10.19,10.5,10.79,11.4,11.65,10.7,10.65,11.2,11.65,11.4,11.1,11.3,12.9,14.2,13.75,14.35,14.2,14.1,14.5,16.25,15.7,14.95,15.5,14,14.6,14.74,14.12,16,15.1,15.35,15.6,16.2,16.45,16.57,16.5,16.75,17.15,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11,17.11
MV monthly,Fincials,5597.52,5819.38,6182.28,5413.05,5584.89,6186.34,5876.98,5499.85,5391.09,5013.54,4927.1,5308.56,5434.14,5434.8,4898.67,4538.9,5062.93,5548.77,5543.77,5145.39,4797.73,4380.53,4574.33,4870.01,5583.39,4371.43,3898.42,3635.02,3508.58,3933.54,3865.14,4203.83,3804.65,3629.63,3809.35,3717.72,4140.59,4142.78,4565.87,3603.78,3563.98,3256.07,3606.45,3716.5,3819.14,5343.77,5462,5016.6,4997.61,5264.11,5475.62,5360.75,5219.68,5315.18,6067.78,6679.26,6485.31,6770.45,6699.68,6652.5,6846.32,7675.52,7420.27,7076.84,7340.89,6630.48,6914.65,6980.95,6687.32,7577.7,7151.45,7269.85,7388.25,7672.41,7790.82,7847.65,7814.5,7932.9,8155.19,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17,8136.17
NOSH,Fincials,341313,341313,341563,343686,343686,343686,344691,344818,344818,345762,345762,345835,346124,346166,346196,346481,346776,346798,350872,347661,347661,347661,347858,347858,400243,351119,351209,351209,351209,351209,351377,351785,352283,352391,352391,352391,352391,352577,352577,353312,353921,353921,353921,353952,353952,468752,468841,468841,469259,470010,470010,470241,470241,470371,470371,470371,471659,471809,471809,471809,472160,472340,472629,473367,473606,473606,473606,473606,473606,473606,473606,473606,473606,473606,473606,473606,473606,473606,475522,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554,475554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,5499847.1,5379160.8,5013549,4927108.5,5308567.25,5434146.8,5434806.2,4898673.4,4538901.1,5062929.6,5548768,5543777.6,5145382.8,4797721.8,4380528.6,4574332.7,4870012,5583389.85,4371431.55,3898419.9,3635013.15,3508577.91,3933540.8,3865147,4203830.75,3804656.4,3629627.3,3809346.71,3717725.05,4140594.25,4142779.75,4565872.15,3603782.4,3563984.47,3256073.2,3606454.99,3716496,3819142.08,5343772.8,5461997.65,5016598.7,4997608.35,5264112,5475616.5,5360747.4,5219675.1,5315192.3,6067785.9,6679268.2,6485311.25,6770459.15,6699687.8,6652506.9,6846320,7675525,7420275.3,7076836.65,7340893,6630484,6914647.6,6980952.44,6687316.72,7577696,7151450.6,7269852.1,7388253.6,7672417.2,7790818.7,7847651.42,7814499,7932900.5,8155202.3,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94,8136728.94
Debt equity,,,,,,,,,7.37529594231811,7.54076732563935,8.09067588648281,8.23261756870181,7.64104476589234,7.46446525883327,7.46355960218048,8.28040505823475,8.93674462305425,8.0117645720375,7.31027139718222,7.31685196029509,7.88337847283199,11.2165736662764,12.2848187773503,11.764338872859,11.0500754412925,9.63823079629663,12.3103837689052,13.8040543041554,14.8043480943116,15.3378381157282,13.6808038192969,13.922885727244,12.8011813986565,13.7794309099765,14.4439072298139,13.7624647980651,14.101634546643,12.6614676142199,12.6547881286713,11.4821436688717,14.5474932115768,14.7099406412397,16.1009893757917,14.5367126847187,14.1062979752972,18.4447183488916,13.1822595451663,12.8969297524322,14.0419842631622,14.0953422250465,13.3817441574191,12.8648527521969,13.1405184284565,13.4956675751715,13.2531423181058,11.6093417205113,10.5465146615912,13.720698447588,13.1428309407937,13.2816636619993,13.3758598581837,12.9972014162353,11.5930832092919,11.9918731317152,12.5738383406094,12.1215497896509,13.4202872671135,12.8687686123007,12.7465415020074,19.3279315773158,17.0568996169812,18.0735360179933,17.7791787538566,17.4942560174166,16.8463206093642,16.5902974997993,16.4701505052323,16.5400238710121,16.2931578430865,15.8490243706156,15.8850074708277,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,19.1213202685353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,1.79148114006515,1.75216964169381,1.63307785016287,1.60492133550489,1.729175,1.77008039087948,1.77029517915309,1.59565908794788,1.47846941368078,1.64916273615635,1.80741628664495,1.80579074918567,1.67602045602606,1.1318050955414,1.0333872611465,1.07910655815051,1.14885869308799,1.31714787685775,1.03124122434536,0.919655555555556,0.857516666666667,0.82769,0.927940740740741,0.911806322245813,0.991703408822836,0.779642704918033,0.743776086065574,0.780603834016393,0.761828903688525,0.848482428278688,0.848930276639344,0.935629538934426,0.73848,0.73032468647541,0.667228114754098,0.739027661885246,0.761577049180328,0.860942759242561,1.20463769161407,1.23128892019838,1.13088338593327,1.12660242335437,1.18667989179441,1.23435899458972,1.20846424706943,1.17666255635708,1.19819483769161,1.36785074391344,1.50569616771867,1.40587714068936,1.46769112291351,1.45234940385866,1.44212159115543,1.48413613700412,1.66389009321483,1.60855740299155,1.53410722956861,1.59134901365706,1.43734749620637,1.49894810318665,1.51332157814871,1.24554232073012,1.41137940026076,1.33198930899609,1.35404211212516,1.37609491525424,1.42902164276402,1.45107444589309,1.46165979139505,1.45548500651891,1.47753780964798,1.51894250325945,1.51550175824176,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,1.82233570884658,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.0643654257224715,0.0658095218123987,0.070608664640557,0.0718474131430229,0.0666846595943567,0.0651436210740571,0.0651357172588785,0.072264462456305,0.0779924462332964,0.0699199925671493,0.063797945778234,0.0638553754393033,0.0687995458763535,0.125476220817972,0.137426337086351,0.13160389492439,0.123613658446838,0.10781980412849,0.137712324467256,0.154421538839364,0.165611505421927,0.171579487599293,0.153042775099727,0.155750867948878,0.14320272051866,0.240494778976625,0.252091998536599,0.240198666505733,0.246118254495447,0.220982773185274,0.220866194974522,0.200399829417037,0.253899902502437,0.256735125447951,0.281013338397921,0.25371174811196,0.246199646118279,0.242986508634945,0.173660077763785,0.169901208214544,0.184985894925181,0.185688820533526,0.176288042503655,0.169478633136561,0.173110189821666,0.177788843600629,0.174593871232091,0.152938817435862,0.138937376403002,0.385486509995954,0.369251175527734,0.373151716114294,0.375798182186027,0.365159677023569,0.325710619143316,0.336914723366126,0.353265183816275,0.34055802202811,0.377046381531122,0.36155132475587,0.358117323028203,0.225202433660118,0.198741147705054,0.210586646574892,0.207156896630676,0.203837074569287,0.196287553288943,0.193304459773913,0.191904548176275,0.192718688683689,0.189842290345127,0.184667399360528,0.185086662110192,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0.272591113253921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,5499847.1,5379160.8,5013549,4927108.5,5308567.25,5434146.8,5434806.2,4898673.4,4538901.1,5062929.6,5548768,5543777.6,5145382.8,4797721.8,4380528.6,4574332.7,4870012,5583389.85,4371431.55,3898419.9,3635013.15,3508577.91,3933540.8,3865147,4203830.75,3804656.4,3629627.3,3809346.71,3717725.05,4140594.25,4142779.75,4565872.15,3603782.4,3563984.47,3256073.2,3606454.99,3716496,3819142.08,5343772.8,5461997.65,5016598.7,4997608.35,5264112,5475616.5,5360747.4,5219675.1,5315192.3,6067785.9,6679268.2,6485311.25,6770459.15,6699687.8,6652506.9,6846320,7675525,7420275.3,7076836.65,7340893,6630484,6914647.6,6980952.44,6687316.72,7577696,7151450.6,7269852.1,7388253.6,7672417.2,7790818.7,7847651.42,7814499,7932900.5,8155202.3,8136728.94,8136728.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
