me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,480000,480000,480000,480000,480000,480000,480000,469003,469003,469003,469003,466303,449303,448912,448912,448912,448912,448912,448912,448912,448912,448912,448912,448912,448912,448419,448419,448419,448419,448419,448419,448419,448419,448419,448419,448419,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919,457919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691200,720000,576000,547200,547200,456000,432000,475200,375202.4,375202.4,375202.4,304851.95,298433.92,336977.25,359129.6,363618.72,359129.6,359129.6,359129.6,336684,336684,287303.68,269347.2,264858.08,314238.4,404020.8,381156.15,381156.15,493260.9,538102.8,538102.8,573976.32,511197.66,573976.32,668144.31,605365.65,672628.5,686878.5,636507.41,663982.55,801358.25,847150.15,1053213.7,998263.42,1094426.41,1099005.6,1131059.93,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74,1126480.74
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0662688078703704,0.0636180555555556,0.0795225694444444,0.0837079678362573,0.0837079678362573,0.359109649122807,0.379060185185185,0.344600168350168,0.436441771161378,0.436441771161378,0.436441771161378,0.53715910296785,0.548711084852553,0.485949719157599,0.455974667640874,0.450345350756419,0.455974667640874,0.777791638450297,0.777791638450297,0.829644414346984,0.829644414346984,0.972239548062872,1.03705551793373,1.0546327301021,0.888904729657483,0.691370345289153,0.732844006321294,0.732844006321294,0.566288550339182,0.349905259738474,0.349905259738474,0.328036181004819,0.368321326040499,0.328036181004819,0.281802893749106,0.31102689754531,0.279924207790779,0.274116892579983,0.295809596309334,0.283569199220672,0.234957336497128,0.436424404811827,0.351037021261687,0.370360160046734,0.337818053933841,0.336410478709117,0.326876578502785,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0.328205345082065,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76750108105511,2.88281362609907,2.30625090087926,2.19093835583529,2.19093835583529,1.45120328939412,1.3748241688997,1.51230658578966,1.19406788830827,1.19406788830827,1.19406788830827,0.970180159250466,0.949755013971014,1.07241774923462,1.14291679131315,1.15720325120456,1.14291679131315,0.554051602312909,0.554051602312909,0.519423377168352,0.519423377168352,0.443241281850327,0.415538701734682,0.40861305670577,0.484795152023796,0.623308052602023,0.58803333292193,0.58803333292193,0.760984313193086,0.916587403248664,0.916587403248664,0.977693230131909,0.870758033086231,0.977693230131909,1.13809602570043,1.03116082865475,1.14573425406083,1.17000725635016,1.08420672421781,1.13100701447182,1.36500846574185,1.206220188006,1.49962509860206,1.42138378910978,1.55830608072127,1.56482618984563,1.61046695371612,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,1.60394684459177,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.109811921296296,0.105419444444444,0.131774305555556,0.138709795321637,0.138709795321637,0.581300438596491,0.613594907407407,0.557813552188552,0.706480022515847,0.706480022515847,0.706480022515847,0.869513873865658,0.888213377353352,0.786619868255201,0.738098446911644,0.728986120406562,0.738098446911644,0.880125169298214,0.880125169298214,0.938800180584762,0.938800180584762,1.10015646162277,1.17350022573095,1.19339006006538,1.00585733634082,0.782333483820635,0.829263806972549,0.829263806972549,0.640794759933333,0.656729531977905,0.656729531977905,0.615683936229286,0.691294244187268,0.615683936229286,0.528909690183547,0.58375958398036,0.525383625582324,0.514484002629286,0.555198563988438,0.532224830306158,0.440986287967959,0.487407102507153,0.392044843320971,0.413625293412034,0.377281648384198,0.37570964151593,0.365061999853536,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0.366545991722859,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000,576000,0,0,0,0,0,375202.4,0,0,0,298433.92,0,359129.6,0,0,0,0,0,0,0,269347.2,0,314238.4,404020.8,0,0,493260.9,0,0,573976.32,0,0,668144.31,0,672628.5,686878.5,0,663982.55,0,847150.15,0,998263.42,0,0,1131059.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636180555555556,0.0795225694444444,0,0,0,0,0,0.436441771161378,0,0,0,0.548711084852553,0,0.455974667640874,0,0,0,0,0,0,0,1.03705551793373,0,0.888904729657483,0.691370345289153,0,0,0.566288550339182,0,0,0.328036181004819,0,0,0.281802893749106,0,0.279924207790779,0.274116892579983,0,0.283569199220672,0,0.436424404811827,0,0.370360160046734,0,0,0.326876578502785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88281362609907,2.30625090087926,0,0,0,0,0,1.19406788830827,0,0,0,0.949755013971014,0,1.14291679131315,0,0,0,0,0,0,0,0.415538701734682,0,0.484795152023796,0.623308052602023,0,0,0.760984313193086,0,0,0.977693230131909,0,0,1.13809602570043,0,1.14573425406083,1.17000725635016,0,1.13100701447182,0,1.206220188006,0,1.42138378910978,0,0,1.61046695371612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105419444444444,0.131774305555556,0,0,0,0,0,0.706480022515847,0,0,0,0.888213377353352,0,0.738098446911644,0,0,0,0,0,0,0,1.17350022573095,0,1.00585733634082,0.782333483820635,0,0,0.640794759933333,0,0,0.615683936229286,0,0,0.528909690183547,0,0.525383625582324,0.514484002629286,0,0.532224830306158,0,0.487407102507153,0,0.413625293412034,0,0,0.365061999853536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
