me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-10042,-10042,-10042,-10042,-10042,-10042,-10042,-10912,-10912,-10912,-10912,-10912,-10912,-10912,-10912,-10912,-10912,-10912,-10912,-10543,-10543,-10543,-10543,-10543,-10543,-10543,-10543,-10543,-10543,-10543,-10543,-13843,-13843,-13843,-13843,-13843,-13843,-13843,-13843,-13843,-13843,-13843,-13843,-11050,-11050,-11050,-11050,-11050,-11050,-11050,-11050,-11050,-11050,-11050,-11050,-16468,-16468,-16468,-16468,-16468,-16468,-16468,-16468,-16468,-16468,-16468,-16468,-16636,-16636,-16636,-16636,-16636,-16636,-16636,-16636,-16636,-16636,-16636,-16636,-10560,-10560,-10560,-10560,-10560,-10560,-10560,-10560,-10560,-10560,-10560,-10560,-3236,-3236,-3236,-3236,-3236,-3236,-3236,-3236,-3236,-3236,-3236,-3236,492,492,492,492,492,492,492,492,492,492,492,492,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,0.68,0.67,0.59,0.58,0.6,0.55,0.51,0.5,0.52,0.5,0.5,0.46,0.6,0.5,0.55,0.52,0.55,0.5,0.64,0.65,0.63,0.67,0.67,0.47,0.37,0.25,0.29,0.28,0.3,0.25,0.18,0.24,0.18,0.32,0.26,0.31,0.31,0.32,0.31,0.28,0.3,0.3,0.32,0.3,0.27,0.42,0.53,0.75,0.7,0.95,0.8,0.75,0.67,0.68,0.65,0.6,0.6,0.6,0.6,0.7,0.7,0.72,0.7,0.58,0.59,0.6,0.59,0.6,0.69,0.8,0.72,0.68,0.7,0.7,0.9,1.2,1.35,1.29,1.15,1.43,1.4,1.4,1.33,1.18,1.2,1.2,1.1,1.05,1.05,1.05,1.2,1,1.05,1.05,1,0.9,0.82,0.82,0.72,0.8,0.8,0.7,0.77,0.63,0.65,0.7,0.63,0.57,0.63,0.7,0.7,0.7,0.65,0.65,0.71,0.9,0.87,0.85,0.71,0.62,0.79,0.75,0.73,0.9,0.95,0.9,0.91,0.98,0.87,0.89,1,0.9,0.98,1.05,1,1.2,1.22,1.22,1.2,1.25,1.24,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
MV monthly,Industrials,125.64,123.79,109.01,107.16,110.86,101.62,94.23,92.38,96.08,92.38,92.38,84.99,110.86,92.38,101.62,96.08,101.62,92.38,118.25,120.1,116.4,123.79,123.79,86.84,68.36,46.19,53.58,51.73,55.43,46.19,33.26,44.34,33.26,59.12,48.04,57.28,57.28,59.12,57.28,51.73,55.43,55.43,59.12,55.43,49.89,77.6,97.92,138.57,129.33,175.52,147.81,138.57,123.79,125.64,120.1,110.86,110.86,110.86,110.86,129.33,129.33,133.03,129.33,107.16,109.01,110.86,109.01,110.86,127.49,147.81,133.03,125.64,129.33,129.33,166.29,221.71,249.43,238.34,212.48,264.21,258.67,258.67,245.73,218.02,278.44,278.44,255.24,243.64,243.64,243.64,278.44,232.03,243.64,243.64,232.03,208.83,190.27,190.27,167.06,185.63,185.63,162.42,178.67,146.18,150.82,162.42,146.18,132.26,146.18,162.42,162.42,162.42,150.82,150.82,164.74,208.83,201.87,197.23,164.74,143.86,183.31,174.03,169.39,208.83,220.43,208.83,211.15,227.39,201.87,206.51,232.03,208.83,227.39,243.64,232.03,278.44,283.08,283.08,278.44,290.04,287.72,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04,290.04
NOSH,Industrials,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,184762,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035,232035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,92381,84990.52,110857.2,92381,101619.1,96076.24,101619.1,92381,118247.68,120095.3,116400.06,123790.54,123790.54,86838.14,68361.94,46190.5,53580.98,51733.36,55428.6,46190.5,33257.16,44342.88,33257.16,59123.84,48038.12,57276.22,57276.22,59123.84,57276.22,51733.36,55428.6,55428.6,59123.84,55428.6,49885.74,77600.04,97923.86,138571.5,129333.4,175523.9,147809.6,138571.5,123790.54,125638.16,120095.3,110857.2,110857.2,110857.2,110857.2,129333.4,129333.4,133028.64,129333.4,107161.96,109009.58,110857.2,109009.58,110857.2,127485.78,147809.6,133028.64,125638.16,129333.4,129333.4,166285.8,221714.4,249428.7,238342.98,212476.3,264209.66,258666.8,258666.8,245733.46,218019.16,278442,278442,255238.5,243636.75,243636.75,243636.75,278442,232035,243636.75,243636.75,232035,208831.5,190268.7,190268.7,167065.2,185628,185628,162424.5,178666.95,146182.05,150822.75,162424.5,146182.05,132259.95,146182.05,162424.5,162424.5,162424.5,150822.75,150822.75,164744.85,208831.5,201870.45,197229.75,164744.85,143861.7,183307.65,174026.25,169385.55,208831.5,220433.25,208831.5,211151.85,227394.3,201870.45,206511.15,232035,208831.5,227394.3,243636.75,232035,278442,283082.7,283082.7,278442,290043.75,287723.4,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75,290043.75
Debt equity,,,,,,,,,,,,0.492612117210249,0.535447953489401,0.410510097675207,0.492612117210249,0.447829197463863,0.473665497317547,0.447829197463863,0.492612117210249,0.384853216570507,0.378932397854038,0.390961997785912,0.367620982992723,0.606217567190514,0.864182489399243,1.09774532437201,1.62466308007058,1.4005716207505,1.4505920357773,1.35388590005881,1.62466308007058,2.25647650009802,1.69235737507352,2.25647650009802,1.26926803130514,2.07021007483224,1.73630522405284,1.73630522405284,1.68204568580119,1.73630522405284,1.92233792662993,1.79418206485461,1.79418206485461,1.68204568580119,1.79418206485461,1.99353562761623,1.28155861775329,1.04995861070019,0.741970751561468,0.794968662387287,0.585766382811685,0.695597579588876,0.741970751561468,0.830564274135972,0.818350093633972,0.85612009795554,0.927463439451835,0.927463439451835,0.927463439451835,1.31829957819609,1.12997106702522,1.12997106702522,1.09858298183008,1.12997106702522,1.36375818434079,1.34064363884349,1.31829957819609,1.34064363884349,1.31829957819609,1.14634745930095,0.98872468364707,1.03141699411495,1.09208858200407,1.06088605108966,1.06088605108966,0.825133595291961,0.618850196468971,0.550089063527974,0.575674601366485,0.645756726750231,0.519314850183752,0.530443025544832,0.530443025544832,0.571867583681929,0.644562615505903,0.504690384352935,0.504690384352935,0.55057132838502,0.576789010689069,0.576789010689069,0.576789010689069,0.504690384352935,0.605628461223522,0.576789010689069,0.576789010689069,0.915948025082423,1.01772002786936,1.11700978668588,1.11700978668588,1.2721500348367,1.14493503135303,1.14493503135303,1.30849717868918,1.18954288971743,1.45388575409908,1.40915080781911,1.30849717868918,1.74461228310863,1.92825568133059,1.74461228310863,1.57015105479777,1.57015105479777,1.57015105479777,1.69093190516683,1.69093190516683,1.54803625120907,1.22122859817604,1.26333992914763,1.29306557453934,1.52064844515625,1.74138773558216,1.36665872919106,1.43954719474792,1.47898684391909,1.19962266228993,1.13648462743257,1.19962266228993,1.18643999567136,1.10169428169484,1.24098896098959,1.2131015686078,1.60414592626112,1.78238436251236,1.63688359822564,1.52775802501059,1.60414592626112,1.33678827188427,1.3148737100501,1.3148737100501,1.33678827188427,1.2833167410089,1.29366606956542,1.2833167410089,1.2833167410089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.421154126700463,0.387461796564426,0.505384952040556,0.421154126700463,0.46326953937051,0.438000291768482,0.46326953937051,0.421154126700463,0.539077282176593,0.547500364710602,0.530654199642584,0.564346529778621,0.496957169295495,0.348611745625198,0.27443903379005,0.185431779587871,0.215100864321931,0.207683593138416,0.222518135505446,0.185431779587871,0.133510881303267,0.178014508404357,0.133510881303267,0.237352677872475,0.129211841475289,0.154060272528229,0.154060272528229,0.159029958738817,0.154060272528229,0.139151213896465,0.149090586317641,0.149090586317641,0.159029958738817,0.149090586317641,0.134181527685877,0.208726820844698,0.248935760225742,0.352267585225106,0.328783079543432,0.446205607951801,0.37575209090678,0.352267585225106,0.314692376134428,0.319389277270763,0.305298573861759,0.281814068180085,0.281814068180085,0.281814068180085,0.20685285012959,0.241328325151188,0.241328325151188,0.248223420155507,0.241328325151188,0.19995775512527,0.20340530262743,0.20685285012959,0.20340530262743,0.20685285012959,0.237880777649028,0.275803800172786,0.261499860432384,0.246972090408363,0.254235975420374,0.254235975420374,0.326874825540481,0.435833100720641,0.490312238310721,0.468520583274689,0.417673388190614,0.519367778358763,0.508471950840747,0.508471950840747,0.496629884276943,0.440618995072777,0.562734184582924,0.562734184582924,0.515839669201014,0.492392411510059,0.492392411510059,0.492392411510059,0.562734184582924,0.468945153819103,0.492392411510059,0.492392411510059,0.39501639411242,0.355514754701178,0.323913443172184,0.323913443172184,0.284411803760942,0.316013115289936,0.316013115289936,0.276511475878694,0.304162623466563,0.248860328290824,0.256760656173073,0.276511475878694,0.215590572432284,0.195058136962543,0.215590572432284,0.239545080480316,0.239545080480316,0.239545080480316,0.222434717588865,0.222434717588865,0.242967153058606,0.30798653204612,0.29772031431125,0.290876169154669,0.235378031078015,0.205541379251224,0.261899499368496,0.248638765223255,0.242008398150635,0.298366518267906,0.314942435949457,0.298366518267906,0.301681701804216,0.324887986558387,0.288420967658976,0.295051334731596,0.292954250478504,0.263658825430654,0.287095165468934,0.307601963002429,0.292954250478504,0.351545100574205,0.357404185583775,0.357404185583775,0.351545100574205,0.36619281309813,0.363263270593345,0.36619281309813,0.36619281309813,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.07269893159849,1.16597709956357,0.893915776332074,1.07269893159849,0.975180846907717,1.03144128038316,0.975180846907717,1.07269893159849,0.838046040311319,0.82515302430653,0.851348358411499,0.800521590745141,0.846429783729839,1.20661267042339,1.53272420297025,2.26843182039597,1.95554467275515,2.02538555392497,1.89035985032997,2.26843182039597,3.15059975054996,2.36294981291247,3.15059975054996,1.77221235968435,2.32294685970225,1.94827801136318,1.94827801136318,1.88739432350808,1.94827801136318,2.15702208400923,2.01322061174195,2.01322061174195,1.88739432350808,2.01322061174195,2.23691179082439,1.43801472267282,1.03524309601358,0.731571787849594,0.783826915553136,0.5775566746181,0.685848551108994,0.731571787849594,0.818923643115217,0.806880648363523,0.844121293672608,0.914464734811992,0.914464734811992,0.914464734811992,1.01271726148595,0.868043366987955,0.868043366987955,0.84393105123829,0.868043366987955,1.04763854636477,1.02988196083317,1.01271726148595,1.02988196083317,1.01271726148595,0.880623705639954,0.759537946114461,0.932077483465215,0.986905570727874,0.958708268707078,0.958708268707078,0.745661986772172,0.559246490079129,0.497107991181448,0.520229293096864,0.583561554865178,0.469297753912556,0.479354134353539,0.479354134353539,0.629832827812704,0.709896322873641,0.55584645994498,0.55584645994498,0.606377956303614,0.635253097079977,0.635253097079977,0.635253097079977,0.55584645994498,0.667015751933975,0.635253097079977,0.635253097079977,0.784881591139268,0.872090656821409,0.957172672121058,0.957172672121058,1.09011332102676,0.981101988924085,0.981101988924085,1.12125941591324,1.01932674173931,1.24584379545916,1.20751014021426,1.12125941591324,1.3786713211369,1.52379461809868,1.3786713211369,1.24080418902321,1.24080418902321,1.24080418902321,1.33625066510192,1.33625066510192,1.22332807368485,0.965069924795828,0.99834819806465,1.02183874390147,1.3219958013862,1.51389841771646,1.18812280884077,1.25148935864561,1.28577673833453,1.04290779887134,0.988017914720216,1.04290779887134,1.03144727360902,0.95777246835123,1.07887013676345,1.0546258640272,1.08952528713341,1.21058365237045,1.1117604970749,1.03764313060324,1.08952528713341,0.907937739277839,0.893053514043776,0.893053514043776,0.907937739277839,0.871620229706725,0.878649425107586,0.871620229706725,0.871620229706725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,92381,84990.52,110857.2,92381,101619.1,96076.24,101619.1,92381,118247.68,120095.3,116400.06,123790.54,123790.54,0,68361.94,46190.5,0,51733.36,55428.6,0,0,0,33257.16,59123.84,48038.12,57276.22,57276.22,59123.84,57276.22,51733.36,0,55428.6,59123.84,55428.6,49885.74,77600.04,97923.86,138571.5,129333.4,175523.9,147809.6,138571.5,123790.54,125638.16,120095.3,0,110857.2,110857.2,110857.2,129333.4,129333.4,133028.64,129333.4,107161.96,109009.58,110857.2,109009.58,110857.2,0,147809.6,133028.64,125638.16,129333.4,129333.4,166285.8,221714.4,249428.7,238342.98,212476.3,264209.66,258666.8,258666.8,245733.46,218019.16,0,0,255238.5,243636.75,243636.75,243636.75,0,232035,0,0,0,208831.5,0,0,0,0,0,0,0,146182.05,0,0,0,132259.95,0,0,0,162424.5,0,150822.75,0,0,0,197229.75,0,143861.7,183307.65,174026.25,0,208831.5,220433.25,208831.5,0,227394.3,0,206511.15,232035,208831.5,0,243636.75,232035,278442,283082.7,283082.7,278442,290043.75,287723.4,290043.75,290043.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0.492612117210249,0.535447953489401,0.410510097675207,0.492612117210249,0.447829197463863,0.473665497317547,0.447829197463863,0.492612117210249,0.384853216570507,0.378932397854038,0.390961997785912,0.367620982992723,0.606217567190514,0,1.09774532437201,1.62466308007058,0,1.4505920357773,1.35388590005881,0,0,0,2.25647650009802,1.26926803130514,2.07021007483224,1.73630522405284,1.73630522405284,1.68204568580119,1.73630522405284,1.92233792662993,0,1.79418206485461,1.68204568580119,1.79418206485461,1.99353562761623,1.28155861775329,1.04995861070019,0.741970751561468,0.794968662387287,0.585766382811685,0.695597579588876,0.741970751561468,0.830564274135972,0.818350093633972,0.85612009795554,0,0.927463439451835,0.927463439451835,1.31829957819609,1.12997106702522,1.12997106702522,1.09858298183008,1.12997106702522,1.36375818434079,1.34064363884349,1.31829957819609,1.34064363884349,1.31829957819609,0,0.98872468364707,1.03141699411495,1.09208858200407,1.06088605108966,1.06088605108966,0.825133595291961,0.618850196468971,0.550089063527974,0.575674601366485,0.645756726750231,0.519314850183752,0.530443025544832,0.530443025544832,0.571867583681929,0.644562615505903,0,0,0.55057132838502,0.576789010689069,0.576789010689069,0.576789010689069,0,0.605628461223522,0,0,0,1.01772002786936,0,0,0,0,0,0,0,1.45388575409908,0,0,0,1.92825568133059,0,0,0,1.57015105479777,0,1.69093190516683,0,0,0,1.29306557453934,0,1.74138773558216,1.36665872919106,1.43954719474792,0,1.19962266228993,1.13648462743257,1.19962266228993,0,1.10169428169484,0,1.2131015686078,1.60414592626112,1.78238436251236,0,1.52775802501059,1.60414592626112,1.33678827188427,1.3148737100501,1.3148737100501,1.33678827188427,1.2833167410089,1.29366606956542,1.2833167410089,1.2833167410089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.421154126700463,0.387461796564426,0.505384952040556,0.421154126700463,0.46326953937051,0.438000291768482,0.46326953937051,0.421154126700463,0.539077282176593,0.547500364710602,0.530654199642584,0.564346529778621,0.496957169295495,0,0.27443903379005,0.185431779587871,0,0.207683593138416,0.222518135505446,0,0,0,0.133510881303267,0.237352677872475,0.129211841475289,0.154060272528229,0.154060272528229,0.159029958738817,0.154060272528229,0.139151213896465,0,0.149090586317641,0.159029958738817,0.149090586317641,0.134181527685877,0.208726820844698,0.248935760225742,0.352267585225106,0.328783079543432,0.446205607951801,0.37575209090678,0.352267585225106,0.314692376134428,0.319389277270763,0.305298573861759,0,0.281814068180085,0.281814068180085,0.20685285012959,0.241328325151188,0.241328325151188,0.248223420155507,0.241328325151188,0.19995775512527,0.20340530262743,0.20685285012959,0.20340530262743,0.20685285012959,0,0.275803800172786,0.261499860432384,0.246972090408363,0.254235975420374,0.254235975420374,0.326874825540481,0.435833100720641,0.490312238310721,0.468520583274689,0.417673388190614,0.519367778358763,0.508471950840747,0.508471950840747,0.496629884276943,0.440618995072777,0,0,0.515839669201014,0.492392411510059,0.492392411510059,0.492392411510059,0,0.468945153819103,0,0,0,0.355514754701178,0,0,0,0,0,0,0,0.248860328290824,0,0,0,0.195058136962543,0,0,0,0.239545080480316,0,0.222434717588865,0,0,0,0.290876169154669,0,0.205541379251224,0.261899499368496,0.248638765223255,0,0.298366518267906,0.314942435949457,0.298366518267906,0,0.324887986558387,0,0.295051334731596,0.292954250478504,0.263658825430654,0,0.307601963002429,0.292954250478504,0.351545100574205,0.357404185583775,0.357404185583775,0.351545100574205,0.36619281309813,0.363263270593345,0.36619281309813,0.36619281309813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,1.07269893159849,1.16597709956357,0.893915776332074,1.07269893159849,0.975180846907717,1.03144128038316,0.975180846907717,1.07269893159849,0.838046040311319,0.82515302430653,0.851348358411499,0.800521590745141,0.846429783729839,0,1.53272420297025,2.26843182039597,0,2.02538555392497,1.89035985032997,0,0,0,3.15059975054996,1.77221235968435,2.32294685970225,1.94827801136318,1.94827801136318,1.88739432350808,1.94827801136318,2.15702208400923,0,2.01322061174195,1.88739432350808,2.01322061174195,2.23691179082439,1.43801472267282,1.03524309601358,0.731571787849594,0.783826915553136,0.5775566746181,0.685848551108994,0.731571787849594,0.818923643115217,0.806880648363523,0.844121293672608,0,0.914464734811992,0.914464734811992,1.01271726148595,0.868043366987955,0.868043366987955,0.84393105123829,0.868043366987955,1.04763854636477,1.02988196083317,1.01271726148595,1.02988196083317,1.01271726148595,0,0.759537946114461,0.932077483465215,0.986905570727874,0.958708268707078,0.958708268707078,0.745661986772172,0.559246490079129,0.497107991181448,0.520229293096864,0.583561554865178,0.469297753912556,0.479354134353539,0.479354134353539,0.629832827812704,0.709896322873641,0,0,0.606377956303614,0.635253097079977,0.635253097079977,0.635253097079977,0,0.667015751933975,0,0,0,0.872090656821409,0,0,0,0,0,0,0,1.24584379545916,0,0,0,1.52379461809868,0,0,0,1.24080418902321,0,1.33625066510192,0,0,0,1.02183874390147,0,1.51389841771646,1.18812280884077,1.25148935864561,0,1.04290779887134,0.988017914720216,1.04290779887134,0,0.95777246835123,0,1.0546258640272,1.08952528713341,1.21058365237045,0,1.03764313060324,1.08952528713341,0.907937739277839,0.893053514043776,0.893053514043776,0.907937739277839,0.871620229706725,0.878649425107586,0.871620229706725,0.871620229706725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0,-0.080153588,0.304461258,-0.1666,0.099832013,-0.054549422,0.057696746,-0.090770238,0.279817615,0.015750984,-0.030828872,0.063428571,0,0,-0.21291805,-0.32435939,0,-0.034753827,0.071581655,0,0,0,-0.25,0.778,-0.187476565,0.191970466,0,0.032520325,-0.031496063,-0.096786682,0,0,0.0668,-0.062617173,-0.1,0.555555556,0.262,0.414987548,-0.06672,0.357277559,-0.157888089,-0.062546873,-0.10672,0.015045674,-0.044115052,0,0,0,0,0.1666,0,0.028630207,-0.027833333,-0.171438368,0.017380509,0.016880212,-0.0166,0.016880212,0,0.159478261,-0.100044998,-0.0555,0.029292395,0,0.285787759,0.333333333,0.125,-0.044444444,-0.10855814,0.243556298,-0.020978434,0,-0.050055713,-0.112785347,0,0,-0.0833,-0.045489255,0,0,0,-0.1667,0,0,0,-0.099965047,0,0,0,0,0,0,0,-0.181873203,0,0,0,-0.095229651,0,0,0,0,0,0,0,0,0,-0.022984078,0,-0.126671912,0.274054054,-0.050629331,0,0.232935415,0.055610725,-0.052681091,0,0.076847533,0,0.022984078,0.168444835,-0.100010742,0,0.071467719,-0.047672634,0.200021485,0.016650255,0,-0.016377564,0.041715155,-0.008077683,0.008143464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,-0.0844533,-0.171841988,0.196400758,-0.3265016,-0.061793887,-0.221859322,-0.095339154,-0.231099238,0.139956515,-0.117806216,-0.167935072,-0.072796529,-0.1361487,0,-0.35322095,-0.45584289,0,-0.169368527,-0.050277245,0,0,0,-0.3611176,0.6757541,-0.288062065,0.108137666,-0.082295,-0.051490775,-0.115526263,-0.182341982,0,-0.0914152,-0.0266805,-0.155278673,-0.2095014,0.449317556,0.146501,0.317100348,-0.139141,0.288801859,-0.210432289,-0.138912573,-0.1795494,-0.058242726,-0.099608852,0,-0.0999386,-0.1178164,-0.1243598,0.0494675,-0.110221,-0.079217293,-0.126595633,-0.273726068,-0.084212691,-0.090077788,-0.1389219,-0.107400188,0,0.063000661,-0.196604898,-0.1494846,-0.070907605,-0.0979763,0.180561959,0.243447833,0.0300619,-0.152439444,-0.21731614,0.132249598,-0.133151034,-0.1036639,-0.173853013,-0.244670247,0,0,-0.2131484,-0.177272655,-0.1372211,-0.1354193,0,-0.2984468,0,0,0,-0.213043647,0,0,0,0,0,0,0,-0.287111303,0,0,0,-0.202758951,0,0,0,-0.1030141,0,-0.106952,0,0,0,-0.119761178,0,-0.234582712,0.170064054,-0.146899831,0,0.143325315,-0.047909175,-0.157420691,0,-0.043359267,0,-0.110031022,0.035541635,-0.228979942,0,-0.067342581,-0.180394734,0.070994085,-0.113970945,-0.1296615,-0.121085864,-0.063226145,-0.120026783,-0.058806536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,-0.3309,-0.1732,-0.1165,0.6032,0.5893,0.5573,0.5593,0.383,0.3597,0.3644,0.3874,0.3877,0.3849,0,0.5683,0.5045,0,0.5669,0.3803,0,0,0,0.2352,0.1293,0.1585,-0.1344,-0.135,-0.1903,-0.1646,-0.1769,0,-0.1696,-0.1765,-0.1895,0.0778,0.026,0.173,0.1744,-0.133,-0.1861,-0.3866,-0.1561,-0.1662,-0.1732,-0.3874,0,0.3022,0.5828,0.6946,0.6275,0.567,0.5325,0.4121,0.4379,0.4364,0.466,0.5813,0.6108,0,0.2552,0.2573,0.2442,0.35,0.3401,0.4266,0.2085,0.2387,0.365,0.366,0.4009,0.4702,0.3653,0.6071,0.7323,0,0,0.5968,0.5918,0.5797,0.4511,0,0.6436,0,0,0,0.6322,0,0,0,0,0,0,0,0.2887,0,0,0,0.2711,0,0,0,0.2907,0,0.304,0,0,0,0.2917,0,0.4216,0.28,0.1535,0,0.0827,0.3273,0.3292,0,0.6636,0,0.8677,0.8564,0.7884,0,0.9581,0.8567,0.8298,0.8424,0.9105,0.6041,0.5951,0.7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
