me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,-1870,-1870,-1870,-1870,-1870,-1870,-1870,-1870,-1870,-5797,-5797,-5797,-5797,-5797,-5797,-5797,-5797,-5797,-5797,-5797,-5797,-4664,-4664,-4664,-4664,-4664,-4664,-4664,-4664,-4664,-4664,-4664,-4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,0.48,0.3,0.24,0.2,0.19,0.2,0.18,0.15,0.15,0.12,0.1,0.1,0.1,0.09,0.1,0.08,0.07,0.06,0.09,0.11,0.11,0.11,0.11,0.05,0.06,0.05,0.05,0.02,0.02,0.04,0.05,0.05,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
MV monthly,Technology,41.33,25.83,20.67,17.63,16.75,17.63,15.87,13.22,13.22,10.58,8.82,8.82,8.82,7.93,8.82,7.05,6.17,5.29,7.93,9.7,9.7,9.7,9.7,4.41,5.29,4.41,4.41,1.76,1.76,3.53,4.41,4.41,2.64,1.76,1.76,2.64,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76
NOSH,Technology,86111,86111,86111,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155,88155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,8815.5,7933.95,8815.5,7052.4,6170.85,5289.3,7933.95,9697.05,9697.05,9697.05,9697.05,4407.75,5289.3,4407.75,4407.75,1763.1,1763.1,3526.2,4407.75,4407.75,2644.65,1763.1,1763.1,2644.65,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1,1763.1
Debt equity,,,,,,,,,,,,,,2.169360784981,2.41040087220111,2.169360784981,2.71170098122625,3.09908683568714,3.61560130830167,2.41040087220111,1.97214616816455,1.97214616816455,1.97214616816455,1.97214616816455,4.338721569962,2.68239653640368,3.21887584368442,3.21887584368442,8.04718960921105,8.04718960921105,4.02359480460552,3.21887584368442,3.21887584368442,5.36479307280737,8.04718960921105,8.04718960921105,5.36479307280737,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,0.0748198569040001,0.0673378712136001,0.0748198569040001,0.0598558855232001,0.0523738998328001,0.0448919141424,0.0673378712136001,0.0823018425944001,0.0823018425944001,0.0823018425944001,0.0823018425944001,0.037409928452,0.0569673013958297,0.0474727511631915,0.0474727511631915,0.0189891004652766,0.0189891004652766,0.0379782009305532,0.0474727511631915,0.0474727511631915,0.0284836506979149,0.0189891004652766,0.0189891004652766,0.0284836506979149,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,2.53825648006352,2.82028497784836,2.53825648006352,3.17282060007941,3.62608068580503,4.23042746677254,2.82028497784836,2.30750589096684,2.30750589096684,2.30750589096684,2.30750589096684,5.07651296012705,2.85160607263721,3.42192728716465,3.42192728716465,8.55481821791163,8.55481821791163,4.27740910895582,3.42192728716465,3.42192728716465,5.70321214527442,8.55481821791163,8.55481821791163,5.70321214527442,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,8815.5,7933.95,0,0,0,0,0,0,0,0,0,0,0,0,4407.75,1763.1,0,0,4407.75,0,0,1763.1,0,2644.65,1763.1,1763.1,1763.1,1763.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,,,2.169360784981,2.41040087220111,0,0,0,0,0,0,0,0,0,0,0,0,3.21887584368442,8.04718960921105,0,0,3.21887584368442,0,0,8.04718960921105,0,5.36479307280737,5.77959276274743,5.77959276274743,5.77959276274743,5.77959276274743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,0.0748198569040001,0.0673378712136001,0,0,0,0,0,0,0,0,0,0,0,0,0.0474727511631915,0.0189891004652766,0,0,0.0474727511631915,0,0,0.0189891004652766,0,0.0284836506979149,0.0274634723823172,0.0274634723823172,0.0274634723823172,0.0274634723823172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,,,2.53825648006352,2.82028497784836,0,0,0,0,0,0,0,0,0,0,0,0,3.42192728716465,8.55481821791163,0,0,3.42192728716465,0,0,8.55481821791163,0,5.70321214527442,3.2703760421984,3.2703760421984,3.2703760421984,3.2703760421984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,,,0,-0.100719424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.600719424,0,0,0.252252252,0,0,-0.335329341,0,0.504504505,-0.335329341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,,,-0.1554176,-0.276037124,0,0,0,0,0,0,0,0,0,0,0,0,-0.1247647,-0.725361224,0,0,0.082300252,0,0,-0.501595841,0,0.342230405,-0.494572541,-0.1628682,-0.0944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,,,0.6352,0.8479,0,0,0,0,0,0,0,0,0,0,0,0,0.4169,0.4086,0,0,1.204,0,0,1.1455,0,1.1107,1.0864,1.0614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
