me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-1092,-1092,-1092,-1092,-1092,-1092,-1092,-1092,-1092,-1092,-1092,-1092,-9306,-9306,-9306,-9306,-9306,-9306,-9306,-9306,-9306,-9306,-9306,-9306,-8025,-8025,-8025,-8025,-8025,-8025,-8025,-8025,-8025,-8025,-8025,-8025,481,481,481,481,481,481,481,481,481,481,481,481,-5306,-5306,-5306,-5306,-5306,-5306,-5306,-5306,-5306,-5306,-5306,-5306,-9153,-9153,-9153,-9153,-9153,-9153,-9153,-9153,-9153,-9153,-9153,-9153,-15878,-15878,-15878,-15878,-15878,-15878,-15878,-15878,-15878,-15878,-15878,-15878,-52389,-52389,-52389,-52389,-52389,-52389,-52389,-52389,-52389,-52389,-52389,-52389,-76327,-76327,-76327,-76327,-76327,-76327,-76327,-76327,-76327,-76327,-76327,-76327,,,,,,,,,,,,
Price monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.6,2.6,5,3.41,4.4,3.65,4.55,4.3,4.15,4.3,4,4,4.01,4.62,4.74,4.4,4.5,4.47,5.35,4.89,4.28,4.18,4.1,3.85,3.8,3.65,4.06,4.05,3.95,4.03,3.4,2.95,3.34,3,2.85,2.55,2.5,2.6,2.6,2.45,2.34,2.3,2.6,3,3.45,4.15,3.52,3.8,3.91,4.15,4.42,4.83,4.6,4.95,5.3,5.44,5.85,5.61,5.29,5.25,5.7,6.19,7.1,7,6.9,7.15,7.13,7.29,6.89,6.87,6.87,6.9,6.55,6.35,6.73,6.73,6.3,6.35,6.59,6.27,6.6,7.32,7.38,7.4,8.1,7,6.65,7.51,8.74,8.98,9.1,9.59,9.32,9.4,9.6,9.93,9.95,9.95,9.95,9.95,9.95,9.95
MV monthly,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.4,181.67,295.22,567.72,404.24,521.6,1470.99,1833.7,1752.21,1691.09,1752.21,1629.96,1629.96,1634.04,1882.61,1931.51,1797.36,1838.21,1825.95,2185.42,1997.52,1748.34,1848.67,1813.29,1702.72,1684.41,1617.92,1799.66,1795.23,1750.9,1786.36,1507.1,1307.63,1480.51,1329.8,1263.31,1130.33,1108.16,1152.49,1152.49,1086,1037.24,1019.51,1152.49,1329.8,1529.27,1839.55,1560.29,1684.41,1733.17,1839.55,1959.23,2140.97,2069.34,2226.79,2384.24,2447.22,2631.66,2523.69,2379.74,2361.74,2564.18,2784.61,3193.98,3148.99,3132.78,3246.29,3237.21,3309.85,3128.24,3119.16,3119.16,3132.78,2973.87,2883.07,3055.6,3055.6,2860.36,2883.07,2992.03,2846.75,2996.57,3268.1,3294.89,3303.82,3616.34,3125.23,2968.97,3352.93,3902.07,4009.23,4062.8,4281.57,4161.02,4197.01,4286.3,4433.65,4484.87,4484.87,4484.87,4484.87,4484.87,4484.87
NOSH,Health Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113545,113545,113545,113545,118545,118545,403011,403011,407491,407491,407491,407491,407491,407491,407491,407491,408491,408491,408491,408491,408491,408491,442266,442266,442266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,443266,449856,449856,449856,449856,449856,449856,449856,449856,449856,449856,449856,449856,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,454027,446462,446462,446462,446462,446462,446462,446462,446462,446462,446462,446462,446462,446491,446491,446491,450741,450741,450741,450741,450741,450741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179401.1,181672,295217,567725,404238.45,521598,1470990.15,1833700.05,1752211.3,1691087.65,1752211.3,1629964,1629964,1634038.91,1882608.42,1931507.34,1797360.4,1838209.5,1825954.77,2185426.85,1997520.99,1748341.48,1848671.88,1813290.6,1702724.1,1684410.8,1617920.9,1799659.96,1795227.3,1750900.7,1786361.98,1507104.4,1307634.7,1480508.44,1329798,1263308.1,1130328.3,1108165,1152491.6,1152491.6,1086001.7,1037242.44,1019511.8,1152491.6,1329798,1529267.7,1839553.9,1560296.32,1684410.8,1733170.06,1839553.9,1959235.72,2140974.78,2069337.6,2226787.2,2384236.8,2447216.64,2631657.6,2523692.16,2379738.24,2361744,2564179.2,2784608.64,3193977.6,3148992,3132786.3,3246293.05,3237212.51,3309856.83,3128246.03,3119165.49,3119165.49,3132786.3,2973876.85,2883071.45,3055601.71,3055601.71,2860370.1,2883071.45,2992037.93,2846749.29,2996578.2,3268101.84,3294889.56,3303818.8,3616342.2,3125234,2968972.3,3352929.62,3902077.88,4009228.76,4062804.2,4281570.58,4161025.84,4197015.4,4286313.6,4433655.63,4484872.95,4484872.95,4484872.95,4484872.95,4484872.95,4484872.95
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.298080669516519,0.294354661147563,0.181141329936962,0.09419349156722,0.132288257091823,0.102523399246163,0.0363537444489346,0.0291628938985959,0.0305191502874111,0.0316222521050284,0.340941186716465,0.3665117757202,0.3665117757202,0.365597781267032,0.317326212744762,0.309292637738565,0.332376856639325,0.324990704269562,0.327171849935801,0.273356667142623,0.299071200248063,0.341695833928278,0.465378420750361,0.474458975301587,0.50526799967182,0.51076138908632,0.531751583158361,0.478052531657147,0.479232908278523,0.491365386969118,0.481611235366754,0.570850964272946,0.657929924924751,0.581105772014376,0.249585275357611,0.262721342481695,0.293629735714836,0.299502330429133,0.287983010028012,0.287983010028012,0.30561462288687,0.319981122253347,0.325546011336014,0.287983010028012,0.249585275357611,0.217030674224009,0.270609629867328,0.319042603394719,0.295534201039319,0.287219939629006,0.270609629867328,0.25407917736412,0.232511379699671,0.240560554256589,0.223551222137436,0.208788405581191,0.203415174555204,0.189158726423985,0.184484069562589,0.19564378643594,0.197134405761166,0.181571163201074,0.16719800165527,0.145768398626215,0.147850804320875,0.148615626926101,0.143419276334279,0.143821574444614,0.140664996679026,0.148831324497837,0.219792121385647,0.219792121385647,0.218836503466579,0.23053005708693,0.237790846286518,0.224364320047458,0.224364320047458,0.2396780752253,0.237790846286518,0.229130785116751,0.240824860274225,0.228783617260514,0.245807823418379,0.243809385829612,0.243150441543586,0.222137440422535,0.257044752488934,0.270573423672562,0.239588983678101,0.205871083229123,0.200368960737476,0.197726732683795,0.187623906926229,0.193059363457354,0.227105909594709,0.222374536478152,0.21498444614202,0.212529320367927,0.212529320367927,0.212529320367927,0.212529320367927,0.212529320367927,0.212529320367927
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48913947523512,1.50798934201024,2.45048268076664,4.71246669378201,3.35542777219792,4.32958422219086,12.2101230151154,15.2208382791165,14.5444315323765,14.0370676417123,7.14960665584018,6.65079688915366,6.65079688915366,6.66742388137654,7.68167040697248,7.88119431364708,7.33383004594456,7.50050800153421,7.45050461485731,8.91727062404622,8.15055202833384,7.13381649923698,2.34159079106364,2.29677565630644,2.1567283601902,2.13353211044036,2.04931373765982,2.27951062325996,2.27389606507459,2.2177504832209,2.26266694870385,1.90894978302558,1.65629466468396,1.87526243391337,1.64939459263688,1.56692486300503,1.40198540374135,1.37449549386406,1.42947531361863,1.42947531361863,1.34700558398678,1.28652778225676,1.26453585435494,1.42947531361863,1.64939459263688,1.89680378153241,1.84899858477101,1.56830723334794,1.69305894509153,1.74206854613365,1.84899858477101,1.96929487823804,2.15196702757686,2.07996204613164,2.23822002790253,2.39647800967341,2.45978120238177,2.6451691238848,1.99966416757392,1.8856013273558,1.87134347232853,2.03174434138526,2.20640306546926,2.53076926733954,2.49512462977137,2.48228393623748,2.5722217600142,2.56502673411206,2.62258694132916,2.47868642328641,2.15563977777148,2.15563977777148,2.16505305191022,2.05523152029159,1.99247635936665,2.11171116512403,2.11171116512403,1.97678756913542,1.99247635936665,2.06778255247657,1.96737429499668,2.07092031052282,1.84893298731982,1.86408817574047,1.86913990521402,2.04595043678832,1.76810531574299,1.67970004995584,1.89692441731855,2.20760577994197,2.26822653362458,2.29853691046589,2.4223042825679,2.35410593467496,1.82699440716273,1.86586662859173,1.93000579394957,1.95230110341873,1.95230110341873,1.95230110341873,1.95230110341873,1.95230110341873,1.95230110341873
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0281157696357492,0.0277643225153023,0.0170857369324937,0.00888458320489674,0.01247778384268,0.00967028247807698,0.00342898285212855,0.00275072250775147,0.00287864825435152,0.00298269578161723,0.508823336546226,0.546985086787193,0.546985086787193,0.545621034201689,0.473580161720513,0.461590790537715,0.496041862277593,0.485018709782536,0.488273868908593,0.407959662433909,0.446336235996199,0.509949578042386,0.539750190823479,0.550281901863937,0.586014492894063,0.592385776676331,0.616730397635632,0.554449741716763,0.555818753424706,0.569890114270901,0.558577159148898,0.662078220991194,0.763073203854257,0.673971841727562,0.95519921070719,1.00547285337599,1.12376377730258,1.14623905284863,1.10215293543137,1.10215293543137,1.16963168658023,1.22461437270153,1.2459120139659,1.10215293543137,0.95519921070719,0.8306080093106,0.763382904953206,0.900011095328354,0.83369448830416,0.810240167661331,0.763382904953206,0.716750917546563,0.655908707154411,0.678615224504692,0.630632329842744,0.588986798626714,0.573829050132644,0.533611971405399,0.624697823683852,0.662486727952062,0.667534245879316,0.614834173836212,0.566163940366141,0.493599266319213,0.500650684409487,0.503240517873817,0.485644695570537,0.487006952781114,0.476318185641885,0.503970910497727,0.5698306183812,0.5698306183812,0.567353093953456,0.597669671492954,0.616493913114779,0.581684449967139,0.581684449967139,0.621386721949023,0.616493913114779,0.594041934488444,0.624359864159306,0.593141870951341,0.59792720535294,0.593066008561452,0.591463127457232,0.540349030022657,0.625261020454788,0.658169495215567,0.582799885909922,0.500781137664018,0.487397231980347,0.480970015734453,0.456394905441451,0.469616646264326,0.464227269692649,0.454555868240719,0.439449781984985,0.43443125852651,0.43443125852651,0.43443125852651,0.43443125852651,0.43443125852651,0.43443125852651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181672,295217,567725,404238.45,521598,1470990.15,1833700.05,1752211.3,1691087.65,1752211.3,1629964,1629964,1634038.91,1882608.42,1931507.34,1797360.4,1838209.5,1825954.77,2185426.85,1997520.99,1748341.48,1848671.88,1813290.6,1702724.1,1684410.8,1617920.9,1799659.96,1795227.3,1750900.7,1786361.98,1507104.4,1307634.7,1480508.44,1329798,1263308.1,1130328.3,1108165,1152491.6,1152491.6,1086001.7,1037242.44,1019511.8,1152491.6,1329798,1529267.7,1839553.9,1560296.32,1684410.8,1733170.06,1839553.9,1959235.72,2140974.78,2069337.6,2226787.2,2384236.8,2447216.64,2631657.6,2523692.16,2379738.24,2361744,2564179.2,2784608.64,3193977.6,3148992,3132786.3,3246293.05,3237212.51,3309856.83,3128246.03,3119165.49,3119165.49,3132786.3,2973876.85,2883071.45,3055601.71,3055601.71,2860370.1,2883071.45,2992037.93,2846749.29,2996578.2,3268101.84,3294889.56,3303818.8,3616342.2,3125234,2968972.3,3352929.62,3902077.88,4009228.76,4062804.2,4281570.58,4161025.84,4197015.4,4286313.6,4433655.63,4484872.95,4484872.95,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294354661147563,0.181141329936962,0.09419349156722,0.132288257091823,0.102523399246163,0.0363537444489346,0.0291628938985959,0.0305191502874111,0.0316222521050284,0.340941186716465,0.3665117757202,0.3665117757202,0.365597781267032,0.317326212744762,0.309292637738565,0.332376856639325,0.324990704269562,0.327171849935801,0.273356667142623,0.299071200248063,0.341695833928278,0.465378420750361,0.474458975301587,0.50526799967182,0.51076138908632,0.531751583158361,0.478052531657147,0.479232908278523,0.491365386969118,0.481611235366754,0.570850964272946,0.657929924924751,0.581105772014376,0.249585275357611,0.262721342481695,0.293629735714836,0.299502330429133,0.287983010028012,0.287983010028012,0.30561462288687,0.319981122253347,0.325546011336014,0.287983010028012,0.249585275357611,0.217030674224009,0.270609629867328,0.319042603394719,0.295534201039319,0.287219939629006,0.270609629867328,0.25407917736412,0.232511379699671,0.240560554256589,0.223551222137436,0.208788405581191,0.203415174555204,0.189158726423985,0.184484069562589,0.19564378643594,0.197134405761166,0.181571163201074,0.16719800165527,0.145768398626215,0.147850804320875,0.148615626926101,0.143419276334279,0.143821574444614,0.140664996679026,0.148831324497837,0.219792121385647,0.219792121385647,0.218836503466579,0.23053005708693,0.237790846286518,0.224364320047458,0.224364320047458,0.2396780752253,0.237790846286518,0.229130785116751,0.240824860274225,0.228783617260514,0.245807823418379,0.243809385829612,0.243150441543586,0.222137440422535,0.257044752488934,0.270573423672562,0.239588983678101,0.205871083229123,0.200368960737476,0.197726732683795,0.187623906926229,0.193059363457354,0.227105909594709,0.222374536478152,0.21498444614202,0.212529320367927,0.212529320367927,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50798934201024,2.45048268076664,4.71246669378201,3.35542777219792,4.32958422219086,12.2101230151154,15.2208382791165,14.5444315323765,14.0370676417123,7.14960665584018,6.65079688915366,6.65079688915366,6.66742388137654,7.68167040697248,7.88119431364708,7.33383004594456,7.50050800153421,7.45050461485731,8.91727062404622,8.15055202833384,7.13381649923698,2.34159079106364,2.29677565630644,2.1567283601902,2.13353211044036,2.04931373765982,2.27951062325996,2.27389606507459,2.2177504832209,2.26266694870385,1.90894978302558,1.65629466468396,1.87526243391337,1.64939459263688,1.56692486300503,1.40198540374135,1.37449549386406,1.42947531361863,1.42947531361863,1.34700558398678,1.28652778225676,1.26453585435494,1.42947531361863,1.64939459263688,1.89680378153241,1.84899858477101,1.56830723334794,1.69305894509153,1.74206854613365,1.84899858477101,1.96929487823804,2.15196702757686,2.07996204613164,2.23822002790253,2.39647800967341,2.45978120238177,2.6451691238848,1.99966416757392,1.8856013273558,1.87134347232853,2.03174434138526,2.20640306546926,2.53076926733954,2.49512462977137,2.48228393623748,2.5722217600142,2.56502673411206,2.62258694132916,2.47868642328641,2.15563977777148,2.15563977777148,2.16505305191022,2.05523152029159,1.99247635936665,2.11171116512403,2.11171116512403,1.97678756913542,1.99247635936665,2.06778255247657,1.96737429499668,2.07092031052282,1.84893298731982,1.86408817574047,1.86913990521402,2.04595043678832,1.76810531574299,1.67970004995584,1.89692441731855,2.20760577994197,2.26822653362458,2.29853691046589,2.4223042825679,2.35410593467496,1.82699440716273,1.86586662859173,1.93000579394957,1.95230110341873,1.95230110341873,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277643225153023,0.0170857369324937,0.00888458320489674,0.01247778384268,0.00967028247807698,0.00342898285212855,0.00275072250775147,0.00287864825435152,0.00298269578161723,0.508823336546226,0.546985086787193,0.546985086787193,0.545621034201689,0.473580161720513,0.461590790537715,0.496041862277593,0.485018709782536,0.488273868908593,0.407959662433909,0.446336235996199,0.509949578042386,0.539750190823479,0.550281901863937,0.586014492894063,0.592385776676331,0.616730397635632,0.554449741716763,0.555818753424706,0.569890114270901,0.558577159148898,0.662078220991194,0.763073203854257,0.673971841727562,0.95519921070719,1.00547285337599,1.12376377730258,1.14623905284863,1.10215293543137,1.10215293543137,1.16963168658023,1.22461437270153,1.2459120139659,1.10215293543137,0.95519921070719,0.8306080093106,0.763382904953206,0.900011095328354,0.83369448830416,0.810240167661331,0.763382904953206,0.716750917546563,0.655908707154411,0.678615224504692,0.630632329842744,0.588986798626714,0.573829050132644,0.533611971405399,0.624697823683852,0.662486727952062,0.667534245879316,0.614834173836212,0.566163940366141,0.493599266319213,0.500650684409487,0.503240517873817,0.485644695570537,0.487006952781114,0.476318185641885,0.503970910497727,0.5698306183812,0.5698306183812,0.567353093953456,0.597669671492954,0.616493913114779,0.581684449967139,0.581684449967139,0.621386721949023,0.616493913114779,0.594041934488444,0.624359864159306,0.593141870951341,0.59792720535294,0.593066008561452,0.591463127457232,0.540349030022657,0.625261020454788,0.658169495215567,0.582799885909922,0.500781137664018,0.487397231980347,0.480970015734453,0.456394905441451,0.469616646264326,0.464227269692649,0.454555868240719,0.439449781984985,0.43443125852651,0.43443125852651,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012607276,0.625065627,0.923062722,-0.317997456,0.290319175,-0.170452996,0.24657264,-0.054962154,-0.034884045,0.036144927,-0.069768091,0,0.002520025,0.152108208,0.025974026,-0.071721519,0.022717975,-0.006666667,0.19685906,-0.085974475,-0.124736196,-0.023382959,-0.0191198,-0.060994527,-0.012966368,-0.039473269,0.112305619,-0.002453226,-0.024681481,0.020232707,-0.156329095,-0.132354498,0.132205182,-0.10178565,-0.05,-0.105263158,-0.019623529,0.040032641,0,-0.05769142,-0.044913552,-0.017076923,0.130432514,0.153828403,0.15,0.202886957,-0.151808692,0.079569086,0.028926011,0.061381702,0.065060868,0.09277007,-0.047627329,0.076096314,0.070715152,0.026399801,0.075375554,-0.041025641,-0.057048128,-0.007553932,0.085714286,0.085957895,0.147025183,-0.007554887,-0.014288147,0.036229505,-0.002784354,0.022437344,-0.054878747,-0.002889423,0.008693389,0.004369441,-0.050715081,-0.030546334,0.059853716,0.009693224,-0.063879372,0.007932969,0.037785929,-0.048558691,0.052642386,0.109081558,0.01848417,0.002716026,0.094584227,-0.135803176,-0.049986758,0.143755662,0.16376986,0.027461452,0.013363738,0.053843736,-0.028152884,0.008592331,0.021273488,0.034367701,0.002016129,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012607276,0.460432327,0.536759222,-0.696757556,0.023857775,-0.409742096,0.00736384,-0.275742854,-0.258446745,-0.188575473,-0.298586991,-0.2338571,-0.230788175,-0.083081692,-0.199363774,-0.297551119,-0.199855925,-0.226459567,-0.02477364,-0.298753875,-0.335808496,-0.238688859,-0.2403447,-0.301926527,-0.254191668,-0.197717769,-0.017528481,-0.139052126,-0.149453681,-0.118245093,-0.273257295,-0.244323498,0.025061082,-0.21436745,-0.1758559,-0.217229458,-0.124286629,-0.063196759,-0.1091692,-0.15848492,-0.131790452,-0.107004623,0.040422514,0.050176203,0.0451794,0.101123857,-0.254160292,-0.023658314,-0.073369989,-0.039749498,-0.040218632,-0.01250853,-0.153455629,-0.025227486,-0.034437448,-0.079364199,-0.032187146,-0.151537641,-0.168901528,-0.113323432,-0.013872114,-0.017488405,0.053076783,-0.106275387,-0.111344047,-0.080278595,-0.112877054,-0.089681556,-0.165505647,-0.132554323,-0.122033711,-0.132103459,-0.183427381,-0.163381734,-0.061304784,-0.111617976,-0.184078972,-0.114235231,-0.082905571,-0.167578291,-0.065504914,-0.006236942,-0.09115593,-0.105079274,-0.011465873,-0.225803076,-0.148241458,0.041662262,0.06484146,-0.072375548,-0.082350062,-0.041962064,-0.118851984,-0.092496369,-0.080778612,-0.065458599,-0.079833871,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5155,1.3291,4.8445,4.7327,2.9978,2.6157,2.6176,2.3489,2.3629,2.3908,2.4003,2.3517,2.3414,2.3573,2.3006,2.3092,2.2853,2.2483,2.3029,2.1338,2.1321,2.1493,2.1623,2.464,2.4631,1.2015,0.7807,0.8103,0.6194,0.8306,0.4314,0.313,0.2007,0.1886,0.2993,0.3201,0.2137,0.2338,0.2884,0.2745,0.2163,0.1679,0.07,0.2794,0.3162,0.2137,0.2032,0.2298,0.242,0.2124,0.2465,0.2322,0.2441,0.1726,0.2802,0.328,0.3629,0.374,0.3818,0.3765,0.3228,0.3801,0.2468,0.2535,0.2493,0.4787,0.3729,0.4003,0.4163,0.7423,0.7417,0.8583,0.8621,0.7958,0.6795,0.6724,0.6492,0.7114,0.6705,0.6392,0.6571,0.5995,0.5927,0.6531,0.6127,0.3873,0.4969,0.5618,0.5568,0.549,0.5026,0.4866,0.4857,0.4649,0.4167,0.3401,0,0,0,0,0,0
