me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6193,6193,6193,6193,6193,6193,19691,19691,19691,19691,19691,19691,19691,19691,19691,19691,19691,19691,23116,23116,23116,23116,23116,23116,23116,23116,23116,23116,23116,23116,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,-10505,-10505,-10505,-10505,-10505,-10505,-10505,-10505,-10505,-10505,-10505,-10505,-2292,-2292,-2292,-2292,-2292,-2292,-2292,-2292,-2292,-2292,-2292,-2292,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-12627,-2832,-2832,-2832,-2832,-2832,-2832,-2832,-2832,-2832,-2832,-2832,-2832,,,,,,,,,,,,
Price monthly,Consumer Goods,2,3,2.2,2.2,1.4,1,1.2,1.5,1.2,1.2,1.2,1.1,1.2,1.4,1,1.2,1.3,1.9,1.9,1.2,1.5,1.1,0.9,1.1,1.2,1.2,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1,0.9,1.1,1.2,1.3,1.4,1.4,1.4,0.9,1.5,2,1.7,1.6,1.6,1.6,1.6,1.2,1.3,0.8,0.8,1,3.6,4,3.4,5,4.8,5.55,5,4.5,4.2,4.05,3.5,3.85,3.65,3.2,3.3,3.99,3.5,3.45,3.14,4.4,4.25,4,3.8,4,3.5,3.25,3,3,2.75,3,3,3,1.8,2.78,2.5,2.75,2.75,2.7,2.7,2.69,1.75,1.21,1.8,0.76,1,1.5,1.11,1.1,1.49,1.03,1.24,1.24,1.02,1.1,1.1,0.92,0.88,0.94,0.8,0.65,0.9,0.99,0.98,0.67,0.7,0.57,0.57,0.54,0.36,0.36,0.33,0.45,0.41,0.33,0.34,0.31,0.31,0.31,0.31,0.3,0.15,0.15,0.5,0.45,0.65,0.53,0.11,0.22,0.2,0.21,0.2,0.17,0.12,0.16,0.19,0.19,0.19,0.19,0.19,0.19
MV monthly,Consumer Goods,11.69,17.53,12.85,12.85,8.18,5.84,7.01,8.76,7.01,7.01,7.01,6.43,7.01,8.18,5.84,7.01,7.6,11.1,11.1,7.01,8.76,6.43,5.26,6.43,7.01,7.01,6.43,6.43,7.01,7.01,7.6,7.18,7.18,7.18,7.18,7.18,5.2,4.68,5.72,6.24,6.76,7.28,7.28,7.28,4.68,7.8,10.41,8.85,8.32,8.32,8.32,8.84,6.63,7.18,4.42,4.42,5.52,19.88,22.09,18.78,27.62,26.51,1211.07,1091.05,981.95,916.48,883.75,763.74,840.11,796.47,698.27,720.09,870.66,763.74,752.83,685.18,960.13,927.39,872.84,829.2,872.84,763.74,709.18,654.63,654.63,600.08,654.63,654.63,654.63,392.78,606.63,545.53,600.08,600.08,589.17,589.17,586.99,381.87,264.03,392.78,165.84,218.21,327.32,242.21,240.03,325.13,224.76,270.58,270.58,222.57,240.03,240.03,200.75,192.03,205.12,174.57,141.84,196.39,216.03,213.85,146.2,152.75,124.38,124.38,117.83,78.56,78.56,72.01,98.19,89.47,72.01,74.19,67.65,67.65,67.65,67.65,65.46,32.73,32.73,109.11,98.19,141.84,115.65,24,48.01,43.64,45.82,43.64,37.1,26.19,34.91,41.46,41.46,41.46,41.46,41.46,41.46
NOSH,Consumer Goods,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,58430,55230,55230,55230,55230,55230,52030,52030,52030,52030,52030,52030,52030,52030,52030,52030,52030,52030,52030,52030,52030,55231,55231,55231,55231,55231,55231,55231,55231,55231,55231,55231,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211,218211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,81802,58430,70116,87645,70116,70116,70116,64273,70116,81802,58430,70116,75959,111017,111017,70116,87645,64273,52587,64273,70116,70116,64273,64273,70116,70116,75959,71799,71799,71799,71799,71799,52030,46827,57233,62436,67639,72842,72842,72842,46827,78045,104060,88451,83248,83248,83248,88369.6,66277.2,71800.3,44184.8,44184.8,55231,198831.6,220924,187785.4,276155,265108.8,1211071.05,1091055,981949.5,916486.2,883754.55,763738.5,840112.35,796470.15,698275.2,720096.3,870661.89,763738.5,752827.95,685182.54,960128.4,927396.75,872844,829201.8,872844,763738.5,709185.75,654633,654633,600080.25,654633,654633,654633,392779.8,606626.58,545527.5,600080.25,600080.25,589169.7,589169.7,586987.59,381869.25,264035.31,392779.8,165840.36,218211,327316.5,242214.21,240032.1,325134.39,224757.33,270581.64,270581.64,222575.22,240032.1,240032.1,200754.12,192025.68,205118.34,174568.8,141837.15,196389.9,216028.89,213846.78,146201.37,152747.7,124380.27,124380.27,117833.94,78555.96,78555.96,72009.63,98194.95,89466.51,72009.63,74191.74,67645.41,67645.41,67645.41,67645.41,65463.3,32731.65,32731.65,109105.5,98194.95,141837.15,115651.83,24003.21,48006.42,43642.2,45824.31,43642.2,37095.87,26185.32,34913.76,41460.09,41460.09,41460.09,41460.09,41460.09,41460.09
Debt equity,,,,,,0.125962690398768,0.176347766558275,0.146956472131896,0.117565177705517,0.146956472131896,0.146956472131896,0.146956472131896,0.160316151416613,0.146956472131896,0.125962690398768,0.176347766558275,0.146956472131896,0.0166010610987506,0.0113586207517768,0.0113586207517768,0.0179844828569799,0.0143875862855839,0.019619435843978,0.0239793104759731,0.019619435843978,0.0179844828569799,0.0179844828569799,0.019619435843978,0.019619435843978,0.0186120143761766,0.0186120143761766,0.0171803209626246,0.0181757406092007,0.0181757406092007,0.0181757406092007,0.0181757406092007,0.0181757406092007,0.0250816836440515,0.0278685373822795,0.0228015305855014,0.0209014030367096,0.0167654755392599,0.0155679415721699,0.0155679415721699,0.0155679415721699,0.0242167980011532,0.0145300788006919,0.0108975591005189,0.0128206577653164,0.0136219488756487,0.0136219488756487,0.0136219488756487,0.0128324672738136,0.00976202977796286,0.00901110441042725,0.0146430446669443,0.0146430446669443,0.0117144357335554,0.00325400992598762,0.00292860893338886,0.00344542227457513,0.00234288714671109,0.00244050744449071,0.000534237854996204,0.000593004019045786,0.245171467575471,0.262683715259433,0.272412741750523,0.31522045831132,0.286564053010291,0.302266192901266,0.443537161279679,0.430096641240901,0.355719026590219,0.405519690312849,0.411396787273905,0.452012393660819,0.322572480930675,0.333957392022346,0.354829729023743,0.37350497791973,0.354829729023743,0.405519690312849,0.380131721484815,0.411809364941883,0.411809364941883,0.4492465799366,0.411809364941883,0.411809364941883,0.411809364941883,0.686348941569806,0.444398595261025,0.49417123793026,0.4492465799366,0.4492465799366,0.917857792075865,0.917857792075865,0.921269902827077,1.41612345063134,2.04811242859904,1.3767866881138,3.26081057711163,2.47821603860484,1.65214402573656,2.23262706180616,2.25292367145894,1.66323224067439,3.14597526140749,2.61318912842719,2.61318912842719,3.17681815612717,2.94577683568156,2.94577683568156,3.52212447744534,3.68222104460195,3.44718565877629,4.05044314906215,4.98516079884572,3.60039391027746,3.67416598770655,3.71165747737703,5.42899153407386,5.19632046832784,6.38144618917454,6.38144618917454,6.73597097746201,10.103956466193,10.103956466193,11.0224979631197,8.08316517295441,8.87176665324265,10.0461702136228,9.7506946191045,10.6943102274049,10.6943102274049,10.6943102274049,10.6943102274049,11.0507872349851,22.1015744699702,22.1015744699702,6.63047234099106,7.36719148999007,5.10036333922389,6.25516258584062,30.1385106408684,15.0692553204342,16.5761808524776,15.7868389071216,16.5761808524776,18.0880243541936,25.6247011684409,19.2185258763307,16.1840217905943,16.1840217905943,16.1840217905943,16.1840217905943,16.1840217905943,16.1840217905943
Price Sales,,,,,,2.81135512252122,2.00811080180087,2.40973296216105,3.01216620270131,2.40973296216105,2.40973296216105,2.40973296216105,2.20892188198096,2.40973296216105,2.81135512252122,2.00811080180087,2.40973296216105,6.1267139861268,8.95442813356993,8.95442813356993,5.65542829488627,7.06928536860784,5.18414260364575,4.2415712211647,5.18414260364575,5.65542829488627,5.65542829488627,5.18414260364575,5.18414260364575,46.4652087475149,46.4652087475149,50.3373094764745,47.5805168986084,47.5805168986084,47.5805168986084,47.5805168986084,47.5805168986084,34.4797879390325,31.0318091451292,37.9277667329357,41.375745526839,29.8100484795064,32.1031291317761,32.1031291317761,32.1031291317761,20.6377258704275,34.3962097840458,45.8616130453945,38.9823710885853,36.6892904363156,36.6892904363156,36.6892904363156,38.9464962538563,44.0380066445183,47.7078405315615,29.3586710963455,29.3586710963455,36.6983388704319,132.114019933555,146.793355481728,124.774352159468,183.491694352159,176.152026578073,804.698372093023,724.953488372093,8.85301171145992,8.26281093069593,7.96771054031393,6.88567577557994,7.57424335313793,7.18077616596194,4.33692448154428,4.47245337159254,5.40760271292552,4.74351115168906,4.67574670666493,4.25560714751533,5.96327116212339,5.759977827051,5.42115560193035,5.15009782183383,5.42115560193035,4.74351115168906,5.88428461193807,5.43164733409668,5.43164733409668,4.97901005625529,5.43164733409668,5.43164733409668,5.43164733409668,3.25898840045801,5.03332652959626,4.5263727784139,4.97901005625529,4.97901005625529,4.96017595554807,4.96017595554807,4.94180493349049,3.21492886007745,2.22289366896784,3.30678397036538,1.39619767637649,1.83710220575855,2.75565330863782,2.03918344839199,2.0208124263344,2.73728228658023,2.71619913712884,3.26998731071821,3.26998731071821,2.68982827171982,2.90079519499196,2.90079519499196,2.42611961762964,2.32063615599357,2.47886134844768,2.10966923272143,1.71410625158616,2.37337788681161,2.73845994904103,2.71079873743456,1.85330117763383,1.93628481245326,1.57668906156908,1.57668906156908,1.49370542674965,0.995803617833103,0.995803617833103,0.912819983013678,1.24475452229138,1.13410967586548,1.09988742935696,1.13321735145868,1.03322758515351,1.03322758515351,1.03322758515351,1.03322758515351,0.99989766305178,0.49994883152589,0.49994883152589,1.6664961050863,1.49984649457767,2.16644493661219,1.76648587139148,0.366629143118986,0.733258286237972,0.66659844203452,0.699928364136246,0.66659844203452,0.684110096818811,0.482901244813278,0.643868326417704,0.764593637621024,0.764593637621024,0.764593637621024,0.764593637621024,0.764593637621024,0.764593637621024
BV/MV,,,,,,0.413559570670644,0.578983398938901,0.482486165782418,0.385988932625934,0.482486165782418,0.482486165782418,0.482486165782418,0.52634854448991,0.482486165782418,0.413559570670644,0.578983398938901,0.482486165782418,0.204202267012467,0.139717340587478,0.139717340587478,0.221219122596839,0.176975298077472,0.241329951923825,0.294958830129119,0.241329951923825,0.221219122596839,0.221219122596839,0.241329951923825,0.241329951923825,0.188530435278681,0.188530435278681,0.174028094103398,0.184111199320325,0.184111199320325,0.184111199320325,0.184111199320325,0.184111199320325,0.254064962521622,0.282294402801802,0.230968147746929,0.211720802101352,0.171321279143689,0.15908404491914,0.15908404491914,0.15908404491914,0.247464069874218,0.148478441924531,0.111358831443398,0.131010389933409,0.139198539304248,0.139198539304248,0.139198539304248,0.131131067697489,0.0862438364927909,0.0796096952241147,0.129365754739186,0.129365754739186,0.103492603791349,0.028747945497597,0.0258731509478373,0.0304390011151027,0.0206985207582698,0.0215609591231977,0.00471978914862179,0.00523896595497019,0.0180650837950424,0.0193554469232597,0.0200723153278249,0.0232265363079117,0.0211150330071924,0.0222720211171756,0.212887411725348,0.206436278036701,0.17073677130855,0.194639919291747,0.19746078768728,0.21695532405131,0.154827208527526,0.160291698240262,0.170309929380279,0.179273609873978,0.170309929380279,0.194639919291747,0.2511499984313,0.272079164967241,0.272079164967241,0.296813634509718,0.272079164967241,0.272079164967241,0.272079164967241,0.453465274945402,0.293610609676879,0.326494997960689,0.296813634509718,0.296813634509718,0.31223601621061,0.31223601621061,0.313396744895407,0.481735567867798,0.696724994850121,0.468354024315914,1.10925953127453,0.843037243768646,0.562024829179097,0.759493012404185,0.766397494335133,0.56579680789842,0.655822882394981,0.544756103924864,0.544756103924864,0.662252518496893,0.614088698969846,0.614088698969846,0.734236487898729,0.767610873712308,0.718614434964713,0.844371961083538,1.03922702902589,0.750552854296479,0.366168617539997,0.36990503200469,0.541055121439696,0.517867044806567,0.635977072569468,0.635977072569468,0.67130913215666,1.00696369823499,1.00696369823499,1.09850585261999,0.805570958587992,0.884163247230723,-0.790088770071447,-0.766850865069346,-0.841062239108315,-0.841062239108315,-0.841062239108315,-0.841062239108315,-0.869097647078592,-1.73819529415718,-1.73819529415718,-0.521458588247155,-0.579398431385728,-0.40112199095935,-0.491942064384109,-2.37026631021434,-1.18513315510717,-1.30364647061789,-1.24156806725513,-1.30364647061789,-2.8148955665415,-3.98776871926713,-2.99082653945035,-2.51859077006345,-2.51859077006345,-2.51859077006345,-2.51859077006345,-2.51859077006345,-2.51859077006345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,70116,87645,0,0,0,0,0,0,58430,0,75959,0,0,0,0,0,0,0,0,70116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67639,0,0,0,0,0,104060,88451,0,0,83248,88369.6,66277.2,0,0,0,0,0,220924,187785.4,276155,265108.8,1211071.05,0,981949.5,0,0,0,0,0,0,720096.3,0,0,0,685182.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67645.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41460.09,0,0,0,0,0
Debt equity,,,,,,,0,0.146956472131896,0.117565177705517,0,0,0,0,0,0,0.176347766558275,0,0.0166010610987506,0,0,0,0,0,0,0,0,0.0179844828569799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167654755392599,0,0,0,0,0,0.0108975591005189,0.0128206577653164,0,0,0.0136219488756487,0.0128324672738136,0.00976202977796286,0,0,0,0,0,0.00292860893338886,0.00344542227457513,0.00234288714671109,0.00244050744449071,0.000534237854996204,0,0.245171467575471,0,0,0,0,0,0,0.430096641240901,0,0,0,0.452012393660819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6943102274049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1840217905943,0,0,0,0,0
Price Sales,,,,,,,0,2.40973296216105,3.01216620270131,0,0,0,0,0,0,2.00811080180087,0,6.1267139861268,0,0,0,0,0,0,0,0,5.65542829488627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8100484795064,0,0,0,0,0,45.8616130453945,38.9823710885853,0,0,36.6892904363156,38.9464962538563,44.0380066445183,0,0,0,0,0,146.793355481728,124.774352159468,183.491694352159,176.152026578073,804.698372093023,0,8.85301171145992,0,0,0,0,0,0,4.47245337159254,0,0,0,4.25560714751533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03322758515351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764593637621024,0,0,0,0,0
BV/MV,,,,,,,0,0.482486165782418,0.385988932625934,0,0,0,0,0,0,0.578983398938901,0,0.204202267012467,0,0,0,0,0,0,0,0,0.221219122596839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171321279143689,0,0,0,0,0,0.111358831443398,0.131010389933409,0,0,0.139198539304248,0.131131067697489,0.0862438364927909,0,0,0,0,0,0.0258731509478373,0.0304390011151027,0.0206985207582698,0.0215609591231977,0.00471978914862179,0,0.0180650837950424,0,0,0,0,0,0,0.206436278036701,0,0,0,0.21695532405131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.841062239108315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51859077006345,0,0,0,0,0
Return monthly,,,,,,,0,0.199115044,0.247232472,0,0,0,0,0,0,-0.284810127,0,0.081180812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081180812,0,0,0,0,0,0.334319527,-0.150776053,0,0,0,0,-0.249307479,0,0,0,0,0,0.110837438,-0.149667406,0.470664928,-0.039893617,0.156048015,0,-0.100177305,0,0,0,0,0,0,0.030470914,0,0,0,-0.089974293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444,0,0,0,0,0
Excess return,,,,,,,0,0.061616144,0.116227772,0,0,0,0,0,0,-0.451009827,0,-0.067728588,0,0,0,0,0,0,0,0,-0.1151602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064543788,0,0,0,0,0,0.234507527,-0.232951053,0,0,-0.05233,-0.0846817,-0.335536979,0,0,0,0,0,-0.171658662,-0.434014506,0.208475328,-0.293844417,-0.083620085,0,-0.347451705,0,0,0,0,0,0,-0.280101386,0,0,0,-0.450507793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194189891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075569344,0,0,0,0,0
Beta,,,,,,,0,0.4603,0.3969,0,0,0,0,0,0,0.6619,0,0.4938,0,0,0,0,0,0,0,0,0.2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7242,0,0,0,0,0,-0.076,-0.075,0,0,-0.39,-0.0241,0.0465,0,0,0,0,0,3.2047,3.2817,2.9792,2.8516,2.6487,0,2.7488,0,0,0,0,0,0,3.6821,0,0,0,4.5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5877,0,0,0,0,0
