me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,12275,12275,12275,12275,35901,35901,35901,35901,35901,35901,35901,35901,35901,35901,35901,35901,51185,51185,51185,51185,51185,51185,51185,51185,51185,51185,51185,51185,59276,59276,59276,59276,59276,59276,59276,59276,59276,59276,59276,59276,86498,86498,86498,86498,86498,86498,86498,86498,86498,86498,86498,86498,121255,121255,121255,121255,121255,121255,121255,121255,121255,121255,121255,121255,182008,182008,182008,182008,182008,182008,182008,182008,182008,182008,182008,182008,193334,193334,193334,193334,193334,193334,193334,193334,193334,193334,193334,193334,237314,237314,237314,237314,237314,237314,237314,237314,237314,237314,237314,237314,205047,205047,205047,205047,205047,205047,205047,205047,205047,205047,205047,205047,226623,226623,226623,226623,226623,226623,226623,226623,226623,226623,226623,226623,262983,262983,262983,262983,262983,262983,262983,262983,262983,262983,262983,262983,170850,170850,170850,170850,170850,170850,170850,170850,170850,170850,170850,170850,,,,,,,,,
Price monthly,Basic Materials,0.17,0.18,0.2,0.22,0.22,0.24,0.26,0.26,0.32,0.29,0.29,0.27,0.27,0.27,0.28,0.27,0.27,0.31,0.32,0.29,0.25,0.25,0.3,0.33,0.34,0.34,0.34,0.34,0.34,0.35,0.41,0.45,0.51,0.51,0.51,0.53,0.64,0.57,0.67,0.7,0.87,0.81,0.8,0.92,1.02,0.91,1.08,1.24,1.22,1.62,1.72,2.07,1.81,2.16,2.16,2.64,3.12,3.5,3.49,3.59,3.63,4.13,5.22,5.72,5.66,5.37,4.99,5.28,6.23,5.88,6.36,6.87,8.36,9.22,10.78,11.44,12.08,14.28,13.9,14.69,13.52,14.6,16.22,14.47,14.57,12.59,14.63,11.26,11.45,10.08,8.55,6.86,6.17,5.47,5.47,5.47,3.62,3.07,1.81,1.79,1.94,2.54,3.05,2.54,1.9,1.78,2.31,2.19,2.86,2.79,2.94,2.94,3.04,2.32,2.29,2.44,2.5,2.6,2.62,2.55,2.9,2.66,2.84,2.75,2.9,2.87,2.6,2.52,2.44,2.35,2.15,1.9,1.95,2.05,2.11,2.2,2.27,2.05,1.8,1.82,1.83,1.8,1.7,1.7,1.75,1.66,1.66,1.65,1.35,1.06,0.97,0.66,0.6,0.73,0.35,0.44,0.38
MV monthly,Basic Materials,36.14,40.31,43.09,47.25,48.64,52.81,56.98,56.98,69.49,63.93,57.7,55.14,55.14,55.14,56.42,55.14,53.85,61.55,64.11,57.7,51.29,51.29,60.27,66.68,67.96,67.96,67.96,67.96,67.96,70.52,83.35,89.76,102.58,102.58,102.58,106.43,128.23,115.4,134.64,141.05,174.39,164.13,160.28,185.93,213.49,190.81,226.83,260.19,256.19,340.25,360.26,446.65,391.68,467.26,467.26,570.34,673.41,755.87,753.12,776.48,783.36,893.3,1126.93,1236.88,1223.13,1190.87,1153.41,1219.53,1439.92,1497.86,1619.31,1910.85,2326.64,2565.5,2998.98,3182.98,3359.92,3972.1,3865.94,4517.66,4506.09,4866.57,5460.07,4871.23,5292.65,4576.18,5315.77,4169.51,4240.18,3733.72,3168.36,2541.76,2284.99,2025.87,2025.87,2025.87,1340.37,1137.78,669.01,664.3,718.48,942.26,1130.72,942.26,704.34,659.58,855.1,1284.56,1677.56,1636.5,1724.48,1724.48,1783.14,1360.82,1343.22,1431.2,1466.4,1525.05,1536.78,1495.72,1701.02,1560.25,1665.83,1613.04,1701.02,1683.42,1525.05,1478.13,1431.2,1378.41,1261.1,1114.46,1143.79,1202.45,1237.64,1290.43,1331.49,1202.45,1055.81,1067.54,1073.4,1055.81,997.15,997.15,1026.48,973.69,973.69,967.82,791.85,621.75,568.96,387.13,351.94,428.19,205.3,258.09,222.89
NOSH,Basic Materials,138985,138985,138985,138985,138985,138985,138985,138985,138985,138985,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,128225,133431,133431,133431,133431,133431,133431,137431,137431,137431,137431,137431,137431,137431,137431,137431,137431,137431,137431,137431,137431,140931,146931,146931,146931,161931,161931,176931,176931,176931,176931,176931,176931,176931,176931,195570,212051,212051,214120,214120,231120,231120,231120,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,235566,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559,586559
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,33356.4,36136.1,36136.1,44475.2,40305.65,37185.25,34620.75,34620.75,34620.75,35903,34620.75,34620.75,39749.75,41032,37185.25,32056.25,32056.25,38467.5,42314.25,43596.5,43596.5,43596.5,43596.5,43596.5,44878.75,52572.25,57701.25,65394.75,65394.75,65394.75,67959.25,82064,73088.25,85910.75,89757.5,111555.75,103862.25,102580,117967,130789.5,121422.21,144105.48,165454.44,162785.82,216158.22,229501.32,284482.17,248750.11,296850.96,296850.96,362817.84,428784.72,481008.5,479634.19,493377.29,498874.53,567590.03,717389.82,786105.32,777859.46,756799.47,733185.69,775795.68,915380.13,952154.28,1029881.16,1215515.97,1479143.16,1631303.82,1907316.18,2024090.64,2137326.48,2526574.68,2459340.9,2872923.3,2866929.52,3095944.6,3473026.4,3098316.4,3367418.4,2909800.8,3381285.6,2652473.16,2697230.7,2374505.28,2014089.3,1615982.76,1453442.22,1288546.02,1288546.02,1288546.02,852748.92,723187.62,426374.46,421663.14,456998.04,598337.64,718476.3,598337.64,447575.4,419307.48,544157.46,1284564.21,1677558.74,1636499.61,1724483.46,1724483.46,1783139.36,1360816.88,1343220.11,1431203.96,1466397.5,1525053.4,1536784.58,1495725.45,1701021.1,1560246.94,1665827.56,1613037.25,1701021.1,1683424.33,1525053.4,1478128.68,1431203.96,1378413.65,1261101.85,1114462.1,1143790.05,1202445.95,1237639.49,1290429.8,1331488.93,1202445.95,1055806.2,1067537.38,1073402.97,1055806.2,997150.3,997150.3,1026478.25,973687.94,973687.94,967822.35,791854.65,621752.54,568962.23,387128.94,351935.4,428188.07,205295.65,258085.96,222892.42
Debt equity,,,,,,,2.30381575949443,2.12659916261024,2.12659916261024,1.72786181962082,1.90660614578849,2.06659898750176,2.21968039398338,2.21968039398338,2.21968039398338,2.14040609419826,2.21968039398338,2.21968039398338,1.93327002056617,1.87285533242347,3.71179432705172,4.30568141938,4.30568141938,3.58806784948333,3.26187986316666,3.16594222013235,3.16594222013235,3.16594222013235,3.16594222013235,3.16594222013235,3.07548672812857,2.62541549962195,4.70374558610082,4.1503637524419,4.1503637524419,4.1503637524419,3.99374625234975,3.30732111522714,3.71348335744802,3.15923211006772,3.02383644820767,2.43297185487974,2.61319199227823,2.64585689218171,2.99071774309765,2.69751012122533,2.90561339642887,2.44824832476877,2.13234531512119,2.16730179569695,1.63216554984585,1.53727220392458,1.24016911147718,1.4183149506949,1.18849539849896,1.18849539849896,1.25470952586014,1.06167729111243,0.946409470934505,0.949121245922856,0.922683328209128,0.912516018807374,0.802041924520767,0.634565737216622,0.579096704243141,0.58523553856374,0.601521298634102,0.620894551283454,0.71670159338861,0.60741322842566,0.583953684480628,0.539881708293411,0.457430435899579,0.375902762515563,0.340840248875283,0.291516428073294,0.274698172607527,0.260144627038916,0.220066323153369,0.226082524793533,0.479721473942587,0.480724409297652,0.445163973541387,0.396830556773194,0.444823194945487,0.409275841695229,0.473641700833954,0.407597335167429,0.519591685519638,0.510969640083067,0.580416902673723,0.684280979994283,1.47006580689017,1.63446538659101,1.84362914721509,1.84362914721509,1.84362914721509,2.78581531360954,3.28490274764383,5.57163062721909,5.63388348338913,5.19827393570441,3.97033521073486,3.30644309353002,4.46654668090077,5.97106766815156,6.37361155589211,4.91126777899912,2.08047443576215,1.59309056444724,1.633060578609,1.54974116133303,1.54974116133303,1.4987628336576,1.96389612686168,1.98962402372013,1.47781312734769,1.44234561229135,1.38687078104937,1.37628398119403,1.41406432577583,1.24340138990633,1.35558798147683,1.26967043335506,1.31122328390122,1.24340138990633,1.25639861697852,1.38687078104937,0.989208869149336,1.02164194682636,1.06076865968354,1.15944481407271,1.31200334224017,1.27836223090068,1.21600309768601,1.18142481054802,1.13309379557106,1.09815257720543,1.21600309768601,1.38489241680907,1.3020537041991,1.29493865663517,1.31652096757909,1.39396337743668,1.39396337743668,1.35413585236706,1.42755285641106,1.42755285641106,1.43620469190446,1.75536129010545,2.23560164305883,2.4430285996313,3.02696047471935,3.32965652219129,2.73670399084215,5.70798260947078,4.54044071207903,5.25735240345993
Price Sales,,,,,,,0.196426720685919,0.212795614076412,0.212795614076412,0.261902294247892,0.237348954162152,0.218973771611627,0.203872132190135,0.203872132190135,0.203872132190135,0.211422951900881,0.203872132190135,0.203872132190135,0.234075411033118,0.241626230743864,0.175036362694935,0.150893416116323,0.150893416116323,0.181072099339588,0.199179309273546,0.205215045918199,0.205215045918199,0.205215045918199,0.205215045918199,0.205215045918199,0.211250782562852,0.24746520243077,0.155703565183602,0.176464040541416,0.176464040541416,0.176464040541416,0.18338419899402,0.221445070483345,0.197224515899229,0.231825308162252,0.242205545841159,0.301026892688297,0.280266417330484,0.276806338104181,0.214759565845861,0.238102996916064,0.221049794464935,0.26234481101333,0.30121070894123,0.296352471700243,0.393517216519995,0.417808402724933,0.517901339527907,0.452850929732131,0.540418789072598,0.540418789072598,0.639246614080001,0.755473271185455,0.84748604139394,0.845064652704243,0.869278539601213,0.878964094360001,1.00003352884485,1.26396489602182,1.38503433050667,1.37050599836849,1.33340052610158,1.29179554628408,1.25845247441879,1.4848785825055,1.54453155719356,1.67061576594406,1.97174219910847,2.39938352031249,2.6462100546987,3.09394190777137,3.28336692253288,3.46705178533192,4.09846850120363,3.9894056139167,2.09892406265525,2.09454507729624,2.26186080832286,2.5373523481107,2.26359361758088,2.46019638212689,2.12586633157018,2.47032759578012,1.9378657763231,1.97056511002659,1.73478570384874,1.47147001665741,0.608418310122705,0.547221716247389,0.48513821521446,0.48513821521446,0.48513821521446,0.321060391056005,0.272280497387275,0.160530195528002,0.158756381212776,0.172059988576975,0.225274418033771,0.270506683072048,0.200123966707193,0.149699030214042,0.140244354621576,0.182002505154967,0.429643846566784,0.561087397799544,0.547354489461793,0.576782150185545,0.576782150185545,0.596400590668047,0.455147819194036,0.449262287049285,0.656937162885723,0.6730913554157,0.700015009632328,0.705399740475654,0.686553182524014,0.780785972282212,0.716169202162305,0.764631779752235,0.74040049095727,0.780785972282212,0.772708876017224,0.700015009632328,0.615278081065612,0.595745443571466,0.573771226390551,0.524939632655185,0.463900140485977,0.476108038919819,0.500523835787502,0.515173313908112,0.537147531089026,0.554238588896405,0.500523835787502,0.439484343618294,0.424904874393761,0.427239516560759,0.420235590059763,0.396889168389776,0.396889168389776,0.40856237922477,0.387550599721782,0.387550599721782,0.385215957554783,0.315176692544822,0.247472069701861,0.226460290198872,0.185671037195699,0.16879185199609,0.205363419928576,0.098461913664386,0.123780691463799,0.10690150626419
BV/MV,,,,,,,4.93953184396398,4.55956785596675,4.55956785596675,3.70464888297298,4.08788842259088,4.43092355167708,4.75914011106056,4.75914011106056,4.75914011106056,4.58917082137983,4.75914011106056,4.75914011106056,4.14505751608501,4.01552446870735,4.11087729677762,4.76861766426204,4.76861766426204,3.9738480535517,3.61258913959245,3.50633651783973,3.50633651783973,3.50633651783973,3.50633651783973,3.50633651783973,3.40615547447288,2.90769369772076,2.98530794393536,2.63409524464884,2.63409524464884,2.63409524464884,2.53469542409606,2.09904464807955,2.3568220610016,2.00505757428494,1.91912653538701,1.54412479858725,1.65850441329742,1.67923571846364,1.6366271923504,1.47617354604154,1.59005506488475,1.33976861948623,1.16689524922994,1.18602467954518,0.893179079657484,0.841250063398328,0.678664676946186,0.776152420595914,0.650386982073428,0.650386982073428,0.692058031104534,0.58558756478076,0.522009486318849,0.523505215506009,0.50892289752534,0.503314931712389,0.442380920609194,0.350006360558615,0.319411398971324,0.322797385532857,0.331780094930563,0.342465767437441,0.425847950068503,0.360911264263514,0.346972131449118,0.320785555490694,0.271794865846148,0.223352957938162,0.202519601774733,0.17321249799286,0.163219469262503,0.154572080162503,0.130758454367159,0.134333145925398,0.306827891994193,0.307469365343868,0.28472505612665,0.253811200513765,0.284507095530979,0.261771153831077,0.302939293988784,0.260697587923363,0.332328716193305,0.326814091208438,0.371232276223871,0.43766331512709,1.17098897762993,1.30194236410719,1.46855290430372,1.46855290430372,1.46855290430372,2.21905646037054,2.61660729203301,4.43811292074108,4.48770077460411,4.14071360130998,3.16259227816589,2.63376537263651,3.63769526516834,4.86302419659347,5.1908685244537,3.99989003183013,1.6944034272915,1.29746276425468,1.33001559346537,1.26215765502326,1.26215765502326,1.22063931110802,1.59945840765879,1.62041201125257,1.98103001336022,1.93348529303958,1.85912047407651,1.84492871473242,1.89557381670547,1.66679766641343,1.81718542578907,1.70201170161934,1.75771390276325,1.66679766641343,1.68422063853622,1.85912047407651,1.93321057812098,1.996594531502,2.07305985398505,2.26590263109994,2.5640477141394,2.49830290095634,2.37643446676335,2.30885813121558,2.21440484402949,2.14611923209906,2.37643446676335,2.70649480936937,2.22096204256567,2.20882563796148,2.24563939859417,2.3777358338056,2.3777358338056,2.30980052426829,2.43503067317441,2.43503067317441,2.44978843483001,2.99418586479223,3.81334992214105,4.16716589429847,4.1269738191105,4.53967120102155,3.73123660357936,7.78229348746552,6.19046072866575,7.16790189634982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,33356.4,36136.1,36136.1,44475.2,40305.65,0,34620.75,34620.75,34620.75,35903,34620.75,34620.75,39749.75,41032,37185.25,0,0,38467.5,42314.25,0,43596.5,43596.5,43596.5,0,44878.75,52572.25,57701.25,65394.75,65394.75,65394.75,67959.25,82064,73088.25,0,89757.5,111555.75,103862.25,0,117967,130789.5,121422.21,144105.48,165454.44,162785.82,216158.22,229501.32,284482.17,248750.11,296850.96,296850.96,362817.84,428784.72,481008.5,479634.19,493377.29,498874.53,567590.03,717389.82,786105.32,777859.46,756799.47,733185.69,775795.68,915380.13,952154.28,1029881.16,1215515.97,1479143.16,1631303.82,1907316.18,2024090.64,2137326.48,2526574.68,2459340.9,2872923.3,2866929.52,3095944.6,3473026.4,3098316.4,3367418.4,2909800.8,3381285.6,2652473.16,2697230.7,2374505.28,2014089.3,1615982.76,1453442.22,1288546.02,1288546.02,0,0,723187.62,426374.46,421663.14,456998.04,598337.64,718476.3,598337.64,447575.4,419307.48,544157.46,1284564.21,1677558.74,1636499.61,1724483.46,1724483.46,1783139.36,1360816.88,1343220.11,1431203.96,1466397.5,1525053.4,1536784.58,1495725.45,1701021.1,1560246.94,1665827.56,1613037.25,1701021.1,1683424.33,1525053.4,1478128.68,1431203.96,1378413.65,1261101.85,1114462.1,1143790.05,1202445.95,1237639.49,1290429.8,1331488.93,1202445.95,1055806.2,1067537.38,1073402.97,1055806.2,997150.3,997150.3,1026478.25,973687.94,973687.94,967822.35,791854.65,621752.54,568962.23,387128.94,351935.4,428188.07,205295.65,258085.96,222892.42
Debt equity,,,,,,,2.30381575949443,2.12659916261024,2.12659916261024,1.72786181962082,1.90660614578849,0,2.21968039398338,2.21968039398338,2.21968039398338,2.14040609419826,2.21968039398338,2.21968039398338,1.93327002056617,1.87285533242347,3.71179432705172,0,0,3.58806784948333,3.26187986316666,0,3.16594222013235,3.16594222013235,3.16594222013235,0,3.07548672812857,2.62541549962195,4.70374558610082,4.1503637524419,4.1503637524419,4.1503637524419,3.99374625234975,3.30732111522714,3.71348335744802,0,3.02383644820767,2.43297185487974,2.61319199227823,0,2.99071774309765,2.69751012122533,2.90561339642887,2.44824832476877,2.13234531512119,2.16730179569695,1.63216554984585,1.53727220392458,1.24016911147718,1.4183149506949,1.18849539849896,1.18849539849896,1.25470952586014,1.06167729111243,0.946409470934505,0.949121245922856,0.922683328209128,0.912516018807374,0.802041924520767,0.634565737216622,0.579096704243141,0.58523553856374,0.601521298634102,0.620894551283454,0.71670159338861,0.60741322842566,0.583953684480628,0.539881708293411,0.457430435899579,0.375902762515563,0.340840248875283,0.291516428073294,0.274698172607527,0.260144627038916,0.220066323153369,0.226082524793533,0.479721473942587,0.480724409297652,0.445163973541387,0.396830556773194,0.444823194945487,0.409275841695229,0.473641700833954,0.407597335167429,0.519591685519638,0.510969640083067,0.580416902673723,0.684280979994283,1.47006580689017,1.63446538659101,1.84362914721509,1.84362914721509,0,0,3.28490274764383,5.57163062721909,5.63388348338913,5.19827393570441,3.97033521073486,3.30644309353002,4.46654668090077,5.97106766815156,6.37361155589211,4.91126777899912,2.08047443576215,1.59309056444724,1.633060578609,1.54974116133303,1.54974116133303,1.4987628336576,1.96389612686168,1.98962402372013,1.47781312734769,1.44234561229135,1.38687078104937,1.37628398119403,1.41406432577583,1.24340138990633,1.35558798147683,1.26967043335506,1.31122328390122,1.24340138990633,1.25639861697852,1.38687078104937,0.989208869149336,1.02164194682636,1.06076865968354,1.15944481407271,1.31200334224017,1.27836223090068,1.21600309768601,1.18142481054802,1.13309379557106,1.09815257720543,1.21600309768601,1.38489241680907,1.3020537041991,1.29493865663517,1.31652096757909,1.39396337743668,1.39396337743668,1.35413585236706,1.42755285641106,1.42755285641106,1.43620469190446,1.75536129010545,2.23560164305883,2.4430285996313,3.02696047471935,3.32965652219129,2.73670399084215,5.70798260947078,4.54044071207903,5.25735240345993
Price Sales,,,,,,,0.196426720685919,0.212795614076412,0.212795614076412,0.261902294247892,0.237348954162152,0,0.203872132190135,0.203872132190135,0.203872132190135,0.211422951900881,0.203872132190135,0.203872132190135,0.234075411033118,0.241626230743864,0.175036362694935,0,0,0.181072099339588,0.199179309273546,0,0.205215045918199,0.205215045918199,0.205215045918199,0,0.211250782562852,0.24746520243077,0.155703565183602,0.176464040541416,0.176464040541416,0.176464040541416,0.18338419899402,0.221445070483345,0.197224515899229,0,0.242205545841159,0.301026892688297,0.280266417330484,0,0.214759565845861,0.238102996916064,0.221049794464935,0.26234481101333,0.30121070894123,0.296352471700243,0.393517216519995,0.417808402724933,0.517901339527907,0.452850929732131,0.540418789072598,0.540418789072598,0.639246614080001,0.755473271185455,0.84748604139394,0.845064652704243,0.869278539601213,0.878964094360001,1.00003352884485,1.26396489602182,1.38503433050667,1.37050599836849,1.33340052610158,1.29179554628408,1.25845247441879,1.4848785825055,1.54453155719356,1.67061576594406,1.97174219910847,2.39938352031249,2.6462100546987,3.09394190777137,3.28336692253288,3.46705178533192,4.09846850120363,3.9894056139167,2.09892406265525,2.09454507729624,2.26186080832286,2.5373523481107,2.26359361758088,2.46019638212689,2.12586633157018,2.47032759578012,1.9378657763231,1.97056511002659,1.73478570384874,1.47147001665741,0.608418310122705,0.547221716247389,0.48513821521446,0.48513821521446,0,0,0.272280497387275,0.160530195528002,0.158756381212776,0.172059988576975,0.225274418033771,0.270506683072048,0.200123966707193,0.149699030214042,0.140244354621576,0.182002505154967,0.429643846566784,0.561087397799544,0.547354489461793,0.576782150185545,0.576782150185545,0.596400590668047,0.455147819194036,0.449262287049285,0.656937162885723,0.6730913554157,0.700015009632328,0.705399740475654,0.686553182524014,0.780785972282212,0.716169202162305,0.764631779752235,0.74040049095727,0.780785972282212,0.772708876017224,0.700015009632328,0.615278081065612,0.595745443571466,0.573771226390551,0.524939632655185,0.463900140485977,0.476108038919819,0.500523835787502,0.515173313908112,0.537147531089026,0.554238588896405,0.500523835787502,0.439484343618294,0.424904874393761,0.427239516560759,0.420235590059763,0.396889168389776,0.396889168389776,0.40856237922477,0.387550599721782,0.387550599721782,0.385215957554783,0.315176692544822,0.247472069701861,0.226460290198872,0.185671037195699,0.16879185199609,0.205363419928576,0.098461913664386,0.123780691463799,0.10690150626419
BV/MV,,,,,,,4.93953184396398,4.55956785596675,4.55956785596675,3.70464888297298,4.08788842259088,0,4.75914011106056,4.75914011106056,4.75914011106056,4.58917082137983,4.75914011106056,4.75914011106056,4.14505751608501,4.01552446870735,4.11087729677762,0,0,3.9738480535517,3.61258913959245,0,3.50633651783973,3.50633651783973,3.50633651783973,0,3.40615547447288,2.90769369772076,2.98530794393536,2.63409524464884,2.63409524464884,2.63409524464884,2.53469542409606,2.09904464807955,2.3568220610016,0,1.91912653538701,1.54412479858725,1.65850441329742,0,1.6366271923504,1.47617354604154,1.59005506488475,1.33976861948623,1.16689524922994,1.18602467954518,0.893179079657484,0.841250063398328,0.678664676946186,0.776152420595914,0.650386982073428,0.650386982073428,0.692058031104534,0.58558756478076,0.522009486318849,0.523505215506009,0.50892289752534,0.503314931712389,0.442380920609194,0.350006360558615,0.319411398971324,0.322797385532857,0.331780094930563,0.342465767437441,0.425847950068503,0.360911264263514,0.346972131449118,0.320785555490694,0.271794865846148,0.223352957938162,0.202519601774733,0.17321249799286,0.163219469262503,0.154572080162503,0.130758454367159,0.134333145925398,0.306827891994193,0.307469365343868,0.28472505612665,0.253811200513765,0.284507095530979,0.261771153831077,0.302939293988784,0.260697587923363,0.332328716193305,0.326814091208438,0.371232276223871,0.43766331512709,1.17098897762993,1.30194236410719,1.46855290430372,1.46855290430372,0,0,2.61660729203301,4.43811292074108,4.48770077460411,4.14071360130998,3.16259227816589,2.63376537263651,3.63769526516834,4.86302419659347,5.1908685244537,3.99989003183013,1.6944034272915,1.29746276425468,1.33001559346537,1.26215765502326,1.26215765502326,1.22063931110802,1.59945840765879,1.62041201125257,1.98103001336022,1.93348529303958,1.85912047407651,1.84492871473242,1.89557381670547,1.66679766641343,1.81718542578907,1.70201170161934,1.75771390276325,1.66679766641343,1.68422063853622,1.85912047407651,1.93321057812098,1.996594531502,2.07305985398505,2.26590263109994,2.5640477141394,2.49830290095634,2.37643446676335,2.30885813121558,2.21440484402949,2.14611923209906,2.37643446676335,2.70649480936937,2.22096204256567,2.20882563796148,2.24563939859417,2.3777358338056,2.3777358338056,2.30980052426829,2.43503067317441,2.43503067317441,2.44978843483001,2.99418586479223,3.81334992214105,4.16716589429847,4.1269738191105,4.53967120102155,3.73123660357936,7.78229348746552,6.19046072866575,7.16790189634982
Return monthly,,,,,,,0.085434174,0.079139785,0,0.219609406,-0.055228758,0,-0.044538706,0,0,0.023307436,-0.000723066,-0.023154848,0.142962963,0.041477641,-0.099875544,0,0,0.174705659,0.106692532,0,0,0,0,0,0.037556054,0.21636953,0.076837664,0.142916065,0,0,0.061169253,0.204727087,-0.099929428,0,0.047721468,0.236335643,-0.058841843,0,0.159947125,0.10351377,-0.106282272,0.188830043,0.167908634,-0.015326999,0.328074377,0.058814171,0.203706486,-0.123044274,0.192977461,0,0.233036354,0.180703848,0.12244898,-0.003626628,0.031024038,0.017248732,0.140354963,0.261540033,0.097563345,-0.011107669,-0.050568334,-0.070999874,0.057315361,0.189337471,-0.056122655,0.081074919,0.080003163,0.225147055,0.102668566,0.168964209,0.061351447,0.055591557,0.182195674,-0.026722679,0.0572088,-0.075609715,0.07999681,0.111109849,-0.107840631,0.01147107,-0.135372292,0.161618544,-0.230435592,0.016952134,-0.119447087,-0.15142165,-0.197770083,-0.101014716,-0.103097333,0,0,0,-0.151131344,-0.412016142,-0.007043843,0.081578828,0.311456801,0.200012823,-0.166675572,-0.252492546,-0.063558777,0.296450653,-0.051469549,0.305910394,-0.024468844,0.053760926,0,0.034012096,-0.236826572,-0.012937247,0.065498451,0.024568793,0.039998695,0.007717163,-0.026740964,0.137282497,-0.08277084,0.067672401,-0.031677197,0.054542219,-0.010349871,-0.094094578,-0.030743169,-0.031750655,-0.036903329,-0.085103429,-0.116274659,0.02631466,0.051279906,0.029283043,0.042636258,0.031809587,-0.096906327,-0.121946367,0.011101545,0.005512234,-0.01640148,-0.055553038,0,0.029410354,-0.051407532,0,-0.006043335,-0.181809194,-0.214838086,-0.084872268,-0.319599765,-0.090954029,0.216693855,-0.520558659,0.257282685,-0.136422614
