me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,-6444,-6444,-6444,-6444,-6444,-6444,-6444,-42136,-42136,-42136,-42136,-42136,-42136,-42136,-42136,-42136,-42136,-42136,-42136,-38423,-38423,-38423,-38423,-38423,-38423,-38423,-38423,-38423,-38423,-38423,-38423,-35150,-35150,-35150,-35150,-35150,-35150,-35150,-35150,-35150,-35150,-35150,-35150,-30432,-30432,-30432,-30432,-30432,-30432,-30432,-30432,-30432,-30432,-30432,-30432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,4.06,4.86,3.72,2.18,2.7,2.92,3,2.66,2.58,2.03,0.76,0.94,0.7,0.67,0.35,0.35,0.63,0.63,0.39,0.25,0.15,0.11,0.17,0.11,0.14,0.15,0.12,0.11,0.13,0.19,0.23,0.26,0.3,0.33,0.37,0.38,0.4,0.39,0.31,0.3,0.28,0.23,0.27,0.24,0.34,0.37,0.38,0.44,0.39,0.47,0.44,0.43,0.4,0.44,0.48,0.53,0.6,0.57,0.58,0.62,0.71,1.01,1.16,1.11,1.13,1.13,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
MV monthly,Technology,1022.12,1224.42,936.94,549.39,681.41,734.65,755.94,670.77,649.47,511.06,191.65,236.37,176.74,168.22,89.44,119.59,213.55,210.7,133.49,87.06,52.23,37.75,58.08,37.75,46.47,87.12,69.7,63.89,75.51,110.36,133.59,151.02,174.25,191.67,213.19,219.11,230.95,225.03,183.58,177.66,165.81,136.2,159.89,142.13,201.34,213.19,219.11,254.64,225.03,272.41,254.64,248.72,196.88,216.56,236.25,260.86,295.31,280.55,285.47,305.16,349.46,497.11,570.94,546.33,556.18,556.18,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02,566.02
NOSH,Technology,212942,212942,212942,212942,212942,212942,212942,212942,212942,212942,212942,212942,212942,212942,212942,284736,284736,284736,290194,290194,290194,290414,290414,290414,290414,580829,580829,580829,580829,580829,580829,580829,580829,580829,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,592191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191,492191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,161835.92,200165.48,149059.4,142671.14,74529.7,99657.6,179383.68,179383.68,113175.66,72548.5,43529.1,31945.54,49370.38,31945.54,40657.96,87124.35,69699.48,63891.19,75507.77,110357.51,133590.67,151015.54,174248.7,191673.57,219110.67,225032.58,236876.4,230954.49,183579.21,177657.3,165813.48,136203.93,159891.57,142125.84,201344.94,219110.67,225032.58,260564.04,230954.49,278329.77,260564.04,254642.13,196876.4,216564.04,236251.68,260861.23,295314.6,280548.87,285470.78,305158.42,349455.61,497112.91,570941.56,546332.01,556175.83,556175.83,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65,566019.65
Debt equity,,,,,,,,,,,,1.12332911012586,0.908223535846441,1.21961446242236,1.27422406521739,2.43922892484473,1.82419604726584,1.01344224848102,1.01344224848102,1.60630828218718,2.505840920212,4.17640153368666,5.69077874407507,2.20549244303973,3.40848832106141,2.67809796654825,1.24977689933985,1.56222112417481,1.70424122637252,1.44205026846906,0.986665973163041,0.815071890873816,0.72102513423453,0.624888449669926,0.568080408790842,0.155190981799289,0.151107008594044,0.143551658164342,0.147232469912146,0.185227946018506,0.19140221088579,0.205073797377632,0.249655057677117,0.212669123206433,0.239252763607237,0.168884303722756,0.155190981799289,0.136975721471087,0.118297213997757,0.133463523484648,0.1107463279979,0.118297213997757,0.121048311997704,0.156565235853561,0.142332032594146,0.130471029877967,0.118162442153631,0.104376823902374,0.109870340949867,0.208907545633917,0.195429639463987,0.170656868264327,0.119966709373933,0.104453772816959,0.109158897718624,0.107226881829798,0.107226881829798,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0.105362066493628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.514354291743872,0.636175045051631,0.473747373974619,0.453443915089992,0.236873686987309,0.316736323214859,0.570125381786746,0.570125381786746,0.359700037185473,0.230576946913765,0.138346168148259,0.101530770184243,0.237167178275135,0.153461115354499,0.195314146814817,0.418531035178486,0.334824828142789,0.30692275913089,0.362726897154688,0.530139311226083,0.641747587273679,0.725453794309377,0.837062070356973,0.92076827739267,0.720410426537168,0.73988097860574,0.778822082742884,0.759351530674312,0.603587114125735,0.584116562057163,0.545175457920019,0.447822697577158,0.525704905851447,0.467293249645731,0.661998770331452,0.720410426537168,0.855214456732414,0.990248318321742,0.877720100330635,1.05776524911641,0.990248318321742,0.967742674723521,0.748209630220803,0.823030593242884,0.897851556264964,0.991377760042565,1.12231444533121,1.06619872306465,0.948199996014163,1.01359309918755,1.16072758132768,1.65117585512811,1.89639999202833,1.81465861306159,1.84735516464828,1.84735516464828,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,1.88005171623498,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.72983846849327,1.39859280431371,1.87811033722127,1.96220482993267,3.75622067444254,2.80911842147513,1.56062134526396,1.56062134526396,2.47358840231195,3.85879790760664,6.43132984601106,8.7633516290537,1.12247464977989,1.73473354965983,1.36300493187558,0.636067873103214,0.795084841379017,0.867365281504383,0.733924468965247,0.502158847186748,0.414826873762966,0.366962234482623,0.318033936551607,0.289121760501461,0.457262076739576,0.445228864193798,0.422967420984108,0.43381273947088,0.545764414173043,0.563956561312144,0.60423917283444,0.735595514754971,0.626618401457938,0.70494570164018,0.497608730569539,0.457262076739576,0.527248098919721,0.455350630885213,0.513728916896138,0.426285696998923,0.455350630885213,0.465940180440684,0.602652222409593,0.547865656735994,0.502210185341328,0.454831865969504,0.401768148273062,0.422913840287434,0.329557371861316,0.30829560593478,0.269215881238822,0.189250767999568,0.164778685930658,0.172201149260868,0.169153341309348,0.169153341309348,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0.166211544069186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,161835.92,200165.48,149059.4,142671.14,74529.7,99657.6,179383.68,179383.68,113175.66,72548.5,43529.1,31945.54,49370.38,31945.54,40657.96,87124.35,69699.48,63891.19,75507.77,110357.51,133590.67,151015.54,174248.7,191673.57,219110.67,225032.58,236876.4,230954.49,183579.21,177657.3,165813.48,136203.93,159891.57,142125.84,201344.94,219110.67,225032.58,260564.04,230954.49,278329.77,260564.04,254642.13,196876.4,216564.04,236251.68,260861.23,295314.6,280548.87,285470.78,305158.42,349455.61,497112.91,570941.56,546332.01,556175.83,556175.83,566019.65,566019.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,1.12332911012586,0.908223535846441,1.21961446242236,1.27422406521739,2.43922892484473,1.82419604726584,1.01344224848102,1.01344224848102,1.60630828218718,2.505840920212,4.17640153368666,5.69077874407507,2.20549244303973,3.40848832106141,2.67809796654825,1.24977689933985,1.56222112417481,1.70424122637252,1.44205026846906,0.986665973163041,0.815071890873816,0.72102513423453,0.624888449669926,0.568080408790842,0.155190981799289,0.151107008594044,0.143551658164342,0.147232469912146,0.185227946018506,0.19140221088579,0.205073797377632,0.249655057677117,0.212669123206433,0.239252763607237,0.168884303722756,0.155190981799289,0.136975721471087,0.118297213997757,0.133463523484648,0.1107463279979,0.118297213997757,0.121048311997704,0.156565235853561,0.142332032594146,0.130471029877967,0.118162442153631,0.104376823902374,0.109870340949867,0.208907545633917,0.195429639463987,0.170656868264327,0.119966709373933,0.104453772816959,0.109158897718624,0.107226881829798,0.107226881829798,0.105362066493628,0.105362066493628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
