me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Price monthly,Consumer Goods,1.15,1.35,1.5,1.3,1.4,1.5,1.6,1.4,1.4,1.25,1.1,1.25,1.35,1.1,1.25,1.2,1.4,1.7,2.1,2,2.1,1.9,2.3,2.05,2.02,1.81,2.25,2.28,2.25,2.4,2.51,3.01,3.6,3.7,4.5,5.15,5.35,5.65,5.3,5.7,5.36,5.5,5.65,6.86,6.73,7.7,8.88,9.9,10.5,9.1,9.5,9.39,9.66,9.6,10.25,13,14.58,14.65,14.8,14.57,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62
MV monthly,Consumer Goods,53.91,63.28,70.31,60.94,65.62,70.31,75,65.62,65.62,58.59,51.56,58.59,63.28,51.56,58.59,56.25,65.62,79.69,98.44,93.75,98.44,89.06,107.81,96.09,94.69,84.84,105.47,106.87,105.47,112.5,117.66,130.7,156.32,160.66,195.4,223.62,232.31,245.33,230.14,220.57,207.42,212.84,218.64,265.46,260.43,297.97,343.63,383.1,406.32,352.15,367.62,363.37,373.82,371.49,396.65,503.07,564.21,566.92,572.72,510.83,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59,512.59
NOSH,Consumer Goods,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,234374,46875,46875,46875,46875,46875,46875,46875,46875,43422,43422,43422,43422,43422,43422,43422,43422,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,38697,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061,35061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,292967.5,257811.4,292967.5,316404.9,257811.4,292967.5,281248.8,328123.6,398435.8,492185.4,468748,492185.4,445310.6,539060.2,96093.75,94687.5,84843.75,105468.75,106875,105468.75,112500,117656.25,130700.22,156319.2,160661.4,195399,223623.3,232307.7,245334.3,230136.6,220572.9,207415.92,212833.5,218638.05,265461.42,260430.81,297966.9,343629.36,383100.3,406318.5,352142.7,367621.5,363364.83,373813.02,371491.2,396644.25,503061,564202.26,566911.05,572715.6,510838.77,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82,512591.82
Debt equity,,,,,,,,,,,0.420435713859046,0.477767856658007,0.420435713859046,0.389292327647265,0.477767856658007,0.420435713859046,0.437953868603173,0.375389030231291,0.309143907249298,0.250259353487527,0.262772321161904,0.250259353487527,0.391502021285817,0.32341471323611,1.81426991869919,1.84121452145215,2.05483609576427,1.65300148148148,1.6312514619883,1.65300148148148,1.54968888888889,1.48177423638778,1.33389216942405,1.11528206387955,0.998883365886268,0.82130410083982,0.717644359957124,0.690816533416671,0.654136009518441,0.697333670524376,0.727568980595531,0.773720744290024,0.754026034435369,0.734007644140624,0.604539823526899,0.616217412985814,0.538590024596692,0.46702062943632,0.418903352464094,0.504264511706949,0.581843667354172,0.55734498662347,0.563874054624384,0.548113599681466,0.551539309679476,0.516563646138826,0.40729056714792,0.363153454932988,0.361418250711465,0.3577552279002,0.401089369156534,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0.565845939562594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,0.392636774714067,0.345520361748379,0.392636774714067,0.424047716691192,0.345520361748379,0.392636774714067,0.376931303725504,0.439753187679755,0.533986013611131,0.659629781519633,0.628218839542507,0.659629781519633,0.502529061467783,0.608324653355738,0.108440944366516,0.10685400371725,0.0957454191723872,0.119020548694956,0.120607489344223,0.119020548694956,0.126955251941287,0.132774034321929,0.147494038745614,0.176404830393426,0.198423347206956,0.241325692549,0.276183848139411,0.286909434474922,0.302997813978189,0.284228037891045,0.27241648038138,0.256167076288456,0.262858007385543,0.270026862132421,0.32785562375724,0.321642616309946,0.36800121033976,0.424396201015203,0.473144413293977,0.513724401872739,0.445227814956374,0.46479826836105,0.459416393674764,0.47262644972292,0.469690881712219,0.501492868494817,0.636039735651963,0.713343026600432,0.71676785594625,0.724106775973004,0.645873475048898,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,0.483603650011038,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,0.156631708295289,0.177990577608283,0.156631708295289,0.145029359532675,0.177990577608283,0.156631708295289,0.163158029474259,0.139849739549365,0.115170373746536,0.0932331596995766,0.0978948176845555,0.0932331596995766,0.105043535905051,0.086775094878086,0.486785040650407,0.494014521452145,0.551331123388582,0.443515259259259,0.437679532163743,0.443515259259259,0.415795555555556,0.397573439575033,0.357895342486799,0.299240272468129,0.205313784144791,0.168813555852384,0.147506990550627,0.141992710530043,0.134453274572695,0.143332264402968,0.149546929835896,0.159033115683695,0.154985000011746,0.150870353993735,0.12425911079659,0.126659361079436,0.110703571436962,0.095992961718987,0.0861027777843035,0.121124191982398,0.139758683056613,0.133874106927914,0.135442387200765,0.13165673041565,0.132479584980748,0.124078440567335,0.0978310781396292,0.0872293563659245,0.0868125608064969,0.0859327037712959,0.0963415521496146,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0.0755845069864751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,292967.5,257811.4,292967.5,316404.9,257811.4,292967.5,281248.8,328123.6,398435.8,492185.4,468748,492185.4,445310.6,539060.2,96093.75,94687.5,84843.75,105468.75,106875,105468.75,112500,117656.25,130700.22,156319.2,160661.4,195399,223623.3,232307.7,245334.3,230136.6,220572.9,207415.92,212833.5,218638.05,265461.42,260430.81,297966.9,343629.36,383100.3,406318.5,352142.7,367621.5,363364.83,373813.02,371491.2,396644.25,503061,564202.26,566911.05,572715.6,510838.77,512591.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,0.420435713859046,0.477767856658007,0.420435713859046,0.389292327647265,0.477767856658007,0.420435713859046,0.437953868603173,0.375389030231291,0.309143907249298,0.250259353487527,0.262772321161904,0.250259353487527,0.391502021285817,0.32341471323611,1.81426991869919,1.84121452145215,2.05483609576427,1.65300148148148,1.6312514619883,1.65300148148148,1.54968888888889,1.48177423638778,1.33389216942405,1.11528206387955,0.998883365886268,0.82130410083982,0.717644359957124,0.690816533416671,0.654136009518441,0.697333670524376,0.727568980595531,0.773720744290024,0.754026034435369,0.734007644140624,0.604539823526899,0.616217412985814,0.538590024596692,0.46702062943632,0.418903352464094,0.504264511706949,0.581843667354172,0.55734498662347,0.563874054624384,0.548113599681466,0.551539309679476,0.516563646138826,0.40729056714792,0.363153454932988,0.361418250711465,0.3577552279002,0.401089369156534,0.565845939562594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
