me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,25618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,10,9,11.5,7.2,5.5,4.5,3.9,5.5,4,3.9,3.7,3.4,1.9,2,2.3,2.2,1.7,1.5,1.2,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.7,1,0.9,1,0.8,0.8,0.6,0.6,0.6,1.5,1.7,1.2,1.2,1.3,1.5,1.3,1.2,1,1,0.8,0.9,1.8,1.9,1.29,1.2,1.11,0.95,0.96,0.91,0.98,1.15,1.15,1.16,1.46,1.48,1.4,1.56,1.85,1.8,1.7,1.45,1.57,1.4,1.32,1.58,1.36,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35
MV monthly,Basic Materials,180,162,207,129.6,99,81,70.2,99,72,70.2,66.6,65.21,36.44,38.36,46.78,44.74,34.58,30.51,24.41,26.44,26.44,18.3,18.3,18.3,18.3,18.3,18.3,39.37,39.37,39.37,39.37,39.37,39.37,39.37,39.37,39.37,39.37,39.37,39.37,28.17,39.44,56.34,50.71,56.85,45.48,45.48,38.88,38.88,38.88,97.19,110.15,77.75,77.75,84.23,97.19,84.23,77.75,65.08,65.08,52.07,58.57,122.01,128.79,379.62,353.13,326.65,279.56,282.57,267.85,288.45,338.49,338.49,341.43,429.74,435.62,412.08,459.17,544.53,529.81,500.38,426.79,462.11,412.08,388.53,465.06,400.3,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36,397.36
NOSH,Basic Materials,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,191806,191806,191806,203385,203385,203385,203385,203385,203385,203385,203385,203385,203385,203385,203385,203385,437425,437425,437425,437425,437425,437425,437425,437425,437425,437425,437425,437425,437425,563425,563425,563425,568463,568463,568463,647939,647939,647939,647939,647939,647939,647939,647939,647939,647939,647939,650823,650823,650823,650823,677849,677849,95127,294276,294276,294276,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340,294340
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,666000,652140.4,364431.4,383612,467785.5,447447,345754.5,305077.5,244062,264400.5,264400.5,183046.5,183046.5,183046.5,183046.5,183046.5,183046.5,393682.5,393682.5,393682.5,393682.5,393682.5,393682.5,393682.5,393682.5,393682.5,393682.5,393682.5,393682.5,218712.5,394397.5,563425,507082.5,568463,454770.4,454770.4,388763.4,388763.4,388763.4,971908.5,1101496.3,777526.8,777526.8,842320.7,971908.5,842320.7,777526.8,650823,650823,520658.4,585740.7,1220128.2,1287913.1,122713.83,353131.2,326646.36,279562.2,282566.4,267849.4,288453.2,338491,338491,341434.4,429736.4,435623.2,412076,459170.4,544529,529812,500378,426793,462113.8,412076,388528.8,465057.2,400302.4,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359,397359
Debt equity,,,,,,,,,,,,0.0263633633633634,0.0269236501833041,0.0481791634859126,0.045770205311617,0.0375342972366608,0.039240401656509,0.0507816962613646,0.0575525890962133,0.0719407363702666,0.0664068335725538,0.0664068335725538,0.0959209818270221,0.0485286525554982,0.0485286525554982,0.0485286525554982,0.0485286525554982,0.0485286525554982,0.0225638680916729,0.0225638680916729,0.0225638680916729,0.0225638680916729,0.0225638680916729,0.0225638680916729,0.0225638680916729,0.0170162504048313,0.0170162504048313,0.0170162504048313,0.0170162504048313,0.0170162504048313,0.0306292507286963,0.0169854017837334,0.0118897812486134,0.0132108680540149,0.0117844081321036,0.0147305101651295,0.0147305101651295,0.012333979999146,0.012333979999146,0.012333979999146,0.0049335919996584,0.0043531694114633,0.00616698999957301,0.00616698999957301,0.005692606153452,0.0049335919996584,0.005692606153452,0.00616698999957301,0.00736759456872299,0.0086382933608677,0.0107978667010846,0.00959810373429744,0.00460771253381407,0.00436520134782386,0.0458139070388399,0.0159204284413272,0.017211273990624,0.0201100148732554,0.0198962084663994,0.020989406733784,0.0194901633956566,0.129976867922633,0.129976867922633,0.128856377681921,0.102379039802074,0.100995539264208,0.106766712936449,0.0958162808404026,0.0807964314113665,0.0830407767283489,0.0879255283006047,0.103085102145537,0.0952059860579796,0.101995748357099,0.10817730886359,0.0903759795569233,0.104995623308779,0.105773368666621,0.105773368666621,0.105773368666621,0.105773368666621,0.105773368666621,0.105773368666621,0.105773368666621,0.105773368666621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,100.165438411791,98.080974582644,54.8099563844187,57.6946909309671,70.3542637990675,67.2953827643255,52.0009775906151,45.883215521131,36.7065724169048,39.7654534516469,39.7654534516469,27.5299293126786,40.85859375,40.85859375,40.85859375,40.85859375,40.85859375,87.8755580357143,87.8755580357143,87.8755580357143,87.8755580357143,87.8755580357143,87.8755580357143,87.8755580357143,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.0161306306306306,0.0164734465155049,0.0294787990277457,0.0280048590763584,0.0229656541299378,0.0240095474994804,0.0310711791169746,0.0352140029992379,0.0440175037490474,0.0406315419221976,0.0406315419221976,0.0586900049987298,0.0270696243850606,0.0270696243850606,0.0270696243850606,0.0270696243850606,0.0270696243850606,0.0125862846329212,0.0125862846329212,0.0125862846329212,0.0125862846329212,0.0125862846329212,0.0125862846329212,0.0125862846329212,0.0464562178913211,0.0464562178913211,0.0464562178913211,0.0464562178913211,0.0464562178913211,0.0836211922043779,0.0463719977941037,0.0324603984558726,0.036067109395414,0.0321727183651355,0.0402158979564193,0.0402158979564193,0.0630023299518422,0.0630023299518422,0.0630023299518422,0.0252009319807369,0.0222361164535914,0.0315011649759211,0.0315011649759211,0.0290779984393118,0.0252009319807369,0.0290779984393118,0.0315011649759211,0.0376338881692872,0.0312081779531455,0.0390102224414318,0.0346757532812728,0.0166466113970647,0.0157704739551139,0.165515166464937,0.057516866252543,0.0621803959486951,0.0726528836874227,0.0718804500464316,0.075829925323708,0.0704135020863003,0.843198194338993,0.843198194338993,0.835929244387795,0.664162961294412,0.655187786141785,0.69262708820703,0.621588412493488,0.524150228913428,0.538709957494356,0.570398778523436,0.668743395510236,0.617629250630472,0.687686252050593,0.729364206720325,0.609342248652424,0.707912318287375,0.713156113237652,0.713156113237652,0.713156113237652,0.713156113237652,0.713156113237652,0.713156113237652,0.713156113237652,0.713156113237652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,383612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507082.5,0,454770.4,454770.4,0,388763.4,388763.4,971908.5,1101496.3,777526.8,777526.8,842320.7,0,0,777526.8,650823,0,520658.4,0,0,1287913.1,122713.83,353131.2,326646.36,279562.2,282566.4,267849.4,288453.2,338491,338491,341434.4,429736.4,435623.2,412076,459170.4,544529,529812,500378,426793,462113.8,412076,388528.8,465057.2,400302.4,397359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0,0,0,0.045770205311617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132108680540149,0,0.0147305101651295,0.0147305101651295,0,0.012333979999146,0.012333979999146,0.0049335919996584,0.0043531694114633,0.00616698999957301,0.00616698999957301,0.005692606153452,0,0,0.00616698999957301,0.00736759456872299,0,0.0107978667010846,0,0,0.00436520134782386,0.0458139070388399,0.0159204284413272,0.017211273990624,0.0201100148732554,0.0198962084663994,0.020989406733784,0.0194901633956566,0.129976867922633,0.129976867922633,0.128856377681921,0.102379039802074,0.100995539264208,0.106766712936449,0.0958162808404026,0.0807964314113665,0.0830407767283489,0.0879255283006047,0.103085102145537,0.0952059860579796,0.101995748357099,0.10817730886359,0.0903759795569233,0.104995623308779,0.105773368666621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
