me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-724,-724,-724,-724,-724,-724,-724,-724,-724,-724,-724,-724,-868,-868,-868,-868,-868,-868,-868,-868,-868,-868,-868,-868,-4709,-4709,-4709,-4709,-4709,-4709,-4709,-4709,-4709,-4709,-4709,-4709,560,560,560,560,560,560,560,560,560,560,560,560,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,54936,54936,54936,54936,54936,54936,54936,54936,54936,54936,54936,54936,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,175699,175699,175699,175699,175699,175699,175699,175699,175699,175699,175699,175699
Price monthly,Fincials,1.15,1.3,1.17,1.75,1.31,1.5,1.5,1.5,1.5,2.35,1.9,1.9,1.8,1.8,1.8,1.8,1.6,2.2,2.2,2.2,1.9,1.9,1.7,2,2,2,2,2,2.3,3,3,3,2.7,2.25,2.25,2,2,1.6,1.6,1.6,1.6,2,2.75,2.5,2.5,2.55,2.5,2.5,2.2,2.2,2.2,3.5,3.6,3.6,3.6,3.6,2.75,2.85,3.75,3.1,3.1,3.5,3.5,4.2,4,5.25,5.25,5.25,4.2,6,7,6,6,7.8,8,7.97,8,8,9,8.25,9,9,9,9,8.85,8.85,7,7.25,8,8,9,9,8,8,7.25,7.25,7.25,7.25,7.26,7.26,7.26,6.9,6.9,6,5.9,5.9,5.9,6.27,6,6.03,5.38,5.58,5.8,5.9,6,6,6.26,6.26,6.27,6.27,6.27,6,6,9.5,9.5,9.25,9,9,9,9,8.25,8.25,8,8,9.5,9.15,10.5,14,15.5,15.5,15.5,16,16,16,16,16,17,17,17,19,19,19,19,20.5,21,21,21
MV monthly,Fincials,22.3,25.21,22.69,33.93,25.4,29.08,29.08,29.08,29.08,45.57,36.84,36.84,34.9,34.9,34.9,31.79,28.26,38.85,38.85,38.85,32.92,32.92,29.46,34.65,34.65,34.65,34.65,34.65,39.85,51.98,51.98,51.98,46.78,38.98,38.98,34.65,34.65,27.72,27.72,27.72,27.72,34.65,47.65,43.32,43.32,44.18,43.32,43.32,38.12,38.12,38.12,60.64,62.38,62.38,62.38,62.38,47.65,49.38,64.97,53.71,53.71,60.64,60.64,72.77,69.31,90.96,90.96,90.96,72.77,103.96,121.29,103.96,103.96,135.15,138.61,138.09,138.61,138.61,155.94,142.94,155.94,155.94,155.94,155.94,153.34,153.34,121.29,125.62,138.61,138.61,155.94,155.66,138.37,138.37,125.4,125.4,125.4,125.4,125.57,125.57,125.57,119.34,119.34,103.78,102.05,102.05,102.05,108.45,103.78,104.29,93.05,96.51,100.32,102.05,103.78,103.78,108.27,108.27,108.45,108.45,108.45,103.78,103.78,164.31,164.31,159.99,155.66,155.66,155.66,155.66,142.69,142.69,138.37,138.37,164.31,158.26,181.61,242.14,268.09,268.09,268.09,276.74,276.74,276.74,276.74,276.74,294.03,294.03,294.03,328.62,328.62,328.62,328.62,354.57,363.22,363.22,363.22
NOSH,Fincials,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,17661,17661,17661,17661,17661,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17327,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296,17296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,25400.9,29085,29085,29085,29085,45566.5,36841,36841,34902,34902,34902,31789.8,28257.6,38854.2,38854.2,38854.2,32921.3,32921.3,29455.9,34654,34654,34654,34654,34654,39852.1,51981,51981,51981,46782.9,38985.75,38985.75,34654,34654,27723.2,27723.2,27723.2,27723.2,34654,47649.25,43317.5,43317.5,44183.85,43317.5,43317.5,38119.4,38119.4,38119.4,60644.5,62377.2,62377.2,62377.2,62377.2,47649.25,49381.95,64976.25,53713.7,53713.7,60644.5,60644.5,72773.4,69308,90966.75,90966.75,90966.75,72773.4,103962,121289,103962,103962,135150.6,138616,138096.19,138616,138616,155943,142947.75,155943,155943,155943,155943,153343.95,153343.95,121289,125620.75,138616,138616,155943,155664,138368,138368,125396,125396,125396,125396,125568.96,125568.96,125568.96,119342.4,119342.4,103776,102046.4,102046.4,102046.4,108445.92,103776,104294.88,93052.48,96511.68,100316.8,102046.4,103776,103776,108272.96,108272.96,108445.92,108445.92,108445.92,103776,103776,164312,164312,159988,155664,155664,155664,155664,142692,142692,138368,138368,164312,158258.4,181608,242144,268088,268088,268088,276736,276736,276736,276736,276736,294032,294032,294032,328624,328624,328624,328624,354568,363216,363216,363216
Debt equity,,,,,,2.16307296198166,1.88908372013065,1.88908372013065,1.88908372013065,1.88908372013065,1.20579811923233,1.49138188431367,1.49138188431367,1.57423643344221,1.57423643344221,1.57423643344221,1.72835311955407,1.20211907593002,0.874268418858193,0.874268418858193,0.874268418858193,1.03182438117571,1.03182438117571,1.15321548484344,0.980233162116927,0.980233162116927,0.980233162116927,0.980233162116927,0.980233162116927,0.339329671460224,0.260152748119505,0.260152748119505,0.260152748119505,0.289058609021672,0.346870330826007,0.346870330826007,0.390229122179258,0.390229122179258,0.487786402724072,0.487786402724072,0.487786402724072,0.238861314711144,0.191089051768916,0.138973855831939,0.152871241415132,0.152871241415132,0.149873766093267,0.152871241415132,0.152871241415132,0.173717319789923,0.173717319789923,0.173717319789923,0.109193743867952,0.135626478905754,0.135626478905754,0.135626478905754,0.135626478905754,0.177547390567533,0.171317657565163,0.130201419749524,0.15750171743894,0.15750171743894,0.139501521160204,0.139501521160204,0.116251267633503,0.0467189934783863,0.0355954236025801,0.0355954236025801,0.0355954236025801,0.0444942795032251,0.0311459956522576,0.026696567701935,0.0311459956522576,0.0311459956522576,0.0239584581940443,0.0233594967391932,0.0234474245813733,0.0996349627748601,0.0996349627748601,0.0885644113554312,0.0966157214786522,0.0885644113554312,0.0885644113554312,0.0885644113554312,0.0885644113554312,0.0900655030733198,0.0900655030733198,0.113868528885554,0.109942027889501,0.108897962717147,0.108897962717147,0.0967981890819081,0.0969716825984171,0.109093142923219,0.109093142923219,0.120378640467001,0.120378640467001,0.120378640467001,0.120378640467001,0.120212829667459,0.120212829667459,0.248795562215376,0.261776200244004,0.261776200244004,0.301042630280604,0.306145047742987,0.306145047742987,0.306145047742987,0.288079072038856,0.301042630280604,0.299544905751845,0.335735275405878,0.323701752989897,0.162754394079556,0.15999584502736,0.157329247610237,0.157329247610237,0.150794806016202,0.150794806016202,0.150554303933242,0.150554303933242,0.150554303933242,0.157329247610237,0.157329247610237,0.0993658405959394,0.412830468864112,0.423988049103683,0.435765494912118,0.435765494912118,0.435765494912118,0.435765494912118,0.475380539904129,0.475380539904129,0.490236181776133,0.490236181776133,0.412830468864112,0.428621798274215,0.356906083432448,0.267679562574336,0.24177508877682,0.24177508877682,0.24177508877682,0.234219617252544,0.234219617252544,0.234219617252544,0.234219617252544,0.234219617252544,0.220441992708277,0.220441992708277,0.241980464711324,0.216508836846974,0.216508836846974,0.216508836846974,0.216508836846974,0.200666726833781,0.195888947623453,0.195888947623453,0.195888947623453
Price Sales,,,,,,2.0322345787663,2.32698615889271,2.32698615889271,2.32698615889271,2.32698615889271,3.64561164893191,2.9475158012641,2.9475158012641,2.79238339067125,2.79238339067125,2.79238339067125,2.54338747099768,2.87492115169397,3.9530165835792,3.9530165835792,3.9530165835792,3.34940482246414,3.34940482246414,2.9968358937837,3.52568928680435,3.52568928680435,3.52568928680435,3.52568928680435,3.52568928680435,5.19855204800417,6.78072006261414,6.78072006261414,6.78072006261414,6.10264805635273,5.08554004696061,5.08554004696061,4.52048004174276,4.52048004174276,3.61638403339421,3.61638403339421,3.61638403339421,2.65904469595243,3.32380586994053,4.57023307116823,4.15475733742567,4.15475733742567,4.23785248417418,4.15475733742567,4.15475733742567,3.65618645693459,3.65618645693459,3.65618645693459,5.81666027239593,5.72320396366639,5.72320396366639,5.72320396366639,5.72320396366639,4.37189191668961,4.53086980456923,5.96167079548582,4.92831452426828,4.92831452426828,5.56422607578677,5.56422607578677,6.67707129094412,3.20840662901583,4.21103370058328,4.21103370058328,4.21103370058328,3.36882696046662,4.81260994352375,5.61471160077771,4.81260994352375,4.81260994352375,6.25639292658087,6.41681325803166,6.39275020831405,2.31539913474869,2.31539913474869,2.60482402659228,2.38775535770959,2.60482402659228,2.60482402659228,2.60482402659228,2.60482402659228,2.56141029281574,2.56141029281574,2.02597424290511,2.098330465866,5.00852724382136,5.00852724382136,5.63459314929903,5.62451221274751,4.99956641133112,4.99956641133112,4.53085706026883,4.53085706026883,4.53085706026883,4.53085706026883,4.53710651828299,4.53710651828299,2.79863064990639,2.65985557635731,2.65985557635731,2.31291789248462,2.27436926094321,2.27436926094321,2.27436926094321,2.41699919764643,2.31291789248462,2.32448248194704,2.07391637692788,2.1510136400107,2.0351950660364,2.07028463614047,2.10537420624455,2.10537420624455,2.19660708851514,2.19660708851514,2.20011604552555,2.20011604552555,2.20011604552555,2.10537420624455,2.10537420624455,3.3335091598872,6.83181572491788,6.65203110057794,6.47224647623799,6.47224647623799,6.47224647623799,6.47224647623799,5.93289260321816,5.93289260321816,5.75310797887822,5.75310797887822,6.83181572491788,6.58011725084196,4.67905083348363,6.23873444464484,6.90717027799964,6.90717027799964,6.90717027799964,7.12998222245124,7.12998222245124,7.12998222245124,7.12998222245124,7.12998222245124,7.57560611135444,7.57560611135444,4.61740919298356,5.1606338039228,5.1606338039228,5.1606338039228,5.1606338039228,5.56805226212723,5.70385841486204,5.70385841486204,5.70385841486204
BV/MV,,,,,,5.2650496635946,4.59814337287262,4.59814337287262,4.59814337287262,4.59814337287262,2.93498513162082,3.63011318910996,3.63011318910996,3.83178614406051,3.83178614406051,3.83178614406051,4.20691542570258,4.88994111318725,3.55632080959073,3.55632080959073,3.55632080959073,4.19722185940409,4.19722185940409,4.69101266639281,3.98736076643389,3.98736076643389,3.98736076643389,3.98736076643389,3.98736076643389,3.48882493017934,2.67476577980416,2.67476577980416,2.67476577980416,2.97196197756018,3.56635437307221,3.56635437307221,4.01214866970624,4.01214866970624,5.0151858371328,5.0151858371328,5.0151858371328,4.7431393201362,3.79451145610896,2.75964469535197,3.03560916488717,3.03560916488717,2.97608741655605,3.03560916488717,3.03560916488717,3.44955586918997,3.44955586918997,3.44955586918997,2.16829226063369,2.36097484337226,2.36097484337226,2.36097484337226,2.36097484337226,3.09073070405096,2.98228401268075,2.26653584963737,2.74177723746456,2.74177723746456,2.42843126746861,2.42843126746861,2.02369272289051,2.61056443700583,1.98900147581396,1.98900147581396,1.98900147581396,2.48625184476746,1.74037629133722,1.49175110686047,1.74037629133722,1.74037629133722,1.33875099333632,1.30528221850291,1.31019545144584,2.01543111906273,2.01543111906273,1.79149432805576,1.95435744878811,1.79149432805576,1.79149432805576,1.79149432805576,1.79149432805576,1.82185863870078,1.82185863870078,2.30334985035741,2.22392399344853,2.34306284988746,2.34306284988746,2.0827225332333,2.08645544249152,2.34726237280296,2.34726237280296,2.59008261826534,2.59008261826534,2.59008261826534,2.59008261826534,2.58651501135312,2.58651501135312,2.79237798895523,2.9380672753355,2.9380672753355,3.37877736663583,3.43604477962966,3.43604477962966,3.43604477962966,3.23327977668501,3.37877736663583,3.36196752899088,3.76815319699163,3.63309394261917,3.77873895499059,3.71469253202465,3.65278098982424,3.65278098982424,3.50106804136508,3.50106804136508,3.49548420078874,3.49548420078874,3.49548420078874,3.65278098982424,3.65278098982424,2.30701957252057,2.59931106675106,2.66956271720379,2.74371723712612,2.74371723712612,2.74371723712612,2.74371723712612,2.99314607686486,2.99314607686486,3.08668189176688,3.08668189176688,2.59931106675106,2.69873826602569,2.8485694462799,2.13642708470992,1.92967607651219,1.92967607651219,1.92967607651219,1.86937369912118,1.86937369912118,1.86937369912118,1.86937369912118,1.86937369912118,1.75941054034935,1.75941054034935,2.26175042172281,2.02367142996251,2.02367142996251,2.02367142996251,2.02367142996251,1.87559791069696,1.83094081758513,1.83094081758513,1.83094081758513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,36841,0,0,0,0,0,0,38854.2,38854.2,0,0,0,0,34654,0,34654,0,0,0,0,0,0,0,38985.75,0,0,0,0,0,0,0,0,0,0,43317.5,0,43317.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90966.75,0,0,0,0,0,0,0,0,138096.19,138616,138616,155943,0,0,0,0,0,0,0,0,125620.75,0,138616,0,0,138368,0,0,125396,0,125396,0,0,125568.96,0,0,0,102046.4,102046.4,0,108445.92,103776,0,93052.48,0,100316.8,0,0,103776,0,0,0,0,0,0,0,164312,0,0,0,155664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294032,0,328624,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,1.49138188431367,0,0,0,0,0,0,0.874268418858193,0.874268418858193,0,0,0,0,0.980233162116927,0,0.980233162116927,0,0,0,0,0,0,0,0.346870330826007,0,0,0,0,0,0,0,0,0,0,0.152871241415132,0,0.152871241415132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355954236025801,0,0,0,0,0,0,0,0,0.0234474245813733,0.0996349627748601,0.0996349627748601,0.0885644113554312,0,0,0,0,0,0,0,0,0.109942027889501,0,0.108897962717147,0,0,0.109093142923219,0,0,0.120378640467001,0,0.120378640467001,0,0,0.248795562215376,0,0,0,0.306145047742987,0.306145047742987,0,0.288079072038856,0.301042630280604,0,0.335735275405878,0,0.162754394079556,0,0,0.157329247610237,0,0,0,0,0,0,0,0.0993658405959394,0,0,0,0.435765494912118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241980464711324,0,0.216508836846974,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,2.9475158012641,0,0,0,0,0,0,3.9530165835792,3.9530165835792,0,0,0,0,3.52568928680435,0,3.52568928680435,0,0,0,0,0,0,0,5.08554004696061,0,0,0,0,0,0,0,0,0,0,4.15475733742567,0,4.15475733742567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21103370058328,0,0,0,0,0,0,0,0,6.39275020831405,2.31539913474869,2.31539913474869,2.60482402659228,0,0,0,0,0,0,0,0,2.098330465866,0,5.00852724382136,0,0,4.99956641133112,0,0,4.53085706026883,0,4.53085706026883,0,0,2.79863064990639,0,0,0,2.27436926094321,2.27436926094321,0,2.41699919764643,2.31291789248462,0,2.07391637692788,0,2.0351950660364,0,0,2.10537420624455,0,0,0,0,0,0,0,3.3335091598872,0,0,0,6.47224647623799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61740919298356,0,5.1606338039228,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,3.63011318910996,0,0,0,0,0,0,3.55632080959073,3.55632080959073,0,0,0,0,3.98736076643389,0,3.98736076643389,0,0,0,0,0,0,0,3.56635437307221,0,0,0,0,0,0,0,0,0,0,3.03560916488717,0,3.03560916488717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98900147581396,0,0,0,0,0,0,0,0,1.31019545144584,2.01543111906273,2.01543111906273,1.79149432805576,0,0,0,0,0,0,0,0,2.22392399344853,0,2.34306284988746,0,0,2.34726237280296,0,0,2.59008261826534,0,2.59008261826534,0,0,2.79237798895523,0,0,0,3.43604477962966,3.43604477962966,0,3.23327977668501,3.37877736663583,0,3.76815319699163,0,3.77873895499059,0,0,3.65278098982424,0,0,0,0,0,0,0,2.30701957252057,0,0,0,2.74371723712612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26175042172281,0,2.02367142996251,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,-0.19147671,0,0,0,0,0,0,0.37496361,0,0,0,0,0,0.176454471,0,0,0,0,0,0,0,0,0,-0.166657082,0,0,0,0,0,0,0,0,0,0,0,0,-0.019604327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003740117,0.016317579,0,0.124988571,0,0,0,0,0,0,0,0,0.051969422,0,0,0,0,-0.10777574,0,0,0,0,0,0,0,0,0,0,0,-0.01166968,0,0,0.062719757,-0.043056425,0,-0.107810321,0,0.039439326,0,0,0,0,0,0,0,0,0,0,0.605012748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,-0.27826731,0,0,0,0,0,0,0.29269541,-0.0955469,0,0,0,0,0.094441571,0,-0.0803023,0,0,0,0,0,0,0,-0.295614982,0,0,0,0,0,0,0,0,0,0,-0.1383365,0,-0.154475827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071903,0,0,0,0,0,0,0,0,-0.063026517,-0.047548921,-0.0663709,0.056865571,0,0,0,0,0,0,0,0,-0.030453478,0,-0.0917351,0,0,-0.20025104,0,0,-0.0845711,0,-0.09757,0,0,-0.0998101,0,0,0,-0.10637488,-0.0975494,0,-0.035806843,-0.141394025,0,-0.211230721,0,-0.065459374,0,0,-0.0966758,0,0,0,0,0,0,0,0.524247848,0,0,0,-0.0922159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792592,0,-0.083944,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,-0.2938,0,0,0,0,0,0,-0.5386,-0.3437,0,0,0,0,-0.3617,0,-0.3079,0,0,0,0,0,0,0,0.5533,0,0,0,0,0,0,0,0,0,0,0.5355,0,0.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219,0,0,0,0,0,0,0,0,-0.2772,-0.2545,-0.2957,-0.279,0,0,0,0,0,0,0,0,-0.1917,0,-0.2423,0,0,0.0631,0,0,0.1797,0,0.19,0,0,0.1827,0,0,0,0.1104,0.1238,0,0.1282,0.1252,0,0.2908,0,0.2849,0,0,0.2766,0,0,0,0,0,0,0,-0.0577,0,0,0,0.2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1184,0,0.088,0,0,0,0,0,0
