me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,-12073,-12073,-12073,-12073,-12073,-12073,-12073,-19860,-19860,-19860,-19860,-19860,-19860,-19860,-19860,-19860,-19860,-19860,-19860,-31867,-31867,-31867,-31867,-31867,-31867,-31867,-31867,-31867,-31867,-31867,-31867,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,1.1,1.2,1.05,0.96,0.8,0.93,1,0.85,1.08,1.1,1.04,1.05,0.99,0.87,0.69,0.81,0.85,0.85,0.9,0.83,0.83,0.8,0.85,0.87,0.9,0.8,0.72,0.58,0.6,0.55,0.48,0.5,0.5,0.55,0.57,0.62,0.68,0.74,0.6,0.54,0.33,0.28,0.18,0.25,0.16,0.16,0.16,0.19,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
MV monthly,Technology,155.48,169.61,160.34,146.6,122.17,142.02,152.71,129.8,164.92,168.28,159.1,203.67,192.03,168.75,133.84,157.11,177.01,177.01,187.42,172.84,172.84,166.6,177.01,181.17,220.9,196.36,176.72,142.36,147.27,134.99,117.81,122.72,122.72,134.99,139.9,152.18,166.9,181.63,147.27,132.54,81,68.72,44.18,61.36,39.27,39.27,39.27,46.63,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36
NOSH,Technology,141344,141344,152707,152707,152707,152707,152707,152707,152707,152985,152985,193968,193968,193968,193968,193968,208245,208245,208245,208245,208245,208245,208245,208245,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444,245444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,159104.4,203666.4,192028.32,168752.16,133837.92,157114.08,177008.25,177008.25,187420.5,172843.35,172843.35,166596,177008.25,181173.15,220899.6,196355.2,176719.68,142357.52,147266.4,134994.2,117813.12,122722,122722,134994.2,139903.08,152175.28,166901.92,181628.56,147266.4,132539.76,80996.52,68724.32,44179.92,61361,39271.04,39271.04,39271.04,46634.36,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361,61361
Debt equity,,,,,,,,,,,,0.35567212471811,0.277851427628711,0.294690908091057,0.335337929896719,0.422817389869777,0.360177776555736,0.319696963277135,0.319696963277135,0.30193602087285,0.327400504560922,0.327400504560922,0.339678023481956,0.660624575408208,0.645437803559744,0.529362660683858,0.59553299326934,0.661703325854823,0.821424818302538,0.794043991025787,0.866229808391768,0.992554988782234,0.952852789230945,0.952852789230945,0.866229808391768,0.952566591100067,0.875746704721029,0.798474936657409,0.733733725577079,0.904938261545064,1.00548695727229,1.6453422937183,1.93915341759657,3.01646087181688,2.17185182770815,3.39351848079399,3.39351848079399,3.66274995518326,3.08442101489117,2.34415997131729,2.34415997131729,2.34415997131729,2.34415997131729,2.34415997131729,2.34415997131729,2.34415997131729,2.34415997131729,2.34415997131729,2.34415997131729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.784352815901562,1.00403454803597,0.946661145291055,0.83191433980123,0.659794131566493,0.774540937056318,0.872615209417889,0.872615209417889,0.923945515854236,0.852083086843351,0.852083086843351,0.821284902981543,0.439051024280622,0.449381636616637,0.547919069552859,0.487039172935874,0.438335255642287,0.353103400378509,0.365279379701906,0.334839431393414,0.292223503761525,0.304399483084921,0.304399483084921,0.334839431393414,0.324989442140841,0.353497287942669,0.387706702904863,0.421916117867057,0.342094149621938,0.307884734659744,0.188151782292066,0.159643936490238,0.102628244886581,0.142539229009141,0.0912251065658501,0.0912251065658501,0.0780278762952145,0.0926581031005673,0.121918556711273,0.121918556711273,0.121918556711273,0.121918556711273,0.121918556711273,0.121918556711273,0.121918556711273,0.121918556711273,0.121918556711273,0.121918556711273,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.43993755043858,0.343679664392359,0.364508734961593,0.414785801852847,0.522990793640547,0.445510676064169,0.395439195630712,0.395439195630712,0.373470351429006,0.404967850947115,0.404967850947115,0.420154145357632,0.931544151190693,0.910129343117344,0.746452234408754,0.839758763709848,0.933065293010943,1.15828794994462,1.11967835161313,1.22146729266887,1.39959793951641,1.34361402193576,1.34361402193576,1.22146729266887,1.09281368215768,1.0046835464998,0.916034998279229,0.841761890310643,1.03817299804979,1.15352555338866,1.88758726918144,2.22465642439241,3.46057666016598,2.4916151953195,3.89314874268672,3.89314874268672,-0.347202416844576,-0.292380982605958,-0.222209546780528,-0.222209546780528,-0.222209546780528,-0.222209546780528,-0.222209546780528,-0.222209546780528,-0.222209546780528,-0.222209546780528,-0.222209546780528,-0.222209546780528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,159104.4,203666.4,192028.32,168752.16,133837.92,157114.08,177008.25,177008.25,187420.5,172843.35,172843.35,166596,177008.25,181173.15,220899.6,196355.2,176719.68,142357.52,0,134994.2,117813.12,122722,122722,134994.2,139903.08,152175.28,166901.92,181628.56,147266.4,132539.76,80996.52,68724.32,44179.92,61361,39271.04,39271.04,39271.04,46634.36,61361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0.35567212471811,0.277851427628711,0.294690908091057,0.335337929896719,0.422817389869777,0.360177776555736,0.319696963277135,0.319696963277135,0.30193602087285,0.327400504560922,0.327400504560922,0.339678023481956,0.660624575408208,0.645437803559744,0.529362660683858,0.59553299326934,0.661703325854823,0.821424818302538,0,0.866229808391768,0.992554988782234,0.952852789230945,0.952852789230945,0.866229808391768,0.952566591100067,0.875746704721029,0.798474936657409,0.733733725577079,0.904938261545064,1.00548695727229,1.6453422937183,1.93915341759657,3.01646087181688,2.17185182770815,3.39351848079399,3.39351848079399,3.66274995518326,3.08442101489117,2.34415997131729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.784352815901562,1.00403454803597,0.946661145291055,0.83191433980123,0.659794131566493,0.774540937056318,0.872615209417889,0.872615209417889,0.923945515854236,0.852083086843351,0.852083086843351,0.821284902981543,0.439051024280622,0.449381636616637,0.547919069552859,0.487039172935874,0.438335255642287,0.353103400378509,0,0.334839431393414,0.292223503761525,0.304399483084921,0.304399483084921,0.334839431393414,0.324989442140841,0.353497287942669,0.387706702904863,0.421916117867057,0.342094149621938,0.307884734659744,0.188151782292066,0.159643936490238,0.102628244886581,0.142539229009141,0.0912251065658501,0.0912251065658501,0.0780278762952145,0.0926581031005673,0.121918556711273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0.43993755043858,0.343679664392359,0.364508734961593,0.414785801852847,0.522990793640547,0.445510676064169,0.395439195630712,0.395439195630712,0.373470351429006,0.404967850947115,0.404967850947115,0.420154145357632,0.931544151190693,0.910129343117344,0.746452234408754,0.839758763709848,0.933065293010943,1.15828794994462,0,1.22146729266887,1.39959793951641,1.34361402193576,1.34361402193576,1.22146729266887,1.09281368215768,1.0046835464998,0.916034998279229,0.841761890310643,1.03817299804979,1.15352555338866,1.88758726918144,2.22465642439241,3.46057666016598,2.4916151953195,3.89314874268672,3.89314874268672,-0.347202416844576,-0.292380982605958,-0.222209546780528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
