me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304700,304700,304700,304700,304700,304700,304700,304700,304700,304700,304700,304700,371200,371200,371200,371200,371200,371200,371200,371200,371200,371200,371200,371200,321400,321400,321400,321400,321400,321400,321400,321400,321400,321400,321400,321400,578200,578200,578200,578200,578200,578200,578200,578200,578200,578200,578200,578200,796000,796000,796000,796000,796000,796000,796000,796000,796000,796000,796000,796000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,704000,704000,704000,704000,704000,704000,704000,704000,704000,704000,704000,704000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,1570000,1570000,1570000,1570000,1570000,1570000,1570000,1570000,1570000
Price monthly,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,57.2,58.7,57.6,56.15,54.4,57,56.49,54.5,53.75,55.6,56.7,62.1,58.5,62,61.69,69.25,67.3,66.5,76.48,70,74.9,79.38,80.3,83.5,83.95,85.06,90.4,90.36,89.9,91.4,89,96.35,103.5,108.15,108.1,101.5,92.9,96,106.98,102.1,109.3,119,124,124.77,119.15,109.9,105.21,112.05,105.02,116.71,116.06,124.45,115,121.82,133
MV monthly,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77373.56,85110.94,87342.81,85706.06,83548.56,80944.63,84813.31,84054.44,81093.38,79977.44,82730.19,84366.94,92401.81,87045.19,92253.06,91791.75,103040.8,100139.3,98948.81,113798.6,104156.7,111447.7,118113.7,119482.6,124244.1,124913.6,126565.3,134511,134451.6,133767.1,135999,132427.9,143364.4,154003.3,160922.3,160847.8,151027.4,138230.9,142843.6,159181.3,151920.1,162633.4,177066.6,184506.3,185652.1,177289.8,163526.2,156547.6,166725.3,156264.9,173659.1,172692,185175.9,171114.8,181262.6,197897.9
NOSH,Telecommunications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487953,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954,1487954
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77373556,85110911.6,87342841.1,85706092.8,83548560.95,80944643.2,84813321,84054464.97,81093438.5,79977473.75,82730186.8,84366935.1,92401881.3,87045250.5,92253086,91791820.57,103040745.25,100139236.9,98948874.5,113798645.44,104156710,111447679.7,118113709.14,119482625.9,124244075.5,124913654.35,126565282.18,134510951.2,134451523.44,133767064.6,135998995.6,132427906,143364367.9,154003239,160922225.1,160847827.4,151027331,138230926.6,142843584,159181318.92,151920103.4,162633372.2,177066526,184506296,185652020.58,177289719.1,163526144.6,156547640.34,166725245.7,156264929.08,173659111.34,172691941.24,185175875.3,171114710,181262556.28,197897882
Debt equity,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.283233718765621,0.257485198877837,0.25090550895762,0.367288940279401,0.376773694747881,0.388894172060542,0.371155139650763,0.374505982653452,0.388180604772358,0.393597078327321,0.380500772663552,0.373118923458439,0.340673799679444,0.361638341198179,0.341223273549895,0.291965012062948,0.260091286558314,0.267627363954877,0.270846941265613,0.235503681932051,0.257304594202332,0.240471583366666,0.226899994887418,0.224300393451597,0.2157044502295,0.214548202431963,0.211748431626655,0.184557463749465,0.184639038404636,0.18558379877912,0.182538112803533,0.187460488879134,0.173160181735785,0.161197908311526,0.154267068980517,0.154338422851461,0.164374221775792,0.1795907805193,0.173791494898364,0.182100514034364,0.190804240855987,0.178235251522381,0.163706831860473,0.157105749930615,0.156136194529103,0.163500738492625,0.177262174625989,0.18516408127931,0.173860892381939,0.185499076284481,0.166918970023102,0.197658325888884,0.184332867036271,0.199480220023165,0.188312471701395,0.172482897012511
Price Sales,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60600019095932,1.76660021005525,1.81292713864062,1.553009540273,1.51391468205432,1.46673123248005,1.53683235756182,1.52308175225732,1.46942742959858,1.44920595120961,1.49908559790241,1.52874376620623,1.67433841060683,1.57727531433976,1.6716422134883,1.56815273887418,1.76032707354574,1.71075829674554,1.69042238831468,1.94411284598958,1.77939198769967,1.90394942683864,2.01783051405142,2.0412168087469,2.12256044247032,2.13399939096267,2.16221546391048,2.19799910453127,2.19702801509878,2.18584349886432,2.22231474745494,2.16396074970995,2.34266986780398,2.51651615275259,2.6295770233835,2.62836131509715,2.46788782129843,2.25878599604556,2.3341599097995,2.37836093352657,2.26986961406864,2.42993877392461,2.64558750317501,2.75674664196387,2.77386514933736,2.64892227733867,2.44327787057927,2.33901059839531,2.49107630025848,2.33478655112134,2.59467661760971,2.46995639458215,2.64851002331336,2.44739777164352,2.59253910036186,2.83046872720511
BV/MV,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.147359131329055,0.133962846662777,0.130539605265943,0.163547299171711,0.167770693362254,0.173167728534752,0.165268849689308,0.166760921088521,0.172849989583313,0.17526184990308,0.169430295544794,0.166143288047452,0.151696045608543,0.161031186876761,0.151940716649847,0.149664751332865,0.133325899057393,0.137188982313885,0.138839376086082,0.120721999342631,0.131897407281778,0.123268604936241,0.116311646632961,0.114979059896942,0.110572676763167,0.109979970336205,0.108544774391305,0.116139242646289,0.116190576352758,0.116785099880259,0.114868495396447,0.117966072800396,0.108967104091699,0.101439424920147,0.097077951726632,0.0971228536469495,0.103438231322515,0.113013783414804,0.109364379992034,0.116408132095655,0.12197200755723,0.113937255000853,0.104649932534397,0.100430177190268,0.0998103868846134,0.104518186920631,0.113315213572277,0.118366523824667,0.111140936828141,0.118580670078016,0.106703298531344,0.120445689883658,0.112325646989935,0.121555884938238,0.11475067121899,0.105104712540582
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85110911.6,87342841.1,85706092.8,83548560.95,80944643.2,84813321,84054464.97,81093438.5,79977473.75,82730186.8,84366935.1,92401881.3,87045250.5,92253086,91791820.57,103040745.25,100139236.9,98948874.5,113798645.44,104156710,111447679.7,118113709.14,119482625.9,124244075.5,124913654.35,126565282.18,134510951.2,134451523.44,133767064.6,135998995.6,132427906,143364367.9,154003239,160922225.1,160847827.4,151027331,138230926.6,142843584,159181318.92,151920103.4,162633372.2,177066526,184506296,185652020.58,177289719.1,163526144.6,156547640.34,166725245.7,156264929.08,173659111.34,172691941.24,185175875.3,171114710,181262556.28,197897882
