me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31071,31071,31071,31071,31071,31071,31071,31071,31071,31071,31071,31071,78404,78404,78404,78404,78404,78404,78404,78404,78404,78404,78404,78404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,5.55,6,6.05,6.6,6.5,7,8,7.2,6.8,5.8,5.56,7,7.15,7.35,8.5,8.15,8,7.82,8.07,9.15,9.3,8.5,7.95,8,9.5,9.75,9.49,9.85,9,8.85,7.8,7.7,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,166.5,180,181.5,198,195,210,864.92,778.43,735.39,627.25,615.63,775.08,791.68,813.83,941.16,902.41,885.8,912.96,942.15,1068.23,1085.74,992.35,1004.89,1011.21,1412.67,1449.84,1411.18,1464.71,1338.32,1316.01,1159.87,1145,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65,1070.65
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000,30000,30000,30000,30000,30000,30000,70700,108115,108146,108146,110725,110725,110725,110725,110725,110725,110725,116747,116747,116747,116747,116747,126402,126402,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702,148702
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172500,166500,180000,181500,198000,195000,210000,565600,778428,735392.8,627246.8,615631,775075,791683.75,813828.75,941162.5,902408.75,885800,912961.54,942148.29,1068235.05,1085747.1,992349.5,1004895.9,1011216,1412669,1449844.5,1411181.98,1464714.7,1338318,1316012.7,1159875.6,1145005.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4,1070654.4
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,1.35752585558557,1.07826339386511,1.0556424835043,1.02691751796677,0.887981618477149,0.926115798411751,0.943480469631971,0.915410960247022,0.887052504229456,0.782351225041717,0.769732656895883,0.84217808342726,0.831663259846119,0.826465364472081,0.591600013874446,0.688572464150466,0.707437463168287,0.681581880758075,0.745953502829671,0.758596782538649,0.860715580188082,0.871893704606109,0.932441878537089,0.932441878537089,0.932441878537089,0.932441878537089,0.932441878537089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,5.16174497769729,6.49859979206493,6.63785550189489,6.82352978166818,7.89115689036456,7.56622690076131,7.42697119093135,7.65470654324714,7.89942222557601,8.95659397323674,9.10342338263407,8.32033319918168,8.42552822215515,8.47851896569071,11.8444930744206,7.29992044750794,7.10525590224106,7.37479142645674,6.73838810539195,6.62608163696875,5.83993635800635,5.76506537905756,5.39071048431356,5.39071048431356,5.39071048431356,5.39071048431356,5.39071048431356,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,1.06423653129878,0.845307873431603,0.82757414182115,0.805055117553908,0.696135895767203,0.726031302333892,0.739644389252653,0.717639211833611,0.695407513821418,0.613326626944136,0.603434261993424,0.660228074886922,0.65198494689848,0.647910040980364,0.463786633670025,0.563608718038383,0.57905005277916,0.557886802119211,0.610576111208248,0.620924858855845,0.704510897547978,0.713660389723926,0.76322013901031,0.76322013901031,0.76322013901031,0.76322013901031,0.76322013901031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166500,180000,181500,198000,195000,210000,565600,778428,735392.8,627246.8,615631,775075,791683.75,813828.75,941162.5,902408.75,885800,912961.54,942148.29,1068235.05,1085747.1,992349.5,1004895.9,1011216,1412669,1449844.5,1411181.98,1464714.7,1338318,1316012.7,1159875.6,1145005.4,1070654.4,1070654.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35752585558557,1.07826339386511,1.0556424835043,1.02691751796677,0.887981618477149,0.926115798411751,0.943480469631971,0.915410960247022,0.887052504229456,0.782351225041717,0.769732656895883,0.84217808342726,0.831663259846119,0.826465364472081,0.591600013874446,0.688572464150466,0.707437463168287,0.681581880758075,0.745953502829671,0.758596782538649,0.860715580188082,0.871893704606109,0.932441878537089,0.932441878537089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,5.16174497769729,6.49859979206493,6.63785550189489,6.82352978166818,7.89115689036456,7.56622690076131,7.42697119093135,7.65470654324714,7.89942222557601,8.95659397323674,9.10342338263407,8.32033319918168,8.42552822215515,8.47851896569071,11.8444930744206,7.29992044750794,7.10525590224106,7.37479142645674,6.73838810539195,6.62608163696875,5.83993635800635,5.76506537905756,5.39071048431356,5.39071048431356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06423653129878,0.845307873431603,0.82757414182115,0.805055117553908,0.696135895767203,0.726031302333892,0.739644389252653,0.717639211833611,0.695407513821418,0.613326626944136,0.603434261993424,0.660228074886922,0.65198494689848,0.647910040980364,0.463786633670025,0.563608718038383,0.57905005277916,0.557886802119211,0.610576111208248,0.620924858855845,0.704510897547978,0.713660389723926,0.76322013901031,0.76322013901031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03474831,0.081046896,0.008370084,0.090860407,-0.015136639,0.076929467,0.142868163,-0.077354033,-0.055600263,-0.147029204,-0.041413132,0.259024159,0.021446309,0.066745248,0.156491713,-0.041144154,-0.018434328,-0.022523952,0.067181618,0.133811812,0.016415428,-0.086029451,-0.064734076,0.006297851,0.18750767,0.058747546,-0.026694646,0.037956278,-0.086324332,-0.01665433,-0.086832625,-0.01283561,-0.064952881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03474831,0.018238096,-0.071132516,0.018773307,-0.086450439,-0.0000726325,0.062964363,-0.169642133,-0.151690763,-0.255081604,-0.158385532,0.141215859,-0.090138691,-0.043794352,0.048829813,-0.149023854,-0.125848028,-0.131901452,-0.040929782,0.022374012,-0.106101072,-0.211539151,-0.190631576,-0.120207249,0.04234567,-0.090180454,-0.178884446,-0.117796122,-0.233656332,-0.16639813,-0.239758825,-0.17015371,-0.171952881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
