me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,169000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,-202000,-202000,-202000,-202000,-202000,-202000,-202000,-202000,-202000,-202000,-202000,-202000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,1336000,1336000,1336000,1336000,1336000,1336000,1336000,1336000,1336000,1336000,1336000,1336000,1251000,1251000,1251000,1251000,1251000,1251000,1251000,1251000,1251000,1251000,1251000,1251000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,-272000,-272000,-272000,-272000,-272000,-272000,-272000,-272000,-272000,-272000,-272000,-272000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,262000,262000,262000,262000,262000,262000,262000,262000,262000,262000,262000,262000,883000,883000,883000,883000,883000,883000,883000,883000,883000,883000,883000,883000,1781000,1781000,1781000,1781000,1781000,1781000,1781000,1781000,1781000,1781000,1781000,1781000
Price monthly,Fincials,9.57,9.76,9.35,9.11,9.66,9.87,11.01,10.71,10.71,9.4,8.81,9.05,9.2,8.6,8.06,7.41,8.91,8.79,8.6,7.76,8.23,7.51,7.56,8.51,7.61,7.36,7.11,6.09,6.04,6.56,7.01,7.5,7.26,7.64,8.51,8.46,8.81,8.81,9.16,9.21,8.77,8.93,8.81,8.76,8.98,10.97,10.79,12.11,13.01,12.62,13.36,12.15,11.5,11.21,11.75,12.36,13.28,12.81,12.35,13.21,15.19,16.1,16.05,16.5,15.53,15.31,14.5,15.36,15.15,17.1,17.5,17.8,18.3,18.65,18.95,20,23.8,23,22.49,22.91,21.56,22.27,23.7,23.38,22.75,19.44,18.75,19.1,20,19.3,16.6,17.6,17.76,17.6,15.9,16.5,17,16.2,15.28,16.84,15.9,17.15,17.28,19.78,20.5,20.51,21.55,22.15,22.75,22.88,24.43,24.87,24.26,23.61,22.86,25.02,23.28,26.3,26.26,25.96,27.92,27.2,27.05,27.6,28.16,27.82,27.56,27.04,27.35,27.05,29.65,29.98,28.85,30.18,30.86,33.18,33.44,33.45,35.75,35.56,36.98,37.57,38.73,40.9,44.77,45.54,45.28,47.18,45.99,47.4,46,47.53,46.03,46.86,53.88,51.57,53.24
MV monthly,Fincials,25377.69,25882.06,24793.68,24156.59,25616.6,26174.06,29200.27,28403.9,28403.9,24926.41,23360.21,23997.32,24395.5,22802.75,21369.29,19643.82,23625.68,23307.13,22802.75,20572.92,21820.57,19909.28,20042,22563.85,20174.73,19511.09,18847.45,16139.79,16007.05,17387.43,18581.99,19882.73,19245.63,20254.37,22563.85,22431.12,23360.21,23360.21,24289.32,24422.04,24243.91,24686.72,24354.61,24216.23,24825.1,30332.56,29834.4,33487.59,35978.41,34899.05,36947.05,33598.29,31799.38,30996.78,32491.27,34179.48,36725.65,35424.89,30738.11,32878.58,36586.75,38778.57,38658.13,39742.03,37405.68,36875.79,33909.81,35921.02,35429.91,39990.18,40925.64,41627.19,42796.5,43615.02,44316.59,46772.14,55658.82,53787.97,52595.26,53577.48,50420.37,52080.76,55424.98,54676.6,53203.31,45462.48,43848.87,44667.37,44802.13,43234.05,37185.77,39425.88,39784.3,39425.88,34822.71,36136.78,37231.84,35479.74,33464.85,36374.39,34344,37043.98,37324.79,42724.79,44279.97,44301.55,46547.96,47843.98,49139.96,49420.74,52768.77,53719.12,50946,49580.97,48005.98,52541.97,48887.97,55229.97,55146,54516,58631.98,57119.95,56804.96,57960,59136,58421.98,57875.99,56783.99,57434.97,56804.96,62264.97,62958.02,60585,63377.98,64805.97,69677.94,70223.94,70245,75074.94,74676,77657.94,78896.94,81333,85890,94017,95634,95088,99078,96579,99540,96599.94,99813,96663,98405.94,113148,108297,111804
NOSH,Fincials,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2654570,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2767569,2488916,2488916,2408608,2408608,2408608,2408608,2408608,2408608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2338608,2240108,2240108,2240108,2240108,2240108,2240108,2190108,2190108,2190108,2190108,2190108,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,25643146.2,26200605.9,29226815.7,28430444.7,28430444.7,24952958,23386761.7,24023858.5,24422044,22829302,21395834.2,19670363.7,23652218.7,23333670.3,22829302,20599463.2,21847111.1,19935820.7,20068549.2,22590390.7,20201277.7,19537635.2,18873992.7,16166331.3,16033602.8,17413979.2,18608535.7,19909275,19272178.2,20280914.8,22590390.7,22457662.2,23386761.7,23386761.7,24315861.2,24448589.7,24271580.13,24714391.17,24382282.89,24243904.44,24852769.62,30360231.93,29862069.51,33515260.59,36006072.69,34926720.78,36974721.84,33625963.35,31827043.5,31024448.49,32518935.75,34207152.84,36753316.32,35452558.89,30738112.6,32878580.36,36586755.52,38778588.8,38658158.4,39742032,37405682.24,36875788.48,33909816,35921018.88,35429911.2,39990196.8,40925640,41627222.4,42796526.4,43615039.2,44316621.6,46772160,55658870.4,53787984,52595293.92,53577509.28,50420388.48,52080800.16,55425009.6,54676655.04,53203332,45462539.52,43848900,44667412.8,44802160,43234084.4,37185792.8,39425900.8,39784318.08,39425900.8,34822717.2,36136782,37231836,35479749.6,33464850.24,36374400,34344000,37044000,37324800,42724800,44280000,44301600,46548000,47844000,49140000,49420800,52768800,53719200,50946000,49581000,48006000,52542000,48888000,55230000,55146000,54516000,58632000,57120000,56805000,57960000,59136000,58422000,57876000,56784000,57435000,56805000,62265000,62958000,60585000,63378000,64806000,69678000,70224000,70245000,75075000,74676000,77658000,78897000,81333000,85890000,94017000,95634000,95088000,99078000,96579000,99540000,96600000,99813000,96663000,98406000,113148000,108297000,111804000
Debt equity,,,,,,7.95865680475666,7.7893236812512,6.98279970335598,7.17839633370209,7.17839633370209,8.17878986531376,8.72651813098177,8.49509665568501,8.3565896449945,8.93960752720342,9.53853904887709,10.375253000533,7.38632608703217,7.48716330323738,7.65257737621588,8.48094915405368,7.99661791439327,8.76327103002085,8.70531288828791,7.73350945187504,8.64811635157117,8.94187030373052,9.25628205843271,10.8065953095988,9.92403279442597,9.13737165828244,8.55080714384206,7.99215441044438,8.25635786202932,7.84570131915351,7.04361434528,7.08524327167055,6.8037636865304,6.8037636865304,6.54379455003634,6.50826906387979,7.00543594975248,6.87991862030563,6.97362920310207,7.01343302275448,6.84161172375604,5.60051716311114,5.69394562366351,5.07330084882983,4.7223422966433,4.86827838980422,4.59862823947075,5.05659862381311,6.13974716187509,6.29858094215553,6.00911424353732,5.71254792569284,5.31679912361171,5.51187294001277,6.35725434879173,5.94338313456305,5.34100379283919,5.03912096976567,5.05481916593316,4.91696046140771,6.55242693950661,6.64658330310501,7.22793659511452,6.82324743679431,6.91782710423502,6.12895208357664,5.98886175023775,5.88792587804273,5.72705358629293,5.6195753688558,5.53061111499528,5.24025403145803,5.32366176083947,5.50883260469476,5.63375499813159,5.53047358830115,5.87676947625137,5.68940951540096,5.34612446869112,5.41929640324976,5.56936922672437,6.51765174423763,6.75750132842557,6.63367277005128,6.76409351691972,7.00942333359557,8.14951026134906,7.68646990559059,7.61722242896365,7.68646990559059,8.70253743438493,8.38608152768003,8.13943207098355,8.54137933374817,9.05565086431416,8.33129893551509,8.20041346377824,7.60271568945038,7.5455193329904,6.59183893195521,6.3603206865402,6.35721960380663,6.05042107072269,5.88652704623359,5.73127798127798,5.6987139018389,5.33714998256546,5.24272513365798,5.81001452518353,5.96996833464432,6.16583343748698,5.63353127022192,6.05459417443954,5.35935180155713,5.36751532296087,5.42954362022159,5.04838654659572,5.18202030812325,5.21075609541414,5.10691856452726,5.42581507034632,5.4921262538085,5.54393876563688,5.65055297266836,5.58650648559241,5.64846404365813,5.15315185095961,5.09642936560882,5.29604687628951,5.06265581116476,4.95110020677098,4.60491116277735,4.87757746639326,4.8761192967471,4.56241092241092,4.58678825861053,4.41065955857735,4.34139447634257,4.2113656203509,3.98792641751077,3.64320282502101,3.58160277725495,3.60216851758371,3.45710450352248,4.14918356992721,4.02575848904963,4.14828157349896,4.01474757797081,4.1455779357148,4.07215007215007,3.54159154381872,3.7002317700398,3.58416514614862
Price Sales,,,,,,0.535615886874426,0.547259710502131,0.610469038766814,0.59383500501295,0.59383500501295,0.521199724287743,0.488486124571811,0.501793351574902,0.510110368451834,0.476842300944106,0.44690104018715,0.410860633720445,0.493958580289456,0.487305939477476,0.476772591525176,0.430204105841322,0.456260282354907,0.416344437483031,0.41911637115469,0.471783110916191,0.421888304826348,0.408028636468058,0.394168968109768,0.337621521207944,0.286145714132743,0.31078077561437,0.332099578819624,0.355313386754234,0.343943358378099,0.36194590330698,0.403162256170471,0.400793500258776,0.41737479164064,0.41737479164064,0.433956083022505,0.4363248389342,0.357755735658275,0.3642826361948,0.359387460792406,0.357347804374742,0.366322292612464,0.447500618035493,0.440157854931903,0.494004784358234,0.530718599876187,0.514809279818407,0.544996194799835,0.495636509492365,0.34360438641001,0.334939580144018,0.351074046984141,0.369300018785019,0.39678836969782,0.382745407818455,0.331848301251255,0.354956765953772,0.394990181264642,0.418653187515519,0.4173530223369,0.429054508944476,1.32559650719399,1.30681793465164,1.20170869657665,1.27298245375292,1.25557839676802,1.41718749734212,1.45033808207527,1.47520102062513,1.51663925154157,1.54564601318307,1.57050895173294,1.65752923665745,1.66145881791045,1.60561146268657,1.57000877373134,1.59932863522388,1.50508622328358,1.55465075104478,1.65447789850746,1.63213895641791,1.5881591641791,1.3570907319403,1.3089223880597,1.33335560597015,1.16405528996051,1.12331335481189,0.966165890667221,1.02436865516525,1.03368109748493,1.02436865516525,0.904768166701309,0.93891036167117,0.967362190812721,0.92183926418624,0.869487898565787,0.945084182082727,0.74209161624892,0.800432152117545,0.806499567847883,0.923180639585134,0.956784788245462,0.957251512532411,1.00579083837511,1.03379429559205,1.06179775280899,1.06786516853933,1.14020743301642,1.16074330164218,1.19247243873324,1.16052243522225,1.12365704655572,1.22982936591532,1.14430166420897,1.29274629590619,1.29078014184397,1.27603398637736,1.37237553542588,1.33698476230602,1.32961168457271,1.35664630292817,1.25722303718349,1.24204349767205,1.23043561451623,1.2072198482046,1.22106001658269,1.20766630524906,1.32374513680719,1.33847821927419,1.28802857325085,1.34740736016328,1.37776643918617,1.48134447349959,1.45535936334245,1.45579457846307,1.55589405620492,1.54762496891321,1.60942551604079,1.63510320815717,1.68558816214872,1.78002984332256,1.94845809500124,1.98196965928873,1.9706540661527,2.05334493906988,1.74478348057016,1.79827651617799,1.74516286380142,1.80320849818438,1.7463010134952,1.77778982168988,2.04411685003523,1.9564793236139,2.01983632323451
BV/MV,,,,,,0.710599232164422,0.695480099565178,0.623468536122462,0.640932640775753,0.640932640775753,0.730254104543437,0.779158749456108,0.758495975989869,0.746129193772642,0.798184718919571,0.851661114479939,0.926368229785197,0.939911823155939,0.952743383881618,0.973792365618537,1.07920287942261,1.01757160927332,1.11512840803188,1.10775322014807,0.984090992281953,1.10047494669112,1.13785520982601,1.17786418344858,1.37514192845967,1.28798251132927,1.18588633665073,1.10975953900553,1.03725524912384,1.07154467884694,1.01824795398283,0.914149749521596,0.919552525819005,0.883020927176933,0.883020927176933,0.849281044588295,0.844670398309314,0.8935141380925,0.877504926211783,0.889457320212398,0.894534131400825,0.872619041321963,0.714322606296374,0.726239016781393,0.647078364250308,0.602315064648057,0.620928604680763,0.586535852625092,0.644948065108743,0.868475263811419,0.890942509708414,0.849997066709048,0.808047373287323,0.752068187788503,0.779661634178869,0.899241939793011,0.840699315400733,0.755491969898511,0.712790249860768,0.715010780234167,0.69551048622778,0.668855598982921,0.678466848609063,0.737809960396128,0.696500288134366,0.706154747573852,0.625628328990869,0.611328252899649,0.601024967738419,0.584603520532451,0.57363240888707,0.564551157031338,0.534912221287193,0.523187046210697,0.541384856513678,0.553661702970858,0.543511641196621,0.577544141920899,0.559131194423646,0.525394586490067,0.532585615903105,0.547334140651191,0.640527350813508,0.664098757323445,0.651929408367256,0.65472066525364,0.678467010625533,0.788820078618843,0.744000755970045,0.737298046456801,0.744000755970045,0.842349545313483,0.811718652756629,0.787844574734375,0.826750479659529,0.87652864990081,0.806416050848949,0.805101327742837,0.746420472951085,0.740805041152263,0.647174474778115,0.624444444444444,0.62413998591473,0.594019077081722,0.577928266867319,0.562686202686203,0.559489121989122,0.523991449492882,0.514720993611223,0.58971067404703,0.605945826022065,0.625825938424364,0.571797799855354,0.614535264277532,0.543968857504979,0.544797446777645,0.55109325702546,0.512406194569518,0.525969887955182,0.528886541677669,0.518347135955832,0.537361336580087,0.543928657012769,0.549060059437418,0.559618906734291,0.553275877078436,0.559412023589473,0.510357343611981,0.504739667714985,0.524509367005034,0.501394805768563,0.490346572848193,0.456060736530899,0.481621667805878,0.481477685244501,0.450501498501499,0.452908565000803,0.435517268021324,0.428677896497966,0.415838589502416,0.39377575969263,0.359737068827978,0.353654558002384,0.355685259969712,0.341361351662327,0.382261154081115,0.370890094434398,0.382178053830228,0.369875667498222,0.381928969719541,0.375164116009186,0.326284158800863,0.340899563238132,0.330206432685772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,26200605.9,29226815.7,28430444.7,28430444.7,24952958,23386761.7,24023858.5,24422044,22829302,21395834.2,19670363.7,23652218.7,23333670.3,22829302,20599463.2,21847111.1,19935820.7,20068549.2,22590390.7,20201277.7,19537635.2,18873992.7,16166331.3,16033602.8,17413979.2,18608535.7,19909275,19272178.2,20280914.8,22590390.7,22457662.2,23386761.7,23386761.7,24315861.2,24448589.7,24271580.13,24714391.17,24382282.89,24243904.44,24852769.62,30360231.93,29862069.51,33515260.59,36006072.69,34926720.78,36974721.84,33625963.35,31827043.5,31024448.49,32518935.75,34207152.84,36753316.32,35452558.89,30738112.6,32878580.36,36586755.52,38778588.8,38658158.4,39742032,37405682.24,36875788.48,33909816,35921018.88,35429911.2,39990196.8,40925640,41627222.4,42796526.4,43615039.2,44316621.6,46772160,55658870.4,53787984,52595293.92,53577509.28,50420388.48,52080800.16,55425009.6,54676655.04,53203332,45462539.52,43848900,44667412.8,44802160,43234084.4,37185792.8,39425900.8,39784318.08,39425900.8,34822717.2,36136782,37231836,35479749.6,33464850.24,36374400,34344000,37044000,37324800,42724800,44280000,44301600,46548000,47844000,49140000,49420800,52768800,53719200,50946000,49581000,48006000,52542000,48888000,55230000,55146000,54516000,58632000,57120000,56805000,57960000,59136000,58422000,57876000,56784000,57435000,56805000,62265000,62958000,60585000,63378000,64806000,69678000,70224000,70245000,75075000,74676000,77658000,78897000,81333000,85890000,94017000,95634000,95088000,99078000,96579000,99540000,96600000,99813000,96663000,98406000,113148000,108297000,111804000
Debt equity,,,,,,,7.7893236812512,6.98279970335598,7.17839633370209,7.17839633370209,8.17878986531376,8.72651813098177,8.49509665568501,8.3565896449945,8.93960752720342,9.53853904887709,10.375253000533,7.38632608703217,7.48716330323738,7.65257737621588,8.48094915405368,7.99661791439327,8.76327103002085,8.70531288828791,7.73350945187504,8.64811635157117,8.94187030373052,9.25628205843271,10.8065953095988,9.92403279442597,9.13737165828244,8.55080714384206,7.99215441044438,8.25635786202932,7.84570131915351,7.04361434528,7.08524327167055,6.8037636865304,6.8037636865304,6.54379455003634,6.50826906387979,7.00543594975248,6.87991862030563,6.97362920310207,7.01343302275448,6.84161172375604,5.60051716311114,5.69394562366351,5.07330084882983,4.7223422966433,4.86827838980422,4.59862823947075,5.05659862381311,6.13974716187509,6.29858094215553,6.00911424353732,5.71254792569284,5.31679912361171,5.51187294001277,6.35725434879173,5.94338313456305,5.34100379283919,5.03912096976567,5.05481916593316,4.91696046140771,6.55242693950661,6.64658330310501,7.22793659511452,6.82324743679431,6.91782710423502,6.12895208357664,5.98886175023775,5.88792587804273,5.72705358629293,5.6195753688558,5.53061111499528,5.24025403145803,5.32366176083947,5.50883260469476,5.63375499813159,5.53047358830115,5.87676947625137,5.68940951540096,5.34612446869112,5.41929640324976,5.56936922672437,6.51765174423763,6.75750132842557,6.63367277005128,6.76409351691972,7.00942333359557,8.14951026134906,7.68646990559059,7.61722242896365,7.68646990559059,8.70253743438493,8.38608152768003,8.13943207098355,8.54137933374817,9.05565086431416,8.33129893551509,8.20041346377824,7.60271568945038,7.5455193329904,6.59183893195521,6.3603206865402,6.35721960380663,6.05042107072269,5.88652704623359,5.73127798127798,5.6987139018389,5.33714998256546,5.24272513365798,5.81001452518353,5.96996833464432,6.16583343748698,5.63353127022192,6.05459417443954,5.35935180155713,5.36751532296087,5.42954362022159,5.04838654659572,5.18202030812325,5.21075609541414,5.10691856452726,5.42581507034632,5.4921262538085,5.54393876563688,5.65055297266836,5.58650648559241,5.64846404365813,5.15315185095961,5.09642936560882,5.29604687628951,5.06265581116476,4.95110020677098,4.60491116277735,4.87757746639326,4.8761192967471,4.56241092241092,4.58678825861053,4.41065955857735,4.34139447634257,4.2113656203509,3.98792641751077,3.64320282502101,3.58160277725495,3.60216851758371,3.45710450352248,4.14918356992721,4.02575848904963,4.14828157349896,4.01474757797081,4.1455779357148,4.07215007215007,3.54159154381872,3.7002317700398,3.58416514614862
Price Sales,,,,,,,0.547259710502131,0.610469038766814,0.59383500501295,0.59383500501295,0.521199724287743,0.488486124571811,0.501793351574902,0.510110368451834,0.476842300944106,0.44690104018715,0.410860633720445,0.493958580289456,0.487305939477476,0.476772591525176,0.430204105841322,0.456260282354907,0.416344437483031,0.41911637115469,0.471783110916191,0.421888304826348,0.408028636468058,0.394168968109768,0.337621521207944,0.286145714132743,0.31078077561437,0.332099578819624,0.355313386754234,0.343943358378099,0.36194590330698,0.403162256170471,0.400793500258776,0.41737479164064,0.41737479164064,0.433956083022505,0.4363248389342,0.357755735658275,0.3642826361948,0.359387460792406,0.357347804374742,0.366322292612464,0.447500618035493,0.440157854931903,0.494004784358234,0.530718599876187,0.514809279818407,0.544996194799835,0.495636509492365,0.34360438641001,0.334939580144018,0.351074046984141,0.369300018785019,0.39678836969782,0.382745407818455,0.331848301251255,0.354956765953772,0.394990181264642,0.418653187515519,0.4173530223369,0.429054508944476,1.32559650719399,1.30681793465164,1.20170869657665,1.27298245375292,1.25557839676802,1.41718749734212,1.45033808207527,1.47520102062513,1.51663925154157,1.54564601318307,1.57050895173294,1.65752923665745,1.66145881791045,1.60561146268657,1.57000877373134,1.59932863522388,1.50508622328358,1.55465075104478,1.65447789850746,1.63213895641791,1.5881591641791,1.3570907319403,1.3089223880597,1.33335560597015,1.16405528996051,1.12331335481189,0.966165890667221,1.02436865516525,1.03368109748493,1.02436865516525,0.904768166701309,0.93891036167117,0.967362190812721,0.92183926418624,0.869487898565787,0.945084182082727,0.74209161624892,0.800432152117545,0.806499567847883,0.923180639585134,0.956784788245462,0.957251512532411,1.00579083837511,1.03379429559205,1.06179775280899,1.06786516853933,1.14020743301642,1.16074330164218,1.19247243873324,1.16052243522225,1.12365704655572,1.22982936591532,1.14430166420897,1.29274629590619,1.29078014184397,1.27603398637736,1.37237553542588,1.33698476230602,1.32961168457271,1.35664630292817,1.25722303718349,1.24204349767205,1.23043561451623,1.2072198482046,1.22106001658269,1.20766630524906,1.32374513680719,1.33847821927419,1.28802857325085,1.34740736016328,1.37776643918617,1.48134447349959,1.45535936334245,1.45579457846307,1.55589405620492,1.54762496891321,1.60942551604079,1.63510320815717,1.68558816214872,1.78002984332256,1.94845809500124,1.98196965928873,1.9706540661527,2.05334493906988,1.74478348057016,1.79827651617799,1.74516286380142,1.80320849818438,1.7463010134952,1.77778982168988,2.04411685003523,1.9564793236139,2.01983632323451
BV/MV,,,,,,,0.695480099565178,0.623468536122462,0.640932640775753,0.640932640775753,0.730254104543437,0.779158749456108,0.758495975989869,0.746129193772642,0.798184718919571,0.851661114479939,0.926368229785197,0.939911823155939,0.952743383881618,0.973792365618537,1.07920287942261,1.01757160927332,1.11512840803188,1.10775322014807,0.984090992281953,1.10047494669112,1.13785520982601,1.17786418344858,1.37514192845967,1.28798251132927,1.18588633665073,1.10975953900553,1.03725524912384,1.07154467884694,1.01824795398283,0.914149749521596,0.919552525819005,0.883020927176933,0.883020927176933,0.849281044588295,0.844670398309314,0.8935141380925,0.877504926211783,0.889457320212398,0.894534131400825,0.872619041321963,0.714322606296374,0.726239016781393,0.647078364250308,0.602315064648057,0.620928604680763,0.586535852625092,0.644948065108743,0.868475263811419,0.890942509708414,0.849997066709048,0.808047373287323,0.752068187788503,0.779661634178869,0.899241939793011,0.840699315400733,0.755491969898511,0.712790249860768,0.715010780234167,0.69551048622778,0.668855598982921,0.678466848609063,0.737809960396128,0.696500288134366,0.706154747573852,0.625628328990869,0.611328252899649,0.601024967738419,0.584603520532451,0.57363240888707,0.564551157031338,0.534912221287193,0.523187046210697,0.541384856513678,0.553661702970858,0.543511641196621,0.577544141920899,0.559131194423646,0.525394586490067,0.532585615903105,0.547334140651191,0.640527350813508,0.664098757323445,0.651929408367256,0.65472066525364,0.678467010625533,0.788820078618843,0.744000755970045,0.737298046456801,0.744000755970045,0.842349545313483,0.811718652756629,0.787844574734375,0.826750479659529,0.87652864990081,0.806416050848949,0.805101327742837,0.746420472951085,0.740805041152263,0.647174474778115,0.624444444444444,0.62413998591473,0.594019077081722,0.577928266867319,0.562686202686203,0.559489121989122,0.523991449492882,0.514720993611223,0.58971067404703,0.605945826022065,0.625825938424364,0.571797799855354,0.614535264277532,0.543968857504979,0.544797446777645,0.55109325702546,0.512406194569518,0.525969887955182,0.528886541677669,0.518347135955832,0.537361336580087,0.543928657012769,0.549060059437418,0.559618906734291,0.553275877078436,0.559412023589473,0.510357343611981,0.504739667714985,0.524509367005034,0.501394805768563,0.490346572848193,0.456060736530899,0.481621667805878,0.481477685244501,0.450501498501499,0.452908565000803,0.435517268021324,0.428677896497966,0.415838589502416,0.39377575969263,0.359737068827978,0.353654558002384,0.355685259969712,0.341361351662327,0.382261154081115,0.370890094434398,0.382178053830228,0.369875667498222,0.381928969719541,0.375164116009186,0.326284158800863,0.340899563238132,0.330206432685772
Return monthly,,,,,,,0.021777105,0.115625712,-0.027276907,0,-0.122459696,-0.062832865,0.027329034,0.016533035,-0.065239988,-0.062859759,-0.080756613,0.251328778,-0.013531553,-0.021652211,-0.097767997,0.060627178,-0.087582129,0.006696911,0.125822604,-0.105915242,-0.032902217,-0.033948123,-0.143682969,0.049120625,0.086190839,0.068750487,0.069943841,-0.032038173,0.052464789,0.114018066,-0.005886239,0.041387227,0,0.039800418,0.00546814,-0.007103219,0.018276325,-0.0134475,-0.005674864,0.025123098,0.221821953,-0.016394907,0.122445272,0.074370802,-0.029978909,0.058665942,-0.090622364,-0.013187611,-0.025215579,0.048213986,0.051955844,0.07448386,-0.03542109,-0.036061484,0.069645304,0.149896819,0.059902844,-0.003094439,0.028024247,-0.020025067,-0.014155742,-0.052895389,0.059305149,-0.013665618,0.128687206,0.023415433,0.017127528,0.028099006,0.019116922,0.016095849,0.055407337,0.232113032,-0.033614215,-0.022159037,0.018667856,-0.05891644,0.032920146,0.064211742,-0.013502327,-0.026945382,-0.145490782,-0.035501233,0.018671379,0.094384844,-0.034998436,-0.139883718,0.060233698,0.00907755,-0.00899589,-0.09658229,0.037725949,0.030312223,-0.047062865,-0.056802966,0.102102102,0.001337627,0.078616663,0.00756846,0.144678139,0.036410277,0.000479672,0.050705738,0.027852814,0.0270803,0.005722782,0.067732508,0.018016422,0.017918993,-0.026785992,-0.031769852,0.09447962,-0.069541113,0.129723778,-0.001519191,-0.011425619,0.075502381,-0.025785722,-0.005515368,0.020330528,0.062985674,-0.012076829,-0.009337408,-0.018877089,0.01146657,-0.010966189,0.096125296,0.011128194,-0.037699418,0.046111209,0.022524844,0.075183474,0.046853703,0.000291642,0.068765879,-0.005319564,0.039933787,0.015955393,0.030871923,0.056036692,0.094612777,0.017201407,-0.005705676,0.041961216,0.021711847,0.030658179,-0.029535895,0.033259407,-0.031559592,0.018033888,0.149806758,-0.042870359,0.032379872
