me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,87100,87100,87100,87100,87100,87100,87100,87100,87100,87100,87100,87100,226600,226600,226600,226600,226600,226600,226600,226600,226600,226600,226600,226600,204500,204500,204500,204500,204500,204500,204500,204500,204500,204500,204500,204500,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,6203200,6203200,6203200,6203200,6203200,6203200,6203200,6203200,6203200,6203200,6203200,6203200,5559000,5559000,5559000,5559000,5559000,5559000,5559000,5559000,5559000,5559000,5559000,5559000,5774000,5774000,5774000,5774000,5774000,5774000,5774000,5774000,5774000,5774000,5774000,5774000,3894000,3894000,3894000,3894000,3894000,3894000,3894000,3894000,3894000,3894000,3894000,3894000,2984000,2984000,2984000,2984000,2984000,2984000,2984000,2984000,2984000,2984000,2984000,2984000,3013000,3013000,3013000,3013000,3013000,3013000,3013000,3013000,3013000,3013000,3013000,3013000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,-96000,-96000,-96000,-96000,-96000,-96000,-96000,-96000,-96000,-96000,-96000,-96000,,,
Price monthly,Health Care,0.98,1.3,1.21,1.43,1.5,1.61,1.84,1.94,2.17,1.99,2.25,2.9,2.9,2.76,2.59,2.67,3.02,3.06,3.18,2.8,2.9,2.95,2.98,3.08,3.11,3.06,3.08,2.9,3.05,3.27,3.46,3.82,4.02,4.1,4.4,5.2,5.06,4.67,4.49,4.6,4.95,4.47,4.45,4.5,4.78,4.95,5.35,5.28,5.05,5.15,5.05,5.41,5.56,6.02,6.13,6.27,6.12,6.55,6.45,6.53,7.52,8.19,8.05,9.05,10.2,9.15,9.59,9.7,11.7,12.4,12.5,13.18,13.81,14.6,14.1,13.85,14.9,15.5,14.43,12.5,12.77,11.93,13.1,11.6,11.58,9.85,9.57,8.55,8.78,8.31,7.35,7.16,8.6,8.25,6.9,7.7,8.4,8.91,8.6,7.99,9.35,9.95,9.7,10.65,10.34,10.37,11.54,12.1,13.8,13,12.84,13.2,13.55,13.4,12.9,13.6,13.23,13.84,14.57,14.66,15.39,14.45,14.59,14.5,14.2,14.3,15,14.5,13.5,13.05,13.9,13.05,13.45,13.57,13.75,14.23,14.05,15.21,16,16.24,17.53,17.9,18,17.69,19.65,19.6,20,19.83,20.4,23.4,23.04,23.4,23.22,24,24.92,24.78,26.02
MV monthly,Health Care,1342.29,1780.59,1657.31,1968.81,2081.27,2233.9,2557.37,2701.14,3026.22,2775.79,3362.96,4334.48,4337.55,4128.15,3891.3,4011.99,4541.64,4602.43,4794.04,4225.41,4376.32,4458.63,4511.81,4663.22,4713.25,4639.07,4680.88,4409.46,4637.53,4972.78,5262.29,5814.15,6157.99,6315.21,7224.18,8537.66,8331.7,7709.6,7412.44,7617.26,8200.21,7409.34,7402.94,7519.67,8005.55,8339.85,9005.87,8888.03,8518.18,8690.28,8525.46,9149.14,9412.37,10196.68,10392.07,10690.85,10453.49,11202.61,11130.55,11272.34,13683.53,14903.67,14661.47,16489.2,18536.65,16628.46,17428.08,17714.38,21260.38,21093.27,22266.8,23493.21,24616.18,26742.61,25826.77,25388.14,27314.84,28421.41,26511.64,22990.06,23508.6,21963.93,24306.76,21538.57,21501.43,18292.09,17772.72,15880.14,16307.33,15435.16,13652.5,13302.18,15980.29,15331.59,12822.79,14310.26,15613.14,16561.79,12233.5,11366.86,13302.09,14156.75,13813.48,15177.14,14738.12,14792.29,16460.87,17274.64,19701.66,18592.11,18366.47,18885.16,19389.7,19179.91,18466.18,19480.18,18972.94,19883.13,20931.88,21079.18,22160.99,20817.37,21022.5,20896.54,20469.84,20629.01,21641.07,20951.49,19506.56,18876.68,20106.19,18887.92,19466.87,19651.3,19914.11,20609.29,20391.17,22080.4,23270.79,23628.48,25534,26100.89,26246.69,25794.67,28811.31,28757.55,29344.43,29096.71,29933.09,34335.02,33845.26,34482.63,34217.36,35402.54,36759.66,36580.65,38412.29
NOSH,Health Care,1369682,1369682,1369682,1376789,1387515,1387515,1389874,1392338,1394575,1394868,1494650,1494650,1495706,1495706,1502434,1502617,1503855,1504061,1507559,1508381,1509077,1511400,1514033,1514033,1515516,1516037,1519767,1519767,1520503,1520729,1520894,1522030,1531840,1540295,1641859,1641859,1646582,1650878,1650878,1655927,1656608,1657572,1663583,1671038,1674562,1681987,1683340,1683340,1686768,1687433,1688211,1691154,1692872,1693801,1695281,1705079,1708086,1710322,1725667,1726239,1819618,1819740,1821301,1822010,1817318,1817318,1817318,1825806,1817085,1701070,1781344,1782490,1782490,1831685,1831685,1833078,1833211,1833639,1837258,1839205,1840924,1841067,1855478,1856773,1856773,1857065,1857129,1857327,1857327,1857420,1857483,1857802,1858174,1858306,1858375,1858475,1858707,1858786,1422499,1422636,1422684,1422789,1424070,1425084,1425350,1426450,1426418,1427656,1427656,1430162,1430410,1430694,1430974,1431336,1431486,1432366,1434084,1436642,1436642,1437870,1439960,1440648,1440884,1441140,1441538,1442588,1442738,1444930,1444930,1446488,1446488,1447350,1447350,1448142,1448298,1448298,1451328,1451328,1454424,1454956,1456588,1458150,1458150,1458150,1466224,1467222,1467222,1467308,1467308,1467308,1468978,1473616,1473616,1475106,1475106,1476216,1476260
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,4128148.56,3891304.06,4011987.39,4541642.1,4602426.66,4794037.62,4223466.8,4376323.3,4458630,4511818.34,4663221.64,4713254.76,4639073.22,4680882.36,4407324.3,4637534.15,4972783.83,5262293.24,5814154.6,6157996.8,6315209.5,7224179.6,8537666.8,8331704.92,7709600.26,7412442.22,7617264.2,8200209.6,7409346.84,7402944.35,7519671,8004406.36,8325835.65,9005869,8888035.2,8518178.4,8690279.95,8525465.55,9149143.14,9412368.32,10196682.02,10392072.53,10690845.33,10453486.32,11202609.1,11130552.15,11272340.67,13683527.36,14903670.6,14661473.05,16489190.5,18536643.6,16628459.7,17428079.62,17710318.2,21259894.5,21093268,22266800,23493218.2,24616186.9,26742601,25826758.5,25388130.3,27314843.9,28421404.5,26511632.94,22990062.5,23508599.48,21963929.31,24306761.8,21538566.8,21501431.34,18292090.25,17772724.53,15880145.85,16307331.06,15435160.2,13652500.05,13301862.32,15980296.4,15331024.5,12822787.5,14310257.5,15613138.8,16561783.26,12233491.4,11366861.64,13302095.4,14156750.55,13813479,15177144.6,14738119,14792286.5,16460863.72,17274637.6,19701652.8,18592106,18366464.4,18885160.8,19389697.7,19179902.4,18466169.4,19480177.6,18972931.32,19883125.28,20931873.94,21079174.2,22160984.4,20817363.6,21022497.56,20896530,20469839.6,20629008.4,21641070,20951485,19506555,18876668.4,20106183.2,18887917.5,19466857.5,19651286.94,19914097.5,20609280.54,20391158.4,22074698.88,23270784,23628485.44,25533987.64,26100885,26246700,25794673.5,28811301.6,28757551.2,29344440,29096717.64,29933083.2,34335007.2,33845253.12,34482614.4,34217363.52,35402544,36759641.52,36580632.48,38412285.2
Debt equity,,,,,,,,,,,,,,,0.525707824817235,0.557705069184442,0.540928918522847,0.477844786580607,0.471533858184282,0.452687311202201,0.513843272072128,0.49589572141528,0.486741442999307,0.481003408483862,0.465386414701918,0.460446148257855,0.424718452708535,0.420924912968759,0.447051286877165,0.424859405078451,0.396216700213972,0.374418511120448,0.338879877738373,0.319957944765415,0.311992816707031,0.272736851669635,0.230777336028152,0.236482210894238,0.341638984016533,0.355334978921428,0.345780313094562,0.321199106910633,0.355483426120729,0.355790868534626,0.350267983798759,0.329056257458673,0.316352629420447,0.2924648359864,0.296342210705916,0.309209302308108,0.293327719551773,0.298998334466321,0.278616255204856,0.270824505941136,0.249993085495864,0.245292745276865,0.238437646539219,0.243851660773016,0.227545206410889,0.229018288189773,0.226137594189655,0.186289684884293,0.190248434503108,0.193391209077726,0.171955075660021,0.152961887879206,0.170514891406328,0.162691476159322,0.160098760958456,0.13336848872886,0.134422034556239,0.127337560852929,0.12069014878515,0.115184370817399,1.64789131767699,1.70632718000596,1.73580722484318,1.61336818036877,1.55055321069724,1.66224766689154,1.91686734213967,1.87458636306649,2.00642150036131,1.81303047944461,2.04604607210912,2.04957983043746,2.2750270434512,2.34150931275364,2.62056787091789,2.55191973762505,2.69611714169316,3.04815966655133,3.12850930184639,2.60414443877274,2.71443046744854,3.24539418593656,2.90805389071441,2.66538333726976,2.73786942433396,3.70654611323796,3.9891397851131,3.40878625784025,3.20299491326419,3.28259086650076,2.9876502593248,3.07664770517866,3.06538140672167,2.75465496654996,2.6248886402109,2.30153279322839,2.03473452657811,2.05973230209729,2.00316006840672,1.95103609067613,1.97237708571447,2.04861112126481,1.9419740813862,1.99389326625149,1.90261839963622,1.80729160267435,1.7946623354913,1.707054132487,1.75627426712189,1.73913684116988,1.74962063079373,1.78609118168176,1.77231010289375,1.68942663186247,1.7450314381057,1.87429302611353,1.93683542165735,1.81839584551284,1.93568189822938,1.87811515032665,2.07691232256771,2.04950287101888,1.9803699561848,2.00155377146205,1.84890404267204,1.75387301089641,1.72732188458034,1.59841856961124,1.56370176720061,1.55501453516061,1.58226464855235,1.41659688155151,1.47828998736165,1.44872418761442,1.46105827213849,1.42023458512286,1.23815322805583,1.25606979062238,1.23285315628504,1.24241015749655,1.20081765875356,1.15648570666475,1.16214502368823,1.10672926066893
Price Sales,,,,,,,,,,,,,,,1.15118476296709,1.08513777467931,1.11879179866146,1.26649249860569,1.28344301728946,1.33687607919688,1.17776542108199,1.22039132738427,1.24334355828221,1.25817577802566,1.30039644171779,1.31434878973787,0.964003328969516,0.972691303534692,0.915845707873574,0.963683508925046,1.03334867526962,1.09350897491844,1.2081862311161,1.27963693036594,1.3123058620618,1.5011906157139,1.77413436402552,1.73133531159736,1.28224067125703,1.23281811861757,1.26688357781991,1.36383754116356,1.23230330306357,1.23123845757243,1.2506521305259,1.33127205535043,1.38473133918771,1.49783271795895,1.47823490669594,1.41672128530087,1.26819116380883,1.24413944545786,1.33515405180591,1.37356706603429,1.48802364392557,1.51653739948924,1.56013795403138,1.5254996453849,1.63482073695731,1.62430531192995,1.64499681430135,1.99686645165998,1.9782670666472,1.94611851414312,2.18872406652774,2.46049664839322,2.20721022870568,2.31334929981284,2.35081277459947,2.82197253673494,2.79985505130281,2.95562605359916,3.11841700625191,3.26747639274195,2.30224098003598,2.22339711085667,2.18563609363028,2.35150473919369,2.44676731893353,2.28235719487943,1.97918908564984,2.02382936147866,1.89085041279625,2.09254227395208,1.8542314241686,1.85103447343727,0.983075737625625,0.955163354114043,0.853450091363465,0.876408397914763,0.829535131939593,0.733729244370398,0.714884845488257,0.858832503896383,0.82393854463374,0.68913782447466,0.769079244370398,0.839100274090396,0.761986807453416,0.562847545433632,0.522975000690131,0.612012670807453,0.651334278812974,0.635540786749482,0.69828132505176,0.678082309638831,0.680574488152749,0.757343626409018,0.794784338624338,0.906448253968254,0.80028004476584,0.790567510330579,0.812894318181818,0.834611643422865,0.825581198347108,0.794859220041322,0.838506267217631,0.816672319214876,0.855850778236915,0.900993196453168,0.907333600206612,0.953899121900827,0.926286535552194,0.935414147904245,0.929809112752514,0.910823155646525,0.917905508587701,0.962938061760256,0.932254382842396,0.867960977129127,0.839933629972413,0.894641950698585,0.840434168372341,0.866194602651953,0.846272207915249,0.857590004737091,0.887527692175186,0.878134378364412,0.950635152663537,1.00214392145041,1.01754814349081,1.09960758106886,1.12402071400887,1.13030015933853,1.11083387881659,1.24074336161233,1.14235128306983,1.16566457456106,1.15582416938111,1.18904755700326,1.36390749185668,1.34445273377294,1.36977097004846,1.35923427027886,1.40631381584174,1.46022251211568,1.45311164217049,1.52587134344959
BV/MV,,,,,,,,,,,,,,,0.402480670414633,0.426977685213322,0.414133903845595,0.365836841260565,0.361005209369268,0.346576337463117,0.393397196824182,0.379656594383692,0.372648100425467,0.368255074737783,0.3562987411424,0.352516484808048,0.471581261224413,0.46736914789715,0.496378267421801,0.471737766071221,0.439934667339039,0.415731298166881,0.376271384321291,0.355261633133684,0.346417644576953,0.302830234176349,0.256240967379987,0.262575309736245,0.39711527144729,0.413035260057649,0.401929081047235,0.373356310306995,0.413207812525618,0.413565178292877,0.407145472188876,0.38248932679125,0.367722848336551,0.339956088635089,0.344463082234418,0.359419567920766,0.325697217613801,0.331993600044516,0.30936230384521,0.300710714219054,0.277580490834998,0.272361455506508,0.264749878296107,0.27076134347493,0.252655428278757,0.254291068570215,0.251092482285669,0.20684724965537,0.224260189969577,0.227964815581747,0.202696427092646,0.180307723022738,0.200998773205675,0.191776723131587,0.188720494022518,0.15721150450676,0.15845339849662,0.15010239459644,0.142266588236089,0.135776512161597,0.0836418267617275,0.0866078489873207,0.0881041641731294,0.0818895399215516,0.0787012478570508,0.0843705102987142,0.0972942113576246,0.09514816065087,0.101839701286127,0.092023775869643,0.103850921037142,0.104030283595064,0.216487014107095,0.222813333617792,0.249367986755613,0.242835567968165,0.256557103955422,0.290056765097759,0.297702675364933,0.247805165866636,0.258299763332842,0.308825206687703,0.276724580253011,0.25363253671965,0.260901856531119,0.353210695026932,0.380140106992628,0.32483604049329,0.305225410643405,0.312810407863218,0.284704410077242,0.293185310825622,0.292111702947344,0.262501413868701,0.250135493435764,0.219321700766141,0.213800416155114,0.216427065842896,0.210482719321087,0.205005774793487,0.207248187039784,0.215258504018706,0.204053581113141,0.209509006961398,0.199918269589055,0.189901774269906,0.188574749764153,0.179369288306525,0.191811032209669,0.189939372741209,0.191084357067896,0.195067478691919,0.193562381796306,0.184510285304747,0.190583149595363,0.20470041993576,0.211530971217357,0.198595624056584,0.211404989459531,0.205117852226534,0.262323786515327,0.258861843977614,0.250130031953071,0.252805647373128,0.233525269269721,0.221522403370681,0.218168871343452,0.201887776898759,0.197502881607271,0.19640564337612,0.199847460755803,0.178922843249817,0.0348430223780667,0.0341461619305054,0.0344368740281043,0.0334746672537896,0.0291830432468935,0.0296053333224414,0.0290581215326875,0.0292833782887548,0.0283030507638095,0.027258154828709,0.0273915438872696,0.0260854045725975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,4128148.56,3891304.06,4011987.39,4541642.1,4602426.66,4794037.62,4223466.8,4376323.3,4458630,4511818.34,4663221.64,4713254.76,4639073.22,4680882.36,4407324.3,4637534.15,4972783.83,5262293.24,5814154.6,6157996.8,6315209.5,7224179.6,8537666.8,8331704.92,7709600.26,7412442.22,7617264.2,8200209.6,7409346.84,7402944.35,7519671,8004406.36,8325835.65,9005869,8888035.2,8518178.4,8690279.95,8525465.55,9149143.14,9412368.32,10196682.02,10392072.53,10690845.33,10453486.32,11202609.1,11130552.15,11272340.67,13683527.36,14903670.6,14661473.05,16489190.5,18536643.6,16628459.7,17428079.62,17710318.2,21259894.5,21093268,22266800,23493218.2,24616186.9,26742601,25826758.5,25388130.3,27314843.9,28421404.5,26511632.94,22990062.5,23508599.48,21963929.31,24306761.8,21538566.8,21501431.34,18292090.25,17772724.53,15880145.85,16307331.06,15435160.2,13652500.05,13301862.32,15980296.4,15331024.5,12822787.5,14310257.5,15613138.8,16561783.26,12233491.4,11366861.64,13302095.4,14156750.55,13813479,15177144.6,14738119,14792286.5,16460863.72,17274637.6,19701652.8,18592106,18366464.4,18885160.8,19389697.7,19179902.4,18466169.4,19480177.6,18972931.32,19883125.28,20931873.94,21079174.2,22160984.4,20817363.6,21022497.56,20896530,20469839.6,20629008.4,21641070,20951485,19506555,18876668.4,20106183.2,18887917.5,19466857.5,19651286.94,19914097.5,20609280.54,20391158.4,22074698.88,23270784,23628485.44,25533987.64,26100885,26246700,25794673.5,28811301.6,28757551.2,29344440,29096717.64,29933083.2,34335007.2,33845253.12,34482614.4,34217363.52,35402544,36759641.52,36580632.48,38412285.2
Debt equity,,,,,,,,,,,,,,,0.525707824817235,0.557705069184442,0.540928918522847,0.477844786580607,0.471533858184282,0.452687311202201,0.513843272072128,0.49589572141528,0.486741442999307,0.481003408483862,0.465386414701918,0.460446148257855,0.424718452708535,0.420924912968759,0.447051286877165,0.424859405078451,0.396216700213972,0.374418511120448,0.338879877738373,0.319957944765415,0.311992816707031,0.272736851669635,0.230777336028152,0.236482210894238,0.341638984016533,0.355334978921428,0.345780313094562,0.321199106910633,0.355483426120729,0.355790868534626,0.350267983798759,0.329056257458673,0.316352629420447,0.2924648359864,0.296342210705916,0.309209302308108,0.293327719551773,0.298998334466321,0.278616255204856,0.270824505941136,0.249993085495864,0.245292745276865,0.238437646539219,0.243851660773016,0.227545206410889,0.229018288189773,0.226137594189655,0.186289684884293,0.190248434503108,0.193391209077726,0.171955075660021,0.152961887879206,0.170514891406328,0.162691476159322,0.160098760958456,0.13336848872886,0.134422034556239,0.127337560852929,0.12069014878515,0.115184370817399,1.64789131767699,1.70632718000596,1.73580722484318,1.61336818036877,1.55055321069724,1.66224766689154,1.91686734213967,1.87458636306649,2.00642150036131,1.81303047944461,2.04604607210912,2.04957983043746,2.2750270434512,2.34150931275364,2.62056787091789,2.55191973762505,2.69611714169316,3.04815966655133,3.12850930184639,2.60414443877274,2.71443046744854,3.24539418593656,2.90805389071441,2.66538333726976,2.73786942433396,3.70654611323796,3.9891397851131,3.40878625784025,3.20299491326419,3.28259086650076,2.9876502593248,3.07664770517866,3.06538140672167,2.75465496654996,2.6248886402109,2.30153279322839,2.03473452657811,2.05973230209729,2.00316006840672,1.95103609067613,1.97237708571447,2.04861112126481,1.9419740813862,1.99389326625149,1.90261839963622,1.80729160267435,1.7946623354913,1.707054132487,1.75627426712189,1.73913684116988,1.74962063079373,1.78609118168176,1.77231010289375,1.68942663186247,1.7450314381057,1.87429302611353,1.93683542165735,1.81839584551284,1.93568189822938,1.87811515032665,2.07691232256771,2.04950287101888,1.9803699561848,2.00155377146205,1.84890404267204,1.75387301089641,1.72732188458034,1.59841856961124,1.56370176720061,1.55501453516061,1.58226464855235,1.41659688155151,1.47828998736165,1.44872418761442,1.46105827213849,1.42023458512286,1.23815322805583,1.25606979062238,1.23285315628504,1.24241015749655,1.20081765875356,1.15648570666475,1.16214502368823,1.10672926066893
Price Sales,,,,,,,,,,,,,,,1.15118476296709,1.08513777467931,1.11879179866146,1.26649249860569,1.28344301728946,1.33687607919688,1.17776542108199,1.22039132738427,1.24334355828221,1.25817577802566,1.30039644171779,1.31434878973787,0.964003328969516,0.972691303534692,0.915845707873574,0.963683508925046,1.03334867526962,1.09350897491844,1.2081862311161,1.27963693036594,1.3123058620618,1.5011906157139,1.77413436402552,1.73133531159736,1.28224067125703,1.23281811861757,1.26688357781991,1.36383754116356,1.23230330306357,1.23123845757243,1.2506521305259,1.33127205535043,1.38473133918771,1.49783271795895,1.47823490669594,1.41672128530087,1.26819116380883,1.24413944545786,1.33515405180591,1.37356706603429,1.48802364392557,1.51653739948924,1.56013795403138,1.5254996453849,1.63482073695731,1.62430531192995,1.64499681430135,1.99686645165998,1.9782670666472,1.94611851414312,2.18872406652774,2.46049664839322,2.20721022870568,2.31334929981284,2.35081277459947,2.82197253673494,2.79985505130281,2.95562605359916,3.11841700625191,3.26747639274195,2.30224098003598,2.22339711085667,2.18563609363028,2.35150473919369,2.44676731893353,2.28235719487943,1.97918908564984,2.02382936147866,1.89085041279625,2.09254227395208,1.8542314241686,1.85103447343727,0.983075737625625,0.955163354114043,0.853450091363465,0.876408397914763,0.829535131939593,0.733729244370398,0.714884845488257,0.858832503896383,0.82393854463374,0.68913782447466,0.769079244370398,0.839100274090396,0.761986807453416,0.562847545433632,0.522975000690131,0.612012670807453,0.651334278812974,0.635540786749482,0.69828132505176,0.678082309638831,0.680574488152749,0.757343626409018,0.794784338624338,0.906448253968254,0.80028004476584,0.790567510330579,0.812894318181818,0.834611643422865,0.825581198347108,0.794859220041322,0.838506267217631,0.816672319214876,0.855850778236915,0.900993196453168,0.907333600206612,0.953899121900827,0.926286535552194,0.935414147904245,0.929809112752514,0.910823155646525,0.917905508587701,0.962938061760256,0.932254382842396,0.867960977129127,0.839933629972413,0.894641950698585,0.840434168372341,0.866194602651953,0.846272207915249,0.857590004737091,0.887527692175186,0.878134378364412,0.950635152663537,1.00214392145041,1.01754814349081,1.09960758106886,1.12402071400887,1.13030015933853,1.11083387881659,1.24074336161233,1.14235128306983,1.16566457456106,1.15582416938111,1.18904755700326,1.36390749185668,1.34445273377294,1.36977097004846,1.35923427027886,1.40631381584174,1.46022251211568,1.45311164217049,1.52587134344959
BV/MV,,,,,,,,,,,,,,,0.402480670414633,0.426977685213322,0.414133903845595,0.365836841260565,0.361005209369268,0.346576337463117,0.393397196824182,0.379656594383692,0.372648100425467,0.368255074737783,0.3562987411424,0.352516484808048,0.471581261224413,0.46736914789715,0.496378267421801,0.471737766071221,0.439934667339039,0.415731298166881,0.376271384321291,0.355261633133684,0.346417644576953,0.302830234176349,0.256240967379987,0.262575309736245,0.39711527144729,0.413035260057649,0.401929081047235,0.373356310306995,0.413207812525618,0.413565178292877,0.407145472188876,0.38248932679125,0.367722848336551,0.339956088635089,0.344463082234418,0.359419567920766,0.325697217613801,0.331993600044516,0.30936230384521,0.300710714219054,0.277580490834998,0.272361455506508,0.264749878296107,0.27076134347493,0.252655428278757,0.254291068570215,0.251092482285669,0.20684724965537,0.224260189969577,0.227964815581747,0.202696427092646,0.180307723022738,0.200998773205675,0.191776723131587,0.188720494022518,0.15721150450676,0.15845339849662,0.15010239459644,0.142266588236089,0.135776512161597,0.0836418267617275,0.0866078489873207,0.0881041641731294,0.0818895399215516,0.0787012478570508,0.0843705102987142,0.0972942113576246,0.09514816065087,0.101839701286127,0.092023775869643,0.103850921037142,0.104030283595064,0.216487014107095,0.222813333617792,0.249367986755613,0.242835567968165,0.256557103955422,0.290056765097759,0.297702675364933,0.247805165866636,0.258299763332842,0.308825206687703,0.276724580253011,0.25363253671965,0.260901856531119,0.353210695026932,0.380140106992628,0.32483604049329,0.305225410643405,0.312810407863218,0.284704410077242,0.293185310825622,0.292111702947344,0.262501413868701,0.250135493435764,0.219321700766141,0.213800416155114,0.216427065842896,0.210482719321087,0.205005774793487,0.207248187039784,0.215258504018706,0.204053581113141,0.209509006961398,0.199918269589055,0.189901774269906,0.188574749764153,0.179369288306525,0.191811032209669,0.189939372741209,0.191084357067896,0.195067478691919,0.193562381796306,0.184510285304747,0.190583149595363,0.20470041993576,0.211530971217357,0.198595624056584,0.211404989459531,0.205117852226534,0.262323786515327,0.258861843977614,0.250130031953071,0.252805647373128,0.233525269269721,0.221522403370681,0.218168871343452,0.201887776898759,0.197502881607271,0.19640564337612,0.199847460755803,0.178922843249817,0.0348430223780667,0.0341461619305054,0.0344368740281043,0.0334746672537896,0.0291830432468935,0.0296053333224414,0.0290581215326875,0.0292833782887548,0.0283030507638095,0.027258154828709,0.0273915438872696,0.0260854045725975
Return monthly,,,,,,,,,,,,,,,-0.048282048,-0.044625661,0.030882731,0.131064326,0.013243084,0.039209991,-0.106484069,0.035697529,0.017252444,0.010168485,0.033541514,0.009739452,0.066990531,0.029858133,-0.058433445,0.051716512,0.072142603,0.058115325,0.122850543,0.052368254,0.019885609,0.073164383,0.181840231,-0.026940299,-0.077076463,-0.019714974,0.024498273,0.076081335,-0.096980066,-0.004470368,0.028717444,0.062212892,0.035575907,0.080801209,-0.013077838,-0.043562217,0.01980033,0.002488285,0.071274572,0.027735967,0.082723099,0.018268588,0.039284755,-0.023912107,0.07025675,-0.015273577,0.012411174,0.15160374,0.110594885,-0.017100099,0.124229394,0.127069775,-0.102943468,0.048089636,0.023922211,0.20618705,0.059823452,0.008068828,0.054396751,0.047798059,0.068698047,-0.034245118,-0.017729715,0.075812612,0.040267796,-0.06903386,-0.125982227,0.021600356,-0.065781719,0.098071546,-0.114500229,-0.001725257,-0.134817353,-0.028426552,-0.106577398,0.026897054,-0.053534318,-0.115522772,-0.005365396,0.201108772,-0.040697897,-0.163628741,0.115938224,0.090909091,0.085,-0.034788109,-0.07093241,0.170218554,0.06416615,-0.025123798,0.114140584,-0.029105673,0.002900374,0.112825731,0.048524266,0.140501341,-0.042152709,-0.012310407,0.028039087,0.026517704,-0.011073617,-0.037313737,0.069578104,-0.027201574,0.04610564,0.052742722,0.006181377,0.049792509,-0.044002559,0.009691736,-0.006171337,-0.020686709,0.007037683,0.048951197,-0.018743265,-0.06896888,-0.033332047,0.065136568,-0.061153255,0.030649484,0.032620543,0.013260752,0.034909791,-0.012645745,0.082559265,0.051941471,0.028955345,0.079431183,0.021107024,0.00558939,-0.017224823,0.110799831,0.014643351,0.020406989,-0.008499432,0.028746156,0.147058824,-0.015387628,0.027366785,-0.007693774,0.033592181,0.038331968,-0.005616265,0.050038675
