me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-3430,-3430,-3430,-5755,-5755,-5755,-5755,-5755,-5755,-5755,-5755,-5755,-5755,-5755,-5755,-7335,-7335,-7335,-7335,-7335,-7335,-7335,-7335,-7335,-7335,-7335,-7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,2.5,2.4,2,1.9,1.65,2,2.05,2.1,2.2,2.2,2.3,2.45,2.3,2.3,2,1.95,2.1,2.6,2.5,2.6,2.6,2.68,2.83,2.75,2.8,2.7,2.6,2.55,2.65,2.61,2.85,3.78,3.75,3.84,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
MV monthly,Consumer Goods,316.49,303.83,253.19,240.53,208.89,254.04,260.39,266.74,279.44,279.44,292.15,311.2,293.72,293.72,255.41,249.02,268.18,332.03,319.26,332.03,332.03,342.24,361.4,351.18,357.57,351.14,338.13,331.63,344.63,339.43,370.64,491.59,487.69,499.39,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2,507.2
NOSH,Consumer Goods,126597,126597,126597,126597,126597,127020,127020,127020,127020,127020,127020,127020,127703,127703,127703,127703,127703,127703,127703,127703,127703,127703,127703,127703,127703,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050,130050
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,260391,266742,279444,279444,292146,311199,293716.9,293716.9,255406,249020.85,268176.3,332027.8,319257.5,332027.8,332027.8,342244.04,361399.49,351183.25,357568.4,351135,338130,331627.5,344632.5,339430.5,370642.5,491589,487687.5,499392,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195,507195
Debt equity,,,,,,,,0.161023230449593,0.157189344010317,0.15004437382803,0.15004437382803,0.143520705400724,0.134733723437415,0.142753106818164,0.142753106818164,0.164166072840889,0.168375459323988,0.156348640800846,0.126281594492991,0.198463622624371,0.190830406369587,0.190830406369587,0.185133976328704,0.175321221399621,0.180421475113064,0.177199663057474,0.180446267105244,0.187386508147754,0.191060753405553,0.1838509136544,0.186668552177839,0.196515510228859,0.148166456124934,0.149351787773933,0.145851355247982,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0.143607488244166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,1.18014086039049,1.20892478381465,1.26649263066297,1.26649263066297,1.32406047751129,1.41041224778376,1.33118009100633,1.33118009100633,1.15754790522289,1.12860920759232,1.21542530048404,1.50481227678976,1.18336434533782,1.23069891915133,1.23069891915133,1.26856657820214,1.33956843892241,1.3017007798716,1.32536806677836,1.30152193574214,1.25331741960354,1.22921516153424,1.27741967767284,1.2581378712174,1.02497856807057,1.35944525870413,1.34865601061918,1.38102375487404,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,1.40260225104394,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,0.588722344474271,0.574705145796312,0.548582184623753,0.548582184623753,0.524730785292285,0.492604410682554,0.521924342794031,0.521924342794031,0.600212994213135,0.615603070987831,0.571631423060129,0.461702303240873,0.565415064642177,0.543668331386709,0.543668331386709,0.527439425972181,0.4994832726521,0.514013695129252,0.504834879144801,0.514084326541074,0.533856800638808,0.54432458104349,0.523784030815434,0.53181137228387,0.602882831839306,0.454554516069318,0.458190952197873,0.447452101755735,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0.440568223267185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
