me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,17002,17002,17002,17002,17002,17002,17002,15514,15514,15514,15514,15514,15514,15514,15514,15514,15514,15514,15514,9243,9243,9243,9243,9243,9243,9243,9243,9243,9243,9243,9243,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,0.4,0.47,0.46,0.46,0.4,0.45,0.46,0.38,0.49,0.37,0.38,0.46,0.49,0.57,0.72,0.62,0.65,0.38,0.43,0.38,0.34,0.31,0.3,0.23,0.2,0.17,0.17,0.22,0.19,0.2,0.14,0.21,0.17,0.19,0.15,0.16,0.14,0.18,0.23,0.25,0.25,0.24,0.27,0.23,0.23,0.26,0.25,0.25,0.21,0.23,0.22,0.21,0.2,0.26,0.27,0.27,0.25,0.26,0.27,0.27,0.27,0.43,0.48,0.56,0.64,0.72,0.68,0.8,0.82,0.87,1.07,1.18,1.24,1.32,1.14,0.86,0.81,1.05,0.94,0.69,0.67,0.65,0.48,0.44,0.4,0.52,0.69,0.58,0.54,0.71,0.85,0.77,0.7,0.64,0.4,0.4,0.3,0.28,0.4,0.33,0.3,0.27,0.21,0.2,0.19,0.18,0.16,0.14,0.15,0.16,0.13,0.16,0.15,0.16,0.12,0.12,0.12,0.1,0.1,0.1,0.13,0.16,0.21,0.18,0.17,0.14,0.14,0.13,0.14,0.15,0.14,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
MV monthly,Basic Materials,33.58,40.04,39.39,38.74,34.22,38.1,55.38,46.15,59.07,45.22,46.15,56.3,59.07,69.22,86.76,74.76,78.45,46.15,51.68,46.15,41.53,37.84,35.99,27.69,24,20.3,21.23,26.77,23.07,24,16.61,24.92,20.3,23.07,18.46,19.38,43.84,33.6,77.1,84.81,84.81,79.67,89.95,77.1,77.1,87.38,84.81,84.81,71.96,77.1,74.53,69.39,66.82,87.38,89.95,89.95,84.81,87.38,92.52,89.95,89.95,146.49,161.92,187.62,215.89,314.71,321.05,433.77,443.63,474.68,584.61,649.57,679.55,724.52,624.58,469.69,444.7,574.62,593.31,435.51,422.89,410.27,302.97,277.72,252.47,328.21,435.51,366.08,341.38,450.84,539.73,488.93,447.99,409.59,255.99,256.89,192.67,179.82,256.89,211.93,192.67,173.4,134.87,128.44,122.02,115.6,102.76,89.91,96.33,102.76,83.49,102.76,96.33,102.76,77.07,77.07,77.07,72.46,72.46,72.46,94.19,115.93,152.16,130.42,123.17,101.44,101.44,94.19,101.44,136.14,127.07,145.22,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14,136.14
NOSH,Basic Materials,64574,64574,64574,64574,64574,64574,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,92294,230736,139993,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,257009,398364,428064,492922,492922,499668,499668,499668,499668,499668,499668,499668,499668,499668,631181,631181,631181,631181,631181,631181,631181,631181,631181,631181,632181,634981,634981,634981,639987,639987,639987,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,642220,724556,724556,724556,724556,724556,724556,724556,724556,724556,724556,724556,724556,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615,907615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,35071.72,42455.24,45224.06,52607.58,66451.68,57222.28,59991.1,35071.72,39686.42,35071.72,31379.96,28611.14,27688.2,21227.62,18458.8,15689.98,15689.98,20304.68,17535.86,18458.8,12921.16,19381.74,15689.98,17535.86,13844.1,14767.04,32303.04,25198.74,59112.07,64252.25,64252.25,61682.16,69392.43,59112.07,59112.07,66822.34,64252.25,64252.25,53971.89,59112.07,56541.98,53971.89,51401.8,66822.34,69392.43,69392.43,64252.25,66822.34,69392.43,69392.43,69392.43,110513.87,123364.32,143925.04,164485.76,286822.08,291083.52,394337.6,404196.04,434711.16,534644.76,589608.24,619588.32,659561.76,569621.52,429714.48,404731.08,524651.4,593310.14,435514.89,422891.27,410267.65,302966.88,277719.64,252472.4,328214.12,435514.89,366084.98,341377.74,450836.51,539733.85,488935.37,447990.9,409591.68,255994.8,256888,192666,179821.6,256888,211932.6,192666,173399.4,134866.2,128444,122021.8,115599.6,102755.2,89910.8,96333,102755.2,83488.6,102755.2,96333,102755.2,77066.4,77066.4,77066.4,72455.6,72455.6,72455.6,94192.28,115928.96,152156.76,130420.08,123174.52,101437.84,101437.84,94192.28,101437.84,136142.25,127066.1,145218.4,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25,136142.25
Debt equity,,,,,,,,,,,,1.44751953995983,1.19577701127116,1.1225661738464,0.965013026639887,0.763968646089911,0.887189395459251,0.846242192591901,1.44751953995983,1.27920331438311,1.44751953995983,1.61781595642569,1.7743787909185,1.98427488966419,2.58818463869242,2.97641233449628,3.50166156999563,3.50166156999563,2.70582939499662,3.13306561525925,2.97641233449628,4.25201762070898,2.83467841380598,3.50166156999563,3.13306561525925,3.97707326586777,3.72850618675103,1.70445258402924,2.18499020189105,0.93143413857779,0.856919407491566,0.856919407491566,0.892624382803715,0.793443895825524,0.93143413857779,0.93143413857779,0.823960968741891,0.631448704130984,0.631448704130984,0.751724647774981,0.686357287098895,0.717555345603391,0.751724647774981,0.78931088016373,0.607162215510561,0.584674726047207,0.584674726047207,0.631448704130984,0.607162215510561,0.896164034030801,0.896164034030801,0.896164034030801,0.562707649275154,0.504092269142326,0.432079087836279,0.378069201856744,0.216813851987964,0.213639714127409,0.157699899781304,0.153853560762248,0.143053608285557,0.15331114439427,0.139019427543957,0.132292681049895,0.124274942804446,0.143897302194622,0.190747586630081,0.202522129014653,0.156231356668447,0.138152029560796,0.188207112734997,0.193825235503206,0.199789088903305,0.403875829595631,0.440591814104325,0.484650995514757,0.372808458088275,0.280957098849135,0.334242065872246,0.358432860912372,0.27140880848359,0.22670618120394,0.250260070160193,0.273132780152454,0.298738978291747,0.513838562345798,0.512051944816418,0.682735926421891,0.731502778309168,0.512051944816418,0.620669024019901,0.682735926421891,0.758595473802101,0.975337037745558,1.02410388963284,1.07800409435035,1.13789321070315,1.32987916913207,1.51986190757951,1.41853778040754,1.32987916913207,1.63677436200871,1.32987916913207,1.41853778040754,1.32987916913207,1.77317222550943,1.77317222550943,1.77317222550943,1.88601019106874,1.92528941862327,1.92528941862327,1.48099186047944,1.20330588663954,0.916804485058699,1.06960523256848,1.13252318742545,1.37520672758805,1.37520672758805,1.48099186047944,1.37520672758805,1.02464885074251,1.3451188003724,1.17697895032585,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,1.25544421368091,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.354148902868799,0.428706566630651,0.456665690541346,0.531223354303198,0.671018973856671,0.577821894154356,0.60578101806505,0.354148902868799,0.400747442719956,0.354148902868799,0.316870070987872,0.288910947077178,0.242634184813565,0.1860195416904,0.161756123209044,0.137492704727687,0.137492704727687,0.177931735529948,0.153668317048591,0.161756123209044,0.11322928624633,0.169843929369496,0.137492704727687,0.153668317048591,0.166219623475171,0.177300931706849,0.387847469023149,0.302549466909999,0.709730933627893,0.771446666986841,0.771446666986841,0.740588800307367,0.833162400345788,0.709730933627893,0.709730933627893,0.802304533666314,0.76122846717058,0.76122846717058,0.639431912423287,0.700330189796934,0.669881051110111,0.639431912423287,0.608982773736464,0.791677605857403,0.822126744544227,0.822126744544227,0.76122846717058,0.791677605857403,0.685987425487114,0.685987425487114,0.685987425487114,1.09249849244244,1.21953320086598,1.42278873434364,1.62604426782131,2.83541504789585,2.87754203861324,3.89827298160286,3.99572980614293,4.29739078857617,6.15368845100251,6.78631062820837,7.13137727032066,7.59146612647039,6.55626620013351,4.94595520360949,4.65839966851592,6.03866623696508,6.8289189935775,5.01271713358348,4.86742098478396,4.72212483598444,2.77150327036546,2.54054466450167,2.30958605863788,3.00246187622925,3.98403595115035,3.34889978502493,3.12288103188035,4.12419622192746,4.93741801216667,4.47271984631569,4.09816493619357,3.74689365594841,1.5227181070326,1.52803107359755,1.14602330519817,1.06962175151829,1.52803107359755,1.26062563571798,1.14602330519817,1.03142097467835,0.802216313638716,0.764015536798777,0.725814759958838,0.687613983118899,0.407875265949001,0.356890857705376,0.382383061827189,0.407875265949001,0.331398653583564,0.407875265949001,0.382383061827189,0.407875265949001,0.305906449461751,0.305906449461751,0.305906449461751,0.287604394906481,1.19141001397682,1.19141001397682,1.54883301816986,1.9062560223629,2.50196102935131,2.14453802515827,2.02539702376059,1.66797401956754,1.66797401956754,1.54883301816986,1.66797401956754,2.23862944997122,2.26616432737066,2.58990208842361,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,2.42803320789713,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.64368898930534,1.35783003464354,1.27469758354292,1.0957926595369,0.867502522133376,1.00742228376779,0.960925870670816,1.64368898930534,1.45256236264193,1.64368898930534,1.83706416451774,2.01484456753558,2.24796122535954,2.93212333742549,3.37194183803931,3.9669903976933,3.9669903976933,3.06540167094483,3.54941246109401,3.37194183803931,4.81705976862758,3.21137317908506,3.9669903976933,3.54941246109401,3.44500545358673,3.22969261273756,1.47642450989133,1.8926739987793,0.8068233780343,0.742277507791556,0.742277507791556,0.773205737282871,0.687293988695885,0.8068233780343,0.8068233780343,0.713728372876496,1.04673377196908,1.04673377196908,1.24611163329652,1.13775409996639,1.1894701954194,1.24611163329652,1.30841721496134,1.0064747807395,0.969197937008403,0.969197937008403,1.04673377196908,1.0064747807395,0.523400030810277,0.523400030810277,0.523400030810277,0.328646530973895,0.294412517330781,0.252353586283526,0.220809387998086,0.126629023818529,0.124775184799194,0.092103821699985,0.0898573870243756,0.083549729894213,0.164325934850647,0.149007415500163,0.141797379266284,0.133203598704691,0.15423574586859,0.204452035221154,0.21707253122246,0.167455952657326,0.148077698452954,0.20172903847214,0.207750800814592,0.214143133147349,0.266180910599865,0.290379175199853,0.319417092719838,0.245705455938337,0.18516932911295,0.220287650151612,0.236230985652433,0.178876373610469,0.149414382662862,0.164937954887575,0.180012585077063,0.196888764928038,0.479794902083949,0.478126654417489,0.637502205889986,0.68303807773927,0.478126654417489,0.579547459899987,0.637502205889986,0.708335784322206,0.910717436985694,0.956253308834979,1.00658243035261,1.06250367648331,0.799823269284669,0.914083736325336,0.853144820570313,0.799823269284669,0.984397869888823,0.799823269284669,0.853144820570313,0.799823269284669,1.06643102571289,1.06643102571289,1.06643102571289,1.13429465769382,0.492329095335626,0.492329095335626,0.378714688719712,0.307705684584766,0.234442426350298,0.273516164075348,0.289605350197427,0.351663639525447,0.351663639525447,0.378714688719712,0.351663639525447,0.262020056227953,0.00480852091942698,0.0042074558044986,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0.00448795285813184,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,42455.24,0,52607.58,66451.68,57222.28,59991.1,35071.72,39686.42,35071.72,31379.96,0,27688.2,21227.62,18458.8,15689.98,15689.98,20304.68,17535.86,18458.8,12921.16,19381.74,0,0,13844.1,14767.04,32303.04,25198.74,59112.07,64252.25,64252.25,61682.16,69392.43,59112.07,59112.07,66822.34,64252.25,64252.25,53971.89,59112.07,56541.98,53971.89,51401.8,66822.34,69392.43,69392.43,64252.25,66822.34,69392.43,69392.43,69392.43,110513.87,123364.32,143925.04,164485.76,286822.08,291083.52,394337.6,404196.04,434711.16,534644.76,589608.24,619588.32,659561.76,569621.52,429714.48,404731.08,524651.4,593310.14,435514.89,422891.27,410267.65,302966.88,277719.64,252472.4,328214.12,435514.89,366084.98,341377.74,450836.51,539733.85,488935.37,447990.9,409591.68,255994.8,256888,192666,179821.6,256888,211932.6,192666,173399.4,134866.2,128444,122021.8,115599.6,102755.2,89910.8,96333,102755.2,83488.6,102755.2,96333,0,77066.4,0,77066.4,72455.6,72455.6,72455.6,94192.28,115928.96,152156.76,130420.08,123174.52,101437.84,101437.84,94192.28,101437.84,136142.25,127066.1,145218.4,136142.25,136142.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,1.19577701127116,0,0.965013026639887,0.763968646089911,0.887189395459251,0.846242192591901,1.44751953995983,1.27920331438311,1.44751953995983,1.61781595642569,0,1.98427488966419,2.58818463869242,2.97641233449628,3.50166156999563,3.50166156999563,2.70582939499662,3.13306561525925,2.97641233449628,4.25201762070898,2.83467841380598,0,0,3.97707326586777,3.72850618675103,1.70445258402924,2.18499020189105,0.93143413857779,0.856919407491566,0.856919407491566,0.892624382803715,0.793443895825524,0.93143413857779,0.93143413857779,0.823960968741891,0.631448704130984,0.631448704130984,0.751724647774981,0.686357287098895,0.717555345603391,0.751724647774981,0.78931088016373,0.607162215510561,0.584674726047207,0.584674726047207,0.631448704130984,0.607162215510561,0.896164034030801,0.896164034030801,0.896164034030801,0.562707649275154,0.504092269142326,0.432079087836279,0.378069201856744,0.216813851987964,0.213639714127409,0.157699899781304,0.153853560762248,0.143053608285557,0.15331114439427,0.139019427543957,0.132292681049895,0.124274942804446,0.143897302194622,0.190747586630081,0.202522129014653,0.156231356668447,0.138152029560796,0.188207112734997,0.193825235503206,0.199789088903305,0.403875829595631,0.440591814104325,0.484650995514757,0.372808458088275,0.280957098849135,0.334242065872246,0.358432860912372,0.27140880848359,0.22670618120394,0.250260070160193,0.273132780152454,0.298738978291747,0.513838562345798,0.512051944816418,0.682735926421891,0.731502778309168,0.512051944816418,0.620669024019901,0.682735926421891,0.758595473802101,0.975337037745558,1.02410388963284,1.07800409435035,1.13789321070315,1.32987916913207,1.51986190757951,1.41853778040754,1.32987916913207,1.63677436200871,1.32987916913207,1.41853778040754,0,1.77317222550943,0,1.77317222550943,1.88601019106874,1.92528941862327,1.92528941862327,1.48099186047944,1.20330588663954,0.916804485058699,1.06960523256848,1.13252318742545,1.37520672758805,1.37520672758805,1.48099186047944,1.37520672758805,1.02464885074251,1.3451188003724,1.17697895032585,1.25544421368091,1.25544421368091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0.428706566630651,0,0.531223354303198,0.671018973856671,0.577821894154356,0.60578101806505,0.354148902868799,0.400747442719956,0.354148902868799,0.316870070987872,0,0.242634184813565,0.1860195416904,0.161756123209044,0.137492704727687,0.137492704727687,0.177931735529948,0.153668317048591,0.161756123209044,0.11322928624633,0.169843929369496,0,0,0.166219623475171,0.177300931706849,0.387847469023149,0.302549466909999,0.709730933627893,0.771446666986841,0.771446666986841,0.740588800307367,0.833162400345788,0.709730933627893,0.709730933627893,0.802304533666314,0.76122846717058,0.76122846717058,0.639431912423287,0.700330189796934,0.669881051110111,0.639431912423287,0.608982773736464,0.791677605857403,0.822126744544227,0.822126744544227,0.76122846717058,0.791677605857403,0.685987425487114,0.685987425487114,0.685987425487114,1.09249849244244,1.21953320086598,1.42278873434364,1.62604426782131,2.83541504789585,2.87754203861324,3.89827298160286,3.99572980614293,4.29739078857617,6.15368845100251,6.78631062820837,7.13137727032066,7.59146612647039,6.55626620013351,4.94595520360949,4.65839966851592,6.03866623696508,6.8289189935775,5.01271713358348,4.86742098478396,4.72212483598444,2.77150327036546,2.54054466450167,2.30958605863788,3.00246187622925,3.98403595115035,3.34889978502493,3.12288103188035,4.12419622192746,4.93741801216667,4.47271984631569,4.09816493619357,3.74689365594841,1.5227181070326,1.52803107359755,1.14602330519817,1.06962175151829,1.52803107359755,1.26062563571798,1.14602330519817,1.03142097467835,0.802216313638716,0.764015536798777,0.725814759958838,0.687613983118899,0.407875265949001,0.356890857705376,0.382383061827189,0.407875265949001,0.331398653583564,0.407875265949001,0.382383061827189,0,0.305906449461751,0,0.305906449461751,0.287604394906481,1.19141001397682,1.19141001397682,1.54883301816986,1.9062560223629,2.50196102935131,2.14453802515827,2.02539702376059,1.66797401956754,1.66797401956754,1.54883301816986,1.66797401956754,2.23862944997122,2.26616432737066,2.58990208842361,2.42803320789713,2.42803320789713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,1.35783003464354,0,1.0957926595369,0.867502522133376,1.00742228376779,0.960925870670816,1.64368898930534,1.45256236264193,1.64368898930534,1.83706416451774,0,2.24796122535954,2.93212333742549,3.37194183803931,3.9669903976933,3.9669903976933,3.06540167094483,3.54941246109401,3.37194183803931,4.81705976862758,3.21137317908506,0,0,3.44500545358673,3.22969261273756,1.47642450989133,1.8926739987793,0.8068233780343,0.742277507791556,0.742277507791556,0.773205737282871,0.687293988695885,0.8068233780343,0.8068233780343,0.713728372876496,1.04673377196908,1.04673377196908,1.24611163329652,1.13775409996639,1.1894701954194,1.24611163329652,1.30841721496134,1.0064747807395,0.969197937008403,0.969197937008403,1.04673377196908,1.0064747807395,0.523400030810277,0.523400030810277,0.523400030810277,0.328646530973895,0.294412517330781,0.252353586283526,0.220809387998086,0.126629023818529,0.124775184799194,0.092103821699985,0.0898573870243756,0.083549729894213,0.164325934850647,0.149007415500163,0.141797379266284,0.133203598704691,0.15423574586859,0.204452035221154,0.21707253122246,0.167455952657326,0.148077698452954,0.20172903847214,0.207750800814592,0.214143133147349,0.266180910599865,0.290379175199853,0.319417092719838,0.245705455938337,0.18516932911295,0.220287650151612,0.236230985652433,0.178876373610469,0.149414382662862,0.164937954887575,0.180012585077063,0.196888764928038,0.479794902083949,0.478126654417489,0.637502205889986,0.68303807773927,0.478126654417489,0.579547459899987,0.637502205889986,0.708335784322206,0.910717436985694,0.956253308834979,1.00658243035261,1.06250367648331,0.799823269284669,0.914083736325336,0.853144820570313,0.799823269284669,0.984397869888823,0.799823269284669,0.853144820570313,0,1.06643102571289,0,1.06643102571289,1.13429465769382,0.492329095335626,0.492329095335626,0.378714688719712,0.307705684584766,0.234442426350298,0.273516164075348,0.289605350197427,0.351663639525447,0.351663639525447,0.378714688719712,0.351663639525447,0.262020056227953,0.00480852091942698,0.0042074558044986,0.00448795285813184,0.00448795285813184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0.113569322,0.016777042,-0.166739036,0.280354351,-0.234432234,0,0.219906201,0,0.171754172,0.253212921,-0.138303769,0.049533612,-0.411890898,0.120375195,-0.10744186,-0.10005211,0,-0.048919949,-0.230460922,-0.133680556,-0.154308617,0.046208531,0.260475651,-0.137466307,0.039583333,-0.30761523,0.499276411,0,0,-0.2,0.049479167,-0.095533499,0.263374486,0.250814332,0.099826389,0,-0.060773481,0.128571429,-0.142218913,0,0.1328125,-0.029118774,0,-0.151539069,0.071627907,-0.033854167,-0.06918239,-0.036679537,0.30761523,0.029118774,0,-0.056589724,0.029992107,0.059003831,-0.028219971,0,0.629188384,0.10511883,0.158808933,0.150606709,0.126550868,-0.050660793,0.173433875,0.022491349,0.055595842,0.231738035,0.110987172,0.046184739,0.06621881,-0.138013801,-0.247998608,-0.053228419,0.292349059,-0.102893891,-0.265865486,-0.029006318,-0.029872819,-0.261585366,-0.083402147,-0.090990991,0.300297324,0.326981707,-0.159678346,-0.068694463,0.314495413,0.197375768,-0.094194451,-0.090862291,-0.085787089,-0.375038712,0,-0.24975223,-0.0667107,0.428167021,-0.174925669,-0.090690691,-0.100396301,-0.221732746,-0.048113208,-0.049554014,-0.053180396,-0.11123348,-0.125154895,0.07223796,0.066050198,-0.187112763,0.230182927,-0.061957869,0,-0.250309789,0,0,-0.165289256,0,0,0.299009901,0.230182927,0.313506815,-0.143396226,-0.055066079,-0.177156177,0,-0.07082153,0.076219512,0.07223796,-0.067371202,0.14305949,-0.061957869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.039931978,-0.120054058,-0.304213836,0.134098251,-0.377328834,0,0.073237701,0,0.002837272,0.082735521,-0.313413069,-0.111786788,-0.567383998,-0.039047405,-0.26449176,-0.26070771,0,-0.213777749,-0.384596222,-0.289651556,-0.303432117,-0.099138269,0.113790151,-0.279737207,-0.106352067,-0.46202513,0.350166511,0,0,-0.3158315,-0.061746033,-0.213051799,0.146899486,0.136537832,-0.016485511,-0.1235297,-0.178522681,0.009683029,-0.262436613,-0.1239914,0.0090794,-0.149418374,-0.1027256,-0.239659669,-0.014664193,-0.138826967,-0.18062019,-0.149803737,0.19363513,-0.065012926,-0.1048867,-0.163521324,-0.090835693,-0.069161169,-0.149737271,-0.1517254,0.480535784,-0.04426397,0.005188833,0.006803509,-0.028658832,-0.210505493,0.014925575,-0.135920451,-0.101991758,0.074288635,-0.040825128,-0.105429561,-0.09050499,-0.282324801,-0.372168708,-0.175086419,0.152425659,-0.256866991,-0.422135286,-0.190293718,-0.185574719,-0.425765666,-0.192877947,-0.168106791,0.169647724,0.190707307,-0.300666046,-0.222012063,0.169002413,0.056372768,-0.236071651,-0.223159891,-0.238766489,-0.518936812,-0.1292255,-0.38486353,-0.1852786,0.310213821,-0.290859469,-0.202577891,-0.216614201,-0.335953646,-0.160382108,-0.167166014,-0.170492896,-0.22804738,-0.241800295,-0.05014674,-0.035429502,-0.293317763,0.124031427,-0.166749469,0,-0.353489989,0,-0.0937065,-0.230969556,-0.0695263,-0.0774629,0.191882501,0.110457527,0.191005515,-0.263000626,-0.177750579,-0.300008277,-0.1314203,-0.19750473,-0.048167588,-0.04720064,-0.188090202,0.02100139,-0.139307869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0.5651,0.4497,0.4996,0.6247,0.5682,0,0.6995,0,0.7463,0.7298,0.6811,0.6908,0.6237,0.6702,0.7373,0.7612,0,0.8406,0.7831,0.817,0.7845,0.7436,0.7585,0.7043,0.7958,0.9573,0.8573,0,0,0.4005,0.3004,0.4241,0.325,0.3155,0.3113,0.3719,0.2484,0.2268,0.2479,0.3078,0.3037,0.2492,0.2512,0.1162,0.0967,0.4456,0.4006,0.4734,0.4727,0.2259,0.4109,0.4132,0.6306,0.755,0.6971,1.2258,1.1802,1.2156,1.2527,1.1064,1.2319,1.1769,1.1541,1.1386,1.2252,1.2238,1.1621,1.1661,1.2726,1.047,0.7527,0.666,0.8718,1.0837,1.1146,1.2498,1.1913,1.2481,0.3766,-0.1434,0.6492,0.6988,0.7379,0.8352,0.611,0.781,0.8044,0.6952,0.9838,0.9587,0.8885,0.8851,0.5233,0.5064,0.4926,0.3744,0.4233,0.4043,0.4003,0.474,0.4375,0.4153,0.4158,0.5069,0.2219,0.335,0.3405,0.2832,0,0.3354,0,0.2255,-0.2019,-0.2099,-0.0617,0.3298,0.5258,0.5651,0.5588,0.6315,0.6167,0.7781,0.7664,0.6617,0.6522,0.663,0.6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
