me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,8380,8380,8380,8380,8380,8380,8380,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4577,4577,4577,4577,4577,4577,4577,4577,4577,4577,4577,4577,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,-10760,-10760,-10760,-10760,-10760,-10760,-10760,-10760,-10760,-10760,-10760,-10760,-10888,-10888,-10888,-10888,-10888,-10888,-10888,-10888,-10888,-10888,-10888,-10888,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,11228,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,-15695,-15695,-15695,-15695,-15695,-15695,-15695,-15695,-15695,-15695,-15695,-15695,-32072,-32072,-32072,-32072,-32072,-32072,-32072,-32072,-32072,-32072,-32072,-32072,-31937,-31937,-31937,-31937,-31937,-31937,-31937,-31937,-31937,-31937,-31937,-31937,-28371,-28371,-28371,-28371,-28371,-28371,-28371,-28371,-28371,-28371,-28371,-28371,,,,,,
Price monthly,Industrials,0.58,0.5,0.65,0.5,0.51,0.49,0.45,0.45,0.53,0.47,0.4,0.43,0.45,0.47,0.34,0.35,0.38,0.37,0.42,0.4,0.39,0.42,0.5,0.55,0.56,0.6,0.75,0.74,0.73,0.8,0.92,0.87,1.12,0.95,1.3,1.45,1.7,1.59,1.87,1.89,1.9,1.9,2.4,3.15,3.15,3.75,4,4.84,5.5,5.4,5.11,5.2,5.2,5.7,6,6.5,6.75,6.95,7,6.8,7.05,8.19,9.5,9.2,8.95,9,8.5,9.15,9.55,9.7,10.89,11.08,12.56,13.6,16,16.01,17.1,17,17.25,18.15,19,20,23.4,18.8,17.5,14.04,17.2,14.49,14,14,12.5,12,13.3,13.1,9.9,8,7.75,7,7.01,6.9,6.8,6.6,6.5,6.5,6.95,8.11,7.1,7.15,7.2,7.3,7.65,8.65,8.06,7.9,7.7,7.75,7.9,7.5,7.77,7.7,8.74,8.4,8.5,6.5,7,6.6,6.39,6.25,4.15,4.66,4.41,5,5.1,5.25,5.9,6.3,6.14,6.8,6.15,6.4,6.33,6.5,6.3,6.4,6.2,6.6,7.5,9,7.95,7.5,7.62,7.7,8,9.85,9.5,9.03,9.5
MV monthly,Industrials,160.99,138.78,180.42,138.78,141.56,144.52,134.38,134.38,158.27,140.35,119.45,128.41,134.38,140.35,101.53,104.52,113.48,110.49,125.42,80.17,78.17,84.18,100.22,103.94,105.83,113.39,141.74,139.85,137.96,151.19,173.86,164.42,211.66,179.53,233,259.89,304.69,284.98,335.16,338.75,340.54,340.54,405.63,532.39,532.39,633.8,676.05,818.02,929.57,912.67,863.66,878.87,878.87,963.37,1014.08,1098.58,1140.84,1174.64,1183.09,1149.29,1205.64,1400.59,1624.62,1573.32,1563.46,1572.2,1484.85,1598.4,1668.28,1694.48,1902.36,1957.71,2377.3,2574.15,3028.41,3033.32,3239.83,3220.89,3268.25,3438.77,3599.82,3789.28,4433.46,3599.52,3350.62,2688.16,3293.18,2774.32,2680.5,2680.5,2393.3,2297.57,2546.47,2508.18,1895.49,1547.71,1499.35,1354.25,1356.18,1399.44,1350.32,1310.6,1290.74,1290.74,1380.1,1610.45,1409.89,1717.69,1729.75,1753.77,1837.86,2078.1,1936.36,1897.92,1849.87,1861.88,1897.92,1801.82,1866.69,1849.87,2099.72,2018.04,2042.06,1561.58,1681.7,1585.6,1535.15,1501.52,997.01,1119.53,1059.47,1201.21,1225.24,1261.27,1417.43,1513.53,1475.09,1633.65,1477.49,1537.55,1520.74,1561.58,1521.09,1545.23,1496.95,1593.52,1810.82,2172.99,1919.47,1810.82,1839.79,1859.11,1931.54,2378.21,2293.71,2180.23,2293.71
NOSH,Industrials,277565,277565,277565,277565,277565,277565,298627,298627,298627,298627,298627,298627,298627,298627,298627,298627,298627,298627,298627,200433,200433,200433,200433,188984,188984,188984,188984,188984,188984,188984,188984,188984,188984,188984,179232,179232,179232,179232,179232,179232,179232,179232,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,169013,171013,171013,171013,171013,174689,174689,174689,174689,174689,174689,174689,176689,189276,189276,189276,189464,189464,189464,189464,189464,189464,189464,189464,191464,191464,191464,191464,191464,191464,191464,191464,191464,191464,191464,191464,193464,193464,193464,193464,193464,198576,198576,198576,198576,198576,198576,198576,240237,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,240243,241443,241443,241443,241443,241443,241443,241443,241443,241443,241443,241443,241443,241443,241443,241443
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,119450.8,128409.61,134382.15,140354.69,101533.18,104519.45,113478.26,110491.99,125423.34,80173.2,78168.87,84181.86,100216.5,103941.2,105831.04,113390.4,141738,139848.16,137958.32,151187.2,173865.28,164416.08,211662.08,179534.8,233001.6,259886.4,304694.4,284978.88,335163.84,338748.48,340540.8,340540.8,405631.2,532390.95,532390.95,633798.75,676052,818022.92,929571.5,912670.2,863656.43,878867.6,878867.6,963374.1,1014078,1098584.5,1140837.75,1174640.35,1183091,1149288.4,1205641.65,1400596.47,1624623.5,1573319.6,1563466.55,1572201,1484856.5,1598404.35,1668279.95,1694483.3,1902363.21,1957714.12,2377306.56,2574153.6,3028416,3033318.64,3239834.4,3220888,3268254,3438771.6,3599816,3789280,4433457.6,3599523.2,3350620,2688154.56,3293180.8,2774313.36,2680496,2680496,2393300,2297568,2546471.2,2508178.4,1895493.6,1547712,1499346,1354248,1356182.64,1334901.6,1350316.8,1310601.6,1290744,1290744,1380103.2,1610451.36,1409889.6,1717694.55,1729749.6,1753773.9,1837858.95,2078101.95,1936358.58,1897919.7,1849871.1,1861883.25,1897919.7,1801822.5,1866688.11,1849871.1,2099723.82,2018041.2,2042065.5,1561579.5,1681701,1585603.8,1535152.77,1501518.75,997008.45,1119532.38,1059471.63,1201215,1225239.3,1261275.75,1417433.7,1513530.9,1475092.02,1633652.4,1477494.45,1537555.2,1520738.19,1561579.5,1521090.9,1545235.2,1496946.6,1593523.8,1810822.5,2172987,1919471.85,1810822.5,1839795.66,1859111.1,1931544,2378213.55,2293708.5,2180230.29,2293708.5
Debt equity,,,,,,,,,,,,1.41375361236593,1.31511963941017,1.2566698776586,1.20319456371568,1.66323954395992,1.61571841413249,1.48816169722729,1.52838228363884,1.34643201177707,2.10636472038038,2.160374072185,2.0060616384575,1.64137642005059,1.58255821560652,1.55429824747068,1.45067836430597,1.16054269144478,1.17622570078863,1.19233838162135,1.08800877322948,0.946094585416939,1.0004678374524,0.777149123735343,0.916217914298509,0.780956010602502,0.700167457781554,0.597201655166619,0.638517492945442,0.542910595606018,0.537165509938229,0.534338323043817,0.534338323043817,0.448594684038111,0.341786425933799,0.341786425933799,0.287100597784391,0.346010366066516,0.285958980220261,0.25164390259383,0.256303974864086,0.270849601617625,0.266161820051166,0.266161820051166,0.242814291976502,0.230673577377677,0.212929456040933,0.205043179891268,0.19914265672893,0.374006733209871,0.385006931245456,0.367011209342345,0.315925399983337,0.272360950090898,0.281242285419949,0.283014689377269,0.281442385547395,0.297997819991359,0.276828575948257,0.265233661772414,0.261132110301707,0.389692670728215,0.378674798545152,0.311839041911364,0.287992526941671,0.244793647900421,0.244397997039968,0.228819411263736,0.230165407800582,0.226829677252747,0.215581924661702,0.205937470137363,0.195640596630494,0.318783921605566,0.392639502920831,0.421807008852093,0.52575659935268,0.429164107843699,0.509428754652286,0.527258761065116,0.527258761065116,0.59052981239293,0.615135221242636,0.555009222173807,0.563482645413101,0.984731364959502,1.20600731919117,1.24491078110056,1.37829407907562,1.37632789636652,1.39826935558396,1.38230672979852,1.42419481251969,1.44610550194307,1.44610550194307,1.35247277160143,1.15902413842539,1.05502090376438,0.865964789839963,0.859929668432934,0.84814980996125,0.80934557028982,0.715779608406604,0.768175386193192,0.78373336869837,0.804090079573652,0.798902401640919,0.78373336869837,0.825532481695617,0.645336515268209,0.651203210861557,0.573714499271623,0.596936276623094,0.589913496898116,0.771425342097537,0.716323531947712,0.759737079338483,0.784704964574959,0.802282355781438,1.2082565599118,1.07602247288283,1.25209487676418,1.10434768130601,1.08269380520197,1.05175969648192,0.935887865513569,0.876466413734929,0.899305929402289,0.812020353901479,0.89784364333822,0.862771626020321,0.872312544475522,0.849498216389239,0.881993968933744,0.868212813169154,0.896219678110094,0.84190333398221,0.740874933904345,0.61739577825362,0.698938616890891,0.740874933904345,0.729207612110575,0.721631429127608,0.694570250535323,0.564117969977927,0.681261808115547,0.716720617618793,0.681261808115547
Price Sales,,,,,,,,,,,,0.147727278348731,0.158806824224885,0.166193188142322,0.173579552059758,0.125568186596421,0.129261368555139,0.140340914431294,0.136647732472576,0.155113642266167,0.0991518569361481,0.0966730605127444,0.104109449782956,0.118610356932356,0.123018692849754,0.125255396356113,0.13420221038155,0.167752762976938,0.165516059470578,0.163279355964219,0.178936280508733,0.205776722585043,0.194593205053248,0.250510792712227,0.212486833104121,0.24972011176238,0.278533970811885,0.326557069227727,0.305426905924756,0.3592127761505,0.363054624023767,0.364975547960401,0.364975547960401,0.434736364893237,0.570591478922374,0.570591478922374,0.679275570145683,0.645446846862329,0.780990684703418,0.887489414435702,0.871353243264144,0.824558346866625,0.839080900921028,0.839080900921028,0.919761756778819,0.968170270293494,1.04885112615128,1.08919155408018,1.1214638964233,0.871640702416167,0.846736682347134,0.888254863462056,1.03188756478783,1.19693917771483,1.15914109841857,1.15188187708822,1.15831697137363,1.09396602851954,1.17762225422986,1.22910300851313,1.24840829136936,1.09273630506222,1.12453041701586,1.36554847818707,1.47861937128536,1.73955220151219,1.74236832657732,1.86099302838676,1.85011002822076,1.87731752863577,1.97526453012981,2.06777003154085,2.17660003320089,1.47656707112369,1.1988244635216,1.11592702721426,0.895292312119323,1.09679684960487,0.923987578533404,0.892741621771405,0.892741621771405,0.797090733724468,0.76520710437549,0.848104540682834,0.835351088943243,0.481609003819346,0.393244289782486,0.380955405726784,0.344088753559675,0.344580308921904,0.339173199937394,0.343089910136614,0.332999030426714,0.327953590571764,0.327953590571764,0.35065806991904,0.409185172236462,0.356279603846706,0.43406202429158,0.437108339718229,0.443179288880982,0.464427610950618,0.52513710257815,0.489318502517906,0.479604983857501,0.467463085531995,0.470498560113372,0.479604983857501,0.455321187206488,0.515888998728993,0.511241350091795,0.580292129844453,0.557717836463776,0.564357334516916,0.431567373454113,0.464764863719814,0.438206871507253,0.424263925595658,0.414968628321262,0.275539169205318,0.309400609276333,0.279350042226623,0.31672340388506,0.323057871962761,0.332559574079313,0.373733616584371,0.399071488895176,0.388936339970854,0.430743829283682,0.389569786778624,0.405405956972877,0.400971829318486,0.411740425050578,0.359743852141578,0.365454072016841,0.354033632266315,0.376874511767367,0.428266490644736,0.513919788773683,0.45396248008342,0.428266490644736,0.435118754495051,0.439686930395262,0.456817590021051,0.562456657713419,0.499898983162553,0.475167138732405,0.499898983162553
BV/MV,,,,,,,,,,,,0.907335907335907,0.844033402172937,0.806520806520807,0.772200772200772,1.06745400863048,1.03695532266961,0.955090428774639,0.980903683606386,0.864129435558007,1.35184824854191,1.38651102414555,1.28747452242086,1.23437757255542,1.19014404297815,1.16889147078211,1.09096537272997,0.872772298183973,0.884566518429703,0.896683867997233,0.818224029547475,0.711499156128239,0.752389912227563,0.584445735391054,0.689030761724189,0.414078701605483,0.371242973853191,0.316648418874781,0.338554913262344,0.287862198977073,0.284816038141337,0.283317006361646,0.283317006361646,0.237853991507557,0.181222088767662,0.181222088767662,0.152226554564836,0.18456864264879,0.152536068304785,0.134231740108211,0.136717513073178,0.144476432601793,0.141975878960608,0.141975878960608,0.129521854490379,0.12304576176586,0.113580703168486,0.109374010458542,0.106226556920167,0.163396560366024,0.16820234155326,0.160340346569812,0.138021910050937,0.118989415086018,0.122869504708389,0.123643834912874,0.122956924718913,0.130189684996496,0.120941237428439,0.115875635860756,0.114083744584559,0.177521830860049,0.172502714543429,0.142056142729863,0.131193025932874,0.111514072042943,0.111333835999504,0.104237117798366,0.104850277314827,0.103330708078381,0.0982068713141635,0.0938134060185298,0.0891227357176033,0.116343505800078,0.143297867895392,0.153942852367622,0.191880335928303,0.15662790211822,0.185921319284567,0.192428565459527,0.192428565459527,0.21551999331467,0.224499993036115,0.202556384694239,0.2056488485827,0.3942677516822,0.482862444692553,0.498438652585861,0.551842793934346,0.551055571689076,0.559840515585568,0.55344938313735,0.570220576565754,0.578993200820612,0.578993200820612,0.541504432422155,0.464051270694695,0.582916563112459,0.478459921759663,0.475125416996772,0.468616849640652,0.447176863055786,0.395480115881706,0.424429652900342,0.433025696503387,0.444273117191787,0.441406839016356,0.433025696503387,0.456120400316901,0.641319239988088,0.64714941489707,0.570143077197648,0.593220296988981,0.586241234671464,0.766623153031914,0.711864356386777,0.755007650713249,0.77982010871791,0.797288079153191,1.20073505896565,1.06932414049516,1.10776821839014,0.977051568620106,0.957893694725594,0.93052530344772,0.828009803915344,0.7754377528731,0.795644599853506,0.718420271044195,0.794350868796834,0.763321537984457,0.771762692432943,0.751578129707773,0.834907368126389,0.821861940499414,0.848373615999395,0.796957033211553,0.701322189226167,0.584435157688472,0.661624706817138,0.701322189226167,0.690277745301345,0.683106028467045,0.657489552399531,0.534001666923477,0.634682654748849,0.667717078639431,0.634682654748849
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,119450.8,128409.61,134382.15,140354.69,101533.18,104519.45,113478.26,110491.99,125423.34,80173.2,78168.87,84181.86,100216.5,103941.2,105831.04,113390.4,141738,139848.16,137958.32,151187.2,173865.28,164416.08,211662.08,179534.8,233001.6,259886.4,304694.4,284978.88,335163.84,338748.48,340540.8,340540.8,405631.2,532390.95,532390.95,633798.75,676052,818022.92,929571.5,912670.2,863656.43,878867.6,878867.6,963374.1,1014078,1098584.5,1140837.75,1174640.35,1183091,1149288.4,1205641.65,1400596.47,1624623.5,1573319.6,1563466.55,1572201,1484856.5,1598404.35,1668279.95,1694483.3,1902363.21,1957714.12,2377306.56,2574153.6,3028416,3033318.64,3239834.4,3220888,3268254,3438771.6,3599816,3789280,4433457.6,3599523.2,3350620,2688154.56,3293180.8,2774313.36,2680496,2680496,2393300,2297568,2546471.2,2508178.4,1895493.6,1547712,1499346,1354248,1356182.64,1334901.6,1350316.8,1310601.6,1290744,1290744,1380103.2,1610451.36,1409889.6,1717694.55,1729749.6,1753773.9,1837858.95,2078101.95,1936358.58,1897919.7,1849871.1,1861883.25,1897919.7,1801822.5,1866688.11,1849871.1,2099723.82,2018041.2,2042065.5,1561579.5,1681701,1585603.8,1535152.77,1501518.75,997008.45,1119532.38,1059471.63,1201215,1225239.3,1261275.75,1417433.7,1513530.9,1475092.02,1633652.4,1477494.45,1537555.2,1520738.19,1561579.5,1521090.9,1545235.2,1496946.6,1593523.8,1810822.5,2172987,1919471.85,1810822.5,1839795.66,1859111.1,1931544,2378213.55,2293708.5,2180230.29,2293708.5
Debt equity,,,,,,,,,,,,1.41375361236593,1.31511963941017,1.2566698776586,1.20319456371568,1.66323954395992,1.61571841413249,1.48816169722729,1.52838228363884,1.34643201177707,2.10636472038038,2.160374072185,2.0060616384575,1.64137642005059,1.58255821560652,1.55429824747068,1.45067836430597,1.16054269144478,1.17622570078863,1.19233838162135,1.08800877322948,0.946094585416939,1.0004678374524,0.777149123735343,0.916217914298509,0.780956010602502,0.700167457781554,0.597201655166619,0.638517492945442,0.542910595606018,0.537165509938229,0.534338323043817,0.534338323043817,0.448594684038111,0.341786425933799,0.341786425933799,0.287100597784391,0.346010366066516,0.285958980220261,0.25164390259383,0.256303974864086,0.270849601617625,0.266161820051166,0.266161820051166,0.242814291976502,0.230673577377677,0.212929456040933,0.205043179891268,0.19914265672893,0.374006733209871,0.385006931245456,0.367011209342345,0.315925399983337,0.272360950090898,0.281242285419949,0.283014689377269,0.281442385547395,0.297997819991359,0.276828575948257,0.265233661772414,0.261132110301707,0.389692670728215,0.378674798545152,0.311839041911364,0.287992526941671,0.244793647900421,0.244397997039968,0.228819411263736,0.230165407800582,0.226829677252747,0.215581924661702,0.205937470137363,0.195640596630494,0.318783921605566,0.392639502920831,0.421807008852093,0.52575659935268,0.429164107843699,0.509428754652286,0.527258761065116,0.527258761065116,0.59052981239293,0.615135221242636,0.555009222173807,0.563482645413101,0.984731364959502,1.20600731919117,1.24491078110056,1.37829407907562,1.37632789636652,1.39826935558396,1.38230672979852,1.42419481251969,1.44610550194307,1.44610550194307,1.35247277160143,1.15902413842539,1.05502090376438,0.865964789839963,0.859929668432934,0.84814980996125,0.80934557028982,0.715779608406604,0.768175386193192,0.78373336869837,0.804090079573652,0.798902401640919,0.78373336869837,0.825532481695617,0.645336515268209,0.651203210861557,0.573714499271623,0.596936276623094,0.589913496898116,0.771425342097537,0.716323531947712,0.759737079338483,0.784704964574959,0.802282355781438,1.2082565599118,1.07602247288283,1.25209487676418,1.10434768130601,1.08269380520197,1.05175969648192,0.935887865513569,0.876466413734929,0.899305929402289,0.812020353901479,0.89784364333822,0.862771626020321,0.872312544475522,0.849498216389239,0.881993968933744,0.868212813169154,0.896219678110094,0.84190333398221,0.740874933904345,0.61739577825362,0.698938616890891,0.740874933904345,0.729207612110575,0.721631429127608,0.694570250535323,0.564117969977927,0.681261808115547,0.716720617618793,0.681261808115547
Price Sales,,,,,,,,,,,,0.147727278348731,0.158806824224885,0.166193188142322,0.173579552059758,0.125568186596421,0.129261368555139,0.140340914431294,0.136647732472576,0.155113642266167,0.0991518569361481,0.0966730605127444,0.104109449782956,0.118610356932356,0.123018692849754,0.125255396356113,0.13420221038155,0.167752762976938,0.165516059470578,0.163279355964219,0.178936280508733,0.205776722585043,0.194593205053248,0.250510792712227,0.212486833104121,0.24972011176238,0.278533970811885,0.326557069227727,0.305426905924756,0.3592127761505,0.363054624023767,0.364975547960401,0.364975547960401,0.434736364893237,0.570591478922374,0.570591478922374,0.679275570145683,0.645446846862329,0.780990684703418,0.887489414435702,0.871353243264144,0.824558346866625,0.839080900921028,0.839080900921028,0.919761756778819,0.968170270293494,1.04885112615128,1.08919155408018,1.1214638964233,0.871640702416167,0.846736682347134,0.888254863462056,1.03188756478783,1.19693917771483,1.15914109841857,1.15188187708822,1.15831697137363,1.09396602851954,1.17762225422986,1.22910300851313,1.24840829136936,1.09273630506222,1.12453041701586,1.36554847818707,1.47861937128536,1.73955220151219,1.74236832657732,1.86099302838676,1.85011002822076,1.87731752863577,1.97526453012981,2.06777003154085,2.17660003320089,1.47656707112369,1.1988244635216,1.11592702721426,0.895292312119323,1.09679684960487,0.923987578533404,0.892741621771405,0.892741621771405,0.797090733724468,0.76520710437549,0.848104540682834,0.835351088943243,0.481609003819346,0.393244289782486,0.380955405726784,0.344088753559675,0.344580308921904,0.339173199937394,0.343089910136614,0.332999030426714,0.327953590571764,0.327953590571764,0.35065806991904,0.409185172236462,0.356279603846706,0.43406202429158,0.437108339718229,0.443179288880982,0.464427610950618,0.52513710257815,0.489318502517906,0.479604983857501,0.467463085531995,0.470498560113372,0.479604983857501,0.455321187206488,0.515888998728993,0.511241350091795,0.580292129844453,0.557717836463776,0.564357334516916,0.431567373454113,0.464764863719814,0.438206871507253,0.424263925595658,0.414968628321262,0.275539169205318,0.309400609276333,0.279350042226623,0.31672340388506,0.323057871962761,0.332559574079313,0.373733616584371,0.399071488895176,0.388936339970854,0.430743829283682,0.389569786778624,0.405405956972877,0.400971829318486,0.411740425050578,0.359743852141578,0.365454072016841,0.354033632266315,0.376874511767367,0.428266490644736,0.513919788773683,0.45396248008342,0.428266490644736,0.435118754495051,0.439686930395262,0.456817590021051,0.562456657713419,0.499898983162553,0.475167138732405,0.499898983162553
BV/MV,,,,,,,,,,,,0.907335907335907,0.844033402172937,0.806520806520807,0.772200772200772,1.06745400863048,1.03695532266961,0.955090428774639,0.980903683606386,0.864129435558007,1.35184824854191,1.38651102414555,1.28747452242086,1.23437757255542,1.19014404297815,1.16889147078211,1.09096537272997,0.872772298183973,0.884566518429703,0.896683867997233,0.818224029547475,0.711499156128239,0.752389912227563,0.584445735391054,0.689030761724189,0.414078701605483,0.371242973853191,0.316648418874781,0.338554913262344,0.287862198977073,0.284816038141337,0.283317006361646,0.283317006361646,0.237853991507557,0.181222088767662,0.181222088767662,0.152226554564836,0.18456864264879,0.152536068304785,0.134231740108211,0.136717513073178,0.144476432601793,0.141975878960608,0.141975878960608,0.129521854490379,0.12304576176586,0.113580703168486,0.109374010458542,0.106226556920167,0.163396560366024,0.16820234155326,0.160340346569812,0.138021910050937,0.118989415086018,0.122869504708389,0.123643834912874,0.122956924718913,0.130189684996496,0.120941237428439,0.115875635860756,0.114083744584559,0.177521830860049,0.172502714543429,0.142056142729863,0.131193025932874,0.111514072042943,0.111333835999504,0.104237117798366,0.104850277314827,0.103330708078381,0.0982068713141635,0.0938134060185298,0.0891227357176033,0.116343505800078,0.143297867895392,0.153942852367622,0.191880335928303,0.15662790211822,0.185921319284567,0.192428565459527,0.192428565459527,0.21551999331467,0.224499993036115,0.202556384694239,0.2056488485827,0.3942677516822,0.482862444692553,0.498438652585861,0.551842793934346,0.551055571689076,0.559840515585568,0.55344938313735,0.570220576565754,0.578993200820612,0.578993200820612,0.541504432422155,0.464051270694695,0.582916563112459,0.478459921759663,0.475125416996772,0.468616849640652,0.447176863055786,0.395480115881706,0.424429652900342,0.433025696503387,0.444273117191787,0.441406839016356,0.433025696503387,0.456120400316901,0.641319239988088,0.64714941489707,0.570143077197648,0.593220296988981,0.586241234671464,0.766623153031914,0.711864356386777,0.755007650713249,0.77982010871791,0.797288079153191,1.20073505896565,1.06932414049516,1.10776821839014,0.977051568620106,0.957893694725594,0.93052530344772,0.828009803915344,0.7754377528731,0.795644599853506,0.718420271044195,0.794350868796834,0.763321537984457,0.771762692432943,0.751578129707773,0.834907368126389,0.821861940499414,0.848373615999395,0.796957033211553,0.701322189226167,0.584435157688472,0.661624706817138,0.701322189226167,0.690277745301345,0.683106028467045,0.657489552399531,0.534001666923477,0.634682654748849,0.667717078639431,0.634682654748849
Return monthly,,,,,,,,,,,,-0.148863247,0.074899329,0.046578422,0.044386111,-0.276590883,0.029532533,0.08559595,-0.026282323,0.135103759,-0.047558169,-0.025100671,0.076965441,0.190488366,0.099978522,0.01825637,0.071428571,0.249932886,-0.013316151,-0.013495864,0.095837011,0.150010068,-0.054336407,0.287354194,-0.151781006,0.3684508,0.115356022,0.203703018,-0.064726512,0.176106835,0.010711489,0.005285149,0,0.263143408,0.312508172,0,0.190483306,0.066662948,0.209991632,0.136366092,-0.005686302,-0.053697629,0.017614601,0,0.096151745,0.052628718,0.083331899,0.038460927,0.029630706,0.007192641,-0.028572482,0.036771798,0.182670544,0.159955902,-0.031583219,-0.027171276,0.005588302,-0.055555556,0.076469991,0.043712545,0.015706334,0.122682704,0.01744882,0.133570784,0.095445605,0.176467335,0.000626753,0.068082241,-0.005846753,0.014705796,0.052171866,0.046833432,0.052631301,0.169997643,-0.19657975,-0.069148071,-0.186246139,0.225070242,-0.157557869,-0.033818798,0,-0.107140335,-0.040001582,0.108333677,-0.015038209,-0.244273628,-0.191921865,-0.031248262,-0.096775017,0.001426513,0.034236915,-0.014489196,-0.029411358,-0.015154863,0,0.069231827,0.166905851,-0.12453881,0.00704384,0.006994571,0.013891975,0.047942822,0.130717145,-0.06820481,-0.019851971,-0.025316079,0.006488825,0.019359186,-0.050632158,0.036000376,-0.009009773,0.13506165,-0.038902735,0.011907429,-0.235296397,0.076925861,-0.057142089,-0.031820936,-0.021903829,-0.3360056,0.122901291,-0.053649672,0.133779978,0.020004517,0.029409051,0.123810377,0.067795799,-0.025398034,0.10749615,-0.095588642,0.040651775,-0.010938442,0.02685327,-0.030768897,0.015876572,-0.031249541,0.06451515,0.136365256,0.2,-0.116666144,-0.056604332,0.015995985,0.010502269,0.038957389,0.231254631,-0.035536026,-0.032239693,0.052048205
