me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,82,82,82,82,82,82,82,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,29.95,29.95,29.95,29.95,29.95,29.95,30,30,30,30,30,28,40,39.95,40,36.51,35.21,36,36,36,36,36,35,35,35,33,25,25,12.01,5,20.6,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.3,1614.3,1614.3,1614.3,1614.3,1614.3,1614.3,1617,1617.33,1617.33,1617.33,1617.33,1509.51,2156.44,2153.74,2156.44,1968.29,1898.21,1940.8,1941.39,1941.74,1941.74,1941.74,1887.81,1887.81,1887.81,1779.93,1348.43,1348.43,647.79,269.69,1111.11,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62,1186.62
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53900,53900,53900,53900,53900,53900,53900,53900,53900,53911,53911,53911,53911,53911,53911,53911,53911,53911,53911,53911,53927,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937,53937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614305,1614305,1614305,1614305,1614305,1614305,1614305,1617000,1617000,1617330,1617330,1617330,1509508,2156440,2153744.45,2156440,1968290.61,1898206.31,1940796,1940796,1941372,1941732,1941732,1887795,1887795,1887795,1779921,1348425,1348425,647783.37,269685,1111102.2,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614,1186614
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.000406986288216911,0.000406986288216911,0.000406986288216911,0.000406986288216911,0.000406986288216911,0.00164033438538566,0.00164033438538566,0.00163760049474335,0.00163760049474335,0.00163726635875177,0.00163726635875177,0.00163726635875177,0.00175421395580547,0.00122794976906383,0.00122948662734801,0.00122794976906383,0.00134532979355117,0.00789113381463788,0.00771796726703889,0.00771796726703889,0.00771567736631619,0.00771424686825988,0.00771424686825988,0.00793465392163874,0.00793465392163874,0.00793465392163874,0.00841554203810169,0.0111085154902942,0.0111085154902942,0.122389680982394,0.29398001371971,0.0713543722620655,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0.0668136394817523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,36.1466084481893,15.0485463980805,62.0000111600915,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,66.213604151554,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0240028990804092,0.0240028990804092,0.0240028990804092,0.0240028990804092,0.0240028990804092,0.0173492617566073,0.0173492617566073,0.0173203463203463,0.0173203463203463,0.0173168122770245,0.0173168122770245,0.0173168122770245,0.0185537274396691,0.0129876092077684,0.0130038640378156,0.0129876092077684,0.0142290980090587,0.0000790219689028428,0.0000772878756963638,0.0000772878756963638,0.0000772649445855817,0.0000772506195499688,0.0000772506195499688,0.0000794577801085393,0.0000794577801085393,0.0000794577801085393,0.0000842734031454205,0.000111240892151955,0.000111240892151955,-0.0349978110737854,-0.0840647421992324,-0.0204040636405904,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,-0.0191056232270983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617330,0,0,2156440,0,0,1968290.61,1898206.31,1940796,0,0,0,0,0,1887795,0,0,0,0,0,0,0,0,1186614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163726635875177,0,0,0.00122794976906383,0,0,0.00134532979355117,0.00789113381463788,0.00771796726703889,0,0,0,0,0,0.00793465392163874,0,0,0,0,0,0,0,0,0.0668136394817523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,#DIV/0!,0,0,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,#DIV/0!,0,0,0,0,0,0,0,0,66.213604151554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173168122770245,0,0,0.0129876092077684,0,0,0.0142290980090587,0.0000790219689028428,0.0000772878756963638,0,0,0,0,0,0.0000794577801085393,0,0,0,0,0,0,0,0,-0.0191056232270983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42860199,0,0,-0.087301587,-0.035602953,0.022456618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451676,0,0,0.49793239,0,0,-0.020909587,-0.015199553,0.006951618,0,0,0,0,0,-0.1099484,0,0,0,0,0,0,0,0,-0.1580149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9352,0,0,-2.4608,0,0,-2.334,-1.6818,-1.115,0,0,0,0,0,0.0468,0,0,0,0,0,0,0,0,1.1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
