me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,116580,59769,59769,59769,59769,59769,59769,59769,59769,59769,59769,59769,59769,982422,982422,982422,982422,982422,982422,982422,982422,982422,982422,982422,982422,1304800,1304800,1304800,1304800,1304800,1304800,1304800,1304800,1304800,1304800,1304800,1304800,1515068,1515068,1515068,1515068,1515068,1515068,1515068,1515068,1515068,1515068,1515068,1515068,2830848,2830848,2830848,2830848,2830848,2830848,2830848,2830848,2830848,2830848,2830848,2830848,1693965,1693965,1693965,1693965,1693965,1693965,1693965,1693965,1693965,1693965,1693965,1693965,2104704,2104704,2104704,2104704,2104704,2104704,2104704,2104704,2104704,2104704,2104704,2104704,2964930,2964930,2964930,2964930,2964930,2964930,2964930,2964930,2964930,2964930,2964930,2964930,3040480,3040480,3040480,3040480,3040480,3040480,3040480,3040480,3040480,3040480,3040480,3040480,3361280,3361280,3361280,3361280,3361280,3361280,3361280,3361280,3361280,3361280,3361280,3361280,3348800,3348800,3348800,3348800,3348800,3348800,3348800,3348800,3348800,3348800,3348800,3348800,2980290,2980290,2980290,2980290,2980290,2980290,2980290,2980290,2980290,2980290,2980290,2980290,1988972,1988972,1988972,1988972,1988972,1988972,1988972,1988972,1988972,1988972,1988972,1988972
Price monthly,Basic Materials,338.75,348.37,355.69,257.91,346.45,404.19,345.49,257.91,312.77,288.71,296.6,346.45,429.98,425.36,451.34,478.29,487.91,457.12,389.75,302.18,350.29,340.67,346.93,320.46,304.1,315.65,277.16,224.23,196.32,261.76,227.6,227.12,262.05,247.33,283.89,263.69,280.53,315.65,283.89,267.53,230.97,235.82,228.43,233.29,287.24,264.4,227.46,207.05,201.22,209.49,223.57,227.46,232.32,283.85,289.67,283.84,301.82,364.52,379.1,416.07,444.23,489.92,478.74,543.75,564.77,580.32,733.9,690.16,785.42,765.02,767.92,804.76,832.11,882.63,1001.22,1112.52,1113.01,1160.39,1131.48,960.41,927.34,1013.46,1083.84,943.87,981.82,1035.24,1205.35,1156.75,1178.62,1287.98,1270.48,938.03,946.78,723.21,388.82,451.03,503.14,413.12,375.09,462.7,445.2,539.33,530.27,539,670.72,648.36,664.92,740.71,770.35,705.7,694.53,740,809.59,769,729,703,610.5,661,693,661.5,694.13,703,677,697,667,651,628,573,585.5,554,574.45,551,532,554,592.06,534,504,476.12,484.79,425,418.94,428,403,391.25,446.33,438,425,382.16,340.39,329,295,350.41,409.75,436.19,406.13,403,393.91
MV monthly,Basic Materials,76295.88,78558.31,80207.63,58159.23,78124.31,91287,78028.69,58293.21,70694.63,65273.98,67076.88,78363.81,97370.75,95374,101220.1,107425.9,109622.8,102736.4,87631.06,67942.88,78770.06,76608.13,77415.13,71531.5,67904.13,70498,61900.71,50106.7,43870.25,58493.66,50866.38,50767.01,58575.63,55300.46,63507.62,59001.4,62769.72,70649,63541.04,60352.96,52103.29,52667.72,51027.84,52115.86,64208.73,59119.29,50864.29,46299.59,45002.87,46853,50003.43,50874.94,51973.36,63507.33,64844.51,63549.23,67610.13,81696.88,85002.06,93452.44,99803.06,110080,107609.8,122283.2,127072.2,130670,165321.3,155476.1,176975.4,172418.3,173077.6,181421,196577.9,209751.3,237933.8,269352.3,269758.6,281314.9,274746.9,233224.9,225253.8,246178.9,263300.1,229301.8,238728.5,251917.1,293450.8,281704.2,287083.5,315109.1,311053.6,229668.7,231831.6,177091.1,95210.44,110444.1,123233.9,101187.9,91871.5,113331.2,109055.6,132115.4,129925.6,132066.9,164356.9,158883.3,162947.1,181518.4,188802.4,172957.3,170220,176299.8,213031.9,202365.6,191851.4,185012.9,160671.1,173968.3,182522.8,174231.5,182827.8,185164.1,178315.9,183583.8,175682.1,171467.8,165409.8,150923.3,154215.6,145918.8,151305.2,145128.6,140124.2,149403.7,159667.8,144010.1,135919.6,128400.9,130739,114614.7,112980.5,115423.8,108681.7,105512.9,120367.1,118120.6,114614.7,103061.6,91796.94,88725.25,79556.06,94499.13,110502.1,117632.5,109525.8,108681.7,106230.3
NOSH,Basic Materials,216750,217012,217012,217012,217012,217350,217350,217512,217522,217580,217641,217677,217929,215778,215821,216149,216219,216287,216373,216379,216380,216407,214744,214809,214887,214933,214933,215050,215050,215050,215080,215115,215115,215177,215177,215334,215334,215393,215393,217097,217097,217097,217140,217150,217288,217350,217369,217369,217405,217405,217406,217414,217462,217470,217592,217634,217735,217858,217954,218332,218388,218413,218497,218589,218709,218878,218947,218980,219029,219080,219086,219134,229639,231004,231004,235345,235595,235656,236035,236053,236115,236120,236143,236150,236355,236542,236654,236726,236760,237816,237991,237999,238020,238026,238026,238026,238087,238089,238089,238091,238113,238115,238173,238173,238199,238206,238213,238213,238237,238237,238237,238243,263136,263154,263171,263176,263180,263180,263381,263389,263392,263392,263392,263392,263392,263392,263392,263392,263392,263392,263392,263392,263392,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682,269682
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,75183807.4,87850696.5,75092251.5,56098519.92,68034355.94,62817521.8,64552320.6,75414196.65,93705111.42,91783330.08,97408650.14,103381905.21,105495412.29,98869113.44,84331376.75,65385406.22,75795750.2,73723372.69,74501135.92,68837692.14,65347136.7,67843601.45,59570830.28,48220661.5,42218616,56291488,48952208,48856918.8,56370885.75,53219727.41,61086598.53,56781422.46,60407647.02,67988800.45,61147918.77,58079960.41,50142894.09,51195814.54,49601290.2,50658923.5,62413805.12,57467340,49442752.74,45006251.45,43746234.1,45544173.45,48605459.42,49452988.44,50520771.84,61728859.5,63029874.64,61773234.56,65716777.7,79413598.16,82626361.4,90841395.24,97014501.24,107004896.96,104603253.78,118857768.75,123520281.93,127019280.96,160685203.3,151131236.8,172029757.18,167600581.6,168240521.12,176350277.84,191084908.29,203891060.52,231285824.88,261826019.4,262219590.95,273452865.84,267068881.8,226707661.73,218958884.1,239298175.2,255941229.12,222894900.5,232058066.1,244877740.08,285250898.9,273832800.5,279050071.2,306302251.68,302362805.68,223250201.97,225352575.6,172142783.46,92549269.32,107356866.78,119791093.18,98359327.68,89304803.01,110164705.7,106007907.6,128422562.95,126295996.71,128375247,159764833.28,154443242.16,158392587.96,176446751.23,183525872.95,168123850.9,165462743.61,176299820,213032274.24,202365426,191851659,185012728,160671390,173961980,182523033,174231823.5,182828288.96,185164576,178316384,183584224,175682464,171468192,165410176,150923616,154216016,145919168,151305534.4,145128992,140124544,149403828,159667924.92,144010188,135919728,128400993.84,130739136.78,114614850,112980577.08,115423896,108681846,105513082.5,120367167.06,118120716,114614850,103061673.12,91797055.98,88725378,79556190,94499269.62,110502199.5,117632591.58,109525950.66,108681846,106230436.62
Debt equity,,,,,,0.110734216421181,0.0947678314650585,0.110869228631399,0.148407123964635,0.122370821109003,0.132533404079624,0.128971660857689,0.110395925035688,0.0888470209771615,0.0907073211741546,0.0854690008334408,0.0805307271430967,0.0659874287316272,0.0704099668520301,0.0825478163440513,0.106466739329833,0.0918438168582175,0.0944255633728523,0.0934397967767254,0.101127315335357,0.106529089896604,0.102609101687069,0.116858720405265,0.144364900510542,0.220872612214479,0.165654459160859,0.190490610760601,0.190862138444965,0.165421136743447,0.17521577906932,0.152651092455581,0.164225121457093,0.154366813806084,0.13715400092781,0.152498011176383,0.160553415225718,0.222658069555394,0.218078764842717,0.225089306245506,0.220389997035764,0.178882219703383,0.194279394174152,0.225811051797841,0.248070426669582,0.255215568372776,0.245140468127213,0.229700945803754,0.225764313789567,0.232940780027481,0.190645803200041,0.186710636300894,0.190508851994296,0.179076765658277,0.148190590436282,0.142428491350703,0.129548296444682,0.121305040479328,0.109979527426667,0.112504607406869,0.0990120218793019,0.113582091789191,0.110453246892636,0.0873116610109178,0.0928311863057552,0.0815538673656343,0.0837090889904167,0.0833906832111695,0.0795558258928797,0.073421245694128,0.0688097455779519,0.0606595410993265,0.0535840251177114,0.0369950390237995,0.0354753056626441,0.0363233033164255,0.0427900139147185,0.0443043178625699,0.040538645946181,0.0379025451794314,0.0435219647387133,0.0418034337829035,0.039614968664897,0.0340080400707197,0.0354260847578776,0.0360466921106451,0.0328395627026231,0.0332674251298143,0.0450563175810774,0.0446359753076636,0.058433073973951,0.108686238950417,0.0936952828607877,0.0839697821680736,0.102266172789684,0.112634837779931,0.0913072107449019,0.180454085295048,0.148957936678525,0.151466083631496,0.149012838900322,0.11973573662781,0.123861424640271,0.120773075598909,0.108415484369358,0.104233586755431,0.113782547197175,0.115612491263223,0.108505839654289,0.0813473923696492,0.0856352804060512,0.0903282259341839,0.093667177319822,0.107857534561691,0.0996172841904881,0.0949448390987454,0.0994630007990475,0.0947863161580616,0.0935903636341327,0.0971846759745868,0.0943960195621166,0.103080521457167,0.105613990494517,0.109482018808807,0.119990764069687,0.117429048355133,0.124105970779658,0.119687888958013,0.124781683869202,0.129238172578817,0.121211352094673,0.113419398473886,0.125751103109455,0.136092179348681,0.144061283692631,0.141484887047454,0.161389313862907,0.163723822962084,0.160258080354522,0.170199648614728,0.175311075761624,0.153676558581622,0.156599220072455,0.161389313862907,0.179480998513019,0.230190225322736,0.238159424916736,0.265608307788495,0.223607918716949,0.191225017199771,0.179633762345781,0.192929482672066,0.194427917611926,0.198914601806519
Price Sales,,,,,,7.67042622985608,8.9627316046876,7.66108548480546,5.7233009810364,6.94102262681553,6.40878912058497,6.58577731364425,7.69393107494692,9.56001257935168,9.36394799432797,9.93785618056807,10.5472615026847,10.2713929354474,9.6262338928062,8.21079029489332,6.36614602427718,7.37973259918727,7.17795886084422,7.25368454002459,6.70227234901588,6.36241997336332,6.60548429094952,5.80001909101717,4.69492797006348,4.20729468361691,5.60972624482255,4.87833055611556,4.86883451426127,5.61763862478939,5.30361005191725,6.08758281501956,5.65855064609802,6.01992192631452,6.77542150312971,6.093693681367,5.78795639955781,4.41065974788386,4.50327653697871,4.36301928914542,4.45605062905889,5.49003129857141,5.05493127103937,4.3490740471317,3.95883136137614,3.84799795400829,4.00614795440412,4.27542421078465,4.34997439783544,3.72690577121574,4.55372383164912,4.64969942064173,4.55699736966504,4.84791164417476,5.85832295343475,6.09532776204351,6.70134892747605,7.15673754367908,7.89372674850587,7.71655808100629,8.76811038657721,7.60969230163588,7.82525451996948,9.89930508118301,9.31071554601389,10.5982070183973,10.3253395768153,10.3647642183622,10.8643805754176,11.7721343641141,12.5610807340182,14.2487851676396,16.130269564356,14.7311538294515,15.3622245279206,15.0035806501032,12.7361400693234,12.3008238717647,13.4434586569484,14.3784436693158,12.5219441277059,13.0367187924412,13.7569113179448,16.0250226020926,15.3835687604447,21.9965249519592,24.1447174442449,23.8341849227398,17.5980196566352,17.7637422949121,13.5694035675903,7.29532984216266,8.46256010161675,9.4427059589166,7.75331608505626,7.03958009862449,8.68389206042709,7.46117365360496,9.03878837818854,8.88911388350457,9.03545813115765,11.2447570358546,10.8702065295884,11.1481740463431,12.4188834714955,12.9171345705289,11.8330912785386,11.6457940848568,12.4085419842708,15.9585256736025,15.1594581515486,14.3718581449564,13.8595448988398,12.0361035034519,13.0317189447694,13.6730385973008,13.0519332735042,13.695905719628,13.8709200306837,13.3579130309713,13.7525337999808,9.66669219764499,9.43480752723671,9.10147331352482,8.30436975899637,8.48552965775283,8.02900671288654,8.32538430725212,7.98552833718499,7.71016529107516,8.22074546054804,8.78551364146583,7.92396764608782,7.15195606021357,6.75632801466049,6.87935868736297,6.03091532855311,5.94492157116245,6.07348649557819,5.71872677036918,5.55198969952095,6.33359632610144,6.21539038566179,6.03091532855311,5.42299906343496,5.08357071157985,4.91346621260839,4.405691588813,5.2332148801219,6.11943094412246,6.51430038686217,6.06536788123601,6.01862274675131,5.88286770762484
BV/MV,,,,,,0.132264384365296,0.113193638709512,0.13242564713884,0.177262074189853,0.146163506108146,0.15830201057056,0.154047753939306,0.131860318636703,0.106121638929908,0.108343639213488,0.102086826844514,0.0961883995057011,0.0831989923492814,0.0887750652819043,0.104078841568302,0.134236559920848,0.115799526712779,0.119054672619319,0.117811787587037,0.127504448902055,0.134315173445082,0.129372730993189,0.147339091275798,0.182019734424423,0.229918740112182,0.172439055084136,0.198292403889116,0.198679147977707,0.172196176640705,0.182391971406003,0.158903118418566,0.170951176977612,0.160689109390177,0.142771323155474,0.158743767494542,0.167129091195605,0.220815335870455,0.216273929802387,0.223226451476458,0.218566034076899,0.177401777999463,0.192671524382371,0.223942223812355,0.246017378547975,0.253103386560993,0.243111668546484,0.227799924784663,0.223895872611091,0.257794121618867,0.210986532158431,0.206631507271549,0.210834969105429,0.198183149810767,0.164001610577571,0.157624731130905,0.143370299031528,0.134247538600241,0.12171366329962,0.124508153708027,0.109575992692526,0.110679637274044,0.107630746266823,0.0850805159357197,0.0904589963628221,0.0794698558209056,0.0815700033346424,0.0812597340342808,0.0775228719083939,0.0715450535698609,0.067051394823948,0.0591094590733917,0.0522147494405974,0.0472980716469995,0.0453550960671109,0.0464392591020314,0.054706933613787,0.0566429677013503,0.0518285648841003,0.0484583161636104,0.0556427310457917,0.053445593201899,0.0506476456208236,0.0434792004085776,0.0452921672544484,0.0405674291761299,0.036958082867202,0.0374396049624591,0.050706982121885,0.0502339233082189,0.0657613625878802,0.12231694624037,0.105445923856907,0.0945007153661238,0.115091717959169,0.126760752148262,0.102758355573767,0.13161744548951,0.10864516078403,0.110474523052679,0.108685204710843,0.0873314215247057,0.0903405665723173,0.0880880234340481,0.0790747911352179,0.0760246485998257,0.0829893553193647,0.0843240580664272,0.0791406933937879,0.076021438806755,0.08002859144526,0.0844142817654759,0.0875346262663615,0.100795916435403,0.0930951694157539,0.0887286373331304,0.0929509872230661,0.0885804931617733,0.0874628417046682,0.0908218282398548,0.0882157499546366,0.124730491029543,0.127796063773741,0.132476492860995,0.145192386591108,0.142092634528958,0.150171908874919,0.14482589871478,0.150989541772605,0.15638202540734,0.146669334335931,0.137240839141482,0.152162567831659,0.185221441879283,0.196067392059058,0.192560916494067,0.219650839310962,0.222828105951112,0.218111230624203,0.231641703987987,0.238598355801045,0.209153780178699,0.213131522162463,0.219650839310962,0.244273620230162,0.252285378357294,0.261019513492521,0.291103118437421,0.245071259207897,0.209580036458912,0.196876177672664,0.211448107598649,0.21309037205717,0.218007717344163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,87850696.5,75092251.5,56098519.92,68034355.94,62817521.8,64552320.6,75414196.65,93705111.42,91783330.08,97408650.14,103381905.21,105495412.29,98869113.44,84331376.75,65385406.22,75795750.2,73723372.69,74501135.92,68837692.14,65347136.7,67843601.45,59570830.28,48220661.5,42218616,56291488,48952208,48856918.8,56370885.75,53219727.41,61086598.53,56781422.46,60407647.02,67988800.45,61147918.77,58079960.41,50142894.09,51195814.54,49601290.2,50658923.5,62413805.12,57467340,49442752.74,45006251.45,43746234.1,45544173.45,48605459.42,49452988.44,50520771.84,61728859.5,63029874.64,61773234.56,65716777.7,79413598.16,82626361.4,90841395.24,97014501.24,107004896.96,104603253.78,118857768.75,123520281.93,127019280.96,160685203.3,151131236.8,172029757.18,167600581.6,168240521.12,176350277.84,191084908.29,203891060.52,231285824.88,261826019.4,262219590.95,273452865.84,267068881.8,226707661.73,218958884.1,239298175.2,255941229.12,222894900.5,232058066.1,244877740.08,285250898.9,273832800.5,279050071.2,306302251.68,302362805.68,223250201.97,225352575.6,172142783.46,92549269.32,107356866.78,119791093.18,98359327.68,89304803.01,110164705.7,106007907.6,128422562.95,126295996.71,128375247,159764833.28,154443242.16,158392587.96,176446751.23,183525872.95,168123850.9,165462743.61,176299820,213032274.24,202365426,191851659,185012728,160671390,173961980,182523033,174231823.5,182828288.96,185164576,178316384,183584224,175682464,171468192,165410176,150923616,154216016,145919168,151305534.4,145128992,140124544,149403828,159667924.92,144010188,135919728,128400993.84,130739136.78,114614850,112980577.08,115423896,108681846,105513082.5,120367167.06,118120716,114614850,103061673.12,91797055.98,88725378,79556190,94499269.62,110502199.5,117632591.58,109525950.66,108681846,106230436.62
Debt equity,,,,,,,0.0947678314650585,0.110869228631399,0.148407123964635,0.122370821109003,0.132533404079624,0.128971660857689,0.110395925035688,0.0888470209771615,0.0907073211741546,0.0854690008334408,0.0805307271430967,0.0659874287316272,0.0704099668520301,0.0825478163440513,0.106466739329833,0.0918438168582175,0.0944255633728523,0.0934397967767254,0.101127315335357,0.106529089896604,0.102609101687069,0.116858720405265,0.144364900510542,0.220872612214479,0.165654459160859,0.190490610760601,0.190862138444965,0.165421136743447,0.17521577906932,0.152651092455581,0.164225121457093,0.154366813806084,0.13715400092781,0.152498011176383,0.160553415225718,0.222658069555394,0.218078764842717,0.225089306245506,0.220389997035764,0.178882219703383,0.194279394174152,0.225811051797841,0.248070426669582,0.255215568372776,0.245140468127213,0.229700945803754,0.225764313789567,0.232940780027481,0.190645803200041,0.186710636300894,0.190508851994296,0.179076765658277,0.148190590436282,0.142428491350703,0.129548296444682,0.121305040479328,0.109979527426667,0.112504607406869,0.0990120218793019,0.113582091789191,0.110453246892636,0.0873116610109178,0.0928311863057552,0.0815538673656343,0.0837090889904167,0.0833906832111695,0.0795558258928797,0.073421245694128,0.0688097455779519,0.0606595410993265,0.0535840251177114,0.0369950390237995,0.0354753056626441,0.0363233033164255,0.0427900139147185,0.0443043178625699,0.040538645946181,0.0379025451794314,0.0435219647387133,0.0418034337829035,0.039614968664897,0.0340080400707197,0.0354260847578776,0.0360466921106451,0.0328395627026231,0.0332674251298143,0.0450563175810774,0.0446359753076636,0.058433073973951,0.108686238950417,0.0936952828607877,0.0839697821680736,0.102266172789684,0.112634837779931,0.0913072107449019,0.180454085295048,0.148957936678525,0.151466083631496,0.149012838900322,0.11973573662781,0.123861424640271,0.120773075598909,0.108415484369358,0.104233586755431,0.113782547197175,0.115612491263223,0.108505839654289,0.0813473923696492,0.0856352804060512,0.0903282259341839,0.093667177319822,0.107857534561691,0.0996172841904881,0.0949448390987454,0.0994630007990475,0.0947863161580616,0.0935903636341327,0.0971846759745868,0.0943960195621166,0.103080521457167,0.105613990494517,0.109482018808807,0.119990764069687,0.117429048355133,0.124105970779658,0.119687888958013,0.124781683869202,0.129238172578817,0.121211352094673,0.113419398473886,0.125751103109455,0.136092179348681,0.144061283692631,0.141484887047454,0.161389313862907,0.163723822962084,0.160258080354522,0.170199648614728,0.175311075761624,0.153676558581622,0.156599220072455,0.161389313862907,0.179480998513019,0.230190225322736,0.238159424916736,0.265608307788495,0.223607918716949,0.191225017199771,0.179633762345781,0.192929482672066,0.194427917611926,0.198914601806519
Price Sales,,,,,,,8.9627316046876,7.66108548480546,5.7233009810364,6.94102262681553,6.40878912058497,6.58577731364425,7.69393107494692,9.56001257935168,9.36394799432797,9.93785618056807,10.5472615026847,10.2713929354474,9.6262338928062,8.21079029489332,6.36614602427718,7.37973259918727,7.17795886084422,7.25368454002459,6.70227234901588,6.36241997336332,6.60548429094952,5.80001909101717,4.69492797006348,4.20729468361691,5.60972624482255,4.87833055611556,4.86883451426127,5.61763862478939,5.30361005191725,6.08758281501956,5.65855064609802,6.01992192631452,6.77542150312971,6.093693681367,5.78795639955781,4.41065974788386,4.50327653697871,4.36301928914542,4.45605062905889,5.49003129857141,5.05493127103937,4.3490740471317,3.95883136137614,3.84799795400829,4.00614795440412,4.27542421078465,4.34997439783544,3.72690577121574,4.55372383164912,4.64969942064173,4.55699736966504,4.84791164417476,5.85832295343475,6.09532776204351,6.70134892747605,7.15673754367908,7.89372674850587,7.71655808100629,8.76811038657721,7.60969230163588,7.82525451996948,9.89930508118301,9.31071554601389,10.5982070183973,10.3253395768153,10.3647642183622,10.8643805754176,11.7721343641141,12.5610807340182,14.2487851676396,16.130269564356,14.7311538294515,15.3622245279206,15.0035806501032,12.7361400693234,12.3008238717647,13.4434586569484,14.3784436693158,12.5219441277059,13.0367187924412,13.7569113179448,16.0250226020926,15.3835687604447,21.9965249519592,24.1447174442449,23.8341849227398,17.5980196566352,17.7637422949121,13.5694035675903,7.29532984216266,8.46256010161675,9.4427059589166,7.75331608505626,7.03958009862449,8.68389206042709,7.46117365360496,9.03878837818854,8.88911388350457,9.03545813115765,11.2447570358546,10.8702065295884,11.1481740463431,12.4188834714955,12.9171345705289,11.8330912785386,11.6457940848568,12.4085419842708,15.9585256736025,15.1594581515486,14.3718581449564,13.8595448988398,12.0361035034519,13.0317189447694,13.6730385973008,13.0519332735042,13.695905719628,13.8709200306837,13.3579130309713,13.7525337999808,9.66669219764499,9.43480752723671,9.10147331352482,8.30436975899637,8.48552965775283,8.02900671288654,8.32538430725212,7.98552833718499,7.71016529107516,8.22074546054804,8.78551364146583,7.92396764608782,7.15195606021357,6.75632801466049,6.87935868736297,6.03091532855311,5.94492157116245,6.07348649557819,5.71872677036918,5.55198969952095,6.33359632610144,6.21539038566179,6.03091532855311,5.42299906343496,5.08357071157985,4.91346621260839,4.405691588813,5.2332148801219,6.11943094412246,6.51430038686217,6.06536788123601,6.01862274675131,5.88286770762484
BV/MV,,,,,,,0.113193638709512,0.13242564713884,0.177262074189853,0.146163506108146,0.15830201057056,0.154047753939306,0.131860318636703,0.106121638929908,0.108343639213488,0.102086826844514,0.0961883995057011,0.0831989923492814,0.0887750652819043,0.104078841568302,0.134236559920848,0.115799526712779,0.119054672619319,0.117811787587037,0.127504448902055,0.134315173445082,0.129372730993189,0.147339091275798,0.182019734424423,0.229918740112182,0.172439055084136,0.198292403889116,0.198679147977707,0.172196176640705,0.182391971406003,0.158903118418566,0.170951176977612,0.160689109390177,0.142771323155474,0.158743767494542,0.167129091195605,0.220815335870455,0.216273929802387,0.223226451476458,0.218566034076899,0.177401777999463,0.192671524382371,0.223942223812355,0.246017378547975,0.253103386560993,0.243111668546484,0.227799924784663,0.223895872611091,0.257794121618867,0.210986532158431,0.206631507271549,0.210834969105429,0.198183149810767,0.164001610577571,0.157624731130905,0.143370299031528,0.134247538600241,0.12171366329962,0.124508153708027,0.109575992692526,0.110679637274044,0.107630746266823,0.0850805159357197,0.0904589963628221,0.0794698558209056,0.0815700033346424,0.0812597340342808,0.0775228719083939,0.0715450535698609,0.067051394823948,0.0591094590733917,0.0522147494405974,0.0472980716469995,0.0453550960671109,0.0464392591020314,0.054706933613787,0.0566429677013503,0.0518285648841003,0.0484583161636104,0.0556427310457917,0.053445593201899,0.0506476456208236,0.0434792004085776,0.0452921672544484,0.0405674291761299,0.036958082867202,0.0374396049624591,0.050706982121885,0.0502339233082189,0.0657613625878802,0.12231694624037,0.105445923856907,0.0945007153661238,0.115091717959169,0.126760752148262,0.102758355573767,0.13161744548951,0.10864516078403,0.110474523052679,0.108685204710843,0.0873314215247057,0.0903405665723173,0.0880880234340481,0.0790747911352179,0.0760246485998257,0.0829893553193647,0.0843240580664272,0.0791406933937879,0.076021438806755,0.08002859144526,0.0844142817654759,0.0875346262663615,0.100795916435403,0.0930951694157539,0.0887286373331304,0.0929509872230661,0.0885804931617733,0.0874628417046682,0.0908218282398548,0.0882157499546366,0.124730491029543,0.127796063773741,0.132476492860995,0.145192386591108,0.142092634528958,0.150171908874919,0.14482589871478,0.150989541772605,0.15638202540734,0.146669334335931,0.137240839141482,0.152162567831659,0.185221441879283,0.196067392059058,0.192560916494067,0.219650839310962,0.222828105951112,0.218111230624203,0.231641703987987,0.238598355801045,0.209153780178699,0.213131522162463,0.219650839310962,0.244273620230162,0.252285378357294,0.261019513492521,0.291103118437421,0.245071259207897,0.209580036458912,0.196876177672664,0.211448107598649,0.21309037205717,0.218007717344163
