me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-32891,-32891,-32891,-32891,-32891,-32891,-32891,-31595,-31595,-31595,-31595,-31595,-31595,-31595,-31595,-31595,-31595,-31595,-31595,40491,40491,40491,40491,40491,40491,40491,40491,40491,40491,40491,40491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,3,3.47,3,2.5,3.37,3.1,2.86,3.4,3.7,4.7,4.55,4.6,4.5,4,3.8,3.5,3.69,4.1,4,4.2,4.6,4.75,5.2,5.61,5.35,5,4.8,4.7,5.03,5.3,5.9,6.6,7.41,8,9.81,10.5,11.61,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8
MV monthly,Consumer Goods,665.81,770.12,665.81,554.84,747.92,688,634.74,754.58,821.16,1043.1,1009.81,1020.91,998.71,887.74,843.36,776.78,818.94,909.94,887.74,932.13,1020.91,1054.2,1154.07,1245.06,1187.36,1109.68,1065.29,1043.1,1116.34,1176.26,1309.42,1464.78,1644.55,1775.49,2177.19,2330.33,2576.68,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84,2618.84
NOSH,Consumer Goods,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936,221936
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,1009808.8,1020905.6,998712,887744,843356.8,776776,818943.84,909937.6,887744,932131.2,1020905.6,1054196,1154067.2,1245060.96,1187357.6,1109680,1065292.8,1043099.2,1116338.08,1176260.8,1309422.4,1464777.6,1644545.76,1775488,2177192.16,2330328,2576676.96,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8,2618844.8
Debt equity,,,,,,,,,,,,1.35553681053285,1.34080271476618,1.37059833064988,1.54192312198111,1.62307697050643,1.7621978536927,1.67146137884131,1.50431524095718,1.54192312198111,1.46849821141058,1.34080271476618,1.29846157640515,1.39394569051092,1.29207087177482,1.35486310105734,1.44970351813135,1.51010783138683,1.54223778524612,1.44105717508087,1.36764482842581,1.22856230350115,1.0982602410086,0.978207502112924,0.906064698832096,0.904407537458705,0.844975042139991,0.764189314596891,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0.751884571395754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.212037261790874,0.214367341590774,0.209707181990974,0.186406383991977,0.177086064792378,0.16310558599298,0.171959889232599,0.191066543591777,0.186406383991977,0.195726703191576,0.214367341590774,0.221357580990473,0.19023802765313,0.205237564448858,0.195725663066201,0.182921180435702,0.175604333218274,0.17194590960956,0.184018707518316,0.193896451261844,0.215846992914129,0.241455958175127,0.271089189405711,0.292673888697123,0.309035453046158,0.330771891639618,0.365739205898664,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,0.371724602033095,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.96586997459321,0.955371387912849,0.976601863199801,1.09867709609978,1.15650220642082,1.25563096697117,1.19097788195098,1.07188009375588,1.09867709609978,1.04635913914264,0.955371387912849,0.925201765136654,1.10817723612628,1.02718745594593,1.07710684632835,1.15250432557134,1.20052533913681,1.22606843145887,1.14563054231743,1.08726823167107,0.976698580992657,0.873109337554042,0.777668235878094,0.720315203482085,0.513309307525708,0.479577553031161,0.433726469149629,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0.426742737866711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,1009808.8,1020905.6,998712,887744,843356.8,776776,818943.84,909937.6,887744,932131.2,1020905.6,1054196,1154067.2,1245060.96,1187357.6,1109680,1065292.8,1043099.2,1116338.08,1176260.8,1309422.4,1464777.6,1644545.76,1775488,2177192.16,2330328,2576676.96,2618844.8,2618844.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,1.35553681053285,1.34080271476618,1.37059833064988,1.54192312198111,1.62307697050643,1.7621978536927,1.67146137884131,1.50431524095718,1.54192312198111,1.46849821141058,1.34080271476618,1.29846157640515,1.39394569051092,1.29207087177482,1.35486310105734,1.44970351813135,1.51010783138683,1.54223778524612,1.44105717508087,1.36764482842581,1.22856230350115,1.0982602410086,0.978207502112924,0.906064698832096,0.904407537458705,0.844975042139991,0.764189314596891,0.751884571395754,0.751884571395754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.212037261790874,0.214367341590774,0.209707181990974,0.186406383991977,0.177086064792378,0.16310558599298,0.171959889232599,0.191066543591777,0.186406383991977,0.195726703191576,0.214367341590774,0.221357580990473,0.19023802765313,0.205237564448858,0.195725663066201,0.182921180435702,0.175604333218274,0.17194590960956,0.184018707518316,0.193896451261844,0.215846992914129,0.241455958175127,0.271089189405711,0.292673888697123,0.309035453046158,0.330771891639618,0.365739205898664,0.371724602033095,0.371724602033095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0.96586997459321,0.955371387912849,0.976601863199801,1.09867709609978,1.15650220642082,1.25563096697117,1.19097788195098,1.07188009375588,1.09867709609978,1.04635913914264,0.955371387912849,0.925201765136654,1.10817723612628,1.02718745594593,1.07710684632835,1.15250432557134,1.20052533913681,1.22606843145887,1.14563054231743,1.08726823167107,0.976698580992657,0.873109337554042,0.777668235878094,0.720315203482085,0.513309307525708,0.479577553031161,0.433726469149629,0.426742737866711,0.426742737866711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
