me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-333700,-333700,-333700,-333700,-333700,-333700,-333700,-225100,-225100,-225100,-225100,-225100,-225100,-225100,-225100,-225100,-225100,-225100,-225100,-131400,-131400,-131400,-131400,-131400,-131400,-131400,-131400,-131400,-131400,-131400,-131400,-81600,-81600,-81600,-81600,-81600,-81600,-81600,-81600,-81600,-81600,-81600,-81600,-296700,-296700,-296700,-296700,-296700,-296700,-296700,-296700,-296700,-296700,-296700,-296700,-312300,-312300,-312300,-312300,-312300,-312300,-312300,-312300,-312300,-312300,-312300,-312300,-317300,-317300,-317300,-317300,-317300,-317300,-317300,-317300,-317300,-317300,-317300,-317300,-273300,-273300,-273300,-273300,-273300,-273300,-273300,-273300,-273300,-273300,-273300,-273300,-270700,-270700,-270700,-270700,-270700,-270700,-270700,-270700,-270700,-270700,-270700,-218900,-218900,-218900,-218900,-218900,-218900,-218900,-218900,-218900,-218900,-218900,-218900,-242800,-242800,-242800,-242800,-242800,-242800,-242800,-242800,-242800,-242800,-242800,-242800,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-359600,-585500,-585500,-585500,-585500,-585500,-585500,-585500,-585500,-585500,-585500,-585500,-585500,
Price monthly,Consumer Goods,10.1,11.15,7.8,8.6,8,8.1,9.3,9.8,12.4,12.2,12.5,13.5,12.75,12.2,11,11,12.65,15.25,13.5,13.85,15.61,15.2,16.5,18.3,18.3,18.8,18.4,17.41,18.1,19.7,21,22,24.8,25.4,28.5,30.1,30.5,27.3,28.2,31,30.9,31,32.7,32.3,34.91,39.2,42.8,51.4,45.29,41.8,45.5,42,43.9,42.25,44.77,49.2,47.75,54,51.8,50.15,51.65,59.19,60.7,58.4,58.8,51.3,47,47.5,55.11,56.91,59.3,65.47,70.2,75.89,83.9,84.35,98.14,92.9,86.3,84,92,83.38,81.11,73,72,68,72,66.8,70.75,69.99,61.7,75,83.2,75,87,80.11,84.56,81,72.4,69.6,73.5,77,80,75.78,77.5,88.12,90.55,84.22,89.4,87.15,91.71,108.51,110,118.2,118,127.94,122.46,147.8,142.46,140,146.7,142.85,144,140.22,144,142.56,139.8,144.6,158.8,138.7,158.8,165,169.01,176,175.9,161.94,167.1,163.45,168.79,173.67,170.15,166.91,174.4,184.23,191.08,182.99,186.5,190.25,186,196.06,179.3,167.5,157.51,168.12,161,143.6,130
MV monthly,Consumer Goods,2030.88,2242.01,1568.4,1729.26,1608.62,1628.73,1870.02,1970.56,2493.36,2453.14,2513.47,2714.54,2563.74,2453.14,2167.85,2169.27,2494.66,3012.57,2670.62,2739.86,3088.23,3007.12,3264.31,3620.41,3620.41,3719.33,3640.2,3444.34,3594.42,3912.16,4170.32,4368.91,4924.95,5059.44,5676.93,5995.63,6075.31,5437.89,5617.17,6174.91,6154.98,6174.91,6513.53,6433.85,6953.73,7808.27,8525.35,10238.39,9021.34,8326.16,9063.17,8366,8744.46,8415.8,8917.75,9822.32,9532.84,10785.99,10346.56,10016.99,10316.6,11822.64,12124.25,11664.85,11744.74,10246.69,9448.91,9549.43,11079.34,11441.21,11921.7,13162.13,14113.7,15257.68,16868.08,16958.56,19731.04,18677.53,17350.6,16891.62,18500.52,16767.32,16312.13,14681.84,14481.27,13677.66,14482.73,13438.58,14233.55,14081.16,12413.71,15093.57,16744.35,15094.34,17510.12,16124.1,17020,16303.84,14573.18,14009.84,14795.09,15499.97,16104.2,15255.01,15601.48,17739.86,18231.3,16959.03,18002.43,17550.5,18469.66,21854.98,22160.87,23814.39,23776.46,25781.15,24678.13,29784.83,28978.41,28503.3,29890.76,29118.44,29366.82,28607.25,29389.36,29100.75,29900.88,31089.02,34197.48,29868.96,34246.07,35603.38,36468.65,37976.93,37978.95,34979.89,36106.78,35318.09,36479.62,37538.2,36783.08,36087.22,37826.21,39961.07,41446.9,39692.22,40453.57,41266.98,40366.58,42552.7,38915.13,36354.06,34185.84,36488.73,34954.33,31176.66,28224.16
NOSH,Consumer Goods,201077,201077,201077,201077,201077,201077,201077,201077,201077,201077,201077,201077,201077,201077,197077,197206,197206,197546,197824,197824,197837,197837,197837,197837,197837,197837,197837,197837,198587,198587,198587,198587,198587,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199191,199641,199641,199741,199741,199741,199741,199741,199741,199741,199741,199741,201041,201041,201041,201041,201041,201041,201050,201050,201050,201050,201050,201050,201050,201091,201093,201095,201111,201117,201129,201142,201149,201176,201181,201187,201195,201248,201254,201258,201261,201275,201277,201281,201287,201289,201294,201298,201303,201307,201309,201315,201340,201366,201370,201383,201392,201410,201463,201476,201493,201510,201520,201521,203414,203452,203754,203839,203936,204015,204093,204130,213883,215000,215349,215349,215655,215778,215778,215778,215912,216005,216079,216079,216124,216147,216180,216208,216874,216909,216909,216909,216909,216909,217025,217039,217039,217039,217039,217040,217108,217108,217109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,2513462.5,2714539.5,2563731.75,2453139.4,2167847,2169266,2494655.9,3012576.5,2670624,2739862.4,3088235.57,3007122.4,3264310.5,3620417.1,3620417.1,3719335.6,3640200.8,3444342.17,3594424.7,3912163.9,4170327,4368914,4924957.6,5059451.4,5676943.5,5995649.1,6075325.5,5437914.3,5617186.2,6174921,6155001.9,6174921,6513545.7,6433869.3,6953757.81,7808287.2,8525374.8,10238417.4,9021360.39,8326183.8,9063190.5,8366022,8744484.9,8415819.75,8917781.07,9822337.2,9532857.75,10786014,10346583.8,10017011.15,10316622.65,11822669.79,12124278.7,11664874.4,11744770.8,10246713.3,9448927,9549447.5,11079369.51,11441243.31,11921731.3,13162154.27,14113710,15257684.5,16868095,16958567.5,19731047,18677545,17350615,16891644,18500556,16767301.1,16312113.21,14681541,14481288,13677656,14482728,13438556.8,14233555.75,14081078.13,12413731.5,15093600,16744332.8,15094350,17509707,16124140.25,17019983.12,16303761,14573178.8,14009714.4,14795109,15499946,16104240,15255044.46,15601447.5,17739877.8,18231337,16959044.52,18002478,17550528.45,18469660.32,21854999.1,22160930,23814463.2,23776174,25781189.4,24678139.2,29784803.8,28978358.44,28483280,29890711.8,29118401.15,29366784,28606983.3,29389392,29100772.8,29900843.4,31089000,34197421.2,29868906.3,34246014,35603370,36468639.78,37976928,37978920.8,34979849.7,36106800.9,35318112.55,36479569.96,37538249.49,36783027,36087277.28,37822825.6,39961145.07,41446971.72,39692177.91,40453528.5,41266937.25,40366650,42552666.34,38915092.7,36354032.5,34185812.89,36488764.8,34954388,31176708.8,28224170
Debt equity,,,,,,,,,,,,1.02981444919111,0.953531897399172,1.00962200901089,1.05513775531876,1.19399570172618,1.19321466339306,1.03757796816787,0.859198098371942,0.969211689852259,0.944718975668267,0.838148496553973,0.860756449421547,1.00541906169772,0.90652538349794,0.90652538349794,0.882415665851718,0.901598615109364,0.952867002757743,0.913080749751135,0.838921907131754,0.786988646214074,0.751216435022525,0.666401676229659,0.648686930760912,0.695515113018123,0.658544210000549,0.649907564623492,0.726087205898041,0.702914209965125,0.63942518454892,0.641494521715745,0.63942518454892,0.606182896667172,0.613689805604226,0.567808098568219,0.505667875536135,0.587892042001485,0.489528782055711,0.555570311275415,0.601956444920181,0.55300614060799,0.599089985658656,0.573161261905776,0.595545074500912,0.562023216387392,0.510265520104523,0.525760494013456,0.464675829272983,0.583989857599182,0.603203880830261,0.585685859121735,0.511077456050644,0.498363667605232,0.517991003829411,0.514467255504041,0.589681766542644,0.639469433936785,0.63273817673745,0.545364968155124,0.528115680812316,0.608678372075036,0.551315525646092,0.514145465650066,0.475596411762217,0.430190842534382,0.427895811364963,0.367770650994851,0.388514657574108,0.418227250157992,0.429591104335374,0.39223145509789,0.432776864727502,0.499751313337041,0.555255064846395,0.562933352337168,0.596008555851968,0.562877380559795,0.606612757703268,0.572731097076709,0.578932942828576,0.656692147723672,0.540096464726772,0.486851288574484,0.54006962870213,0.497963786601341,0.540754413246933,0.512291929934652,0.534796848408168,0.598304605993032,0.622368147633331,0.58932989273685,0.562530992043456,0.541422631555416,0.571561756038304,0.558871220122364,0.491502821964196,0.494258868672111,0.531338896443914,0.50054220313448,0.513431833444309,0.487881197806458,0.412308413227068,0.406616509325195,0.378383502677482,0.378992852256212,0.349518397316456,0.365140982752865,0.351162293034813,0.36093486874545,0.367208411390823,0.349918063844836,0.359198980264066,0.356160892524016,0.365620516162569,0.355886913210045,0.359416571920042,0.349799497628886,0.336430891955354,0.305850547584565,0.429463331236872,0.374572059685545,0.360291736428321,0.351743308151429,0.337773502901551,0.337755779516515,0.366713982764769,0.355268250862956,0.363201741934536,0.351637917170228,0.341720782782298,0.34873693239004,0.490704795005804,0.468188183169477,0.443135449922181,0.427249549608349,0.446138280447912,0.437741790558517,0.429113502965379,0.438683913577173,0.416147835684602,0.45504709796053,0.48710414724969,0.517998505900089,0.485305548079282,0.506608783995875,0.567994528017659,0.62741260416161
Price Sales,,,,,,,,,,,,0.217269674285122,0.234651248227931,0.221615067770824,0.212055202102279,0.187393848760416,0.187516510494105,0.21564398706822,0.260414275094222,0.23085508799834,0.236840219909408,0.266954424985305,0.259942809723039,0.195360071098556,0.216672078854763,0.216672078854763,0.222592081009264,0.217856079285663,0.20613447501975,0.215116504680056,0.234132328298183,0.249582684987911,0.26146757474924,0.294745266080961,0.302794352811625,0.278698225287808,0.294344441444316,0.298255995483443,0.266963563170426,0.275764559758462,0.303145438032352,0.30216754952257,0.303145438032352,0.319769542698643,0.315857988659515,0.34138087876482,0.383332295834458,0.358394245765669,0.430408042812042,0.379244752119793,0.350020548434695,0.381003228559297,0.35169528790089,0.36760531282974,0.353788712233633,0.374890429507687,0.412916641793868,0.400747350521488,0.453428200288384,0.389534580255559,0.377126625479079,0.388406584366788,0.445107177709006,0.456462336322634,0.439166399361479,0.442174388398202,0.385774593959656,0.355739042369755,0.359523500267305,0.417122949468025,0.430746997899207,0.39787379687354,0.439271458369488,0.471028514597712,0.509207321550147,0.562952882831168,0.565972296386282,0.658500547330761,0.623341153933439,0.579056421791774,0.563738803081072,0.617434353682468,0.559589004658986,0.468636539433917,0.421791246739218,0.416038106620393,0.392950275227249,0.41607947689585,0.386081108723382,0.408920918132822,0.404540334007516,0.356638535837001,0.433629437249336,0.481053930750756,0.433650984267804,0.440123744457515,0.405296158467308,0.427814052021436,0.409811103067596,0.366311213665933,0.35214798057491,0.371889647995656,0.389606420736183,0.404795946068229,0.38345057913311,0.392157760986939,0.445909314390855,0.422719372482825,0.393219469170181,0.417412952395968,0.406933861906341,0.428245236234804,0.506739111079166,0.513832552337539,0.552172061759339,0.551284272421844,0.597773394514558,0.572197613190289,0.627696019051232,0.610700689974922,0.600267223030073,0.629927963583486,0.613652002065288,0.618886514509705,0.602874192324714,0.619362963899602,0.613280495669217,0.630141480685339,0.655181134222672,0.720689157235886,0.564095370924701,0.646760138318908,0.67239476412698,0.688735994455157,0.717221081735445,0.717258717169562,0.660619143306623,0.681902411893462,0.667007475906561,0.688942418616773,0.708936328543289,0.694673418935942,0.499511071739022,0.523534097767049,0.553132181376756,0.573698622469036,0.549409205179029,0.559947629738723,0.571206630336687,0.558745079257861,0.589003371019805,0.538652985942319,0.503203430816165,0.473191476942413,0.505068361635098,0.483829901502107,0.431540210283867,0.390671906230448
BV/MV,,,,,,,,,,,,0.439194935273552,0.406661977105141,0.430583269876031,0.449994810731098,0.50921490308126,0.508881806104,0.442505918351305,0.366430528818106,0.413349089950513,0.402903445078118,0.357453301400838,0.367095133872835,0.400207026874435,0.360842401280228,0.360842401280228,0.351245528905754,0.35888130127327,0.379288681414599,0.363451764617576,0.333932839572493,0.313260806646577,0.299021679071733,0.265261166918472,0.258209813024392,0.271360812380817,0.256936317370541,0.253566660749288,0.283288760177776,0.274247629533805,0.249476875898493,0.250284244428909,0.249476875898493,0.236507130056676,0.23943601092425,0.22153489409491,0.19729038655238,0.205363405254629,0.171002991145878,0.194072725654628,0.210276405380338,0.193177005382376,0.209275089164241,0.200217625168522,0.208036775027174,0.196326864974271,0.178246782242418,0.183659511755538,0.162321317216907,0.14811652131982,0.152989746846793,0.148546675786382,0.129623852075801,0.126399271900604,0.131377325417237,0.130483602115079,0.149560152131904,0.162187727770571,0.160480488530881,0.138320145258879,0.133945232915425,0.146983685163245,0.133131702003672,0.124155873969353,0.114847046417823,0.103882507182939,0.103328302935964,0.0888092760612247,0.093818539856282,0.100993538269393,0.103737682371236,0.0947160723169617,0.104506979957556,0.129376247751042,0.143745128661903,0.145732893372468,0.154295443605249,0.145718403328434,0.157040672700807,0.148269345837915,0.149874887456505,0.170005288095687,0.13982085122171,0.126036673136358,0.139813903877941,0.146238883380516,0.158805366382248,0.150446682699178,0.157055786085186,0.175706346236553,0.182773176304008,0.173070708705154,0.165200575537489,0.15900160454638,0.167852673698468,0.164125796660855,0.14434146778621,0.156642378998315,0.168393920815063,0.158633716980518,0.162718747081373,0.154621143568492,0.130670332537328,0.128866432952047,0.11991872233341,0.120111839692963,0.110770684613953,0.115721853129024,0.109236912280752,0.112276891278594,0.114228417513713,0.108849866867339,0.111736904208424,0.11079183883397,0.113734467066298,0.110706611419522,0.111804590976361,0.108812984184921,0.104654379362475,0.0951416769402483,0.132776873721687,0.115806178202228,0.11139114078246,0.108748229271084,0.104429194483556,0.104423714957166,0.113376702130312,0.109838033310783,0.11229082512225,0.108715645616125,0.105649572206517,0.107818750207806,0.131339916924871,0.125313218269975,0.118607712359029,0.114355761188528,0.119411436952314,0.117164068889565,0.114854658858891,0.117416233450138,0.111384324595064,0.121795932404396,0.130376183164825,0.13864523319223,0.12989477791257,0.135596709631992,0.1520269516069,0.167930536132683
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,2513462.5,2714539.5,2563731.75,2453139.4,2167847,2169266,2494655.9,3012576.5,2670624,2739862.4,3088235.57,3007122.4,3264310.5,3620417.1,3620417.1,3719335.6,3640200.8,3444342.17,3594424.7,3912163.9,4170327,4368914,4924957.6,5059451.4,5676943.5,5995649.1,6075325.5,5437914.3,5617186.2,6174921,6155001.9,6174921,6513545.7,6433869.3,6953757.81,7808287.2,8525374.8,10238417.4,9021360.39,8326183.8,9063190.5,8366022,8744484.9,8415819.75,8917781.07,9822337.2,9532857.75,10786014,10346583.8,10017011.15,10316622.65,11822669.79,12124278.7,11664874.4,11744770.8,10246713.3,9448927,9549447.5,11079369.51,11441243.31,11921731.3,13162154.27,14113710,15257684.5,16868095,16958567.5,19731047,18677545,17350615,16891644,18500556,16767301.1,16312113.21,14681541,14481288,13677656,14482728,13438556.8,14233555.75,14081078.13,12413731.5,15093600,16744332.8,15094350,17509707,16124140.25,17019983.12,16303761,14573178.8,14009714.4,14795109,15499946,16104240,15255044.46,15601447.5,17739877.8,18231337,16959044.52,18002478,17550528.45,18469660.32,21854999.1,22160930,23814463.2,23776174,25781189.4,24678139.2,29784803.8,28978358.44,28483280,29890711.8,29118401.15,29366784,28606983.3,29389392,29100772.8,29900843.4,31089000,34197421.2,29868906.3,34246014,35603370,36468639.78,37976928,37978920.8,34979849.7,36106800.9,35318112.55,36479569.96,37538249.49,36783027,36087277.28,37822825.6,39961145.07,41446971.72,39692177.91,40453528.5,41266937.25,40366650,42552666.34,38915092.7,36354032.5,34185812.89,36488764.8,34954388,31176708.8,28224170
Debt equity,,,,,,,,,,,,1.02981444919111,0.953531897399172,1.00962200901089,1.05513775531876,1.19399570172618,1.19321466339306,1.03757796816787,0.859198098371942,0.969211689852259,0.944718975668267,0.838148496553973,0.860756449421547,1.00541906169772,0.90652538349794,0.90652538349794,0.882415665851718,0.901598615109364,0.952867002757743,0.913080749751135,0.838921907131754,0.786988646214074,0.751216435022525,0.666401676229659,0.648686930760912,0.695515113018123,0.658544210000549,0.649907564623492,0.726087205898041,0.702914209965125,0.63942518454892,0.641494521715745,0.63942518454892,0.606182896667172,0.613689805604226,0.567808098568219,0.505667875536135,0.587892042001485,0.489528782055711,0.555570311275415,0.601956444920181,0.55300614060799,0.599089985658656,0.573161261905776,0.595545074500912,0.562023216387392,0.510265520104523,0.525760494013456,0.464675829272983,0.583989857599182,0.603203880830261,0.585685859121735,0.511077456050644,0.498363667605232,0.517991003829411,0.514467255504041,0.589681766542644,0.639469433936785,0.63273817673745,0.545364968155124,0.528115680812316,0.608678372075036,0.551315525646092,0.514145465650066,0.475596411762217,0.430190842534382,0.427895811364963,0.367770650994851,0.388514657574108,0.418227250157992,0.429591104335374,0.39223145509789,0.432776864727502,0.499751313337041,0.555255064846395,0.562933352337168,0.596008555851968,0.562877380559795,0.606612757703268,0.572731097076709,0.578932942828576,0.656692147723672,0.540096464726772,0.486851288574484,0.54006962870213,0.497963786601341,0.540754413246933,0.512291929934652,0.534796848408168,0.598304605993032,0.622368147633331,0.58932989273685,0.562530992043456,0.541422631555416,0.571561756038304,0.558871220122364,0.491502821964196,0.494258868672111,0.531338896443914,0.50054220313448,0.513431833444309,0.487881197806458,0.412308413227068,0.406616509325195,0.378383502677482,0.378992852256212,0.349518397316456,0.365140982752865,0.351162293034813,0.36093486874545,0.367208411390823,0.349918063844836,0.359198980264066,0.356160892524016,0.365620516162569,0.355886913210045,0.359416571920042,0.349799497628886,0.336430891955354,0.305850547584565,0.429463331236872,0.374572059685545,0.360291736428321,0.351743308151429,0.337773502901551,0.337755779516515,0.366713982764769,0.355268250862956,0.363201741934536,0.351637917170228,0.341720782782298,0.34873693239004,0.490704795005804,0.468188183169477,0.443135449922181,0.427249549608349,0.446138280447912,0.437741790558517,0.429113502965379,0.438683913577173,0.416147835684602,0.45504709796053,0.48710414724969,0.517998505900089,0.485305548079282,0.506608783995875,0.567994528017659,0.62741260416161
Price Sales,,,,,,,,,,,,0.217269674285122,0.234651248227931,0.221615067770824,0.212055202102279,0.187393848760416,0.187516510494105,0.21564398706822,0.260414275094222,0.23085508799834,0.236840219909408,0.266954424985305,0.259942809723039,0.195360071098556,0.216672078854763,0.216672078854763,0.222592081009264,0.217856079285663,0.20613447501975,0.215116504680056,0.234132328298183,0.249582684987911,0.26146757474924,0.294745266080961,0.302794352811625,0.278698225287808,0.294344441444316,0.298255995483443,0.266963563170426,0.275764559758462,0.303145438032352,0.30216754952257,0.303145438032352,0.319769542698643,0.315857988659515,0.34138087876482,0.383332295834458,0.358394245765669,0.430408042812042,0.379244752119793,0.350020548434695,0.381003228559297,0.35169528790089,0.36760531282974,0.353788712233633,0.374890429507687,0.412916641793868,0.400747350521488,0.453428200288384,0.389534580255559,0.377126625479079,0.388406584366788,0.445107177709006,0.456462336322634,0.439166399361479,0.442174388398202,0.385774593959656,0.355739042369755,0.359523500267305,0.417122949468025,0.430746997899207,0.39787379687354,0.439271458369488,0.471028514597712,0.509207321550147,0.562952882831168,0.565972296386282,0.658500547330761,0.623341153933439,0.579056421791774,0.563738803081072,0.617434353682468,0.559589004658986,0.468636539433917,0.421791246739218,0.416038106620393,0.392950275227249,0.41607947689585,0.386081108723382,0.408920918132822,0.404540334007516,0.356638535837001,0.433629437249336,0.481053930750756,0.433650984267804,0.440123744457515,0.405296158467308,0.427814052021436,0.409811103067596,0.366311213665933,0.35214798057491,0.371889647995656,0.389606420736183,0.404795946068229,0.38345057913311,0.392157760986939,0.445909314390855,0.422719372482825,0.393219469170181,0.417412952395968,0.406933861906341,0.428245236234804,0.506739111079166,0.513832552337539,0.552172061759339,0.551284272421844,0.597773394514558,0.572197613190289,0.627696019051232,0.610700689974922,0.600267223030073,0.629927963583486,0.613652002065288,0.618886514509705,0.602874192324714,0.619362963899602,0.613280495669217,0.630141480685339,0.655181134222672,0.720689157235886,0.564095370924701,0.646760138318908,0.67239476412698,0.688735994455157,0.717221081735445,0.717258717169562,0.660619143306623,0.681902411893462,0.667007475906561,0.688942418616773,0.708936328543289,0.694673418935942,0.499511071739022,0.523534097767049,0.553132181376756,0.573698622469036,0.549409205179029,0.559947629738723,0.571206630336687,0.558745079257861,0.589003371019805,0.538652985942319,0.503203430816165,0.473191476942413,0.505068361635098,0.483829901502107,0.431540210283867,0.390671906230448
BV/MV,,,,,,,,,,,,0.439194935273552,0.406661977105141,0.430583269876031,0.449994810731098,0.50921490308126,0.508881806104,0.442505918351305,0.366430528818106,0.413349089950513,0.402903445078118,0.357453301400838,0.367095133872835,0.400207026874435,0.360842401280228,0.360842401280228,0.351245528905754,0.35888130127327,0.379288681414599,0.363451764617576,0.333932839572493,0.313260806646577,0.299021679071733,0.265261166918472,0.258209813024392,0.271360812380817,0.256936317370541,0.253566660749288,0.283288760177776,0.274247629533805,0.249476875898493,0.250284244428909,0.249476875898493,0.236507130056676,0.23943601092425,0.22153489409491,0.19729038655238,0.205363405254629,0.171002991145878,0.194072725654628,0.210276405380338,0.193177005382376,0.209275089164241,0.200217625168522,0.208036775027174,0.196326864974271,0.178246782242418,0.183659511755538,0.162321317216907,0.14811652131982,0.152989746846793,0.148546675786382,0.129623852075801,0.126399271900604,0.131377325417237,0.130483602115079,0.149560152131904,0.162187727770571,0.160480488530881,0.138320145258879,0.133945232915425,0.146983685163245,0.133131702003672,0.124155873969353,0.114847046417823,0.103882507182939,0.103328302935964,0.0888092760612247,0.093818539856282,0.100993538269393,0.103737682371236,0.0947160723169617,0.104506979957556,0.129376247751042,0.143745128661903,0.145732893372468,0.154295443605249,0.145718403328434,0.157040672700807,0.148269345837915,0.149874887456505,0.170005288095687,0.13982085122171,0.126036673136358,0.139813903877941,0.146238883380516,0.158805366382248,0.150446682699178,0.157055786085186,0.175706346236553,0.182773176304008,0.173070708705154,0.165200575537489,0.15900160454638,0.167852673698468,0.164125796660855,0.14434146778621,0.156642378998315,0.168393920815063,0.158633716980518,0.162718747081373,0.154621143568492,0.130670332537328,0.128866432952047,0.11991872233341,0.120111839692963,0.110770684613953,0.115721853129024,0.109236912280752,0.112276891278594,0.114228417513713,0.108849866867339,0.111736904208424,0.11079183883397,0.113734467066298,0.110706611419522,0.111804590976361,0.108812984184921,0.104654379362475,0.0951416769402483,0.132776873721687,0.115806178202228,0.11139114078246,0.108748229271084,0.104429194483556,0.104423714957166,0.113376702130312,0.109838033310783,0.11229082512225,0.108715645616125,0.105649572206517,0.107818750207806,0.131339916924871,0.125313218269975,0.118607712359029,0.114355761188528,0.119411436952314,0.117164068889565,0.114854658858891,0.117416233450138,0.111384324595064,0.121795932404396,0.130376183164825,0.13864523319223,0.12989477791257,0.135596709631992,0.1520269516069,0.167930536132683
Return monthly,,,,,,,,,,,,0.02462203,0.079995784,-0.055626037,-0.043091867,-0.09838013,0.022757216,0.150017566,0.205498982,-0.114715324,0.025858779,0.127150963,-0.00354844,0.085548654,0.109093683,0,0.027307745,-0.021292266,-0.027091742,0.03958934,0.088406385,0.065999627,0.047630152,0.127267668,0.044034161,0.122038867,0.056131479,0.013326949,-0.104937785,0.032950596,0.12274276,-0.003224338,0.003234768,0.05485168,-0.012226697,0.080784913,0.153467848,0.091843588,0.200920081,-0.118864143,-0.077066956,0.088513995,-0.05555276,0.045234163,-0.037593027,0.059638251,0.098967835,-0.029472631,0.146683225,-0.040746266,-0.031847134,0.029924309,0.14597932,0.02550288,-0.016688178,0.006840325,-0.127540809,-0.08382616,0.010635854,0.160222753,0.049232035,0.042011315,0.104037128,0.072241248,0.081057762,0.105546143,0.030991552,0.163493194,-0.053392882,-0.071049344,-0.026643133,0.095229872,-0.093696149,-0.012278173,-0.099987418,-0.013699971,-0.055561068,0.058829709,-0.041727496,0.059119348,-0.010739324,-0.118440928,0.215558794,0.109329715,-0.08131153,0.160005171,-0.079197219,0.05554816,-0.042099953,-0.106177213,-0.000401725,0.056036331,0.047608174,0.038966386,-0.052749353,0.022700428,0.155881185,0.027581756,-0.069909246,0.061507634,-0.025165685,0.052314751,0.212476998,0.013733318,0.074546594,-0.001688562,0.084237193,-0.042833758,0.219389731,-0.036129775,-0.01726829,0.047861907,-0.026249683,0.008055564,-0.0081942,0.026956619,-0.010001933,-0.019357948,0.034335164,0.098202793,-0.118974724,0.144913031,0.039044811,0.024304467,0.041353978,-0.000563391,-0.065635324,0.031859865,-0.021841587,0.032667509,0.028916136,-0.020271692,-0.010410477,0.044875223,0.056362513,0.0371823,-0.04233695,0.019177313,0.035293852,-0.022336013,0.054084319,-0.085485857,-0.065810482,-0.059641822,0.077100982,-0.042352446,-0.108073874,-0.094707728
