me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,91552,91552,91552,91552,133859,133859,133859,133859,133859,133859,133859,133859,133859,133859,133859,133859,119934,119934,119934,119934,119934,119934,119934,119934,119934,119934,119934,119934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,5.9,6.1,5.3,4.85,5.7,6.25,6.25,6.01,7.35,5.2,6,6.25,5.9,6.4,5.6,6.1,6.4,7.66,8.02,8.1,8.2,8.6,9.2,9.35,9.2,9.4,9.2,8.5,8.2,9.2,9.3,9.7,10.95,10,10.35,12.45,12.65,12.9,12.9,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
MV monthly,Industrials,1010.56,1044.82,907.79,830.72,976.31,1070.51,1070.51,1029.4,1258.92,890.67,1027.69,1070.51,1010.56,1096.2,959.18,1044.82,1096.2,1312.02,1373.68,1387.38,1404.51,1473.02,1575.79,1601.49,1575.79,1610.05,1575.79,1455.9,1404.51,1575.79,1592.92,1661.43,1875.54,1712.82,1772.77,2132.46,2166.72,2209.54,2209.54,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41,2192.41
NOSH,Industrials,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282,171282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,1029404.82,1258922.7,890666.4,1027692,1070512.5,1010563.8,1096204.8,959179.2,1044820.2,1096204.8,1312020.12,1373681.64,1387384.2,1404512.4,1473025.2,1575794.4,1601486.7,1575794.4,1610050.8,1575794.4,1455897,1404512.4,1575794.4,1592922.6,1661435.4,1875537.9,1712820,1772768.7,2132460.9,2166717.3,2209537.8,2209537.8,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6,2192409.6
Debt equity,,,,,,,,,1.380186853992,1.12856095135944,1.59517749855614,1.38248716541532,1.32718767879871,1.40591915126982,1.29608171757686,1.48123624865927,1.35982344139212,1.29608171757686,1.08288811912427,1.0342796748743,1.02406456697431,1.27625573117048,1.21689499948813,1.13753228213021,1.11928310113347,1.13753228213021,1.1133294676168,1.13753228213021,1.23121141124681,1.27625573117048,1.13753228213021,1.12530075221483,1.07889659748432,1.19264185490466,1.30594283112061,1.26178051316001,1.04895006515712,1.03236587440364,1.01235878381442,1.01235878381442,1.02026783681298,1.02026783681298,1.02026783681298,1.02026783681298,1.02026783681298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.831687702487618,1.01712223182762,0.719596681020901,0.830303862716424,0.864899856996276,0.816465465004484,0.885657453564186,0.774950271868663,0.844142260428365,0.885657453564186,1.06002126473464,1.10983949649762,1.12091021466717,1.13567257987439,1.19107124230729,1.27416923595664,1.29494373436897,1.27416923595664,1.30186856717309,1.27416923595664,1.17722157669907,1.13567257987439,1.27416923595664,1.28801890156486,1.34341756399776,1.22965530353941,1.12297287994467,1.16227693074273,1.39810123553111,1.42056069313,1.44863501512862,1.44863501512862,1.43740528632917,1.43740528632917,1.43740528632917,1.43740528632917,1.43740528632917,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.791718655445969,0.647378111459901,0.915044061390437,0.793038186538379,0.761316659076844,0.806479511733945,0.74347329987973,0.849683771291121,0.780037560529553,0.74347329987973,0.621178736191942,0.593295401400284,0.587435693732133,0.709723175103331,0.676712794865967,0.632579351722534,0.622431019876718,0.632579351722534,0.619120216579502,0.632579351722534,0.68467412186439,0.709723175103331,0.632579351722534,0.625777423209389,0.599972168644053,0.555994629593995,0.608814119405425,0.588226202324082,0.489007324823634,0.481275983719703,0.471948929771647,0.471948929771647,0.475636030785488,0.475636030785488,0.475636030785488,0.475636030785488,0.475636030785488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,1029404.82,1258922.7,890666.4,1027692,1070512.5,1010563.8,1096204.8,959179.2,1044820.2,1096204.8,1312020.12,1373681.64,1387384.2,1404512.4,1473025.2,1575794.4,1601486.7,1575794.4,1610050.8,1575794.4,1455897,1404512.4,1575794.4,1592922.6,1661435.4,1875537.9,1712820,1772768.7,2132460.9,2166717.3,2209537.8,2209537.8,2192409.6,2192409.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,1.380186853992,1.12856095135944,1.59517749855614,1.38248716541532,1.32718767879871,1.40591915126982,1.29608171757686,1.48123624865927,1.35982344139212,1.29608171757686,1.08288811912427,1.0342796748743,1.02406456697431,1.27625573117048,1.21689499948813,1.13753228213021,1.11928310113347,1.13753228213021,1.1133294676168,1.13753228213021,1.23121141124681,1.27625573117048,1.13753228213021,1.12530075221483,1.07889659748432,1.19264185490466,1.30594283112061,1.26178051316001,1.04895006515712,1.03236587440364,1.01235878381442,1.01235878381442,1.02026783681298,1.02026783681298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.831687702487618,1.01712223182762,0.719596681020901,0.830303862716424,0.864899856996276,0.816465465004484,0.885657453564186,0.774950271868663,0.844142260428365,0.885657453564186,1.06002126473464,1.10983949649762,1.12091021466717,1.13567257987439,1.19107124230729,1.27416923595664,1.29494373436897,1.27416923595664,1.30186856717309,1.27416923595664,1.17722157669907,1.13567257987439,1.27416923595664,1.28801890156486,1.34341756399776,1.22965530353941,1.12297287994467,1.16227693074273,1.39810123553111,1.42056069313,1.44863501512862,1.44863501512862,1.43740528632917,1.43740528632917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,0.791718655445969,0.647378111459901,0.915044061390437,0.793038186538379,0.761316659076844,0.806479511733945,0.74347329987973,0.849683771291121,0.780037560529553,0.74347329987973,0.621178736191942,0.593295401400284,0.587435693732133,0.709723175103331,0.676712794865967,0.632579351722534,0.622431019876718,0.632579351722534,0.619120216579502,0.632579351722534,0.68467412186439,0.709723175103331,0.632579351722534,0.625777423209389,0.599972168644053,0.555994629593995,0.608814119405425,0.588226202324082,0.489007324823634,0.481275983719703,0.471948929771647,0.471948929771647,0.475636030785488,0.475636030785488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
