me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,19,19,19,19,19,19,19,19,19,19,43,43,43,43,43,43,43,43,43,43,43,43,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.36,0.47,0.45,0.46,0.54,0.55,0.55,0.45,0.43,0.55,0.52,0.6,0.74,0.71,0.65,0.83,0.83,0.9,0.7,0.85,0.8,0.93,0.9,1.05,1.24,1.1,1,1,1.06,1.12,1.34,1.2,1.32,1.6,1.95,2.25,2.5,2.55,2.8,2.4,2.7,2.65,2.59,2.85,2.8,3.2,3.28,3.9,4.69,4.2,3.75,4.2,4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
MV monthly,Consumer Goods,13.89,18.13,17.36,17.75,20.83,21.22,21.22,17.36,16.59,21.22,20.06,23.15,28.55,27.39,25.08,32.02,32.02,34.72,27.01,32.79,30.86,35.88,34.72,40.51,47.84,42.44,38.58,38.58,40.89,41.04,45.05,40.34,44.38,53.79,65.18,75.21,83.57,85.24,93.59,80.22,90.25,88.58,86.58,95.27,93.59,106.97,109.64,130.36,156.77,140.39,125.35,140.39,133.71,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05,137.05
NOSH,Consumer Goods,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,38580,36645,33620,33620,33620,33620,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427,33427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,27391.8,25077,32021.4,32021.4,34722,27006,32793,30864,35879.4,34722,40509,47839.2,42438,38580,38580,40894.8,41042.4,45050.8,40344,44378.4,53792,65182.65,75210.75,83567.5,85238.85,93595.6,80224.8,90252.9,88581.55,86575.93,95266.95,93595.6,106966.4,109640.56,130365.3,156772.63,140393.4,125351.25,140393.4,133708,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7,137050.7
Debt equity,,,,,,,,,,,,,,,2.33387364101665,2.54930813095665,1.9964461266528,1.9964461266528,1.84116698346869,2.36721469303118,1.94947092367274,2.07131285640228,1.78177450013099,1.84116698346869,1.57814312868745,1.33633087509825,1.7333286205759,1.90666148263349,1.90666148263349,1.79873724776744,1.79226848332456,1.63280119331954,1.82329466587349,1.65754060533953,1.36747099940512,1.1285058217179,0.978038378822176,0.880234540939959,0.871691722729718,0.79386210462885,0.926172455400325,0.823264404800289,0.838797695456898,0.85822930230146,0.779934699284484,0.79386210462885,0.694629341550244,0.677687162488043,0.569952280246354,0.473947525151552,0.500101856639984,0.560114079436783,0.500101856639984,0.525106949471984,0.512299462899496,0.512299462899496,0.512299462899496,0.512299462899496,0.512299462899496,0.512299462899496,0.512299462899496,0.512299462899496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,0.0768069045963346,0.07031618026425,0.0897883532605038,0.0897883532605038,0.0973608649812692,0.0757251172076538,0.0919519280378654,0.0865429910944615,0.100606227147312,0.0973608649812692,0.113587675811481,0.134141636196415,0.109541447801453,0.0995831343649575,0.0995831343649575,0.105558122426855,0.105939109223959,0.116285636849373,0.104136391208394,0.114550030329234,0.138848521611192,0.168250196817366,0.194134842481577,0.215705380535085,0.184520843300205,0.202611122055128,0.173666676047252,0.195375010553159,0.191756954802174,0.187415287900993,0.206229177806112,0.202611122055128,0.231555568063003,0.237344457264578,0.282208348576785,0.339373629442339,0.318692030054707,0.284546455405988,0.318692030054707,0.303516219099721,0.311104124577214,0.311104124577214,0.311104124577214,0.311104124577214,0.311104124577214,0.311104124577214,0.311104124577214,0.311104124577214,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,,1.70324695711855,1.86046975316027,1.45699438500503,1.45699438500503,1.34367259950464,1.72757905650596,1.42271216418138,1.51163167444272,1.30032832210126,1.34367259950464,1.15171937100397,0.975246241575946,1.22314906451765,1.34546397096941,1.34546397096941,1.26930563299001,1.2647408533614,1.15221039360011,1.28663493952013,1.16966812683648,0.964976204640095,0.796346880649989,0.690167296563324,0.621150566906991,0.655053417543761,0.596566505263068,0.695994256140246,0.618661561013552,0.630334420655317,0.64493676244656,0.586100426223365,0.596566505263068,0.521995692105184,0.509264089858716,0.428304157624767,0.356159107619742,0.508079439631778,0.569048972387591,0.508079439631778,0.533483411613366,0.520471621086211,0.520471621086211,0.520471621086211,0.520471621086211,0.520471621086211,0.520471621086211,0.520471621086211,0.520471621086211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
