me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,72089,72089,72089,72089,72089,72089,72089,63253,63253,63253,63253,63253,63253,63253,63253,63253,63253,63253,63253,56370,56370,56370,56370,56370,56370,56370,56370,56370,56370,56370,56370,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,58286,58286,58286,58286,58286,58286,58286,58286,58286,58286,58286,58286,135723,135723,135723,135723,135723,135723,135723,135723,135723,135723,135723,135723,414163,414163,414163,414163,414163,414163,414163,414163,414163,414163,414163,414163,942098,942098,942098,942098,942098,942098,942098,942098,942098,942098,942098,942098,469292,469292,469292,469292,469292,469292,469292,469292,469292,469292,469292,469292,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,573658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,3.4,3.64,4.07,3.93,3.93,3.45,3.36,2.78,2.78,2.92,2.65,3.12,3.55,3.6,2.74,3.26,3.17,3.12,3.45,3.16,2.88,3.02,3.36,3.21,2.97,2.99,2.78,2.3,2.05,2.3,2.11,2.21,2.3,2.3,2.64,2.4,2.25,2.44,2.35,2.16,2.47,2.25,2.2,2.21,2.06,1.94,2.25,2.59,2.54,2.84,3.07,3.26,3.21,3.5,4,3.93,4.07,4.84,5.37,6.53,6.9,7.29,8.77,9.11,10.74,9.83,10.74,10.4,11.22,11.94,14.72,13.71,15.53,16.63,19.42,22.13,23.01,22.96,23.78,25.26,21.8,26.61,28,21.57,20.95,18.04,17.64,20.03,22.86,23.01,22.15,18.94,15.72,12.46,5.18,2.25,2.08,2.1,1.54,1.59,1.66,2.12,2.89,3.15,3.86,3.18,3.04,2.95,4.64,4.36,3.53,3.85,4.23,3.58,3.3,3.64,3.6,4.05,4.33,4.45,5.24,5.48,5.7,6.47,7.34,7.15,7.9,8.48,8.33,7.98,8.14,8.55,8.84,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86
MV monthly,Basic Materials,427.71,457.83,512.09,494.09,494.74,434.4,422.55,350.33,350.33,368.45,333.42,392.62,446.98,453.13,345.62,410.87,459.91,451.65,500.29,458.65,416.95,437.8,486.45,465.6,430.96,433.74,403.15,333.64,297.5,333.64,385.04,402.54,420.04,420.04,481.3,437.55,411.29,446.3,428.8,420.34,481.99,440,428.76,430.95,403.41,379.96,442.03,507.86,498.46,556.77,602.18,639.82,915.96,1020.14,1167.32,1149.91,1206.26,1434.39,1609.25,1958.67,2071.17,2187.22,2633.77,2742.57,3234.25,2962.52,3237.09,3140.41,3386.68,3700.51,4564.05,4254.28,4819.66,5168.82,6039.53,6893.54,7773.06,7764.38,8048.61,8559.12,7387.41,9045.51,9520.91,7951.32,7767.3,6690.19,6629.72,7527.74,8602.37,8805.66,8527.88,7293.2,6056.12,4816.35,2000.91,870.76,1324.25,1618.73,1188.06,1225.19,1277.17,1633.58,2227.61,2421.41,2971.05,2454.42,2342.85,2275.91,3587.12,3400.23,2753.28,3858.62,4239.57,3588.1,3307.47,3648.24,3608.15,4059.16,4339.8,4460.07,5251.86,5492.4,5712.9,6484.64,7371.29,7180.48,7933.68,8516.15,8365.51,8014.02,8174.7,8586.45,8877.68,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77,8897.77
NOSH,Basic Materials,120483,120483,120491,120510,120668,120668,120730,120730,120805,120805,120805,120805,120805,120835,120845,120845,138945,138969,138969,138985,138985,138985,138985,138985,138985,139019,139019,139019,139019,139019,175019,175019,175019,175019,175019,175019,175019,175019,175019,186818,186818,187233,187233,187368,187634,188098,188098,188098,188098,188098,188181,188181,273420,273420,279933,280466,280526,284039,287366,287617,287662,287767,287844,288691,288772,289026,289026,289436,289460,297230,297332,297502,297510,297915,298249,298680,323878,324063,324541,324824,324864,325964,325968,351117,355483,355483,360311,360352,360838,366903,369173,369276,369276,370488,370538,370538,613077,742538,742538,742538,742538,742538,742538,742763,742763,743763,743763,743763,745763,752263,752263,1002240,1002263,1002263,1002263,1002263,1002263,1002263,1002263,1002263,1002263,1002263,1002263,1002263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263,1004263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,320133.25,376911.6,428857.75,435006,331115.3,393954.7,440455.65,433583.28,479443.05,439192.6,400276.8,419734.7,466989.6,446141.85,412785.45,415666.81,386472.82,319743.7,284988.95,319743.7,369290.09,386791.99,402543.7,402543.7,462050.16,420045.6,393792.75,427046.36,411294.65,403526.88,461440.46,421274.25,411912.6,414083.28,386526.04,364910.12,423220.5,487173.82,477768.92,534198.32,577715.67,613470.06,877678.2,956970,1119732,1102231.38,1141740.82,1374748.76,1543155.42,1878139.01,1984867.8,2097821.43,2524391.88,2629975.01,3101411.28,2841125.58,3104139.24,3010134.4,3247741.2,3548926.2,4376727.04,4078752.42,4620330.3,4954326.45,5791995.58,6609788.4,7452432.78,7440486.48,7717584.98,8205054.24,7082035.2,8673902.04,9127104,7573593.69,7447368.85,6412913.32,6355886.04,7217850.56,8248756.68,8442438.03,8177181.95,6994087.44,5805018.72,4616280.48,1919386.84,833710.5,1275200.16,1559329.8,1143508.52,1180635.42,1232613.08,1574180.56,2145934.82,2339703.45,2867065.18,2365166.34,2261039.52,2194100.85,3460340.32,3279866.68,2655488.39,3858624,4239572.49,3588101.54,3307467.9,3648237.32,3608146.8,4059165.15,4339798.79,4460070.35,5251858.12,5492401.24,5712899.1,6484641.61,7371290.42,7180480.45,7933677.7,8516150.24,8365510.79,8014018.74,8174700.82,8586448.65,8877684.92,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18,8897770.18
Debt equity,,,,,,,,,,,,1.23950886076345,1.0527879746869,0.925267177752996,0.912189716923445,1.19839826187434,1.00724271090052,0.900903416723114,0.915182891738814,0.827643658615971,0.903494275632148,0.991333996874163,0.945378116224367,0.838416958321984,0.877595320860395,0.948512114465275,0.941937125073806,1.01309064891032,1.22451826259595,1.37384975803448,1.22451826259595,1.0602288298611,1.01225467466376,0.972644709133443,0.972644709133443,1.15287050219829,1.26815755241812,1.35270138924599,1.24736808434569,1.29513962800148,1.32007067286323,1.15439378679538,1.26445895992931,1.29319666356407,1.2864175534931,1.37813224692442,1.45976768197056,1.12780217404403,0.979750923397321,0.999037358897268,0.893505243520796,0.826200542561015,0.778047750203164,0.543831440726225,0.498771121351767,0.426270750501013,0.433038841626882,0.418053722560257,0.347197258064812,0.291432732031619,0.239452989158667,0.226577306559157,0.214377636517899,0.178152213039126,0.171000103913535,0.145006888605887,0.158291489530005,0.144879454569828,0.149403960168689,0.138473471962606,0.126721710922025,0.173280854179108,0.185939944842252,0.164144758222156,0.153078931647712,0.130939844398155,0.114739376528302,0.101765829010269,0.101929222240855,0.0982694718575033,0.092431198846042,0.107088284452469,0.0874350432484248,0.161744623486267,0.194921996138929,0.198225712964385,0.230201146707531,0.232266593628227,0.20452903364073,0.178967577450715,0.174861810623205,0.180534077513097,0.211072568460768,0.254307534773979,0.319794259988292,1.9925191317869,4.58722182340273,2.99907035770761,2.45260175236823,3.34445693504758,3.23928533331653,3.10268896383933,2.4294639999874,1.78216736331255,1.63457253525014,1.33391282021708,1.61697506654014,1.784740144657,1.83918984398552,1.16617662623427,1.23034513097953,1.51963307962344,1.04580492942562,0.951833707176452,1.12465267635653,1.22007775192618,1.10611444542758,1.11840460593233,0.994137427495405,0.57348764779945,0.558022812353173,0.473893418887714,0.453138962586062,0.435649388591512,0.38380239798634,0.337637083630196,0.346609257880508,0.313703315676663,0.292247192670476,0.29750974716034,0.310558420281408,0.304454077868014,0.289854525595981,0.280345723285705,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0.279712888695896,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.562207378710341,0.661919630783496,0.753145733744042,0.763943086147005,0.581493690092761,0.691850156825693,0.773513580437707,0.761444552546266,0.841981957142506,0.771295453986674,0.702952818823298,0.737124136404986,0.674424307544333,0.644316079528961,0.596142914704366,0.600304162027189,0.558142331249359,0.461772432328606,0.411579776640714,0.461772432328606,0.533327108850464,0.558603275146694,0.581351824813302,0.581351824813302,0.628120085697817,0.571018259725288,0.535329618492458,0.58053523072071,0.559122045981012,0.548562386488456,0.627291247512262,0.57268851072854,0.559962099379017,0.562912964513708,0.525451109830236,0.496066002544834,0.463643743413225,0.533705464640113,0.523402270342041,0.585221436130471,0.63289527767979,0.672064692259321,0.961508259075781,1.04837349120412,1.22668144879461,1.20750928447636,1.25079240677728,1.50605573534148,1.63151500990652,1.98567943694613,2.09851941444766,2.21794066027941,2.66893612252363,2.78056484063935,3.2789950964326,3.00380568847651,3.28187925678919,3.18249179038359,3.43370372641519,3.75213428881356,3.00990713888318,2.80498781726517,3.17743487927642,3.40712647006032,3.98319764639053,4.54559973922139,5.12509243129976,5.11687687357258,5.30743953505485,5.64267570405754,4.87036731134641,5.96510575906725,5.35704563502894,4.44523115092117,4.37114497548653,3.76398354929723,3.73051206245961,4.23643193248803,4.84151007450006,4.9551890498469,4.79950013411537,4.10509681838431,3.40718701082373,2.70947117458652,0.787111701815733,0.341892148472085,0.522940424085275,0.639457720034168,0.46893566135839,0.484160845168727,0.5054761025032,0.645547793558303,0.880015624237498,0.959477227776367,1.17574034895771,0.969919176352532,1.82089174621352,1.76698376688483,2.78672932164311,2.64138778356813,2.13855478807236,3.1074806659467,3.41427139429872,2.88961976160506,2.66361598136779,2.93804914308448,2.90576288876487,3.26898324986048,1.42883630373859,1.46843453848423,1.72912291722638,1.80831938671766,1.880916150418,2.13500482336921,2.42692527168903,2.3641029553919,2.61208578288056,2.80385916947179,2.75426260397406,2.63853728447935,2.69144028767693,2.82700423337074,2.92289092666635,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,2.92950380206605,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.11025018488395,0.943000958314894,0.828778307026048,0.817064592212521,1.07342668852814,0.902205253548187,0.806955251907882,0.819745632257775,0.741335180476597,0.809275930423236,0.887955534769939,0.846792033158088,0.837526146192549,0.876662881995939,0.947504327005712,0.940936323494291,1.01201424721149,1.22321722054258,1.37239005231606,1.22321722054258,1.05910234417609,1.0111791611817,0.971611280961545,0.971611280961545,0.928072398027089,1.0208796378298,1.08893828035178,1.0041439060621,1.04260048118788,1.06267022410007,0.929298657512607,1.01790223352128,1.04103637519221,1.03557912311746,1.10941037762941,1.17512772734283,0.991102746676969,0.860996594603544,0.877945346465819,0.785204640853232,0.726057854722895,0.683741599386285,0.477914342637199,0.438315725675831,0.374603030010753,0.380550769657819,0.367381977286229,0.30511393223588,0.455470000552504,0.374232682595736,0.354109729625318,0.335043292984189,0.27842784853198,0.267250067900835,0.226626182903417,0.247388219988502,0.226427020715733,0.233498211907083,0.216415335064259,0.198048919698584,0.186241909205286,0.199847874071258,0.176422451875356,0.16452892400742,0.140733878115287,0.123321648239148,0.109377705785895,0.109553320497398,0.10561982823803,0.0993448642942792,0.115098270056607,0.0939750064320533,0.211897662171922,0.255362523943372,0.259690642286369,0.301580873386887,0.30428676471361,0.267948468027024,0.234461031526026,0.229082167156873,0.236513264817349,0.276520992422708,0.333162060845172,0.418954612567216,1.79750320680536,4.138251827223,2.70553918374665,2.21255567616293,3.01712137658581,2.92224334587556,2.79901621683262,2.19168250940667,1.6077394186651,1.47459029476578,1.20335736489953,1.45871516165751,1.06121939876575,1.09359558381284,0.6934170567362,0.731572113778722,0.903584820417912,0.621843175183692,0.565967206754849,0.668726615802517,0.725467055931216,0.65770364960797,0.665011467936948,0.591121304832842,0.767899886897752,0.747192474217363,0.634543227150241,0.606753012822494,0.583334475485485,0.513911361710551,0.452096011704827,0.464109751876004,0.420048699482713,0.391318953527527,0.398365513314938,0.415837684951558,0.407663971242436,0.388115172621454,0.375382887546768,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0.374535522112125,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,320133.25,376911.6,428857.75,435006,331115.3,393954.7,440455.65,433583.28,479443.05,439192.6,400276.8,419734.7,466989.6,446141.85,412785.45,415666.81,386472.82,319743.7,284988.95,319743.7,369290.09,386791.99,402543.7,402543.7,462050.16,420045.6,393792.75,427046.36,411294.65,403526.88,461440.46,421274.25,411912.6,414083.28,386526.04,364910.12,423220.5,487173.82,477768.92,534198.32,577715.67,613470.06,877678.2,956970,1119732,1102231.38,1141740.82,1374748.76,1543155.42,1878139.01,1984867.8,2097821.43,2524391.88,2629975.01,3101411.28,2841125.58,3104139.24,3010134.4,3247741.2,3548926.2,4376727.04,4078752.42,4620330.3,4954326.45,5791995.58,6609788.4,7452432.78,7440486.48,7717584.98,8205054.24,7082035.2,8673902.04,9127104,7573593.69,7447368.85,6412913.32,6355886.04,7217850.56,8248756.68,8442438.03,8177181.95,6994087.44,5805018.72,4616280.48,1919386.84,833710.5,1275200.16,1559329.8,1143508.52,1180635.42,1232613.08,1574180.56,2145934.82,2339703.45,2867065.18,2365166.34,2261039.52,2194100.85,3460340.32,3279866.68,2655488.39,3858624,4239572.49,3588101.54,3307467.9,3648237.32,3608146.8,4059165.15,4339798.79,4460070.35,5251858.12,5492401.24,5712899.1,6484641.61,7371290.42,7180480.45,7933677.7,8516150.24,8365510.79,8014018.74,8174700.82,8586448.65,8877684.92,8897770.18,8897770.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,1.23950886076345,1.0527879746869,0.925267177752996,0.912189716923445,1.19839826187434,1.00724271090052,0.900903416723114,0.915182891738814,0.827643658615971,0.903494275632148,0.991333996874163,0.945378116224367,0.838416958321984,0.877595320860395,0.948512114465275,0.941937125073806,1.01309064891032,1.22451826259595,1.37384975803448,1.22451826259595,1.0602288298611,1.01225467466376,0.972644709133443,0.972644709133443,1.15287050219829,1.26815755241812,1.35270138924599,1.24736808434569,1.29513962800148,1.32007067286323,1.15439378679538,1.26445895992931,1.29319666356407,1.2864175534931,1.37813224692442,1.45976768197056,1.12780217404403,0.979750923397321,0.999037358897268,0.893505243520796,0.826200542561015,0.778047750203164,0.543831440726225,0.498771121351767,0.426270750501013,0.433038841626882,0.418053722560257,0.347197258064812,0.291432732031619,0.239452989158667,0.226577306559157,0.214377636517899,0.178152213039126,0.171000103913535,0.145006888605887,0.158291489530005,0.144879454569828,0.149403960168689,0.138473471962606,0.126721710922025,0.173280854179108,0.185939944842252,0.164144758222156,0.153078931647712,0.130939844398155,0.114739376528302,0.101765829010269,0.101929222240855,0.0982694718575033,0.092431198846042,0.107088284452469,0.0874350432484248,0.161744623486267,0.194921996138929,0.198225712964385,0.230201146707531,0.232266593628227,0.20452903364073,0.178967577450715,0.174861810623205,0.180534077513097,0.211072568460768,0.254307534773979,0.319794259988292,1.9925191317869,4.58722182340273,2.99907035770761,2.45260175236823,3.34445693504758,3.23928533331653,3.10268896383933,2.4294639999874,1.78216736331255,1.63457253525014,1.33391282021708,1.61697506654014,1.784740144657,1.83918984398552,1.16617662623427,1.23034513097953,1.51963307962344,1.04580492942562,0.951833707176452,1.12465267635653,1.22007775192618,1.10611444542758,1.11840460593233,0.994137427495405,0.57348764779945,0.558022812353173,0.473893418887714,0.453138962586062,0.435649388591512,0.38380239798634,0.337637083630196,0.346609257880508,0.313703315676663,0.292247192670476,0.29750974716034,0.310558420281408,0.304454077868014,0.289854525595981,0.280345723285705,0.279712888695896,0.279712888695896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.562207378710341,0.661919630783496,0.753145733744042,0.763943086147005,0.581493690092761,0.691850156825693,0.773513580437707,0.761444552546266,0.841981957142506,0.771295453986674,0.702952818823298,0.737124136404986,0.674424307544333,0.644316079528961,0.596142914704366,0.600304162027189,0.558142331249359,0.461772432328606,0.411579776640714,0.461772432328606,0.533327108850464,0.558603275146694,0.581351824813302,0.581351824813302,0.628120085697817,0.571018259725288,0.535329618492458,0.58053523072071,0.559122045981012,0.548562386488456,0.627291247512262,0.57268851072854,0.559962099379017,0.562912964513708,0.525451109830236,0.496066002544834,0.463643743413225,0.533705464640113,0.523402270342041,0.585221436130471,0.63289527767979,0.672064692259321,0.961508259075781,1.04837349120412,1.22668144879461,1.20750928447636,1.25079240677728,1.50605573534148,1.63151500990652,1.98567943694613,2.09851941444766,2.21794066027941,2.66893612252363,2.78056484063935,3.2789950964326,3.00380568847651,3.28187925678919,3.18249179038359,3.43370372641519,3.75213428881356,3.00990713888318,2.80498781726517,3.17743487927642,3.40712647006032,3.98319764639053,4.54559973922139,5.12509243129976,5.11687687357258,5.30743953505485,5.64267570405754,4.87036731134641,5.96510575906725,5.35704563502894,4.44523115092117,4.37114497548653,3.76398354929723,3.73051206245961,4.23643193248803,4.84151007450006,4.9551890498469,4.79950013411537,4.10509681838431,3.40718701082373,2.70947117458652,0.787111701815733,0.341892148472085,0.522940424085275,0.639457720034168,0.46893566135839,0.484160845168727,0.5054761025032,0.645547793558303,0.880015624237498,0.959477227776367,1.17574034895771,0.969919176352532,1.82089174621352,1.76698376688483,2.78672932164311,2.64138778356813,2.13855478807236,3.1074806659467,3.41427139429872,2.88961976160506,2.66361598136779,2.93804914308448,2.90576288876487,3.26898324986048,1.42883630373859,1.46843453848423,1.72912291722638,1.80831938671766,1.880916150418,2.13500482336921,2.42692527168903,2.3641029553919,2.61208578288056,2.80385916947179,2.75426260397406,2.63853728447935,2.69144028767693,2.82700423337074,2.92289092666635,2.92950380206605,2.92950380206605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,1.11025018488395,0.943000958314894,0.828778307026048,0.817064592212521,1.07342668852814,0.902205253548187,0.806955251907882,0.819745632257775,0.741335180476597,0.809275930423236,0.887955534769939,0.846792033158088,0.837526146192549,0.876662881995939,0.947504327005712,0.940936323494291,1.01201424721149,1.22321722054258,1.37239005231606,1.22321722054258,1.05910234417609,1.0111791611817,0.971611280961545,0.971611280961545,0.928072398027089,1.0208796378298,1.08893828035178,1.0041439060621,1.04260048118788,1.06267022410007,0.929298657512607,1.01790223352128,1.04103637519221,1.03557912311746,1.10941037762941,1.17512772734283,0.991102746676969,0.860996594603544,0.877945346465819,0.785204640853232,0.726057854722895,0.683741599386285,0.477914342637199,0.438315725675831,0.374603030010753,0.380550769657819,0.367381977286229,0.30511393223588,0.455470000552504,0.374232682595736,0.354109729625318,0.335043292984189,0.27842784853198,0.267250067900835,0.226626182903417,0.247388219988502,0.226427020715733,0.233498211907083,0.216415335064259,0.198048919698584,0.186241909205286,0.199847874071258,0.176422451875356,0.16452892400742,0.140733878115287,0.123321648239148,0.109377705785895,0.109553320497398,0.10561982823803,0.0993448642942792,0.115098270056607,0.0939750064320533,0.211897662171922,0.255362523943372,0.259690642286369,0.301580873386887,0.30428676471361,0.267948468027024,0.234461031526026,0.229082167156873,0.236513264817349,0.276520992422708,0.333162060845172,0.418954612567216,1.79750320680536,4.138251827223,2.70553918374665,2.21255567616293,3.01712137658581,2.92224334587556,2.79901621683262,2.19168250940667,1.6077394186651,1.47459029476578,1.20335736489953,1.45871516165751,1.06121939876575,1.09359558381284,0.6934170567362,0.731572113778722,0.903584820417912,0.621843175183692,0.565967206754849,0.668726615802517,0.725467055931216,0.65770364960797,0.665011467936948,0.591121304832842,0.767899886897752,0.747192474217363,0.634543227150241,0.606753012822494,0.583334475485485,0.513911361710551,0.452096011704827,0.464109751876004,0.420048699482713,0.391318953527527,0.398365513314938,0.415837684951558,0.407663971242436,0.388115172621454,0.375382887546768,0.374535522112125,0.374535522112125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,-0.058863101,0.177448177,0.138412506,0.013598187,-0.237406287,0.188858227,-0.026403598,-0.018179109,0.10775535,-0.083436087,-0.090881913,0.049983558,0.144378328,-0.042829776,-0.074624732,0.006334003,-0.070463617,-0.160363336,-0.108379229,0.121553055,-0.083398899,0.045493562,0.043513957,0.011998426,0.145772595,-0.090924512,-0.059899235,0.084954347,-0.039151116,-0.081683168,0.1467966,-0.089133972,-0.025605399,0.004481564,-0.065301156,-0.060533738,0.163510393,0.148868599,-0.018486524,0.116880831,0.081166273,0.062536443,-0.014816847,0.089681103,0.142364217,-0.0167804,0.036636705,0.188234003,0.108904489,0.216076635,0.057264196,0.055523162,0.203965136,0.038236044,0.17898355,-0.08483965,0.092704683,-0.031278634,0.078378262,0.064069851,0.232942411,-0.068406977,0.132865764,0.071008984,0.16712373,0.139760424,0.039856903,-0.002079729,0.035487515,0.062504702,-0.137004975,0.220316731,0.052262641,-0.229451891,-0.028900775,-0.138663535,-0.022332383,0.135331102,0.141217453,0.006711541,-0.03749344,-0.14503231,-0.169611224,-0.207327133,-0.584613176,-0.564789219,-0.075029774,0.009227468,-0.266000425,0.031286211,0.04241573,0.278900566,0.363674673,0.086681088,0.226930186,-0.174991308,-0.045371541,-0.028693349,0.57203454,-0.06032572,-0.190236899,0.090172239,0.098745353,-0.15373229,-0.078210895,0.103144484,-0.01105787,0.12498447,0.069133076,0.027786386,0.177487437,0.045834756,0.040071819,0.135122411,0.134453201,-0.025897264,0.104904291,0.073430335,-0.017668776,-0.042040268,0.020065015,0.050384615,0.033896532,0.002276752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,-0.197414501,0.026917777,-0.024741494,-0.154279213,-0.406661487,0.015985427,-0.184939398,-0.172941409,-0.05116955,-0.228402587,-0.238150013,-0.095590742,-0.002889872,-0.181599376,-0.212489532,-0.127902597,-0.210108917,-0.301082736,-0.254127729,-0.018775345,-0.222455699,-0.095067238,-0.106556543,-0.138656674,0.002680995,-0.227645812,-0.196865635,-0.064053853,-0.185992316,-0.228172068,-0.003149,-0.248198572,-0.187207799,-0.155892336,-0.223312556,-0.217934038,0.002733293,0.005778899,-0.157939524,-0.022217869,-0.043998027,-0.067360357,-0.135954647,-0.032759897,0.027190517,-0.1302792,-0.087292295,0.074222803,-0.006339211,0.104494435,-0.048112104,-0.036253038,0.114489036,-0.057959556,0.07967725,-0.18273825,-0.024022817,-0.148036834,-0.042775338,-0.054155349,0.114445911,-0.184296677,0.016556664,-0.042509416,0.05081623,0.031478924,-0.073546497,-0.122951929,-0.092712285,-0.073138898,-0.265960775,0.088321731,-0.110512759,-0.412454991,-0.218616475,-0.314251035,-0.193218983,-0.033307298,-0.032436547,-0.172669159,-0.20573764,-0.31471141,-0.334082924,-0.400154033,-0.767426376,-0.733295219,-0.247021274,-0.168799832,-0.436105025,-0.138625989,-0.13858247,0.101522266,0.188186273,-0.089841512,0.053689186,-0.348235208,-0.218028641,-0.208307249,0.39320184,-0.24625692,-0.376275499,-0.093689761,-0.089722847,-0.34284889,-0.263152495,-0.083596116,-0.19766417,-0.03534703,-0.092782724,-0.134405214,0.024325937,-0.116220344,-0.120431081,-0.022710389,-0.033263699,-0.190297864,-0.064202609,-0.089307765,-0.182974376,-0.200217568,-0.138655585,-0.097138085,-0.104166568,-0.076173248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
