me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47456,47456,47456,47456,47456,47456,47456,47456,47456,47456,47456,47456,115807,115807,115807,115807,115807,115807,115807,115807,115807,115807,115807,115807,186824,186824,186824,186824,186824,186824,186824,186824,186824,186824,186824,186824,241712,241712,241712,241712,241712,241712,241712,241712,241712,241712,241712,241712,171045,171045,171045,171045,171045,171045,171045,171045,171045,171045,171045,171045,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,50867,36730,36730,36730,36730,36730,36730,36730,36730,36730,36730,36730,36730,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13,12.25,12.32,11.14,10.3,10.6,11.24,11.24,11.1,11.54,12,12.69,13.35,13.35,13.49,14.06,13.31,13.35,13.2,13.12,12.2,12.06,12.06,12.34,12.3,12.06,11.72,10.96,10.19,9.9,11.77,11.34,10.76,10.76,11.34,10.72,11.1,11.26,10.72,11,10.53,11.62,11.67,11.54,11.88,12.2,11.86,12.1,12.74,12.2,12.5,12.51,12.34,12.63,13.73,13.44,13.48,13.96,12.92,13.77,13.32,13.01,13.01,13.4,13.79,13.4,13.25,12.01,12.73,12.44,12.34,12.63,12.06,11.39,12.34,12.5,13.25,14,15.2,15.85,15,15.5,15.15,16.19,17.05,16.93,18.6,16.1,16.8,16.51,16.5,16.6,16.5,16.2,16.53
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.45,473.16,476.05,430.47,397.91,409.49,434.09,434.09,428.66,445.66,463.39,490.16,515.48,515.48,520.91,542.97,514.03,515.48,509.69,506.8,785.29,776.05,776.05,794.52,792.06,776.05,754.49,705.22,655.94,637.47,757.57,729.85,692.9,692.9,729.85,689.82,714.46,724.93,689.82,708.3,678.12,747.72,751.41,742.79,764.96,785.29,782.59,798.37,840.65,804.68,824.24,824.87,814.15,833.08,971.94,951.62,1250.65,1295.03,1198.28,1277.28,1235.56,1207.15,1207.15,1242.66,1279.05,1242.66,1229.35,1113.96,1180.53,1153.9,1145.02,1171.65,1118.39,1056.26,1145.02,1159.58,1653.09,1746.66,1896.37,1977.47,1871.42,1933.8,1890.14,2019.89,2127.18,2112.21,2320.56,2209.52,2305.59,2265.79,2264.42,2278.14,2264.42,2223.25,2268.58
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,36174,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,61591,63112,63112,63112,63112,63112,63112,63112,63112,67731,67731,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,88761,92767,124761,124761,124761,124761,124761,124761,124761,124761,124761,124761,124761,137238,137238,137238,137238,137238,137238,137238,137238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438790.62,443131.5,445663.68,402978.36,372592.2,383444.4,406595.76,406595.76,401531.4,417447.96,434088,459048.06,482922.9,482922.9,487987.26,508606.44,481475.94,482922.9,477496.8,474602.88,751410.2,742787.46,742787.46,760032.94,757569.3,742787.46,721846.52,675037.36,627612.29,609750.9,724926.07,698441.94,662719.16,662719.16,698441.94,660255.52,683660.1,693514.66,660255.52,677501,648553.23,715687.42,718766.97,710760.14,731701.08,751410.2,748508.32,763655.2,804046.88,769966.4,788900,789531.12,778802.08,797104.56,929946.63,910304.64,1196498.28,1239103.56,1146792.12,1222238.97,1182296.52,1154780.61,1154780.61,1189397.4,1224014.19,1189397.4,1176083.25,1066019.61,1129927.53,1104186.84,1095310.74,1121051.43,1070457.66,1010987.79,1095310.74,1159587.5,1653083.25,1746654,1896367.2,1977461.85,1871415,1933795.5,1890129.15,2019880.59,2127175.05,2112203.73,2320554.6,2209531.8,2305598.4,2265799.38,2264427,2278150.8,2264427,2223255.6,2268544.14
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0.887527102488124,0.853687247627225,0.820962569801515,0.776323943074719,0.737943882967654,0.737943882967654,0.730285458681852,0.700679291437993,0.740161595613687,0.737943882967654,0.746329608910468,0.750880399208703,0.639617348819593,0.647042425837399,0.647042425837399,0.632360750048544,0.634417207772279,0.647042425837399,0.665813281194457,0.711982815291882,0.765783283179493,0.788215318747377,0.662984847544523,0.688124484620726,0.873252253639385,0.873252253639385,0.828588558126965,0.876510657570875,0.846503986410791,0.834475510582574,0.876510657570875,0.854199477196344,0.892326139521347,0.808622568774508,0.805158033347025,0.814228271157693,1.98126535497255,1.92929773910442,1.93677740282165,1.89836198326156,1.80299686008358,1.88280163913646,1.83761439979719,1.83614548341046,1.86144084258224,1.81869992062271,1.55890021344558,1.59253719721785,1.45573130284817,1.40567750446944,1.51882801566512,1.42507319988333,1.47321756474425,1.50832113469588,1.50832113469588,1.46442223599951,1.42300637870873,1.46442223599951,1.48100060093535,1.63390990527838,1.73580512725449,1.7762700377773,1.79066444651132,1.74954863578382,1.83223874543529,1.94001749516678,1.79066444651132,1.69140664244828,1.18647019138328,1.12290928827346,1.03425855498872,0.991844166298328,1.95755297462081,1.89440610447175,1.9381712620008,1.81366859909278,1.72218736770159,1.7343942480397,1.57867175372646,1.65799559888661,1.588912448933,1.61682187414139,1.61780176618632,1.60805597241412,1.80273994259917,1.83612401561026,1.79946818226777
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,8.19953849295487,8.52456524402695,8.86436593832959,9.37406697978354,9.86160710639167,9.86160710639167,9.96502470900551,10.3860820910762,9.83205921993057,9.86160710639167,9.75080253216255,9.69170675924035,5.27709054645308,5.2165337696905,5.2165337696905,5.33764732321565,5.32034538699777,5.2165337696905,5.06946731183853,4.74073052369883,4.40766825150466,4.28222921392504,5.09109473211088,4.90509891776868,3.30378356281843,3.30378356281843,3.4818685504053,3.29150183953658,3.40817821071418,3.45730510384159,3.29150183953658,3.37747390250955,3.23316365394777,3.56784061337827,3.58319276748058,3.54327716681456,2.79361588888168,2.86886480171351,2.85778549857017,2.91561589651763,3.06983029104418,2.9397118956624,3.01199989309672,3.0144094930112,2.97344629446508,3.04332469198493,3.5505122957861,3.47551968356629,4.50573632084353,4.66617797025042,4.31855439653549,4.6026698173602,4.45225577104124,4.34863720579928,4.34863720579928,4.47899604594238,4.60935488608548,4.47899604594238,4.42885803050273,4.01438376953493,4.07389557899898,3.98108884546326,3.9490865235544,4.04189325709012,3.85948002220956,3.64506446542014,3.9490865235544,4.18083307494285,5.96010661311374,6.29747113838433,6.83725437881727,7.12963696738511,5.92302409196217,6.12045822836091,5.98225433288179,6.39291733659117,6.732504051197,6.68511985846131,7.34454987403309,6.9931629720594,7.29721353606198,7.1712497309752,7.16690615148945,7.21034194634696,6.35999966296111,6.24436330545273,6.37156329871195
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,2.05809060013737,1.97961920810441,1.90373380512707,1.80022109231874,1.71122139786703,1.71122139786703,1.6934622432561,1.62480836852951,1.71636406172238,1.71122139786703,1.73066709557006,1.74121994371378,1.62257312982975,1.64140897047454,1.64140897047454,1.60416468265178,1.60938147836772,1.64140897047454,1.6890266368535,1.80614892189078,1.94262926240657,1.99953456403262,1.68185150245735,1.74562541304435,2.91058734441901,2.91058734441901,2.76172132503956,2.92144774495789,2.82143421855393,2.78134279093682,2.92144774495789,2.84708362054078,2.97416142696568,2.69517382323138,2.68362637754487,2.71385787053281,2.68849815009156,2.61798016582687,2.62812977149005,2.57600157767537,2.4465949050135,2.55488681064524,2.49356952718976,2.49157626617682,2.52590106076758,2.46790333253143,2.11536548070506,2.16100952753575,1.47662811516954,1.42585580175397,1.5406305721738,1.44552991957048,1.49436538982623,1.52997286644777,1.52997286644777,1.48544380540936,1.44343342947683,1.48544380540936,1.50226015037626,1.65736444566906,1.9522216615078,1.99773165200918,2.0139207253642,1.96767868178893,2.06067842048045,2.18189479815577,2.0139207253642,1.90228766695053,1.3343968006451,1.2629112577534,1.16320773740444,1.11550521189574,0.198183192931552,0.191790186707953,0.196220983100546,0.18361629981305,0.174354715189048,0.175590543058079,0.159825155589961,0.167855923141726,0.160861926344154,0.163687484105499,0.163786688641321,0.162800021842277,0.305044940728935,0.310693921112804,0.30449132014685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
