me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-40515,-40515,-40515,-40515,-40515,-40515,-40515,-40515,-40515,-63110,-63110,-63110,-63110,-63110,-63110,-63110,-63110,-63110,-63110,-63110,-63110,-66111,-66111,-66111,-66111,-66111,-66111,-66111,-66111,-66111,-66111,-66111,-66111,-52906,-52906,-52906,-52906,-52906,-52906,-52906,-52906,-52906,-52906,-52906,-52906,-77514,-77514,-77514,-77514,-77514,-77514,-77514,-77514,-77514,-77514,-77514,-77514,21306,21306,21306,21306,21306,21306,21306,21306,21306,21306,21306,21306,46288,46288,46288,46288,46288,46288,46288,46288,46288,46288,46288,46288,8852,8852,8852,8852,8852,8852,8852,8852,8852,8852,8852,8852,-4892,-4892,-4892,-4892,-4892,-4892,-4892,-4892,-4892,-4892,-4892,-4892,16652,16652,16652,16652,16652,16652,16652,16652,16652,16652,16652,16652,-7061,-7061,-7061,-7061,-7061,-7061,-7061,-7061,-7061,-7061,-7061,-7061,-17846,-17846,-17846,-17846,-17846,-17846,-17846,-17846,-17846,-17846,-17846,-17846,-49890,-49890,-49890,-49890,-49890,-49890,-49890,-49890,-49890,-49890,-49890,-49890,,,,
Price monthly,Consumer Goods,11.28,10.4,9.42,8.49,8.83,8.14,9.32,8.95,8.92,7.31,7.26,7.65,6.27,6.48,5.94,6.08,6.67,7.46,7.46,7.02,6.38,6.18,5.86,6.87,6.87,6.33,6.08,5.4,5.3,5.79,5.56,6.3,6.65,7,7.49,7.8,7.86,7.45,6.95,7.22,7.7,7.35,7.4,7.65,7.7,8.11,8.25,9.7,9.5,8.7,8.3,8.61,7.68,7.5,7.9,8.6,8.1,8.7,8.13,8.25,8.7,10,10.65,10.8,10.2,9.4,8.81,9.52,10.35,10.1,10.7,10.75,11,12.6,13.05,12.65,14.67,16,14.5,14.7,15.25,16.7,17.95,16.39,14.61,13.35,15,14.14,13.9,14.1,12.38,13.15,15.5,15.5,15.97,15.2,17,16.5,14.75,15,16.45,17.5,18.35,20.48,20.3,22.9,24.7,25.15,27.25,26.5,27.6,29.64,30.95,32.54,33.95,36.15,37.5,44.2,45.7,43.45,43.34,39.65,38.5,42.56,43.9,42.8,42.25,40,41.7,37.64,41.65,44.5,46.23,39.7,43.9,44.73,46.78,46.79,53.75,54.62,57.5,57.88,59.78,63,64.91,60,59.25,57.99,57.2,59.77,55.48,57.4,54.83,54.75,62.55,64.46,62.79
MV monthly,Consumer Goods,3340.03,3078.64,2788.2,2568.51,2672.44,2464.58,2836.13,2722.69,2713.73,2224.13,2209.2,2332.02,1929.09,1992.63,1828.15,1873.58,2055.02,2300.03,2307.13,2181.89,1983.62,1922.75,1822.04,2138.37,2465.22,2273.35,2191.5,1944.07,1908.73,2085.8,2041.82,2313.57,2354.88,2478.83,2652.34,2764.32,2785.59,2657.27,2496.34,2593.32,2765.73,2649.03,2669,2760.82,2781.27,2929.53,2980.51,3523.51,3476.07,3189.02,3059,3173.64,2831.07,2766.27,2914,3173.83,2999.11,3222.57,3011.96,3057.49,3231.5,3728.98,4012.26,4068.77,3842.73,3320.32,3112.4,3364.6,3679.3,3595.16,3808.74,3826.54,3915.53,4485.05,4645.23,4502.86,5221.89,5695.31,5161.38,5232.57,5123.34,5610.48,6030.43,5506.33,4908.33,4485.02,4889.36,4609.03,4530.8,4595.99,4035.35,4286.34,5024.15,5024.15,5176.5,4926.91,5510.36,5348.29,4463.92,4539.59,4978.41,5296.18,5553.43,6202.18,6147.67,6935.06,7480.17,6928.15,7506.64,7460.97,7770.68,8345.03,8713.85,9161.51,9558.49,10266.84,10650.25,12553.1,12979.11,12340.09,11427.18,10638.21,10329.66,11418.97,11778.49,11483.36,11435.04,10826.07,11286.19,10187.34,11272.65,12044.01,12512.24,10962.09,12121.81,12351,12917.05,12919.8,14841.63,15081.86,15877.09,15982.02,16506.65,17395.77,17923.16,16099.39,15898.15,15560.07,15348.09,16037.68,14886.57,15401.76,14712.16,14690.7,16783.62,17296.12,16848.02
NOSH,Consumer Goods,290438,290438,290438,296938,296938,296938,298540,298540,298540,298540,298540,298977,301892,301913,302173,302190,302209,302636,303569,305160,305172,305199,305199,305481,352175,352457,353468,353468,353468,353526,353526,367234,354118,354118,354118,354401,354401,356681,359186,359186,359186,360412,360675,360891,361205,361225,361275,363249,365902,366554,368554,368599,368629,368836,368861,369050,370104,370411,370474,370605,371437,371612,376738,376738,376738,353226,353281,353424,355478,355957,355957,355957,355957,355957,355957,355957,355957,355957,355957,355957,335957,335957,335957,335957,335957,335957,325957,325957,325957,325957,325957,325957,324139,324139,324139,324139,324139,324139,302639,302639,302639,302639,302639,302841,302841,302841,302841,275473,275473,281546,281546,281546,281546,281546,281546,284007,284007,284007,284007,284007,263664,268303,268303,268303,268303,268303,270652,270652,270652,270652,270652,270652,270652,276123,276123,276123,276123,276123,276123,276123,276123,276123,276123,276123,276123,268323,268323,268323,268323,268323,268323,268323,268323,268323,268323,268323,268323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,1892862.84,1956396.24,1794907.62,1837315.2,2015734.03,2257664.56,2264624.74,2142223.2,1946997.36,1886129.82,1788466.14,2098654.47,2419442.25,2231052.81,2149085.44,1908727.2,1873380.4,2046915.54,1965604.56,2313574.2,2354884.7,2478826,2652343.82,2764327.8,2785591.86,2657273.45,2496342.7,2593322.92,2765732.2,2649028.2,2668995,2760816.15,2781278.5,2929534.75,2980518.75,3523515.3,3476069,3189019.8,3058998.2,3173637.39,2831070.72,2766270,2914001.9,3173830,2997842.4,3222575.7,3011953.62,3057491.25,3231501.9,3716120,4012259.7,4068770.4,3842727.6,3320324.4,3112405.61,3364596.48,3679197.3,3595165.7,3808739.9,3826537.75,3915527,4485058.2,4645238.85,4502856.05,5221889.19,5695312,5161376.5,5232567.9,5123344.25,5610481.9,6030428.15,5506335.23,4908331.77,4485025.95,4889355,4609031.98,4530802.3,4595993.7,4035347.66,4286334.55,5024154.5,5024154.5,5176499.83,4926912.8,5510363,5348293.5,4463925.25,4539585,4978411.55,5296182.5,5553425.65,6202183.68,6147672.3,6935058.9,7480172.7,6928145.95,7506639.25,7460969,7770669.6,8345023.44,8713848.7,9161506.84,9558486.7,10266853.05,10650262.5,12553109.4,12979119.9,12340104.15,11427197.76,10638213.95,10329665.5,11418975.68,11778501.7,11483368.4,11435047,10826080,11286188.4,10187341.28,11272655.8,12044014,12512241.96,10962083.1,12121799.7,12350981.79,12917033.94,12919795.17,14841611.25,15081838.26,15877072.5,15981999.24,16506632.94,17395749,17923143.93,16099380,15898137.75,15560050.77,15348075.6,16037665.71,14886560.04,15401740.2,14712150.09,14690684.25,16783603.65,17296100.58,16848001.17
Debt equity,,,,,,,,,,,,,,0.488617019921,0.472749324032641,0.515282786531376,0.503389402101501,0.458832855046854,0.409664489750417,0.408405412015414,0.431740726176432,0.475031460751441,0.49036126261977,0.517138669452249,0.440703800087682,0.486443931447423,0.527519113274598,0.547638999406185,0.616600947479556,0.62823492762068,0.574973894623908,0.598758785948278,0.508703373334644,0.499779458416796,0.474790485495957,0.443729425697156,0.425753776379198,0.633243162909013,0.663822159514671,0.706616523444477,0.680191805808742,0.637790238693392,0.665888343506498,0.660906820732148,0.638925920510861,0.634225231309989,0.602128716855125,0.591828855295743,0.500624191982365,0.48596877679931,0.529711668770448,0.552226869567952,0.532279146106229,0.59668626010162,0.610663818065482,0.579704838215788,0.532246843718788,0.563492263636007,0.524195909501831,0.56085226172905,0.55249904639956,0.54082839932726,0.470299129199272,0.435586958640788,0.429537139770777,0.454804030345529,0.52636061705296,0.561523213550563,0.519434651491997,0.475018830873789,0.486121682791978,0.45886252300925,0.456728278716184,0.527667156936985,0.460661803675145,0.444776913893244,0.45884100603216,0.395660444874358,0.362771170394177,0.400299222503919,0.394852974578696,0.403270773772424,0.368256245510747,0.342611660168773,0.375221433802896,0.543725877763964,0.595043825777641,0.545836209479573,0.579034168471966,0.589031880733353,0.580676818595291,0.661352434749079,0.622626854919666,0.531191268102922,0.531191268102922,0.515558212623374,0.541675306289164,0.429801267176046,0.442825547999563,0.530555703189698,0.521713108136537,0.475726238422374,0.447182664117031,0.426468480765561,0.381859216397796,0.385245160188516,0.341505535014274,0.316618491976796,0.34184629150314,0.395343362210992,0.397763346825325,0.381910459814171,0.355625124523317,0.34057281715254,0.323931428729905,0.310478017404157,0.289056440717246,0.278650408851425,0.236411545971232,0.228651867219441,0.240492297627812,0.255259693694143,0.274191045010897,0.282381167134599,0.255443490006627,0.247646353865195,0.254011096604721,0.255084478445957,0.269432980358542,0.258448902022582,0.286326227798663,0.258759164810124,0.242186948636891,0.258613924694276,0.295184771952696,0.266943859829659,0.261990508529444,0.250509522157375,0.250455983041719,0.218024845516689,0.214552095322629,0.203805833852557,0.202467785876331,0.196032710714654,0.186013261055905,0.188031018060345,0.20933147736124,0.211981242897458,0.216587146778313,0.219578472756545,0.210137002537634,0.226385880347412,0.218813390969937,0.229069645115346,0.229404358752044,0.200797580202628,0.19484779152458,0.238216507673711
Price Sales,,,,,,,,,,,,,,0.433625386952222,0.448179899079149,0.411185372135042,0.420900288027842,0.461773262320217,0.517195777607594,0.518790246410075,0.490749960540208,0.446026762100182,0.432082956966721,0.409709729421518,0.480769043272444,0.440877258262933,0.406548429049138,0.391612114965748,0.347813391581421,0.341372402848432,0.372994441661499,0.358177736725032,0.421585698143388,0.429113408291241,0.451698324517096,0.483317207233293,0.503723228526742,0.378079606240123,0.360663352759917,0.338820729127348,0.351983548820065,0.375384117162674,0.359544250956772,0.362254281808843,0.374716877185796,0.377494167477974,0.397616521160698,0.404536418838941,0.478235629682322,0.470110632038756,0.431289515185719,0.413705129906057,0.429209166813066,0.382879754551942,0.374115973558019,0.394095535782269,0.429235215780689,0.405434295296377,0.435827683259376,0.40734272535143,0.413501326927189,0.370825861930074,0.426437441375352,0.460420481739405,0.466905277256861,0.440966095187035,0.381018546675605,0.357159156553257,0.386098918816323,0.422200435649845,0.412557523015518,0.43706589071941,0.439108254694734,0.391528386087224,0.448477969518093,0.464495039858025,0.450257644000308,0.52215649308178,0.569495834308689,0.51610559984225,0.523224297771108,0.512302611007856,0.561013351070898,0.603005368366624,0.550599330781559,0.488324507507581,0.446210278934032,0.486436529616402,0.458547501918395,0.450764517444532,0.457250337839418,0.401472282443404,0.426442690963712,0.499847583011793,0.499847583011793,0.515004251657958,0.490173113663178,0.488457299943375,0.474090908768569,0.395697502099962,0.40240423942369,0.441303315901314,0.469471612660972,0.492274519561648,0.549782635751159,0.544950561804127,0.614747185483473,0.66306792495379,0.61413439810601,0.616545945598766,0.612794891827002,0.638231660921708,0.685405305424617,0.715698184982857,0.752465878492477,0.785071191604782,0.84325174172128,0.874742470665228,1.03102979209075,1.06601949091736,1.01353494267744,0.860723059634866,0.801294967708191,0.778054382263943,0.860103753484505,0.887184087828237,0.864953962620695,0.861314282611006,0.815445474661308,0.850101907334413,0.76733419165629,0.849082600491086,0.907183090560705,0.887209375590968,0.777291786189795,0.859524166592746,0.875774851291424,0.915912084583341,0.916107875965252,1.05237867777586,1.06941252800218,1.12580044599278,1.13324051850542,1.17044088106866,1.23348570604426,1.16105496313487,1.04291217687021,1.02987577465933,1.00797461894505,0.994242941949597,1.03891434685887,0.964346126212651,0.997719315872497,0.953047910963223,0.951657361394063,1.08723594438719,1.12043531535089,0.960366647645161
BV/MV,,,,,,,,,,,,,,0.507484208417341,0.491003806059247,0.535179632253163,0.522827003227318,0.476549974204682,0.425483048730676,0.424175353661464,0.448411724791329,0.493374063948397,0.509295802343022,0.537107177214996,0.457720893902082,0.482324386953233,0.523051715660644,0.543001212646064,0.61137914312742,0.622914598658126,0.570104617018052,0.593688081391101,0.504395320452657,0.495546979433855,0.470769630462162,0.439971617254357,0.422148198198492,0.577439223275157,0.605323475459404,0.644346627568402,0.620250562548531,0.581585592415636,0.607207578990665,0.602665048079895,0.582621193374285,0.578334747850674,0.549066707606046,0.539674511358132,0.45650717055209,0.394899238191187,0.430444803133552,0.448740702103061,0.432531140553521,0.484868495266695,0.496226687922726,0.471069356543659,0.432504891566341,0.457894984739691,0.425962685686484,0.455749713702431,0.448961873562189,0.414736875135367,0.360651163041021,0.334031967073318,0.329392634197299,0.348768671503023,0.403642186287581,0.430606793566344,0.398330976081863,0.364270489109133,0.372784764830172,0.351880946241564,0.35024429067765,0.407084154955387,0.355390928929306,0.343136069311054,0.353986221700336,0.305243742638667,0.279870356531828,0.308822462379948,0.304620796225119,0.311114951918369,0.284101977051205,0.26431771681087,0.289475473871575,0.264079133346766,0.289003456044663,0.265104088371575,0.281227816518643,0.286083548602419,0.282025625927207,0.321208507720001,0.302400100804077,0.257991269973883,0.257991269973883,0.250398540049793,0.263083202933894,0.207669258812895,0.21396226665571,0.256351290828627,0.252078769314816,0.229859060165486,0.216067516555557,0.2060589394944,0.184504854909424,0.186140858549015,0.165006961945197,0.152982163098988,0.165171606986715,0.14959797088957,0.150513693328574,0.144514959174175,0.134568585465831,0.128872790733674,0.122575687560148,0.117484915263836,0.109378988335671,0.105441344755587,0.0894581544872062,0.0865218912108209,0.0910023113540739,0.0998185227871649,0.107221569838798,0.110424292054762,0.0998903957732223,0.096841349524108,0.0993302627128117,0.0997500054000653,0.105360943203819,0.101065652953304,0.111966995965801,0.101186980267773,0.0947064658011855,0.0770822689557388,0.0879825477695932,0.0795650830627073,0.0780886909557981,0.0746666769228912,0.074650719094953,0.0649843190037739,0.0639492337322016,0.0607462112426582,0.0603473936843961,0.0584293600945609,0.0554429705786167,0.0752376929665152,0.0837607410968621,0.084821003642392,0.0866639845803022,0.0878609172344707,0.0840830594915798,0.0905847957067723,0.0875547816343507,0.0916586625170842,0.0917925929828626,0.0803460346252874,0.0779653190476532,0.0816733680224454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,1892862.84,1956396.24,1794907.62,1837315.2,2015734.03,2257664.56,2264624.74,2142223.2,1946997.36,1886129.82,1788466.14,2098654.47,2419442.25,2231052.81,2149085.44,1908727.2,1873380.4,2046915.54,1965604.56,2313574.2,2354884.7,2478826,2652343.82,2764327.8,2785591.86,2657273.45,2496342.7,2593322.92,2765732.2,2649028.2,2668995,2760816.15,2781278.5,2929534.75,2980518.75,3523515.3,3476069,3189019.8,3058998.2,3173637.39,2831070.72,2766270,2914001.9,3173830,2997842.4,3222575.7,3011953.62,3057491.25,3231501.9,3716120,4012259.7,4068770.4,3842727.6,3320324.4,3112405.61,3364596.48,3679197.3,3595165.7,3808739.9,3826537.75,3915527,4485058.2,4645238.85,4502856.05,5221889.19,5695312,5161376.5,5232567.9,5123344.25,5610481.9,6030428.15,5506335.23,4908331.77,4485025.95,4889355,4609031.98,4530802.3,4595993.7,4035347.66,4286334.55,5024154.5,5024154.5,5176499.83,4926912.8,5510363,5348293.5,4463925.25,4539585,4978411.55,5296182.5,5553425.65,6202183.68,6147672.3,6935058.9,7480172.7,6928145.95,7506639.25,7460969,7770669.6,8345023.44,8713848.7,9161506.84,9558486.7,10266853.05,10650262.5,12553109.4,12979119.9,12340104.15,11427197.76,10638213.95,10329665.5,11418975.68,11778501.7,11483368.4,11435047,10826080,11286188.4,10187341.28,11272655.8,12044014,12512241.96,10962083.1,12121799.7,12350981.79,12917033.94,12919795.17,14841611.25,15081838.26,15877072.5,15981999.24,16506632.94,17395749,17923143.93,16099380,15898137.75,15560050.77,15348075.6,16037665.71,14886560.04,15401740.2,14712150.09,14690684.25,16783603.65,17296100.58,16848001.17
Debt equity,,,,,,,,,,,,,,0.488617019921,0.472749324032641,0.515282786531376,0.503389402101501,0.458832855046854,0.409664489750417,0.408405412015414,0.431740726176432,0.475031460751441,0.49036126261977,0.517138669452249,0.440703800087682,0.486443931447423,0.527519113274598,0.547638999406185,0.616600947479556,0.62823492762068,0.574973894623908,0.598758785948278,0.508703373334644,0.499779458416796,0.474790485495957,0.443729425697156,0.425753776379198,0.633243162909013,0.663822159514671,0.706616523444477,0.680191805808742,0.637790238693392,0.665888343506498,0.660906820732148,0.638925920510861,0.634225231309989,0.602128716855125,0.591828855295743,0.500624191982365,0.48596877679931,0.529711668770448,0.552226869567952,0.532279146106229,0.59668626010162,0.610663818065482,0.579704838215788,0.532246843718788,0.563492263636007,0.524195909501831,0.56085226172905,0.55249904639956,0.54082839932726,0.470299129199272,0.435586958640788,0.429537139770777,0.454804030345529,0.52636061705296,0.561523213550563,0.519434651491997,0.475018830873789,0.486121682791978,0.45886252300925,0.456728278716184,0.527667156936985,0.460661803675145,0.444776913893244,0.45884100603216,0.395660444874358,0.362771170394177,0.400299222503919,0.394852974578696,0.403270773772424,0.368256245510747,0.342611660168773,0.375221433802896,0.543725877763964,0.595043825777641,0.545836209479573,0.579034168471966,0.589031880733353,0.580676818595291,0.661352434749079,0.622626854919666,0.531191268102922,0.531191268102922,0.515558212623374,0.541675306289164,0.429801267176046,0.442825547999563,0.530555703189698,0.521713108136537,0.475726238422374,0.447182664117031,0.426468480765561,0.381859216397796,0.385245160188516,0.341505535014274,0.316618491976796,0.34184629150314,0.395343362210992,0.397763346825325,0.381910459814171,0.355625124523317,0.34057281715254,0.323931428729905,0.310478017404157,0.289056440717246,0.278650408851425,0.236411545971232,0.228651867219441,0.240492297627812,0.255259693694143,0.274191045010897,0.282381167134599,0.255443490006627,0.247646353865195,0.254011096604721,0.255084478445957,0.269432980358542,0.258448902022582,0.286326227798663,0.258759164810124,0.242186948636891,0.258613924694276,0.295184771952696,0.266943859829659,0.261990508529444,0.250509522157375,0.250455983041719,0.218024845516689,0.214552095322629,0.203805833852557,0.202467785876331,0.196032710714654,0.186013261055905,0.188031018060345,0.20933147736124,0.211981242897458,0.216587146778313,0.219578472756545,0.210137002537634,0.226385880347412,0.218813390969937,0.229069645115346,0.229404358752044,0.200797580202628,0.19484779152458,0.238216507673711
Price Sales,,,,,,,,,,,,,,0.433625386952222,0.448179899079149,0.411185372135042,0.420900288027842,0.461773262320217,0.517195777607594,0.518790246410075,0.490749960540208,0.446026762100182,0.432082956966721,0.409709729421518,0.480769043272444,0.440877258262933,0.406548429049138,0.391612114965748,0.347813391581421,0.341372402848432,0.372994441661499,0.358177736725032,0.421585698143388,0.429113408291241,0.451698324517096,0.483317207233293,0.503723228526742,0.378079606240123,0.360663352759917,0.338820729127348,0.351983548820065,0.375384117162674,0.359544250956772,0.362254281808843,0.374716877185796,0.377494167477974,0.397616521160698,0.404536418838941,0.478235629682322,0.470110632038756,0.431289515185719,0.413705129906057,0.429209166813066,0.382879754551942,0.374115973558019,0.394095535782269,0.429235215780689,0.405434295296377,0.435827683259376,0.40734272535143,0.413501326927189,0.370825861930074,0.426437441375352,0.460420481739405,0.466905277256861,0.440966095187035,0.381018546675605,0.357159156553257,0.386098918816323,0.422200435649845,0.412557523015518,0.43706589071941,0.439108254694734,0.391528386087224,0.448477969518093,0.464495039858025,0.450257644000308,0.52215649308178,0.569495834308689,0.51610559984225,0.523224297771108,0.512302611007856,0.561013351070898,0.603005368366624,0.550599330781559,0.488324507507581,0.446210278934032,0.486436529616402,0.458547501918395,0.450764517444532,0.457250337839418,0.401472282443404,0.426442690963712,0.499847583011793,0.499847583011793,0.515004251657958,0.490173113663178,0.488457299943375,0.474090908768569,0.395697502099962,0.40240423942369,0.441303315901314,0.469471612660972,0.492274519561648,0.549782635751159,0.544950561804127,0.614747185483473,0.66306792495379,0.61413439810601,0.616545945598766,0.612794891827002,0.638231660921708,0.685405305424617,0.715698184982857,0.752465878492477,0.785071191604782,0.84325174172128,0.874742470665228,1.03102979209075,1.06601949091736,1.01353494267744,0.860723059634866,0.801294967708191,0.778054382263943,0.860103753484505,0.887184087828237,0.864953962620695,0.861314282611006,0.815445474661308,0.850101907334413,0.76733419165629,0.849082600491086,0.907183090560705,0.887209375590968,0.777291786189795,0.859524166592746,0.875774851291424,0.915912084583341,0.916107875965252,1.05237867777586,1.06941252800218,1.12580044599278,1.13324051850542,1.17044088106866,1.23348570604426,1.16105496313487,1.04291217687021,1.02987577465933,1.00797461894505,0.994242941949597,1.03891434685887,0.964346126212651,0.997719315872497,0.953047910963223,0.951657361394063,1.08723594438719,1.12043531535089,0.960366647645161
BV/MV,,,,,,,,,,,,,,0.507484208417341,0.491003806059247,0.535179632253163,0.522827003227318,0.476549974204682,0.425483048730676,0.424175353661464,0.448411724791329,0.493374063948397,0.509295802343022,0.537107177214996,0.457720893902082,0.482324386953233,0.523051715660644,0.543001212646064,0.61137914312742,0.622914598658126,0.570104617018052,0.593688081391101,0.504395320452657,0.495546979433855,0.470769630462162,0.439971617254357,0.422148198198492,0.577439223275157,0.605323475459404,0.644346627568402,0.620250562548531,0.581585592415636,0.607207578990665,0.602665048079895,0.582621193374285,0.578334747850674,0.549066707606046,0.539674511358132,0.45650717055209,0.394899238191187,0.430444803133552,0.448740702103061,0.432531140553521,0.484868495266695,0.496226687922726,0.471069356543659,0.432504891566341,0.457894984739691,0.425962685686484,0.455749713702431,0.448961873562189,0.414736875135367,0.360651163041021,0.334031967073318,0.329392634197299,0.348768671503023,0.403642186287581,0.430606793566344,0.398330976081863,0.364270489109133,0.372784764830172,0.351880946241564,0.35024429067765,0.407084154955387,0.355390928929306,0.343136069311054,0.353986221700336,0.305243742638667,0.279870356531828,0.308822462379948,0.304620796225119,0.311114951918369,0.284101977051205,0.26431771681087,0.289475473871575,0.264079133346766,0.289003456044663,0.265104088371575,0.281227816518643,0.286083548602419,0.282025625927207,0.321208507720001,0.302400100804077,0.257991269973883,0.257991269973883,0.250398540049793,0.263083202933894,0.207669258812895,0.21396226665571,0.256351290828627,0.252078769314816,0.229859060165486,0.216067516555557,0.2060589394944,0.184504854909424,0.186140858549015,0.165006961945197,0.152982163098988,0.165171606986715,0.14959797088957,0.150513693328574,0.144514959174175,0.134568585465831,0.128872790733674,0.122575687560148,0.117484915263836,0.109378988335671,0.105441344755587,0.0894581544872062,0.0865218912108209,0.0910023113540739,0.0998185227871649,0.107221569838798,0.110424292054762,0.0998903957732223,0.096841349524108,0.0993302627128117,0.0997500054000653,0.105360943203819,0.101065652953304,0.111966995965801,0.101186980267773,0.0947064658011855,0.0770822689557388,0.0879825477695932,0.0795650830627073,0.0780886909557981,0.0746666769228912,0.074650719094953,0.0649843190037739,0.0639492337322016,0.0607462112426582,0.0603473936843961,0.0584293600945609,0.0554429705786167,0.0752376929665152,0.0837607410968621,0.084821003642392,0.0866639845803022,0.0878609172344707,0.0840830594915798,0.0905847957067723,0.0875547816343507,0.0916586625170842,0.0917925929828626,0.0803460346252874,0.0779653190476532,0.0816733680224454
Return monthly,,,,,,,,,,,,,,-0.168611019,0.032875143,-0.083342575,0.024801887,0.096747536,0.117653391,0,-0.04671097,-0.09092746,-0.030729051,-0.052399243,0.172545224,0.019710025,-0.078581187,-0.038769907,-0.112888483,-0.018160742,0.092548865,-0.021072222,0.133141175,0.055528495,0.052658565,0.069995129,0.041380252,0.027670921,-0.05215024,-0.067091505,0.038820473,0.066496874,-0.045460466,0.023562591,0.033819216,0.006533981,0.053213752,0.017274239,0.175748396,0.004305669,-0.084225095,-0.045967266,0.037324678,-0.10798227,-0.023467513,0.069058411,0.088636455,-0.058162178,0.074081298,-0.065521374,0.014769326,0.078057375,0.149429779,0.0650017,0.014075923,-0.055550786,-0.078424242,-0.049980271,0.08061055,0.087184908,-0.024158147,0.059384718,0.004673696,0.044675781,0.145456027,0.035722752,-0.030645641,0.159677952,0.090661075,-0.085084936,0.013792541,0.03741346,0.095078278,0.074847647,-0.08690851,-0.089873646,-0.08623391,0.123586482,-0.057333823,-0.016967561,0.01438369,-0.109759356,0.062188366,0.178706481,0,0.030329849,-0.048208726,0.150372264,-0.029402151,-0.106066984,0.016952984,0.09666963,0.063826912,0.048566348,0.130865319,-0.008796594,0.128081479,0.078610516,0.018217545,0.083494151,-0.005524417,0.041516574,0.073913593,0.044192547,0.051375797,0.052540501,0.064800752,0.037343666,0.178671165,0.033933876,-0.049233149,-0.002532544,-0.067785696,-0.028999046,0.105449298,0.031490368,-0.025056596,-0.00401019,-0.053254112,0.042502311,-0.097360769,0.106536715,0.068427848,0.038872235,-0.122727451,0.105792584,0.018908278,0.045833357,0.000210982,0.15840315,0.016182952,0.052728793,0.006607949,0.032827188,0.05386582,0.030314619,-0.058505127,-0.012500411,-0.021262704,-0.013626224,0.044932543,-0.063233009,0.034606583,-0.044771676,-0.001460517,0.142465998,0.030534977,-0.02590703
