me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Market value,,,,,,,,,,,,1775378,1933580,2109360,2109360,2408186,2548810,2548810,2460920,2566388,2425764,2443342,2434553,2403791.5,2425764,2373030,2299202.4,2299202.4,2232406,2065415,1933580,1757800,1617176,1705066,1669910,1669910,1599598,1581141.1,1582020,1582020,1406240,1406240,1318350,1318350,1230460,1318350,1318350,1678699,1652332,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800,1757800
Debt equity,,,,,,,,,,,,0.0273879703364579,0.0251471363998386,0.0230515416998521,0.0230515416998521,0.0201911314159288,0.0190771379584983,0.0190771379584983,0.0197584643141589,0.0189464726300154,0.0200448188694366,0.0199006115394406,0.0199724549023989,0.0212792998061604,0.0210865525253075,0.0215551425814254,0.022247280187251,0.022247280187251,0.0229129468385231,0.0247654829658931,0.0264540386226585,0.0290994424849243,0.0316298287879612,0.02999942524219,0.030630992089394,0.0218239306309921,0.0227832242851016,0.0230491763195581,0.0230363712216028,0.0230363712216028,0.0259159176243031,0.0259159176243031,0.0276436454659233,0.0276436454659233,0.0296181915706321,0.0276436454659233,0.0276436454659233,0.0265509183004219,0.026974603166918,0.0253561269769029,0.0253561269769029,0.0253561269769029,0.0253561269769029,0.0253561269769029,0.0253561269769029,0.0253561269769029,0.0253561269769029,0.0253561269769029,0.0253561269769029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,10.9129790699819,11.8854227494852,12.9659157267111,12.9659157267111,14.8027537879952,15.6671481697759,15.6671481697759,15.126901681163,15.7751974674985,14.9108030857178,15.0188523834404,14.9648277345791,13.9581654220911,14.0857537714704,13.7795417329602,13.3508448790458,13.3508448790458,12.9629762969329,11.9933048416505,11.2277747453749,10.2070679503409,9.39050251431359,9.90085591183063,9.69671455282381,9.94437993151705,9.52566919755843,9.4157576298943,9.42099151406878,9.42099151406878,8.37421467917225,8.37421467917225,7.85082626172398,7.85082626172398,7.32743784427572,7.85082626172398,7.85082626172398,11.1745648194375,10.9990480945249,11.7011149941754,11.7011149941754,11.7011149941754,11.7011149941754,11.7011149941754,11.7011149941754,11.7011149941754,11.7011149941754,11.7011149941754,11.7011149941754,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.227082345280836,0.208502880666949,0.19112764061137,0.19112764061137,0.167411072068354,0.158174599126651,0.158174599126651,0.163823691952603,0.1570912114614,0.166197948357713,0.165002279664492,0.165597955764364,0.177042393235853,0.175438748369586,0.179337387222243,0.185095927178921,0.185095927178921,0.190634230511833,0.206047210851088,0.220095884318208,0.242105472750028,0.263158122554379,0.249593270876318,0.254847866052661,0.245989903647502,0.256802646664975,0.259800342929546,0.259656009405696,0.259656009405696,0.292113010581409,0.292113010581409,0.311587211286836,0.311587211286836,0.333843440664467,0.311587211286836,0.311587211286836,0.214991490433961,0.218422205706843,0.205316873364433,0.205316873364433,0.205316873364433,0.205316873364433,0.205316873364433,0.205316873364433,0.205316873364433,0.205316873364433,0.205316873364433,0.205316873364433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,1775378,0,0,0,0,0,2548810,2460920,0,0,0,2434553,0,0,0,0,0,0,0,0,1757800,1617176,1705066,0,1669910,0,0,0,0,0,0,1318350,0,0,0,1318350,0,0,1757800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0.0273879703364579,0,0,0,0,0,0.0190771379584983,0.0197584643141589,0,0,0,0.0199724549023989,0,0,0,0,0,0,0,0,0.0290994424849243,0.0316298287879612,0.02999942524219,0,0.0218239306309921,0,0,0,0,0,0,0.0276436454659233,0,0,0,0.0276436454659233,0,0,0.0253561269769029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,10.9129790699819,0,0,0,0,0,15.6671481697759,15.126901681163,0,0,0,14.9648277345791,0,0,0,0,0,0,0,0,10.2070679503409,9.39050251431359,9.90085591183063,0,9.94437993151705,0,0,0,0,0,0,7.85082626172398,0,0,0,7.85082626172398,0,0,11.7011149941754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0.227082345280836,0,0,0,0,0,0.158174599126651,0.163823691952603,0,0,0,0.165597955764364,0,0,0,0,0,0,0,0,0.242105472750028,0.263158122554379,0.249593270876318,0,0.245989903647502,0,0,0,0,0,0,0.311587211286836,0,0,0,0.311587211286836,0,0,0.205316873364433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0.246930054,0,0,0,0,0,0,-0.034484402,0,0,0,-0.003599268,0,0,0,0,0,0,0,0,-0.090910184,-0.080008997,0.054349077,0,0,0,0,0,0,0,0,-0.062505873,0,0,0,0,0,0,0.063833758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,0.103767054,0,0,0,0,0,-0.1563308,-0.186310902,0,0,0,-0.155883068,0,0,0,0,0,0,0,0,-0.226117684,-0.216285797,-0.077275023,0,-0.1225473,0,0,0,0,0,0,-0.188136373,0,0,0,-0.1290062,0,0,-0.016966242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,0.601,0,0,0,0,0,0.6116,0.5655,0,0,0,0.6426,0,0,0,0,0,0,0,0,0.6525,0.6536,0.5607,0,0.5071,0,0,0,0,0,0,0.3735,0,0,0,0.3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
