me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-12237,-12237,-12237,-12237,-12237,-12237,-12237,-11192,-11192,-11192,-11192,-11192,-11192,-11192,-11192,-11192,-11192,-11192,-11192,-10547,-10547,-10547,-10547,-10547,-10547,-10547,-10547,-10547,-10547,-10547,-10547,-8222,-8222,-8222,-8222,-8222,-8222,-8222,-8222,-8222,-8222,-8222,-8222,-7800,-7800,-7800,-7800,-7800,-7800,-7800,-7800,-7800,-7800,-7800,-7800,-6823,-6823,-6823,-6823,-6823,-6823,-6823,-6823,-6823,-6823,-6823,-6823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.67,0.68,0.72,0.85,0.78,0.8,0.73,0.81,1.02,0.93,0.95,1,0.99,1,0.99,1,1.2,1.31,1.37,1.35,1.7,1.8,1.86,2.2,2.2,2.05,2.4,2.13,2.3,2.25,2.42,2.7,2.96,2.96,3.5,4.1,4.35,4.7,4.6,4.42,5,4.5,5,5.26,6.05,6.75,6.6,8.1,8.2,8.45,8.3,7.75,7.75,8.1,8.15,9.1,10.3,10,9.2,10.1,11,11.44,9.4,9.65,10,9.7,8.5,8.4,9.5,8.9,9.8,10.15,10.72,13.5,12.95,13.05,15.65,16.45,16.75,17.25,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21
MV monthly,Consumer Goods,116.59,118.33,121.3,132.53,121.61,124.73,113.82,126.29,159.03,127.32,130.05,136.9,135.53,136.9,135.53,136.9,164.28,179.34,187.55,184.81,232.73,246.42,254.63,301.18,301.18,280.64,328.56,291.59,314.87,308.02,212.45,237.03,259.86,270.05,276.08,323.41,343.13,370.74,362.85,347.03,392.57,353.31,392.57,412.98,475.01,540.27,528.26,648.32,656.33,676.34,664.33,620.31,620.31,648.32,652.32,728.36,824.41,821.78,756.04,830,903.96,940.12,772.47,793.02,821.78,797.13,688.31,680.22,769.29,728.61,802.29,830.95,877.61,1105.2,1060.17,1068.36,1281.21,1346.7,1371.26,1412.2,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92,1408.92
NOSH,Consumer Goods,174015,174015,168476,168476,155915,155915,155915,155915,155915,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,136899,87789,87789,87789,91234,78880,78880,78880,78880,78880,78513,78513,78513,78513,78513,78513,80040,80040,80040,80040,80040,80040,80040,80040,80040,80040,80040,80040,82178,82178,82178,82178,82178,82178,82178,82178,82178,82178,80978,80978,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867,81867
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,130054.05,136899,135530.01,136899,135530.01,136899,164278.8,179337.69,187551.63,184813.65,232728.3,246418.2,254632.14,301177.8,301177.8,280642.95,328557.6,291594.87,314867.7,308022.75,212449.38,237030.3,259855.44,270052.64,276080,323408,343128,370736,362848,347027.46,392565,353308.5,392565,412978.38,475003.65,540270,528264,648324,656328,676338,664332,620310,620310,648324,652326,728364,824412,821780,756037.6,829997.8,903958,940116.32,772473.2,793017.7,821780,797126.6,698513,680215.2,769291,728616.3,802296.6,830950.05,877614.24,1105204.5,1060177.65,1068364.35,1281218.55,1346712.15,1371272.25,1412205.75,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07,1408931.07
Debt equity,,,,,,,,,,,,0.601296153406987,0.571231345736638,0.577001359329937,0.571231345736638,0.577001359329937,0.571231345736638,0.476026121447198,0.43605446239438,0.416957186669079,0.423134330175287,0.336018438668611,0.317350747631466,0.57547723551316,0.486539844570217,0.486539844570217,0.522140321002185,0.445994857522699,0.502529416926985,0.465385938284556,0.475727848024212,0.689740774955427,0.618212101997086,0.563909687632478,0.542616432114865,0.510703419298754,0.435966333547717,0.410910797136929,0.380311056924604,0.388578688596878,0.406293496197678,0.359163450638748,0.39907050070972,0.359163450638748,0.341410124181319,0.296829298048552,0.260971366168767,0.267209198431087,0.217726013536442,0.215070818249412,0.20870777628937,0.212479603571708,0.227558801244539,0.227558801244539,0.217726013536442,0.216390271122108,0.193800077982987,0.171221428120891,0.171769816739273,0.180737042707929,0.164631761674549,0.151161890264813,0.145347971408474,0.176891573714143,0.1723088904573,0.166278079291295,0.171420700300304,0.195621269754464,0.20088348510883,0.177623292096229,0.187539038036893,0.185433915586829,0.179039642635559,0.169519810890945,0.134611286870439,0.140328368552195,0.139253055383213,0.116118362476097,0.110471268860239,0.108492678970205,0.105347963637735,0.105592816545667,0.105592816545667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.265343865147082,0.279309331733771,0.276516238416433,0.279309331733771,0.276516238416433,0.279309331733771,0.335171198080525,0.36589522457124,0.382653784475266,0.377067597840591,0.47482586394741,0.502756797120787,0.424708262585356,0.502343106283755,0.502343106283755,0.468092439946226,0.54801066140046,0.486359461992908,0.525176883842107,0.513759995062931,0.354350425155034,0.395349647900245,0.433420354735083,0.45042855760859,0.396193056576047,0.464111866274798,0.492411370315944,0.532030675973549,0.52071087435709,0.498007353278839,0.563356734478325,0.507021061030492,0.563356734478325,0.592651284671198,0.681661648718773,0.775323176891991,0.733033143459769,0.899631585155171,0.910738147934865,0.938504554884098,0.921844710714558,0.860758615426244,0.860758615426244,0.899631585155171,0.905184866545018,1.01069721295211,1.14397596630843,1.14032373327043,0.916878209217321,1.00657281664075,1.09626742406419,1.14011812102676,0.936810344200306,0.961725512929038,0.996606749149262,0.966708546674784,0.847115736776873,0.824925234483578,0.932951158046904,0.883623259412694,0.875631624154569,0.90690418216009,0.957833776626223,1.20622723735578,1.15708464620425,1.16601966277726,1.39833009367541,1.46981022625946,1.49661527597847,1.5412903588435,1.5377163522143,1.5377163522143,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.48349859154713,1.40932366196977,1.42355925451492,1.40932366196977,1.42355925451492,1.40932366196977,1.17443638497481,1.0758195892899,1.02870340289764,1.04394345331094,0.829013918805749,0.782957589983207,0.56216391222255,0.475284034879065,0.475284034879065,0.510060915479972,0.435677031972476,0.490903697997156,0.454619511623453,0.464722167437308,0.673784032695224,0.603910133008312,0.5508639726765,0.530063323950471,0.631842219646479,0.539377504576263,0.508378797416707,0.470520801864399,0.480749514948408,0.502666273153139,0.444356985467375,0.493729983852639,0.444356985467375,0.422392571737048,0.367237178072211,0.32287374831103,0.387436963336514,0.315689377533455,0.31183950707573,0.30261348615633,0.308082404580842,0.329946317163999,0.329946317163999,0.315689377533455,0.313752632886011,0.280998237145164,0.24826057844864,0.249055708340432,0.360664601866362,0.328526171997082,0.301646757924594,0.290044959542879,0.352990886933035,0.343846045302646,0.331811433717053,0.342073643007271,0.390366392608298,0.40086725495108,0.35445104648306,0.374238127804717,0.409302494862872,0.39518861572967,0.374175788214193,0.297123292567122,0.309742428544876,0.307368923345299,0.256304437677709,0.243839784173626,0.239472504457084,0.232531272443835,0.233071728626156,0.233071728626156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,130054.05,136899,135530.01,136899,135530.01,136899,164278.8,179337.69,187551.63,184813.65,232728.3,246418.2,254632.14,301177.8,301177.8,280642.95,328557.6,291594.87,314867.7,0,212449.38,237030.3,259855.44,270052.64,276080,323408,343128,370736,362848,347027.46,392565,353308.5,392565,412978.38,475003.65,540270,528264,648324,656328,676338,664332,620310,620310,648324,652326,728364,824412,821780,756037.6,829997.8,903958,940116.32,772473.2,793017.7,821780,797126.6,698513,680215.2,769291,728616.3,802296.6,830950.05,877614.24,1105204.5,1060177.65,1068364.35,1281218.55,1346712.15,1371272.25,1412205.75,1408931.07,1408931.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
