me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-24958,-61158,-61158,-61158,-61158,-61158,-61158,-61158,-61158,-61158,-61158,-61158,-61158,,,,0,0,0,0,0,0,0,0,0,0,0,0,232,232,232,232,232,232,232,232,232,232,232,232,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,-681,-681,-681,-681,-681,-681,-681,-681,-681,-681,-681,-681,19541,19541,19541,19541,19541,19541,19541,19541,19541,19541,19541,19541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,1.13,1.35,1.75,1.67,1.75,2.02,2.02,2.42,2.42,2.42,2.31,2.34,2.42,2.41,2.41,2.34,2.42,3.17,3.55,3.55,3.23,3.23,3.44,2.09,2.1,2.26,2.03,1.88,1.98,2.03,1.96,2.1,2.3,2.56,2.83,2.96,3.74,3.31,3.63,3.58,3.55,3.44,3.74,3.63,4.01,4.52,4.78,5.15,5.25,5.52,5.38,5.78,6.19,6.43,6.32,7.08,7.26,8.02,7.48,8.15,9.02,10.09,10.22,10.76,10.9,10.2,8.88,7.94,8.64,9.28,9.24,10.3,10.25,10.05,9.79,9.75,10.22,9.9,8.93,8.73,8.88,9.15,8.99,7.21,6.59,5.51,5.27,5.52,6.46,7.53,5.68,5.7,6,2.94,2.3,2.45,2.6,2.01,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
MV monthly,Consumer Goods,352.88,420.1,546.13,520.92,546.13,630.15,630.15,756.18,756.18,756.18,722.57,730.97,759.78,756.4,755.56,734.45,758.94,996.16,1114.34,1114.34,1013.04,1013.88,1080.58,654.25,657.63,709.13,637.37,590.94,620.49,637.37,616.27,658.48,721.79,801.99,886.41,928.62,1173.44,1038.37,1139.67,1122.79,1114.34,1080.58,1173.44,1139.67,1257.86,1418.26,1498.45,1616.64,1646.19,1730.61,1688.65,1813.76,1941.66,2017.64,1983.87,2220.25,2279.34,2515.72,2346.88,2557.93,2829.84,3165.75,3207.96,3376.8,3419.01,3199.52,2785.86,2490.39,2709.88,2912.49,2899.82,3233.28,3216.4,3153.09,3072.89,3060.14,3207.96,3106.65,2801.9,2740.44,2785.86,2870.28,2819.63,2262.46,2068.29,1728.92,1654.63,1730.61,2026.08,2363.76,1781.26,1789.7,1882.57,24.82,19.42,20.68,21.95,16.97,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57,18.57
NOSH,Consumer Goods,8402,8402,8402,8402,8402,8402,8402,8402,8402,8402,8402,8402,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442,8442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,14703.5,16972.04,16972.04,20332.84,20332.84,20332.84,19408.62,19660.68,20429.64,20345.22,20345.22,19754.28,20429.64,26761.14,29969.1,29969.1,27267.66,27267.66,29040.48,17643.78,17728.2,19078.92,17137.26,15870.96,16715.16,17137.26,16546.32,17728.2,19416.6,21611.52,23890.86,24988.32,31573.08,27943.02,30644.46,30222.36,29969.1,29040.48,31573.08,30644.46,33852.42,38157.84,40352.76,43476.3,44320.5,46599.84,45417.96,48794.76,52255.98,54282.06,53353.44,59769.36,61288.92,67704.84,63146.16,68802.3,76146.84,85179.78,86277.24,90835.92,92017.8,86108.4,74964.96,67029.48,72938.88,78341.76,78004.08,86952.6,86530.5,84842.1,82647.18,82309.5,86277.24,83575.8,75387.06,73698.66,74964.96,77244.3,75893.58,60866.82,55632.78,46515.42,44489.34,46599.84,54535.32,63568.26,47950.56,48119.4,50652,24819.48,19416.6,20682.9,21949.2,16968.42,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4,18572.4
Debt equity,,,,,,88.3887509776584,76.5744129756942,76.5744129756942,63.9174852111166,63.9174852111166,63.9174852111166,66.9611749830745,66.1026983807274,63.6146305074392,63.8785916298767,63.8785916298767,65.7894896700867,97.2099361515915,74.210739901215,66.2670550667187,66.2670550667187,72.8322122250314,72.8322122250314,68.3860597345498,112.558873438685,112.022878803263,104.092055525156,115.88573669303,125.131939088751,1.8050679742222,1.76060817190146,1.82348703518365,1.70192123283808,1.55392808215651,1.39610726131249,1.2629097487491,1.20744411789188,0.955624221647049,1.07976875799395,0.984582531393929,0.998333684067029,1.00677030674929,1.03896354330231,0.955624221647049,0.119630106061585,0.108293587282682,0.0960746205760075,0.0908488043940489,0.0843218029133114,0.0827156733340102,0.0786697980078902,0.0807169674727795,0.0751310181667048,0.0701546502429004,0.0675361251949539,0.0687115957284104,0.0733318877766133,0.0715137417986807,0.0647368784860876,0.0694103964516607,0.0637042657004199,0.0575598409599138,0.0514558736826979,0.0508013469137399,0.0482518369385151,0.0476320885741672,0.0509009573978845,0.0584673159300025,0.00550504046876091,0.00505903024559741,0.00471013160797,0.00473052178809108,0.00424369139048171,0.00426439232409382,0.0043492558529315,0.00446476213707473,0.00448307910994478,0.00427691010978098,0.00441515366888501,0.00489473922978294,1.181283350335,1.16132923968745,1.12706050802454,1.14711942696602,1.43031950740978,1.56488674482922,1.87161590715509,1.95685078717733,1.86822529862763,1.59637827374993,1.36953567708161,1.81559923387756,0.562642094456706,0.53450998973387,1.09083671374259,1.39437388626227,1.30900405649111,1.23348459169355,1.59555220816081,1.45775451745601,1.45775451745601,1.45775451745601,1.45775451745601,1.45775451745601,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0.0886261334022528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.00190447559211854,0.00219830896918826,0.00219830896918826,0.00263361767595821,0.00263361767595821,0.00263361767595821,0.00251390778159647,0.00254655593460422,0.00264615572726008,0.00263522119946149,0.00263522119946149,0.00255867950487132,0.00242951921429177,0.00318246938401029,0.00356396413666768,0.00356396413666768,0.00324270539758778,0.00324270539758778,0.00345353144510896,0.00209822113961562,0.00210826047521187,0.00226888984475182,0.00203798512603814,0.00188739509209443,0.00456049300326393,0.00467565696799282,0.00451442741737238,0.00483688651861326,0.00529754237752881,0.00589639499411903,0.00651828040365502,0.00681770671195012,0.00861426456172076,0.00762385446505233,0.00836090383931721,0.00824573987458833,0.00817664149575099,0.00792328077334744,0.00861426456172076,0.411097755657808,0.454132782420885,0.51189031833975,0.541335336651329,0.583237862710114,0.594562869753028,0.625140388768898,0.609285378908818,0.654585407080477,0.701017935956428,0.728197952859423,0.715740445112217,0.661883014772652,0.678710549046533,0.749760138202919,0.699277535381276,0.761913357400722,0.84324643972448,0.94327678235255,0.955430001550353,1.005912604372,1.01900068658501,0.953560275519922,0.830158357511462,4.30642338580148,4.68608287825249,5.03320012849341,5.01150530035336,5.58641824606489,5.55929971088982,5.45082557018953,5.30980918727915,5.28811435913909,5.54302858978477,5.36946996466431,4.84337038226791,3.39719092836729,3.45556190651793,3.56062966718908,3.49836729049507,2.80569834977413,2.56443164008482,2.1441605974002,2.05076703235918,2.14805199594358,2.51384345902093,2.93022310316216,2.2103143726376,1.20449061326658,1.26788485607009,0.621263579474343,0.4860225281602,0.517719649561952,0.549416770963705,0.424741426783479,0.464891113892366,0.464891113892366,0.464891113892366,0.464891113892366,0.464891113892366,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,0.988051284779486,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,91.1061311932533,78.9285790040561,78.9285790040561,65.8825328876832,65.8825328876832,65.8825328876832,69.0197963585252,68.1349271744416,65.5703673681964,65.8424435813425,65.8424435813425,67.8120893295023,76.3338463134935,58.2737880374304,52.0360304446914,52.0360304446914,57.1913028107289,57.1913028107289,53.6999732786786,88.3865588893083,87.9656705136449,81.7380124241834,90.9989694968741,98.2595255737523,70.9607326522749,69.2129313554209,71.6848217609716,66.9058336435735,61.0879350658715,54.8836916607439,49.6474383927577,47.4669765714542,37.5674466982632,42.4478098645028,38.7058541739681,39.2464387294705,39.5780987750717,40.8436775149722,37.5674466982632,45.5523771670312,41.2356930464646,36.5829931673281,34.5931232460927,32.107792061422,31.4962150697758,29.9556393326672,30.7351541108407,28.6081538263535,26.7132680317162,25.7161942638139,26.1637862525828,26.8024118043091,26.1378891975907,23.660981991834,25.3691277506027,23.2835675551544,21.0378132565974,18.8068459439552,18.5676199192278,17.6357876927982,17.409272988487,18.6040270171087,21.3694904926248,25.6279028272336,23.5515681074346,21.9273220310598,22.0222455030557,19.7558784901199,19.8522486290961,20.2473182535557,20.7850406995133,20.8703126613574,19.9105233315298,20.554095802852,22.7867355485146,26.4606846311724,26.0137136069972,25.2460958284301,25.6954145528515,32.0390813911422,35.05338039911,41.9240974283367,43.8333542372173,41.8481479764737,35.758788982993,30.6775268034708,40.6693269067139,25.1282434943079,23.8718313195925,48.7180231012092,62.27434257285,58.4616277214511,55.088841506752,71.2591979689329,65.1049945079796,65.1049945079796,65.1049945079796,65.1049945079796,65.1049945079796,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,6.44472442979906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,16972.04,16972.04,0,20332.84,20332.84,19408.62,19660.68,20429.64,20345.22,20345.22,0,20429.64,26761.14,29969.1,29969.1,27267.66,27267.66,29040.48,17643.78,17728.2,19078.92,17137.26,15870.96,16715.16,17137.26,16546.32,17728.2,19416.6,21611.52,23890.86,24988.32,31573.08,27943.02,30644.46,30222.36,29969.1,29040.48,31573.08,30644.46,33852.42,38157.84,40352.76,43476.3,44320.5,46599.84,45417.96,48794.76,52255.98,54282.06,53353.44,59769.36,61288.92,67704.84,63146.16,68802.3,76146.84,85179.78,86277.24,90835.92,92017.8,86108.4,74964.96,67029.48,72938.88,78341.76,78004.08,86952.6,86530.5,84842.1,82647.18,82309.5,86277.24,83575.8,75387.06,73698.66,74964.96,77244.3,75893.58,60866.82,55632.78,46515.42,44489.34,46599.84,54535.32,63568.26,47950.56,48119.4,50652,24819.48,19416.6,20682.9,21949.2,16968.42,18572.4,18572.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,76.5744129756942,76.5744129756942,0,63.9174852111166,63.9174852111166,66.9611749830745,66.1026983807274,63.6146305074392,63.8785916298767,63.8785916298767,0,97.2099361515915,74.210739901215,66.2670550667187,66.2670550667187,72.8322122250314,72.8322122250314,68.3860597345498,112.558873438685,112.022878803263,104.092055525156,115.88573669303,125.131939088751,1.8050679742222,1.76060817190146,1.82348703518365,1.70192123283808,1.55392808215651,1.39610726131249,1.2629097487491,1.20744411789188,0.955624221647049,1.07976875799395,0.984582531393929,0.998333684067029,1.00677030674929,1.03896354330231,0.955624221647049,0.119630106061585,0.108293587282682,0.0960746205760075,0.0908488043940489,0.0843218029133114,0.0827156733340102,0.0786697980078902,0.0807169674727795,0.0751310181667048,0.0701546502429004,0.0675361251949539,0.0687115957284104,0.0733318877766133,0.0715137417986807,0.0647368784860876,0.0694103964516607,0.0637042657004199,0.0575598409599138,0.0514558736826979,0.0508013469137399,0.0482518369385151,0.0476320885741672,0.0509009573978845,0.0584673159300025,0.00550504046876091,0.00505903024559741,0.00471013160797,0.00473052178809108,0.00424369139048171,0.00426439232409382,0.0043492558529315,0.00446476213707473,0.00448307910994478,0.00427691010978098,0.00441515366888501,0.00489473922978294,1.181283350335,1.16132923968745,1.12706050802454,1.14711942696602,1.43031950740978,1.56488674482922,1.87161590715509,1.95685078717733,1.86822529862763,1.59637827374993,1.36953567708161,1.81559923387756,0.562642094456706,0.53450998973387,1.09083671374259,1.39437388626227,1.30900405649111,1.23348459169355,1.59555220816081,1.45775451745601,1.45775451745601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.00219830896918826,0.00219830896918826,0,0.00263361767595821,0.00263361767595821,0.00251390778159647,0.00254655593460422,0.00264615572726008,0.00263522119946149,0.00263522119946149,0,0.00242951921429177,0.00318246938401029,0.00356396413666768,0.00356396413666768,0.00324270539758778,0.00324270539758778,0.00345353144510896,0.00209822113961562,0.00210826047521187,0.00226888984475182,0.00203798512603814,0.00188739509209443,0.00456049300326393,0.00467565696799282,0.00451442741737238,0.00483688651861326,0.00529754237752881,0.00589639499411903,0.00651828040365502,0.00681770671195012,0.00861426456172076,0.00762385446505233,0.00836090383931721,0.00824573987458833,0.00817664149575099,0.00792328077334744,0.00861426456172076,0.411097755657808,0.454132782420885,0.51189031833975,0.541335336651329,0.583237862710114,0.594562869753028,0.625140388768898,0.609285378908818,0.654585407080477,0.701017935956428,0.728197952859423,0.715740445112217,0.661883014772652,0.678710549046533,0.749760138202919,0.699277535381276,0.761913357400722,0.84324643972448,0.94327678235255,0.955430001550353,1.005912604372,1.01900068658501,0.953560275519922,0.830158357511462,4.30642338580148,4.68608287825249,5.03320012849341,5.01150530035336,5.58641824606489,5.55929971088982,5.45082557018953,5.30980918727915,5.28811435913909,5.54302858978477,5.36946996466431,4.84337038226791,3.39719092836729,3.45556190651793,3.56062966718908,3.49836729049507,2.80569834977413,2.56443164008482,2.1441605974002,2.05076703235918,2.14805199594358,2.51384345902093,2.93022310316216,2.2103143726376,1.20449061326658,1.26788485607009,0.621263579474343,0.4860225281602,0.517719649561952,0.549416770963705,0.424741426783479,0.464891113892366,0.464891113892366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,78.9285790040561,78.9285790040561,0,65.8825328876832,65.8825328876832,69.0197963585252,68.1349271744416,65.5703673681964,65.8424435813425,65.8424435813425,0,76.3338463134935,58.2737880374304,52.0360304446914,52.0360304446914,57.1913028107289,57.1913028107289,53.6999732786786,88.3865588893083,87.9656705136449,81.7380124241834,90.9989694968741,98.2595255737523,70.9607326522749,69.2129313554209,71.6848217609716,66.9058336435735,61.0879350658715,54.8836916607439,49.6474383927577,47.4669765714542,37.5674466982632,42.4478098645028,38.7058541739681,39.2464387294705,39.5780987750717,40.8436775149722,37.5674466982632,45.5523771670312,41.2356930464646,36.5829931673281,34.5931232460927,32.107792061422,31.4962150697758,29.9556393326672,30.7351541108407,28.6081538263535,26.7132680317162,25.7161942638139,26.1637862525828,26.8024118043091,26.1378891975907,23.660981991834,25.3691277506027,23.2835675551544,21.0378132565974,18.8068459439552,18.5676199192278,17.6357876927982,17.409272988487,18.6040270171087,21.3694904926248,25.6279028272336,23.5515681074346,21.9273220310598,22.0222455030557,19.7558784901199,19.8522486290961,20.2473182535557,20.7850406995133,20.8703126613574,19.9105233315298,20.554095802852,22.7867355485146,26.4606846311724,26.0137136069972,25.2460958284301,25.6954145528515,32.0390813911422,35.05338039911,41.9240974283367,43.8333542372173,41.8481479764737,35.758788982993,30.6775268034708,40.6693269067139,25.1282434943079,23.8718313195925,48.7180231012092,62.27434257285,58.4616277214511,55.088841506752,71.2591979689329,65.1049945079796,65.1049945079796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0.153908869,0,0,0,0,-0.044422637,0.011639052,0.034447753,-0.004448806,-0.001117172,0,0.033297239,0.34241551,0.118657299,0,-0.090936846,0.000863599,0.065768659,0.021724464,0.005150555,0.078307713,-0.101173795,-0.072842296,0.050004874,0.027200149,-0.033122458,0.09865869,0.096137485,0.111106799,0.105270511,0.047622057,0.26363417,-0.115105509,0.097545185,-0.014820823,-0.007509418,-0.030315218,0.085960182,0,0.103695216,0.127519682,0.056548761,0.078867102,0.018275444,0.05128078,-0.024240328,0.074092571,0.070511474,0.039133542,-0.016733186,0.14689467,0.026615651,0.103702496,-0.067113386,0.08992704,0.106294432,0.1731287,0.013338451,0.052627841,0.012497282,-0.064195593,-0.129286472,-0.072851353,0.088141607,0.074759957,-0.004349575,0.114997096,-0.005224021,-0.019685368,-0.02542983,-0.004154289,0.048304632,-0.031576465,-0.098100992,-0.003589132,0.016567727,0.030307721,-0.017646371,0.026715611,-0.085816202,-0.164088033,-0.042963589,0.04592212,0.170722207,0.166675908,-0.246429392,0.004740881,0.051882696,-0.509996021,-0.217700193,0.065230929,0.061212062,-0.226914867,0.09453401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.013849331,-0.1484609,0,-0.1454245,-0.1438416,-0.183843437,-0.127992348,-0.118147447,-0.162989606,-0.161917772,0,-0.110969061,0.19994451,-0.027629801,-0.1338848,-0.226392446,-0.133584901,-0.066329141,-0.098176636,-0.113499245,-0.038503087,-0.215430095,-0.187208796,-0.062731626,-0.089213451,-0.149291358,-0.02021121,-0.023535515,-0.009579201,-0.012740789,-0.080272943,0.14075457,-0.244363209,-0.030843315,-0.145881023,-0.139059018,-0.168413418,-0.054215918,-0.1464824,-0.045212684,-0.021520518,-0.094929539,-0.054930098,-0.112911956,-0.07267902,-0.137812628,-0.046291229,-0.048093726,-0.080119658,-0.133759086,0.02667377,-0.096809349,-0.022870904,-0.184448686,-0.02696606,-0.014264868,0.0542499,-0.103467049,-0.064471159,-0.106559518,-0.190771793,-0.266614972,-0.211061053,-0.048761993,-0.056342443,-0.135212975,-0.013574504,-0.134359921,-0.149571168,-0.15929543,-0.155962489,-0.107422168,-0.195893465,-0.260868892,-0.165415532,-0.141109773,-0.122710379,-0.188895271,-0.136058189,-0.254433202,-0.321348833,-0.193312189,-0.11058878,0.004691207,-0.019477292,-0.401745992,-0.147115519,-0.171916104,-0.725981721,-0.425221993,-0.134315171,-0.145731838,-0.422481367,-0.09459029,-0.0849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0.7914,0.6343,0,0.6115,0.5832,0.5416,0.5878,0.5904,0.5816,0.5762,0,0.4201,0.417,0.4617,0.3696,0.3612,0.3595,0.3206,0.2397,0.2246,0.2716,0.2501,0.2455,0.2355,0.3272,0.3503,0.3773,0.371,0.422,0.4351,0.565,0.5092,0.5279,0.5395,0.5454,0.4992,0.5714,0.5647,0.6648,0.7033,0.7054,0.7441,0.7444,0.7998,0.6946,0.5821,0.5426,0.5604,0.5564,0.5893,0.6543,0.675,0.7218,0.5831,0.6237,0.7311,0.7076,0.6985,0.673,0.7136,0.7774,0.8195,0.8319,0.7972,0.8048,0.8018,0.7932,0.8093,0.8466,0.8812,1.1914,1.2036,1.259,1.2233,1.2028,1.1925,1.1487,1.3603,1.2226,1.309,1.0716,0.9222,0.9843,1.037,1.2564,1.0082,0.9628,2.1476,1.9839,1.9686,2.0047,2.0253,1.7455,1.6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
