me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-1998,-1998,-1998,-1998,-1882,-1882,-1882,-1882,-1882,-1882,-1882,-1882,-1882,-1882,-1882,-1882,-3016,-3016,-3016,-3016,-3016,-3016,-3016,-3016,-3016,-3016,-3016,-3016,-2664,-2664,-2664,-2664,-2664,-2664,-2664,-2664,-2664,-2664,-2664,-2664,-2595,-2595,-2595,-2595,-2595,-2595,-2595,-2595,-2595,-2595,-2595,-2595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,1.65,1.8,2.03,2.25,2.05,2.6,2.35,2.4,2.35,2.01,2.05,2.6,2.46,2.65,2.7,2.85,3.55,4.05,3.9,4.2,4.2,4.6,4.4,4.65,5,4.9,4.95,4.95,5.5,6.2,5.8,5.42,5.55,5.45,5.5,5.75,6.04,6.5,6.3,6,6.49,6.6,6.8,6.6,6.3,6.3,7,7.5,7,7.75,6.95,7.2,7.3,7.33,7.5,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46
MV monthly,Consumer Goods,174.31,190.15,214.45,237.69,216.56,274.67,248.26,253.54,248.26,212.34,216.56,274.67,259.88,279.95,285.23,301.08,375.02,427.84,412,443.69,443.69,485.95,464.82,491.23,528.2,517.64,522.92,522.92,581.02,654.97,656.3,613.3,628.01,616.69,622.35,650.64,683.46,735.51,712.88,678.93,734.38,746.82,769.45,746.82,712.88,712.88,792.08,848.66,792.08,876.95,786.43,814.72,826.03,829.43,848.66,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14,844.14
NOSH,Consumer Goods,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,105641,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155,113155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,253538.4,248256.35,212338.41,216564.05,274666.6,259876.86,279948.65,285230.7,301076.85,375025.55,427846.05,411999.9,443692.2,443692.2,485948.6,464820.4,491230.65,528205,517640.9,522922.95,522922.95,581025.5,654974.2,656299,613300.1,628010.25,616694.75,622352.5,650641.25,683456.2,735507.5,712876.5,678930,734375.95,746823,769454,746823,712876.5,712876.5,792085,848662.5,792085,876951.25,786427.25,814716,826031.5,829426.15,848662.5,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3,844136.3
Debt equity,,,,,,,,,1.01190983298782,1.03343982943437,1.20825054685113,1.18467492642477,0.934070615065683,0.987229105353974,0.91644664119652,0.899475407100288,0.852134596200272,0.684108056104444,0.599650271400192,0.622713743377122,0.578234190278756,0.633653239791008,0.578552958070051,0.604850819800508,0.572331958520911,0.532268721424447,0.543131348392293,0.537645173156007,0.537645173156007,0.483880655840406,0.429248968890683,0.428382490297867,0.458416687034618,0.439177545270957,0.44723584885391,0.443170068409784,0.42390180456588,0.40354890335328,0.374990057885202,0.386894504167272,0.406239229375635,0.375567854584563,0.369308390341487,0.358446378860855,0.369308390341487,0.286245934604381,0.286245934604381,0.257621341143943,0.24044658506768,0.257621341143943,0.232690243613884,0.259474732087424,0.250465192778833,0.247034162740767,0.246023108868704,0.24044658506768,0.241735842896461,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0.234659971381399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.36242966927405,0.354879051164174,0.303534848017017,0.309575342504917,0.392632141713554,0.371490411005901,0.40018275982343,0.407733377933306,0.430385232262934,0.536093885801198,0.611600066899959,0.588948212570331,0.634251921229587,0.586892891817747,0.642787452943246,0.614840172380496,0.649774273083934,0.698682014068746,0.684708373787371,0.691695193928058,0.691695193928058,0.76855021547562,0.866365697445245,0.86811807376171,0.811241372377322,0.626889997574335,0.615594682302725,0.62124233993853,0.649480628117554,0.682237042405222,0.734195492654626,0.711604862111407,0.677718916296578,0.733065961127465,0.745490807926236,0.768081438469455,0.745490807926236,0.706304338133666,0.706304338133666,0.784782597926296,0.840838497778174,0.784782597926296,0.868866447704113,0.779177007941108,0.807204957867047,0.818416137837423,0.821779491828536,0.840838497778174,0.836354025790024,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,0.80540670764927,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.615532006197089,0.628628431860857,0.734963589489061,0.720622836523421,0.568183390335774,0.600519030436184,0.557462949008684,0.547139561064079,0.518342742060706,0.416134314048736,0.364759707376053,0.378788926890516,0.351732574969765,0.450749415923922,0.411553814539233,0.430260806109198,0.407128504705478,0.378629509376095,0.386356642220505,0.382454049874843,0.382454049874843,0.344208644887359,0.305346378529108,0.304730008730777,0.326094843291237,0.422184192057375,0.429930690994207,0.426022230166987,0.407499524507553,0.387934149986495,0.360480348602835,0.371924169193402,0.390520377653072,0.361035788277108,0.355018525139156,0.344576803811534,0.355018525139156,0.452553843477797,0.452553843477797,0.407298459130018,0.38014522852135,0.407298459130018,0.367882479214209,0.41022866387196,0.395984613043073,0.390560166289058,0.388961693575733,0.38014522852135,0.382183540738622,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0.445390157963826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,253538.4,0,212338.41,216564.05,0,0,279948.65,0,0,0,427846.05,411999.9,443692.2,443692.2,0,0,0,0,0,0,0,0,0,656299,613300.1,628010.25,616694.75,622352.5,650641.25,683456.2,735507.5,712876.5,678930,734375.95,0,769454,746823,0,712876.5,0,848662.5,792085,0,0,0,826031.5,829426.15,848662.5,844136.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,1.01190983298782,0,1.20825054685113,1.18467492642477,0,0,0.91644664119652,0,0,0,0.599650271400192,0.622713743377122,0.578234190278756,0.633653239791008,0,0,0,0,0,0,0,0,0,0.428382490297867,0.458416687034618,0.439177545270957,0.44723584885391,0.443170068409784,0.42390180456588,0.40354890335328,0.374990057885202,0.386894504167272,0.406239229375635,0.375567854584563,0,0.358446378860855,0.369308390341487,0,0.286245934604381,0,0.24044658506768,0.257621341143943,0,0,0,0.247034162740767,0.246023108868704,0.24044658506768,0.241735842896461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.36242966927405,0,0.303534848017017,0.309575342504917,0,0,0.40018275982343,0,0,0,0.611600066899959,0.588948212570331,0.634251921229587,0.586892891817747,0,0,0,0,0,0,0,0,0,0.86811807376171,0.811241372377322,0.626889997574335,0.615594682302725,0.62124233993853,0.649480628117554,0.682237042405222,0.734195492654626,0.711604862111407,0.677718916296578,0.733065961127465,0,0.768081438469455,0.745490807926236,0,0.706304338133666,0,0.840838497778174,0.784782597926296,0,0,0,0.818416137837423,0.821779491828536,0.840838497778174,0.836354025790024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
