me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,3412,3412,3412,3412,3412,3412,3412,3412,3412,3412,3412,3412,5328,5328,5328,5328,5328,5328,5328,5328,5328,5328,5328,5328,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,6160,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,0.02,0.03,0.05,0.03,0.02,0.04,0.04,0.04,0.06,0.05,0.06,0.05,0.05,0.06,0.06,0.03,0.02,0.04,0.05,0.05,0.02,0.02,0.03,0.04,0.05,0.04,0.03,0.03,0.03,0.06,0.07,0.07,0.06,0.05,0.07,0.04,0.07,0.08,0.06,0.09,0.07,0.06,0.08,0.09,0.09,0.07,0.27,0.36,0.33,0.36,0.31,0.33,0.3,0.32,0.34,0.35,0.42,0.32,0.28,0.33,0.41,0.47,0.46,0.36,0.41,0.39,0.35,0.36,0.37,0.4,0.35,0.32,0.38,0.46,0.56,0.51,0.49,0.44,0.44,0.38,0.34,0.31,0.34,0.3,0.3,0.31,0.29,0.3,0.31,0.23,0.23,0.24,0.2,0.24,0.24,0.24,0.21,0.3,0.25,0.24,0.2,0.2,0.1,0.12,0.13,0.11,0.08,0.08,0.08,0.11,0.08,0.09,0.06,0.08,0.08,0.05,0.1,0.08,0.08,0.07,0.09,0.06,0.05,0.07,0.06,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MV monthly,Industrials,2.47,3.7,6.17,7.56,5.04,10.08,10.08,10.08,15.13,12.6,15.13,12.6,12.6,15.13,15.13,7.56,5.04,10.08,12.6,12.6,5.04,5.04,7.56,10.08,12.6,10.08,7.56,7.56,7.56,15.13,17.65,17.65,15.13,12.6,17.65,10.08,17.65,20.17,15.13,22.69,17.65,15.13,20.17,22.69,22.69,17.65,68.06,90.75,83.19,90.75,78.15,83.19,75.63,80.67,85.71,88.76,106.51,81.15,71.01,83.69,103.98,119.19,115.97,90.76,103.36,98.32,88.24,90.76,93.28,100.84,88.24,80.67,95.8,115.97,141.18,128.57,123.53,110.93,110.93,95.8,85.72,78.15,85.72,75.63,75.63,78.15,73.11,75.63,78.15,57.98,57.98,60.51,50.42,60.51,60.51,60.51,52.94,75.63,63.03,60.51,50.42,50.42,25.21,30.25,32.77,27.73,20.17,20.17,20.17,27.73,20.17,22.69,15.13,20.17,20.17,12.61,25.21,20.17,20.17,17.65,22.69,15.13,12.61,17.65,15.13,12.61,5.04,5.04,5.04,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52
NOSH,Industrials,123340,123340,123340,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,252085,253599,253599,253599,253599,253599,253599,253599,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107,252107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,10083.4,10083.4,15125.1,12604.25,15125.1,12604.25,12604.25,15125.1,15125.1,7562.55,5041.7,10083.4,12604.25,12604.25,5041.7,5041.7,7562.55,10083.4,12604.25,10083.4,7562.55,7562.55,7562.55,15125.1,17645.95,17645.95,15125.1,12604.25,17645.95,10083.4,17645.95,20166.8,15125.1,22687.65,17645.95,15125.1,20166.8,22687.65,22687.65,17645.95,68062.95,90750.6,83188.05,90750.6,78146.35,83188.05,75625.5,80667.2,85708.9,88759.65,106511.58,81151.68,71007.72,83687.67,103975.59,119191.53,115969.22,90758.52,103363.87,98321.73,88237.45,90758.52,93279.59,100842.8,88237.45,80674.24,95800.66,115969.22,141179.92,128574.57,123532.43,110927.08,110927.08,95800.66,85716.38,78153.17,85716.38,75632.1,75632.1,78153.17,73111.03,75632.1,78153.17,57984.61,57984.61,60505.68,50421.4,60505.68,60505.68,60505.68,52942.47,75632.1,63026.75,60505.68,50421.4,50421.4,25210.7,30252.84,32773.91,27731.77,20168.56,20168.56,20168.56,27731.77,20168.56,22689.63,15126.42,20168.56,20168.56,12605.35,25210.7,20168.56,20168.56,17647.49,22689.63,15126.42,12605.35,17647.49,15126.42,12605.35,5042.14,5042.14,5042.14,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07,2521.07
Debt equity,,,,,,,,2.06686236785211,2.06686236785211,1.37790824523474,1.65348989428169,1.37790824523474,1.65348989428169,1.65348989428169,1.37790824523474,1.37790824523474,2.75581649046948,4.13372473570423,2.06686236785211,0.424698018525497,0.424698018525497,1.06174504631374,1.06174504631374,0.707830030875829,0.530872523156872,0.424698018525497,0.530872523156872,0.707830030875829,0.707830030875829,0.707830030875829,0.353915015437914,0.508275269962796,0.508275269962796,0.592987814956595,0.711585377947914,0.508275269962796,0.889481722434893,0.508275269962796,0.444740861217446,0.592987814956595,0.395325209971064,0.508275269962796,0.592987814956595,1.26678501299165,1.12603112265924,1.12603112265924,1.44775430056189,0.375343707553081,0.281507780664811,0.307099397088885,0.281507780664811,0.3269122614172,0.307099397088885,0.337809336797773,0.316696253247912,0.351328741822611,0.339253253026572,0.28271104418881,0.371058245497813,0.424066566283215,0.359814056240304,0.289606435510488,0.252635401190001,0.259655105035629,0.331781523101082,0.291320361747291,0.306259867477922,0.444924462345637,0.432565449502702,0.420874491408035,0.389308904552432,0.444924462345637,0.48663613069054,0.409798846897297,0.338529482219506,0.278077788966023,0.305340317296025,0.31780318738974,0.353917185956756,0.593227550928051,0.686895058969322,0.767706242377478,0.842000394865621,0.767706242377478,0.870067074694475,0.870067074694475,0.842000394865621,0.900069387614974,0.870067074694475,0.842000394865621,1.13487009742758,1.38081466789205,1.32328072339655,1.58793686807586,1.32328072339655,1.32328072339655,1.32328072339655,1.51232082673891,1.05862457871724,1.27034949446069,1.32328072339655,1.58793686807586,1.58793686807586,4.99288000729849,4.16073333941541,3.84067692869114,4.53898182481681,6.24110000912311,6.24110000912311,6.24110000912311,4.53898182481681,6.24110000912311,5.54764445255388,8.32146667883082,6.24110000912311,8.98834621807407,14.3813539489185,7.19067697445926,8.98834621807407,8.98834621807407,10.2723956777989,7.98964108273251,11.9844616240988,14.3813539489185,10.2723956777989,11.9844616240988,14.3813539489185,36.5321073988426,36.5321073988426,36.5321073988426,73.0642147976851,73.0642147976851,73.0642147976851,73.0642147976851,73.0642147976851,73.0642147976851,73.0642147976851,73.0642147976851,73.0642147976851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.222995267371401,0.222995267371401,0.334492901057101,0.278744084214251,0.334492901057101,0.278744084214251,0.278744084214251,0.334492901057101,0.334492901057101,0.167246450528551,0.1114976336857,0.222995267371401,0.275846409734533,0.275846409734533,0.110338563893813,0.110338563893813,0.16550784584072,0.220677127787626,0.275846409734533,0.220677127787626,0.16550784584072,0.16550784584072,0.16550784584072,0.331015691681439,0.285196289172983,0.285196289172983,0.244453962148271,0.20371163512356,0.285196289172983,0.162969308098848,0.285196289172983,0.325938616197695,0.244453962148271,0.366680943222407,0.285196289172983,0.244453962148271,0.300235224058359,0.337764627065654,0.337764627065654,0.262705821051064,1.01329388119696,1.35105850826262,1.23847029924073,1.35105850826262,1.16341149322614,1.23847029924073,1.12588209021885,1.20094089623344,0.907222092850943,0.939514046192603,1.12741685543112,0.858984270804666,0.751611236954083,0.885827529267312,1.10057359696848,1.26163314774435,1.22752524504096,0.960671930901624,1.09409858797129,1.04072792514343,0.729940934622734,0.75079638989767,0.771651845172605,0.834218210997411,0.729940934622734,0.667374568797929,0.79250730044754,0.959350942647022,1.16790549539638,1.0636282190217,1.02191730847183,0.917640032097152,0.559630098630275,0.48331690336251,0.432441439850667,0.394284842216785,0.432441439850667,0.381565976338824,0.381565976338824,0.394284842216785,0.368847110460863,0.381565976338824,0.394284842216785,0.292533915193098,0.236288030057295,0.246561422668481,0.205467852223734,0.246561422668481,0.246561422668481,0.246561422668481,0.215741244834921,0.308201778335602,0.256834815279668,0.246561422668481,0.205467852223734,0.205467852223734,0.102251830220438,0.122702196264525,0.132927379286569,0.112477013242481,0.0818014641763501,0.0818014641763501,0.0818014641763501,0.112477013242481,0.0818014641763501,0.0920266471983939,0.0613510981322626,0.0818014641763501,0.0844427510959082,0.0527767194349426,0.105553438869885,0.0844427510959082,0.0844427510959082,0.0738874072089197,0.0949980949828967,0.0633320633219311,0.0527767194349426,0.0738874072089197,0.0633320633219311,0.0527767194349426,0.0268619010580376,0.0268619010580376,0.0268619010580376,0.0134309505290188,0.0134309505290188,0.0134309505290188,0.0134309505290188,0.0134309505290188,0.0134309505290188,0.0134309505290188,0.0134309505290188,0.0134309505290188,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,2.68917230299304,2.68917230299304,1.79278153532869,2.15133784239443,1.79278153532869,2.15133784239443,2.15133784239443,1.79278153532869,1.79278153532869,3.58556307065738,5.37834460598608,2.68917230299304,1.61945375567765,1.61945375567765,4.04863438919412,4.04863438919412,2.69908959279608,2.02431719459706,1.61945375567765,2.02431719459706,2.69908959279608,2.69908959279608,2.69908959279608,1.34954479639804,1.33379047316806,1.33379047316806,1.55608888536274,1.86730666243529,1.33379047316806,2.33413332804411,1.33379047316806,1.16706666402206,1.55608888536274,1.03739259024183,1.33379047316806,1.55608888536274,1.32207390364361,1.17517680323877,1.17517680323877,1.51094160416413,0.391725601079589,0.293794200809692,0.320502764519664,0.293794200809692,0.34118036223061,0.320502764519664,0.35255304097163,0.330518475910903,0.433245555595743,0.418354511312291,0.348628759426909,0.457575246747818,0.522943139140364,0.443709330179703,0.357131899900736,0.311540593530429,0.320197031591658,0.40914065147823,0.359245450078446,0.377668293672213,0.642935624272914,0.625076301376444,0.608182347285189,0.562568671238799,0.642935624272914,0.703210839048499,0.59217754867242,0.489190148903304,0.401834765170571,0.441230330383372,0.45923973162351,0.511426064762545,0.595436209084382,0.689452452624022,0.770564505873906,0.845135264506865,0.770564505873906,0.873306439990427,0.873306439990427,0.845135264506865,0.903420455162511,0.873306439990427,0.845135264506865,1.13909535650925,1.1237292102163,1.07690715979062,1.29228859174874,1.07690715979062,1.07690715979062,1.07690715979062,1.23075103976071,0.861525727832494,1.03383087339899,1.07690715979062,1.29228859174874,1.29228859174874,2.54939370981369,2.12449475817808,1.96107208447207,2.31763064528517,3.18674213726711,3.18674213726711,3.18674213726711,2.31763064528517,3.18674213726711,2.83265967757077,4.24898951635615,3.18674213726711,-0.94300237597528,-1.50880380156045,-0.754401900780224,-0.94300237597528,-0.94300237597528,-1.07771700111461,-0.838224334200249,-1.25733650130037,-1.50880380156045,-1.07771700111461,-1.25733650130037,-1.50880380156045,-11.3842535114059,-11.3842535114059,-11.3842535114059,-22.7685070228117,-22.7685070228117,-22.7685070228117,-22.7685070228117,-22.7685070228117,-22.7685070228117,-22.7685070228117,-22.7685070228117,-22.7685070228117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,10083.4,10083.4,15125.1,12604.25,15125.1,12604.25,12604.25,15125.1,15125.1,7562.55,5041.7,10083.4,12604.25,12604.25,5041.7,5041.7,7562.55,0,12604.25,10083.4,7562.55,7562.55,0,0,17645.95,17645.95,0,12604.25,17645.95,10083.4,17645.95,20166.8,15125.1,22687.65,17645.95,15125.1,20166.8,22687.65,22687.65,17645.95,68062.95,90750.6,83188.05,90750.6,78146.35,83188.05,75625.5,80667.2,85708.9,88759.65,106511.58,81151.68,71007.72,83687.67,103975.59,119191.53,115969.22,90758.52,103363.87,98321.73,88237.45,90758.52,93279.59,100842.8,88237.45,80674.24,95800.66,115969.22,141179.92,128574.57,123532.43,110927.08,110927.08,95800.66,85716.38,78153.17,85716.38,75632.1,0,78153.17,73111.03,75632.1,78153.17,57984.61,0,60505.68,0,0,0,0,0,0,0,0,0,0,25210.7,30252.84,32773.91,27731.77,20168.56,0,20168.56,27731.77,20168.56,22689.63,15126.42,0,20168.56,0,25210.7,20168.56,20168.56,17647.49,22689.63,15126.42,12605.35,17647.49,15126.42,12605.35,5042.14,5042.14,5042.14,2521.07,2521.07,2521.07,2521.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,2.06686236785211,2.06686236785211,1.37790824523474,1.65348989428169,1.37790824523474,1.65348989428169,1.65348989428169,1.37790824523474,1.37790824523474,2.75581649046948,4.13372473570423,2.06686236785211,0.424698018525497,0.424698018525497,1.06174504631374,1.06174504631374,0.707830030875829,0,0.424698018525497,0.530872523156872,0.707830030875829,0.707830030875829,0,0,0.508275269962796,0.508275269962796,0,0.711585377947914,0.508275269962796,0.889481722434893,0.508275269962796,0.444740861217446,0.592987814956595,0.395325209971064,0.508275269962796,0.592987814956595,1.26678501299165,1.12603112265924,1.12603112265924,1.44775430056189,0.375343707553081,0.281507780664811,0.307099397088885,0.281507780664811,0.3269122614172,0.307099397088885,0.337809336797773,0.316696253247912,0.351328741822611,0.339253253026572,0.28271104418881,0.371058245497813,0.424066566283215,0.359814056240304,0.289606435510488,0.252635401190001,0.259655105035629,0.331781523101082,0.291320361747291,0.306259867477922,0.444924462345637,0.432565449502702,0.420874491408035,0.389308904552432,0.444924462345637,0.48663613069054,0.409798846897297,0.338529482219506,0.278077788966023,0.305340317296025,0.31780318738974,0.353917185956756,0.593227550928051,0.686895058969322,0.767706242377478,0.842000394865621,0.767706242377478,0.870067074694475,0,0.842000394865621,0.900069387614974,0.870067074694475,0.842000394865621,1.13487009742758,0,1.32328072339655,0,0,0,0,0,0,0,0,0,0,4.99288000729849,4.16073333941541,3.84067692869114,4.53898182481681,6.24110000912311,0,6.24110000912311,4.53898182481681,6.24110000912311,5.54764445255388,8.32146667883082,0,8.98834621807407,0,7.19067697445926,8.98834621807407,8.98834621807407,10.2723956777989,7.98964108273251,11.9844616240988,14.3813539489185,10.2723956777989,11.9844616240988,14.3813539489185,36.5321073988426,36.5321073988426,36.5321073988426,73.0642147976851,73.0642147976851,73.0642147976851,73.0642147976851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.222995267371401,0.222995267371401,0.334492901057101,0.278744084214251,0.334492901057101,0.278744084214251,0.278744084214251,0.334492901057101,0.334492901057101,0.167246450528551,0.1114976336857,0.222995267371401,0.275846409734533,0.275846409734533,0.110338563893813,0.110338563893813,0.16550784584072,0,0.275846409734533,0.220677127787626,0.16550784584072,0.16550784584072,0,0,0.285196289172983,0.285196289172983,0,0.20371163512356,0.285196289172983,0.162969308098848,0.285196289172983,0.325938616197695,0.244453962148271,0.366680943222407,0.285196289172983,0.244453962148271,0.300235224058359,0.337764627065654,0.337764627065654,0.262705821051064,1.01329388119696,1.35105850826262,1.23847029924073,1.35105850826262,1.16341149322614,1.23847029924073,1.12588209021885,1.20094089623344,0.907222092850943,0.939514046192603,1.12741685543112,0.858984270804666,0.751611236954083,0.885827529267312,1.10057359696848,1.26163314774435,1.22752524504096,0.960671930901624,1.09409858797129,1.04072792514343,0.729940934622734,0.75079638989767,0.771651845172605,0.834218210997411,0.729940934622734,0.667374568797929,0.79250730044754,0.959350942647022,1.16790549539638,1.0636282190217,1.02191730847183,0.917640032097152,0.559630098630275,0.48331690336251,0.432441439850667,0.394284842216785,0.432441439850667,0.381565976338824,0,0.394284842216785,0.368847110460863,0.381565976338824,0.394284842216785,0.292533915193098,0,0.246561422668481,0,0,0,0,0,0,0,0,0,0,0.102251830220438,0.122702196264525,0.132927379286569,0.112477013242481,0.0818014641763501,0,0.0818014641763501,0.112477013242481,0.0818014641763501,0.0920266471983939,0.0613510981322626,0,0.0844427510959082,0,0.105553438869885,0.0844427510959082,0.0844427510959082,0.0738874072089197,0.0949980949828967,0.0633320633219311,0.0527767194349426,0.0738874072089197,0.0633320633219311,0.0527767194349426,0.0268619010580376,0.0268619010580376,0.0268619010580376,0.0134309505290188,0.0134309505290188,0.0134309505290188,0.0134309505290188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,2.68917230299304,2.68917230299304,1.79278153532869,2.15133784239443,1.79278153532869,2.15133784239443,2.15133784239443,1.79278153532869,1.79278153532869,3.58556307065738,5.37834460598608,2.68917230299304,1.61945375567765,1.61945375567765,4.04863438919412,4.04863438919412,2.69908959279608,0,1.61945375567765,2.02431719459706,2.69908959279608,2.69908959279608,0,0,1.33379047316806,1.33379047316806,0,1.86730666243529,1.33379047316806,2.33413332804411,1.33379047316806,1.16706666402206,1.55608888536274,1.03739259024183,1.33379047316806,1.55608888536274,1.32207390364361,1.17517680323877,1.17517680323877,1.51094160416413,0.391725601079589,0.293794200809692,0.320502764519664,0.293794200809692,0.34118036223061,0.320502764519664,0.35255304097163,0.330518475910903,0.433245555595743,0.418354511312291,0.348628759426909,0.457575246747818,0.522943139140364,0.443709330179703,0.357131899900736,0.311540593530429,0.320197031591658,0.40914065147823,0.359245450078446,0.377668293672213,0.642935624272914,0.625076301376444,0.608182347285189,0.562568671238799,0.642935624272914,0.703210839048499,0.59217754867242,0.489190148903304,0.401834765170571,0.441230330383372,0.45923973162351,0.511426064762545,0.595436209084382,0.689452452624022,0.770564505873906,0.845135264506865,0.770564505873906,0.873306439990427,0,0.845135264506865,0.903420455162511,0.873306439990427,0.845135264506865,1.13909535650925,0,1.07690715979062,0,0,0,0,0,0,0,0,0,0,2.54939370981369,2.12449475817808,1.96107208447207,2.31763064528517,3.18674213726711,0,3.18674213726711,2.31763064528517,3.18674213726711,2.83265967757077,4.24898951635615,0,-0.94300237597528,0,-0.754401900780224,-0.94300237597528,-0.94300237597528,-1.07771700111461,-0.838224334200249,-1.25733650130037,-1.50880380156045,-1.07771700111461,-1.25733650130037,-1.50880380156045,-11.3842535114059,-11.3842535114059,-11.3842535114059,-22.7685070228117,-22.7685070228117,-22.7685070228117,-22.7685070228117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,0,0,0.500466853,-0.16677038,0.200149365,-0.16677038,0,0.200149365,0,-0.500311139,-0.332503113,0.998134328,0.250233427,0,-0.59970127,0,0.498134328,0,0.250233427,-0.200149365,-0.250233427,0,0,0,0.16677038,0,0,-0.16677038,0.40029873,-0.4288,0.75070028,0.142933333,-0.250116659,0.499688861,-0.221991701,-0.142933333,0.333540759,0.124591694,0,-0.221991701,2.856533333,0.333425529,-0.08338519,0.090970808,-0.138871603,0.064434542,-0.09085766,0.066583696,0.062543757,0.029431144,0.200021336,-0.238154503,-0.124970828,0.178557141,0.242475673,0.146343685,-0.021290118,-0.21737013,0.138871603,-0.048811584,-0.102537099,0.028589716,0.027795063,0.081029263,-0.124988332,-0.085769149,0.187514586,0.21057286,0.21737013,-0.08927857,-0.039241526,-0.102034596,0,-0.136371351,-0.1052373,-0.088183615,0.096712032,-0.117614759,0,0.033354076,-0.06455498,0.034504957,0.033354076,-0.258099482,0,0.043506494,0,0,0,0,0,0,0,0,0,0,-0.500093336,0.200149365,0.08338519,-0.15393452,-0.27257298,0,0,0.374708353,-0.27257298,0.124591694,-0.333195021,0,0,0,1,-0.199775952,0,-0.125058329,0.285333333,-0.333195021,-0.16677038,0.40029873,-0.142933333,-0.16677038,-0.59970127,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,-0.1895432,-0.1950064,0.305927553,-0.36894998,0.015841065,-0.36988688,-0.2139761,-0.006265135,-0.213204,-0.709339639,-0.526766213,0.819891928,0.075016727,-0.1628837,-0.76111287,-0.1572734,0.341025528,0,0.108368127,-0.343747765,-0.397413527,-0.1480778,0,0,-0.00389982,-0.1598514,0,-0.33106498,0.22038363,-0.6441705,0.53647068,-0.081303167,-0.471707359,0.271980361,-0.450706201,-0.401733233,0.072303859,-0.141269406,-0.2522216,-0.445019101,2.630299233,0.124702429,-0.27582749,-0.076868492,-0.302894303,-0.114778658,-0.18161686,-0.024729004,-0.023832643,-0.041952156,0.150451236,-0.283810703,-0.122436028,0.171844741,0.240665073,0.118852685,-0.037579118,-0.21095133,0.137813803,-0.055990184,-0.127769699,0.004561216,-0.005095537,-0.029837537,-0.236000432,-0.195654949,0.078255186,0.10177316,0.10842103,-0.18113597,-0.137266626,-0.206803996,-0.1120781,-0.252428251,-0.2447771,-0.219290315,-0.049254968,-0.223071159,0,-0.065656924,-0.17524508,-0.073143143,-0.075472924,-0.375053482,0,-0.055896106,0,0,0,0,0,0,0,0,0,0,-0.601361436,0.099088165,-0.01665611,-0.25084762,-0.36985058,0,-0.0935181,0.285343553,-0.36592598,0.032413594,-0.424025821,0,-0.0765123,0,0.9443518,-0.243362152,-0.0497317,-0.182052529,0.220787633,-0.393146021,-0.21936688,0.35107793,-0.156256133,-0.20811308,-0.60444117,0.0019817,-0.0352421,-0.5520286,-0.0528239,-0.0523738,-0.07735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,1.2864,1.4128,1.3911,1.5092,1.2541,1.5955,1.5647,1.3415,1.408,1.2195,1.2137,0.9848,0.9209,0.8299,0.7732,0.7218,0.7176,0,0.5931,0.6968,0.7727,0.7806,0,0,1.2154,1.0278,0,1.1142,1.4177,1.9535,1.9592,2.0355,2.0189,2.0795,2.0415,2.4873,2.4863,2.5597,2.3432,1.8798,1.9307,1.9337,1.7721,1.3911,1.3829,1.4764,0.1184,0.1129,0.1028,-0.1209,-0.4973,-0.5626,-1.3196,-1.1252,-1.1538,-0.743,-0.897,-1.2876,-1.1594,-1.1178,-0.9598,-0.9805,-0.8538,0.4836,0.4867,0.4966,0.4938,0.5119,0.4857,0.2398,0.2877,0.3138,0.4187,0.4763,0.9046,0.8009,0.959,0.3128,0,0.147,0.2927,0.2087,0.129,0.158,0,0.1302,0,0,0,0,0,0,0,0,0,0,0.1987,0.2224,0.1951,0.1137,0.1052,0,0.0487,0.0296,0.131,0.1187,0.0616,0,-0.0879,0,-0.3786,-0.5526,-0.5241,-0.3866,-0.3461,-0.423,-0.5445,-0.5584,-1.1044,-0.6771,-1.2327,-1.2759,-0.7533,-0.4178,-0.4147,-0.4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
