me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,118000,118000,118000,118000,118000,118000,141000,141000,141000,141000,141000,141000,141000,141000,141000,141000,141000,141000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,284000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,605000,605000,605000,605000,605000,605000,605000,605000,605000,605000,605000,605000,515000,515000,515000,515000,515000,515000,515000,515000,515000,515000,515000,515000,746000,746000,746000,746000,746000,746000,746000,746000,746000,746000,746000,746000,-88000,-88000,-88000,-88000,-88000,-88000,-88000,-88000,-88000,-88000,-88000,-88000,-88000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-112000,-112000,-112000,-112000,-112000,-112000,-112000,-112000,-112000,-112000,-112000,-112000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,484000,484000,484000,484000,484000,484000,484000,484000,484000,484000,484000,484000,,,,,,
Price monthly,Industrials,45.08,48.37,49.34,46.24,50.03,47.76,51.17,50.11,52.31,41.24,43.36,48.29,42.76,38.51,36.39,32.29,37.9,40.97,42.07,34.72,38.09,37.03,41.47,41.88,41.7,37.6,37.53,37.83,37.53,38.36,40.63,45.3,44.54,43.21,45.86,48.37,50.79,50.03,53.07,50.79,50.03,52.84,52.31,52.8,58.21,61.78,69.4,77.33,78.84,76.67,80.36,73.92,70.88,75.66,77.78,87.97,91.58,101.12,95.04,93.9,106.9,114.81,117.85,130.01,126.97,109.48,102.64,101.5,108.34,98.27,112.49,112.14,124.68,121.27,124.69,115.19,121.65,115.19,110.85,106.44,108.72,98.08,99.75,78.24,79.36,57.78,60.82,60.25,58.2,53,52.75,44.06,54,59.09,54.94,50.3,59.54,51.4,44.3,53.45,54.5,60,58.3,68.01,74.1,79.83,81.4,80.9,88.35,80.14,93.75,100.29,98.5,96.05,85.8,96.45,102.1,113.45,114.25,122.5,127.48,110.07,112.39,114.2,117.99,116.49,121.25,114.89,115.75,105.25,117.5,118.35,123.5,138.62,147.38,155,168.82,165.33,172,189.2,204.15,187.51,196.98,188.59,198.78,194.9,206.99,210.23,198.7,210.93,209.86,205.91,208.23,218,213.3,211.15,202.61
MV monthly,Industrials,12809.16,13747.4,14024.53,13146.41,14224.03,13581.35,14553.12,14253.52,14879.7,11736.09,12342.93,13748.98,12184.74,10975.03,10372.05,9206.18,10806.55,11683.88,11996.62,9901.7,10863.77,10561.62,11826.96,11946.36,11906.23,10737.25,10715.61,10805.35,10719.07,10959.58,11618.2,12952.54,12735.77,12360.79,13124.18,13845.16,14574.27,14354.56,15226.84,14589.5,14377.55,15204.67,15087.46,15234.76,16796.51,17853.06,20063.01,22379.4,22829.11,22201.31,23268.13,21415.8,20563.21,21948.75,21011.88,23764.16,24569.66,27580.81,25929,25617.85,29176.9,31335.08,32165.15,35545.15,34718.68,29937.07,28066,27754.16,29625.22,27093.11,31012.97,30916.54,34375.24,33434.05,34377.34,31757.11,33538.87,31757.11,30562.29,29346.51,29975.36,27364.74,27831.42,21828.15,22142.1,16121.86,16970.38,16811.28,16238.53,11242.87,11189.83,9346.43,11455,12534.73,11654.39,10670.11,12630.19,10903.46,9397.34,11338.32,11561.06,12727.77,12367.15,14426.93,15718.8,17005.06,17339.5,17232.98,18819.96,17071.09,19970.24,21363.37,20982.07,20460.18,18094.54,20340.54,21532.08,24025.91,25853.85,27720.76,28847.7,23146.83,23634.71,24015.34,24812.34,24326.16,25320.17,23992.04,24171.63,22073.85,24656.55,24834.92,25915.61,29088.44,30926.66,32525.66,35425.7,34693.34,36093,39702.3,42839.45,39559.89,41860.04,40077.09,41736.67,40922.01,43460.44,44161.76,41749.86,44048.26,43825.8,43000.91,43485.39,45770.38,44783.57,44332.2,42539.18
NOSH,Industrials,212424,212459,212493,215515,215516,215577,215602,215634,215648,215737,215786,215840,216042,216044,216084,216108,216131,216154,216194,216194,216194,216205,216210,216224,216477,216477,216477,216540,216547,216593,216757,216779,216779,216856,216929,217009,217526,217526,217526,217754,217842,218001,218659,218733,218733,219056,219148,219406,219511,219511,219511,219627,219927,219927,205395,205395,203982,207375,207375,207432,207517,207517,207517,207866,207896,207896,207896,207896,207896,209618,209618,209618,209618,209618,209618,209618,209618,209618,209618,209618,209618,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,212130,213016,213016,213016,213016,213016,213016,213016,213016,213016,210892,210892,210892,211775,226292,226292,226292,210292,210292,210292,210292,208826,208826,208826,208826,209728,209843,209843,209843,209843,209843,209843,209843,209843,209843,209843,209843,210975,212509,212509,209964,209964,209964,210064,210115,208829,208834,208834,208834,209956,209956,209956,209956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,8896993.88,9356480.96,10422913.6,9237955.92,8319854.44,7863296.76,6978127.32,8191364.9,8855829.38,9095281.58,7506255.68,8234829.46,8006071.15,8966228.7,9055461.12,9027090.9,8139535.2,8124381.81,8191708.2,8127008.91,8308507.48,8806836.91,9820088.7,9655336.66,9370347.76,9948363.94,10496725.33,11048145.54,10882825.78,11544104.82,11059725.66,10898635.26,11519172.84,11438052.29,11549102.4,12732447.93,13533279.68,15208871.2,16966665.98,17306247.24,16829908.37,17639903.96,16234827.84,15588425.76,16639676.82,15975623.1,18068598.15,18680671.56,20969760,19708920,19477864.8,22183567.3,23825026.77,24455878.45,27024658.66,26396555.12,22760454.08,21338445.44,21101444,22523452.64,20599160.86,23579928.82,23506562.52,26135172.24,25420374.86,26137268.42,24145897.42,25500029.7,24145897.42,23236155.3,22311739.92,22789668.96,20805710.4,21159967.5,16597051.2,16834636.8,12256871.4,12901746.6,12780832.5,12345966,11242890,11189857.5,9346447.8,11455020,12534761.7,11654422.2,10670139,12630220.2,10903482,9397359,11338348.5,11561085,12727800,12367179,14426961.3,15718833,17005067.28,17339502.4,17232994.4,18819963.6,17071102.24,19970250,21363374.64,20982076,20460186.8,18094533.6,20340533.4,21532073.2,24025873.75,25853861,27720770,28847704.16,23146840.44,23634717.88,24015346.4,24812353.08,24326140.74,25320152.5,23992019.14,24171609.5,22073872,24656552.5,24834919.05,25915610.5,29088436.66,30926661.34,32525665,35425695.26,34693343.19,36092996,39702295.6,42839448.45,39559922.25,41860022.82,40077072.31,41736643.92,40921983.6,43460448.36,44161754.72,41749850.5,44048300.97,43825903.24,43001008.94,43485503.82,45770408,44783614.8,44332209.4,42539185.16
Debt equity,,,,,,,,,,,1.01775949518805,0.967778381499533,0.868759000362432,0.980195194523076,1.08836038722812,1.15155262180389,1.29762608000107,1.10543238038388,1.02249034070708,0.995571156357756,1.20632714711897,1.09959775657576,1.43253785597446,1.27913310977669,1.26652854537351,1.27050897426988,1.40904851667697,1.41167663807765,1.4000742848726,1.41122030589727,1.38039233010355,1.30228368223524,1.16791205765789,1.1878405076763,1.35533923876482,1.27659181716667,1.20990114542704,1.149514183536,1.16697632184276,1.10012861092507,1.14831058115053,1.16528351458933,1.10250971805021,1.11032889848766,1.0996525582802,0.997451556041824,1.02465923470814,0.911770493526173,0.817308481014842,0.801271344832584,0.823949821659071,0.786115391072685,0.854151342820769,0.88957026280247,0.833369550983863,0.868009962002671,0.767464076896303,0.742318066856479,0.913887426465539,0.972351605262998,0.983886077697798,0.863882699334836,0.804364258852835,0.783615278395367,0.709130140776402,0.726003825608286,0.841986716637597,0.89809728894665,0.908184292980139,0.850846462409859,1.27903268385856,1.11734858069856,1.12083593581934,1.00810508375666,1.03645206434222,1.00802423484466,1.09115844988958,1.03321448288352,1.09115844988958,1.1338794933945,1.18085815335194,1.15609401989313,1.49843477586807,1.47334819866807,1.87840596647674,1.85189620485308,2.54355283518762,2.41641701442191,2.43927772310607,2.52519729926358,2.77295250598378,2.78609446098844,3.33559879294463,2.72160153365075,2.10917452064525,2.26849512968562,2.47775591302044,2.09323349722755,2.42473000826708,2.81334362133021,2.33173287979286,2.2868095857785,2.0771853737488,2.13775510162827,1.83254113255298,1.68193147671968,1.55471304903887,1.26116652574759,1.26896112726643,1.16195761398816,1.28099519835106,1.09502885542244,1.0236210509109,1.04222289538938,1.06880744607864,1.20854178855431,1.07509471703431,1.01560122877531,0.910185420415771,0.819142641789557,0.763975892444546,0.734131211362229,0.914941287770851,0.896054698326697,0.881852780603656,0.853526464487986,0.870586100210156,0.836408864441081,0.882710199438429,0.876151834241737,0.959414823099454,0.926974685532375,0.920317072666279,0.88193947813809,0.78574178004656,0.739038713190759,0.702706616451962,0.645181409489717,0.658800735196601,0.63325305552357,0.575684595930519,0.533526943669136,0.577756443896954,0.689894511624636,0.720586568215816,0.691933928740287,0.705708703719827,0.664489233078865,0.653936877805294,0.691715051770066,0.655621201364126,0.658948198782178,0.671588893188421,0.664106367941352,0.630953519138392,0.734844655728863,0.742327090063777,0.773616134776005
Price Sales,,,,,,,,,,,0.406738313980068,0.427744397915333,0.476497833043796,0.422325862668008,0.38035359056414,0.359481428179574,0.31901468958581,0.374479514492091,0.404856422236445,0.415803308951266,0.343158804059614,0.376466556642589,0.284690674560842,0.318833251546832,0.322006298271816,0.320997471730318,0.289436569234052,0.288897724557286,0.291291807126093,0.288991142521869,0.295445113434322,0.313165383329777,0.349195956902069,0.343337481686935,0.290310368373765,0.308218357963875,0.325207588375623,0.342291586578678,0.337169680577501,0.35765730458221,0.342650359698857,0.337659486941166,0.356884866623292,0.354371604857948,0.357812138674598,0.394474329398643,0.383618109870174,0.431114893134531,0.480941832870344,0.49056769771529,0.477065263620387,0.500025623901582,0.460196945405068,0.441873852259198,0.471672907194285,0.45284945575146,0.512177508645615,0.529527511763705,0.492872655478776,0.463237907206318,0.457807192215484,0.521401948479293,0.559982766182485,0.574810286513421,0.635186825083439,0.620423896958586,0.534961079302402,0.501538227800498,0.495967752550181,0.529390604052085,0.380725641992422,0.435817924775899,0.434461926254505,0.483045416135292,0.469834116255429,0.483084158950189,0.446278484798078,0.471306343221514,0.446278484798078,0.429464103132797,0.412378521763238,0.421211883559745,0.314219204397861,0.319569388648926,0.250657734013955,0.254245881535627,0.185109967680551,0.194849225239375,0.193023114447096,0.186455523001178,0.169796266650557,0.16899534086447,0.141155160540067,0.172999969794907,0.224127196166431,0.208386328606934,0.190786900781376,0.2258340372271,0.194959178929676,0.168029019972464,0.202734788206054,0.206717417347614,0.227578808089116,0.221130741859925,0.257960578969013,0.281059827990058,0.304058277397322,0.332053513089105,0.330013872345315,0.360404519427794,0.326913618414753,0.382432639460733,0.409111140389513,0.401809226526743,0.391814986882169,0.346512449491564,0.389523610180203,0.412341737681687,0.460098311917118,0.483810415808975,0.518746397694524,0.539835026759983,0.433153195104607,0.442282979901942,0.449405786144691,0.464320391481717,0.455221766158913,0.47382298177327,0.448969256708709,0.452329980538194,0.413074441408735,0.381284928943665,0.384043160344534,0.400754797655682,0.449818866809965,0.47824487512951,0.502971608393771,0.547817205993783,0.536492232359627,0.558136236411152,0.613949860052268,0.662462282926377,0.611748221658651,0.517877308177657,0.49581927885686,0.516350908326116,0.506272220710132,0.537677203513547,0.546353516268712,0.516514295434863,0.544949906841519,0.542198481256959,0.531993182481752,0.537987180749722,0.566255202276382,0.484765590699487,0.47987929899764,0.460470493819142
BV/MV,,,,,,,,,,,0.791840490734383,0.752954025142376,0.675914650199154,0.762614593640538,0.846769622089687,0.895934646119092,1.00958318427472,0.860052028691824,0.795521198264098,0.774577448541181,0.938550497123487,0.855512556054804,0.948904882015694,0.84729045557359,0.838941264208089,0.841577877541922,0.933345678018568,0.935086530602136,0.92740119820186,0.934784258775963,0.914363983939026,0.862625262354268,0.773618266808527,0.786818758114644,0.871685897813466,0.821039524615542,0.778147445342366,0.739309594576539,0.750540361953676,0.707547282994958,0.738535498176182,0.749451633635091,0.709078691105046,0.714107593924979,0.707241109923833,0.641510575570836,0.637908932951277,0.567629239966211,0.508821238667421,0.498837204870534,0.512955852771526,0.489401757491201,0.531758025713687,0.553808327596,0.518820172614386,0.540385808175457,0.477790248492521,0.462135420146534,0.42871258421651,0.45613864179265,0.461549563687289,0.405254929399926,0.377334308447453,0.367600780253305,0.332659150781666,0.340574743906204,0.39498333242392,0.421305292612731,0.426037194421387,0.399139516649167,0.4634169355188,0.404835827659636,0.40609936020539,0.365254910598592,0.375525540145398,0.365225617559006,0.39534666423676,0.374352505165906,0.39534666423676,0.410825279688159,0.427846507454269,0.418874008953573,0.572631252235444,0.563044343050149,0.717838359141773,0.707707575847434,0.972026189325932,0.923440861875244,0.932177148867259,0.965011567341106,1.05969194753306,1.06471418425123,1.27470887923859,1.04006802257875,0.75143032037059,0.808191074457556,0.882743889278293,0.74575105190961,0.863852483087513,1.00230288105413,0.830720629199217,0.814715919829324,0.740033627178303,0.761612652327584,0.652874836504899,0.599217511885265,0.553893721495467,0.553360746961228,0.556780776299678,0.509830954189518,0.562060953364661,0.480464691228202,0.449133161857054,0.457295074138517,0.46895955026178,0.530270644831652,0.471718209710272,0.445614312698881,0.399361126252484,0.430806060263107,0.401792590898449,0.386096582876216,0.481188783794113,0.471255889600659,0.463786772611366,0.448889307841496,0.457861364819186,0.439886766084841,0.464237709006763,0.460788513069434,0.504578444597305,0.485591000607242,0.482103443779898,0.461999534990696,0.411606857389633,0.387141692029793,0.368109306911942,0.337975018193052,0.345109433081419,0.331726410298552,0.301569463907775,0.279485390993637,0.302654790986097,0.35035814631694,0.365944894541125,0.351393850164654,0.358389274169984,0.337456251682351,0.332097311191261,0.351282695012285,0.332952683237171,0.334642275817702,0.34106176486379,0.337261816275767,0.320425371781698,0.366495649654436,0.370227431074076,0.385832496280002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,8896993.88,9356480.96,10422913.6,9237955.92,8319854.44,7863296.76,6978127.32,8191364.9,8855829.38,9095281.58,7506255.68,8234829.46,8006071.15,8966228.7,9055461.12,9027090.9,8139535.2,8124381.81,8191708.2,8127008.91,8308507.48,8806836.91,9820088.7,9655336.66,9370347.76,9948363.94,10496725.33,11048145.54,10882825.78,11544104.82,11059725.66,10898635.26,11519172.84,11438052.29,11549102.4,12732447.93,13533279.68,15208871.2,16966665.98,17306247.24,16829908.37,17639903.96,16234827.84,15588425.76,16639676.82,15975623.1,18068598.15,18680671.56,20969760,19708920,19477864.8,22183567.3,23825026.77,24455878.45,27024658.66,26396555.12,22760454.08,21338445.44,21101444,22523452.64,20599160.86,23579928.82,23506562.52,26135172.24,25420374.86,26137268.42,24145897.42,25500029.7,24145897.42,23236155.3,22311739.92,22789668.96,20805710.4,21159967.5,16597051.2,16834636.8,12256871.4,12901746.6,12780832.5,12345966,11242890,11189857.5,9346447.8,11455020,12534761.7,11654422.2,10670139,12630220.2,10903482,9397359,11338348.5,11561085,12727800,12367179,14426961.3,15718833,17005067.28,17339502.4,17232994.4,18819963.6,17071102.24,19970250,21363374.64,20982076,20460186.8,18094533.6,20340533.4,21532073.2,24025873.75,25853861,27720770,28847704.16,23146840.44,23634717.88,24015346.4,24812353.08,24326140.74,25320152.5,23992019.14,24171609.5,22073872,24656552.5,24834919.05,25915610.5,29088436.66,30926661.34,32525665,35425695.26,34693343.19,36092996,39702295.6,42839448.45,39559922.25,41860022.82,40077072.31,41736643.92,40921983.6,43460448.36,44161754.72,41749850.5,44048300.97,43825903.24,43001008.94,43485503.82,45770408,44783614.8,44332209.4,42539185.16
Debt equity,,,,,,,,,,,1.01775949518805,0.967778381499533,0.868759000362432,0.980195194523076,1.08836038722812,1.15155262180389,1.29762608000107,1.10543238038388,1.02249034070708,0.995571156357756,1.20632714711897,1.09959775657576,1.43253785597446,1.27913310977669,1.26652854537351,1.27050897426988,1.40904851667697,1.41167663807765,1.4000742848726,1.41122030589727,1.38039233010355,1.30228368223524,1.16791205765789,1.1878405076763,1.35533923876482,1.27659181716667,1.20990114542704,1.149514183536,1.16697632184276,1.10012861092507,1.14831058115053,1.16528351458933,1.10250971805021,1.11032889848766,1.0996525582802,0.997451556041824,1.02465923470814,0.911770493526173,0.817308481014842,0.801271344832584,0.823949821659071,0.786115391072685,0.854151342820769,0.88957026280247,0.833369550983863,0.868009962002671,0.767464076896303,0.742318066856479,0.913887426465539,0.972351605262998,0.983886077697798,0.863882699334836,0.804364258852835,0.783615278395367,0.709130140776402,0.726003825608286,0.841986716637597,0.89809728894665,0.908184292980139,0.850846462409859,1.27903268385856,1.11734858069856,1.12083593581934,1.00810508375666,1.03645206434222,1.00802423484466,1.09115844988958,1.03321448288352,1.09115844988958,1.1338794933945,1.18085815335194,1.15609401989313,1.49843477586807,1.47334819866807,1.87840596647674,1.85189620485308,2.54355283518762,2.41641701442191,2.43927772310607,2.52519729926358,2.77295250598378,2.78609446098844,3.33559879294463,2.72160153365075,2.10917452064525,2.26849512968562,2.47775591302044,2.09323349722755,2.42473000826708,2.81334362133021,2.33173287979286,2.2868095857785,2.0771853737488,2.13775510162827,1.83254113255298,1.68193147671968,1.55471304903887,1.26116652574759,1.26896112726643,1.16195761398816,1.28099519835106,1.09502885542244,1.0236210509109,1.04222289538938,1.06880744607864,1.20854178855431,1.07509471703431,1.01560122877531,0.910185420415771,0.819142641789557,0.763975892444546,0.734131211362229,0.914941287770851,0.896054698326697,0.881852780603656,0.853526464487986,0.870586100210156,0.836408864441081,0.882710199438429,0.876151834241737,0.959414823099454,0.926974685532375,0.920317072666279,0.88193947813809,0.78574178004656,0.739038713190759,0.702706616451962,0.645181409489717,0.658800735196601,0.63325305552357,0.575684595930519,0.533526943669136,0.577756443896954,0.689894511624636,0.720586568215816,0.691933928740287,0.705708703719827,0.664489233078865,0.653936877805294,0.691715051770066,0.655621201364126,0.658948198782178,0.671588893188421,0.664106367941352,0.630953519138392,0.734844655728863,0.742327090063777,0.773616134776005
Price Sales,,,,,,,,,,,0.406738313980068,0.427744397915333,0.476497833043796,0.422325862668008,0.38035359056414,0.359481428179574,0.31901468958581,0.374479514492091,0.404856422236445,0.415803308951266,0.343158804059614,0.376466556642589,0.284690674560842,0.318833251546832,0.322006298271816,0.320997471730318,0.289436569234052,0.288897724557286,0.291291807126093,0.288991142521869,0.295445113434322,0.313165383329777,0.349195956902069,0.343337481686935,0.290310368373765,0.308218357963875,0.325207588375623,0.342291586578678,0.337169680577501,0.35765730458221,0.342650359698857,0.337659486941166,0.356884866623292,0.354371604857948,0.357812138674598,0.394474329398643,0.383618109870174,0.431114893134531,0.480941832870344,0.49056769771529,0.477065263620387,0.500025623901582,0.460196945405068,0.441873852259198,0.471672907194285,0.45284945575146,0.512177508645615,0.529527511763705,0.492872655478776,0.463237907206318,0.457807192215484,0.521401948479293,0.559982766182485,0.574810286513421,0.635186825083439,0.620423896958586,0.534961079302402,0.501538227800498,0.495967752550181,0.529390604052085,0.380725641992422,0.435817924775899,0.434461926254505,0.483045416135292,0.469834116255429,0.483084158950189,0.446278484798078,0.471306343221514,0.446278484798078,0.429464103132797,0.412378521763238,0.421211883559745,0.314219204397861,0.319569388648926,0.250657734013955,0.254245881535627,0.185109967680551,0.194849225239375,0.193023114447096,0.186455523001178,0.169796266650557,0.16899534086447,0.141155160540067,0.172999969794907,0.224127196166431,0.208386328606934,0.190786900781376,0.2258340372271,0.194959178929676,0.168029019972464,0.202734788206054,0.206717417347614,0.227578808089116,0.221130741859925,0.257960578969013,0.281059827990058,0.304058277397322,0.332053513089105,0.330013872345315,0.360404519427794,0.326913618414753,0.382432639460733,0.409111140389513,0.401809226526743,0.391814986882169,0.346512449491564,0.389523610180203,0.412341737681687,0.460098311917118,0.483810415808975,0.518746397694524,0.539835026759983,0.433153195104607,0.442282979901942,0.449405786144691,0.464320391481717,0.455221766158913,0.47382298177327,0.448969256708709,0.452329980538194,0.413074441408735,0.381284928943665,0.384043160344534,0.400754797655682,0.449818866809965,0.47824487512951,0.502971608393771,0.547817205993783,0.536492232359627,0.558136236411152,0.613949860052268,0.662462282926377,0.611748221658651,0.517877308177657,0.49581927885686,0.516350908326116,0.506272220710132,0.537677203513547,0.546353516268712,0.516514295434863,0.544949906841519,0.542198481256959,0.531993182481752,0.537987180749722,0.566255202276382,0.484765590699487,0.47987929899764,0.460470493819142
BV/MV,,,,,,,,,,,0.791840490734383,0.752954025142376,0.675914650199154,0.762614593640538,0.846769622089687,0.895934646119092,1.00958318427472,0.860052028691824,0.795521198264098,0.774577448541181,0.938550497123487,0.855512556054804,0.948904882015694,0.84729045557359,0.838941264208089,0.841577877541922,0.933345678018568,0.935086530602136,0.92740119820186,0.934784258775963,0.914363983939026,0.862625262354268,0.773618266808527,0.786818758114644,0.871685897813466,0.821039524615542,0.778147445342366,0.739309594576539,0.750540361953676,0.707547282994958,0.738535498176182,0.749451633635091,0.709078691105046,0.714107593924979,0.707241109923833,0.641510575570836,0.637908932951277,0.567629239966211,0.508821238667421,0.498837204870534,0.512955852771526,0.489401757491201,0.531758025713687,0.553808327596,0.518820172614386,0.540385808175457,0.477790248492521,0.462135420146534,0.42871258421651,0.45613864179265,0.461549563687289,0.405254929399926,0.377334308447453,0.367600780253305,0.332659150781666,0.340574743906204,0.39498333242392,0.421305292612731,0.426037194421387,0.399139516649167,0.4634169355188,0.404835827659636,0.40609936020539,0.365254910598592,0.375525540145398,0.365225617559006,0.39534666423676,0.374352505165906,0.39534666423676,0.410825279688159,0.427846507454269,0.418874008953573,0.572631252235444,0.563044343050149,0.717838359141773,0.707707575847434,0.972026189325932,0.923440861875244,0.932177148867259,0.965011567341106,1.05969194753306,1.06471418425123,1.27470887923859,1.04006802257875,0.75143032037059,0.808191074457556,0.882743889278293,0.74575105190961,0.863852483087513,1.00230288105413,0.830720629199217,0.814715919829324,0.740033627178303,0.761612652327584,0.652874836504899,0.599217511885265,0.553893721495467,0.553360746961228,0.556780776299678,0.509830954189518,0.562060953364661,0.480464691228202,0.449133161857054,0.457295074138517,0.46895955026178,0.530270644831652,0.471718209710272,0.445614312698881,0.399361126252484,0.430806060263107,0.401792590898449,0.386096582876216,0.481188783794113,0.471255889600659,0.463786772611366,0.448889307841496,0.457861364819186,0.439886766084841,0.464237709006763,0.460788513069434,0.504578444597305,0.485591000607242,0.482103443779898,0.461999534990696,0.411606857389633,0.387141692029793,0.368109306911942,0.337975018193052,0.345109433081419,0.331726410298552,0.301569463907775,0.279485390993637,0.302654790986097,0.35035814631694,0.365944894541125,0.351393850164654,0.358389274169984,0.337456251682351,0.332097311191261,0.351282695012285,0.332952683237171,0.334642275817702,0.34106176486379,0.337261816275767,0.320425371781698,0.366495649654436,0.370227431074076,0.385832496280002
Return monthly,,,,,,,,,,,-0.199964307,0.051470552,0.113634435,-0.114599959,-0.099290916,-0.055118194,-0.112498174,0.173707033,0.102003392,0.026639194,-0.174625535,0.097163782,-0.027861422,0.119754367,0.032333881,-0.004525311,-0.098181176,-0.00201423,0.008081025,0.016932405,0.022222732,0.05928624,0.114741203,-0.016737162,-0.005810106,0.061403698,0.054544566,0.050157369,-0.015075405,0.06076723,-0.022857424,-0.014925346,0.056060686,-0.010043196,0.00942106,0.102511993,0.084480483,0.123313337,0.114145515,0.019607298,-0.027499194,0.048051965,-0.064617081,-0.041124085,0.067379331,0.028040331,0.130987001,0.041054703,0.12330549,-0.060150962,-0.01199984,0.138461694,0.073968883,0.026489951,0.117892956,-0.023391605,-0.137724309,-0.062500585,-0.011110806,0.067415541,-0.075556081,0.14468112,-0.003109607,0.111872047,-0.02737973,0.028213368,-0.059184479,0.056105457,-0.053124863,-0.037624139,-0.039780192,0.021428787,-0.078091617,0.017054093,-0.215701373,0.014383543,-0.271891823,0.052632606,-0.009374843,-0.034069893,-0.089367336,-0.00471706,-0.164739355,0.225601956,0.137568607,-0.070231685,-0.084456192,0.18369952,-0.136715391,-0.138132794,0.226953021,0.019645646,0.100916611,-0.028332639,0.166552575,0.089545486,0.093733876,0.019666218,-0.006142653,0.092088901,-0.09292531,0.169826846,0.085383429,-0.017848546,-0.024872612,-0.106715555,0.124125616,0.058579924,0.133099803,0.00705153,0.072209832,0.040653212,-0.136570547,0.021077595,0.037807596,0.0331877,-0.012713042,0.040861984,-0.052453461,0.007485504,-0.069931344,0.116389688,0.00723425,0.043514825,0.122429562,0.063194061,0.072737205,0.089161531,-0.020672913,0.040343468,0.10000004,0.079016932,-0.063378425,0.050503943,-0.042593115,0.054032537,-0.019519083,0.062031611,0.035123854,-0.054844734,0.061550004,-0.005072619,-0.018822139,0.011266995,0.068444823,-0.021559705,-0.010079731,-0.040445079
