me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,30481,30481,30481,30481,34359,34359,34359,34359,34359,34359,34359,34359,34359,34359,34359,34359,38861,38861,38861,38861,38861,38861,38861,38861,38861,38861,38861,38861,41358,41358,41358,41358,41358,41358,41358,41358,41358,41358,41358,41358,41876,41876,41876,41876,41876,41876,41876,41876,41876,41876,41876,41876,45337,45337,45337,45337,45337,45337,45337,45337,45337,45337,45337,45337,51564,51564,51564,51564,51564,51564,51564,51564,51564,51564,51564,51564,55410,55410,55410,55410,55410,55410,55410,55410,55410,55410,55410,55410,65960,65960,65960,65960,65960,65960,65960,65960,65960,65960,65960,65960,57547,57547,57547,57547,57547,57547,57547,57547,57547,57547,57547,57547,53103,53103,53103,53103,53103,53103,53103,53103,53103,53103,53103,53103,71456,71456,71456,71456,71456,71456,71456,71456,71456,71456,71456,71456,87514,87514,87514,87514,87514,87514,87514,87514,87514,87514,87514,87514,,,,,,,,,
Price monthly,Consumer Goods,6,6,6,6.02,6.34,8,8.2,8.65,9.5,8.5,8.5,9,9.9,10.5,10.5,10.3,11.5,11.6,12,12,11.4,12,11.4,13,13.5,12.8,12.55,12.3,11.75,12,12,11.55,15,14,16.65,17,18.9,18,20,18.01,18.5,19,19,18.5,17.75,17.6,18,18,17.6,17.6,16,15,14.25,16,16.5,16.25,16.99,17.5,17.1,17.75,21,28.5,29.5,30,30,35.5,35.5,38,40,38,39,35.01,40,40,38.01,40.5,40.5,41,41,39.5,39.95,40,42,42,42,42.5,43,44.5,45.5,45,46,45,45,45,44.5,45,45.99,45,44,46,45.99,45.99,41,46,48.5,49,54,52,52,52,53,45,39.01,35.55,38,36.07,42,40,35,40,44.9,40.1,38,36,39,37.5,44,43.85,41.5,44,42.25,45,41.1,40,52,47,47,47.25,48,48,48,49.5,52,55,60,56,57,55.5,55,54.95,55.4,61.5,60.5,66,68,69.99,66
MV monthly,Consumer Goods,72,72,72,72.24,76.08,96,98.4,103.8,114,102,102,108,118.8,126,126,123.6,138,139.2,144,144,136.8,144,136.8,156,162,153.6,150.6,147.6,142.08,145.1,145.1,139.66,181.38,169.29,201.33,205.56,228.54,217.66,241.84,217.78,225.35,231.44,231.44,225.35,216.21,214.39,219.26,219.26,214.39,214.39,194.9,182.71,174.98,196.47,202.61,199.54,208.63,214.89,209.98,217.96,257.87,349.96,362.24,368.38,368.38,435.92,438.29,469.16,493.85,469.16,481.51,432.24,493.85,493.85,469.28,500.03,500.03,506.2,507.66,489.09,494.66,495.28,520.04,520.04,520.04,526.23,532.43,551,563.38,557.19,569.71,557.32,557.32,557.32,551.13,557.32,569.59,557.32,544.94,569.71,569.59,569.59,507.78,569.71,600.67,606.86,668.79,644.02,644.02,644.02,656.4,557.32,483.14,440.29,470.63,446.73,520.17,495.4,433.47,495.4,556.09,496.64,470.63,445.86,483.01,464.44,544.94,543.08,513.98,544.94,523.27,557.32,509.02,495.4,644.02,582.09,582.09,585.19,594.48,594.48,594.48,613.06,644.02,681.17,743.1,693.56,705.94,687.37,681.17,680.56,686.13,771.63,759.08,828.09,853.18,878.15,828.09
NOSH,Consumer Goods,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12092,12092,12092,12092,12092,12092,12092,12092,12092,12092,12092,12092,12181,12181,12181,12181,12181,12181,12181,12181,12181,12181,12181,12181,12279,12279,12279,12279,12279,12279,12279,12279,12279,12279,12279,12279,12279,12279,12346,12346,12346,12346,12346,12346,12346,12346,12346,12346,12346,12346,12382,12382,12382,12382,12382,12382,12382,12382,12382,12382,12382,12382,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,12547,12547,12547,12547,12547,12547
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,103800,114000,102000,102000,108000,118800,126000,126000,123600,138000,139200,144000,144000,136800,144000,136800,156000,162000,153600,150600,147600,142081,145104,145104,139662.6,181380,169288,201331.8,205564,228538.8,217656,241840,217776.92,225348.5,231439,231439,225348.5,216212.75,214385.6,219258,219258,214385.6,214385.6,194896,182715,174975.75,196464,202603.5,199533.75,208620.21,214882.5,209970.9,217952.25,257859,349951.5,362230.5,368370,368370,435904.5,438283,469148,493840,469148,481494,432233.46,493840,493840,469271.46,500013,500013,506186,507662,489089,494660.9,495280,520044,520044,520044,526235,532426,550999,563381,557190,569710,557325,557325,557325,551132.5,557325,569586.15,557325,544940,569710,569586.15,569586.15,507785,569710,600672.5,606865,668790,644020,644020,644020,656405,557325,483138.85,440286.75,470630,446726.95,520170,495400,433475,495400,556086.5,496638.5,470630,445860,483015,464437.5,544940,543082.25,513977.5,544940,523266.25,557325,509023.5,495400,644020,582095,582095,585191.25,594480,594480,594480,613057.5,644020,681175,743100,693560,705945,687367.5,681175,680555.75,686129,771640.5,759093.5,828102,853196,878164.53,828102
Debt equity,,,,,,,,,0.55640655105973,0.506622807017544,0.566225490196078,0.566225490196078,0.534768518518519,0.486153198653199,0.458373015873016,0.458373015873016,0.467273462783171,0.418514492753623,0.414906609195402,0.401076388888889,0.401076388888889,0.431951754385965,0.410354166666667,0.431951754385965,0.378788461538461,0.364759259259259,0.38470703125,0.392370517928287,0.400345528455285,0.415896566043313,0.407232054250744,0.407232054250744,0.423098238182591,0.372080714521998,0.398657908416426,0.335207850920719,0.328306512813528,0.295302154382538,0.310067262101665,0.279060535891498,0.309895098158244,0.299482801083655,0.291601674739348,0.291601674739348,0.299482801083655,0.383673025758194,0.386942966318633,0.378344233733775,0.378344233733775,0.386942966318633,0.386942966318633,0.425637262950497,0.45401308048053,0.474094267348475,0.422240206857236,0.409445049073683,0.415744203674817,0.469542236583886,0.455858434260584,0.466521789447966,0.44943789293297,0.379882028550487,0.27991307366878,0.270424494900347,0.265917419985341,0.265917419985341,0.224718946466485,0.22349942845148,0.208795518684935,0.191304876073222,0.201373553761286,0.196210129305869,0.21857169502796,0.191304876073222,0.191304876073222,0.201320574662691,0.188943087479726,0.188943087479726,0.18663890348607,0.186096260897999,0.193163207514379,0.198544093539635,0.19829591342271,0.188853250878772,0.188853250878772,0.188853250878772,0.186631447927257,0.184461314811824,0.178243517683335,0.174326077734251,0.17626303415352,0.172389461304874,0.176220338222761,0.20298927914592,0.20298927914592,0.20527005756329,0.20298927914592,0.198619646913816,0.20298927914592,0.207602671853782,0.198576468729705,0.198619646913816,0.198619646913816,0.222793111257717,0.198576468729705,0.298999870977946,0.295948851886334,0.268546180415377,0.278874879662122,0.278874879662122,0.278874879662122,0.273613089479818,0.322255416498452,0.371737855483988,0.407918248732218,0.381618256379746,0.402037530979494,0.363465790030182,0.381639079531692,0.436158948036219,0.381639079531692,0.339990271297721,0.380687361128869,0.401725346875465,0.42404342170188,0.391424696955581,0.407081684833804,0.346944617756083,0.348131429447381,0.311743218331542,0.294030535471795,0.30620931504755,0.287496523572422,0.314777215590243,0.323433589018975,0.248795068476134,0.275262628952319,0.275262628952319,0.273806212926116,0.269527990849145,0.269527990849145,0.382285358632755,0.370700953825701,0.352878792584081,0.333630858443131,0.305828286906204,0.327673164542361,0.321924512532846,0.330625175033734,0.333630858443131,0.333934435202406,0.33122197137856,0.294516682315145,0.291459484240084,0.267171193886743,0.259313217595957,0.251940259987499,0.267171193886743
Price Sales,,,,,,,,,0.818928450268637,0.899401188156306,0.804727378876695,0.804727378876695,0.852064283516501,0.937270711868151,0.994074997435918,0.994074997435918,0.975140235579996,1.08874880671553,1.09821618764349,1.13608571135533,1.13608571135533,0.980842032809453,1.03246529769416,0.980842032809453,1.11850407250201,1.16152345990593,1.10129631754044,1.07978662383848,1.05827693013652,1.01870626362281,1.04038086497648,1.04038086497648,1.00136658253986,1.0079074445562,0.940713614919119,1.11877726345738,1.14229510383036,1.26996338014081,1.20948893346744,1.3438765927416,1.21016087176381,1.25223525620009,1.28607945231361,1.28607945231361,1.25223525620009,1.18808659002989,1.17804642166344,1.20482020397398,1.20482020397398,1.17804642166344,1.17804642166344,1.07095129242131,1.00401683664498,0.961489746351328,1.07956743449974,1.11330391682785,1.09643567566379,1.20281712147507,1.23892287379716,1.21060463668179,1.25662177199426,1.48670744855659,2.01767439446965,2.08846998725806,2.12386778365227,2.12386778365227,2.51324354398851,2.52695698298576,2.70491170009744,2.45119596563243,2.32863616735081,2.38991606649162,2.14540926891978,2.45119596563243,2.45119596563243,2.32924896634222,2.48183591520283,2.48183591520283,2.51247586477324,2.519802053914,2.42761417389276,2.33694382765626,2.33986866348561,2.4568620966599,2.4568620966599,2.4568620966599,2.48611045495347,2.51535881324704,2.60310388812775,2.66160060471489,2.63235224642132,2.69150092124533,2.63299003165304,2.25748241041158,2.25748241041158,2.23239927251812,2.25748241041158,2.30714702344063,2.25748241041158,2.20731613462465,2.3076486861985,2.30714702344063,2.30714702344063,2.05681730726388,2.3076486861985,1.95424539965123,1.97439225944145,2.17586085734364,2.09527341818276,2.09527341818276,2.09527341818276,2.1355671377632,1.8132173811197,1.57185800083288,1.43244173108456,1.53116134405664,1.45339446526639,1.70055217190887,1.61957349705606,1.41712680992406,1.61957349705606,1.81797125044543,1.6236224307987,1.53859482220326,1.45761614735046,1.57908415962966,1.51835015349006,1.78153084676167,1.77545744614771,1.7230047971358,1.82680026684277,1.75414343804789,1.86831845472556,1.70639752198268,1.66072751531161,2.1589457699051,1.95135483049115,1.95135483049115,1.96173437746184,1.99287301837394,1.99287301837394,1.6423732746903,1.69369743952437,1.77923771424783,1.88188604391597,2.05296659336288,1.91610215380535,1.95031826369473,1.89899409886066,1.88188604391597,1.8801752384215,1.89557248787172,2.13181559492104,1.95881953726976,2.13689404065792,2.20164840552634,2.26607899857042,2.13689404065792
BV/MV,,,,,,,,,1.79734104046243,1.63652631578947,1.82905882352941,1.82905882352941,1.72744444444444,1.57040404040404,1.48066666666667,1.48066666666667,1.50941747572816,1.35191304347826,1.34025862068966,1.29558333333333,1.29558333333333,1.47877192982456,1.40483333333333,1.47877192982456,1.29676923076923,1.24874074074074,1.31703125,1.34326693227092,1.37056910569106,1.42380754639959,1.39414488918293,1.39414488918293,1.44846222252772,1.22838240158783,1.31612400170124,1.10665081224129,1.08386682493044,0.974906667926847,1.02365200132319,0.92128680119087,1.02308362153345,0.988708600234748,0.962689952860149,0.962689952860149,0.988708600234748,1.06712485734537,1.07621967147047,1.05230367877113,1.05230367877113,1.07621967147047,1.07621967147047,1.18384163861752,1.26276441452535,1.31861700835687,1.17439327306784,1.13880559812639,1.15632568425141,1.08086843551735,1.04936884111084,1.07391548066899,1.03458899827829,0.874474034259033,0.644349288401393,0.622506939642024,0.612131823981323,0.612131823981323,0.517294499139146,0.514487214881709,0.480639371797386,0.493212376478212,0.519170922608644,0.505858847669961,0.563510284465252,0.493212376478212,0.493212376478212,0.519034334625848,0.487123334793295,0.487123334793295,0.481182806320206,0.479783793153713,0.498003430868411,0.520150268598145,0.519500080762397,0.494761981678473,0.494761981678473,0.494761981678473,0.488941252482256,0.4832558890813,0.466966364730244,0.456703367703206,0.461777849566575,0.451629776552983,0.461665993809716,0.517389315031624,0.517389315031624,0.523202678121867,0.517389315031624,0.506251775960493,0.517389315031624,0.529148163100525,0.506141721226589,0.506251775960493,0.506251775960493,0.567866321376173,0.506141721226589,0.569613225176781,0.563800845328038,0.51159706335322,0.53127387348219,0.53127387348219,0.53127387348219,0.521249838133469,0.613916476023864,0.708183579109815,0.777109463321347,0.727006353186155,0.765906332716215,0.657767652882711,0.690656035526847,0.789321183459254,0.690656035526847,0.615283773297859,0.688933701273663,0.727006353186155,0.76739559502983,0.70836516464292,0.736699771228637,0.627869123206225,0.630016908120271,0.854364247462194,0.805820824310933,0.839198018217303,0.787913694881801,0.862679227972775,0.886402906742027,0.681848389801559,0.754385452546406,0.754385452546406,0.750393995125525,0.738669088951689,0.738669088951689,0.840633831247477,0.815160078785432,0.775969690382286,0.733644070906889,0.672507064997981,0.720543283926409,0.707902173682086,0.727034664862683,0.733644070906889,0.734311626931372,0.728347001802868,0.647633191881453,0.76229081134274,0.698766577064178,0.678214618915232,0.65893119140214,0.698766577064178
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,103800,114000,102000,102000,0,118800,126000,126000,123600,138000,0,144000,144000,0,144000,136800,156000,162000,0,0,0,142081,145104,145104,139662.6,181380,169288,201331.8,205564,228538.8,217656,241840,217776.92,225348.5,231439,231439,225348.5,216212.75,214385.6,219258,219258,0,0,0,182715,174975.75,196464,202603.5,199533.75,208620.21,214882.5,209970.9,217952.25,257859,349951.5,362230.5,368370,368370,435904.5,438283,469148,493840,469148,0,0,493840,0,469271.46,0,500013,506186,507662,489089,494660.9,495280,520044,520044,520044,526235,532426,550999,563381,557190,0,557325,0,0,551132.5,557325,0,557325,0,569710,569586.15,569586.15,0,569710,600672.5,0,668790,644020,0,0,0,557325,0,440286.75,0,0,520170,495400,0,0,556086.5,0,470630,445860,483015,0,0,543082.25,513977.5,0,0,0,509023.5,495400,644020,582095,582095,0,594480,0,0,613057.5,644020,681175,743100,693560,0,0,681175,0,686129,771640.5,759093.5,828102,853196,878164.53,0
Debt equity,,,,,,,,,0.55640655105973,0.506622807017544,0.566225490196078,0.566225490196078,0,0.486153198653199,0.458373015873016,0.458373015873016,0.467273462783171,0.418514492753623,0,0.401076388888889,0.401076388888889,0,0.410354166666667,0.431951754385965,0.378788461538461,0.364759259259259,0,0,0,0.415896566043313,0.407232054250744,0.407232054250744,0.423098238182591,0.372080714521998,0.398657908416426,0.335207850920719,0.328306512813528,0.295302154382538,0.310067262101665,0.279060535891498,0.309895098158244,0.299482801083655,0.291601674739348,0.291601674739348,0.299482801083655,0.383673025758194,0.386942966318633,0.378344233733775,0.378344233733775,0,0,0,0.45401308048053,0.474094267348475,0.422240206857236,0.409445049073683,0.415744203674817,0.469542236583886,0.455858434260584,0.466521789447966,0.44943789293297,0.379882028550487,0.27991307366878,0.270424494900347,0.265917419985341,0.265917419985341,0.224718946466485,0.22349942845148,0.208795518684935,0.191304876073222,0.201373553761286,0,0,0.191304876073222,0,0.201320574662691,0,0.188943087479726,0.18663890348607,0.186096260897999,0.193163207514379,0.198544093539635,0.19829591342271,0.188853250878772,0.188853250878772,0.188853250878772,0.186631447927257,0.184461314811824,0.178243517683335,0.174326077734251,0.17626303415352,0,0.176220338222761,0,0,0.20527005756329,0.20298927914592,0,0.20298927914592,0,0.198576468729705,0.198619646913816,0.198619646913816,0,0.198576468729705,0.298999870977946,0,0.268546180415377,0.278874879662122,0,0,0,0.322255416498452,0,0.407918248732218,0,0,0.363465790030182,0.381639079531692,0,0,0.339990271297721,0,0.401725346875465,0.42404342170188,0.391424696955581,0,0,0.348131429447381,0.311743218331542,0,0,0,0.314777215590243,0.323433589018975,0.248795068476134,0.275262628952319,0.275262628952319,0,0.269527990849145,0,0,0.370700953825701,0.352878792584081,0.333630858443131,0.305828286906204,0.327673164542361,0,0,0.333630858443131,0,0.33122197137856,0.294516682315145,0.291459484240084,0.267171193886743,0.259313217595957,0.251940259987499,0
Price Sales,,,,,,,,,0.818928450268637,0.899401188156306,0.804727378876695,0.804727378876695,0,0.937270711868151,0.994074997435918,0.994074997435918,0.975140235579996,1.08874880671553,0,1.13608571135533,1.13608571135533,0,1.03246529769416,0.980842032809453,1.11850407250201,1.16152345990593,0,0,0,1.01870626362281,1.04038086497648,1.04038086497648,1.00136658253986,1.0079074445562,0.940713614919119,1.11877726345738,1.14229510383036,1.26996338014081,1.20948893346744,1.3438765927416,1.21016087176381,1.25223525620009,1.28607945231361,1.28607945231361,1.25223525620009,1.18808659002989,1.17804642166344,1.20482020397398,1.20482020397398,0,0,0,1.00401683664498,0.961489746351328,1.07956743449974,1.11330391682785,1.09643567566379,1.20281712147507,1.23892287379716,1.21060463668179,1.25662177199426,1.48670744855659,2.01767439446965,2.08846998725806,2.12386778365227,2.12386778365227,2.51324354398851,2.52695698298576,2.70491170009744,2.45119596563243,2.32863616735081,0,0,2.45119596563243,0,2.32924896634222,0,2.48183591520283,2.51247586477324,2.519802053914,2.42761417389276,2.33694382765626,2.33986866348561,2.4568620966599,2.4568620966599,2.4568620966599,2.48611045495347,2.51535881324704,2.60310388812775,2.66160060471489,2.63235224642132,0,2.63299003165304,0,0,2.23239927251812,2.25748241041158,0,2.25748241041158,0,2.3076486861985,2.30714702344063,2.30714702344063,0,2.3076486861985,1.95424539965123,0,2.17586085734364,2.09527341818276,0,0,0,1.8132173811197,0,1.43244173108456,0,0,1.70055217190887,1.61957349705606,0,0,1.81797125044543,0,1.53859482220326,1.45761614735046,1.57908415962966,0,0,1.77545744614771,1.7230047971358,0,0,0,1.70639752198268,1.66072751531161,2.1589457699051,1.95135483049115,1.95135483049115,0,1.99287301837394,0,0,1.69369743952437,1.77923771424783,1.88188604391597,2.05296659336288,1.91610215380535,0,0,1.88188604391597,0,1.89557248787172,2.13181559492104,1.95881953726976,2.13689404065792,2.20164840552634,2.26607899857042,0
BV/MV,,,,,,,,,1.79734104046243,1.63652631578947,1.82905882352941,1.82905882352941,0,1.57040404040404,1.48066666666667,1.48066666666667,1.50941747572816,1.35191304347826,0,1.29558333333333,1.29558333333333,0,1.40483333333333,1.47877192982456,1.29676923076923,1.24874074074074,0,0,0,1.42380754639959,1.39414488918293,1.39414488918293,1.44846222252772,1.22838240158783,1.31612400170124,1.10665081224129,1.08386682493044,0.974906667926847,1.02365200132319,0.92128680119087,1.02308362153345,0.988708600234748,0.962689952860149,0.962689952860149,0.988708600234748,1.06712485734537,1.07621967147047,1.05230367877113,1.05230367877113,0,0,0,1.26276441452535,1.31861700835687,1.17439327306784,1.13880559812639,1.15632568425141,1.08086843551735,1.04936884111084,1.07391548066899,1.03458899827829,0.874474034259033,0.644349288401393,0.622506939642024,0.612131823981323,0.612131823981323,0.517294499139146,0.514487214881709,0.480639371797386,0.493212376478212,0.519170922608644,0,0,0.493212376478212,0,0.519034334625848,0,0.487123334793295,0.481182806320206,0.479783793153713,0.498003430868411,0.520150268598145,0.519500080762397,0.494761981678473,0.494761981678473,0.494761981678473,0.488941252482256,0.4832558890813,0.466966364730244,0.456703367703206,0.461777849566575,0,0.461665993809716,0,0,0.523202678121867,0.517389315031624,0,0.517389315031624,0,0.506141721226589,0.506251775960493,0.506251775960493,0,0.506141721226589,0.569613225176781,0,0.51159706335322,0.53127387348219,0,0,0,0.613916476023864,0,0.777109463321347,0,0,0.657767652882711,0.690656035526847,0,0,0.615283773297859,0,0.727006353186155,0.76739559502983,0.70836516464292,0,0,0.630016908120271,0.854364247462194,0,0,0,0.862679227972775,0.886402906742027,0.681848389801559,0.754385452546406,0.754385452546406,0,0.738669088951689,0,0,0.815160078785432,0.775969690382286,0.733644070906889,0.672507064997981,0.720543283926409,0,0,0.733644070906889,0,0.728347001802868,0.647633191881453,0.76229081134274,0.698766577064178,0.678214618915232,0.65893119140214,0
Return monthly,,,,,,,,,0.054865822,0.098281092,-0.105247652,0,0,0.099976677,0.087143968,0,-0.019048238,0.116508715,0,0.034483773,0.041667852,0,0.052655783,-0.050021844,0.140377098,0.038461538,0,0,0,-0.044709968,0.0212714,0,0.014346059,0.298708782,-0.066672045,0.189304235,0.021020694,0.111765543,-0.022423534,0.111103834,-0.099493104,0.027195968,0.027033485,0,0.00237316,-0.040526739,-0.008450931,0.022722467,0,0,0,0,-0.062505482,-0.05,0.122813583,0.03124397,-0.008999047,0.045541155,0.030028896,-0.022857325,0.038007928,0.183096821,0.37329313,0.035091453,0.016950895,0,0.183333486,0,0.096046777,0.052631952,-0.050000337,0,0,0.142528683,0,-0.049746796,0,0,0.012342425,0,-0.016611771,0.011391768,0.001256586,0.049997712,0,0,0.02189422,0.011763416,0.03487994,0.022475375,-0.010987823,0,0,0,0,-0.011110423,0.011235252,0,-0.011741381,0,0.045451955,-0.000212609,0,0,0.139286959,0.065566114,0,0.102040104,-0.037033182,0,0,0,-0.150944345,0,-0.088693201,0,0,0.164401385,-0.047619048,0,0,0.122503008,0,-0.052368359,-0.052632885,0.083332242,0,0,0.01131172,-0.053590438,0,0,0,-0.072223684,-0.026760783,0.299999428,-0.096154438,0,0,0.015874859,0,0,0.031251013,0.050505141,0.057694117,0.106716907,-0.066664962,0,0,-0.009012211,0,0.008189005,0.142402722,-0.016259853,0.090909091,0.030302444,0.029267131,0
Excess return,,,,,,,,,-0.075282078,-0.037995808,-0.244981652,-0.1374615,0,-0.056581223,-0.076165932,-0.1639128,-0.189999538,-0.040080385,0,-0.119130227,-0.106297448,0,-0.095583417,-0.197371944,-0.001580302,-0.104789762,0,0,0,-0.176869368,-0.1107347,-0.1288067,-0.118925641,0.166530282,-0.201551945,0.055662635,-0.115240706,-0.021156257,-0.162025834,-0.028517566,-0.241118404,-0.118081332,-0.126808415,-0.1557623,-0.15123454,-0.192477539,-0.159481931,-0.126891033,-0.131945,0,0,0,-0.193025982,-0.1897606,-0.017891117,-0.10441103,-0.135186047,-0.081027545,-0.087233104,-0.135902325,-0.080932672,0.045729121,0.24293573,-0.092436647,-0.114827105,-0.1216839,0.057758986,-0.1354952,-0.039535823,-0.086029348,-0.185563137,0,0,0.008686683,0,-0.185609496,0,-0.1332673,-0.126642275,-0.147188,-0.164370271,-0.139947932,-0.147345214,-0.101103788,-0.1024009,-0.1043696,-0.08700778,-0.098649484,-0.08730226,-0.105390225,-0.144025723,0,-0.1194303,0,0,-0.123155723,-0.087813248,0,-0.124979481,0,-0.066834145,-0.114878109,-0.1172007,0,0.020340059,-0.053916986,0,-0.021602996,-0.160318782,0,0,0,-0.265626045,0,-0.207810501,0,0,0.059071385,-0.151130848,0,0,0.007891208,0,-0.165841759,-0.163581085,-0.022537558,0,0,-0.07055328,-0.137518938,0,0,0,-0.147866384,-0.113526783,0.209298328,-0.182902538,-0.0805236,0,-0.068654541,0,0,-0.071004187,-0.052482859,-0.036496683,0.022138507,-0.152538162,0,0,-0.098477411,0,-0.097017495,0.034193522,-0.125091153,-0.028844809,-0.092593856,-0.089371669,0
Beta,,,,,,,,,0.3833,0.4663,0.518,0.5105,0,0.6533,0.6573,0.6256,0.6151,0.6157,0,0.578,0.5931,0,0.5784,0.5627,0.5898,0.6151,0,0,0,0.5438,0.5747,0.5509,0.6059,0.5695,0.6473,0.6832,0.6978,0.6686,0.6921,0.7178,0.7131,0.7171,0.8213,0.8121,0.7779,0.7516,0.737,0.7145,0.715,0,0,0,0.7035,0.8962,0.8969,0.885,0.749,0.7249,0.574,0.515,0.6562,0.9979,0.8898,0.8687,0.906,0.7553,0.7615,0.7904,0.7902,0.8251,0.8756,0,0,0.884,0,0.9129,0,0.8471,0.8569,0.976,0.9795,1.0919,1.0786,1.0405,0.2643,0.2892,0.304,0.2883,0.4394,0.4312,0.4133,0,0.4481,0,0,0.4531,0.4095,0,0.4387,0,0.4347,0.4185,0.4389,0,0.5063,0.5037,0,0.5237,0.5212,0,0,0,0.4759,0,0.4971,0,0,0.41,0.3986,0,0,0.4486,0,0.4218,0.4214,0.3646,0,0,0.055,0.0195,0,0,0,-0.0271,0.132,0.1897,0.1587,0.0472,0,0.2838,0,0,0.5604,0.576,0.4816,0.3068,0.3464,0,0,0.2804,0,0.4255,0.4184,0.5251,0.6953,0.6801,0.6276,0
