me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,49978,49978,49978,49978,49978,49978,49978,49978,49978,49978,49978,49978,280681,280681,280681,280681,280681,280681,280681,280681,280681,280681,280681,280681,408117,408117,408117,408117,408117,408117,408117,408117,408117,408117,408117,408117,457938,457938,457938,457938,457938,457938,457938,457938,457938,457938,457938,457938,461420,461420,461420,461420,461420,461420,461420,461420,461420,461420,461420,461420,532626,532626,532626,532626,532626,532626,532626,532626,532626,532626,532626,532626,544548,544548,544548,544548,544548,544548,544548,544548,544548,544548,544548,544548,727785,727785,727785,727785,727785,727785,727785,727785,727785,727785,727785,727785,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,4446,4446,4446,4446,4446,4446,4446,4446,4446
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.65,5,4.99,5,5.51,5.8,5.15,5.4,5.26,5.75,5.95,5.78,6.42,6.5,6.75,6.9,7.05,7.24,8.29,8.6,9.87,9.85,9.6,7.65,7.42,8.65,8.36,9.05,10,9.5,10.35,10.95,10.77,11.7,11.7,11.3,11.2,11,12,12.72,12.1,10.57,9.9,10.5,10.06,9.4,8.9,8,9.25,9.51,9.5,9.1,9.15,9.15,9.05,8.25,9.19,9.3,9.6,8.5,9.22,10.3,10.86,10.75,11,10.8,10.3,11.1,11.95,12.07,12.2,12.4,12.94,13.4,14,14.55,14.55,14.6,13.85,13.65,14.23,14.2,14.71,14.2,14.27,14.2,14.35,14.6,14.46,14.65,15.35,15.32,15.27,15.55,16.1,17,18.75,19.61,17.99,17.05,18.12,17.27,16.99,17.94,18.98,19.74,17,16.79,15.97,15.26,16.77,17.39,16.81,16.9
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.43,878.32,944.43,942.54,944.43,1040.76,1679.33,1491.13,1446.89,1410.68,1542.09,1595.73,1550.13,1721.78,1743.23,1810.28,1850.51,1890.74,1941.69,2223.29,2342.89,2688.88,2683.43,2615.32,2084.08,2021.43,2356.51,2277.51,2465.49,2724.29,2588.08,2819.64,2983.1,2934.06,3187.42,3187.42,3078.45,3051.21,2996.72,3269.15,3465.3,3296.39,2879.58,2697.05,2860.51,2740.64,2560.84,2424.62,2364.41,2733.84,2810.69,2807.73,2689.51,2704.29,2704.29,2674.73,2438.29,2716.11,2748.62,2837.29,2512.18,2724.98,3044.17,3209.68,3177.17,3251.06,3191.95,3419.81,3685.43,3967.65,4007.49,4050.65,4117.05,4296.34,4449.07,4914.2,5107.26,5107.26,5124.81,4861.55,4791.35,4994.94,4984.41,5163.42,4984.41,5008.98,4984.41,5037.06,5124.81,5075.67,5142.36,5388.08,5377.55,5360,6383.51,6609.29,6978.75,7697.15,8050.19,7385.16,6999.27,7438.53,7444.05,7323.36,7732.85,8181.14,8508.73,7676.39,7648.05,7274.53,6951.12,7638.94,8318.54,8041.1,8611.78
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188886,188886,188886,188886,188886,188886,289540,289540,267942,268189,268189,268189,268189,268189,268189,268189,268189,268189,268189,268189,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,272429,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,295551,332021,332021,332021,332021,332021,332021,332021,332021,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,351015,410515,410515,410515,410515,410515,410515,410515,410515,431040,431040,431040,431040,431040,451553,455513,455513,455513,455513,478352,478352,509573
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944430,878319.9,944430,942541.14,944430,1040761.86,1679332,1491131,1446886.8,1410674.14,1542086.75,1595724.55,1550132.42,1721773.38,1743228.5,1810275.75,1850504.1,1890732.45,1941688.36,2223286.81,2342889.4,2688874.23,2683425.65,2615318.4,2084081.85,2021423.18,2356510.85,2277506.44,2465482.45,2724290,2588075.5,2819640.15,2983097.55,2934060.33,3187419.3,3187419.3,3078447.7,3051204.8,2996719,3269148,3465296.88,3296390.9,2879574.53,2697047.1,2860504.5,2740635.74,2560832.6,2424618.1,2364408,2733846.75,2810690.01,2807734.5,2689514.1,2704291.65,2704291.65,2674736.55,2438295.75,2716113.69,2748624.3,2837289.6,2512183.5,2724980.22,3044175.3,3209683.86,3177173.25,3251061,3191950.8,3419816.3,3685433.1,3967650.95,4007493.47,4050656.2,4117060.4,4296351.74,4449081.4,4914210,5107268.25,5107268.25,5124819,4861557.75,4791354.75,4994943.45,4984413,5163430.65,4984413,5008984.05,4984413,5037065.25,5124819,5075676.9,5142369.75,5388080.25,5377549.8,5359999.05,6383508.25,6609291.5,6978755,7697156.25,8050199.15,7385164.85,6999280.75,7438531.8,7444060.8,7323369.6,7732857.6,8181139.2,8508729.6,7676401,7648063.27,7274542.61,6951128.38,7638953.01,8318541.28,8041097.12,8611783.7
Debt equity,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,1.68747498491153,1.69085669830815,1.68747498491153,1.53128401534622,0.949009487105587,1.06878738353639,1.10146972105904,1.12974496009404,1.0334710417556,0.998732519343642,1.02810700520669,0.925616587242161,1.67909313093493,1.61690449645586,1.58175439870682,1.54810004979816,1.50747311478965,1.31653864307323,1.24933042080433,1.08857564528037,1.09078595115911,1.11919183530388,1.40447602861663,1.44801099985407,1.42958858008229,1.47917957149662,1.36640234449854,1.23659412177118,1.30167802291703,1.19477692924751,1.12930970024765,1.1481839570763,1.05691805279588,1.05691805279588,1.09433108121343,1.10410189443855,1.10956416000299,1.01710048000274,0.959528754719567,1.00869469091181,1.15470253169658,1.23284906666999,1.16240054857456,1.21324112922792,1.29842614468435,1.37137143371156,1.40629366843624,1.21625398351243,1.22419512210811,1.22548374855244,1.27935116607122,1.27236017609269,1.27236017609269,1.28641940455781,1.41116310439371,1.26682215573973,1.25183823776862,1.21271829283835,1.36965830720566,1.26270017475576,1.17548618175832,1.11487179301204,1.12627978345216,1.10068251564643,1.12106552519544,1.04636789993661,0.970953997238479,0.901890323794738,0.892923725712272,0.883408964700584,0.869160433011865,0.832889441216933,0.953919836126172,0.863631590835557,0.830985723140742,0.830985723140742,0.828139881623136,0.872985001566627,0.885775990600571,0.849672682480519,0.85146776561252,0.821947129279251,0.85146776561252,0.847290979095851,0.957687294371473,0.947676625789193,0.931449286306502,0.940467467501724,0.928270278503408,0.885938734858301,0.887673601832567,0.890580195158803,0.747787707488276,0.722242164685882,0.684005814790747,0.620165272076944,0.619055119897251,0.674801050649533,0.712004158427278,0.669959762758559,0.66946215699904,0.68049508248225,0.644459947122264,0.609147073307346,0.585694602399869,0.649199670522684,0.651605095834936,0.685062589797656,0.980989650488947,0.892659634255297,0.819733264580253,0.84801674426238,0.791820282248845
Price Sales,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3.79080586183505,3.78322425011138,3.79080586183505,4.17746805974223,6.7405965392535,5.98518485813027,5.80759501800214,5.66224262152952,6.18971389235642,6.40500828861229,6.2220080517948,6.9109501198136,4.34770198077585,4.51492128772877,4.61525287190052,4.71558445607227,4.84267112935649,5.54499221855874,5.84328725988517,6.70619130872868,6.69260226858941,6.52273926684857,5.19780785326995,5.04153389166837,4.01564817528697,3.88101950813862,4.20134288859503,4.64236783270169,4.41024944106661,4.80485070684625,5.08339277680835,4.99983015581972,5.43157036426098,5.43157036426098,5.24587565095291,5.1994519726259,5.20643351054588,5.67974564786824,6.02053038674033,5.72707686160047,5.00290929149727,4.6857901594913,4.96977744188471,4.76152010146287,4.44913409083012,4.21247802216894,4.10787032210987,4.74972505993954,4.53371466869263,4.52894735568664,4.3382548354472,4.36209140047713,4.36209140047713,4.31441827041727,3.9330332299384,4.38116065250108,4.43360109556692,4.5766204857465,4.05221605508805,4.39546259151904,4.48006207560332,4.72363826612156,4.67579294298404,4.78453231375111,4.69754081713746,5.03288667743939,5.42379049704633,5.83912580537871,5.89776137831975,5.96128324900588,6.05900920390761,6.3228692821423,5.93913254742609,6.56003833867521,6.81775413055173,6.81775413055173,6.84118283890414,6.48975221361797,6.39603738020833,6.6678103970963,6.65375317208485,6.89272599727945,6.65375317208485,6.68655336377823,5.86062302761225,5.92253101734055,6.02571100022105,5.96793020980797,6.04634699679715,6.33525094886254,6.32286935091688,6.30223335434078,7.50566525023163,7.77113894075429,8.20555043433683,9.05023944963621,8.22067960361987,7.54156175773184,7.14750572369805,7.59605886882162,7.6017049574067,7.47845785908164,7.89661765697025,8.35439259360621,8.6889204319171,7.83896546583039,7.81002762284251,7.42859685150654,5.45157892095082,5.99102087184438,6.52400327198492,6.30641144347709,6.75398524155986
BV/MV,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0.0149529345742935,0.0149829003750436,0.0149529345742935,0.0135689061472718,0.00840929607724976,0.00947066354331041,0.00976026597243129,0.0100108165305986,0.00915772086103457,0.00884989831108383,0.00911018943788041,0.00820200855933782,0.130672484989776,0.125832763323488,0.12309726846863,0.120478177650148,0.117316457518445,0.102457316336978,0.097226954033767,0.0847164949027757,0.0848885080903956,0.0870991463219163,0.109300889502013,0.112688922465013,0.200409007240514,0.207360994333786,0.1915511505669,0.173353791263045,0.182477675013731,0.167491585761396,0.158313964623785,0.16095988046708,0.148165633558158,0.148165633558158,0.153410434746057,0.154780170770576,0.279017485456594,0.255766028335211,0.241288705976615,0.253652259505995,0.290368244089171,0.310019428285105,0.292304032383099,0.305088701791505,0.326509823406653,0.344853071912645,0.353634821063031,0.305846331730189,0.389886823556184,0.390297230738875,0.407453152969155,0.405226633007575,0.405226633007575,0.40970427536125,0.44943317479022,0.403462860937901,0.398690719571969,0.386231634585345,0.436214552002272,0.402150075056325,0.376161320276135,0.356764419783075,0.360415032450623,0.352223781713108,0.358746444337425,0.334842839365378,0.310710022113819,0.288609309243798,0.285739954056619,0.282695184054376,0.278135584311564,0.266528689757603,0.310513986100591,0.28112392429302,0.270497246742424,0.270497246742424,0.269570886308375,0.284168587733016,0.288332230044123,0.276580108229253,0.277164432401569,0.267555060510012,0.277164432401569,0.275804831121393,0.281788447305631,0.278842923466199,0.2740682158726,0.276721711738586,0.273132829470304,0.260677260699671,0.261187725309396,0.262042956891942,0.220027913334333,0.212511431822912,0.201260826608758,0.18247648279194,0.221260116279235,0.241184595899711,0.254481576553419,0.23945424283862,0.239276390649577,0.243219733167639,0.230340204376711,0.217718823314973,0.209336538324123,0.232034256678357,0.232893993828061,0.244852232709652,0.37780729349729,0.343788866951022,0.315702827166832,0.326595607640167,0.304952735865858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878319.9,944430,942541.14,944430,1040761.86,1679332,1491131,1446886.8,1410674.14,1542086.75,1595724.55,1550132.42,1721773.38,1743228.5,1810275.75,1850504.1,1890732.45,1941688.36,2223286.81,2342889.4,2688874.23,2683425.65,2615318.4,2084081.85,2021423.18,2356510.85,2277506.44,2465482.45,2724290,2588075.5,2819640.15,2983097.55,2934060.33,3187419.3,3187419.3,3078447.7,3051204.8,2996719,3269148,3465296.88,3296390.9,2879574.53,2697047.1,2860504.5,2740635.74,2560832.6,2424618.1,2364408,2733846.75,2810690.01,2807734.5,2689514.1,2704291.65,2704291.65,2674736.55,2438295.75,2716113.69,2748624.3,2837289.6,2512183.5,2724980.22,3044175.3,3209683.86,3177173.25,3251061,3191950.8,3419816.3,3685433.1,3967650.95,4007493.47,4050656.2,4117060.4,4296351.74,4449081.4,4914210,5107268.25,5107268.25,5124819,4861557.75,4791354.75,4994943.45,4984413,5163430.65,4984413,5008984.05,4984413,5037065.25,5124819,5075676.9,5142369.75,5388080.25,5377549.8,5359999.05,6383508.25,6609291.5,6978755,7697156.25,8050199.15,7385164.85,6999280.75,7438531.8,7444060.8,7323369.6,7732857.6,8181139.2,8508729.6,7676401,7648063.27,7274542.61,6951128.38,7638953.01,8318541.28,8041097.12,8611783.7
Debt equity,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68747498491153,1.69085669830815,1.68747498491153,1.53128401534622,0.949009487105587,1.06878738353639,1.10146972105904,1.12974496009404,1.0334710417556,0.998732519343642,1.02810700520669,0.925616587242161,1.67909313093493,1.61690449645586,1.58175439870682,1.54810004979816,1.50747311478965,1.31653864307323,1.24933042080433,1.08857564528037,1.09078595115911,1.11919183530388,1.40447602861663,1.44801099985407,1.42958858008229,1.47917957149662,1.36640234449854,1.23659412177118,1.30167802291703,1.19477692924751,1.12930970024765,1.1481839570763,1.05691805279588,1.05691805279588,1.09433108121343,1.10410189443855,1.10956416000299,1.01710048000274,0.959528754719567,1.00869469091181,1.15470253169658,1.23284906666999,1.16240054857456,1.21324112922792,1.29842614468435,1.37137143371156,1.40629366843624,1.21625398351243,1.22419512210811,1.22548374855244,1.27935116607122,1.27236017609269,1.27236017609269,1.28641940455781,1.41116310439371,1.26682215573973,1.25183823776862,1.21271829283835,1.36965830720566,1.26270017475576,1.17548618175832,1.11487179301204,1.12627978345216,1.10068251564643,1.12106552519544,1.04636789993661,0.970953997238479,0.901890323794738,0.892923725712272,0.883408964700584,0.869160433011865,0.832889441216933,0.953919836126172,0.863631590835557,0.830985723140742,0.830985723140742,0.828139881623136,0.872985001566627,0.885775990600571,0.849672682480519,0.85146776561252,0.821947129279251,0.85146776561252,0.847290979095851,0.957687294371473,0.947676625789193,0.931449286306502,0.940467467501724,0.928270278503408,0.885938734858301,0.887673601832567,0.890580195158803,0.747787707488276,0.722242164685882,0.684005814790747,0.620165272076944,0.619055119897251,0.674801050649533,0.712004158427278,0.669959762758559,0.66946215699904,0.68049508248225,0.644459947122264,0.609147073307346,0.585694602399869,0.649199670522684,0.651605095834936,0.685062589797656,0.980989650488947,0.892659634255297,0.819733264580253,0.84801674426238,0.791820282248845
Price Sales,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,3.79080586183505,3.78322425011138,3.79080586183505,4.17746805974223,6.7405965392535,5.98518485813027,5.80759501800214,5.66224262152952,6.18971389235642,6.40500828861229,6.2220080517948,6.9109501198136,4.34770198077585,4.51492128772877,4.61525287190052,4.71558445607227,4.84267112935649,5.54499221855874,5.84328725988517,6.70619130872868,6.69260226858941,6.52273926684857,5.19780785326995,5.04153389166837,4.01564817528697,3.88101950813862,4.20134288859503,4.64236783270169,4.41024944106661,4.80485070684625,5.08339277680835,4.99983015581972,5.43157036426098,5.43157036426098,5.24587565095291,5.1994519726259,5.20643351054588,5.67974564786824,6.02053038674033,5.72707686160047,5.00290929149727,4.6857901594913,4.96977744188471,4.76152010146287,4.44913409083012,4.21247802216894,4.10787032210987,4.74972505993954,4.53371466869263,4.52894735568664,4.3382548354472,4.36209140047713,4.36209140047713,4.31441827041727,3.9330332299384,4.38116065250108,4.43360109556692,4.5766204857465,4.05221605508805,4.39546259151904,4.48006207560332,4.72363826612156,4.67579294298404,4.78453231375111,4.69754081713746,5.03288667743939,5.42379049704633,5.83912580537871,5.89776137831975,5.96128324900588,6.05900920390761,6.3228692821423,5.93913254742609,6.56003833867521,6.81775413055173,6.81775413055173,6.84118283890414,6.48975221361797,6.39603738020833,6.6678103970963,6.65375317208485,6.89272599727945,6.65375317208485,6.68655336377823,5.86062302761225,5.92253101734055,6.02571100022105,5.96793020980797,6.04634699679715,6.33525094886254,6.32286935091688,6.30223335434078,7.50566525023163,7.77113894075429,8.20555043433683,9.05023944963621,8.22067960361987,7.54156175773184,7.14750572369805,7.59605886882162,7.6017049574067,7.47845785908164,7.89661765697025,8.35439259360621,8.6889204319171,7.83896546583039,7.81002762284251,7.42859685150654,5.45157892095082,5.99102087184438,6.52400327198492,6.30641144347709,6.75398524155986
BV/MV,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149529345742935,0.0149829003750436,0.0149529345742935,0.0135689061472718,0.00840929607724976,0.00947066354331041,0.00976026597243129,0.0100108165305986,0.00915772086103457,0.00884989831108383,0.00911018943788041,0.00820200855933782,0.130672484989776,0.125832763323488,0.12309726846863,0.120478177650148,0.117316457518445,0.102457316336978,0.097226954033767,0.0847164949027757,0.0848885080903956,0.0870991463219163,0.109300889502013,0.112688922465013,0.200409007240514,0.207360994333786,0.1915511505669,0.173353791263045,0.182477675013731,0.167491585761396,0.158313964623785,0.16095988046708,0.148165633558158,0.148165633558158,0.153410434746057,0.154780170770576,0.279017485456594,0.255766028335211,0.241288705976615,0.253652259505995,0.290368244089171,0.310019428285105,0.292304032383099,0.305088701791505,0.326509823406653,0.344853071912645,0.353634821063031,0.305846331730189,0.389886823556184,0.390297230738875,0.407453152969155,0.405226633007575,0.405226633007575,0.40970427536125,0.44943317479022,0.403462860937901,0.398690719571969,0.386231634585345,0.436214552002272,0.402150075056325,0.376161320276135,0.356764419783075,0.360415032450623,0.352223781713108,0.358746444337425,0.334842839365378,0.310710022113819,0.288609309243798,0.285739954056619,0.282695184054376,0.278135584311564,0.266528689757603,0.310513986100591,0.28112392429302,0.270497246742424,0.270497246742424,0.269570886308375,0.284168587733016,0.288332230044123,0.276580108229253,0.277164432401569,0.267555060510012,0.277164432401569,0.275804831121393,0.281788447305631,0.278842923466199,0.2740682158726,0.276721711738586,0.273132829470304,0.260677260699671,0.261187725309396,0.262042956891942,0.220027913334333,0.212511431822912,0.201260826608758,0.18247648279194,0.221260116279235,0.241184595899711,0.254481576553419,0.23945424283862,0.239276390649577,0.243219733167639,0.230340204376711,0.217718823314973,0.209336538324123,0.232034256678357,0.232893993828061,0.244852232709652,0.37780729349729,0.343788866951022,0.315702827166832,0.326595607640167,0.304952735865858
Return monthly,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0.075268817,-0.002,0.002004008,0.102,0.105353902,-0.112059765,0.048539201,-0.02592364,0.093147461,0.034779728,0.025208067,0.110686129,0.012509663,0.03845353,0.02219103,0.021774668,0.07327531,0.14507185,0.037388044,0.147675936,-0.002055633,-0.025375816,-0.171058548,-0.030053163,0.165771812,-0.03353483,0.082501862,0.105012152,-0.014732124,0.089503833,0.057950284,-0.016443762,0.086379848,0,0.000547177,-0.008852582,-0.017863301,0.090905899,0.059995494,-0.048735311,-0.095888662,-0.063373817,0.060612914,-0.041902122,-0.065620595,-0.053197824,-0.051071324,0.156290045,0.028087741,-0.001040776,-0.04212093,0.005516063,0.049488121,-0.010932784,-0.088391827,0.113946273,0.011947957,0.032269748,-0.114483194,0.084710171,0.117142127,0.054374837,-0.010140478,0.023276942,0.025655941,-0.046297125,0.077683881,0.076556691,0.010062588,0.010763601,0.067963217,0.04354711,0.03554154,0.044785346,0.039271548,0,0.038399089,-0.05135651,-0.01444932,0.042484796,-0.002104342,0.035911891,0.010803185,0.004925126,-0.004900988,0.010568084,0.017422703,-0.009599721,0.050833186,0.047796515,-0.001956251,-0.003278689,0.066522454,0.035368859,0.055903638,0.102943882,0.045861484,-0.082610025,-0.05224724,0.062756069,-0.015348764,-0.016201607,0.055909476,0.057969792,0.040038284,-0.138803681,0.031908578,-0.048842226,-0.044455197,0.098949267,0.036977839,-0.025258627,0.039788592
Excess return,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-0.146177283,-0.1673635,-0.177068292,-0.0479819,-0.053799198,-0.272118565,-0.101969999,-0.14703194,-0.024197739,-0.083704872,-0.094627633,-0.008312571,-0.107368437,-0.07952037,-0.09523247,-0.091899132,-0.04373079,0.03131495,-0.078144856,0.030375336,-0.120211533,-0.146956116,-0.299693048,-0.161465163,0.032005612,-0.15955943,-0.043302638,-0.018645448,-0.134953524,-0.028506467,-0.058338316,-0.146264962,-0.047063852,-0.1401817,-0.137953123,-0.148597482,-0.160641301,-0.054709701,-0.091880906,-0.209745111,-0.255339162,-0.221592217,-0.094693786,-0.198595722,-0.227052595,-0.227620424,-0.186643724,0.026389145,-0.092976959,-0.125405576,-0.15752413,-0.099857637,-0.061935179,-0.130514984,-0.212172527,-0.008791527,-0.113963043,-0.095823652,-0.243584694,-0.043913529,-0.010304173,-0.074277663,-0.139478778,-0.103807558,-0.100949759,-0.169480325,-0.043905719,-0.046088209,-0.114057412,-0.114118199,-0.057311083,-0.08242369,-0.09011856,-0.081324554,-0.091213552,-0.127907,-0.092995911,-0.17956171,-0.14226782,-0.082821104,-0.121657742,-0.086474009,-0.107116215,-0.107362574,-0.121192588,-0.101556216,-0.095175597,-0.122963821,-0.059787114,-0.060666685,-0.110965151,-0.110382089,-0.040536746,-0.067397941,-0.044085962,0.001706982,-0.052303216,-0.177355625,-0.14812884,-0.029469131,-0.104356064,-0.102289007,-0.031454324,-0.023499808,-0.036593816,-0.221306881,-0.050284022,-0.133924126,-0.125805897,0.020964367,-0.047482161,-0.103445127,0.039788592
Beta,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8608,1.8547,0.9645,1.1821,1.0013,1.2437,1.2676,1.1684,0.5541,0.5404,0.5442,0.6339,0.6349,0.6187,0.5853,0.5845,0.5726,0.6747,0.6263,0.6783,0.6762,0.6993,0.6981,0.6815,0.724,0.7474,0.7242,0.7215,0.7152,0.6678,0.6581,0.6022,0.8424,0.8499,0.8759,0.8381,0.8523,0.956,1.0312,1.0528,1.1946,1.1635,1.0868,1.0009,0.9872,0.964,1.0702,0.6948,0.6143,0.5169,0.5296,0.5064,0.5099,0.5091,0.5394,0.5989,0.6006,0.597,0.6118,0.6405,0.6599,0.6301,0.6175,0.6141,0.5815,0.5739,0.5664,0.5792,0.6023,0.59,0.5886,0.6861,0.7416,0.7327,0.7573,0.7577,0.739,0.715,0.6604,0.6495,0.6493,0.5818,0.6093,0.5638,0.5379,0.5332,0.5361,0.5341,0.5407,0.5281,0.4764,0.4803,0.4818,0.4684,0.4836,0.5292,0.5363,0.5169,0.4412,0.4632,0.4504,0.3771,0.3498,0.3526,0.3392,0.0767,0.1064,0.0602,0.0513,0.0889,0.0323,0.07,-0.0145,0
