me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,5481,5481,5481,5481,5481,5481,5481,4558,4558,4558,4558,4558,4558,4558,4558,4558,4558,4558,4558,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,-3681,-3681,-3681,-3681,-3681,-3681,-3681,-3681,-3681,-3681,-3681,-3681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,1.06,0.77,0.65,0.5,0.6,0.6,0.6,0.54,0.55,0.35,0.33,0.5,0.41,0.46,0.41,0.4,0.6,0.5,0.5,0.55,0.5,0.5,0.48,0.6,0.6,0.61,0.65,0.65,0.53,0.65,0.72,0.77,0.76,0.84,0.85,0.82,0.82,1.05,1.11,1.3,1.28,1.15,1.21,1.2,1.3,1.36,1.46,1.33,1.51,1.62,1.85,1.86,1.83,2.01,1.98,2.03,2.01,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02,2.02
MV monthly,Consumer Goods,697.22,506.47,427.54,328.88,394.65,394.65,43.41,39.07,39.79,25.32,23.88,32.89,26.97,30.26,26.97,26.31,39.47,32.89,32.89,36.18,32.89,32.89,31.57,39.47,39.47,40.12,42.75,42.75,34.86,42.75,47.36,50.65,49.99,55.25,55.91,53.94,53.94,69.06,73.01,85.51,84.19,75.64,79.59,78.93,85.51,89.45,96.03,87.48,99.32,106.56,121.68,122.34,120.37,132.21,130.24,133.52,132.21,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87,132.87
NOSH,Consumer Goods,657755,657755,657755,657755,657755,657755,72353,72353,72353,72353,72353,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776,65776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,23876.49,32888,26968.16,30256.96,26968.16,26310.4,39465.6,32888,32888,36176.8,32888,32888,31572.48,39465.6,39465.6,40123.36,42754.4,42754.4,34861.28,42754.4,47358.72,50647.52,49989.76,55251.84,55909.6,53936.32,53936.32,69064.8,73011.36,85508.8,84193.28,75642.4,79588.96,78931.2,85508.8,89455.36,96032.96,87482.08,99321.76,106557.12,121685.6,122343.36,120370.08,132209.76,130236.48,133525.28,132209.76,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52,132867.52
Debt equity,,,,,,,,,,,,3.33897486607119,2.42407565069326,2.95618981791861,2.63486483771007,2.95618981791861,3.03009456336658,2.02006304224438,2.42407565069326,2.42407565069326,2.20370513699387,2.42407565069326,2.42407565069326,1.61485572245196,1.29188457796157,1.29188457796157,1.27070614225728,1.19250884119529,1.19250884119529,1.46251084297536,1.19250884119529,1.07657048163464,1.00666330750252,1.01990887733808,0.922774698543976,0.64895831842832,0.672700695931795,0.672700695931795,0.525347210156259,0.496950063661326,0.424318900510825,0.430948883331306,0.479664844055715,0.455879810466175,0.459678808886727,0.424318900510825,0.4055989490177,0.497068923003102,0.545654607206413,0.480609687142072,0.447975696039833,0.392281420315962,0.39017238042179,0.396568648953295,0.361055038599268,0.366525569487136,0.357497846100753,0.361055038599268,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0.359267637418084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.0787428641156121,0.108462144772295,0.0889389587132817,0.0997851731905112,0.0889389587132817,0.0867697158178358,0.130154573726754,0.108462144772295,0.108462144772295,0.119308359249524,0.108462144772295,0.108462144772295,0.133184621485037,0.166480776856297,0.166480776856297,0.169255456470568,0.180354174927655,0.180354174927655,0.147058019556395,0.180354174927655,0.199776932227556,0.213650330298914,0.210875650684643,0.233073087598815,0.28515558457058,0.275091269821031,0.275091269821031,0.352251016234246,0.372379645733346,0.436120305813829,0.429410762647462,0.385798732066079,0.405927361565179,0.402572589981996,0.436120305813829,0.456248935312929,0.334585134885601,0.304793307806746,0.346043529915929,0.371251998982653,0.423960616122165,0.426252295128231,0.419377258110034,0.460627480219217,0.45375244320102,0.465210838231349,0.460627480219217,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,0.462919159225283,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,6.41166268576328,4.65482850887862,5.6766201327788,5.05959620530285,5.6766201327788,5.81853563609827,3.87902375739885,4.65482850887862,4.65482850887862,4.23166228079874,4.65482850887862,4.65482850887862,4.84276179761615,3.87420943809292,3.87420943809292,3.81069780796025,3.57619332747039,3.57619332747039,4.38589747708633,3.57619332747039,3.22850786507743,3.01886449721526,3.05858639849441,2.76729245578066,2.78496000686823,2.88684878760731,2.88684878760731,2.25449143413142,2.13262703228648,1.82093538910615,1.84938750456093,2.05844870072869,1.95637686432892,1.972680004865,1.82093538910615,1.74060000429264,1.74416158785484,1.91464354756997,1.68640789289276,1.57189871498028,1.37647346933409,1.36907307433767,1.39151689522845,1.26690344192441,1.28609894862023,1.25442163461481,1.26690344192441,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,1.26063164270696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,23876.49,32888,26968.16,30256.96,26968.16,26310.4,39465.6,32888,32888,36176.8,32888,32888,31572.48,39465.6,39465.6,0,42754.4,42754.4,34861.28,42754.4,47358.72,50647.52,49989.76,55251.84,55909.6,53936.32,53936.32,69064.8,73011.36,85508.8,84193.28,75642.4,79588.96,78931.2,85508.8,89455.36,96032.96,87482.08,99321.76,106557.12,121685.6,122343.36,120370.08,132209.76,130236.48,133525.28,132209.76,132867.52,132867.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,3.33897486607119,2.42407565069326,2.95618981791861,2.63486483771007,2.95618981791861,3.03009456336658,2.02006304224438,2.42407565069326,2.42407565069326,2.20370513699387,2.42407565069326,2.42407565069326,1.61485572245196,1.29188457796157,1.29188457796157,0,1.19250884119529,1.19250884119529,1.46251084297536,1.19250884119529,1.07657048163464,1.00666330750252,1.01990887733808,0.922774698543976,0.64895831842832,0.672700695931795,0.672700695931795,0.525347210156259,0.496950063661326,0.424318900510825,0.430948883331306,0.479664844055715,0.455879810466175,0.459678808886727,0.424318900510825,0.4055989490177,0.497068923003102,0.545654607206413,0.480609687142072,0.447975696039833,0.392281420315962,0.39017238042179,0.396568648953295,0.361055038599268,0.366525569487136,0.357497846100753,0.361055038599268,0.359267637418084,0.359267637418084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0.0787428641156121,0.108462144772295,0.0889389587132817,0.0997851731905112,0.0889389587132817,0.0867697158178358,0.130154573726754,0.108462144772295,0.108462144772295,0.119308359249524,0.108462144772295,0.108462144772295,0.133184621485037,0.166480776856297,0.166480776856297,0,0.180354174927655,0.180354174927655,0.147058019556395,0.180354174927655,0.199776932227556,0.213650330298914,0.210875650684643,0.233073087598815,0.28515558457058,0.275091269821031,0.275091269821031,0.352251016234246,0.372379645733346,0.436120305813829,0.429410762647462,0.385798732066079,0.405927361565179,0.402572589981996,0.436120305813829,0.456248935312929,0.334585134885601,0.304793307806746,0.346043529915929,0.371251998982653,0.423960616122165,0.426252295128231,0.419377258110034,0.460627480219217,0.45375244320102,0.465210838231349,0.460627480219217,0.462919159225283,0.462919159225283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
