me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.25,0.25,0.2,0.25,0.15,0.15,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.11,0.13,0.17,0.13,0.14,0.14,0.07,0.05,0.03,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.03,0.02,0.05,0.04,0.05,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.03,0.05,0.03,0.09,0.05,0.05,0.07,0.16,0.12,0.25,0.17,0.15,0.11,0.13,0.14,0.15,0.13,0.15,0.18,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
MV monthly,Fincials,7.43,7.43,5.95,7.43,4.46,4.46,5.95,2.97,2.97,2.97,2.97,2.97,2.97,2.97,2.97,11.7,9.02,10.67,13.95,10.67,11.49,11.49,5.74,4.1,2.46,3.28,2.46,1.64,1.64,1.64,0.82,0.82,2.46,1.64,4.1,3.28,4.1,1.64,1.64,1.64,1.64,0.82,0.82,0.82,1.64,0.82,2.46,1.64,1.64,0.82,1.64,1.64,0.82,2.46,4.1,2.46,7.38,4.1,4.1,5.74,13.13,9.85,20.51,13.95,12.31,9.02,10.67,11.49,12.31,10.67,12.31,14.77,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02
NOSH,Fincials,148699,148699,148699,148699,148699,148699,148699,148699,148699,148699,148699,148699,148699,148699,148699,390099,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044,82044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,14869.9,14869.9,14869.9,14869.9,14869.9,58514.85,9024.84,10665.72,13947.48,10665.72,11486.16,11486.16,5743.08,4102.2,2461.32,3281.76,2461.32,1640.88,1640.88,1640.88,820.44,820.44,2461.32,1640.88,4102.2,3281.76,4102.2,1640.88,1640.88,1640.88,1640.88,820.44,820.44,820.44,1640.88,820.44,2461.32,1640.88,1640.88,820.44,1640.88,1640.88,820.44,2461.32,4102.2,2461.32,7383.96,4102.2,4102.2,5743.08,13127.04,9845.28,20511,13947.48,12306.6,9024.84,10665.72,11486.16,12306.6,10665.72,12306.6,14767.92,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84,9024.84
Debt equity,,,,,,,,,,,,2.90708074701242,2.90708074701242,2.90708074701242,2.90708074701242,2.90708074701242,0.738752641423502,4.78989101191822,4.05298470239234,3.0993412430059,4.05298470239234,3.7634857950786,3.7634857950786,7.529757551697,10.5416605723758,17.569434287293,13.1770757154697,17.569434287293,26.3541514309395,26.3541514309395,26.3541514309395,52.708302861879,52.708302861879,17.569434287293,26.3541514309395,8.95275705718883,11.190946321486,8.95275705718883,22.3818926429721,22.3818926429721,22.3818926429721,22.3818926429721,44.7637852859441,44.7637852859441,44.7637852859441,22.3818926429721,44.7637852859441,12.8804868932118,19.3207303398177,19.3207303398177,38.6414606796353,19.3207303398177,19.3207303398177,38.6414606796353,12.8804868932118,7.72829213592706,12.8804868932118,4.29349563107059,7.72829213592706,3.71410462678563,2.65293187627545,1.16065769587051,1.54754359449401,0.742820925357125,1.09238371376048,1.23803487559521,1.68822937581165,1.42850177953293,1.32646593813772,1.23803487559521,1.42850177953293,0.0891391611005477,0.0742826342504564,0.121553401500747,0.121553401500747,0.121553401500747,0.121553401500747,0.121553401500747,0.121553401500747,0.121553401500747,0.121553401500747,0.121553401500747,0.121553401500747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,1.16271014152788,1.16271014152788,1.16271014152788,1.16271014152788,1.16271014152788,4.57540464461647,0.70567206192822,0.833976073187896,1.09058409570725,0.833976073187896,0.898128078817734,0.898128078817734,0.0386726372849399,0.0276233123463856,0.0165739874078314,0.0220986498771085,0.0165739874078314,0.0110493249385543,0.0110493249385543,0.0110493249385543,0.00552466246927713,0.00552466246927713,0.0165739874078314,0.0110493249385543,0.0289930665988169,0.0231944532790535,0.0289930665988169,0.0115972266395267,0.0115972266395267,0.0115972266395267,0.0115972266395267,0.00579861331976337,0.00579861331976337,0.00579861331976337,0.0115972266395267,0.00579861331976337,0.0192436455751624,0.0128290970501083,0.0128290970501083,0.00641454852505414,0.0128290970501083,0.0128290970501083,0.00641454852505414,0.0192436455751624,0.0320727426252707,0.0192436455751624,0.0577309367254873,0.0320727426252707,0.03598957739312,0.050385408350368,0.115166647657984,0.086374985743488,0.1799478869656,0.122364563136608,0.10796873217936,0.0791770702648641,0.0935729012221121,0.100770816700736,0.10796873217936,0.0935729012221121,3.65181008902077,4.38217210682493,2.6779940652819,2.6779940652819,2.6779940652819,2.6779940652819,2.6779940652819,2.6779940652819,2.6779940652819,2.6779940652819,2.6779940652819,2.6779940652819,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.466512888452511,0.466512888452511,0.466512888452511,0.466512888452511,0.466512888452511,0.118551102839707,0.768656286427239,0.65040147313074,0.497365832394096,0.65040147313074,0.603944225049973,0.603944225049973,0.320559699673346,0.448783579542684,0.747972632571141,0.560979474428356,0.747972632571141,1.12195894885671,1.12195894885671,1.12195894885671,2.24391789771342,2.24391789771342,0.747972632571141,1.12195894885671,0.26717371166691,0.333967139583638,0.26717371166691,0.667934279167276,0.667934279167276,0.667934279167276,0.667934279167276,1.33586855833455,1.33586855833455,1.33586855833455,0.667934279167276,1.33586855833455,-3.40020801846164,-5.10031202769246,-5.10031202769246,-10.2006240553849,-5.10031202769246,-5.10031202769246,-10.2006240553849,-3.40020801846164,-2.04012481107698,-3.40020801846164,-1.13340267282055,-2.04012481107698,-1.0833211447516,-0.773800817679712,-0.338537857734874,-0.451383810313165,-0.216664228950319,-0.318623866103411,-0.361107048250532,-0.492418702159817,-0.416661978750614,-0.386900408839856,-0.361107048250532,-0.416661978750614,-0.0688248582061658,-0.0573540485051382,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,-0.0938520793720443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,14869.9,0,0,0,14869.9,58514.85,0,10665.72,13947.48,10665.72,0,11486.16,5743.08,0,2461.32,0,0,1640.88,1640.88,1640.88,820.44,820.44,2461.32,1640.88,4102.2,3281.76,4102.2,1640.88,1640.88,1640.88,0,820.44,0,0,1640.88,820.44,2461.32,1640.88,0,0,1640.88,1640.88,820.44,2461.32,4102.2,2461.32,7383.96,4102.2,4102.2,5743.08,13127.04,9845.28,20511,13947.48,12306.6,9024.84,10665.72,11486.16,12306.6,10665.72,12306.6,14767.92,9024.84,9024.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,2.90708074701242,0,0,0,2.90708074701242,0.738752641423502,0,4.05298470239234,3.0993412430059,4.05298470239234,0,3.7634857950786,7.529757551697,0,17.569434287293,0,0,26.3541514309395,26.3541514309395,26.3541514309395,52.708302861879,52.708302861879,17.569434287293,26.3541514309395,8.95275705718883,11.190946321486,8.95275705718883,22.3818926429721,22.3818926429721,22.3818926429721,0,44.7637852859441,0,0,22.3818926429721,44.7637852859441,12.8804868932118,19.3207303398177,0,0,19.3207303398177,19.3207303398177,38.6414606796353,12.8804868932118,7.72829213592706,12.8804868932118,4.29349563107059,7.72829213592706,3.71410462678563,2.65293187627545,1.16065769587051,1.54754359449401,0.742820925357125,1.09238371376048,1.23803487559521,1.68822937581165,1.42850177953293,1.32646593813772,1.23803487559521,1.42850177953293,0.0891391611005477,0.0742826342504564,0.121553401500747,0.121553401500747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
