me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Market value,,,,,,,,,,,,2245.16,2245.16,2487.88,1941.76,1699.04,1699.04,1699.04,1699.04,1699.04,1941.76,1941.76,1941.76,1941.76,1941.76,1941.76,1941.76,1941.76,1941.76,1699.04,1941.76,1456.32,1213.6,1213.6,1334.96,1456.32,1638.36,1699.04,1699.04,1456.32,1456.32,1699.04,1820.4,1820.4,1820.4,1881.08,1699.04,3944.2,3944.2,3944.2,3944.2,1941.76,1699.04,1699.04,1941.76,1699.04,1699.04,1699.04,1699.04,1941.76,1941.76,1820.4,2791.28,2548.56,2245.16,2791.28,2730.6,9102,5885.96,6371.4,5157.8,3944.2,5885.96,6128.68,6735.48,5400.52,6856.84,5643.24,9587.44,6371.4,6007.32,5521.88,5339.84,5400.52,4429.64,5885.96,3458.76,4247.6,4186.92,3216.04,2245.16,1456.32,9830.16,9830.16,9890.84,5582.56,35162.5,25220,27402.5,8730,13095,24735,21825,21825,21825,24007.5,24250,6978,8652.72,7047.78,8373.6,15491.16,18840.6,17793.9,13258.2,580678.62,598906.2,572866.8,572866.8,572866.8,598906.2,602494.68,602494.68,655767.36,558616.64,546472.8,546472.8,1117953,1181063.25,1235157.75,1514646,1388425.5,1722008.25,1848228.75,2118701.25,2100669.75,1758071.25,1523661.75,1449078.6,1815649.2,1462606.3,1129737.28,1210432.8,1230606.68,1129737.28,1260867.5,1270954.44,1079302.58,1129737.28,675824.98,665738.04,468313.65,374650.92,385057.89,457906.68,478720.62,426685.77,395464.86
Debt equity,,,,,,,,,,,,0.818649895775802,0.818649895775802,0.73878161326109,0.946563941990771,1.08178736227517,1.08178736227517,1.08178736227517,1.08178736227517,1.08178736227517,0.946563941990771,0.946563941990771,0.946563941990771,0.838929630850363,0.838929630850362,0.838929630850362,0.838929630850362,0.838929630850362,0.838929630850362,0.958776720971843,0.838929630850362,1.11857284113382,1.34228740936058,1.34228740936058,1.22026128123689,0.964073829927489,0.856954515491101,0.826348997080704,0.826348997080704,0.964073829927489,0.964073829927489,0.826348997080704,0.771259063941991,0.771259063941991,0.771259063941991,0.746379739298701,0.826348997080704,0.315399827594949,0.315399827594949,0.315399827594949,0.315399827594949,0.640655899802241,0.732178171202561,0.732178171202561,0.640655899802241,0.732178171202561,0.732178171202561,0.732178171202561,0.732178171202561,1.76128872775214,1.76128872775214,1.87870797626895,1.22524433234932,1.34193426876354,1.52327673751537,1.22524433234932,1.2524719841793,0.37574159525379,0.581043704000707,0.536773707505415,0.663073403389042,0.801937021449217,0.537380478290712,0.516098083110882,0.4696027603081,0.585684341507855,0.46129120702831,0.560493617141925,0.329910799963285,0.496437203754277,0.526524307012112,0.572812158178012,0.592339845388626,0.584017835319562,0.712021744430699,0.535851415911763,0.911887497253351,0.742536962049157,0.753298367296246,0.980709195159264,1.40479965793084,2.16573280597671,0.320849304589142,0.320849304589142,0.318880903947491,0.902095096156602,0.143220760753644,0.199682791435369,0.183778852294499,0.576861397479954,0.384574264986636,0.203598140287043,0.230744558991982,0.230744558991982,0.230744558991982,0.209767780901801,0.207670103092783,0.811980510174835,0.65482299207648,0.803941099183005,0.676650425145696,0.365756986565241,0.300733522286976,0.318423729480327,0.427358163249913,0.00975754884862129,0.00946057997061977,0.00989060633292067,0.00989060633292067,0.0317770204173117,0.0303954108339503,0.0302143746729847,0.0302143746729847,0.0277598445887883,0.032587643647708,0.033311813506546,0.033311813506546,0.0162833321257692,0.015413230409125,0.0147381984204042,0.0120186499023534,0.834459609103981,0.672810365455566,0.626862340497625,0.54683736085963,0.551531243785464,0.659009127189811,0.760395146757474,0.799532199288569,0.638110599778856,0.792137296277201,1.02553489250173,0.957165899668284,1.57153624422061,1.71185198031174,1.53381937435932,1.52164620472155,1.79184506350388,1.71185198031174,2.86160331037187,2.90496093628659,4.12958921867855,5.16198652334819,5.02247337406851,4.22344351910306,3.12379692355846,3.50474776789486,3.78143838114972
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.988761976519115,1.2263216721763,1.31620912458713,1.50882509403891,1.49598402940879,1.25200380143654,1.085069961245,1.03195585263131,1.29300772108936,1.04158955309976,0.80453813756671,0.862005147392904,0.491829731757217,0.451515819318101,0.503923905488951,0.507955296732863,0.431358863098543,0.451515819318101,0.270103213342078,0.266071822098166,0.187168313483999,0.149734650787199,0.153893946642399,0.183009017628799,0.187719810351162,0.16731548313908,0.15507288681183
BV/MV,,,,,,,,,,,,2.14372249639224,2.14372249639224,1.93457883820763,2.47867913645353,2.83277615594689,2.83277615594689,2.83277615594689,2.83277615594689,2.83277615594689,2.47867913645353,2.47867913645353,2.47867913645353,2.50391397495056,2.50391397495056,2.50391397495056,2.50391397495056,2.50391397495056,2.50391397495056,2.86161597137207,2.50391397495056,3.33855196660075,4.0062623599209,4.0062623599209,3.64205669083718,3.30353219072731,2.93647305842428,2.83159902062341,2.83159902062341,3.30353219072731,3.30353219072731,2.83159902062341,2.64282575258185,2.64282575258185,2.64282575258185,2.55757330895018,2.83159902062341,1.15283200649054,1.15283200649054,1.15283200649054,1.15283200649054,2.34169001318392,2.67621715792447,2.67621715792447,2.34169001318392,2.67621715792447,2.67621715792447,2.67621715792447,2.67621715792447,1.06913315754779,1.06913315754779,1.14040870138431,0.743744805250638,0.814577643845936,0.924655703825117,0.743744805250638,0.760272467589541,0.228081740276862,0.352703722077622,0.325831057538375,0.402497188723874,0.527610161756503,0.353553201177038,0.33955109419973,0.308960905533087,0.385333264204188,0.303492570921882,0.368759790474975,0.21705481338084,0.326615814420692,0.346410712264371,0.376864401254645,0.389712051297417,0.335523245909653,0.409062587478892,0.307851225628445,0.523887173437879,0.426593841227988,0.432776360666074,0.563425828036965,0.807069429350247,1.24423203691496,0.18433067213555,0.18433067213555,0.183199809116314,0.0587544065804935,0.00932811944543192,0.013005551149881,0.0119697107928109,0.0375715922107675,0.0250477281405116,0.0132605619567415,0.015028636884307,0.015028636884307,0.015028636884307,0.0136623971675518,0.0135257731958763,-0.168816279736314,-0.136142161077673,-0.167144831422093,-0.140680233113595,-0.0760433692505919,-0.0625245480504867,-0.0662024626416918,-0.0888506735454285,-0.00202866087957569,-0.00196691902671904,-0.00205632443702445,-0.00205632443702445,0.0924612841938126,0.088441228359299,0.0879144692198776,0.0879144692198776,0.080772547142328,0.0948199466453416,0.0969270565707936,0.0969270565707936,0.0473794515511833,0.0448477251324178,0.0428835911850126,0.0349705475734924,1.27726406638311,1.02983594881151,0.959505688892676,0.83701560094893,0.844200284218878,1.00871110883589,1.16389743327218,1.22380249076896,0.976722816279709,1.21248349607136,1.56973309759239,1.46508422441956,1.47669034268528,1.60853769471076,1.44124977446084,1.42981128418734,1.68370300754771,1.60853769471076,2.68889883294932,2.72963972435765,3.88035881508045,4.85044851885056,4.71935531563838,3.96854878815046,2.11187268265152,2.36941813175537,2.55647745794658
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,2245.16,2245.16,2487.88,0,0,1699.04,1699.04,1699.04,0,1941.76,1941.76,0,1941.76,1941.76,1941.76,0,1941.76,0,0,0,0,0,1213.6,0,1456.32,1638.36,0,0,1456.32,0,0,1820.4,0,0,0,1699.04,3944.2,0,0,0,0,1699.04,0,1941.76,1699.04,0,0,0,1941.76,1941.76,0,2791.28,2548.56,2245.16,2791.28,2730.6,9102,5885.96,6371.4,5157.8,3944.2,5885.96,6128.68,6735.48,5400.52,6856.84,5643.24,9587.44,6371.4,6007.32,5521.88,5339.84,5400.52,4429.64,5885.96,3458.76,4247.6,4186.92,3216.04,2245.16,1456.32,9830.16,9830.16,9890.84,5582.56,35162.5,25220,27402.5,8730,13095,24735,0,21825,21825,24007.5,0,6978,8652.72,7047.78,8373.6,15491.16,18840.6,17793.9,13258.2,580678.62,0,0,0,0,0,0,602494.68,0,0,546472.8,546472.8,0,1181063.25,1235157.75,1514646,1388425.5,1722008.25,1848228.75,2118701.25,2100669.75,1758071.25,1523661.75,1449078.6,1815649.2,1462606.3,1129737.28,1210432.8,1230606.68,1129737.28,1260867.5,1270954.44,1079302.58,1129737.28,675824.98,665738.04,468313.65,374650.92,385057.89,457906.68,478720.62,426685.77,395464.86
Debt equity,,,,,,,,,,,,0.818649895775802,0.818649895775802,0.73878161326109,0,0,1.08178736227517,1.08178736227517,1.08178736227517,0,0.946563941990771,0.946563941990771,0,0.838929630850363,0.838929630850362,0.838929630850362,0,0.838929630850362,0,0,0,0,0,1.34228740936058,0,0.964073829927489,0.856954515491101,0,0,0.964073829927489,0,0,0.771259063941991,0,0,0,0.826348997080704,0.315399827594949,0,0,0,0,0.732178171202561,0,0.640655899802241,0.732178171202561,0,0,0,1.76128872775214,1.76128872775214,0,1.22524433234932,1.34193426876354,1.52327673751537,1.22524433234932,1.2524719841793,0.37574159525379,0.581043704000707,0.536773707505415,0.663073403389042,0.801937021449217,0.537380478290712,0.516098083110882,0.4696027603081,0.585684341507855,0.46129120702831,0.560493617141925,0.329910799963285,0.496437203754277,0.526524307012112,0.572812158178012,0.592339845388626,0.584017835319562,0.712021744430699,0.535851415911763,0.911887497253351,0.742536962049157,0.753298367296246,0.980709195159264,1.40479965793084,2.16573280597671,0.320849304589142,0.320849304589142,0.318880903947491,0.902095096156602,0.143220760753644,0.199682791435369,0.183778852294499,0.576861397479954,0.384574264986636,0.203598140287043,0,0.230744558991982,0.230744558991982,0.209767780901801,0,0.811980510174835,0.65482299207648,0.803941099183005,0.676650425145696,0.365756986565241,0.300733522286976,0.318423729480327,0.427358163249913,0.00975754884862129,0,0,0,0,0,0,0.0302143746729847,0,0,0.033311813506546,0.033311813506546,0,0.015413230409125,0.0147381984204042,0.0120186499023534,0.834459609103981,0.672810365455566,0.626862340497625,0.54683736085963,0.551531243785464,0.659009127189811,0.760395146757474,0.799532199288569,0.638110599778856,0.792137296277201,1.02553489250173,0.957165899668284,1.57153624422061,1.71185198031174,1.53381937435932,1.52164620472155,1.79184506350388,1.71185198031174,2.86160331037187,2.90496093628659,4.12958921867855,5.16198652334819,5.02247337406851,4.22344351910306,3.12379692355846,3.50474776789486,3.78143838114972
Price Sales,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!,0.988761976519115,1.2263216721763,1.31620912458713,1.50882509403891,1.49598402940879,1.25200380143654,1.085069961245,1.03195585263131,1.29300772108936,1.04158955309976,0.80453813756671,0.862005147392904,0.491829731757217,0.451515819318101,0.503923905488951,0.507955296732863,0.431358863098543,0.451515819318101,0.270103213342078,0.266071822098166,0.187168313483999,0.149734650787199,0.153893946642399,0.183009017628799,0.187719810351162,0.16731548313908,0.15507288681183
BV/MV,,,,,,,,,,,,2.14372249639224,2.14372249639224,1.93457883820763,0,0,2.83277615594689,2.83277615594689,2.83277615594689,0,2.47867913645353,2.47867913645353,0,2.50391397495056,2.50391397495056,2.50391397495056,0,2.50391397495056,0,0,0,0,0,4.0062623599209,0,3.30353219072731,2.93647305842428,0,0,3.30353219072731,0,0,2.64282575258185,0,0,0,2.83159902062341,1.15283200649054,0,0,0,0,2.67621715792447,0,2.34169001318392,2.67621715792447,0,0,0,1.06913315754779,1.06913315754779,0,0.743744805250638,0.814577643845936,0.924655703825117,0.743744805250638,0.760272467589541,0.228081740276862,0.352703722077622,0.325831057538375,0.402497188723874,0.527610161756503,0.353553201177038,0.33955109419973,0.308960905533087,0.385333264204188,0.303492570921882,0.368759790474975,0.21705481338084,0.326615814420692,0.346410712264371,0.376864401254645,0.389712051297417,0.335523245909653,0.409062587478892,0.307851225628445,0.523887173437879,0.426593841227988,0.432776360666074,0.563425828036965,0.807069429350247,1.24423203691496,0.18433067213555,0.18433067213555,0.183199809116314,0.0587544065804935,0.00932811944543192,0.013005551149881,0.0119697107928109,0.0375715922107675,0.0250477281405116,0.0132605619567415,0,0.015028636884307,0.015028636884307,0.0136623971675518,0,-0.168816279736314,-0.136142161077673,-0.167144831422093,-0.140680233113595,-0.0760433692505919,-0.0625245480504867,-0.0662024626416918,-0.0888506735454285,-0.00202866087957569,0,0,0,0,0,0,0.0879144692198776,0,0,0.0969270565707936,0.0969270565707936,0,0.0448477251324178,0.0428835911850126,0.0349705475734924,1.27726406638311,1.02983594881151,0.959505688892676,0.83701560094893,0.844200284218878,1.00871110883589,1.16389743327218,1.22380249076896,0.976722816279709,1.21248349607136,1.56973309759239,1.46508422441956,1.47669034268528,1.60853769471076,1.44124977446084,1.42981128418734,1.68370300754771,1.60853769471076,2.68889883294932,2.72963972435765,3.88035881508045,4.85044851885056,4.71935531563838,3.96854878815046,2.11187268265152,2.36941813175537,2.55647745794658
Return monthly,,,,,,,,,,,,-0.099980567,0,0.111087121,0,0,0,0,0,0,0.142976124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111011155,0.100080972,0,0,-0.11760503,0,0,0.05719045,0,0,0,-0.079007926,1.285813437,0,0,0,0,-0.125091086,0,0.142976124,-0.125091086,0,0,0,0.142976124,0,0,0.540572479,-0.087701355,-0.134622571,0.266652272,-0.035114634,2.363660454,-0.351339286,0.083316465,-0.19230913,-0.238097441,0.500030364,0.033318489,0.104842501,-0.197092199,0.263625121,-0.172660865,0.695661358,-0.333325029,-0.061549385,-0.081952851,-0.035742171,0.018533513,-0.181830227,0.333387314,-0.416663293,0.228537719,-0.011637103,-0.235310928,-0.307646311,-0.333369319,5.666882591,0,0.004979596,-0.432842675,0.567824419,-0.28274756,0.086519877,-0.681409138,0.5,0.888840231,0,0,0,0.099978104,0,0,0.239988964,-0.185499507,0.188136585,0.849996715,0.216227253,-0.055558799,-0.254907416,0.173692072,0,0,0,0,0,0,0,0,0,-0.021741924,0,0,0.056450844,0.04579234,0.226301102,-0.083331378,0.240242623,0.073297565,0.146350842,-0.008520059,-0.163086136,-0.133340071,-0.070992117,0.146482904,-0.027765005,-0.227584964,0.071407744,0.016682542,-0.081963703,0.116048519,0.008020692,-0.150791799,0.04672669,-0.401796128,-0.014915188,-0.318159327,-0.2,0.02775762,0.189143866,0.045498404,-0.108689479,-0.073197929
Excess return,,,,,,,,,,,,-0.212424767,-0.1094103,-0.011167279,0,0,-0.1360745,-0.1216619,-0.1202446,0,0.034675624,-0.1123157,0,-0.1106841,-0.1011775,-0.1015453,0,-0.0926914,0,0,0,0,0,-0.108522,0,0.004194955,-0.016322828,0,0,-0.23864773,0,0,-0.08328915,0,0,0,-0.203509626,1.164449137,0,0,0,0,-0.205986486,0,0.088720024,-0.180780186,0,0,0,0.100050124,-0.038225,0,0.467967179,-0.153275255,-0.207722371,0.188570672,-0.113143034,2.251676854,-0.462225886,-0.036476335,-0.35031253,-0.395131041,0.346693464,-0.118069011,-0.064783699,-0.363787099,0.088223421,-0.337409265,0.503832258,-0.541893929,-0.275804385,-0.321158651,-0.285559771,-0.243807087,-0.406835427,0.073073814,-0.649530393,-0.025174981,-0.255094303,-0.475889828,-0.528229011,-0.006471319,6.000604991,0.1690692,0.081830496,-0.342853275,0.673469219,-0.18874676,0.113759177,-0.684777938,0.489377,0.883309631,0,-0.0111403,-0.0097679,0.085875104,0,-0.0110873,0.232509964,-0.178135707,0.214798885,0.878441615,0.238368953,-0.044247699,-0.246997816,-0.007343528,0,0,0,0,0,0,-0.0905564,0,0,-0.129596224,-0.1226568,0,-0.064688356,-0.06680746,0.129391302,-0.181949978,0.137544423,-0.044479535,0.040224942,-0.119916659,-0.269471336,-0.227270071,-0.169380417,0.063137904,-0.108337905,-0.302622364,-0.007631956,-0.060488058,-0.162149603,0.032818319,-0.081928608,-0.238331999,-0.06224241,-0.518332428,-0.146879688,-0.451873327,-0.3378948,-0.13832808,-0.000445534,-0.148550096,-0.307892679,-0.073197929
Beta,,,,,,,,,,,,0.1134,0.1081,0.1088,0,0,0.0615,0.0613,0.0642,0,-0.0365,-0.0061,0,-0.0193,-0.0575,-0.0469,0,-0.0922,0,0,0,0,0,0.194,0,0.2574,0.3826,0,0,0.4229,0,0,0.6092,0,0,0,0.3159,0.2661,0,0,0,0,-0.0842,0,-0.4753,-0.3843,0,0,0,-0.598,-0.625,0,-0.0269,-0.1147,-0.0254,0.0632,0.0068,0.4172,0.3982,0.5256,1.2318,1.2172,1.1863,1.1625,1.4774,1.4023,1.5659,1.3468,1.6957,1.9503,2.035,2.4866,2.6852,2.8062,2.2104,2.7645,2.2717,2.5629,2.3644,2.2203,1.8029,-6.646,-6.7448,-4.0884,-2.6643,-2.7538,-2.8396,-2.7516,-1.7911,-1.3124,-1.179,-1.3138,0,-1.2319,-1.2267,-1.169,0,-1.2629,-1.317,-1.5526,-1.8121,-1.8023,-1.6959,-1.5597,-1.5192,1.5712,0,0,0,0,0,0,0.0628,0,0,0.3961,0.6136,0,0.6784,0.4746,0.2946,0.3122,0.3714,0.6417,0.4393,0.5182,0.4704,0.26,0.4141,0.265,0.2083,0.1498,0.1919,0.1662,0.2593,0.2854,0.4111,0.3554,0.7757,0.7101,0.8915,0.878,0.8896,1.4339,1.8038,1.8095,1.9064,0
