me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,18997,19364,19364,19364,19364,19364,19364,19364,19364,19364,19364,19364,19364,18837,18837,18837,18837,18837,18837,18837,18837,18837,18837,18837,18837,33983,33983,33983,33983,33983,33983,33983,33983,33983,33983,33983,33983,14747,14747,14747,14747,14747,14747,14747,14747,14747,14747,14747,14747,10659,10659,10659,10659,10659,10659,10659,10659,10659,10659,10659,10659,18939,18939,18939,18939,18939,18939,18939,18939,18939,18939,18939,18939,-51081,-51081,-51081,-51081,-51081,-51081,-51081,-51081,-51081,-51081,-51081,-51081,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,12.75,12.45,14.4,15,14.5,17.5,18.85,18.5,20.13,15.95,21.5,23.34,20,19,22,26,29,22.5,26.2,26.99,26.15,19.5,16.5,10.7,9,12.43,13.5,13.88,12.6,10.85,13,10.8,11,10.36,10.9,11.8,11,13.2,12.7,12.25,12.5,14,12.95,13.6,13.05,15.7,17.19,19,20,19.8,19.5,18.1,18,17.32,14,14,13,15.1,13.5,11.5,9,7.75,10.2,7,5.34,5.3,4.87,5.5,4.5,1.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.38,1436.48,1402.68,1633.13,1704.25,1647.44,3135.16,3379.93,3317.17,3639.98,2885.94,3890.13,4688.89,4060.74,3860.23,4474.71,5298.17,5917.34,4750.25,5548.41,5719.59,5543.11,4195.48,3550.03,2302.14,1936.38,2674.52,2904.74,5068.51,4007.4,3613.41,4329.43,3599.6,3667.64,3455.05,3635.35,3937.51,3671.29,4406.21,4243.8,4138.25,4223.97,4733.7,4407.61,4732,4541.46,5467.73,6072.35,6996.95,8167.3,8155.82,8073.28,8180.98,8135.78,7848.39,6363.22,6367.22,6045.4,7161.94,6415.57,5468.78,4280.23,3685.76,4866.85,3330.12,2540.4,2874.89,2690.36,3038.4,2485.96,1049.63,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71,386.71
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112665,112665,113103,113617,113617,112665,179152,179307,180064,180824,180936,180956,200895,203037,203170,203776,203776,204046,211123,211771,211916,215153,215153,215153,215153,215153,215166,365166,365166,318048,333033,333033,333296,333422,333499,333688,333754,333754,334158,337817,337918,338122,340356,347942,348005,348263,353249,368261,408365,411910,414015,451988,451988,453141,454516,454802,465031,465031,475228,475547,475582,475582,475582,475731,475731,542431,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436,552436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436478.75,1402679.25,1628683.2,1704255,1647446.5,1971637.5,3377015.2,3317179.5,3624688.32,2884142.8,3890124,4223513.04,4017900,3857703,4469740,5298176,5909504,4591035,5531422.6,5715699.29,5541603.4,4195483.5,3550024.5,2302137.1,1936377,2674351.79,2904741,5068504.08,4601091.6,3450820.8,4329429,3596756.4,3666256,3454251.92,3635139.1,3937518.4,3671294,4405552.8,4243806.6,4138258.25,4223975,4733708,4407610.2,4732011.2,4541465.25,5467729.1,6072350.31,6996959,8167300,8155818,8073292.5,8180982.8,8135784,7848402.12,6363224,6367228,6045403,7021968.1,6415578,5468790.5,4280238,3685760.5,4850936.4,3330117,2540403.54,2874884.3,2690363.32,3038398,2485962,1049628.4,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2,386705.2
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0139674882068391,0.0143040541877268,0.0123191545169742,0.0117728860997914,0.0121788476894394,0.0104344738827497,0.00609206615356662,0.00620195560716567,0.0056757983538844,0.00713314195122377,0.00528852036593178,0.00487106345006099,0.00512033649418851,0.00533296627552717,0.0046027285703419,0.00388303446318129,0.00348134124285219,0.00904393018132077,0.00750638723571763,0.00726437796905162,0.0074925968177369,0.00989659475481193,0.0116959756193232,0.0180358502540965,0.0214426219687592,0.0155256313530839,0.014294217625599,0.0081919634165511,0.00902416287474042,0.0312948733820081,0.0249439360248199,0.030025108178024,0.0294559354284043,0.0312637880794751,0.0297080791213739,0.0274266654855505,0.0294155139849873,0.0245129283208228,0.0254472011047817,0.026096244718415,0.0255666759391332,0.0368782780855938,0.0396067238432291,0.0368915018628865,0.038439356108692,0.0319275144776284,0.0287485061117958,0.0249495530844185,0.0213743832110979,0.0214044746952421,0.0216232720417351,0.0213386342775345,0.021457182245743,0.0393208700677534,0.0484983712658866,0.0484678733037359,0.0510480442743023,0.0439486473884722,0.0481026027584732,0.0564303935212,0.0721001962974956,0.0837292602164465,0.0636178202624961,0.0926712184586908,0.121479125320381,0.113973630173569,0.121790613767363,0.10784005255401,0.131804508677124,0.312168573182662,0.847314698638653,0.847314698638653,0.847314698638653,0.847314698638653,0.847314698638653,0.847314698638653,0.847314698638653,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,139.61890273507,175.167057776339,145.523401844959,148.335329341317,139.757724550898,147.076351351351,159.310503317689,148.539164913416,178.2469978961,171.702807897718,167.432361628095,170.900428871986,140.307902068884,130.642308376312,140.257608631217,134.609794593633,162.064411049855,179.985485505958,207.391042741123,242.080147015235,241.73981860217,239.293748888494,242.485707510819,241.146007469322,78.715444607145,63.819870419032,63.8600284837422,60.6322889294526,70.4267356026719,64.3449541652458,54.8491615349126,42.928590054761,36.9662858804886,48.6524020620625,33.3993641305438,25.478943493872,16.8789148916183,15.7955621051643,17.8389305089124,14.5954885982011,6.16253963035156,2.27040933749794,2.27040933749794,2.27040933749794,2.27040933749794,2.27040933749794,2.27040933749794,2.27040933749794,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.067265178827045,0.0688860265096244,0.0593270686404821,0.0566963277209103,0.05865137350439,0.0656033373274753,0.0383018708355236,0.0389927647870729,0.0356847233695393,0.0448472939689394,0.0332498398508634,0.0306252162062698,0.032192438836208,0.0335292789517493,0.0289381485276549,0.0244133075231929,0.0218877929518281,0.0626856471362122,0.0520285685638989,0.0503511443479036,0.0519329838725016,0.0685956696051838,0.081067609533399,0.125010799747765,0.148623950811232,0.107611871062034,0.0990766474532497,0.0567804613466938,0.0625486351977865,0.07453531055568,0.0594092200149258,0.0715110981661143,0.0701554937789396,0.0744612743820955,0.0707560269151736,0.0653223614142349,0.0700592216259444,0.058382684688287,0.0606078514511005,0.0621536850678664,0.0608924058499399,0.0789472016440389,0.0847881239588746,0.0789755104552584,0.0822890806001433,0.0683488507139097,0.0615433861555329,0.0534107745950777,0.0457572269905599,0.0458216453579518,0.0462900359425848,0.045680697434054,0.0459344790864654,0.0649096455827368,0.0800595735746533,0.0800092285057171,0.0842684929358721,0.0725490336533998,0.0794062514710288,0.0931535044174759,0.119020718006802,0.1382176080079,0.105018280594237,0.152978709156465,0.200533888407351,0.164030253321847,0.175280415286066,0.155202840444208,0.189692360542921,0.449271380233233,1.21945088920449,1.21945088920449,1.21945088920449,1.21945088920449,1.21945088920449,1.21945088920449,1.21945088920449,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
