me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,622867,622867,622867,622867,622867,622867,622867,722871,722871,722871,722871,722871,722871,722871,722871,722871,722871,722871,722871,583464,583464,583464,583464,583464,583464,583464,583464,583464,583464,583464,583464,333300,333300,333300,333300,333300,333300,333300,333300,333300,333300,333300,333300,41292,41292,41292,41292,41292,41292,41292,41292,41292,41292,41292,41292,-128217,-128217,-128217,-128217,-128217,-128217,-128217,-128217,-128217,-128217,-128217,-128217,-492024,-492024,-492024,-492024,-492024,-492024,-492024,-492024,-492024,-492024,-492024,-492024,-185740,-185740,-185740,-185740,-185740,-185740,-185740,-185740,-185740,-185740,-185740,-185740,-523200,-523200,-523200,-523200,-523200,-523200,-523200,-523200,-523200,-523200,-523200,-523200,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,-812200,-812200,-812200,-812200,-812200,-812200,-812200,-812200,-812200,-812200,-812200,-812200,487680,487680,487680,487680,487680,487680,487680,487680,487680,487680,487680,487680,218781,218781,218781,218781,218781,218781,218781,218781,218781,218781,218781,218781,,,,,,
Price monthly,Basic Materials,26.78,30.63,33.03,34.02,36.69,38.39,36.65,35.71,37.77,33.92,37.96,46.14,57.79,57.32,61.27,60.42,53.56,52.15,50.74,48.05,49.18,48.45,47.57,48.86,45.05,39.75,41.75,39.47,37.4,42.25,39.79,44.3,48.6,46.5,55,48.85,58,57.9,61.89,58,55.3,55.5,53.82,57.35,62.15,68,62.23,67.25,66,72.91,86.2,83.85,74.1,82,85.3,92.31,95.57,103.8,99.1,96.5,103.9,113.01,102.1,112.49,124.99,131.1,138.75,131.13,138,133.66,143,137.5,128.95,135.4,145.21,162.45,159,173.41,194.98,210,210.49,243.61,247.5,224,207.6,217.5,254.8,239.01,270,292,296.47,244.63,239.28,187.95,167.86,180.25,177.62,174.25,156.4,187.67,179.81,192.42,175,204.8,198.4,204.15,215.91,228.57,237,228,231.05,252,229.4,208,200.86,225.35,206.26,225.14,246.68,250.69,265.45,273.5,277,270,274.5,270.02,265.2,250.51,240.22,214.25,252.44,249.23,234.3,264.04,248.85,233.52,248,221.5,235,241.49,245.21,257.85,278.9,280.96,292.89,307.57,283.26,269.99,249,294.8,254.22,283.11,297.55,297.49,308.99,311.75,323.89
MV monthly,Basic Materials,66095.63,75604.13,81517.88,83953,90562.56,94737.06,90446.63,88127.5,93229.63,83721.13,93693.44,113870,142627.4,141467.9,151208.3,149121,132191.3,128712.6,125233.8,118594.4,121383.4,119581.7,117409.7,120593.6,111189.9,98108.81,103045.1,97417.69,92308.63,104279.2,98207.5,109338.8,119951.9,114768.8,135748.1,120568.9,143152.4,142905.6,152753.6,143152.4,136488.4,136982.1,132835.6,141548.1,153395.3,167833.9,153592.8,165982.8,162897.6,179952.5,212754.2,206954.1,182889.6,202388,210532.9,227834.6,235880.8,256193.6,244593.3,238176.1,256440.4,278925.2,251997.8,277641.8,308087.4,321106.7,339844.1,321180.1,338007.1,325319.9,345588.3,329156.7,306313.2,321634.8,344952.4,385922.9,372266.9,406048.4,456555.8,487599.4,484845.8,561207.9,554752.9,496684.8,458163.8,480023.9,562345.3,527496.6,595891.8,644446,654311.3,539900.1,528092.6,414806.9,370468.1,397812.9,392008.5,384570.9,345175.8,414188.9,396841.8,424672.3,386226.1,451994.9,437870.1,450560.4,476514.7,504455.4,523060.4,503197.4,509928.8,556165.6,506287.2,459057.3,443299.3,497348.8,455217.1,496885.4,544424.3,552106.2,584037.6,599211.9,604741.9,585310,592485.9,577388.9,560699.2,529094.8,507361.6,452511.1,533171.1,526391.4,494858.1,557670.7,525588.8,493210.7,523793.5,467823.6,496336.6,510043.9,517900.8,544597.1,589056.3,593407.3,618604.1,649609.3,598264.6,570237.9,525905.6,622638.1,536930.6,597948.1,628446.2,628319.9,652608.8,658437.6,684078.4
NOSH,Basic Materials,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2319145,2468144,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2468146,2464896,2449326,2449326,2449326,2449326,2433936,2418221,2394866,2375441,2359741,2375541,2341741,2329052,2314740,2341552,2294040,2281244,2303714,2242725,2218092,2206954,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2207006,2202346,2200181,2191516,2183185,2167816,2158420,2136432,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070,2112070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,107005350.3,134023389.55,132933391.4,142094014.15,140122740.9,124213406.2,120943411.75,117673417.3,118594319.2,121383420.28,119581673.7,117409705.22,120593613.56,111189977.3,98108803.5,103045095.5,97417722.62,92308660.4,104279168.5,98207529.34,109338867.8,119951895.6,114768789,135748030,120568932.1,143152468,142905653.4,152753555.94,143152468,136488473.8,136982103,132835617.72,141548173.1,153395273.9,167833928,153592725.58,165982818.5,162897636,179952524.86,212754185.2,206954042.1,182889618.6,202387972,210532853.8,227834557.26,235880713.22,256193554.8,244593268.6,238176089,256440369.4,278925179.46,251997706.6,277641743.54,308087351.04,321106638.6,339843982.5,321180118.38,338006988,325319885.76,345805603,329294075,306313116.95,319508931.4,344952308.61,380415825.45,370319268,401399063.4,456555808.96,481748400,480179049.56,561207767.54,555074437.5,496852608,458163650.4,480023805,562345128.8,527496504.06,595891620,644445752,654311068.82,539899877.78,528092395.68,414806777.7,370468027.16,397812831.5,392008405.72,384570795.5,345175738.4,414188816.02,396841748.86,424672094.52,386226050,451994828.8,437869990.4,450560274.9,476514665.46,504455361.42,523060422,503197368,509928736.3,556165512,506287176.4,459057248,443299225.16,497348802.1,455217057.56,496885330.84,544424240.08,552106118.74,584038046.45,599379626,604742245,585310320,592486290,576879368.64,560120964,529094655.7,507361455.4,452510997.5,533170950.8,526391206.1,494858001,557670962.8,525588619.5,493210586.4,523793360,467823505,496336450,510043784.3,517900684.7,544597249.5,589056323,593407187.2,618604182.3,649609369.9,598264948.2,570237779.3,525905430,622638236,536930435.4,597948137.7,628446428.5,628319704.3,652608509.3,658437822.5,684078352.3
Debt equity,,,,,,,,,,,,,0.10471666106961,0.0836066229754596,0.0842921622775961,0.078857952370684,0.0799673409757003,0.0902096105629539,0.0926486431783664,0.0952232310159994,0.0944838089681449,0.0923127967077581,0.0937036809512393,0.0911566039617044,0.0887498905128588,0.0962557081122814,0.109089802527252,0.103863943723552,0.109863685088885,0.115944375680703,0.102634784626231,0.108980136980605,0.0978853194234375,0.0892246841658082,0.0932541860313608,0.0693531095810378,0.0780843608384253,0.065765879775122,0.0658794650597077,0.0616322673607542,0.065765879775122,0.068976872096873,0.0687283067920194,0.0708736719984592,0.0665112646374381,0.0613744332575555,0.0560944268670158,0.0568575104518957,0.0526132769579401,0.0536097405366889,0.0485289106490395,0.0410469011069776,0.0421972912990038,0.0477495664699254,0.0431493033587984,0.0414799868161954,0.0383300062335767,0.0370225266864233,0.0340871182603224,0.053266968770538,0.0547021409861172,0.0508061270949019,0.0467105265477419,0.0517018276705221,0.0469264521749517,0.0422891168885036,0.0405745021554344,0.0383374214960537,0.0405652194965107,0.0385457770476627,0.040049018121234,0.0347811368458365,0.0365251394213516,0.0392654161198173,0.0376437426875636,0.034867173518755,0.0316167498704147,0.0324787637028922,0.0299639762437971,0.0263440126353836,0.0249663766397564,0.0250479732737634,0.0214314781363797,0.0228241820269376,0.0254987491179678,0.0276519535954876,0.0263926910874764,0.022529082855283,0.0240174482721481,0.0212607789315782,0.0196589394230346,0.0193625335161268,0.0234656841414631,0.0239903473400456,0.0305422203326742,0.045204224851413,0.0420969829878401,0.0427203084312475,0.0435465204221416,0.0485165037311904,0.0404325741117823,0.0421999954594193,0.0394344724226077,0.0433598924774753,0.0370506893728427,0.0382458729009989,0.0371686562995747,0.0429984667527928,0.0406168742905696,0.0391721474961835,0.040718416476296,0.0401809087063211,0.0368404720499821,0.0404699169860309,0.044633648829786,0.046220247717791,0.0411972440940559,0.0450101762658562,0.0412356709451697,0.0429999222601845,0.0424016311455234,0.0400833475529478,0.0390573836421994,0.0387110379563445,0.0399962194413384,0.0395118003490005,0.040580754439511,0.0417949005743695,0.0442457691602044,0.0461410691546199,0.0517339912827202,0.0478433042192666,0.0484595101597386,0.0515474337051287,0.0457414168955902,0.0485335090098921,0.0517196116697142,0.0486998536980308,0.0545262470298494,0.0513938881579219,0.0500126867245503,0.0492539607565419,0.0468394947338051,0.0626499004578209,0.0621905511022432,0.0596574046149963,0.0568100180046372,0.0616855794594586,0.0647174237478657,0.0701729206332781,0.05927088615226,0.0687320322464254,0.0617182622926998,0.0587230960769157,0.0587349397885181,0.0603413308880065,0.0598071141333926,0.0575654321871165
Price Sales,,,,,,,,,,,,,8.71258247329381,10.9124434575563,10.8236937011097,11.5695693137996,11.4090644351195,10.1136956495366,9.84744638019662,9.5811971108567,9.65617872374865,9.88327272528899,9.73657103579202,12.5418397315285,12.8819484818685,11.8774412424923,10.4800952139638,11.0073956020878,10.4062731596265,9.86051725791817,11.1392206991188,10.4906412217263,11.6797035969459,12.8133994314124,12.2597340238822,13.8486009190504,12.3000755435565,14.6039791509986,14.5787998766003,15.5834529250914,14.6039791509986,13.9241387422452,13.9744972910417,13.5514854811507,14.4403138674098,15.6489190385269,17.1219065908259,11.7527110625949,12.7007844923591,12.4647104311628,13.7697278414558,16.2796672600945,15.8358480250455,13.9944703477146,15.486458414475,16.1096939360331,17.4335972712218,18.0492784228217,19.6035900417379,15.3763051029552,14.9728904382965,16.1210706377099,17.5345735588796,15.8417835621769,17.4538906259479,19.3678474271483,20.1863022394639,21.3642214776935,20.1909215305943,21.2487391994357,20.4511671483681,19.1465549245022,18.2323451054685,16.9599360649418,17.6905615491693,19.0993097446579,21.0628527500413,20.5038268404328,22.2246520801221,25.278569220734,26.6734318945984,26.5865401434684,31.0729359271309,27.3510231877487,24.4821708301085,22.5757912439878,23.6529397396837,27.7092829686042,25.9921339180773,29.3622700216763,31.7547512827018,32.2408599752829,26.6033041311211,26.021496188099,20.4394024095336,12.5242376631359,13.4486705515325,13.2524430699762,13.0010032932291,11.6691931997764,14.0022857276345,13.415841619257,14.3566889737914,13.056961700517,15.2803757500908,14.8028640079005,15.2318784637746,15.0638801230237,15.9471589075056,16.5353137379307,15.907390431427,16.1201866630755,17.5818525821035,16.0050673902165,14.5120053058632,14.013852816037,15.7225019022898,14.3906067999392,15.7078503584714,16.3673900610713,16.5983355171582,17.5583264171863,18.0195505842273,18.1807705859469,17.5965756278647,17.8123116135351,17.3431102981895,16.8392911708416,15.9065265128489,15.2531467762427,13.6041407743319,11.7969737033962,11.6469646494114,10.9492589871087,12.3390624966119,11.6292065682544,10.9128081889442,11.5894845446136,10.3510920428706,10.9819712418717,11.2852605753174,11.4591028434867,12.0497927009218,12.9456156579062,13.04123404534,13.5949851919834,14.2763822441815,13.1479924390768,12.5320429239086,11.5577565393283,13.6836410754778,11.8000516764178,13.1410299351375,13.8112869810326,13.8085019794569,15.5181242789136,15.6567372534752,16.2664334531775
BV/MV,,,,,,,,,,,,,0.0749250385847295,0.0598207523844856,0.0603112575069683,0.0564230664321759,0.0572168368139593,0.0645452068763895,0.0662903409453388,0.0681324651221801,0.0676034067574461,0.0660500419374078,0.0670452231678373,0.0687039370798618,0.0668900181516378,0.0725470873893235,0.0822200323745667,0.0782813481889587,0.0828033009092735,0.0873862643553215,0.0773549417015154,0.0821373784088722,0.0737753112164566,0.0672478659853709,0.0702848663847102,0.0534419836516228,0.0601700941829939,0.0506777431179182,0.0507652694445467,0.0474924721415294,0.0506777431179182,0.0531520633063156,0.052960524339446,0.0546136956677676,0.0512521203284961,0.0472937908421441,0.0432251338358714,0.0502686567403774,0.0465162603561886,0.0473972501356619,0.0429052051701232,0.0362902379228966,0.0373073167436337,0.0422161742099013,0.0381490062067522,0.0366731360955883,0.0338881866423322,0.0327322225484324,0.0301369798550451,0.0391317964504277,0.040186124644947,0.0373239752477131,0.0343152024443623,0.0379819885233829,0.0344738290358022,0.0310670787609106,0.0298074622241709,0.0281640237664058,0.0298006428550965,0.0283170891129624,0.0294214230945019,0.0378881599555806,0.0397879554923665,0.042773023011413,0.041006484365213,0.0379818823442429,0.0344410960939953,0.0353801142207918,0.0326406790514699,0.0286973415798722,0.0271966404039951,0.0272855261219864,0.0233459669623446,0.0266165490641965,0.0297355106164603,0.0322464822058699,0.0307779861042516,0.0262724174947988,0.0280080832503859,0.0247933776950916,0.0229253834851874,0.0225797280590776,0.0273646403861944,0.0279764793450131,0.0356169831214404,0.0519455623404951,0.048374935336896,0.0490912177371664,0.0500406432968465,0.055751803673117,0.0464623120076491,0.0484933101300011,0.0453153627194445,0.0498261833970029,0.0425760844456812,0.0439495065245741,0.0427116438622361,0.0503077905836506,0.0475213504174476,0.0458310340291814,0.0476401537934912,0.0470112748968448,0.0431029962893492,0.0473494117912642,0.0522209378120961,0.0540772431789107,0.0482003774791036,0.0526614712737128,0.0482453365235676,0.0588263667233,0.0580078700686924,0.0548363247816969,0.053432747145129,0.0529589263273645,0.0547171285139821,0.0540544153350789,0.0555168060100725,0.057177827752221,0.0605307569354078,0.0631236363328991,0.0707750754720608,0.0660059216414459,0.0668560560894218,0.0711162392623414,0.0631061008149015,0.0669581469124637,0.0713537806576165,0.0671876405611556,0.0752258910120388,0.0709044036560281,0.0689988606533049,0.0679521017053407,0.0646210388177879,0.0715666708835243,0.0710419437265623,0.0681482621783432,0.0648956156628245,0.070465101000547,0.0739284584962959,0.0801604197165258,0.0677067317144333,0.078514454053241,0.0705024354823741,0.0670809763381446,0.0670945057293184,0.0711395075890102,0.0705096919003313,0.0678668574205078
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,107005350.3,134023389.55,132933391.4,142094014.15,140122740.9,124213406.2,120943411.75,117673417.3,118594319.2,121383420.28,119581673.7,117409705.22,120593613.56,111189977.3,98108803.5,103045095.5,97417722.62,92308660.4,104279168.5,98207529.34,109338867.8,119951895.6,114768789,135748030,120568932.1,143152468,142905653.4,152753555.94,143152468,136488473.8,136982103,132835617.72,141548173.1,153395273.9,167833928,153592725.58,165982818.5,162897636,179952524.86,212754185.2,206954042.1,182889618.6,202387972,210532853.8,227834557.26,235880713.22,256193554.8,244593268.6,238176089,256440369.4,278925179.46,251997706.6,277641743.54,308087351.04,321106638.6,339843982.5,321180118.38,338006988,325319885.76,345805603,329294075,306313116.95,319508931.4,344952308.61,380415825.45,370319268,401399063.4,456555808.96,481748400,480179049.56,561207767.54,555074437.5,496852608,458163650.4,480023805,562345128.8,527496504.06,595891620,644445752,654311068.82,539899877.78,528092395.68,414806777.7,370468027.16,397812831.5,392008405.72,384570795.5,345175738.4,414188816.02,396841748.86,424672094.52,386226050,451994828.8,437869990.4,450560274.9,476514665.46,504455361.42,523060422,503197368,509928736.3,556165512,506287176.4,459057248,443299225.16,497348802.1,455217057.56,496885330.84,544424240.08,552106118.74,584038046.45,599379626,604742245,585310320,592486290,576879368.64,560120964,529094655.7,507361455.4,452510997.5,533170950.8,526391206.1,494858001,557670962.8,525588619.5,493210586.4,523793360,467823505,496336450,510043784.3,517900684.7,544597249.5,589056323,593407187.2,618604182.3,649609369.9,598264948.2,570237779.3,525905430,622638236,536930435.4,597948137.7,628446428.5,628319704.3,652608509.3,658437822.5,684078352.3
Debt equity,,,,,,,,,,,,,0.10471666106961,0.0836066229754596,0.0842921622775961,0.078857952370684,0.0799673409757003,0.0902096105629539,0.0926486431783664,0.0952232310159994,0.0944838089681449,0.0923127967077581,0.0937036809512393,0.0911566039617044,0.0887498905128588,0.0962557081122814,0.109089802527252,0.103863943723552,0.109863685088885,0.115944375680703,0.102634784626231,0.108980136980605,0.0978853194234375,0.0892246841658082,0.0932541860313608,0.0693531095810378,0.0780843608384253,0.065765879775122,0.0658794650597077,0.0616322673607542,0.065765879775122,0.068976872096873,0.0687283067920194,0.0708736719984592,0.0665112646374381,0.0613744332575555,0.0560944268670158,0.0568575104518957,0.0526132769579401,0.0536097405366889,0.0485289106490395,0.0410469011069776,0.0421972912990038,0.0477495664699254,0.0431493033587984,0.0414799868161954,0.0383300062335767,0.0370225266864233,0.0340871182603224,0.053266968770538,0.0547021409861172,0.0508061270949019,0.0467105265477419,0.0517018276705221,0.0469264521749517,0.0422891168885036,0.0405745021554344,0.0383374214960537,0.0405652194965107,0.0385457770476627,0.040049018121234,0.0347811368458365,0.0365251394213516,0.0392654161198173,0.0376437426875636,0.034867173518755,0.0316167498704147,0.0324787637028922,0.0299639762437971,0.0263440126353836,0.0249663766397564,0.0250479732737634,0.0214314781363797,0.0228241820269376,0.0254987491179678,0.0276519535954876,0.0263926910874764,0.022529082855283,0.0240174482721481,0.0212607789315782,0.0196589394230346,0.0193625335161268,0.0234656841414631,0.0239903473400456,0.0305422203326742,0.045204224851413,0.0420969829878401,0.0427203084312475,0.0435465204221416,0.0485165037311904,0.0404325741117823,0.0421999954594193,0.0394344724226077,0.0433598924774753,0.0370506893728427,0.0382458729009989,0.0371686562995747,0.0429984667527928,0.0406168742905696,0.0391721474961835,0.040718416476296,0.0401809087063211,0.0368404720499821,0.0404699169860309,0.044633648829786,0.046220247717791,0.0411972440940559,0.0450101762658562,0.0412356709451697,0.0429999222601845,0.0424016311455234,0.0400833475529478,0.0390573836421994,0.0387110379563445,0.0399962194413384,0.0395118003490005,0.040580754439511,0.0417949005743695,0.0442457691602044,0.0461410691546199,0.0517339912827202,0.0478433042192666,0.0484595101597386,0.0515474337051287,0.0457414168955902,0.0485335090098921,0.0517196116697142,0.0486998536980308,0.0545262470298494,0.0513938881579219,0.0500126867245503,0.0492539607565419,0.0468394947338051,0.0626499004578209,0.0621905511022432,0.0596574046149963,0.0568100180046372,0.0616855794594586,0.0647174237478657,0.0701729206332781,0.05927088615226,0.0687320322464254,0.0617182622926998,0.0587230960769157,0.0587349397885181,0.0603413308880065,0.0598071141333926,0.0575654321871165
Price Sales,,,,,,,,,,,,,8.71258247329381,10.9124434575563,10.8236937011097,11.5695693137996,11.4090644351195,10.1136956495366,9.84744638019662,9.5811971108567,9.65617872374865,9.88327272528899,9.73657103579202,12.5418397315285,12.8819484818685,11.8774412424923,10.4800952139638,11.0073956020878,10.4062731596265,9.86051725791817,11.1392206991188,10.4906412217263,11.6797035969459,12.8133994314124,12.2597340238822,13.8486009190504,12.3000755435565,14.6039791509986,14.5787998766003,15.5834529250914,14.6039791509986,13.9241387422452,13.9744972910417,13.5514854811507,14.4403138674098,15.6489190385269,17.1219065908259,11.7527110625949,12.7007844923591,12.4647104311628,13.7697278414558,16.2796672600945,15.8358480250455,13.9944703477146,15.486458414475,16.1096939360331,17.4335972712218,18.0492784228217,19.6035900417379,15.3763051029552,14.9728904382965,16.1210706377099,17.5345735588796,15.8417835621769,17.4538906259479,19.3678474271483,20.1863022394639,21.3642214776935,20.1909215305943,21.2487391994357,20.4511671483681,19.1465549245022,18.2323451054685,16.9599360649418,17.6905615491693,19.0993097446579,21.0628527500413,20.5038268404328,22.2246520801221,25.278569220734,26.6734318945984,26.5865401434684,31.0729359271309,27.3510231877487,24.4821708301085,22.5757912439878,23.6529397396837,27.7092829686042,25.9921339180773,29.3622700216763,31.7547512827018,32.2408599752829,26.6033041311211,26.021496188099,20.4394024095336,12.5242376631359,13.4486705515325,13.2524430699762,13.0010032932291,11.6691931997764,14.0022857276345,13.415841619257,14.3566889737914,13.056961700517,15.2803757500908,14.8028640079005,15.2318784637746,15.0638801230237,15.9471589075056,16.5353137379307,15.907390431427,16.1201866630755,17.5818525821035,16.0050673902165,14.5120053058632,14.013852816037,15.7225019022898,14.3906067999392,15.7078503584714,16.3673900610713,16.5983355171582,17.5583264171863,18.0195505842273,18.1807705859469,17.5965756278647,17.8123116135351,17.3431102981895,16.8392911708416,15.9065265128489,15.2531467762427,13.6041407743319,11.7969737033962,11.6469646494114,10.9492589871087,12.3390624966119,11.6292065682544,10.9128081889442,11.5894845446136,10.3510920428706,10.9819712418717,11.2852605753174,11.4591028434867,12.0497927009218,12.9456156579062,13.04123404534,13.5949851919834,14.2763822441815,13.1479924390768,12.5320429239086,11.5577565393283,13.6836410754778,11.8000516764178,13.1410299351375,13.8112869810326,13.8085019794569,15.5181242789136,15.6567372534752,16.2664334531775
BV/MV,,,,,,,,,,,,,0.0749250385847295,0.0598207523844856,0.0603112575069683,0.0564230664321759,0.0572168368139593,0.0645452068763895,0.0662903409453388,0.0681324651221801,0.0676034067574461,0.0660500419374078,0.0670452231678373,0.0687039370798618,0.0668900181516378,0.0725470873893235,0.0822200323745667,0.0782813481889587,0.0828033009092735,0.0873862643553215,0.0773549417015154,0.0821373784088722,0.0737753112164566,0.0672478659853709,0.0702848663847102,0.0534419836516228,0.0601700941829939,0.0506777431179182,0.0507652694445467,0.0474924721415294,0.0506777431179182,0.0531520633063156,0.052960524339446,0.0546136956677676,0.0512521203284961,0.0472937908421441,0.0432251338358714,0.0502686567403774,0.0465162603561886,0.0473972501356619,0.0429052051701232,0.0362902379228966,0.0373073167436337,0.0422161742099013,0.0381490062067522,0.0366731360955883,0.0338881866423322,0.0327322225484324,0.0301369798550451,0.0391317964504277,0.040186124644947,0.0373239752477131,0.0343152024443623,0.0379819885233829,0.0344738290358022,0.0310670787609106,0.0298074622241709,0.0281640237664058,0.0298006428550965,0.0283170891129624,0.0294214230945019,0.0378881599555806,0.0397879554923665,0.042773023011413,0.041006484365213,0.0379818823442429,0.0344410960939953,0.0353801142207918,0.0326406790514699,0.0286973415798722,0.0271966404039951,0.0272855261219864,0.0233459669623446,0.0266165490641965,0.0297355106164603,0.0322464822058699,0.0307779861042516,0.0262724174947988,0.0280080832503859,0.0247933776950916,0.0229253834851874,0.0225797280590776,0.0273646403861944,0.0279764793450131,0.0356169831214404,0.0519455623404951,0.048374935336896,0.0490912177371664,0.0500406432968465,0.055751803673117,0.0464623120076491,0.0484933101300011,0.0453153627194445,0.0498261833970029,0.0425760844456812,0.0439495065245741,0.0427116438622361,0.0503077905836506,0.0475213504174476,0.0458310340291814,0.0476401537934912,0.0470112748968448,0.0431029962893492,0.0473494117912642,0.0522209378120961,0.0540772431789107,0.0482003774791036,0.0526614712737128,0.0482453365235676,0.0588263667233,0.0580078700686924,0.0548363247816969,0.053432747145129,0.0529589263273645,0.0547171285139821,0.0540544153350789,0.0555168060100725,0.057177827752221,0.0605307569354078,0.0631236363328991,0.0707750754720608,0.0660059216414459,0.0668560560894218,0.0711162392623414,0.0631061008149015,0.0669581469124637,0.0713537806576165,0.0671876405611556,0.0752258910120388,0.0709044036560281,0.0689988606533049,0.0679521017053407,0.0646210388177879,0.0715666708835243,0.0710419437265623,0.0681482621783432,0.0648956156628245,0.070465101000547,0.0739284584962959,0.0801604197165258,0.0677067317144333,0.078514454053241,0.0705024354823741,0.0670809763381446,0.0670945057293184,0.0711395075890102,0.0705096919003313,0.0678668574205078
