me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-5214,-6738,-6738,-6738,-6738,-6738,-6738,-6738,-6738,-6738,-6738,-6738,-6738,-22368,-22368,-22368,-22368,-22368,-22368,-22368,-22368,-22368,-22368,-22368,-22368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,97.4,94.15,95,97,99,99,101.25,96.1,100.51,95,93.5,99,96.45,99.75,95.4,97,94,94.03,94.25,95.5,98,95.75,96.25,96.5,95,94.4,93,96.5,92,94.5,98,94,92,91,91.99,92,90,83.5,85,82,71.97,70.99,70,70,67.7,65.95,66,64.45,64.5,64.78,74.95,72,75,78.49,81,80.99,82.79,80,86.95,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.5,2435,2353.75,2375,2425,2475,2475,2531.25,2402.5,2512.75,2375,2337.5,2475,2411.25,2493.75,2385,2425,2350,2344.15,2349.63,2380.79,2443.12,2387.03,2399.49,2405.72,2368.33,2353.37,2318.47,2405.72,2293.54,2355.86,2443.12,2343.4,2293.54,2268.61,2293.29,2293.54,2243.68,2081.64,2119.03,2022.92,1775.48,1751.31,1726.88,1726.88,1670.14,1626.97,1628.2,1589.97,1591.2,1598.11,1849,1776.22,1850.23,1936.33,1998.25,1998,2042.41,1973.58,2145.04,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99,2166.99
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24930,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670,24670
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472500,2435000,2353750,2375000,2425000,2475000,2475000,2531250,2402500,2512750,2375000,2337500,2475000,2411250,2493750,2385000,2425000,2350000,2344167.9,2349652.5,2380815,2443140,2387047.5,2399512.5,2405745,2368350,2353392,2318490,2405745,2293560,2355885,2443140,2343420,2293560,2268630,2293310.7,2293560,2243700,2081655,2119050,2022940,1775499.9,1751323.3,1726900,1726900,1670159,1626986.5,1628220,1589981.5,1591215,1598122.6,1849016.5,1776240,1850250,1936348.3,1998270,1998023.3,2042429.3,1973600,2145056.5,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8,2167012.8
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815866382978723,0.817896192503958,0.815987044892809,0.805306586190023,0.784763050828033,0.803203958027647,0.799031469933997,0.796961440219142,0.809545041906813,0.814690455308763,0.826954612700508,0.796961440219142,0.756550079352622,0.736535526988796,0.710230686739196,0.74045326915363,0.756550079352622,0.764863816488365,0.756632321996317,0.756550079352622,0.773362303338236,0.833564159286721,0.818854203534603,0.857758015561509,1.09069338725392,1.10575014904444,1.12138861543807,1.12138861543807,1.15948601300834,1.19025326885011,1.18935156182825,1.21795505167827,1.21701090047542,1.21175058784601,1.04732759280407,1.0902389316759,0.865135522226726,0.826667908867429,0.801051409469191,0.801150316915724,0.783731902005127,0.811064552087556,0.746235355572219,0.738674455453147,0.738674455453147,0.738674455453147,0.738674455453147,0.738674455453147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,12.8729738760798,12.8410264416361,12.8710703193045,13.0417741696932,13.3831818704705,13.0759149397709,13.1441964799264,13.1783372500041,12.9734926295377,12.8915547813512,12.7003664689159,13.1783372500041,9.17368957862528,9.42297462152271,9.77197368157911,9.37311761294322,9.17368957862528,9.07397556146631,9.17269243845369,9.17368957862528,8.97426154430734,8.32612043277403,8.47569145851249,8.09127452352859,5.50491396149195,5.42995473289306,5.35423061420643,5.35423061420643,5.17830589402536,5.0444501286702,5.04827457910892,4.92971661550864,4.93354106594735,4.95495798840418,5.7328512076396,5.50720863175519,4.65754079832049,4.87427169680234,5.03014406218613,5.02952305674635,5.14130403590605,4.96804351820852,5.39964229885289,5.45491178299296,5.45491178299296,5.45491178299296,5.45491178299296,5.45491178299296,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278654468085106,0.279347737847617,0.278695679467496,0.275047830259806,0.268031303977668,0.274329689710825,0.272904600413626,0.272197593676803,0.276495450419068,0.278252836756477,0.282441589137758,0.272197593676803,0.279191300859799,0.271805287609539,0.262097955909199,0.273251060415973,0.279191300859799,0.282259337132983,0.27922165103926,0.279191300859799,0.285395551990016,0.307611972204808,0.302183525636488,0.316540282954512,0.390009596733855,0.395393586095725,0.400985581099079,0.400985581099079,0.414608429496832,0.425610169475899,0.425287737529327,0.435515759145625,0.435178150030009,0.433297170066927,0.374502877610881,0.389847092735216,0.291370895824888,0.278415303693039,0.269787866504526,0.26982117776104,0.263954791482868,0.273160214835833,0.2513262471175,0.248779794932453,0.248779794932453,0.248779794932453,0.248779794932453,0.248779794932453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472500,2435000,2353750,2375000,2425000,2475000,2475000,2531250,2402500,2512750,2375000,2337500,2475000,2411250,2493750,2385000,2425000,2350000,2344167.9,2349652.5,2380815,2443140,2387047.5,2399512.5,2405745,2368350,2353392,2318490,2405745,2293560,2355885,2443140,2343420,2293560,2268630,2293310.7,2293560,2243700,2081655,2119050,2022940,1775499.9,1751323.3,1726900,1726900,1670159,0,1628220,1589981.5,1591215,1598122.6,1849016.5,1776240,1850250,1936348.3,1998270,1998023.3,2042429.3,1973600,2145056.5,2167012.8,2167012.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815866382978723,0.817896192503958,0.815987044892809,0.805306586190023,0.784763050828033,0.803203958027647,0.799031469933997,0.796961440219142,0.809545041906813,0.814690455308763,0.826954612700508,0.796961440219142,0.756550079352622,0.736535526988796,0.710230686739196,0.74045326915363,0.756550079352622,0.764863816488365,0.756632321996317,0.756550079352622,0.773362303338236,0.833564159286721,0.818854203534603,0.857758015561509,1.09069338725392,1.10575014904444,1.12138861543807,1.12138861543807,1.15948601300834,0,1.18935156182825,1.21795505167827,1.21701090047542,1.21175058784601,1.04732759280407,1.0902389316759,0.865135522226726,0.826667908867429,0.801051409469191,0.801150316915724,0.783731902005127,0.811064552087556,0.746235355572219,0.738674455453147,0.738674455453147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
