me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,19244,19244,19244,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,34475,34475,34475,34475,34475,34475,34475,34475,34475,34475,34475,34475,37862,37862,37862,37862,37862,37862,37862,37862,37862,37862,37862,37862,36291,36291,36291,36291,36291,36291,36291,36291,36291,36291,36291,36291,74851,74851,74851,74851,74851,74851,74851,74851,74851,74851,74851,74851,81384,81384,81384,81384,81384,81384,81384,81384,81384,81384,81384,81384,95507,95507,95507,95507,95507,95507,95507,95507,95507,95507,95507,95507,104389,104389,104389,104389,104389,104389,104389,104389,104389,104389,104389,104389,107771,107771,107771,107771,107771,107771,107771,107771,107771,107771,107771,107771,116392,116392,116392,116392,116392,116392,116392,116392,116392,116392,116392,116392,135390,135390,135390,135390,135390,135390,135390,135390,135390,135390,135390,135390,153776,153776,153776,153776,153776,153776,153776,153776,153776,153776,153776,153776,168574,168574,168574,168574,168574,168574,168574,168574,168574,168574
Price monthly,Industrials,0.38,0.37,0.38,0.35,0.35,0.3,0.32,0.35,0.27,0.15,0.2,0.22,0.32,0.23,0.18,0.17,0.2,0.32,0.38,0.32,0.28,0.3,0.32,0.35,0.52,0.39,0.45,0.4,0.37,0.6,0.65,0.75,0.76,0.95,1.15,1.05,1.16,1.2,1.45,1.35,1.65,1.45,1.45,1.42,1.3,1.47,1.55,1.72,1.91,1.9,1.9,1.7,1.63,1.8,1.8,1.94,2.03,2.15,2.31,2.45,2.64,3.3,3.15,3.55,3.32,3.2,2.95,2.85,3.01,3.1,3.12,2.9,3,2.69,2.83,2.82,2.9,2.62,2.5,2.4,2.21,2.27,2.29,2.16,2.35,1.99,1.8,1.75,1.85,2.26,2.27,2.15,2.25,3,2.88,2.7,2.7,2.9,2.89,3,2.99,3,2.84,2.8,3,3.5,3.6,3.3,3.5,3.55,3.5,3.59,3.6,3.75,3.74,3.7,3.7,3.61,3.7,3.75,3.9,3.8,3.85,3.5,3.95,4.1,3.62,3.9,3.71,3.65,4.1,3.9,4,4.1,4.55,5,5.25,5.38,5.15,5.45,5.1,5.7,5.2,5.65,5.56,5.4,5.6,5.8,5.1,5.65,5.45,5.75,6.01,6.4,6.84,6.52,5.3
MV monthly,Industrials,78.89,76.81,78.89,72.66,72.66,62.28,66.43,72.66,56.05,31.14,41.52,45.67,66.43,47.75,37.37,35.29,41.52,66.43,78.89,66.43,58.13,62.28,66.43,72.66,107.95,80.96,93.42,83.04,76.81,124.56,134.94,155.7,157.78,197.22,238.74,217.98,240.81,249.12,301.02,280.26,342.54,301.02,301.02,294.79,269.88,305.17,321.78,357.07,396.51,394.44,394.44,352.92,338.39,373.68,373.68,402.74,421.43,446.34,479.55,508.62,548.06,685.08,653.94,736.98,689.23,664.32,612.42,591.66,624.87,643.56,647.71,602.04,622.8,558.44,587.5,585.43,602.04,543.91,519,498.24,458.79,471.25,475.4,448.41,487.86,413.12,373.68,363.3,384.06,469.17,444.08,420.61,440.17,586.89,559.98,524.98,524.98,563.86,561.92,583.31,581.36,583.31,552.2,544.42,583.31,680.53,699.97,641.64,680.53,690.25,680.53,698.02,699.97,729.13,727.19,719.41,796.59,717.04,734.92,744.85,774.65,754.78,764.71,695.2,784.58,814.37,719.03,774.65,736.91,724.99,814.37,3843.22,3941.76,4040.3,4483.75,993.14,1042.79,1068.61,1022.93,1082.52,1013,1132.18,1032.86,1122.24,1104.37,1072.59,1112.31,1152.04,1013,1122.24,1082.52,1142.11,1193.75,1271.21,1358.61,1295.05,1052.72
NOSH,Industrials,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,207599,195631,195631,195631,195631,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,194436,215294,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,985440,985440,985440,985440,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627,198627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,66431.68,72659.65,56051.73,31139.85,41519.8,45671.78,66431.68,47747.77,37367.82,35291.83,41519.8,66431.68,78887.62,66431.68,58127.72,62279.7,66431.68,72659.65,107951.48,80963.61,93419.55,83039.6,76811.63,124559.4,134939.35,155699.25,157775.24,197219.05,238738.85,217978.95,240814.84,249118.8,301018.55,280258.65,342538.35,301018.55,301018.55,294790.58,269878.7,305170.53,321778.45,357070.28,396514.09,394438.1,394438.1,352918.3,338386.37,373678.2,373678.2,402742.06,421425.97,446337.85,479553.69,508617.55,548061.36,685076.7,653936.85,736976.45,689228.68,664316.8,612417.05,591657.15,624872.99,643556.9,647708.88,602037.1,622797,558441.31,587505.17,585429.18,602037.1,543909.38,518997.5,498237.6,458793.79,471249.73,475401.71,448413.84,487857.65,413122.01,373678.2,363298.25,384058.15,469173.74,444082.37,420606.65,440169.75,586893,559975.68,524977.2,524977.2,563864.4,561920.04,583308,581363.64,583308,552198.24,544420.8,583308,680526,699969.6,641638.8,680526,690247.8,680526,698025.24,699969.6,729135,727190.64,719413.2,796587.8,717043.47,734919.9,744851.25,774645.3,754782.6,764713.95,695194.5,784576.65,814370.7,719029.74,774645.3,736906.17,724988.55,814370.7,3843216,3941760,4040304,4483752,993135,1042791.75,1068613.26,1022929.05,1082517.15,1012997.7,1132173.9,1032860.4,1122242.55,1104366.12,1072585.8,1112311.2,1152036.6,1012997.7,1122242.55,1082517.15,1142105.25,1193748.27,1271212.8,1358608.68,1295048.04,1052723.1
Debt equity,,,,,,,,2.77737970799474,2.53931859016662,3.29170928354932,5.92507671038878,4.44380753279158,4.03982502981053,2.77737970799474,3.86418046329703,4.93756392532398,5.22800886210775,4.44380753279158,2.77737970799474,2.86458128664548,3.40169027789151,3.88764603187601,3.62846962975095,3.40169027789151,3.11011682550081,2.09334786331785,2.7911304844238,2.4189797531673,2.72135222231321,2.94200240250077,1.81423481487547,1.3355481555232,1.15747506812011,1.14224513301327,0.913796106410613,0.754875044426159,0.826767905800078,0.748367500939726,0.723421917575069,0.598694000751781,0.643041704511172,0.526125030963686,0.598694000751781,0.683728627355357,0.698173598355823,0.762620392050206,0.674426197051203,0.63961710300985,0.576399133526319,0.519060999824748,0.521792899823825,0.521792899823825,0.583180299803099,0.608224852555379,0.550781394258482,0.685335671173753,0.63587845779008,0.607686802025988,0.573769399122212,0.534027795719808,0.503511921678676,0.467274321254832,0.373819457003865,0.391620383527859,0.347494143130354,0.371567532564083,0.385501315035236,0.644436662891734,0.667048475624777,0.631590749345719,0.613254243719553,0.609323126772633,0.655547639838143,0.633696051843538,0.706724221386846,0.671762599127425,0.674144736003764,0.655547639838143,0.725606166233059,0.939411076161253,0.978553204334639,1.0626822128521,1.03459369621283,1.02555794340748,1.0872813381496,0.999373485277929,1.18016466854429,1.30473760577952,1.3420158230875,1.26947442724494,1.03917154442617,1.35662219601287,1.43234064416243,1.36868105997743,1.02651079498307,1.07585386565359,1.14757745669717,1.14757745669717,1.0684341838215,1.07213118791777,1.03281971102745,1.03627395755263,1.03281971102745,1.08496905024543,1.10046860810608,1.02710403423234,0.880374886484866,0.855920028526953,0.933730940211222,0.880374886484866,0.867975240196347,0.880374886484866,0.858304206879396,0.855920028526953,0.821683227385875,0.791997267731609,0.800559400355734,0.723000025860301,0.803205139013399,0.783667716713073,0.773218813823566,0.743479628676505,0.763044882062729,0.753135208269706,0.828448729096677,0.734068494136296,0.707212329716676,1.01293445803786,0.94021095848642,0.988361924015373,1.00460896934165,0.89434700929196,0.189510555742899,0.184772791849326,0.180266138389587,0.162437619208199,0.733364547619407,0.698442426304197,0.681565564702051,0.775741973502463,0.73304058046563,0.783347286968174,0.700889677813629,0.76828291606494,0.707092241334104,0.718537979053541,0.73982799324772,0.713405564917444,0.688805373023739,0.783347286968174,0.707092241334104,0.697606499813883,0.661209638954028,0.632604895837881,0.59405553499776,0.555841436255214,0.583121997543813,0.717350079997295
Price Sales,,,,,,,,0.20393642919198,0.223055469428728,0.172071362130733,0.0955952011837407,0.127460268244988,0.140206295069486,0.20393642919198,0.146579308481736,0.114714241420489,0.10834122800824,0.127460268244988,0.20393642919198,0.187723078094585,0.158082592079651,0.138322268069695,0.148202430074673,0.158082592079651,0.172902835087118,0.256884212129433,0.192663159097074,0.222303645112009,0.197603240099564,0.182782997092096,0.296404860149345,0.262508000365731,0.302893846575843,0.306932431196855,0.383665538996068,0.464437231416293,0.424051385206181,0.468475816037305,0.484630154521349,0.585594770046631,0.545208923836518,0.666366462466856,0.585594770046631,0.541854413951261,0.530643632972959,0.485800509059752,0.549328267936796,0.579223683878934,0.642751442755979,0.713753055618558,0.710016128625791,0.710016128625791,0.635277588770444,0.609119099821073,0.672646858698117,0.520343889814896,0.560815081244944,0.586832275735688,0.621521868390015,0.667774658595783,0.708245850025831,0.763171038395181,0.953963797993976,0.910601807176068,1.02623378269049,0.959745396769697,0.925055804115371,0.69132409034826,0.6678893754212,0.705384919304496,0.72647616273885,0.731163105724261,0.67960673288473,0.70304144781179,0.630393831537905,0.663202432435788,0.660858960943082,0.67960673288473,0.613989531088963,0.501939099696804,0.481861535708932,0.443714164131975,0.455760702524698,0.459776215322273,0.433675382138039,0.471822753714996,0.399543523358656,0.361396151781699,0.351357369787763,0.371434933775635,0.453752946125911,0.381341084113048,0.36118208407183,0.377981250772845,0.50397500103046,0.480860640534191,0.450806850500804,0.450806850500804,0.4841999505379,0.482530295536046,0.500896500556449,0.499226845554594,0.500896500556449,0.403619164150434,0.397934387190569,0.426358271989896,0.497417983988212,0.511629926387875,0.468994099188885,0.497417983988212,0.504523955188043,0.497417983988212,0.510208732147908,0.511629926387875,0.53294783998737,0.538017698879337,0.532263498891323,0.589361732036807,0.530510235563339,0.543736252516442,0.55108403971261,0.573127401301114,0.558431826908778,0.565779614104946,0.514345103731769,0.580475188497282,0.602518550085786,0.452699710070106,0.487715157257849,0.463954675237595,0.456451365125935,0.512726190963379,2.41968123451582,2.48172434309315,2.54376745167048,2.82296144026846,0.625275842638268,0.656539634770181,0.672796806678776,0.568922259695708,0.602063362202255,0.563398742611284,0.629680947624376,0.574445776780133,0.624157430539952,0.614215099787988,0.59653984511783,0.618633913455528,0.640727981793225,0.563398742611284,0.624157430539952,0.55644421587329,0.587074172710352,0.613620135302472,0.653439079190652,0.69836301588501,0.665691061925477,0.541129237454759
BV/MV,,,,,,,,1.851255304698,1.69257627858103,2.19408036112355,3.9493446500224,2.9620084875168,2.69273498865164,1.851255304698,2.57565955436243,3.29112054168533,3.48471586766682,2.9620084875168,1.851255304698,1.71852059930316,2.0407432116725,2.33227795619715,2.17679275911734,2.0407432116725,1.86582236495772,1.25584197641385,1.6744559685518,1.45119517274489,1.632594569338,1.76496710198703,1.08839637955867,1.23746705464344,1.07247144735765,1.05835998094505,0.846687984756036,0.699437900450639,0.76605103382689,0.693408263377788,0.670294654598529,0.554726610702231,0.595817470754248,0.487487021526203,0.554726610702231,0.668855789784384,0.682986545906589,0.746031457836428,0.659755711011807,0.625703803346682,0.563860985574044,0.507770102192333,0.510442576414398,0.510442576414398,0.570494644227857,0.594994414225372,0.538800497326309,0.645764189615557,0.599162650158764,0.572598788821676,0.540639786654885,0.503192875025109,0.474438996452246,0.440293765646971,0.352235012517576,0.369008108351747,0.327429729945916,0.350113114851808,0.363242356658751,0.599769389176869,0.620813929147987,0.587813853179988,0.570748289700569,0.567089646817873,0.610110240714401,0.589773232690588,0.657739664710693,0.625201306739139,0.627418332649561,0.610110240714401,0.675312861859452,0.70061994518278,0.729812442898729,0.792556499075543,0.771607869144031,0.764868935789061,0.810902714331922,0.745340367215724,0.880175810531131,0.973083257198306,1.0008856359754,0.94678370970646,0.775022063255288,0.88793437127441,0.937493498973447,0.895827121241294,0.67187034093097,0.704166295221964,0.751110714903428,0.751110714903428,0.699309975944571,0.701729733646801,0.675999643413085,0.678260511785704,0.675999643413085,0.778541054386555,0.78966306944922,0.737018864819272,0.631730455559376,0.614182387349393,0.670017149835702,0.631730455559376,0.622832843509244,0.631730455559376,0.615893201798835,0.614182387349393,0.589615091855418,0.666958529609237,0.674168892091499,0.60885441629912,0.676396927511243,0.659944029274483,0.651144775550823,0.626100745721945,0.642577081135681,0.634231924237815,0.697655116661596,0.618175419826731,0.595559245930631,0.699239505726147,0.649037695058629,0.682276822298828,0.69349233170648,0.617377319689915,0.130821166439773,0.127550637278779,0.124439646125638,0.112132428376949,0.50624940214573,0.482142287757839,0.470492009429117,0.569666097565613,0.538308330727139,0.575251059306453,0.514698316221563,0.564188538935175,0.519253168577506,0.52765834576671,0.543292667122761,0.523889357582662,0.505824207321191,0.575251059306453,0.519253168577506,0.600560462252261,0.56922687291736,0.544601417516609,0.511414768636691,0.478516742584038,0.502002226882641,0.617557456466948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,66431.68,72659.65,56051.73,31139.85,41519.8,45671.78,66431.68,47747.77,37367.82,35291.83,0,66431.68,78887.62,66431.68,58127.72,62279.7,66431.68,72659.65,107951.48,80963.61,93419.55,0,76811.63,0,134939.35,155699.25,157775.24,197219.05,238738.85,217978.95,240814.84,249118.8,301018.55,280258.65,342538.35,301018.55,301018.55,294790.58,269878.7,305170.53,321778.45,357070.28,396514.09,394438.1,394438.1,352918.3,338386.37,373678.2,373678.2,402742.06,421425.97,446337.85,479553.69,508617.55,548061.36,685076.7,653936.85,736976.45,689228.68,664316.8,612417.05,591657.15,624872.99,643556.9,647708.88,602037.1,622797,558441.31,587505.17,585429.18,602037.1,543909.38,518997.5,498237.6,458793.79,471249.73,475401.71,448413.84,487857.65,413122.01,373678.2,363298.25,384058.15,469173.74,444082.37,420606.65,440169.75,586893,559975.68,524977.2,0,0,0,0,581363.64,583308,552198.24,544420.8,583308,680526,699969.6,641638.8,680526,690247.8,680526,698025.24,699969.6,729135,727190.64,719413.2,796587.8,717043.47,734919.9,744851.25,774645.3,754782.6,764713.95,695194.5,784576.65,814370.7,719029.74,774645.3,736906.17,724988.55,814370.7,3843216,0,4040304,4483752,993135,1042791.75,1068613.26,1022929.05,1082517.15,1012997.7,1132173.9,1032860.4,1122242.55,1104366.12,1072585.8,1112311.2,1152036.6,1012997.7,1122242.55,1082517.15,1142105.25,0,1271212.8,1358608.68,1295048.04,1052723.1
Debt equity,,,,,,,,2.77737970799474,2.53931859016662,3.29170928354932,5.92507671038878,4.44380753279158,4.03982502981053,2.77737970799474,3.86418046329703,4.93756392532398,5.22800886210775,0,2.77737970799474,2.86458128664548,3.40169027789151,3.88764603187601,3.62846962975095,3.40169027789151,3.11011682550081,2.09334786331785,2.7911304844238,2.4189797531673,0,2.94200240250077,0,1.3355481555232,1.15747506812011,1.14224513301327,0.913796106410613,0.754875044426159,0.826767905800078,0.748367500939726,0.723421917575069,0.598694000751781,0.643041704511172,0.526125030963686,0.598694000751781,0.683728627355357,0.698173598355823,0.762620392050206,0.674426197051203,0.63961710300985,0.576399133526319,0.519060999824748,0.521792899823825,0.521792899823825,0.583180299803099,0.608224852555379,0.550781394258482,0.685335671173753,0.63587845779008,0.607686802025988,0.573769399122212,0.534027795719808,0.503511921678676,0.467274321254832,0.373819457003865,0.391620383527859,0.347494143130354,0.371567532564083,0.385501315035236,0.644436662891734,0.667048475624777,0.631590749345719,0.613254243719553,0.609323126772633,0.655547639838143,0.633696051843538,0.706724221386846,0.671762599127425,0.674144736003764,0.655547639838143,0.725606166233059,0.939411076161253,0.978553204334639,1.0626822128521,1.03459369621283,1.02555794340748,1.0872813381496,0.999373485277929,1.18016466854429,1.30473760577952,1.3420158230875,1.26947442724494,1.03917154442617,1.35662219601287,1.43234064416243,1.36868105997743,1.02651079498307,1.07585386565359,1.14757745669717,0,0,0,0,1.03627395755263,1.03281971102745,1.08496905024543,1.10046860810608,1.02710403423234,0.880374886484866,0.855920028526953,0.933730940211222,0.880374886484866,0.867975240196347,0.880374886484866,0.858304206879396,0.855920028526953,0.821683227385875,0.791997267731609,0.800559400355734,0.723000025860301,0.803205139013399,0.783667716713073,0.773218813823566,0.743479628676505,0.763044882062729,0.753135208269706,0.828448729096677,0.734068494136296,0.707212329716676,1.01293445803786,0.94021095848642,0.988361924015373,1.00460896934165,0.89434700929196,0.189510555742899,0,0.180266138389587,0.162437619208199,0.733364547619407,0.698442426304197,0.681565564702051,0.775741973502463,0.73304058046563,0.783347286968174,0.700889677813629,0.76828291606494,0.707092241334104,0.718537979053541,0.73982799324772,0.713405564917444,0.688805373023739,0.783347286968174,0.707092241334104,0.697606499813883,0.661209638954028,0,0.59405553499776,0.555841436255214,0.583121997543813,0.717350079997295
Price Sales,,,,,,,,0.20393642919198,0.223055469428728,0.172071362130733,0.0955952011837407,0.127460268244988,0.140206295069486,0.20393642919198,0.146579308481736,0.114714241420489,0.10834122800824,0,0.20393642919198,0.187723078094585,0.158082592079651,0.138322268069695,0.148202430074673,0.158082592079651,0.172902835087118,0.256884212129433,0.192663159097074,0.222303645112009,0,0.182782997092096,0,0.262508000365731,0.302893846575843,0.306932431196855,0.383665538996068,0.464437231416293,0.424051385206181,0.468475816037305,0.484630154521349,0.585594770046631,0.545208923836518,0.666366462466856,0.585594770046631,0.541854413951261,0.530643632972959,0.485800509059752,0.549328267936796,0.579223683878934,0.642751442755979,0.713753055618558,0.710016128625791,0.710016128625791,0.635277588770444,0.609119099821073,0.672646858698117,0.520343889814896,0.560815081244944,0.586832275735688,0.621521868390015,0.667774658595783,0.708245850025831,0.763171038395181,0.953963797993976,0.910601807176068,1.02623378269049,0.959745396769697,0.925055804115371,0.69132409034826,0.6678893754212,0.705384919304496,0.72647616273885,0.731163105724261,0.67960673288473,0.70304144781179,0.630393831537905,0.663202432435788,0.660858960943082,0.67960673288473,0.613989531088963,0.501939099696804,0.481861535708932,0.443714164131975,0.455760702524698,0.459776215322273,0.433675382138039,0.471822753714996,0.399543523358656,0.361396151781699,0.351357369787763,0.371434933775635,0.453752946125911,0.381341084113048,0.36118208407183,0.377981250772845,0.50397500103046,0.480860640534191,0.450806850500804,0,0,0,0,0.499226845554594,0.500896500556449,0.403619164150434,0.397934387190569,0.426358271989896,0.497417983988212,0.511629926387875,0.468994099188885,0.497417983988212,0.504523955188043,0.497417983988212,0.510208732147908,0.511629926387875,0.53294783998737,0.538017698879337,0.532263498891323,0.589361732036807,0.530510235563339,0.543736252516442,0.55108403971261,0.573127401301114,0.558431826908778,0.565779614104946,0.514345103731769,0.580475188497282,0.602518550085786,0.452699710070106,0.487715157257849,0.463954675237595,0.456451365125935,0.512726190963379,2.41968123451582,0,2.54376745167048,2.82296144026846,0.625275842638268,0.656539634770181,0.672796806678776,0.568922259695708,0.602063362202255,0.563398742611284,0.629680947624376,0.574445776780133,0.624157430539952,0.614215099787988,0.59653984511783,0.618633913455528,0.640727981793225,0.563398742611284,0.624157430539952,0.55644421587329,0.587074172710352,0,0.653439079190652,0.69836301588501,0.665691061925477,0.541129237454759
BV/MV,,,,,,,,1.851255304698,1.69257627858103,2.19408036112355,3.9493446500224,2.9620084875168,2.69273498865164,1.851255304698,2.57565955436243,3.29112054168533,3.48471586766682,0,1.851255304698,1.71852059930316,2.0407432116725,2.33227795619715,2.17679275911734,2.0407432116725,1.86582236495772,1.25584197641385,1.6744559685518,1.45119517274489,0,1.76496710198703,0,1.23746705464344,1.07247144735765,1.05835998094505,0.846687984756036,0.699437900450639,0.76605103382689,0.693408263377788,0.670294654598529,0.554726610702231,0.595817470754248,0.487487021526203,0.554726610702231,0.668855789784384,0.682986545906589,0.746031457836428,0.659755711011807,0.625703803346682,0.563860985574044,0.507770102192333,0.510442576414398,0.510442576414398,0.570494644227857,0.594994414225372,0.538800497326309,0.645764189615557,0.599162650158764,0.572598788821676,0.540639786654885,0.503192875025109,0.474438996452246,0.440293765646971,0.352235012517576,0.369008108351747,0.327429729945916,0.350113114851808,0.363242356658751,0.599769389176869,0.620813929147987,0.587813853179988,0.570748289700569,0.567089646817873,0.610110240714401,0.589773232690588,0.657739664710693,0.625201306739139,0.627418332649561,0.610110240714401,0.675312861859452,0.70061994518278,0.729812442898729,0.792556499075543,0.771607869144031,0.764868935789061,0.810902714331922,0.745340367215724,0.880175810531131,0.973083257198306,1.0008856359754,0.94678370970646,0.775022063255288,0.88793437127441,0.937493498973447,0.895827121241294,0.67187034093097,0.704166295221964,0.751110714903428,0,0,0,0,0.678260511785704,0.675999643413085,0.778541054386555,0.78966306944922,0.737018864819272,0.631730455559376,0.614182387349393,0.670017149835702,0.631730455559376,0.622832843509244,0.631730455559376,0.615893201798835,0.614182387349393,0.589615091855418,0.666958529609237,0.674168892091499,0.60885441629912,0.676396927511243,0.659944029274483,0.651144775550823,0.626100745721945,0.642577081135681,0.634231924237815,0.697655116661596,0.618175419826731,0.595559245930631,0.699239505726147,0.649037695058629,0.682276822298828,0.69349233170648,0.617377319689915,0.130821166439773,0,0.124439646125638,0.112132428376949,0.50624940214573,0.482142287757839,0.470492009429117,0.569666097565613,0.538308330727139,0.575251059306453,0.514698316221563,0.564188538935175,0.519253168577506,0.52765834576671,0.543292667122761,0.523889357582662,0.505824207321191,0.575251059306453,0.519253168577506,0.600560462252261,0.56922687291736,0,0.511414768636691,0.478516742584038,0.502002226882641,0.617557456466948
Return monthly,,,,,,,,0.066738895,0.093845216,-0.228597957,-0.444390948,0.333188908,0.100097498,0.454357459,-0.281332521,-0.217354438,-0.055615746,0,0.599935002,0.187487304,-0.157885734,-0.124923827,0.071262767,0.066738895,0.093845216,0.485608171,-0.25,0.153833333,0,-0.075073123,0,0.129780089,0.153801899,0.013296767,0.250061511,0.210536675,-0.086987155,0.104772646,0.034495728,0.208331169,-0.068990715,0.222263262,-0.121217845,0.030777166,-0.020725605,-0.08448665,0.130750267,0.054422049,0.109702337,0.11045878,-0.005255327,0,-0.105248082,-0.041189443,0.104318148,0.027445579,0.077783227,0.04641427,0.05911173,0.074398489,0.060609921,0.077564257,0.249983281,-0.045440765,0.126968706,-0.064786724,-0.036144151,-0.078125575,-0.033894586,0.056146365,0.052790052,0.006444304,-0.070507261,0.034483443,-0.103341074,0.052050338,-0.003539751,0.028377771,-0.096561582,-0.045794146,-0.040000921,-0.079161369,0.027144606,0.008800629,-0.0567679,0.08795778,-0.153192219,-0.095472299,-0.027762674,0.057143797,0.221603286,0.035409502,-0.052872432,0.046524314,0.333333333,-0.040006702,-0.062501212,0,0,0,0,-0.003350957,0.003362224,-0.003518505,-0.014086349,0.071438046,0.166651929,0.028575327,-0.083329649,0.078781935,0.01429274,-0.014091337,0.025723952,0.002775235,0.041672704,0.024662679,-0.010697365,0,-0.024329331,0.024936007,0.013502573,0.040008665,-0.01014138,0.01316499,-0.090905551,0.128567961,0.037969559,-0.087800775,0.077343489,-0.048720588,-0.016167938,0.123292028,-0.048785955,0,0.042508163,0.109750015,0.098906613,0.049996195,0.024768082,-0.017424283,0.058256183,-0.064222679,0.117645456,-0.087719583,0.086539661,-0.015926126,-0.014392146,0.037042674,0.035711374,-0.120688026,0.107843401,-0.009091276,0.055048116,0,0.064894726,0.068752865,-0.04678545,-0.187117401
