me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,68,68,68,-573,-573,-573,-573,-573,-573,-573,-573,-573,-573,-573,-573,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2114,-2114,-2114,-2114,-2114,-2114,-2114,-2114,-2114,-2114,-2114,-2114,159,159,159,159,159,159,159,159,159,159,159,159,15782,15782,15782,15782,15782,15782,15782,15782,15782,15782,15782,15782,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,33173,33173,33173,33173,33173,33173,33173,33173,33173,33173,33173,33173,33740,33740,33740,33740,33740,33740,33740,33740,33740,33740,33740,33740,39563,39563,39563,39563,39563,39563,39563,39563,39563,39563,39563,39563,43355,43355,43355,43355,43355,43355,43355,43355,43355,43355,43355,43355,40162,40162,40162,40162,40162,40162,40162,40162,40162,40162,40162,40162,39012,39012,39012,39012,39012,39012,39012,39012,39012,39012,39012,39012,,,,,,,,,,
Price monthly,Consumer Goods,1.1,1.15,1.05,1,0.9,1.15,1.1,1.06,1.1,0.9,0.95,1,0.96,1,1.05,1.1,1.01,1.05,1.12,1.2,1.4,1.2,1.55,1.55,1.46,1.5,1.45,1.35,1.7,1.62,1.6,1.56,1.6,1.55,2.35,2.49,2.6,2.85,2.75,3.2,3.65,3.8,4,4.1,4.5,5.5,6.4,6.97,7.1,7.3,7.25,6.62,6.6,6.6,6.5,7.98,8.2,9.8,9.2,9.75,10.7,11.5,12.4,12.7,13.7,11.99,10.5,11.85,12.15,12.75,12.5,12.89,13.75,15.9,15.9,15.95,17.5,20.38,19.2,16.85,16.5,17.15,19.51,19.35,19.5,16,16.24,14.75,14.1,15.9,14.05,14,16,15,13.9,14.1,15,15.95,14.75,14.5,16.15,18.17,18,19.5,18.9,18.9,23.8,20.51,23.1,24.35,25.6,26.39,29.25,30.95,29.2,33.25,33.65,41,43.5,43.49,44,37.8,38.5,37.9,42.1,44.35,44.15,46,45.99,42.49,43,43.8,45.5,46.5,44.05,49.9,53.5,54,63,64,68.5,72.5,70.49,72,70.98,78,83.5,85.9,87.29,94.99,94.99,97.5,95,100,99.95,98.06,95.76
MV monthly,Consumer Goods,69,72.14,65.87,62.73,56.46,72.36,69.22,66.7,69.22,56.63,59.78,63.91,61.36,63.91,67.11,70.3,64.55,67.74,72.26,77.42,90.32,77.42,100,100,94.19,96.77,93.55,87.09,109.67,104.51,103.22,100.64,103.22,100,151.61,160.64,226.44,248.22,239.51,278.7,317.89,330.96,348.38,357.09,391.92,479.02,557.4,607.05,618.37,635.79,631.43,576.56,574.82,574.82,566.11,695.01,714.17,853.52,801.27,849.17,931.91,1001.58,1086.18,1112.46,1200.05,1050.27,919.75,1038,1064.28,1116.84,1094.94,1129.1,1204.43,1392.76,1392.76,1397.14,1532.91,1785.19,1681.82,1475.97,1445.32,1502.25,1708.98,1694.96,1708.1,1401.52,1422.54,1292.03,1235.09,1392.76,1230.71,1226.33,1401.52,1313.92,1217.57,1235.09,1313.92,1397.14,1292.03,1270.13,1414.66,1591.6,1576.71,1708.1,1655.54,1655.54,2084.76,1796.57,2185.13,2310.68,2429.3,2504.27,2775.66,2936.98,2777.05,3166.88,3206.09,3906.38,4147.62,4167.1,4215.97,3621.9,3688.97,3631.48,4033.92,4258.15,4242.04,4423.47,4422.51,4085.94,4134.98,4213.22,4376.75,4472.94,4237.27,4800,5146.29,5194.39,6158.71,6256.47,6696.38,7087.41,6890.92,7038.53,6943.79,7630.54,8168.59,8403.37,8539.35,9292.63,9394.26,9666.38,9428.02,9924.24,9919.28,9731.71,9503.45
NOSH,Consumer Goods,62729,62729,62729,62729,62729,62924,62924,62924,62924,62924,62924,63914,63914,63914,63914,63914,63914,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,64514,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87094,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,87595,94595,94895,94895,94895,94895,94895,95105,95245,95278,95278,95348,95818,95818,95818,95818,95818,95818,96013,96083,96163,96163,96163,96163,96192,96192,96192,96192,96192,96192,96192,97757,97757,97757,97757,97757,97757,97827,97827,97827,97827,97827,97827,98897,99142,99242,99242,99242,99242,99242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,69216.4,66699.44,69216.4,56631.6,59777.8,63914,61357.44,63914,67109.7,70305.4,64553.14,67739.7,72255.68,77416.8,90319.6,77416.8,99996.7,99996.7,94190.44,96771,93545.3,87093.9,109673.8,104512.68,103222.4,100641.84,103222.4,99996.7,151607.9,160639.86,226444.4,248217.9,239508.5,278700.8,317893.1,330957.2,348376,357085.4,391923,479017,557401.6,607045.18,618367.4,635786.2,631431.5,576562.28,574820.4,574820.4,566111,695010.12,714170.8,853521.2,801264.8,849166.5,931905.8,1001581,1086178,1112456.5,1200051.5,1050264.05,919747.5,1038000.75,1064279.25,1116836.25,1094937.5,1129099.55,1204431.25,1392760.5,1392760.5,1397140.25,1532912.5,1785186.1,1681824,1475975.75,1445317.5,1502254.25,1708978.45,1694963.25,1708102.5,1401520,1422542.8,1292026.25,1235089.5,1392760.5,1230709.75,1226330,1401520,1313925,1217570.5,1235089.5,1313925,1397140.25,1292026.25,1270127.5,1414659.25,1591601.15,1576710,1708102.5,1655545.5,1655545.5,2084761,1796573.45,2185144.5,2310693.25,2429312,2504279.05,2775678.75,2937000.25,2777066,3166896.25,3206104.7,3906398,4147638,4167124.82,4215992,3621920.4,3688993,3631502.2,4033937.8,4258176.55,4242064.45,4423498,4422536.37,4085965.87,4135009,4213209.6,4376736,4472928,4237257.6,4799980.8,5146272,5194368,6158691,6256448,6696354.5,7087382.5,6890890.93,7038504,6943760.46,7630506,8168554.5,8403339.3,8539318.83,9292586.73,9394226.03,9666345,9427990,9924200,9919237.9,9731670.52,9503413.92
Debt equity,,,,,,,,0.728208921585058,0.755688503531664,0.728208921585058,0.890033126381737,0.843189277624804,0.78862221109616,0.821481469891834,0.78862221109616,0.751068772472534,0.716929282814691,0.780814070392238,0.744083602377926,0.688430307485861,0.642534953653471,0.550744245988689,0.642534953653471,0.497446415731719,0.497446415731719,0.528110920811072,0.514027962922776,0.531753065092527,0.571142181025307,0.453554084931862,0.475951817521089,0.605401540750845,0.620924657180354,0.605401540750845,0.624930622710549,0.412188283064405,0.389013038233474,0.275966197441844,0.251758636262735,0.260913495763198,0.224222535421499,0.196578661191451,0.188818977197051,0.522576182056169,0.509830421518214,0.464512161827706,0.380055405131759,0.326610113785106,0.29990024795189,0.294409116651363,0.286343113455435,0.288317893548231,0.315756001242398,0.316712837609799,0.316712837609799,0.351496437977711,0.286306622412923,0.278625225226234,0.233135392536237,0.248339874658165,0.234330958651807,0.213525873537862,0.198671899726532,0.183198333974726,0.178870814274536,0.165814550458876,0.18946283079955,0.298871157573138,0.264822544685059,0.258283716421231,0.246129188589643,0.251051772361436,0.243455946820632,0.228228883964942,0.197367745567167,0.197367745567167,0.196749037900812,0.179322694543883,0.153981705324728,0.217073843636433,0.247348237259318,0.252595018049667,0.243021445936998,0.213624694916428,0.215391100662507,0.213734246042026,0.260488612363719,0.256639026959329,0.282563918496238,0.295589914738972,0.26212690552324,0.358503700811666,0.359784071171707,0.314811062275244,0.335798466426927,0.362372445784454,0.357232411092475,0.335798466426927,0.315797930809022,0.341489965857892,0.347377723889924,0.311887120520366,0.277213923852719,0.352733222976958,0.325599898132577,0.335936402835198,0.335936402835198,0.266773025780893,0.309565968482947,0.254517721825719,0.240688806270586,0.228936423151905,0.222083078161757,0.200368288297052,0.189362598794467,0.173604444402834,0.152234541943078,0.150372818454744,0.123415740024442,0.116237482634695,0.115693918666924,0.114352920973285,0.133109220180543,0.130689052540897,0.132758008517797,0.119513741634787,0.113220058947532,0.100873054863653,0.0967356603303539,0.0967566943943527,0.104726768067693,0.103484659888286,0.10156390035758,0.0977692051793848,0.09566664162714,0.100987487756232,0.0891482732597597,0.0831495109469534,0.082379608067815,0.0604367064364814,0.0594923828984114,0.0555841241678588,0.0525174138689424,0.0540149312739158,0.0528821181319212,0.0536036636263803,0.0487793339000061,0.0455663238826404,0.0442932251944176,0.0435879029006814,0.0400546167407146,0.0530955928042536,0.051600889477874,0.0529054443205816,0.0502601721045525,0.0502853147619335,0.0512545095906104,0.0524855598418468
Price Sales,,,,,,,,0.293870099433627,0.283183913999677,0.293870099433627,0.240439172263877,0.253796904056315,0.271357850671241,0.260503536644391,0.271357850671241,0.284925743204803,0.298493635738365,0.274071429177953,0.287600516273659,0.2846224568176,0.304952632304571,0.355778071022,0.304952632304571,0.393897150060071,0.393897150060071,0.371025702637228,0.381190790380714,0.368484430701357,0.343071711342643,0.432016229098143,0.411686053611171,0.354639373606401,0.345773389266241,0.354639373606401,0.343556893181201,0.520876579984402,0.551907525174962,0.777991019126443,0.852797847888601,0.822875116383738,0.957527408155623,1.09217969992751,1.1370637971848,0.95974522573749,0.983738856380927,1.07971337895468,1.31964968538905,1.53559236117998,1.67235605584758,1.70354777568404,1.75153503697092,1.7395382216492,1.58837834859555,1.58357962246686,1.58357962246686,1.21815818749502,1.49552343634004,1.53675340576295,1.83660772883865,1.72416235768526,1.82723728124254,2.00527578556873,2.15520294710658,2.33723885205723,2.39378495331668,2.58227195751484,2.25995918033598,1.37444372050486,1.5511579131412,1.59042773372705,1.66896737489876,1.63624252441055,1.68729329117215,1.7998667768516,2.08130049105021,2.08130049105021,2.08784546114786,2.29073953417476,2.66772981179895,1.92836332240633,1.69233968659097,1.65718723019294,1.72247036350357,1.95949835521601,1.94342866086263,1.95849399931893,1.60696943533861,1.63107397686868,1.48142494820278,1.41614181489215,1.59692587636774,1.03394834583857,1.03026881435872,1.17745007355282,1.10385944395577,1.02290975139902,1.03762787731843,1.10385944395577,1.17377054207297,1.08546178655651,1.06706412915725,1.18848866799238,1.33714173977843,1.0177286470046,1.10253936758832,1.06861507935483,1.06861507935483,1.34566343326164,1.15964525278136,1.41045858496144,1.49149730449174,1.56806287453752,1.61645231480645,1.79163433907119,1.89576351433344,1.65861329606469,1.8914409047201,1.91485830152957,2.33311115490973,2.47719266811202,2.48883124593121,2.51801735619621,2.16320581964129,2.20326518667168,2.16892858635992,2.40928478854228,2.54321224011993,2.25877696167699,2.35538509378947,2.35487305355169,2.17565897032858,2.20177302245537,2.2434125863402,2.33048567759084,2.3817051430324,2.25621745270059,2.5558513255337,2.7402414011233,2.76585113384408,2.85704590105376,2.90239583599112,3.10647054320925,3.28787028295869,3.1967169137346,3.26519531549001,3.22124333890792,3.53982784495376,3.78943109043127,3.898348870276,3.96143041776941,4.31087496143792,3.73336826443089,3.84151132203918,3.74678643572852,3.94398572181949,3.94201372895858,3.86747239881619,3.77676072721434
BV/MV,,,,,,,,0.922050265544004,0.956844615187174,0.922050265544004,1.12695032455378,1.06763714957727,0.998544919735895,1.04015095805822,0.998544919735895,0.950995161653233,0.907768108850814,0.988658336372173,0.942150614779811,1.04512198902564,0.975447189757262,0.83609759122051,0.975447189757262,0.755184921102396,0.755184921102396,0.801737416238845,0.78035775180581,0.807266639799113,0.867064168673122,0.688550957475714,0.722553473894268,0.787629429271166,0.807825055662734,0.787629429271166,0.813036830215397,0.536258334822922,0.506107263788701,0.359032945835711,0.327538827779947,0.339449330608308,0.291714268491515,0.255749495663794,0.24565412083496,0.395489356327646,0.385843274465996,0.351546094513463,0.287628622783742,0.247180847704779,0.226966632038821,0.222810904973322,0.216706496617888,0.21820102418077,0.238966378445708,0.239690518986452,0.239690518986452,0.299342355121169,0.243825226602456,0.237283574181414,0.198543398804857,0.211491881335608,0.199561570080779,0.18184348675585,0.169193505068487,0.156015864803006,0.152330450673802,0.141211439675714,0.161350852673668,0.269893639286869,0.239146262659251,0.233241416667665,0.222265350000951,0.22671065700097,0.219851296548652,0.206100597273609,0.178231648585669,0.178231648585669,0.177672928684146,0.161936183572122,0.139052169406876,0.180446943318683,0.205613134226629,0.209974624952649,0.202016403015668,0.177579769949703,0.179048129804584,0.177670836498395,0.216536331982419,0.213336287667408,0.234886868591099,0.245714986646717,0.217898195705579,0.329786937984362,0.330964748477164,0.289594154917518,0.308900431912019,0.333345789833114,0.328617480757467,0.308900431912019,0.290501973584971,0.314136032452901,0.319552170943468,0.286904425924476,0.255008611925167,0.312219114485226,0.288202259524824,0.297351537604977,0.297351537604977,0.236132103392187,0.274009949328818,0.225284414829317,0.2130438559943,0.202641323963328,0.19657513806219,0.177354457896109,0.167612856008439,0.210164612580328,0.184294322872118,0.182040530366959,0.14940643528898,0.14071647525652,0.140058439622166,0.138435034981091,0.16114131056,0.158211468549818,0.1607161355981,0.144682696892352,0.137063598267197,0.165880082279278,0.159076368973152,0.159110958311915,0.172217297546834,0.17017472029686,0.167016138954967,0.160775975521485,0.157318427660807,0.166068260754314,0.146599336397346,0.136734708153786,0.135468646041251,0.135546985552612,0.133429063903352,0.124663650946198,0.117785656411235,0.121144277057945,0.118603612358535,0.120221889105892,0.109401919086362,0.102195804655524,0.0993405085999562,0.097758617123797,0.0898341897961495,0.105569420709372,0.102597517469116,0.105191350436307,0.0999317829144919,0.0999817738013925,0.101908813904234,0.104356498448717
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,69216.4,66699.44,69216.4,56631.6,59777.8,63914,61357.44,63914,67109.7,70305.4,0,67739.7,72255.68,77416.8,90319.6,77416.8,0,99996.7,94190.44,0,93545.3,87093.9,109673.8,0,0,100641.84,103222.4,99996.7,151607.9,160639.86,226444.4,248217.9,239508.5,278700.8,317893.1,330957.2,348376,357085.4,391923,479017,557401.6,607045.18,618367.4,635786.2,631431.5,576562.28,574820.4,574820.4,566111,695010.12,714170.8,853521.2,801264.8,849166.5,931905.8,1001581,1086178,1112456.5,1200051.5,1050264.05,919747.5,1038000.75,1064279.25,1116836.25,1094937.5,1129099.55,1204431.25,1392760.5,1392760.5,1397140.25,1532912.5,1785186.1,1681824,1475975.75,1445317.5,1502254.25,1708978.45,1694963.25,1708102.5,1401520,1422542.8,1292026.25,1235089.5,1392760.5,1230709.75,1226330,1401520,1313925,1217570.5,1235089.5,1313925,1397140.25,1292026.25,1270127.5,1414659.25,1591601.15,1576710,1708102.5,1655545.5,1655545.5,2084761,1796573.45,2185144.5,2310693.25,2429312,2504279.05,2775678.75,2937000.25,2777066,3166896.25,3206104.7,3906398,4147638,4167124.82,4215992,3621920.4,3688993,3631502.2,4033937.8,4258176.55,4242064.45,4423498,4422536.37,4085965.87,4135009,4213209.6,4376736,4472928,4237257.6,4799980.8,5146272,5194368,6158691,6256448,6696354.5,7087382.5,6890890.93,7038504,6943760.46,7630506,8168554.5,8403339.3,8539318.83,9292586.73,9394226.03,9666345,9427990,9924200,9919237.9,9731670.52,9503413.92
Debt equity,,,,,,,,0.728208921585058,0.755688503531664,0.728208921585058,0.890033126381737,0.843189277624804,0.78862221109616,0.821481469891834,0.78862221109616,0.751068772472534,0.716929282814691,0,0.744083602377926,0.688430307485861,0.642534953653471,0.550744245988689,0.642534953653471,0,0.497446415731719,0.528110920811072,0,0.531753065092527,0.571142181025307,0.453554084931862,0,0,0.620924657180354,0.605401540750845,0.624930622710549,0.412188283064405,0.389013038233474,0.275966197441844,0.251758636262735,0.260913495763198,0.224222535421499,0.196578661191451,0.188818977197051,0.522576182056169,0.509830421518214,0.464512161827706,0.380055405131759,0.326610113785106,0.29990024795189,0.294409116651363,0.286343113455435,0.288317893548231,0.315756001242398,0.316712837609799,0.316712837609799,0.351496437977711,0.286306622412923,0.278625225226234,0.233135392536237,0.248339874658165,0.234330958651807,0.213525873537862,0.198671899726532,0.183198333974726,0.178870814274536,0.165814550458876,0.18946283079955,0.298871157573138,0.264822544685059,0.258283716421231,0.246129188589643,0.251051772361436,0.243455946820632,0.228228883964942,0.197367745567167,0.197367745567167,0.196749037900812,0.179322694543883,0.153981705324728,0.217073843636433,0.247348237259318,0.252595018049667,0.243021445936998,0.213624694916428,0.215391100662507,0.213734246042026,0.260488612363719,0.256639026959329,0.282563918496238,0.295589914738972,0.26212690552324,0.358503700811666,0.359784071171707,0.314811062275244,0.335798466426927,0.362372445784454,0.357232411092475,0.335798466426927,0.315797930809022,0.341489965857892,0.347377723889924,0.311887120520366,0.277213923852719,0.352733222976958,0.325599898132577,0.335936402835198,0.335936402835198,0.266773025780893,0.309565968482947,0.254517721825719,0.240688806270586,0.228936423151905,0.222083078161757,0.200368288297052,0.189362598794467,0.173604444402834,0.152234541943078,0.150372818454744,0.123415740024442,0.116237482634695,0.115693918666924,0.114352920973285,0.133109220180543,0.130689052540897,0.132758008517797,0.119513741634787,0.113220058947532,0.100873054863653,0.0967356603303539,0.0967566943943527,0.104726768067693,0.103484659888286,0.10156390035758,0.0977692051793848,0.09566664162714,0.100987487756232,0.0891482732597597,0.0831495109469534,0.082379608067815,0.0604367064364814,0.0594923828984114,0.0555841241678588,0.0525174138689424,0.0540149312739158,0.0528821181319212,0.0536036636263803,0.0487793339000061,0.0455663238826404,0.0442932251944176,0.0435879029006814,0.0400546167407146,0.0530955928042536,0.051600889477874,0.0529054443205816,0.0502601721045525,0.0502853147619335,0.0512545095906104,0.0524855598418468
Price Sales,,,,,,,,0.293870099433627,0.283183913999677,0.293870099433627,0.240439172263877,0.253796904056315,0.271357850671241,0.260503536644391,0.271357850671241,0.284925743204803,0.298493635738365,0,0.287600516273659,0.2846224568176,0.304952632304571,0.355778071022,0.304952632304571,0,0.393897150060071,0.371025702637228,0,0.368484430701357,0.343071711342643,0.432016229098143,0,0,0.345773389266241,0.354639373606401,0.343556893181201,0.520876579984402,0.551907525174962,0.777991019126443,0.852797847888601,0.822875116383738,0.957527408155623,1.09217969992751,1.1370637971848,0.95974522573749,0.983738856380927,1.07971337895468,1.31964968538905,1.53559236117998,1.67235605584758,1.70354777568404,1.75153503697092,1.7395382216492,1.58837834859555,1.58357962246686,1.58357962246686,1.21815818749502,1.49552343634004,1.53675340576295,1.83660772883865,1.72416235768526,1.82723728124254,2.00527578556873,2.15520294710658,2.33723885205723,2.39378495331668,2.58227195751484,2.25995918033598,1.37444372050486,1.5511579131412,1.59042773372705,1.66896737489876,1.63624252441055,1.68729329117215,1.7998667768516,2.08130049105021,2.08130049105021,2.08784546114786,2.29073953417476,2.66772981179895,1.92836332240633,1.69233968659097,1.65718723019294,1.72247036350357,1.95949835521601,1.94342866086263,1.95849399931893,1.60696943533861,1.63107397686868,1.48142494820278,1.41614181489215,1.59692587636774,1.03394834583857,1.03026881435872,1.17745007355282,1.10385944395577,1.02290975139902,1.03762787731843,1.10385944395577,1.17377054207297,1.08546178655651,1.06706412915725,1.18848866799238,1.33714173977843,1.0177286470046,1.10253936758832,1.06861507935483,1.06861507935483,1.34566343326164,1.15964525278136,1.41045858496144,1.49149730449174,1.56806287453752,1.61645231480645,1.79163433907119,1.89576351433344,1.65861329606469,1.8914409047201,1.91485830152957,2.33311115490973,2.47719266811202,2.48883124593121,2.51801735619621,2.16320581964129,2.20326518667168,2.16892858635992,2.40928478854228,2.54321224011993,2.25877696167699,2.35538509378947,2.35487305355169,2.17565897032858,2.20177302245537,2.2434125863402,2.33048567759084,2.3817051430324,2.25621745270059,2.5558513255337,2.7402414011233,2.76585113384408,2.85704590105376,2.90239583599112,3.10647054320925,3.28787028295869,3.1967169137346,3.26519531549001,3.22124333890792,3.53982784495376,3.78943109043127,3.898348870276,3.96143041776941,4.31087496143792,3.73336826443089,3.84151132203918,3.74678643572852,3.94398572181949,3.94201372895858,3.86747239881619,3.77676072721434
BV/MV,,,,,,,,0.922050265544004,0.956844615187174,0.922050265544004,1.12695032455378,1.06763714957727,0.998544919735895,1.04015095805822,0.998544919735895,0.950995161653233,0.907768108850814,0,0.942150614779811,1.04512198902564,0.975447189757262,0.83609759122051,0.975447189757262,0,0.755184921102396,0.801737416238845,0,0.807266639799113,0.867064168673122,0.688550957475714,0,0,0.807825055662734,0.787629429271166,0.813036830215397,0.536258334822922,0.506107263788701,0.359032945835711,0.327538827779947,0.339449330608308,0.291714268491515,0.255749495663794,0.24565412083496,0.395489356327646,0.385843274465996,0.351546094513463,0.287628622783742,0.247180847704779,0.226966632038821,0.222810904973322,0.216706496617888,0.21820102418077,0.238966378445708,0.239690518986452,0.239690518986452,0.299342355121169,0.243825226602456,0.237283574181414,0.198543398804857,0.211491881335608,0.199561570080779,0.18184348675585,0.169193505068487,0.156015864803006,0.152330450673802,0.141211439675714,0.161350852673668,0.269893639286869,0.239146262659251,0.233241416667665,0.222265350000951,0.22671065700097,0.219851296548652,0.206100597273609,0.178231648585669,0.178231648585669,0.177672928684146,0.161936183572122,0.139052169406876,0.180446943318683,0.205613134226629,0.209974624952649,0.202016403015668,0.177579769949703,0.179048129804584,0.177670836498395,0.216536331982419,0.213336287667408,0.234886868591099,0.245714986646717,0.217898195705579,0.329786937984362,0.330964748477164,0.289594154917518,0.308900431912019,0.333345789833114,0.328617480757467,0.308900431912019,0.290501973584971,0.314136032452901,0.319552170943468,0.286904425924476,0.255008611925167,0.312219114485226,0.288202259524824,0.297351537604977,0.297351537604977,0.236132103392187,0.274009949328818,0.225284414829317,0.2130438559943,0.202641323963328,0.19657513806219,0.177354457896109,0.167612856008439,0.210164612580328,0.184294322872118,0.182040530366959,0.14940643528898,0.14071647525652,0.140058439622166,0.138435034981091,0.16114131056,0.158211468549818,0.1607161355981,0.144682696892352,0.137063598267197,0.165880082279278,0.159076368973152,0.159110958311915,0.172217297546834,0.17017472029686,0.167016138954967,0.160775975521485,0.157318427660807,0.166068260754314,0.146599336397346,0.136734708153786,0.135468646041251,0.135546985552612,0.133429063903352,0.124663650946198,0.117785656411235,0.121144277057945,0.118603612358535,0.120221889105892,0.109401919086362,0.102195804655524,0.0993405085999562,0.097758617123797,0.0898341897961495,0.105569420709372,0.102597517469116,0.105191350436307,0.0999317829144919,0.0999817738013925,0.101908813904234,0.104356498448717
Return monthly,,,,,,,,0.033800495,-0.036340852,0.037711313,-0.181818182,0.055555556,0.105790793,-0.039961828,0.041625249,0.050041751,0.047600114,0,0.039624424,0.066628799,0.138406646,0.166674463,-0.142862871,0,0.038968564,-0.058073062,0,-0.033318925,-0.068971942,0.259265189,0,0,-0.024989025,0.025629481,-0.031236281,0.516104294,0.086586656,0.044181126,0.096153846,-0.035087719,0.163636364,0.140625,0.04109589,0.052631579,0.035247629,0.097562217,0.222224798,0.163628431,0.101690494,0.018651692,0.028173413,-0.006852121,-0.086896836,-0.003022395,0,-0.015149976,0.246874207,0.027569576,0.195121951,-0.06122449,0.074136009,0.097432525,0.074769418,0.078258407,0.024195536,0.078741214,-0.124818997,-0.124270392,0.14562639,0.025316403,0.049382616,-0.01960845,0.045477157,0.066719283,0.156365606,0,0.003144048,0.09717831,0.164569884,-0.057897942,-0.108826601,-0.020769918,0.039393755,0.137608063,0.008933441,0.007753637,-0.179486746,0.014999131,-0.091749215,-0.044066768,0.12766057,-0.116352677,0.019119965,0.142856673,-0.06249982,-0.073334644,0.038896255,0.063831416,0.063333353,-0.075234093,-0.016951065,0.113794377,0.125075904,-0.009356068,0.107475071,-0.030769474,0,0.25925788,-0.118868448,0.126280007,0.05411186,0.051335845,0.030857608,0.1083753,0.058119175,-0.056542694,0.163871677,0.012030509,0.21842587,0.060975685,0.015585298,0.011727142,-0.140908945,0.018518072,-0.015584508,0.110818609,0.053443239,0.01507285,0.041902687,-0.000216513,-0.076103482,0.012002143,0.018605091,0.057178258,0.021977733,-0.052687235,0.132802787,0.072144622,0.009345669,0.166666667,0.035456069,0.070312409,0.058394344,-0.027724128,0.021421725,0.000620503,0.098901248,0.070512703,0.028742874,0.016181803,0.088211435,0,0.041667971,-0.025640695,0.052631284,-0.000499537,-0.018909673,-0.010421181
