me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794,794,794,794,794,794,794,794,794,794,794,794,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,8299,7365,7365,7365,7365,7365,7365,7365,7365,7365,7365,7365,7365,6619,6619,6619,6619,6619,6619,6619,6619,6619,6619,6619,6619,5721,5721,5721,5721,5721,5721,5721,5721,5721,5721,5721,5721,4854,4854,4854,4854,4854,4854,4854,4854,4854,4854,4854,4854,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91,4.82,4.77,4.77,5.08,5.08,5.08,5.04,5.04,4.91,5.03,4.95,4.86,4.86,4.86,4.82,4.82,4.42,4.77,4.42,4.64,4.6,4.6,4.6,4.6,4.6,4.45,4.45,4.45,4.07,4.07,3.76,2.03,1.55,1.64,1.64,1.15,1.15,1.24,1.33,1.33,1.41,1.06,1.68,1.09,1.08,1.11,1.11,1.02,1.15,1.33,1.41,1.44,1.56,1.82,1.82,2.7
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.01,216.05,214.06,214.06,228.31,228.31,228.31,226.32,226.32,220.37,225.93,222.35,218.38,218.38,218.38,216.4,216.4,199.7,215.67,199.7,209.68,207.68,207.68,207.68,207.68,207.68,200.89,200.89,200.89,183.72,183.72,169.74,91.86,69.89,75.41,75.41,52.99,52.99,57.06,61.14,61.14,64.81,48.91,77.44,50.13,49.73,51.36,51.36,46.87,52.99,61.14,65.22,66.44,75.25,88.08,110.1,163.01
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39641,39641,39641,39641,39641,39706,39706,39706,39706,39706,39706,39706,39706,39706,39706,39706,39706,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,39939,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,40760,42757,42757,53446,53446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194637.31,191069.62,189087.57,189087.57,201376.28,201706.48,201706.48,200118.24,200118.24,194956.46,199721.18,196544.7,192971.16,192971.16,192971.16,191382.92,191382.92,176530.38,190509.03,176530.38,185316.96,183719.4,183719.4,183719.4,183719.4,183719.4,177728.55,177728.55,177728.55,162551.73,162551.73,150170.64,81076.17,61905.45,66846.4,66846.4,46874,46874,50542.4,54210.8,54210.8,57471.6,43205.6,68476.8,44428.4,44020.8,45243.6,45243.6,41575.2,46874,54210.8,57471.6,58694.4,66700.92,77817.74,97271.72,144304.2
Debt equity,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.099020069687564,0.10086899215061,0.101926319112356,0.101926319112356,0.095706405938177,0.0955497314711952,0.0955497314711952,0.0963080626733475,0.0566315194457037,0.0581309283108649,0.0567441069595122,0.0576611834356256,0.0587289831288779,0.0587289831288779,0.0587289831288779,0.0592163605822296,0.0592163605822296,0.0641985815699258,0.0594879938237049,0.0641985815699258,0.0624659502292721,0.0630091324051788,0.0630091324051788,0.0630091324051788,0.0630091324051788,0.0630091324051788,0.0651330357446792,0.0651330357446792,0.0651330357446792,0.071214252841234,0.071214252841234,0.0770856407084634,0.13655060420343,0.178837242924492,0.165618492544101,0.165618492544101,0.236186371975935,0.236186371975935,0.219043812719618,0.204221299076937,0.204221299076937,0.192634275015834,0.256239931860685,0.161675195102575,0.419641490578099,0.423527059935303,0.412080382639754,0.412080382639754,0.448440416402086,0.397747151939241,0.343916710323404,0.32440370548236,0.317645294951477,0.279516384481653,0.239585472412846,0.191669274481833,0.119844051663084
Price Sales,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4.90053482221569,4.77413213830933,4.89081153883828,4.81302527181898,4.72551572142227,4.72551572142227,4.72551572142227,4.68662258791263,4.68662258791263,4.32291066705848,4.6652225977079,4.32291066705848,4.21356858643505,4.17724471931061,4.17724471931061,4.17724471931061,4.17724471931061,4.17724471931061,4.04103021759396,4.04103021759396,4.04103021759396,3.69595347991178,3.69595347991178,3.41444350969737,1.66200996269116,1.26902238530606,1.37030872042967,1.37030872042967,0.960887212496413,0.960887212496413,1.03608708130048,1.11128695010455,1.11128695010455,1.17813127793038,0.885687343692345,1.40373088434259,0.80147926325474,0.794126242490935,0.81618530478235,0.81618530478235,0.750008117908105,0.84559738783757,0.977951761586059,1.0367759276965,1.05883498998791,1.20327097577255,1.40381613840131,1.75476196489456,1.82635802156634
BV/MV,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.275872082284738,0.281023220750635,0.283968956817204,0.283968956817204,0.266640142523241,0.266203644027698,0.266203644027698,0.268316371361251,0.364324611289805,0.373970680427825,0.365048914691972,0.370948695131438,0.37781811541165,0.37781811541165,0.37781811541165,0.38095353545656,0.38095353545656,0.413005398844097,0.382701019473985,0.413005398844097,0.419319419010543,0.422965674828026,0.422965674828026,0.422965674828026,0.422965674828026,0.422965674828026,0.437222944766049,0.437222944766049,0.437222944766049,0.478044743048874,0.478044743048874,0.517458006438542,0.965067787489222,1.26392748942137,1.17050432035233,1.17050432035233,1.6692409438068,1.6692409438068,1.54808635917566,1.44332863562242,1.44332863562242,1.36143764920413,1.81096894846964,1.14263516986775,1.54135642967111,1.55562824846436,1.51358424174911,1.51358424174911,1.64713579249168,1.46093783334044,1.26321692356505,1.19154504137696,1.16672118634827,1.02667249567172,0.880004996290049,0.704007290094182,0.49219634632949
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194956.46,199721.18,196544.7,192971.16,192971.16,0,0,0,0,0,0,0,0,183719.4,0,0,0,0,0,0,0,0,0,81076.17,61905.45,0,0,0,46874,0,0,54210.8,57471.6,0,68476.8,44428.4,44020.8,0,0,0,0,54210.8,57471.6,58694.4,0,0,0,0
Debt equity,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581309283108649,0.0567441069595122,0.0576611834356256,0.0587289831288779,0.0587289831288779,0,0,0,0,0,0,0,0,0.0630091324051788,0,0,0,0,0,0,0,0,0,0.13655060420343,0.178837242924492,0,0,0,0.236186371975935,0,0,0.204221299076937,0.192634275015834,0,0.161675195102575,0.419641490578099,0.423527059935303,0,0,0,0,0.343916710323404,0.32440370548236,0.317645294951477,0,0,0,0
Price Sales,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77413213830933,4.89081153883828,4.81302527181898,4.72551572142227,4.72551572142227,0,0,0,0,0,0,0,0,4.17724471931061,0,0,0,0,0,0,0,0,0,1.66200996269116,1.26902238530606,0,0,0,0.960887212496413,0,0,1.11128695010455,1.17813127793038,0,1.40373088434259,0.80147926325474,0.794126242490935,0,0,0,0,0.977951761586059,1.0367759276965,1.05883498998791,0,0,0,0
BV/MV,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373970680427825,0.365048914691972,0.370948695131438,0.37781811541165,0.37781811541165,0,0,0,0,0,0,0,0,0.422965674828026,0,0,0,0,0,0,0,0,0,0.965067787489222,1.26392748942137,0,0,0,1.6692409438068,0,0,1.44332863562242,1.36143764920413,0,1.14263516986775,1.54135642967111,1.55562824846436,0,0,0,0,1.26321692356505,1.19154504137696,1.16672118634827,0,0,0,0
