me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,-10273,-10273,-10273,-10273,-10273,-10273,-10273,-17512,-17512,-17512,-17512,-17512,-17512,-17512,-17512,-17512,-17512,-17512,-17512,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,0.6,0.7,0.66,0.7,0.7,0.74,0.75,0.9,0.72,0.78,0.74,0.8,0.97,0.99,0.95,0.91,0.85,0.8,0.75,0.64,0.6,0.55,0.6,0.75,0.75,0.6,0.57,0.65,0.5,0.4,0.46,0.35,0.24,0.23,0.14,0.16,0.11,0.12,0.25,0.14,0.19,0.2,0.19,0.19,0.14,0.17,0.17,0.24,0.16,0.08,0.1,0.14,0.12,0.14,0.18,0.12,0.17,0.15,0.1,0.15,0.21,0.27,0.27,0.35,0.3,0.34,0.34,0.34,0.29,0.24,0.18,0.16,0.16,0.18,0.16,0.11,0.1,0.27,0.29,0.22,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
MV monthly,Basic Materials,52.35,61.08,57.59,61.08,61.08,64.57,65.44,78.53,67.7,73.35,69.59,75.23,91.21,93.09,89.33,85.57,79.93,75.23,70.53,60.18,56.42,51.72,56.42,70.53,70.53,56.42,53.6,61.12,47.02,37.61,43.26,32.91,22.57,21.63,13.16,15.05,10.34,11.28,23.51,13.16,17.87,18.81,17.87,17.87,13.16,15.99,15.99,22.57,15.05,7.52,9.4,13.16,11.28,13.16,16.93,11.28,15.99,14.11,9.4,14.11,19.75,25.39,25.39,32.91,28.21,31.97,31.97,31.97,27.27,22.57,16.93,15.05,15.05,16.93,15.05,10.34,9.4,25.39,27.27,20.69,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99
NOSH,Basic Materials,87252,87252,87252,87252,87252,87252,87252,87252,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034,94034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,69585.16,75227.2,91212.98,93093.66,89332.3,85570.94,79928.9,75227.2,70525.5,60181.76,56420.4,51718.7,56420.4,70525.5,70525.5,56420.4,53599.38,61122.1,47017,37613.6,43255.64,32911.9,22568.16,21627.82,13164.76,15045.44,10343.74,11284.08,23508.5,13164.76,17866.46,18806.8,17866.46,17866.46,13164.76,15985.78,15985.78,22568.16,15045.44,7522.72,9403.4,13164.76,11284.08,13164.76,16926.12,11284.08,15985.78,14105.1,9403.4,14105.1,19747.14,25389.18,25389.18,32911.9,28210.2,31971.56,31971.56,31971.56,27269.86,22568.16,16926.12,15045.44,15045.44,16926.12,15045.44,10343.74,9403.4,25389.18,27269.86,20687.48,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78,15985.78
Debt equity,,,,,,,,,,,,1.7702912517554,1.63751940787375,1.35053147041134,1.32324800636262,1.37896371189368,1.43957750142747,1.54119473682235,1.63751940787375,1.74668736839866,2.04689925984218,2.18335921049833,2.38184641145272,2.95761816647879,2.36609453318303,2.36609453318303,2.95761816647879,3.11328228050399,2.73010907674965,3.54914179977455,4.43642724971819,3.8577628258419,5.0702025711065,7.39404541619698,7.7155256516838,12.0377431871147,10.5330252887254,15.3207640563278,14.0440337183005,6.74113618478423,12.0377431871147,8.86991603261083,8.42642023098028,8.86991603261083,8.86991603261083,12.0377431871147,9.91343556585916,0.00431633614374776,0.00305740476848799,0.00458610715273199,0.00917221430546398,0.00733777144437119,0.00524126531740799,0.00611480953697599,0.00524126531740799,0.00407653969131732,0.00611480953697599,0.00431633614374776,0.00489184762958079,0.142820681881022,0.0952137879206812,0.0680098485147723,0.0528965488448229,0.0528965488448229,0.0408059091088634,0.0476068939603406,0.0420060829061829,0.0420060829061829,0.0420060829061829,0.0492485109934558,0.0595086174504257,0.161761821374302,0.18198204904609,0.18198204904609,0.161761821374302,0.18198204904609,0.264701162248858,0.291171278473744,0.107841214249535,0.100403889128877,0.132350581124429,0.171277222631614,0.171277222631614,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0.0250847941107659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.192564111788489,0.208177418149717,0.252415119506532,0.257619554960275,0.247210684052789,0.236801813145303,0.221188506784075,0.208177418149717,0.19516632951536,0.166541934519774,0.156133063612288,0.143121974977931,0.126924322865113,0.158655403581391,0.158655403581391,0.126924322865113,0.120578106721857,0.137501349770539,0.105770269054261,0.0846162152434086,0.0973086475299199,0.0740391883379826,0.0507697291460452,0.04865432376496,0.0382768837134924,0.043745009958277,0.0300746943463154,0.0328087574687077,0.0683515780598078,0.0382768837134924,0.0519471993254539,0.0546812624478462,0.0519471993254539,0.0519471993254539,0.0382768837134924,0.0464790730806693,0.0875928351077528,0.123660473093298,0.0824403153955321,0.041220157697766,0.0515251971222075,0.0721352759710906,0.0618302365466491,0.0721352759710906,0.0927453548199736,0.0618302365466491,0.0875928351077528,0.0772877956833113,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,2.34926527437747,2.17307037879916,1.79222299282405,1.75601646771649,1.82995400319929,1.91039154180146,2.04524270945803,2.17307037879916,2.31794173738577,2.71633797349895,2.89742717173221,3.16082964188968,3.13402599059914,2.50722079247932,2.50722079247932,3.13402599059914,3.29897472694647,2.89294706824536,3.76083118871897,4.70103898589872,4.08785998773802,5.37261598388425,7.83506497649786,8.17571997547603,6.71687140517563,5.87726247952868,8.54874542476899,7.83634997270491,3.76144798689836,6.71687140517563,4.94927366697152,4.70180998362295,4.94927366697152,4.94927366697152,6.71687140517563,5.53154115720346,1.71245944833471,1.21299210923708,1.81948816385563,3.63897632771125,2.911181062169,2.07941504440643,2.42598421847417,2.07941504440643,1.61732281231611,2.42598421847417,1.71245944833471,1.94078737477934,3.06272199417232,2.04181466278155,1.45843904484396,1.13434147932308,1.13434147932308,0.875063426906377,1.02090733139077,0.900800586521271,0.900800586521271,0.900800586521271,1.05611103247321,1.27613416423847,1.6141915571909,1.81596550183976,1.81596550183976,1.6141915571909,1.81596550183976,2.64140436631238,2.90554480294362,1.07612770479393,1.00191200101504,1.32070218315619,1.70914400173154,1.70914400173154,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0.0948342839698782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,69585.16,75227.2,91212.98,93093.66,89332.3,85570.94,79928.9,75227.2,70525.5,60181.76,56420.4,51718.7,56420.4,70525.5,0,56420.4,53599.38,61122.1,47017,37613.6,43255.64,0,0,21627.82,13164.76,15045.44,10343.74,11284.08,23508.5,0,17866.46,18806.8,17866.46,0,0,15985.78,15985.78,22568.16,0,0,9403.4,13164.76,11284.08,13164.76,0,11284.08,0,14105.1,0,14105.1,19747.14,25389.18,25389.18,32911.9,28210.2,31971.56,31971.56,0,0,22568.16,16926.12,15045.44,15045.44,16926.12,15045.44,10343.74,0,25389.18,27269.86,20687.48,15985.78,15985.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
