me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,10033,10033,10033,10033,10033,10033,10033,10033,10033,10033,10033,10033,10164,10164,10164,10164,10164,10164,10164,10164,10164,40043,40043,40043,40043,40043,40043,40043,40043,40043,40043,40043,40043,35611,35611,35611,35611,35611,35611,35611,35611,35611,35611,35611,35611,18858,18858,18858,18858,18858,18858,18858,18858,18858,18858,18858,18858,16868,16868,16868,16868,16868,16868,16868,16868,16868,16868,16868,16868,12550,12550,12550,12550,12550,12550,12550,12550,12550,12550,12550,12550,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,-5263,776,776,776,776,776,776,776,776,776
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.55,1.19,1.24,1.41,1.35,1.45,1.3,1.15,1.03,0.85,0.75,0.6,0.64,0.6,0.33,0.43,0.5,0.6,0.88,0.86,0.82,0.99,0.74,0.84,1.08,1.01,1.05,1.1,1.16,1.19,1.2,1.4,1.35,1.47,1.3,1.25,1.28,1.29,1.32,1.23,1.21,1.2,1.35,1.45,1.34,1.49,1.55,1.54,1.6,1.55,1.7,1.75,1.84,1.85,2.65,2.35,2.4,2.3,3,2.94,2.9,3.2,3.5,3.7,3.5,3.35,3.5,4.8,6.25,5.88,5.89,5.25,5
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.2,992,761.6,793.6,902.4,864,928,832,736,659.2,544,480,384,409.6,384,211.2,275.2,320,384,563.2,565.02,538.74,650.43,486.18,551.88,709.56,663.57,689.85,722.7,762.12,781.83,788.4,919.8,886.95,965.79,854.1,821.25,840.96,847.53,867.24,808.11,794.97,788.4,886.95,952.65,880.38,978.93,1018.35,1011.78,1051.2,1018.66,1117.24,1150.1,1209.25,1215.82,1741.58,1544.42,1577.52,1515.3,1978.35,1938.78,1912.77,2110.64,2309.87,2441.86,2310.74,2211.71,2310.74,3169.02,4820.86,4544.94,4552.67,4058.58,3866.56
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657200,657200,657200,657200,657200,657200,657200,657300,658825,659450,659450,659575,659575,659963,659963,660212,660212,660212,660212,771337,772950,772950,773063,773312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011200,992000,761600,793600,902400,864000,928000,832000,736000,659200,544000,480000,384000,409600,384000,211200,275200,320000,384000,563200,565020,538740,650430,486180,551880,709560,663570,689850,722700,762120,781830,788400,919800,886950,965790,854100,821250,840960,847530,867240,808110,794970,788400,886950,952650,880380,978930,1018350,1011780,1051200,1018660,1117240,1150100,1209248,1215820,1741580,1544420,1577520,1515297.5,1978350,1938783,1912767.5,2110640,2309870.5,2441863.1,2310742,2211710.2,2310742,3169017.6,4820856.25,4544946,4552675.5,4058580.75,3866560
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.15159315664557,0.154527217741935,0.201274947478992,0.193159022177419,0.169870345744681,0.177420138888889,0.165184267241379,0.184243990384615,0.544716032608696,0.608178094660194,0.73696875,0.83523125,1.0440390625,0.97878662109375,1.0440390625,1.89825284090909,1.45679869186047,1.252846875,1.0440390625,0.711844815340909,0.78954196311635,0.828056205219586,0.685864735636425,0.917575794973055,0.808340581285787,0.628709341000056,0.672283255722833,0.646672465028629,0.617278262072782,0.585350076103501,0.570593351495849,0.565838406900051,0.424431398130028,0.440151079542251,0.404220379171455,0.457079967216954,0.475363165905632,0.464221841704718,0.460623222776775,0.450154513168212,0.483092648278081,0.491077650728958,0.495169964485033,0.440151079542251,0.314880596231565,0.340729003384902,0.306427425862932,0.294565719055335,0.296478483464785,0.285360540334855,0.294476076414113,0.268492893201103,0.260821667681071,0.248064086109714,0.24672319915777,0.17224072394033,0.18327915981404,0.179433541254628,0.18680160166568,0.143078828316526,0.145998804404619,0.147984530268315,0.134110980555661,0.122543666409004,0.11591968444095,0.122497448871401,0.127982409268628,0.122497448871401,0.0855299762298575,0.0562236221003271,0.0596367921643073,0.0595355412438247,0.0667834439415798,0.0701000372424067
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67383121884582,3.6040749298804,2.76699946229527,2.88325994390432,3.27854558137507,3.13903300344422,3.37155396666231,3.02277252183517,1.45889908620587,1.30666613808004,1.0783167158913,0.951455925786438,0.76116474062915,0.811909056671094,0.76116474062915,0.418640607346033,0.545501397450891,0.634303950524292,0.76116474062915,1.11637495292275,0.589705669010446,0.562277498358798,0.678847223628304,0.5074211570555,0.575991583684622,0.740560607594514,0.692561308954129,0.719989479605777,0.754274692920338,0.795416948897811,0.815988076886548,0.82284511954946,1.09436422649699,1.05527978983638,1.14908243782184,1.01619535317577,0.977110916515167,1.00056157851153,1.00837846584365,1.03182912784002,0.961477141850925,0.945843367186682,0.938026479854561,1.05527978983638,1.07449323486021,0.992979954974261,1.10413442754601,1.14859621657471,1.14118591840326,1.18564770743195,1.14894586534687,1.26013417489657,1.29719694474647,1.36390993047629,1.37132248444627,1.96432680204466,1.51639400598145,1.54889335304895,1.48779998075567,1.94244964564911,1.90360065273613,1.8780572459798,2.07233903004668,2.26795417101137,2.39755155221202,2.26880985623703,2.17157514811258,2.26880985623703,2.70514016457814,4.11518442483013,3.8796616246116,3.88625968859904,3.46449000409738,3.30057704783692
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.0984167325949367,-0.100321572580645,-0.130670955882353,-0.125401965725806,-0.110282579787234,-0.115184027777778,-0.107240301724138,-0.119614182692308,0.812524456521739,0.9071875,1.09929779411765,1.24587083333333,1.55733854166667,1.4600048828125,1.55733854166667,2.83152462121212,2.17303052325581,1.86880625,1.55733854166667,1.06182173295455,1.16354642313546,1.22030478523963,1.01075749888535,1.35222962688716,1.19124990940059,0.926527707311573,0.990742498907425,0.952999927520475,0.909681748996817,0.862629244738361,0.840882288988655,0.833874936580416,0.706481843879104,0.732647838096849,0.672839851313433,0.760826601100574,0.791259665144597,0.77271451674277,0.76672448172926,0.749298925326323,0.804125675959956,0.817417009446897,0.824228817858955,0.732647838096849,0.716879231617068,0.775727526749813,0.697634151573657,0.670628958609515,0.67498369210698,0.649671803652968,0.670424871890523,0.611269736135477,0.593804886531606,0.564760082299082,0.561707325097465,0.392135302426532,0.499922300928504,0.489432780566966,0.509530306754944,0.390269669168752,0.398234356294645,0.403650731204916,0.365808475154456,0.334256833878782,0.316188896912362,0.33413076838522,0.349091847566648,0.33413076838522,0.273863736193829,0.180025903074791,0.190954744016761,0.190630542414016,0.213838051639111,0.224457657452619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992000,761600,793600,902400,864000,928000,832000,736000,659200,544000,480000,384000,409600,384000,211200,275200,320000,384000,563200,565020,538740,650430,0,551880,709560,663570,689850,722700,762120,781830,788400,919800,886950,965790,854100,821250,840960,847530,867240,808110,794970,788400,0,952650,0,0,1018350,1011780,0,1018660,1117240,1150100,1209248,0,1741580,1544420,1577520,1515297.5,1978350,1938783,1912767.5,2110640,2309870.5,2441863.1,2310742,2211710.2,2310742,3169017.6,4820856.25,4544946,4552675.5,4058580.75,3866560
