me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23502,-23502,-23502,-23502,-23502,-23502,-23502,-23502,-23502,-23502,-23502,-23502,-43885,-43885,-43885,-43885,-43885,-43885,-43885,-43885,-43885,-43885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,4.2,2.08,1.25,1.65,1.3,1.5,1.6,1.36,1.2,0.5,0.61,1.33,1.05,0.68,0.28,0.6,1.55,1.7,1.4,1.98,1.89,1.78,1.4,1.63,1.7,1.3,1.19,1.1,1.35,1.25,1.5,1.45,1.47,1.66,2.05,2,2.44,2.63,2.3,2.15,2.9,3.75,3.6,3.89,4.2,4.6,5.1,4.8,4.7,4.9,4.35,4.56,4.7,4.9,5.11,5.95,6.3,5.8,5.71,5.6,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52
MV monthly,Technology,660.46,327.11,196.58,259.54,204.5,236.01,251.82,214.05,188.88,78.7,96.04,209.59,165.47,107.19,44.14,94.58,244.41,268.06,220.87,312.39,298.19,280.83,220.88,257.17,268.58,205.38,188.01,173.98,213.52,197.7,237.39,229.48,232.72,262.8,324.9,317.18,386.96,417.44,365.17,341.35,460.43,595.38,576.6,623.05,666.83,730.33,809.72,769.63,753.59,785.66,697.47,736.4,761.12,793.51,827.52,964.42,1021.49,940.92,926.61,910,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19,897.19
NOSH,Technology,157253,157265,157265,157297,157306,157339,157391,157391,157401,157401,157436,157590,157590,157636,157636,157636,157682,157682,157762,157773,157773,157773,157773,157773,157988,157988,157988,158160,158160,158160,158261,158261,158316,158316,158489,158588,158588,158722,158768,158768,158768,158768,160168,160168,158768,158768,158768,160339,160339,160339,160339,160339,161941,161941,161941,162087,162141,162218,162279,162500,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534,162534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,96035.96,209594.7,165469.5,107192.48,44138.08,94581.6,244407.1,268059.4,220866.8,312390.54,298190.97,280835.94,220882.2,257169.99,268579.6,205384.4,188005.72,173976,213516,197700,237391.5,229478.45,232724.52,262804.56,324902.45,317176,386954.72,417438.86,365166.4,341351.2,460427.2,595380,576604.8,623053.52,666825.6,730332.8,809716.8,769627.2,753593.3,785661.1,697474.65,731145.84,761122.7,793510.9,827518.51,964417.65,1021488.3,940864.4,926613.09,910000,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68,897187.68
Debt equity,,,,,,,,,,,,2.6112510355496,1.19647109397327,1.51553005236615,2.3394738138347,5.68157926216999,2.65140365567933,1.02605038887986,0.935516531037524,1.13540830944261,0.802757983644447,0.840984554294183,0.892955509896632,1.27208982887711,1.0925924910601,1.04617774395375,1.36807858824721,1.49453963421964,1.61506184761116,1.31597632027576,1.42125442589783,1.18362283401048,1.22443741449361,1.20735881204095,1.06916714078325,0.572904267111559,0.586860292077585,0.481033026293102,0.445904820648466,0.509734740107524,0.545297628952235,0.404272380085277,0.312637307265948,0.322817291843564,0.298751221243401,0.279140452916025,0.254867370053762,0.185143744084351,0.194787814152099,0.198932235729803,0.19081255263879,0.214938277685074,0.20503980437063,0.196964300237005,0.188924941043658,0.181160902370631,0.155445102026078,0.146760369159392,0.159336456985725,0.14341800416396,0.146036263736264,0.148121739701107,0.148121739701107,0.148121739701107,0.148121739701107,0.148121739701107,0.148121739701107,0.148121739701107,0.148121739701107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.127957182371971,0.279261510501884,0.220469613554119,0.142821998262566,0.0588090581081153,0.126019410231676,0.325645142379006,0.357159188415684,0.294280323823634,0.416225477394701,0.397306137513124,0.374182499880085,0.269598352742155,0.313889510692651,0.327815540320346,0.250682472009677,0.229470878224242,0.212346866414175,0.260607517871942,0.241303257288835,0.289748822471839,0.280090528389444,0.284052527703494,0.3207667999917,0.471166058317418,0.459961338281337,0.561152832703231,0.60536023121622,0.529555912299096,0.495019657149155,0.66770093289886,0.863406378748526,0.83617901564886,0.903537880798351,0.967015144198349,1.05911182459819,1.62248061860173,1.54215055874933,1.51002242210872,1.57427869538994,1.39757394386658,1.46504303081186,1.52510955574569,1.59000783471359,1.65815102762989,1.93246446827141,2.04682052895337,1.88526933581266,1.88874208618869,1.85487914748939,1.82876342749053,1.82876342749053,1.82876342749053,1.82876342749053,1.82876342749053,1.82876342749053,1.82876342749053,1.82876342749053,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,3.59620500487526,1.64777544470352,2.08718222995779,3.22191444772991,7.82464937305836,3.65150304076057,1.4130726971516,1.28838981210881,1.56368000985209,1.10555524504679,1.15820073290616,1.22977493550149,0.815719872402575,0.700618295315095,0.670855120791006,0.877272081034392,0.958364458272865,1.03564859520853,0.843861818318065,0.91137076378351,0.758990949549584,0.78516305125819,0.774211501220413,0.685596931803619,0.376168292975322,0.385331803162913,0.315845740297469,0.292780600253652,0.334691253083526,0.358041805624237,0.265444786928313,0.205277301891229,0.21196146823613,0.196159713534722,0.183283305260026,0.167345626541763,0.1395290303968,0.146797046674026,0.149920388092622,0.143801188578638,0.161982948054098,0.154523207025291,0.148437301896265,0.142378636512744,0.136527459669754,0.117147379042679,0.110602343658758,0.120080003027004,0.174899320707848,0.178092307692308,0.180635561112475,0.180635561112475,0.180635561112475,0.180635561112475,0.180635561112475,0.180635561112475,0.180635561112475,0.180635561112475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,96035.96,209594.7,165469.5,107192.48,44138.08,94581.6,244407.1,268059.4,220866.8,312390.54,298190.97,280835.94,220882.2,257169.99,268579.6,205384.4,188005.72,173976,213516,197700,237391.5,229478.45,232724.52,262804.56,324902.45,317176,386954.72,417438.86,365166.4,341351.2,460427.2,595380,576604.8,623053.52,666825.6,730332.8,809716.8,769627.2,753593.3,785661.1,697474.65,731145.84,761122.7,793510.9,827518.51,964417.65,1021488.3,940864.4,926613.09,910000,897187.68,897187.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,2.6112510355496,1.19647109397327,1.51553005236615,2.3394738138347,5.68157926216999,2.65140365567933,1.02605038887986,0.935516531037524,1.13540830944261,0.802757983644447,0.840984554294183,0.892955509896632,1.27208982887711,1.0925924910601,1.04617774395375,1.36807858824721,1.49453963421964,1.61506184761116,1.31597632027576,1.42125442589783,1.18362283401048,1.22443741449361,1.20735881204095,1.06916714078325,0.572904267111559,0.586860292077585,0.481033026293102,0.445904820648466,0.509734740107524,0.545297628952235,0.404272380085277,0.312637307265948,0.322817291843564,0.298751221243401,0.279140452916025,0.254867370053762,0.185143744084351,0.194787814152099,0.198932235729803,0.19081255263879,0.214938277685074,0.20503980437063,0.196964300237005,0.188924941043658,0.181160902370631,0.155445102026078,0.146760369159392,0.159336456985725,0.14341800416396,0.146036263736264,0.148121739701107,0.148121739701107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.127957182371971,0.279261510501884,0.220469613554119,0.142821998262566,0.0588090581081153,0.126019410231676,0.325645142379006,0.357159188415684,0.294280323823634,0.416225477394701,0.397306137513124,0.374182499880085,0.269598352742155,0.313889510692651,0.327815540320346,0.250682472009677,0.229470878224242,0.212346866414175,0.260607517871942,0.241303257288835,0.289748822471839,0.280090528389444,0.284052527703494,0.3207667999917,0.471166058317418,0.459961338281337,0.561152832703231,0.60536023121622,0.529555912299096,0.495019657149155,0.66770093289886,0.863406378748526,0.83617901564886,0.903537880798351,0.967015144198349,1.05911182459819,1.62248061860173,1.54215055874933,1.51002242210872,1.57427869538994,1.39757394386658,1.46504303081186,1.52510955574569,1.59000783471359,1.65815102762989,1.93246446827141,2.04682052895337,1.88526933581266,1.88874208618869,1.85487914748939,1.82876342749053,1.82876342749053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
