me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,120100,120100,120100,120100,120100,120100,120100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,-4400,-4400,-4400,-4400,-4400,-4400,-4400,-4400,-4400,-4400,-4400,-4400,-10700,-10700,-10700,-10700,-10700,-10700,-10700,-10700,-10700,-10700,-10700,-10700,-2300,-2300,-2300,-2300,-2300,-2300,-2300,-2300,-2300,-2300,-2300,-2300,-1300,-1300,-1300,-1300,-1300,-1300,-1300,-1300,-1300,-1300,-1300,-1300,-600,-600,-600,-600,-600,-600,-600,-600,-600,-600,-600,-600,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,-6030,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,6791,6791,6791,6791,6791,6791,6791,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,3830,,,,,,,,,
Price monthly,Fincials,1.84,2.22,1.98,1.7,1.71,1.88,2.13,2.28,2.47,2.31,2.44,2.5,2.38,2.25,2.28,2.22,2.38,2.84,3.39,2.22,2.69,3.04,3.04,3.04,2.8,2.57,3.15,3.15,3.27,3.27,3.27,3.27,3.15,3.62,4.09,3.86,3.74,3.97,3.97,3.15,3.04,3.15,2.92,3.62,3.39,3.04,3.39,3.51,3.27,3.62,3.51,3.86,3.51,3.97,4.09,4.09,4.91,5.14,5.37,5.49,3.82,4,3.64,3.64,4.18,4.18,4,3.27,3.09,3.45,3.82,3.64,3.64,3.27,3.27,2.91,4.18,6,4.73,3.64,4,4,3.09,4,3.45,2.73,2.91,2.91,2.36,1.82,1.82,1.64,2.36,2.36,2.36,1.82,2.36,2.55,2.18,2.18,2.18,1.64,2,1.64,2.73,1.09,0.91,1.09,1.09,0.91,0.91,1.45,1.09,1.45,1.09,0.91,1.27,1.09,1.45,1.5,1.35,1.1,1.12,1.29,1.29,1.35,1.3,1.2,1.39,1.4,1.35,1.36,1.8,1.65,1.91,2,1.76,1.76,1.35,1.4,1.36,1.36,1.32,1.3,1.2,1.17,1.17,1.15,1.18,1.13,1.05,0.89,0.95,0.96,0.89,0.78,0.85
MV monthly,Fincials,1182.51,1430.94,1273.93,1093.08,1103.02,1212.32,1371.32,1470.69,1589.93,1490.56,1570.06,1609.81,1530.31,1450.81,1470.69,1430.94,1530.31,1828.42,57.64,37.76,45.71,51.67,51.67,51.67,47.7,43.72,53.66,53.66,54.54,54.53,54.53,54.53,52.59,60.38,68.17,64.27,62.33,66.22,66.22,52.59,50.64,52.59,48.69,60.38,56.48,50.64,56.48,58.43,54.53,60.38,58.43,64.27,58.43,66.22,68.17,68.17,81.8,85.7,89.59,91.54,40.9,42.85,38.95,38.95,44.8,44.8,42.85,35.06,33.11,37.01,40.9,38.95,38.95,35.06,35.06,31.16,44.8,64.27,50.64,38.95,42.85,42.85,33.11,42.85,37.01,29.22,31.16,31.16,25.32,19.48,19.48,17.53,25.32,25.32,25.32,19.48,25.32,27.27,23.37,23.37,23.37,17.53,21.42,17.53,29.22,11.69,9.74,11.69,11.69,9.74,9.74,15.58,11.69,15.58,11.69,9.74,13.63,11.69,15.58,345.55,310.99,253.4,258.01,297.17,363.56,380.47,366.37,338.19,391.74,394.56,380.47,383.28,507.29,465.01,538.29,563.65,496.01,496.01,380.47,434.81,2115.52,2115.52,2080.78,2049.25,1891.62,1844.32,1844.32,1812.8,1860.09,1781.27,1655.16,1440.59,1518.12,1534.1,1422.24,1246.46,1358.32
NOSH,Fincials,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,198742,194792,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,194767,230365,230365,230365,230365,230365,281827,281827,281827,281827,281827,281827,281827,281827,281827,281827,281827,281827,281827,281827,281827,310577,1555530,1555530,1576346,1576346,1576346,1576346,1576346,1576346,1576346,1576346,1576346,1618642,1598022,1598022,1598022,1598022,1598022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,484930.48,496855,473005.96,447169.5,453131.76,441207.24,473005.96,564427.28,673735.38,441207.24,534615.98,604175.68,604175.68,604175.68,556477.6,510766.94,626037.3,626037.3,636969.84,636888.09,636888.09,636888.09,613516.05,705056.54,796597.03,751800.62,728428.58,773224.99,773224.99,613516.05,592091.68,613516.05,568719.64,705056.54,660260.13,592091.68,660260.13,683632.17,636888.09,705056.54,683632.17,751800.62,683632.17,773224.99,796597.03,796597.03,956305.97,1001102.38,1045898.79,1069270.83,744009.94,779068,708951.88,708951.88,814126.06,814126.06,779068,636888.09,601830.03,671946.15,744009.94,708951.88,708951.88,636888.09,636888.09,566771.97,814126.06,1168602,921247.91,708951.88,779068,779068,601830.03,779068,671946.15,531713.91,566771.97,566771.97,459650.12,354475.94,354475.94,319417.88,459650.12,459650.12,459650.12,354475.94,459650.12,496655.85,424592.06,424592.06,424592.06,319417.88,389534,319417.88,531713.91,212296.03,177237.97,212296.03,212296.03,177237.97,177237.97,282412.15,212296.03,282412.15,212296.03,177237.97,247354.09,212296.03,282412.15,345547.5,310992.75,253401.5,258008.8,297170.85,363556.83,380466.45,366375.1,338192.4,391739.53,394557.8,380466.45,383284.72,507288.6,465014.55,538289.57,563654,496015.52,496015.52,380466.45,434807.8,2115520.8,2115520.8,2080776.72,2049249.8,1891615.2,1844324.82,1844324.82,1812797.9,1860088.28,1781270.98,1655163.3,1440591.38,1518120.9,1534101.12,1422239.58,1246457.16,1358318.7
Debt equity,,,,,,,,,,,,1.9384221837324,1.89190005132282,1.98728996987691,2.10211116813647,2.07445181066099,2.13051807581399,1.98728996987691,1.665404974756,1.3952065275242,2.13051807581399,1.75827142316247,1.55583885799574,0.161873447140408,0.161873447140408,0.175748314038157,0.191476762376202,0.156220723589473,0.156220723589473,0.153539451726631,0.15355915982037,0.15355915982037,0.15355915982037,0.159409032575431,0.13871227972724,0.0149385442725038,0.0158286647861503,0.0163365363835669,0.0153900871724283,0.0153900871724283,0.0193963955792192,0.0200982388403093,0.0193963955792192,0.020924193861144,0.0168780790261161,0.0180231994320178,0.0200982388403093,-0.00393784189270977,-0.00380321481945474,-0.00408234985207527,-0.00368764751831108,-0.00380321481945474,-0.00345836373478915,-0.00380321481945474,-0.00336254005448013,-0.00326388362256384,-0.00326388362256384,-0.00271879511533322,-0.00259713696814905,0.0043025195583217,0.00420847541497041,0.00604830629010145,0.00577613250704688,0.00634739835939218,0.00634739835939218,0.00552739952827453,0.00552739952827453,0.00577613250704688,0.0070656055132072,0.00747719418387946,0.0066969652255616,-0.00161288167736039,-0.00169263956250458,-0.00169263956250458,-0.00188416147018859,-0.00188416147018859,-0.00211725361083047,-0.00147397320753987,-0.00102686800125278,-0.00130258097410501,-0.00169263956250458,-0.00154030200187917,-0.00154030200187917,-0.00149543883677589,-0.00115522650140938,-0.00133939304511232,-0.00169263956250458,-0.00158794020812285,-0.00158794020812285,-0.00195801101933793,-0.00253895934375687,-0.00253895934375687,-0.0028176256131936,-0.00195801101933793,-0.00195801101933793,-0.000217556779926436,-0.000282106593750763,-0.000217556779926436,-0.00020134666691231,-0.000235520183773573,-0.000235520183773573,-0.000235520183773573,-0.000313069512577067,-0.000256717000313195,-0.000313069512577067,-0.000188071062500509,-0.000471040367547146,0.00394949231251069,0.00329728257283002,0.00329728257283002,0.00394949231251069,0.00394949231251069,0.00247864689957567,0.00329728257283002,0.00247864689957567,0.00329728257283002,0.00394949231251069,0.0028299511845549,0.00329728257283002,0.0641509226851607,0.0524298396023702,0.0582553773359668,0.0714952358214138,0.0702185351817457,0.0609649297701978,0.0498326492724673,0.0476178648603576,0.0494493212011406,0.0535700979679023,0.0462475665909948,0.0459172268296305,0.0476178648603576,0.0472677335010903,0.0707999351848238,0.0772362929288987,0.0667224520066402,0.0637199416663414,0.0724090246208425,0.0724090246208425,0.094399913579765,0.0826020140393066,0.0169773797544321,0.0169773797544321,0.0172608620880764,0.0175264138125084,0.0243929103551293,0.0250183695950044,0.0250183695950044,0.0254534716749175,0.0248063495136908,0.0259039755983674,0.0278776118344335,4.58646920405702,4.35224098423255,4.30690514064679,4.64565048878755,5.3008063269499,4.86426933531873
Price Sales,,,,,,,,,,,,0.179517447155074,0.183931810609706,0.175103083700441,0.165538629548736,0.167745811276052,0.163331447821419,0.175103083700441,0.208946536852627,0.249411535186762,0.163331447821419,0.197910628216044,0.223661081701403,0.274587865291097,0.274587865291097,0.25290987592601,0.232135136117802,0.284523610416761,0.284523610416761,0.289492269236013,0.289455115211562,0.289455115211562,0.289455115211562,0.278832909148752,0.320436549561423,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,10.3451908011869,10.5763682492582,7.3591487636004,7.70591493570722,7.01238259149357,7.01238259149357,8.05268110781405,8.05268110781405,7.70591493570722,6.29958545994065,5.95281928783383,6.64635163204748,81.7593340659341,77.9068,77.9068,69.9877021978022,69.9877021978022,62.2826340659341,89.4644021978022,128.417802197802,101.236034065934,77.9068,85.6118681318681,85.6118681318681,133.740006666667,173.126222222222,149.321366666667,118.158646666667,125.949326666667,125.949326666667,102.144471111111,78.7724311111111,78.7724311111111,70.9817511111111,102.144471111111,102.144471111111,77.9068,60.0806677966102,77.9068,84.1789576271186,71.9647559322034,71.9647559322034,71.9647559322034,54.1386237288136,66.0227118644068,54.1386237288136,90.1210016949153,35.9823779661017,28.5867693548387,34.2412951612903,34.2412951612903,28.5867693548387,28.5867693548387,45.5503467741935,34.2412951612903,45.5503467741935,34.2412951612903,28.5867693548387,39.8958209677419,34.2412951612903,3.91277207420646,4.78750155866827,4.30875140280145,3.51083447635673,3.57466783047231,4.11725134045472,5.03701774803608,5.27129764329357,5.07606439724566,4.68559790514984,5.4274842401319,5.46653088934148,5.27129764329357,5.31034429250315,2.66187032994711,2.44004780245152,2.82454018344388,2.95763369994123,2.60271765594828,2.60271765594828,1.99640274746033,2.28154542019982,11.1006674502561,11.1006674502561,10.918356561162,10.7529269162959,8.50967294975033,8.29693112600657,8.29693112600657,8.15510324351073,8.36784506725449,8.01327536101489,7.44596383103154,2.37959702209969,2.50766179985563,2.53405823985411,2.34928315986475,2.05892231988147,2.24369739987083
BV/MV,,,,,,,,,,,,4.95431840044371,4.83541475883306,5.07921718364817,5.37268306537007,5.30198986714151,5.44528689057777,5.07921718364817,4.25652707643755,3.565940087635,5.44528689057777,4.49387988739132,3.97649240035613,0.279554450122852,0.279554450122852,0.303516260133382,0.330679193919638,0.269792231229673,0.269792231229673,0.265161691172066,0.265195726929043,0.265195726929043,0.265195726929043,0.275298421288245,0.239555256093362,0.236003892708463,0.250066300823216,0.258089818496688,0.24313751163164,0.24313751163164,0.306430451167496,0.317518395124215,0.306430451167496,0.330567096293703,0.266645282093263,0.284736259934399,0.317518395124215,0.318207916022432,0.307329012910554,0.329885270738851,0.297990285998907,0.307329012910554,0.279462392568923,0.307329012910554,0.271719102094721,0.263746903500255,0.263746903500255,0.219699559127504,0.209868645003121,0.207094608073884,0.202567949973909,0.29112514276355,0.27802451133919,0.305521441032077,0.305521441032077,0.266052163960947,0.266052163960947,0.27802451133919,0.34009114536904,0.359902280050731,0.322347259523698,0.0763430660617249,0.0801182726252168,0.0801182726252168,0.0891836429222597,0.0891836429222597,0.100216670912642,0.0697680651568874,0.0486050853926315,0.0616554994409702,0.0801182726252168,0.0729076280889473,0.0729076280889473,0.0950434460706456,0.0734210620895737,0.0851258690893608,0.107576647750291,0.100922422116253,0.100922422116253,0.124442478117922,0.161364971625437,0.161364971625437,0.179075761194082,0.124442478117922,0.124442478117922,0.126182932357333,0.163621824375443,0.126182932357333,0.11678106680914,0.136601706588672,0.136601706588672,0.136601706588672,0.181580317294699,0.148895860181653,0.181580317294699,0.109081216250295,0.273203413177345,0.328372075125889,0.274145493912439,0.274145493912439,0.328372075125889,0.328372075125889,0.206081785079006,0.274145493912439,0.206081785079006,0.274145493912439,0.328372075125889,0.235290227058708,0.274145493912439,0.193561077312007,0.158195327704585,0.175772586338428,0.215720901415343,0.211868742461497,0.183948055470447,0.150358886119675,0.1436762689588,0.14920227930337,0.161635802578651,0.1395417000679,0.138544973638843,0.1436762689588,0.142619825804692,0.136314910289725,0.148707174861518,0.128464313362044,0.122683419260752,0.139412976432673,0.139412976432673,0.181753213719633,0.159038085333336,0.0326874592771671,0.0326874592771671,0.0332332630095938,0.0337445439789722,0.0394668006474044,0.0404787698947737,0.0404787698947737,0.0411827485016394,0.0401357294719367,0.0419116467052082,0.045104915025605,0.507386765010353,0.481474828519916,0.476459465722833,0.513933805723505,0.58641165012041,0.538118925992847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,484930.48,496855,473005.96,447169.5,453131.76,441207.24,473005.96,564427.28,673735.38,441207.24,534615.98,604175.68,604175.68,604175.68,556477.6,510766.94,626037.3,626037.3,636969.84,636888.09,636888.09,0,0,705056.54,0,751800.62,0,773224.99,773224.99,0,592091.68,0,0,0,0,0,0,683632.17,0,705056.54,683632.17,0,0,0,0,796597.03,0,1001102.38,1045898.79,0,744009.94,779068,0,0,0,0,0,0,601830.03,0,0,0,0,0,0,0,0,1168602,921247.91,0,0,0,0,0,0,0,0,0,0,0,0,319417.88,0,459650.12,459650.12,354475.94,0,0,0,0,0,0,0,319417.88,0,212296.03,177237.97,212296.03,0,0,0,282412.15,212296.03,0,0,0,0,0,0,345547.5,310992.75,253401.5,258008.8,297170.85,363556.83,0,366375.1,338192.4,0,394557.8,380466.45,383284.72,507288.6,465014.55,538289.57,563654,496015.52,0,0,434807.8,2115520.8,2115520.8,2080776.72,0,1891615.2,1844324.82,1844324.82,1812797.9,1860088.28,0,1655163.3,0,1518120.9,1534101.12,1422239.58,1246457.16,1358318.7
Debt equity,,,,,,,,,,,,1.9384221837324,1.89190005132282,1.98728996987691,2.10211116813647,2.07445181066099,2.13051807581399,1.98728996987691,1.665404974756,1.3952065275242,2.13051807581399,1.75827142316247,1.55583885799574,0.161873447140408,0.161873447140408,0.175748314038157,0.191476762376202,0.156220723589473,0.156220723589473,0.153539451726631,0.15355915982037,0.15355915982037,0,0,0.13871227972724,0,0.0158286647861503,0,0.0153900871724283,0.0153900871724283,0,0.0200982388403093,0,0,0,0,0,0,-0.00380321481945474,0,-0.00368764751831108,-0.00380321481945474,0,0,0,0,-0.00326388362256384,0,-0.00259713696814905,0.0043025195583217,0,0.00604830629010145,0.00577613250704688,0,0,0,0,0,0,0.00747719418387946,0,0,0,0,0,0,0,0,-0.00102686800125278,-0.00130258097410501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028176256131936,0,-0.00195801101933793,-0.000217556779926436,-0.000282106593750763,0,0,0,0,0,0,0,-0.000313069512577067,0,-0.000471040367547146,0.00394949231251069,0.00329728257283002,0,0,0,0.00247864689957567,0.00329728257283002,0,0,0,0,0,0,0.0524298396023702,0.0582553773359668,0.0714952358214138,0.0702185351817457,0.0609649297701978,0.0498326492724673,0,0.0494493212011406,0.0535700979679023,0,0.0459172268296305,0.0476178648603576,0.0472677335010903,0.0707999351848238,0.0772362929288987,0.0667224520066402,0.0637199416663414,0.0724090246208425,0,0,0.0826020140393066,0.0169773797544321,0.0169773797544321,0.0172608620880764,0,0.0243929103551293,0.0250183695950044,0.0250183695950044,0.0254534716749175,0.0248063495136908,0,0.0278776118344335,0,4.35224098423255,4.30690514064679,4.64565048878755,5.3008063269499,4.86426933531873
Price Sales,,,,,,,,,,,,0.179517447155074,0.183931810609706,0.175103083700441,0.165538629548736,0.167745811276052,0.163331447821419,0.175103083700441,0.208946536852627,0.249411535186762,0.163331447821419,0.197910628216044,0.223661081701403,0.274587865291097,0.274587865291097,0.25290987592601,0.232135136117802,0.284523610416761,0.284523610416761,0.289492269236013,0.289455115211562,0.289455115211562,0,0,0.320436549561423,0,#DIV/0!,0,#DIV/0!,#DIV/0!,0,#DIV/0!,0,0,0,0,0,0,#DIV/0!,0,#DIV/0!,#DIV/0!,0,0,0,0,#DIV/0!,0,#DIV/0!,10.3451908011869,0,7.3591487636004,7.70591493570722,0,0,0,0,0,0,5.95281928783383,0,0,0,0,0,0,0,0,128.417802197802,101.236034065934,0,0,0,0,0,0,0,0,0,0,0,0,70.9817511111111,0,102.144471111111,77.9068,60.0806677966102,0,0,0,0,0,0,0,54.1386237288136,0,35.9823779661017,28.5867693548387,34.2412951612903,0,0,0,45.5503467741935,34.2412951612903,0,0,0,0,0,0,4.78750155866827,4.30875140280145,3.51083447635673,3.57466783047231,4.11725134045472,5.03701774803608,0,5.07606439724566,4.68559790514984,0,5.46653088934148,5.27129764329357,5.31034429250315,2.66187032994711,2.44004780245152,2.82454018344388,2.95763369994123,2.60271765594828,0,0,2.28154542019982,11.1006674502561,11.1006674502561,10.918356561162,0,8.50967294975033,8.29693112600657,8.29693112600657,8.15510324351073,8.36784506725449,0,7.44596383103154,0,2.50766179985563,2.53405823985411,2.34928315986475,2.05892231988147,2.24369739987083
BV/MV,,,,,,,,,,,,4.95431840044371,4.83541475883306,5.07921718364817,5.37268306537007,5.30198986714151,5.44528689057777,5.07921718364817,4.25652707643755,3.565940087635,5.44528689057777,4.49387988739132,3.97649240035613,0.279554450122852,0.279554450122852,0.303516260133382,0.330679193919638,0.269792231229673,0.269792231229673,0.265161691172066,0.265195726929043,0.265195726929043,0,0,0.239555256093362,0,0.250066300823216,0,0.24313751163164,0.24313751163164,0,0.317518395124215,0,0,0,0,0,0,0.307329012910554,0,0.297990285998907,0.307329012910554,0,0,0,0,0.263746903500255,0,0.209868645003121,0.207094608073884,0,0.29112514276355,0.27802451133919,0,0,0,0,0,0,0.359902280050731,0,0,0,0,0,0,0,0,0.0486050853926315,0.0616554994409702,0,0,0,0,0,0,0,0,0,0,0,0,0.179075761194082,0,0.124442478117922,0.126182932357333,0.163621824375443,0,0,0,0,0,0,0,0.181580317294699,0,0.273203413177345,0.328372075125889,0.274145493912439,0,0,0,0.206081785079006,0.274145493912439,0,0,0,0,0,0,0.158195327704585,0.175772586338428,0.215720901415343,0.211868742461497,0.183948055470447,0.150358886119675,0,0.14920227930337,0.161635802578651,0,0.138544973638843,0.1436762689588,0.142619825804692,0.136314910289725,0.148707174861518,0.128464313362044,0.122683419260752,0.139412976432673,0,0,0.159038085333336,0.0326874592771671,0.0326874592771671,0.0332332630095938,0,0.0394668006474044,0.0404787698947737,0.0404787698947737,0.0411827485016394,0.0401357294719367,0,0.045104915025605,0,0.481474828519916,0.476459465722833,0.513933805723505,0.58641165012041,0.538118925992847
Return monthly,,,,,,,,,,,,0.053333174,0.025317015,-0.04938378,-0.051947934,0.013699622,-0.006615677,0.069444746,0.194804717,0.193775379,-0.344827586,0.210526316,0.130434783,0,0,-0.076923077,-0.083333333,0.227272727,0,0.037037037,0,0,0,0,0.148148148,0,-0.057143552,0,0.062499143,0,0,-0.037037037,0,0,0,0,0,0,0.034482759,0,0.107142857,-0.032258065,0,0,0,0,0,0,0.047619662,0.045454519,0,-0.026925687,0.047618994,0,0,0,0,0,0,-0.055554861,0,0,0,0,0,0,0,0,0.434782676,-0.212120984,0,0,0,0,0,0,0,0,0,0,0,0,-0.099999882,0,0,0,-0.23076902,0,0,0,0,0,0,0,-0.181817986,0,0.066666614,-0.166666296,0.199999467,0,0,0,0.599999289,-0.25,0,0,0,0,0,0,0.031249792,-0.100000054,-0.185185495,0.018181444,0.151786255,0,0,-0.037037145,-0.076922703,0,0.007194608,-0.035714386,0.00740778,0.348013847,-0.083332867,0.157575829,0.047120047,-0.12,0,0,0.037036995,-0.02857118,0,-0.029412061,0,-0.05132526,-0.025000431,0,-0.017093477,0.026086761,0,-0.070796808,0,0.067415676,0.010526308,-0.072916612,-0.123596214,0.089744512
Excess return,,,,,,,,,,,,-0.110115826,-0.135765885,-0.22344938,-0.227996434,-0.164942578,-0.193770577,-0.103039254,0.021740917,0.007413979,-0.523536886,0.033944316,-0.045190517,-0.1726194,-0.1635223,-0.241084077,-0.237496833,0.075518827,-0.1519334,-0.105630763,-0.1444171,-0.1417406,0,0,0.009456748,0,-0.201569752,0,-0.086590957,-0.1500164,0,-0.191455637,0,0,0,0,0,0,-0.071770841,0,0.004250257,-0.128492765,0,0,0,0,-0.1255129,0,-0.071532338,-0.074602381,0,-0.112154587,-0.034367006,0,0,0,0,0,0,-0.158161261,0,0,0,0,0,0,0,0,0.342726676,-0.314560084,0,0,0,0,0,0,0,0,0,0,0,0,-0.226782282,0,-0.1180207,-0.109645,-0.33472522,0,0,0,0,0,0,0,-0.282885486,0,-0.036647286,-0.275964296,0.092633967,0,0,0,0.483087389,-0.366245,0,0,0,0,0,0,-0.054705508,-0.180276854,-0.263154495,-0.057756556,0.078480555,-0.0989083,0,-0.163285145,-0.182822203,0,-0.094553592,-0.137942886,-0.08630032,0.271841947,-0.119232667,0.120563329,0.018180747,-0.1688724,0,0,-0.013352605,-0.08863348,-0.0465065,-0.075655961,0,-0.08447676,-0.058325331,-0.037619,-0.051363477,-0.024595639,0,-0.132218308,0,0.008606376,-0.041597092,-0.135188012,-0.213645614,0.089744512
Beta,,,,,,,,,,,,0.923,0.9283,0.9312,0.8595,0.8594,0.8723,0.868,0.9026,1.0978,1.0811,1.014,1.0131,0.9638,0.9321,0.947,0.8645,0.8453,0.8418,0.7106,0.7717,0.7562,0,0,0.7078,0,0.8274,0,0.8427,0.8828,0,0.8622,0,0,0,0,0,0,0.3072,0,0.3602,0.3069,0,0,0,0,0.7383,0,0.604,0.6263,0,0.1703,0.122,0,0,0,0,0,0,0.2528,0,0,0,0,0,0,0,0,0.112,0.2657,0,0,0,0,0,0,0,0,0,0,0,0,0.5648,0,0.4289,0.415,0.4874,0,0,0,0,0,0,0,0.2225,0,0.2153,0.296,0.2685,0,0,0,0.5113,0.465,0,0,0,0,0,0,0.0731,-0.0964,-0.137,-0.174,-0.1761,0.2541,0,0.696,0.4365,0,0.3714,0.3695,0.2287,-0.0187,-0.6754,-0.6625,-0.7589,-0.4552,0,0,-0.2708,-0.0879,-0.3245,-0.3247,0,-0.5095,-0.4877,-0.437,-0.41,-0.3352,0,-0.2695,0,-0.2689,-0.3782,-0.2822,0.1738,0
